證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,6977497,"2,954",227864540,33.15,33.20,32.30,32.30,-,1.1,32.30,482,32.45,4,13.46,
亞泥,4965453,"2,079",168702548,34.00,34.15,33.85,33.95,-,0.2,33.95,218,34.00,10,13.37,
嘉泥,312268,182,3038580,9.88,9.89,9.52,9.57,-,0.37,9.57,4,9.59,44,0.0,
環泥,562723,318,11682602,21.25,21.25,20.60,20.70,-,1.0,20.60,44,20.70,2,9.67,
幸福,522005,181,5223229,10.10,10.20,9.95,9.96,-,0.24,9.95,6,9.99,8,8.59,
信大,163869,67,1680313,10.20,10.35,10.10,10.30,-,0.1,10.30,4,10.35,6,51.5,
東泥,86083,80,1127253,13.10,13.40,12.80,13.40,-,0.1,12.85,2,13.40,3,78.82,
味全,1532017,585,30542140,20.00,20.15,19.75,19.90,-,0.5,19.90,32,19.95,5,0.0,
味王,228001,88,4837271,21.55,21.80,20.60,21.50,-,0.3,21.00,1,21.50,148,16.17,
大成,2525480,"1,186",44903080,18.00,18.05,17.55,17.60,-,0.75,17.55,74,17.60,8,16.15,
大飲,309050,174,4531974,15.60,15.60,14.50,14.50,-,1.6,--,0,14.50,8,38.16,
卜蜂,1366986,563,26950668,20.00,20.10,19.55,19.55,-,0.8,19.55,41,19.60,33,7.03,
統一,15894747,"7,023",912985783,58.20,58.40,56.90,56.90,-,1.7,56.90,73,57.20,49,24.74,
愛之味,1746473,619,12271506,7.16,7.16,6.91,7.03,-,0.18,6.98,5,7.03,7,0.0,
泰山,889822,250,9781475,11.45,11.45,10.65,10.85,-,0.6,10.85,12,10.95,4,83.46,
福壽,79174,51,1153240,14.60,14.70,14.45,14.70,-,0.05,14.70,7,14.75,5,44.55,
台榮,109000,55,1097940,10.10,10.15,9.99,10.10,,0.0,10.10,2,10.15,9,42.08,
福懋油,3147041,60,70939615,22.60,22.60,21.00,21.20,-,1.4,21.20,7,21.80,2,92.17,
佳格,4395680,"3,258",309284800,72.70,72.80,69.40,69.50,-,4.7,69.50,119,69.70,30,19.91,
聯華,1583178,732,32060651,20.55,20.55,20.15,20.15,-,0.4,20.15,34,20.20,45,10.83,
聯華食,368370,240,9422914,26.00,26.20,24.90,25.50,-,0.9,25.40,8,25.50,6,12.26,
