證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,9378707,"3,752",392959219,41.70,42.25,41.55,41.70,+,0.25,41.65,1,41.70,76,14.43,
亞泥,3011546,"1,635",115563793,38.25,38.50,38.10,38.40,+,0.15,38.35,400,38.40,5,13.96,
嘉泥,189796,82,2633515,13.85,13.95,13.85,13.90,+,0.05,13.85,50,13.90,1,7.55,
環泥,857650,475,23104881,27.40,27.40,26.70,26.70,-,0.15,26.70,6,26.85,2,11.71,
幸福,143900,66,1463219,10.10,10.25,10.10,10.15,+,0.05,10.10,50,10.15,1,13.01,
信大,21110,17,284623,13.50,13.50,13.45,13.50,-,0.05,13.45,10,13.55,10,15.00,
東泥,110000,45,1754950,16.25,16.25,15.80,16.00,-,0.1,15.90,3,16.05,36,72.73,
味全,928963,475,22683697,24.40,24.80,24.20,24.20,-,0.15,24.20,34,24.30,37,29.51,
味王,190970,56,4511918,23.85,23.85,23.55,23.75,-,0.1,23.70,1,23.75,1,28.27,
大成,1544544,646,41164976,26.65,26.80,26.50,26.65,,0.0,26.60,67,26.70,24,7.75,
大飲,101004,25,2116334,21.05,21.10,20.80,21.10,-,0.05,21.00,1,21.10,18,105.50,
卜蜂,1290335,588,31721168,24.50,25.00,24.20,24.85,+,0.45,24.80,92,24.85,39,8.02,
統一,3310065,"2,011",166957362,50.60,51.00,49.90,50.00,-,0.5,50.00,3,50.10,21,24.88,
愛之味,472015,221,3758102,8.00,8.03,7.92,7.96,-,0.04,7.96,9,7.98,25,0.00,
泰山,339151,123,4015674,11.95,11.95,11.80,11.85,-,0.1,11.80,23,11.85,22,0.00,
福壽,35011,25,520260,14.90,14.90,14.80,14.85,-,0.05,14.85,2,14.90,8,39.08,
台榮,192005,39,1976250,10.40,10.40,10.25,10.30,-,0.05,10.30,11,10.35,17,34.33,
福懋油,451070,153,9066083,20.25,20.60,19.80,20.00,-,0.25,19.80,10,20.00,84,"2,000.00",
佳格,571862,489,38044171,65.80,66.90,65.80,66.80,+,1.2,66.80,6,66.90,5,24.03,
聯華,520215,237,10634418,20.45,20.50,20.35,20.50,+,0.15,20.40,16,20.50,78,9.15,
聯華食,128976,89,3900023,30.20,30.45,30.15,30.15,,0.0,30.15,23,30.20,5,20.51,
大統益,40080,32,2832928,71.00,71.00,70.40,70.90,-,0.3,70.50,2,70.90,1,14.29,
天仁,12093,15,565521,46.75,46.95,46.70,46.95,+,0.2,46.65,2,46.90,1,18.48,
黑松,80069,64,3047900,38.00,38.20,38.00,38.05,,0.0,38.05,10,38.20,3,19.03,
興泰,89000,39,2138800,24.10,24.15,23.95,24.00,-,0.1,24.00,11,24.15,2,10.04,
宏亞,21346,32,515169,24.15,24.20,24.10,24.20,+,0.05,24.15,2,24.35,2,12.35,
綠悅-KY,251040,203,40628560,164.00,164.50,158.50,164.00,+,3.0,162.50,4,164.00,7,17.92,
台塑,7053467,"3,931",526807671,73.60,75.10,73.60,74.60,+,1.8,74.50,15,74.60,32,19.68,
南亞,5621746,"2,766",360046458,63.60,64.60,63.50,63.80,+,0.9,63.70,39,63.80,245,14.40,
台聚,4299409,"1,301",78753476,18.75,18.85,18.00,18.15,-,0.3,18.15,57,18.20,4,25.93,
華夏,9080222,"2,396",128838270,14.20,14.50,14.00,14.20,+,0.3,14.15,10,14.20,163,20.88,
三芳,189188,86,5709004,30.10,30.30,30.10,30.10,+,0.05,30.10,20,30.15,2,11.67,
亞聚,2148920,606,51559114,24.45,24.55,23.70,23.70,-,0.1,23.70,13,23.75,1,20.61,
台達化,498697,196,4736957,9.62,9.69,9.30,9.30,-,0.21,9.30,7,9.45,11,0.00,
台苯,1236566,491,16717648,13.70,13.70,13.40,13.45,,0.0,13.45,115,13.50,26,13.45,
國喬,2218828,672,37845175,17.20,17.25,17.00,17.00,,0.0,17.00,273,17.05,1,16.67,
國喬特,0,0,0,--,--,--,--,,0.0,21.15,2,22.20,1,0.00,
聯成,1695953,452,19888100,11.70,11.90,11.60,11.65,+,0.05,11.65,15,11.70,3,68.53,
中石化,18728389,"4,812",222997475,12.00,12.15,11.75,11.75,-,0.1,11.75,"1,071",11.80,42,0.00,
達新,96700,78,2776019,28.80,28.90,28.50,28.70,+,0.1,28.65,2,28.70,8,30.21,
上曜,149000,45,1824350,12.30,12.30,12.10,12.30,+,0.1,12.20,5,12.30,21,0.00,
東陽,2084294,"1,075",77206365,37.45,37.60,36.70,36.70,-,0.3,36.70,56,36.75,5,18.35,
大洋,397004,224,13629137,35.30,35.40,33.95,34.00,-,0.9,33.95,1,34.00,7,0.00,
永裕,332401,229,12059943,36.50,36.60,36.05,36.10,+,0.05,36.10,6,36.20,4,12.94,
地球,72000,35,1017850,14.25,14.25,14.05,14.10,-,0.1,14.10,65,14.15,2,23.50,
恆大,434567,183,9005880,21.20,21.20,20.50,20.50,-,0.25,20.50,16,20.55,4,41.00,
台化,4939539,"2,575",328717874,66.00,66.90,66.00,66.60,+,1.3,66.50,7,66.60,23,19.65,
再生-KY,1080028,587,39476008,37.00,37.20,36.15,36.20,-,0.45,36.20,9,36.40,10,7.89,
廣華-KY,99000,65,9269400,94.00,94.50,93.10,93.40,-,0.2,93.20,6,93.40,2,12.50,
昭輝,1124010,487,126164595,114.00,115.50,108.50,108.50,-,3.5,108.50,8,109.00,8,25.23,
勝悅-KY,389000,265,41094500,108.00,108.00,104.00,104.50,-,2.0,104.00,17,104.50,10,10.64,
遠東新,3568808,"1,573",111374171,30.95,31.30,30.95,31.25,+,0.35,31.20,2,31.25,111,15.02,
新纖,1305897,390,14326563,10.95,11.10,10.85,10.95,+,0.05,10.90,31,10.95,86,13.04,
南染,12069,30,306885,25.40,25.50,25.35,25.35,-,0.4,25.35,1,25.55,2,18.50,
宏洲,185392,53,1141954,6.15,6.23,6.10,6.13,,0.0,6.13,5,6.16,5,0.00,
東和,52350,48,428133,8.13,8.20,8.13,8.14,-,0.01,8.14,6,8.15,24,42.84,
廣豐,346811,146,6273551,18.10,18.25,17.95,18.00,+,0.05,18.00,3,18.05,25,12.50,
嘉裕,298237,103,2352042,7.90,7.95,7.87,7.88,-,0.01,7.88,27,7.89,5,25.42,
東華,2141,4,14907,6.96,6.97,6.96,6.97,+,0.01,6.95,23,6.98,1,0.00,
新紡,27001,23,1062289,39.70,39.70,39.15,39.55,-,0.15,39.20,11,39.55,2,89.89,
利華,133013,33,1054574,7.92,7.95,7.88,7.88,-,0.07,7.86,1,7.88,12,0.00,
大魯閣,201415,98,3855796,19.30,19.30,19.00,19.25,-,0.05,19.25,1,19.30,16,0.00,
福懋,428751,264,13367417,30.85,31.30,30.85,31.25,+,0.15,31.10,1,31.25,15,15.70,
中福,72612,18,428561,5.96,5.98,5.88,5.88,-,0.02,5.88,6,5.97,1,0.00,
華友聯,28062,13,1312664,46.60,47.60,46.60,47.60,+,1.1,47.25,1,47.35,10,9.75,
勤益控,295780,121,5987305,20.50,20.50,20.10,20.35,-,0.05,20.15,8,20.35,5,0.00,
裕豐,18000,11,113890,6.32,6.46,6.31,6.46,-,0.04,6.32,3,6.47,3,161.50,
中和,104383,37,1497726,14.30,14.55,14.20,14.40,+,0.1,14.35,9,14.45,5,0.00,
南紡,1046828,493,18343948,17.70,17.80,17.40,17.40,-,0.15,17.35,189,17.40,25,51.18,
大東,58441,34,540595,9.28,9.28,9.23,9.23,-,0.05,9.23,10,9.28,1,0.00,
名軒,108000,62,2517400,23.10,23.50,23.10,23.30,+,0.3,23.20,1,23.30,1,15.96,
立益,2736,5,17302,6.27,6.39,6.27,6.39,+,0.04,6.27,1,6.40,1,0.00,
力麗,863063,250,7787845,9.01,9.10,8.98,8.98,-,0.02,8.98,8,9.00,9,42.76,
大宇,198193,80,1773131,9.05,9.09,8.88,8.95,-,0.1,8.94,5,8.95,6,42.62,
宏和,53017,38,1546594,29.20,29.50,29.00,29.25,,0.0,29.00,2,29.25,5,"2,925.00",
力鵬,2020022,627,24123606,12.05,12.10,11.85,11.90,,0.0,11.85,125,11.90,90,16.53,
佳和,24072,21,93198,3.92,3.92,3.81,3.86,-,0.07,3.81,12,3.89,2,0.00,
年興,90395,74,2349768,26.10,26.25,25.85,25.85,-,0.15,25.85,42,26.00,3,14.20,
宏益,235842,97,3147113,13.50,13.55,13.25,13.25,-,0.25,13.25,6,13.40,2,9.53,
大將,38965,19,356048,9.14,9.17,9.09,9.17,+,0.1,9.08,2,9.16,13,0.00,
台富,135007,47,1094136,8.11,8.18,8.09,8.10,+,0.02,8.10,6,8.11,3,20.25,
集盛,474632,136,4275745,9.03,9.04,8.95,9.01,,0.0,9.01,12,9.02,16,42.90,
怡華,0,0,0,--,--,--,--,,0.0,7.66,1,8.21,1,0.00,
宜進,181239,84,1462302,8.10,8.18,8.02,8.03,-,0.04,8.03,24,8.09,27,11.47,
聯發,78097,45,759139,9.75,9.80,9.67,9.75,,0.0,9.75,7,9.77,4,10.71,
宏遠,1500156,481,22140123,14.90,15.00,14.60,14.70,-,0.15,14.65,62,14.70,4,21.00,
強盛,723330,276,12048794,16.75,17.00,16.45,16.60,-,0.15,16.60,18,16.70,13,29.12,
得力,964003,220,13307939,13.80,13.95,13.65,13.70,+,0.05,13.70,11,13.75,8,137.00,
偉全,24200,20,406659,16.80,16.90,16.75,16.75,-,0.05,16.75,5,16.95,3,15.80,
聚隆,130141,78,2448217,18.60,19.10,18.60,18.70,+,0.2,18.65,16,18.70,1,35.96,
南緯,374380,130,4856532,12.85,13.15,12.85,12.90,+,0.2,12.90,15,13.00,7,26.33,
昶和,20000,9,201350,10.00,10.15,10.00,10.15,+,0.15,10.00,1,10.15,1,0.00,
理隆,11000,3,134250,12.20,12.25,12.20,12.25,-,0.15,12.15,4,12.35,4,306.25,
大統新創,3000,3,53350,17.75,17.85,17.75,17.75,-,0.1,17.70,1,18.10,1,26.49,
首利,412041,153,3710575,9.11,9.27,8.81,8.81,-,0.3,8.81,2,8.93,2,0.00,
三洋紡,503028,177,10203615,21.60,21.60,20.10,20.25,-,1.35,20.20,22,20.25,4,0.00,
台南,89087,60,2357283,26.65,26.65,26.25,26.25,+,0.1,26.25,18,26.30,1,36.46,
弘裕,51003,21,442454,8.79,8.79,8.61,8.72,,0.0,8.72,19,8.74,1,16.77,
本盟,28000,22,390700,14.40,14.40,13.80,14.10,-,0.3,13.80,2,14.00,1,0.00,
儒鴻,346725,332,108086612,312.00,313.50,310.00,312.00,+,3.5,312.00,5,312.50,11,28.36,
聚陽,507666,378,86289220,170.50,172.00,168.50,169.00,-,0.5,168.50,18,169.50,9,20.22,
士電,32168,41,1259256,39.10,39.35,39.05,39.25,+,0.15,39.15,11,39.25,6,15.70,
東元,6160301,"3,117",181333094,29.20,29.75,29.20,29.45,+,0.65,29.40,70,29.45,1,13.83,
正道,1587667,525,39451641,25.00,25.40,24.25,24.50,-,0.3,24.45,21,24.50,1,0.00,
永大,457032,384,33668236,75.50,75.80,72.70,73.50,-,1.3,73.50,8,73.60,1,13.89,
瑞利,305154,66,1963604,6.54,6.54,6.40,6.42,-,0.05,6.42,28,6.46,8,0.00,
中興電,603829,312,12464998,20.45,20.90,20.45,20.50,+,0.05,20.45,54,20.50,3,13.23,
亞力,639627,252,6131107,9.55,9.66,9.50,9.50,+,0.01,9.50,6,9.51,2,27.94,
力山,182000,44,1916950,10.55,10.60,10.40,10.55,,0.0,10.50,1,10.55,39,14.26,
川飛,14511,14,251757,18.15,18.15,16.50,16.50,-,0.6,16.30,1,17.00,2,25.00,
利奇,972654,343,14594887,15.20,15.20,14.85,14.90,-,0.1,14.85,11,14.90,97,11.64,
華城,100003,58,1543094,15.50,15.60,15.35,15.35,-,0.1,15.30,17,15.35,3,27.41,
大億,70000,68,4801200,68.60,69.60,68.00,68.50,-,0.1,68.40,1,68.50,1,13.00,
堤維西,1557381,669,34998885,22.60,22.75,22.20,22.20,-,0.15,22.20,22,22.25,1,30.83,
耿鼎,326000,90,2497570,7.74,7.76,7.54,7.55,-,0.12,7.55,6,7.59,5,0.00,
江申,67001,64,4113661,61.80,61.90,60.80,61.40,+,0.1,60.80,2,61.50,6,13.35,
日馳,178345,87,2528129,14.30,14.40,13.90,14.15,,0.0,13.95,14,14.15,3,14.74,
鑽全,1144952,698,49476686,43.90,43.90,42.90,42.95,-,0.05,42.95,1,43.00,6,9.30,
恩德,64059,36,706746,11.10,11.10,11.00,11.00,-,0.05,11.00,5,11.05,5,52.38,
樂士,126000,22,529800,4.26,4.26,4.20,4.20,+,0.21,4.01,5,4.20,13,0.00,
亞崴,88535,58,3649235,41.80,41.80,40.95,41.25,+,0.35,41.00,1,41.25,1,14.73,
高林股,319226,200,7369698,23.15,23.45,22.95,23.05,-,0.05,22.95,19,23.05,7,23.28,
勤美,921683,416,30324059,33.00,33.50,32.60,32.80,,0.0,32.70,12,32.80,21,4.77,
車王電,279000,191,17208700,62.80,62.80,61.30,61.50,-,0.5,61.50,14,61.70,1,25.52,
中宇,33315,41,2270949,68.10,68.30,68.00,68.10,-,0.1,68.10,2,68.30,3,13.67,
和大,3273801,"1,477",180844159,56.30,56.30,54.30,54.90,-,0.9,54.80,48,54.90,21,20.41,
廣隆,86000,71,8096800,94.80,94.80,93.80,94.00,+,0.2,94.00,11,94.10,1,12.74,
正峰新,122868,57,1169770,9.52,9.60,9.41,9.54,+,0.02,9.45,4,9.52,2,0.00,
巨庭,597000,243,11419600,19.20,19.45,18.80,18.90,+,0.05,18.90,3,18.95,5,10.99,
喬福,121085,49,2843706,23.75,23.75,23.35,23.40,-,0.05,23.40,2,23.45,3,11.94,
錩泰,118000,50,2061750,17.70,17.75,17.20,17.20,-,0.35,17.20,11,17.35,2,18.11,
伸興,39050,34,6138600,159.00,159.00,157.00,157.00,,0.0,157.00,5,158.50,4,12.76,
中砂,928200,696,58440136,64.00,64.20,62.10,62.40,-,0.8,62.40,16,62.50,2,13.87,
倉佑,114000,57,2483400,21.80,21.90,21.55,21.80,+,0.15,21.80,6,21.85,2,19.46,
信錦,1046141,616,68069865,64.80,66.20,63.90,64.40,+,0.3,64.40,4,64.50,3,12.78,
程泰,41180,35,3238957,79.00,79.10,78.30,78.50,-,1.0,78.50,9,79.30,1,15.01,
永冠-KY,1086462,696,147720870,136.00,137.50,134.50,135.00,+,1.0,135.00,19,135.50,1,16.09,
亞德客-KY,102940,102,26858340,263.00,265.50,257.00,260.50,-,1.5,258.50,4,261.00,5,24.79,
英瑞-KY,257000,134,7170850,28.45,28.50,27.55,27.55,-,0.85,27.55,2,27.65,5,6.19,
華電,40800,24,477079,11.75,11.75,11.65,11.65,-,0.05,11.65,1,11.70,3,15.53,
聲寶,560064,179,7045941,12.50,12.60,12.50,12.55,,0.0,12.55,3,12.60,173,12.55,
華新,3280487,"1,229",31337779,9.52,9.64,9.49,9.55,+,0.07,9.53,5,9.55,55,0.00,
華榮,601513,138,5999651,10.00,10.05,9.92,9.94,-,0.06,9.93,10,9.97,2,9.29,
大亞,339468,92,2183497,6.50,6.50,6.41,6.42,-,0.03,6.42,9,6.43,4,21.40,
