證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,9225640,"3,421",277745582,30.00,30.50,29.60,30.50,+,1.05,30.45,16,30.50,858,17.13,
亞泥,5125306,"3,077",146089655,27.95,28.90,27.75,28.85,+,1.2,28.70,2,28.85,85,14.72,
嘉泥,52032,55,512804,9.88,9.90,9.83,9.90,+,0.02,9.87,3,9.90,12,0.00,
環泥,182630,113,4233126,23.15,23.25,23.05,23.25,+,0.15,23.25,10,23.30,7,11.57,
幸福,557063,130,5642212,10.05,10.30,9.96,10.25,+,0.25,10.20,5,10.25,1,8.61,
信大,35091,22,351590,10.05,10.05,9.96,10.00,,0.0,9.96,7,10.00,14,250.00,
東泥,27000,12,403700,14.95,15.10,14.85,14.95,,0.0,14.80,1,15.00,5,87.94,
味全,1279832,596,23591437,18.20,19.15,17.95,18.50,+,0.15,18.50,33,18.55,8,0.00,
味王,40006,31,916688,23.00,23.00,22.80,23.00,+,0.2,22.90,1,23.00,5,14.11,
大成,287752,181,5632038,19.45,19.70,19.45,19.55,+,0.1,19.55,42,19.60,5,22.47,
大飲,38019,25,598103,15.50,15.80,15.50,15.80,+,0.3,15.60,2,15.75,3,35.91,
卜蜂,823653,467,19990995,24.55,24.55,24.00,24.05,+,0.05,24.05,1,24.10,18,9.18,
統一,6114899,"3,166",330012406,54.00,54.30,53.60,54.10,+,0.3,54.00,5,54.10,232,21.22,
愛之味,11266180,"2,623",90211323,7.90,8.12,7.83,7.90,+,0.51,7.89,15,7.90,46,87.78,
泰山,742514,234,8570752,11.50,11.70,11.45,11.55,+,0.1,11.50,17,11.55,1,55.00,
福壽,24152,18,356413,14.70,14.80,14.65,14.65,-,0.2,14.65,8,14.80,3,37.56,
台榮,12720,23,133634,10.50,10.55,10.50,10.50,-,0.05,10.45,10,10.55,10,22.34,
福懋油,103540,58,2596114,24.30,25.95,24.30,25.00,+,0.95,24.95,5,25.00,1,33.33,
佳格,1070341,931,84050926,76.90,79.30,76.90,78.80,+,2.1,78.60,1,78.80,18,23.45,
聯華,865508,349,16437202,19.05,19.10,18.90,19.00,,0.0,19.00,10,19.05,76,11.38,
聯華食,93556,66,2696062,28.50,29.00,28.50,28.95,+,0.45,28.75,4,28.95,4,11.49,
