證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,7360122,"3,123",314861533,43.15,43.20,42.35,42.40,-,0.75,42.40,277,42.50,47,14.47,
亞泥,3366265,"1,618",129793967,38.60,38.65,38.45,38.50,-,0.1,38.50,303,38.55,267,13.85,
嘉泥,411057,195,5848152,14.30,14.30,14.15,14.20,-,0.05,14.20,7,14.25,74,473.33,
環泥,913195,448,28053735,31.60,31.60,30.15,30.85,-,0.75,30.55,1,30.85,7,13.65,
幸福,636773,246,6872926,10.85,10.95,10.65,10.70,-,0.15,10.70,70,10.75,22,11.38,
信大,70000,56,971850,13.90,13.90,13.85,13.90,+,0.05,13.80,65,13.90,30,20.75,
東泥,165000,115,2892400,17.60,17.60,17.20,17.60,,0.0,17.60,4,17.65,27,70.40,
味全,1880254,636,44005215,23.65,23.70,23.20,23.40,-,0.25,23.35,32,23.40,54,0.00,
味王,104500,72,2545097,24.30,24.45,24.20,24.35,+,0.05,24.30,3,24.35,26,21.74,
大成,3550690,"1,616",87137492,24.85,24.85,24.35,24.35,-,0.5,24.35,132,24.40,59,14.32,
大飲,75253,44,1641565,22.10,22.10,21.50,21.95,-,0.15,21.55,4,21.95,1,99.77,
卜蜂,717225,377,19762278,27.80,27.80,27.50,27.50,-,0.35,27.50,9,27.55,5,8.57,
統一,5273451,"2,812",263413100,50.00,50.10,49.90,49.90,-,0.3,49.90,224,49.95,55,24.46,
愛之味,346755,201,2818278,8.09,8.16,8.09,8.14,-,0.02,8.12,6,8.14,11,0.00,
泰山,420026,195,5386411,12.80,12.85,12.80,12.85,+,0.1,12.80,16,12.85,33,64.25,
福壽,189709,166,3098775,16.45,16.45,16.00,16.20,+,0.05,15.95,1,16.20,1,37.67,
台榮,102300,54,1097824,10.85,10.90,10.60,10.75,-,0.1,10.65,43,10.75,3,35.83,
福懋油,309031,70,6555003,21.50,21.50,21.00,21.20,-,0.45,21.10,9,21.20,22,100.95,
佳格,437342,356,33213315,76.10,76.40,75.30,75.50,-,0.6,75.50,9,75.80,28,26.03,
聯華,446952,252,9395142,21.00,21.10,20.95,21.05,-,0.05,21.00,2,21.10,81,10.47,
聯華食,363720,261,12611940,34.75,34.85,34.55,34.55,-,0.5,34.55,1,34.60,2,23.03,
大統益,32055,38,2515145,78.50,78.70,78.00,78.30,-,0.2,78.30,2,78.50,2,12.69,
天仁,42074,42,1955844,46.45,46.60,46.40,46.55,+,0.1,46.45,2,46.55,1,18.33,
黑松,88000,84,3399696,38.70,38.70,38.50,38.65,+,0.05,38.65,6,38.70,40,39.44,
興泰,73150,42,1706990,23.50,23.85,23.10,23.40,-,0.25,23.35,2,23.40,3,24.38,
宏亞,30003,23,775075,25.80,25.95,25.70,25.70,-,0.25,25.75,2,25.90,5,16.58,
綠悅-KY,392385,316,57276210,149.00,149.00,144.50,145.00,-,5.0,145.00,8,145.50,3,14.00,
台塑,4880765,"2,519",381917789,79.20,79.90,77.80,77.80,-,2.2,77.80,58,77.90,19,27.49,
南亞,8769453,"4,211",655741078,76.70,76.70,74.20,74.20,-,2.5,74.20,511,74.30,5,18.50,
台聚,1472487,653,24194705,16.55,16.60,16.30,16.40,-,0.15,16.40,26,16.45,388,26.45,
華夏,1965766,819,26766337,13.90,13.90,13.45,13.50,-,0.45,13.50,50,13.55,22,54.00,
三芳,2449343,"1,549",127813714,52.80,53.60,50.60,50.60,-,2.1,50.60,33,50.70,8,19.54,
亞聚,1066821,524,23424694,21.95,22.10,21.80,21.90,-,0.1,21.90,2,21.95,24,20.66,
台達化,343873,140,3159019,9.25,9.30,9.11,9.16,-,0.09,9.14,6,9.18,5,0.00,
台苯,2969726,"1,000",44646958,15.30,15.35,14.90,15.00,-,0.25,14.95,122,15.00,89,0.00,
國喬,7902688,"2,210",157892448,20.00,20.30,19.75,19.80,-,0.15,19.80,62,19.85,17,61.88,
國喬特,0,0,0,--,--,--,--,,0.0,22.05,1,22.30,1,0.00,
聯成,1110788,467,13268091,12.00,12.00,11.85,11.90,-,0.1,11.85,73,11.90,17,0.00,
中石化,6940194,"1,803",79188372,11.55,11.60,11.30,11.30,-,0.25,11.30,723,11.35,227,86.92,
達新,42801,39,1201547,28.15,28.15,27.95,28.10,-,0.05,28.00,4,28.10,14,22.85,
上曜,755228,247,9196981,12.30,12.40,12.00,12.20,-,0.2,12.20,1,12.25,12,0.00,
東陽,1642282,867,59003715,35.90,36.10,35.70,35.80,-,0.05,35.75,29,35.80,13,22.80,
大洋,101000,66,3831800,37.90,38.10,37.85,37.85,-,0.25,37.85,1,38.00,2,0.00,
永裕,95853,99,3433476,36.20,36.20,35.70,35.80,-,0.4,35.80,12,35.85,5,11.78,
地球,17001,15,224213,13.10,13.25,13.10,13.25,+,0.05,13.20,1,13.25,4,23.25,
恆大,155000,58,3185300,20.50,20.60,20.50,20.60,,0.0,20.55,17,20.60,32,34.92,
台化,3794127,"1,893",297178938,79.90,79.90,77.70,77.70,-,2.3,77.70,190,77.90,2,71.94,
再生-KY,1446978,734,38676206,27.15,27.30,26.55,26.55,-,0.6,26.55,11,26.60,17,5.85,
廣華-KY,600269,410,68142991,115.00,115.00,111.00,112.00,-,3.0,112.00,9,112.50,1,14.83,
昭輝,765000,460,69110600,91.00,91.40,89.90,90.50,-,0.5,89.90,4,90.50,3,19.80,
勝悅-KY,537650,399,57846900,108.50,109.50,106.50,106.50,-,2.5,106.50,10,107.00,10,10.08,
遠東新,8550021,"2,768",287867824,33.20,34.00,33.10,33.70,+,0.4,33.70,821,33.75,122,16.05,
新纖,2487536,984,27087852,11.00,11.00,10.80,10.80,-,0.2,10.80,460,10.85,37,13.01,
南染,283531,144,7493017,26.60,27.40,26.00,26.35,-,0.3,26.35,29,26.50,3,18.17,
宏洲,422950,97,2732898,6.56,6.56,6.40,6.47,-,0.12,6.46,2,6.48,2,0.00,
東和,511079,195,4238989,8.40,8.40,8.23,8.25,-,0.17,8.25,22,8.26,1,206.25,
廣豐,275894,125,4975192,18.05,18.20,17.90,18.10,+,0.05,17.95,5,18.10,20,10.77,
嘉裕,1224882,371,10132628,8.33,8.40,8.24,8.24,-,0.09,8.23,42,8.24,8,103.00,
東華,22142,20,162871,7.40,7.40,7.31,7.31,-,0.09,7.32,9,7.35,4,0.00,
新紡,66385,61,2640806,39.40,40.00,39.40,39.85,+,0.05,39.85,5,39.95,2,113.86,
利華,186020,68,1503140,8.16,8.16,8.02,8.03,-,0.14,8.02,11,8.03,1,0.00,
大魯閣,131138,78,2524098,19.15,19.45,19.15,19.20,-,0.2,19.20,14,19.25,2,0.00,
福懋,2259774,"1,185",82853596,36.30,37.10,35.55,36.90,+,0.3,36.90,37,36.95,2,17.66,
中福,333195,121,2007023,5.84,6.25,5.84,6.20,-,0.07,6.20,33,6.21,1,0.00,
華友聯,26682,22,1248122,46.70,46.85,46.70,46.85,+,0.15,46.80,12,46.85,9,8.76,
勤益控,140342,91,2454700,17.45,17.60,17.35,17.55,+,0.1,17.50,51,17.55,9,16.56,
裕豐,44000,28,274840,6.35,6.35,6.20,6.20,-,0.15,6.20,27,6.30,2,155.00,
中和,77120,58,1244270,16.10,16.35,16.00,16.00,-,0.3,16.00,13,16.15,30,"1,600.00",
南紡,1964617,903,33933508,17.45,17.50,17.20,17.20,-,0.35,17.20,41,17.25,25,59.31,
大東,189205,94,1857465,10.00,10.00,9.61,9.71,-,0.29,9.71,1,9.78,3,0.00,
名軒,720729,258,18580693,25.20,26.85,25.10,25.60,+,0.5,25.55,18,25.60,1,13.20,
立益,56227,33,386068,6.84,6.91,6.68,6.82,-,0.02,6.80,4,6.82,2,0.00,
力麗,4393315,"1,141",46520655,10.75,10.80,10.40,10.55,-,0.15,10.50,448,10.55,36,45.87,
大宇,6183222,"1,508",66427761,11.40,11.40,10.65,10.65,-,0.8,--,0,10.65,484,50.71,
宏和,95552,60,2770546,29.10,29.10,28.75,29.05,+,0.05,28.80,19,29.10,7,290.50,
力鵬,3356420,921,36102916,10.90,10.95,10.65,10.65,-,0.35,10.65,64,10.70,25,24.20,
