證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,15517755,"7,196",436841807,29.05,29.30,27.85,27.85,-,1.25,27.85,183,27.90,6,15.65,
亞泥,4371431,"2,151",119556196,27.60,27.70,27.15,27.15,-,0.45,27.15,12,27.20,6,13.85,
嘉泥,98520,49,944497,9.62,9.63,9.54,9.60,-,0.02,9.60,2,9.61,1,0.00,
環泥,218080,124,5086801,23.35,23.50,23.15,23.20,-,0.15,23.15,8,23.20,3,11.54,
幸福,242237,75,2425385,10.05,10.05,9.98,9.99,-,0.01,9.99,19,10.00,5,8.39,
信大,57200,12,570940,10.00,10.00,9.95,9.95,-,0.05,9.95,1,9.99,1,248.75,
東泥,49000,26,693000,14.00,14.30,14.00,14.20,-,0.05,14.00,4,14.30,2,83.53,
味全,1887403,842,31117158,16.40,16.70,16.35,16.45,+,0.1,16.45,15,16.50,40,0.00,
味王,31819,28,722756,22.80,22.80,22.60,22.75,+,0.15,22.60,1,22.75,11,13.96,
大成,737087,313,14440074,19.75,19.80,19.50,19.50,-,0.3,19.45,16,19.50,7,22.41,
大飲,1001,2,15565,15.55,15.55,15.55,15.55,,0.0,15.55,2,15.60,3,35.34,
卜蜂,594035,367,13628843,23.25,23.25,22.80,22.80,-,0.5,22.75,4,22.80,12,8.70,
統一,9162075,"3,675",490773204,53.70,53.90,53.10,53.80,+,0.2,53.70,1,53.80,7,21.10,
愛之味,1139005,402,8097772,7.25,7.28,7.01,7.03,-,0.22,7.03,34,7.04,5,78.11,
泰山,355380,101,4051127,11.40,11.45,11.35,11.40,+,0.05,11.35,28,11.40,36,54.29,
福壽,94187,31,1371960,14.75,14.75,14.55,14.60,-,0.1,14.55,2,14.60,7,37.44,
台榮,28001,19,293960,10.45,10.55,10.45,10.50,,0.0,10.45,7,10.50,1,22.34,
福懋油,120928,36,2979592,24.80,24.90,24.50,24.55,-,0.2,24.55,4,24.75,7,32.73,
佳格,1179986,988,90284021,75.80,77.20,75.70,76.70,+,0.9,76.60,2,76.70,2,22.83,
聯華,298298,186,5590733,18.80,18.80,18.70,18.70,-,0.1,18.70,57,18.75,58,11.20,
聯華食,33165,32,919902,28.00,28.00,27.65,27.65,-,0.35,27.60,5,27.75,3,10.97,
大統益,43500,44,3273800,75.60,75.70,74.80,75.10,-,0.4,75.10,2,75.70,2,10.96,
天仁,60003,45,2159560,36.10,36.20,35.80,35.80,-,0.25,35.80,1,35.95,1,17.55,
黑松,41700,48,1308868,31.45,31.50,31.35,31.35,-,0.1,31.35,19,31.40,1,19.47,
興泰,4099,9,74899,18.30,18.30,18.30,18.30,-,0.15,18.30,5,18.40,6,0.00,
宏亞,15000,9,302950,20.15,20.20,20.15,20.20,-,0.2,20.15,7,20.70,2,22.70,
綠悅-KY,372649,281,43665310,119.50,120.50,114.00,114.00,-,6.0,114.00,1,114.50,1,10.13,
台塑,7855932,"2,492",565884504,72.50,72.50,71.60,72.00,-,0.2,72.00,520,72.10,8,18.70,
南亞,13163428,"5,700",753726574,57.70,58.50,56.80,56.80,-,1.4,56.80,286,56.90,2,13.40,
台聚,955182,465,12130088,12.90,12.90,12.60,12.60,-,0.2,12.60,105,12.65,21,18.00,
華夏,2580278,"1,382",35653730,13.95,14.05,13.60,13.80,-,0.05,13.75,2,13.80,10,14.68,
三芳,272130,194,10478499,39.20,39.30,38.10,38.10,-,1.05,38.10,20,38.55,14,13.56,
亞聚,267791,163,4588322,17.25,17.30,17.05,17.05,-,0.15,17.05,52,17.10,14,17.22,
台達化,361561,103,2538089,7.08,7.08,6.98,7.03,+,0.03,7.00,5,7.03,4,0.00,
