證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,5067369,"2,722",213939561,42.25,42.35,42.15,42.20,-,0.05,42.20,926,42.25,1,14.60,
亞泥,3018380,"1,731",115806780,38.30,38.50,38.20,38.50,+,0.15,38.45,1,38.50,52,14.00,
嘉泥,569264,117,7830420,13.80,13.80,13.70,13.75,-,0.05,13.75,6,13.80,180,7.47,
環泥,102112,68,2742047,26.90,26.95,26.75,26.80,-,0.1,26.80,15,26.90,16,11.75,
幸福,152001,58,1542610,10.10,10.20,10.10,10.10,-,0.05,10.10,91,10.15,5,12.95,
信大,60001,8,830363,13.80,13.85,13.80,13.85,+,0.05,13.80,12,13.85,46,15.39,
東泥,54733,25,895170,16.30,16.80,16.20,16.50,-,0.1,16.40,2,16.50,13,75.00,
味全,710151,312,17944631,25.25,25.45,25.15,25.45,+,0.2,25.40,13,25.50,38,31.04,
味王,35696,28,845670,23.70,23.80,23.65,23.75,+,0.1,23.75,1,23.80,6,28.27,
大成,3194739,"1,548",89899203,28.00,28.30,27.80,28.15,+,0.35,28.10,77,28.15,69,8.18,
大飲,31000,22,653550,21.00,21.30,21.00,21.15,-,0.05,21.10,1,21.15,4,105.75,
卜蜂,3208379,"1,400",89512648,27.50,28.15,27.40,27.75,+,0.4,27.75,38,27.85,13,8.95,
統一,11118522,"3,743",584637780,52.30,52.90,52.20,52.70,+,0.4,52.70,9,52.80,324,26.22,
愛之味,608327,224,4851080,7.95,8.01,7.91,8.00,+,0.06,7.97,1,8.00,5,0.00,
泰山,229252,83,2716320,11.90,11.90,11.80,11.85,,0.0,11.85,3,11.90,61,0.00,
福壽,6221,12,92996,14.95,14.95,14.95,14.95,-,0.05,14.95,5,15.00,52,39.34,
台榮,14000,8,145750,10.50,10.50,10.40,10.45,,0.0,10.45,5,10.50,19,34.83,
福懋油,137005,16,2792400,20.15,20.40,20.15,20.40,+,0.15,20.15,13,20.45,5,"2,040.00",
佳格,625433,551,43024777,68.30,69.30,68.10,69.30,+,1.3,69.10,2,69.30,20,24.93,
聯華,199037,98,4109254,20.60,20.70,20.60,20.65,+,0.05,20.60,137,20.65,6,9.22,
聯華食,310447,195,9510015,30.85,30.90,30.35,30.50,-,0.25,30.45,2,30.50,13,20.75,
大統益,40569,34,2885867,71.50,71.50,71.00,71.20,-,0.2,71.10,2,71.20,4,14.35,
天仁,18886,17,883518,46.80,46.80,46.75,46.75,-,0.05,46.75,5,46.85,1,18.41,
黑松,106371,77,4035817,37.95,38.15,37.80,38.05,+,0.1,38.00,3,38.15,3,19.03,
興泰,29000,18,681050,23.50,23.55,23.35,23.40,+,0.05,23.35,10,23.40,11,9.79,
宏亞,8068,18,198163,24.35,24.60,24.35,24.60,+,0.1,24.55,2,24.60,1,12.55,
綠悅-KY,252518,197,37742939,152.00,153.50,147.00,149.50,-,3.5,149.50,5,150.00,4,16.34,
台塑,3943833,"2,043",307458009,78.50,78.50,77.60,78.00,-,0.5,77.90,61,78.00,"1,262",20.58,
南亞,9318063,"4,452",637729872,68.30,69.40,68.00,68.50,,0.0,68.40,104,68.50,273,15.46,
台聚,805436,386,14568198,18.20,18.20,18.05,18.05,-,0.15,18.05,47,18.10,3,25.79,
華夏,2540329,839,38071456,15.20,15.20,14.90,14.95,-,0.25,14.95,19,15.00,69,21.99,
三芳,340194,174,11349334,33.50,33.60,33.10,33.20,-,0.1,33.20,4,33.30,3,12.87,
亞聚,374216,195,8606598,22.95,23.15,22.90,23.10,+,0.15,23.05,5,23.10,85,20.09,
台達化,439563,155,4149716,9.50,9.50,9.40,9.42,-,0.08,9.42,8,9.43,7,0.00,
台苯,2506120,562,34608439,13.85,13.90,13.75,13.80,-,0.2,13.80,24,13.85,203,13.80,
國喬,5303576,"1,452",95186077,18.05,18.15,17.80,18.05,,0.0,18.00,6,18.05,139,17.70,
國喬特,2000,2,43050,21.50,21.55,21.50,21.55,X,0.0,21.55,1,21.90,1,0.00,
聯成,314290,149,3717604,11.90,11.90,11.75,11.80,-,0.1,11.80,1,11.85,97,69.41,
中石化,6379476,"1,599",75806998,11.90,12.00,11.85,11.85,-,0.05,11.85,"1,031",11.90,73,0.00,
達新,4800,21,135906,28.40,28.40,28.15,28.40,,0.0,28.20,4,28.40,2,29.89,
上曜,51000,23,600850,11.80,11.80,11.75,11.80,,0.0,11.80,8,11.85,15,0.00,
東陽,1309462,693,50005516,38.30,38.30,38.05,38.15,,0.0,38.15,189,38.20,8,19.08,
大洋,51000,36,1725900,34.00,34.00,33.70,33.80,,0.0,33.80,2,33.95,3,0.00,
永裕,347822,195,12947452,37.00,37.50,37.00,37.15,+,0.35,37.10,5,37.25,4,13.32,
地球,71000,31,998250,14.10,14.20,14.00,14.20,+,0.05,14.15,5,14.20,10,23.67,
恆大,239900,73,4934394,20.60,20.65,20.50,20.65,+,0.05,20.60,39,20.65,12,41.30,
台化,4268403,"1,586",310944939,72.10,73.10,72.10,73.00,-,0.1,72.90,151,73.00,512,21.53,
再生-KY,630748,266,23144771,36.90,36.90,36.50,36.90,+,0.35,36.85,1,36.90,4,8.04,
廣華-KY,248508,170,22716528,93.00,93.00,90.60,91.00,-,1.2,91.00,11,91.40,3,12.18,
昭輝,980780,674,87775523,87.60,90.50,87.60,90.20,+,2.8,90.00,2,90.30,8,20.98,
勝悅-KY,160419,123,16998702,107.00,107.00,105.00,105.50,-,1.0,105.50,3,106.00,10,10.74,
遠東新,13990523,"4,380",459974466,32.75,33.30,32.65,32.80,+,0.1,32.75,408,32.80,209,15.77,
新纖,4356715,982,48513221,11.10,11.20,11.05,11.20,+,0.15,11.15,284,11.20,769,13.33,
南染,41600,29,1054217,25.85,25.90,25.30,25.40,-,0.2,25.35,7,25.40,2,18.54,
宏洲,339888,139,2120984,6.38,6.38,6.20,6.20,-,0.18,6.20,15,6.28,3,0.00,
東和,87441,36,714019,8.20,8.20,8.15,8.15,-,0.02,8.13,19,8.15,4,42.89,
廣豐,174185,95,3107435,17.85,17.95,17.80,17.80,,0.0,17.80,25,17.85,10,12.36,
嘉裕,1659765,484,13247394,7.82,8.02,7.82,7.99,+,0.15,7.98,21,7.99,42,25.77,
東華,29120,13,201570,6.93,6.93,6.92,6.92,-,0.01,6.92,2,6.98,1,0.00,
新紡,10465,13,415562,39.80,39.80,39.60,39.80,,0.0,39.55,2,39.80,16,90.45,
利華,109589,32,865896,7.92,7.92,7.88,7.88,-,0.07,7.87,3,7.90,28,0.00,
大魯閣,611703,185,12231904,19.90,20.20,19.85,20.00,+,0.1,20.00,38,20.05,7,0.00,
福懋,2511746,"1,419",83124124,32.40,33.65,32.40,33.10,+,0.9,32.90,12,33.10,27,16.63,
中福,28237,13,165870,5.87,5.89,5.86,5.88,,0.0,5.86,10,5.89,3,0.00,
華友聯,10132,5,474464,46.85,46.85,46.80,46.80,-,0.05,46.65,2,46.85,1,9.59,
勤益控,196000,72,3784500,19.35,19.40,19.20,19.35,+,0.05,19.30,1,19.35,14,0.00,
裕豐,368110,32,2333584,6.45,6.45,6.27,6.45,+,0.04,6.27,62,6.47,1,161.25,
中和,129300,36,1910840,14.70,14.90,14.70,14.80,+,0.1,14.75,10,14.80,1,0.00,
南紡,1342670,388,22937300,17.15,17.25,17.00,17.05,-,0.1,17.00,430,17.05,70,50.15,
大東,58627,28,544555,9.33,9.35,9.24,9.33,,0.0,9.32,4,9.33,3,0.00,
名軒,71000,46,1701000,24.00,24.10,23.90,24.00,-,0.05,23.90,1,24.00,14,16.44,
立益,63771,10,428432,6.80,6.83,6.65,6.83,+,0.03,6.70,15,6.83,15,0.00,
力麗,2103742,661,19992524,9.43,9.56,9.43,9.49,+,0.11,9.48,1,9.49,13,45.19,
大宇,151354,46,1357602,9.03,9.06,8.93,9.00,-,0.01,8.94,9,9.01,16,42.86,
宏和,56187,24,1573965,28.05,28.10,28.00,28.10,+,0.05,28.00,7,28.10,22,"2,810.00",
力鵬,1964590,552,22702662,11.60,11.70,11.50,11.55,-,0.05,11.55,19,11.60,83,16.04,
佳和,37416,13,145202,3.81,3.99,3.81,3.85,-,0.05,3.85,3,3.99,1,0.00,
年興,167521,97,4369442,26.10,26.25,25.95,26.00,-,0.1,25.95,9,26.00,12,14.29,
宏益,476500,170,6529849,13.60,13.85,13.55,13.85,+,0.35,13.80,6,13.85,26,9.96,
大將,24313,10,222727,9.21,9.24,9.11,9.11,-,0.1,9.12,2,9.20,2,0.00,
台富,61006,16,500038,8.20,8.20,8.16,8.19,+,0.01,8.17,5,8.20,7,20.48,
集盛,360130,112,3227451,9.03,9.04,8.95,8.98,+,0.03,8.97,4,8.98,9,42.76,
怡華,461,3,3138,--,--,--,--,,0.0,6.91,2,7.25,3,0.00,
宜進,312668,137,2567957,8.16,8.33,8.16,8.20,-,0.07,8.20,1,8.23,6,11.71,
聯發,118804,35,1166283,9.72,9.83,9.72,9.82,+,0.02,9.79,3,9.82,1,10.79,
