證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,4295530,"2,274",148326875,34.35,34.75,34.25,34.50,+,0.5,34.50,461,34.55,29,14.38,
亞泥,2456585,"1,572",81630819,32.85,33.50,32.80,33.50,+,0.9,33.40,20,33.50,57,13.19,
嘉泥,113560,56,1159617,10.15,10.25,10.15,10.25,+,0.1,10.20,49,10.25,42,0.0,
環泥,219010,169,4605761,21.00,21.25,20.90,21.20,+,0.4,21.15,23,21.20,14,9.91,
幸福,352284,135,3653082,10.40,10.40,10.30,10.40,+,0.1,10.40,7,10.45,59,8.97,
信大,18754,18,192010,10.25,10.30,10.20,10.20,+,0.05,10.20,5,10.30,9,51.0,
東泥,111000,64,1714050,15.80,15.80,15.30,15.40,-,0.3,15.30,1,15.45,2,90.59,
味全,2633403,"1,056",54644617,20.30,20.95,20.30,20.95,+,0.85,20.90,11,20.95,12,0.0,
味王,49070,26,978212,20.00,20.00,19.90,20.00,+,0.1,19.90,11,20.00,2,15.04,
大成,1356474,727,25520566,18.40,19.10,18.40,19.00,+,0.7,18.95,2,19.00,9,17.43,
大飲,22001,18,323364,14.90,14.90,14.60,14.60,-,0.1,14.55,3,14.85,5,38.42,
卜蜂,365403,255,7918875,21.60,21.80,21.55,21.70,+,0.25,21.70,10,21.75,5,7.81,
統一,8764204,"3,920",505716458,57.70,58.20,57.20,58.00,+,0.5,57.70,5,58.00,260,25.22,
愛之味,413747,160,2687995,6.55,6.55,6.47,6.50,+,0.04,6.50,5,6.51,4,0.0,
泰山,141590,76,1452765,10.35,10.35,10.20,10.20,,0.0,10.20,26,10.30,75,78.46,
福壽,18392,9,270222,14.60,14.70,14.60,14.70,+,0.05,14.70,4,14.75,10,44.55,
台榮,31000,13,307690,9.95,9.98,9.85,9.95,,0.0,9.95,4,9.97,5,41.46,
福懋油,84153,24,1930771,22.30,23.25,22.30,22.85,+,0.35,22.85,2,23.00,24,99.35,
佳格,1143226,853,85485239,74.20,75.00,74.20,75.00,+,0.8,74.90,1,75.00,6,21.49,
聯華,665966,415,12705340,19.10,19.15,18.95,19.05,,0.0,19.05,46,19.10,15,10.24,
聯華食,112739,71,2937159,26.10,26.20,25.80,26.15,+,0.1,26.10,22,26.15,2,12.57,
大統益,25201,24,1812272,72.10,72.10,71.70,71.80,-,0.2,71.80,3,71.90,4,11.85,
天仁,19049,18,720290,37.60,38.00,37.60,37.60,-,0.1,37.65,1,37.95,3,17.82,
黑松,66500,49,2114998,31.65,32.00,31.65,31.70,+,0.1,31.70,5,31.90,1,22.97,
興泰,76001,21,1398568,18.40,18.50,18.30,18.40,+,0.05,18.35,10,18.40,1,0.0,
宏亞,21100,21,454065,21.40,21.70,21.40,21.70,+,0.3,21.60,1,21.75,5,23.85,
綠悅-KY,667145,511,81293551,117.00,125.00,117.00,123.50,+,7.0,123.00,2,123.50,8,11.45,
台塑,3823822,"1,887",269758650,70.80,71.20,70.00,70.60,-,0.2,70.60,9,70.70,80,20.89,
南亞,4644131,"2,647",270920818,58.20,58.60,57.60,58.60,+,1.2,58.50,612,58.60,188,14.12,
台聚,1711927,907,23907182,13.85,14.05,13.80,13.90,+,0.05,13.90,15,13.95,4,17.38,
華夏,7892605,"2,083",109189692,13.65,14.10,13.55,13.85,+,0.35,13.85,60,13.90,42,16.1,
三芳,1835659,"1,230",85579444,47.00,47.15,46.05,47.00,+,1.0,46.95,5,47.00,32,18.08,
亞聚,1059038,486,18953663,17.90,18.00,17.70,18.00,+,0.2,17.90,52,18.00,31,15.79,
台達化,1190501,386,10466918,8.69,8.88,8.62,8.84,+,0.24,8.84,9,8.86,9,0.0,
台苯,4167135,828,58399121,13.80,14.20,13.70,14.05,+,0.25,14.05,9,14.10,12,43.91,
國喬,3583165,"1,339",56085402,15.85,15.90,15.40,15.75,+,0.1,15.75,62,15.80,41,11.33,
國喬特,6000,6,132000,22.00,22.00,22.00,22.00,+,0.05,21.95,1,22.00,6,0.0,
聯成,735240,413,6866061,9.30,9.37,9.27,9.35,+,0.11,9.34,1,9.35,89,25.27,
中石化,6052631,"1,598",53542828,8.88,8.91,8.80,8.84,+,0.06,8.84,55,8.85,21,13.19,
達新,22050,12,503144,22.80,22.90,22.80,22.90,-,0.05,22.85,1,22.95,3,17.62,
上曜,28141,22,281145,10.00,10.00,9.97,9.97,+,0.02,9.97,2,10.00,5,0.0,
東陽,8560006,"3,483",296242105,34.80,35.10,34.00,35.05,+,0.3,35.00,165,35.05,74,26.16,
大洋,164000,107,4850400,29.95,30.00,29.40,29.40,-,0.45,29.40,6,29.45,10,0.0,
永裕,94253,69,2525604,27.00,27.00,26.50,26.60,-,0.05,26.60,2,26.85,4,9.71,
地球,136200,41,1451800,10.65,10.75,10.65,10.70,-,0.25,10.70,13,10.75,5,20.19,
恆大,134096,66,2686823,20.00,20.10,20.00,20.05,+,0.05,20.00,38,20.05,7,26.38,
台化,2079905,"1,421",144095045,69.60,69.60,69.00,69.30,+,0.1,69.20,1,69.30,57,26.86,
再生-KY,1928193,773,29361295,15.25,15.45,15.00,15.00,,0.0,15.00,94,15.10,1,6.25,
廣華-KY,2087105,"1,284",224459784,107.00,110.00,105.00,107.50,+,2.0,107.50,38,108.00,15,12.65,
昭輝,1712463,"1,158",87244411,47.65,52.40,47.65,52.40,+,4.75,52.40,401,--,0,14.56,
勝悅-KY,917464,658,63929495,69.50,70.80,69.00,69.20,+,0.8,69.20,1,69.30,2,6.85,
遠東新,3274369,"1,564",97141560,29.90,29.90,29.50,29.70,,0.0,29.65,5,29.70,393,14.14,
新纖,1643841,519,14655622,8.90,8.96,8.89,8.91,+,0.06,8.90,71,8.91,1,20.25,
