證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,4382797,"1,836",187387936,42.50,43.05,42.50,42.55,+,0.15,42.55,67,42.70,2,14.52,
亞泥,3232893,"1,571",124451652,38.50,38.60,38.40,38.55,+,0.05,38.50,13,38.55,27,13.87,
嘉泥,349753,146,4960466,14.20,14.25,14.15,14.20,,0.0,14.15,41,14.20,16,473.33,
環泥,332000,184,10203443,30.80,31.00,30.30,30.95,+,0.1,30.95,36,31.00,31,13.69,
幸福,398041,162,4255287,10.70,10.80,10.65,10.75,+,0.05,10.70,4,10.75,8,11.44,
信大,162020,62,2254680,13.90,14.00,13.85,14.00,+,0.1,13.90,40,14.00,18,20.90,
東泥,145134,65,2549194,17.60,17.65,17.45,17.60,,0.0,17.60,2,17.65,8,70.40,
味全,2153558,913,49103129,23.40,23.40,22.55,22.60,-,0.8,22.60,118,22.65,4,0.00,
味王,133202,59,3238568,24.35,24.45,24.20,24.25,-,0.1,24.25,12,24.30,5,21.65,
大成,1996881,"1,007",48603846,24.35,24.60,24.20,24.25,-,0.1,24.25,16,24.30,23,14.26,
大飲,30000,16,653350,21.70,21.95,21.65,21.95,,0.0,21.90,1,21.95,3,99.77,
卜蜂,756789,408,20608406,27.50,27.50,27.10,27.15,-,0.35,27.15,37,27.20,3,8.46,
統一,4817340,"1,879",240840450,50.00,50.10,49.90,50.00,+,0.1,49.95,314,50.00,391,24.51,
愛之味,666035,279,5398769,8.12,8.14,8.09,8.11,-,0.03,8.11,36,8.12,16,0.00,
泰山,459156,179,5879075,12.85,12.90,12.75,12.85,,0.0,12.75,7,12.85,2,64.25,
福壽,1037881,61,17820236,16.20,16.20,15.90,16.05,-,0.15,16.05,8,16.10,20,37.33,
台榮,99497,39,1057468,10.75,10.75,10.55,10.65,-,0.1,10.65,18,10.70,5,35.50,
福懋油,310144,58,6603119,21.20,21.50,21.00,21.50,+,0.3,21.35,14,21.50,27,102.38,
佳格,717031,444,54076828,75.70,76.30,74.80,75.10,-,0.4,75.10,8,75.30,31,25.90,
聯華,451278,211,9495165,21.05,21.10,21.00,21.10,+,0.05,21.10,15,21.15,16,10.50,
聯華食,333863,241,11394292,34.20,34.40,33.95,34.00,-,0.55,34.00,7,34.05,9,22.67,
大統益,395485,205,31291102,78.00,79.80,78.00,79.60,+,1.3,79.60,11,79.80,31,12.90,
天仁,33238,29,1540677,46.50,46.55,46.20,46.55,,0.0,46.55,2,46.60,1,18.33,
黑松,111581,73,4302606,38.65,38.65,38.35,38.60,-,0.05,38.55,5,38.60,58,39.39,
興泰,118000,35,2772850,23.20,23.65,23.20,23.60,+,0.2,23.35,3,23.60,3,24.58,
宏亞,23386,33,599778,25.70,25.75,25.50,25.75,+,0.05,25.75,5,25.80,11,16.61,
綠悅-KY,340050,199,49225250,145.00,147.00,141.00,141.00,-,4.0,141.00,2,143.00,2,13.61,
台塑,2561637,"1,492",201642253,78.80,79.20,77.80,78.60,+,0.8,78.60,66,78.70,10,27.77,
南亞,5484755,"2,261",410873425,74.90,75.40,74.40,75.30,+,1.1,75.20,11,75.30,232,18.78,
台聚,4058057,"1,540",64769746,16.45,16.45,15.70,16.00,-,0.4,15.95,30,16.00,532,25.81,
華夏,2672980,"1,097",35518982,13.50,13.65,13.10,13.20,-,0.3,13.15,96,13.20,2,52.80,
三芳,2588980,"1,754",127485490,50.80,51.70,47.90,48.20,-,2.4,48.15,15,48.20,11,18.61,
亞聚,2660944,"1,203",56608156,21.90,21.90,20.85,21.25,-,0.65,21.20,1,21.25,6,20.05,
台達化,517579,165,4714984,9.17,9.18,9.03,9.17,+,0.01,9.17,10,9.18,1,0.00,
台苯,7784873,"2,021",111761099,15.00,15.15,13.95,14.20,-,0.8,14.20,147,14.25,13,0.00,
國喬,10999036,"3,331",208999184,19.70,19.95,18.45,19.10,-,0.7,19.05,6,19.10,8,59.69,
國喬特,2000,2,44250,22.00,22.25,22.00,22.25,X,0.0,22.00,7,22.30,1,0.00,
聯成,1513007,421,17814879,11.85,11.90,11.65,11.75,-,0.15,11.75,70,11.80,138,0.00,
中石化,9220682,"2,240",103332549,11.40,11.40,11.05,11.10,-,0.2,11.10,40,11.15,259,85.38,
達新,70004,33,1959208,28.10,28.10,27.90,28.10,,0.0,27.95,5,28.10,4,22.85,
上曜,532500,202,6360974,12.20,12.20,11.80,11.80,-,0.4,11.80,35,11.85,29,0.00,
東陽,2921467,"1,381",103754745,36.00,36.20,34.90,35.55,-,0.25,35.55,18,35.60,27,22.64,
大洋,138000,83,5210250,37.85,38.00,37.60,37.75,-,0.1,37.75,12,37.80,3,0.00,
永裕,213450,124,7579595,35.80,35.90,35.30,35.50,-,0.3,35.45,5,35.50,9,11.68,
