證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,4064617,"1,939",173980169,42.60,43.00,42.60,42.65,+,0.1,42.65,693,42.70,1,14.56,
亞泥,3082897,"1,402",118304273,38.60,38.60,38.15,38.45,-,0.1,38.40,55,38.45,12,13.83,
嘉泥,625865,234,8819361,14.15,14.25,14.00,14.10,-,0.1,14.05,25,14.10,5,470.00,
環泥,431666,262,13111212,30.95,30.95,30.10,30.30,-,0.65,30.30,24,30.60,45,13.41,
幸福,777902,257,8185455,10.75,10.75,10.40,10.55,-,0.2,10.45,70,10.55,4,11.22,
信大,207002,95,2890527,14.00,14.00,13.85,13.95,-,0.05,13.95,5,14.00,88,20.82,
東泥,211629,138,3727220,17.45,17.70,17.30,17.70,+,0.1,17.55,9,17.70,38,70.80,
味全,2733772,989,60172719,22.60,22.60,21.45,21.60,-,1.0,21.60,19,21.65,27,0.00,
味王,99663,80,2408176,24.25,24.25,24.05,24.25,,0.0,24.05,15,24.25,24,21.65,
大成,2686006,"1,306",64345102,24.30,24.40,23.70,23.85,-,0.4,23.85,11,23.90,5,14.03,
大飲,55054,40,1208077,21.95,22.45,21.70,22.00,+,0.05,21.85,1,22.00,5,59.46,
卜蜂,1480940,676,39419159,27.15,27.15,26.40,26.40,-,0.75,26.40,36,26.45,37,8.22,
統一,4898250,"2,097",245432950,50.00,50.50,49.95,50.00,,0.0,50.00,369,50.10,9,24.51,
愛之味,1684019,517,13478002,8.11,8.12,7.95,7.98,-,0.13,7.97,107,7.98,16,0.00,
泰山,868472,394,10946230,12.90,12.90,12.40,12.50,-,0.35,12.45,3,12.55,6,62.50,
福壽,99617,69,1588427,16.05,16.05,15.90,15.95,-,0.1,15.95,2,16.00,20,37.09,
台榮,87007,44,927522,10.65,10.70,10.60,10.70,+,0.05,10.60,18,10.75,9,35.67,
福懋油,325346,80,7002850,21.60,21.70,21.10,21.10,-,0.4,21.10,1,21.30,6,100.48,
佳格,851540,556,64746480,75.80,76.40,75.60,76.20,+,1.1,76.10,11,76.20,1,26.28,
聯華,922934,341,19433959,21.10,21.25,20.95,20.95,-,0.15,20.95,30,21.00,51,10.42,
聯華食,533255,285,17745314,34.00,34.30,32.75,33.30,-,0.7,33.20,5,33.30,22,22.20,
大統益,174021,121,13746883,79.40,79.40,78.70,79.20,-,0.4,79.10,7,79.20,19,12.84,
天仁,64707,70,2994223,46.55,46.55,46.10,46.30,-,0.25,46.25,2,46.40,1,18.23,
黑松,110068,110,4249105,38.65,38.75,38.45,38.70,+,0.1,38.55,4,38.70,24,39.49,
興泰,124002,57,2912397,23.75,23.75,23.20,23.70,+,0.1,23.70,5,23.75,3,24.69,
宏亞,34313,29,880204,25.75,25.80,25.45,25.60,-,0.15,25.50,1,25.70,1,16.52,
綠悅-KY,255106,215,35192340,143.00,143.00,135.00,138.50,-,2.5,138.50,5,139.50,3,13.37,
台塑,2896075,"1,552",228185231,79.10,79.10,78.30,78.30,-,0.3,78.30,126,78.40,4,34.49,
南亞,4050283,"1,780",304430264,75.70,75.80,74.50,74.70,-,0.6,74.70,73,74.80,2,18.63,
台聚,3856955,"1,344",59930291,16.05,16.10,15.30,15.40,-,0.6,15.35,40,15.40,134,24.84,
華夏,4419406,"1,459",56305483,13.20,13.40,12.45,12.60,-,0.6,12.60,32,12.65,5,50.40,
三芳,3068227,"1,681",140329563,48.15,48.95,44.85,44.85,-,3.35,--,0,44.85,73,17.32,
亞聚,1332100,778,28071300,21.35,21.45,20.80,21.15,-,0.1,21.05,4,21.20,16,19.95,
台達化,715562,209,6485927,9.17,9.18,9.00,9.01,-,0.16,9.01,28,9.04,2,0.00,
台苯,2523004,872,35968649,14.40,14.50,14.00,14.20,,0.0,14.20,84,14.25,1,0.00,
國喬,13730735,"2,918",267417465,19.20,19.65,19.15,19.40,+,0.3,19.35,37,19.40,116,60.63,
國喬特,1000,1,22250,22.25,22.25,22.25,22.25,,0.0,22.00,1,22.30,1,0.00,
聯成,1387601,451,16167717,11.80,11.85,11.50,11.60,-,0.15,11.55,18,11.60,22,0.00,
中石化,16766627,"3,460",183568372,11.15,11.30,10.75,10.85,-,0.25,10.85,172,10.90,147,83.46,
達新,95902,61,2684511,28.10,28.15,27.80,28.10,,0.0,28.00,2,28.05,1,22.85,
上曜,398050,157,4692439,11.85,12.00,11.65,11.80,,0.0,11.75,19,11.80,2,0.00,
東陽,4842436,"1,897",166143774,35.70,35.80,33.50,33.60,-,1.95,33.60,96,33.65,43,21.40,
大洋,176018,124,6605470,37.75,37.85,37.25,37.25,-,0.5,37.25,6,37.60,1,0.00,
永裕,316282,208,10907739,35.50,35.50,34.00,34.20,-,1.3,34.15,4,34.20,11,11.25,
地球,109248,60,1413666,13.15,13.15,12.80,12.80,-,0.35,12.80,5,12.95,2,22.46,
恆大,113159,79,2307811,20.60,20.60,20.30,20.35,-,0.1,20.35,17,20.40,3,34.49,
台化,3147168,"1,830",243722052,77.20,78.00,77.00,77.30,+,0.5,77.30,27,77.50,66,71.57,
再生-KY,2204364,816,51237922,23.70,24.00,23.00,23.00,-,1.7,--,0,23.00,"2,310",6.42,
廣華-KY,3225020,"1,578",358078620,116.50,118.00,106.00,106.00,-,7.5,106.00,47,106.50,2,14.04,
昭輝,622371,382,56508649,92.30,92.30,90.00,91.20,-,0.3,90.20,2,91.20,14,19.96,
勝悅-KY,650100,486,66927300,105.00,105.50,102.00,102.50,-,2.5,102.50,13,103.00,5,9.70,
遠東新,5412098,"1,628",182929183,33.80,34.00,33.70,33.85,+,0.05,33.80,71,33.85,410,16.12,
新纖,2957027,793,31645277,10.85,10.90,10.60,10.65,-,0.15,10.65,113,10.70,50,12.83,
南染,194891,100,5054593,26.90,26.90,25.60,26.00,-,0.2,25.80,10,26.00,4,17.93,
宏洲,209460,63,1365220,6.57,6.62,6.45,6.52,-,0.03,6.51,1,6.55,9,0.00,
東和,672030,222,5472869,8.27,8.30,8.05,8.10,-,0.2,8.10,43,8.11,4,202.50,
廣豐,572038,249,10066849,17.85,17.85,17.40,17.45,-,0.4,17.45,18,17.60,2,10.39,
嘉裕,2006408,533,16228214,8.24,8.27,7.97,8.03,-,0.2,8.03,24,8.04,1,100.38,
東華,57286,32,415367,7.26,7.28,7.23,7.28,+,0.02,7.26,1,7.28,12,0.00,
新紡,77024,63,3059623,39.85,39.90,38.70,38.70,-,1.2,38.70,1,39.75,12,110.57,
利華,377490,97,3025177,8.23,8.23,7.95,8.09,,0.0,8.02,1,8.09,4,0.00,
大魯閣,344325,177,6792287,20.50,20.60,19.30,19.60,+,0.3,19.55,4,19.60,9,0.00,
福懋,1707755,964,62456377,36.55,36.85,36.10,36.55,,0.0,36.45,32,36.55,58,17.49,
中福,248052,77,1530737,6.17,6.20,6.12,6.19,+,0.02,6.19,7,6.20,22,0.00,
華友聯,26002,12,1207092,46.45,46.60,46.10,46.55,+,0.15,46.50,1,46.55,4,8.70,
勤益控,269685,130,4655991,17.50,17.60,16.90,16.90,-,0.5,16.90,4,17.00,3,21.95,
裕豐,151002,30,948362,6.39,6.55,6.13,6.23,-,0.07,6.23,1,6.30,17,155.75,
中和,540591,218,8244042,15.85,15.85,15.00,15.15,-,0.7,15.10,10,15.15,1,"1,515.00",
南紡,2688351,"1,025",45267066,17.70,17.75,16.35,16.75,-,0.75,16.70,92,16.75,99,57.76,
大東,197181,102,1908106,9.90,9.90,9.52,9.54,-,0.29,9.52,4,9.54,1,0.00,
名軒,326237,158,8317890,25.70,25.90,25.10,25.45,-,0.15,25.35,1,25.45,5,13.12,
立益,127292,40,846802,6.76,6.76,6.60,6.70,-,0.05,6.61,5,6.70,20,0.00,
力麗,4049663,978,41329863,10.60,10.60,9.90,10.20,-,0.25,10.20,417,10.25,36,44.35,
大宇,2872227,795,27920107,10.15,10.25,9.41,9.51,-,0.54,9.51,1,9.52,2,45.29,
宏和,164865,91,4683077,29.05,29.05,27.95,28.50,-,0.55,28.50,19,28.55,1,285.00,
力鵬,2303738,624,24219272,10.70,10.80,10.40,10.45,-,0.25,10.45,48,10.50,34,23.75,
佳和,1213068,353,7804218,6.70,6.99,6.23,6.25,-,0.44,6.25,7,6.27,10,14.20,
年興,316481,190,8812345,28.15,28.20,27.50,27.80,-,0.35,27.75,5,27.80,1,15.89,
宏益,5855807,"2,599",148052552,25.60,26.00,24.50,25.70,+,0.4,25.70,4,25.75,12,15.30,
大將,67046,34,608264,9.04,9.20,8.89,9.06,+,0.02,9.06,1,9.07,3,0.00,
台富,3923036,"1,045",41996277,11.60,11.60,10.55,10.55,-,0.75,--,0,10.55,161,20.29,
集盛,5159991,"1,399",53710841,10.60,10.80,10.10,10.50,+,0.05,10.45,80,10.50,201,0.00,
怡華,0,0,0,--,--,--,--,,0.0,6.45,2,7.08,1,0.00,
宜進,3495434,896,32221711,9.55,9.66,8.90,9.11,-,0.39,9.11,119,9.15,10,26.79,
聯發,3260810,"1,038",41952064,13.10,13.40,12.15,13.35,+,0.4,12.70,8,13.35,39,23.84,
宏遠,2743345,"1,021",45253975,17.05,17.30,16.15,16.55,-,0.4,16.55,11,16.60,6,17.80,
強盛,7025427,"2,046",135147846,19.00,19.70,18.85,19.20,+,0.55,19.15,4,19.20,36,30.48,
得力,10112265,"3,976",233336569,22.70,23.70,22.55,23.15,+,0.95,23.15,28,23.20,80,5.61,
偉全,132900,63,2318379,17.70,17.90,17.25,17.30,-,0.3,17.25,8,17.45,19,16.48,
聚隆,1194005,416,23041540,20.50,20.50,18.90,18.95,-,1.35,18.95,18,19.20,8,38.67,
南緯,1999098,789,27969845,13.60,14.20,13.50,14.15,+,0.3,14.10,28,14.15,21,26.70,
昶和,22002,22,260674,12.15,12.15,11.60,12.00,+,0.05,11.95,7,12.10,1,0.00,
理隆,43002,25,571176,13.25,13.55,13.20,13.35,+,0.05,13.25,1,13.35,3,0.00,
大統新創,9002,8,178090,19.75,20.10,19.35,20.10,+,0.85,19.85,1,20.45,1,26.10,
首利,765898,246,6007267,8.10,8.16,7.61,7.88,-,0.19,7.88,12,7.94,3,0.00,
三洋紡,14004,17,282931,20.20,20.60,20.05,20.40,+,0.2,20.15,1,20.40,1,0.00,
台南,632288,372,18693629,30.80,30.90,28.90,29.20,-,1.35,29.20,8,29.40,12,30.10,
弘裕,218003,97,2007547,9.32,9.32,9.15,9.24,+,0.11,9.18,2,9.24,10,21.00,
本盟,37000,24,369400,10.00,10.15,9.85,9.91,-,0.09,9.81,3,9.98,3,0.00,
儒鴻,1739324,"1,482",746880468,425.00,433.00,421.50,432.00,+,10.5,431.50,1,432.00,15,37.53,
聚陽,1871477,"1,551",476467158,252.00,258.50,250.50,255.00,+,6.5,254.50,6,255.00,5,28.56,
士電,276873,148,11550457,41.80,41.80,41.30,41.70,-,0.1,41.70,2,41.75,26,17.16,
東元,5247924,"1,814",160154530,30.75,30.85,30.15,30.40,,0.0,30.40,59,30.45,1,14.83,
