證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,6751947,"3,101",294673069,43.70,44.25,43.20,43.25,-,0.3,43.25,120,43.30,102,14.76,
亞泥,2799907,"1,787",109767844,39.25,39.40,39.05,39.10,-,0.1,39.05,92,39.10,140,14.06,
嘉泥,225110,188,3081135,13.70,13.75,13.65,13.75,+,0.05,13.70,15,13.75,58,458.33,
環泥,481226,187,14292035,29.50,29.90,29.50,29.75,+,0.25,29.70,20,29.75,8,13.16,
幸福,833118,290,9123714,10.85,11.15,10.85,11.15,+,0.3,11.10,12,11.15,28,11.86,
信大,61167,22,848895,14.00,14.00,13.85,13.85,-,0.1,13.85,1,13.90,14,20.67,
東泥,16250,11,270562,16.65,16.70,16.55,16.70,+,0.05,16.55,1,16.70,23,66.80,
味全,1316746,623,32437019,24.75,24.90,24.50,24.55,-,0.2,24.55,93,24.60,51,0.00,
味王,37597,44,891281,23.80,23.80,23.70,23.75,-,0.05,23.70,4,23.75,8,21.21,
大成,2208025,"1,049",56875320,25.70,25.90,25.60,25.75,+,0.05,25.75,59,25.80,53,15.15,
大飲,82002,42,1785892,21.70,21.90,21.70,21.90,,0.0,21.75,1,21.90,6,99.55,
卜蜂,1262416,511,36040524,28.60,28.70,28.45,28.45,-,0.15,28.45,19,28.50,138,8.86,
統一,8710625,"3,143",456817797,51.60,52.70,51.60,52.50,+,0.9,52.50,40,52.60,97,25.74,
愛之味,843094,307,6775644,8.01,8.08,8.01,8.02,,0.0,8.02,71,8.05,48,0.00,
泰山,1236912,369,15717230,12.60,12.85,12.50,12.70,+,0.1,12.70,57,12.75,33,63.50,
福壽,129035,65,1973124,15.25,15.45,15.10,15.35,-,0.05,15.35,8,15.40,9,35.70,
台榮,80008,29,856632,10.75,10.85,10.65,10.75,,0.0,10.75,3,10.80,8,35.83,
福懋油,134524,63,2890378,21.30,21.55,21.30,21.40,-,0.1,21.40,1,21.55,1,101.90,
佳格,1093810,681,85209072,78.60,79.00,77.30,77.50,-,0.2,77.40,113,77.50,37,26.72,
聯華,1042755,301,21627558,20.70,20.80,20.70,20.75,,0.0,20.70,66,20.75,36,10.32,
聯華食,413624,226,14051766,33.80,34.10,33.80,34.10,+,0.15,34.10,11,34.15,14,22.73,
大統益,75201,59,6005779,80.00,80.00,79.70,80.00,,0.0,79.90,1,80.00,16,12.97,
天仁,42159,37,1976023,46.90,47.10,46.75,47.00,+,0.25,46.80,7,47.00,21,18.50,
黑松,70000,76,2633741,37.65,37.75,37.50,37.50,-,0.15,37.50,48,37.65,1,38.27,
興泰,160420,102,4086993,25.90,25.95,25.00,25.95,+,0.05,25.70,1,26.00,13,27.03,
宏亞,17444,42,444928,25.55,25.55,25.50,25.50,-,0.05,25.50,7,25.55,1,16.45,
綠悅-KY,788250,537,117617874,148.00,153.00,146.50,147.50,+,0.5,147.00,21,148.00,1,14.24,
台塑,3776913,"2,413",284487088,75.00,76.00,74.70,74.80,+,0.3,74.80,102,74.90,25,26.43,
南亞,4953172,"2,770",343910972,69.00,69.60,68.60,69.50,+,1.0,69.40,257,69.50,226,17.33,
台聚,2173248,826,34403857,16.10,16.15,15.70,15.70,-,0.25,15.70,349,15.75,12,25.32,
華夏,6601421,"2,147",89592563,13.05,13.85,13.00,13.80,+,0.85,13.75,1,13.80,67,55.20,
三芳,1983009,914,81873628,39.80,42.15,39.30,42.15,+,2.75,42.15,78,--,0,16.27,
亞聚,1390263,443,29166181,21.15,21.15,20.85,21.00,-,0.05,21.00,69,21.05,20,19.81,
台達化,459840,237,4121828,8.90,9.06,8.85,8.97,+,0.07,8.97,13,9.00,3,0.00,
台苯,1766839,745,26043498,14.75,14.80,14.65,14.75,+,0.15,14.70,54,14.75,105,0.00,
國喬,5012097,"1,790",91461155,18.10,18.50,17.95,18.35,+,0.4,18.30,1,18.35,72,57.34,
國喬特,3000,2,65150,21.60,21.95,21.60,21.95,X,0.0,21.55,2,21.95,1,0.00,
聯成,1167475,361,13377908,11.35,11.55,11.35,11.50,+,0.15,11.45,28,11.50,136,0.00,
中石化,5779631,"1,365",64381844,11.20,11.20,11.05,11.15,+,0.05,11.10,261,11.15,270,85.77,
達新,47136,37,1311424,27.60,27.90,27.60,27.90,+,0.05,27.80,1,27.90,6,22.68,
上曜,622363,402,7051484,11.35,11.40,11.30,11.35,,0.0,11.30,33,11.35,10,0.00,
東陽,2206790,"1,326",81159780,37.15,37.35,36.50,36.55,-,0.5,36.55,23,36.60,5,23.73,
大洋,365340,213,13569413,37.35,37.95,36.80,36.80,-,0.6,36.80,15,36.95,5,0.00,
永裕,903686,542,34545498,37.50,38.80,37.25,38.10,+,0.95,38.05,15,38.10,29,12.53,
地球,22175,19,301945,13.60,13.70,13.55,13.55,-,0.05,13.55,2,13.60,1,23.77,
恆大,214001,90,4302520,20.10,20.20,20.00,20.20,+,0.1,20.15,22,20.20,24,34.24,
台化,2838940,"1,816",201728050,69.80,71.50,69.80,71.00,+,1.4,70.90,8,71.00,3,39.44,
再生-KY,1151002,666,34303752,29.40,30.20,29.30,29.85,+,0.45,29.85,34,29.90,22,6.57,
廣華-KY,1552327,"1,042",162698335,102.50,106.50,102.50,105.00,+,3.0,105.00,22,105.50,8,13.91,
昭輝,250200,107,21388480,84.20,86.40,84.00,86.40,+,2.7,84.50,2,86.40,2,18.91,
勝悅-KY,2212420,"1,083",253111220,111.50,116.50,111.50,116.50,+,5.0,116.00,21,116.50,46,11.02,
遠東新,3555961,"1,573",113974638,31.80,32.20,31.80,31.95,+,0.15,31.95,110,32.00,261,15.21,
新纖,1519804,421,16349083,10.75,10.80,10.70,10.80,+,0.05,10.75,223,10.80,4,13.01,
南染,38907,121,988653,25.40,25.70,25.30,25.70,+,0.3,25.50,10,25.75,5,17.72,
宏洲,395447,40,2557371,6.40,6.54,6.36,6.48,+,0.08,6.41,2,6.45,54,0.00,
東和,210464,82,1705722,8.02,8.13,8.02,8.09,+,0.04,8.09,3,8.11,3,38.52,
廣豐,2959885,737,53190225,18.15,18.30,17.75,18.00,-,0.35,17.95,51,18.00,38,10.71,
嘉裕,654770,354,5362277,8.15,8.22,8.15,8.18,+,0.05,8.18,1,8.19,5,102.25,
東華,179622,31,1252874,6.97,6.98,6.95,6.98,+,0.01,6.94,10,6.98,2,0.00,
新紡,29001,19,1120888,38.70,39.00,38.55,38.55,-,0.15,38.60,15,38.65,14,110.14,
利華,155158,53,1235569,7.95,8.00,7.90,7.96,,0.0,7.96,2,7.98,18,0.00,
大魯閣,825738,492,16686968,20.05,20.40,19.90,20.30,+,0.5,20.25,5,20.30,2,0.00,
福懋,1083972,820,35575432,32.65,33.25,32.60,32.80,+,0.15,32.75,23,32.80,6,15.69,
中福,145276,40,883849,6.05,6.17,6.05,6.09,+,0.03,6.09,6,6.14,1,0.00,
華友聯,31244,25,1462490,46.90,46.95,46.55,46.90,,0.0,46.50,1,46.90,2,8.77,
勤益控,195350,87,3369069,17.20,17.40,17.05,17.20,,0.0,17.20,14,17.25,1,16.23,
裕豐,29023,18,195598,6.80,6.80,6.52,6.79,-,0.01,6.55,1,6.79,2,169.75,
中和,335755,148,5471717,16.50,16.50,16.15,16.35,,0.0,16.35,1,16.40,2,"1,635.00",
南紡,1324802,517,21091338,15.90,16.00,15.85,15.90,-,0.05,15.90,207,15.95,213,54.83,
大東,100744,105,940832,9.35,9.40,9.32,9.35,-,0.02,9.35,8,9.40,7,0.00,
名軒,136307,83,3377466,24.80,24.85,24.65,24.85,+,0.05,24.85,3,24.90,11,12.81,
立益,182937,24,1217013,6.70,6.75,6.60,6.75,+,0.03,6.70,30,6.75,2,0.00,
力麗,1107058,274,10284964,9.30,9.30,9.27,9.27,-,0.01,9.27,19,9.28,32,40.30,
大宇,140058,101,1295172,9.22,9.30,9.21,9.25,+,0.04,9.20,5,9.25,54,44.05,
宏和,272270,103,7677132,28.30,28.45,28.05,28.05,-,0.25,28.05,7,28.20,5,280.50,
力鵬,1177093,374,12628488,10.70,10.80,10.65,10.65,+,0.05,10.65,194,10.70,19,24.20,
佳和,53262,26,246063,4.62,4.62,4.62,4.62,+,0.3,4.62,"1,244",--,0,10.50,
年興,433080,229,11774008,27.35,27.35,27.00,27.05,-,0.3,27.05,17,27.10,5,15.46,
宏益,9282970,"2,534",229439826,23.75,25.15,23.40,25.15,+,1.6,25.15,399,--,0,19.20,
大將,43122,17,371368,8.64,8.78,8.52,8.78,+,0.14,8.65,1,8.79,2,0.00,
台富,120612,66,1083228,8.95,9.04,8.92,9.04,+,0.09,8.95,56,9.04,12,17.38,
集盛,2083996,561,19527794,9.42,9.43,9.33,9.35,+,0.02,9.35,65,9.37,75,103.89,
怡華,5016,6,35058,6.99,6.99,6.99,6.99,X,0.0,6.55,2,6.99,2,0.00,
宜進,2304504,640,20894134,9.09,9.14,9.01,9.01,-,0.08,9.01,16,9.02,2,26.50,
聯發,10312368,"2,583",135646297,12.85,13.60,12.80,13.15,+,0.35,13.10,112,13.15,3,23.48,
宏遠,3333090,801,56723663,17.10,17.20,16.85,16.95,-,0.1,16.95,26,17.00,56,19.71,
強盛,323000,101,5381500,16.75,16.90,16.55,16.70,-,0.05,16.65,1,16.70,10,26.51,
得力,1068017,370,17773224,16.80,16.90,16.50,16.60,-,0.15,16.60,9,16.65,77,4.02,
偉全,54800,38,924230,16.80,16.95,16.80,16.85,+,0.05,16.80,17,16.85,9,16.05,
聚隆,426084,193,8693103,19.90,20.85,19.90,20.50,+,0.7,20.45,1,20.50,4,41.84,
南緯,245060,70,3092606,12.60,12.75,12.50,12.70,+,0.1,12.65,5,12.75,28,23.96,
昶和,21001,11,222360,10.65,10.70,10.40,10.45,-,0.05,10.40,1,10.60,6,0.00,
理隆,1001,2,12562,12.55,12.55,12.55,12.55,,0.0,12.25,3,12.60,5,0.00,
大統新創,13000,9,276450,21.50,21.50,20.60,20.60,+,0.45,20.35,1,20.60,2,26.75,
首利,230316,155,1943869,8.44,8.49,8.37,8.40,+,0.05,8.39,5,8.40,5,0.00,
三洋紡,11008,12,237568,21.60,21.60,21.50,21.50,-,0.05,21.10,3,21.55,20,0.00,
台南,386766,200,11383895,29.70,30.00,29.20,29.45,-,0.25,29.40,18,29.45,6,30.36,
弘裕,177008,52,1597202,9.00,9.07,9.00,9.00,,0.0,9.00,3,9.03,1,20.45,
本盟,70000,23,694680,9.90,10.05,9.90,9.99,+,0.09,9.84,3,9.98,2,0.00,
儒鴻,1465312,"1,264",607196540,412.00,423.00,405.00,422.50,+,9.0,421.50,3,422.50,2,36.71,
聚陽,1077397,813,245939107,228.00,229.50,226.50,229.00,+,2.5,228.50,6,229.00,13,25.64,
士電,49860,38,1979553,39.70,40.00,39.65,39.65,,0.0,39.65,25,39.80,6,16.32,
東元,1900346,"1,272",57083978,29.90,30.20,29.90,29.90,+,0.1,29.90,107,29.95,3,14.59,
正道,140078,133,3118679,22.45,22.50,22.05,22.30,-,0.15,22.25,2,22.30,3,202.73,
永大,1295479,772,91927309,70.10,71.60,70.10,70.90,+,0.3,70.90,43,71.00,83,14.32,
瑞利,198281,89,1149760,5.77,5.83,5.77,5.83,+,0.06,5.80,51,5.83,2,0.00,
中興電,939802,507,19991034,21.20,21.35,21.20,21.25,+,0.05,21.25,14,21.30,11,12.80,
亞力,255000,66,2382400,9.31,9.37,9.30,9.30,+,0.04,9.30,45,9.31,10,16.91,
力山,147833,67,1608536,10.85,10.95,10.80,10.95,+,0.1,10.90,17,10.95,26,13.35,
川飛,3386,9,81204,23.85,24.55,23.85,24.55,+,0.55,23.05,1,25.65,2,15.25,
利奇,561434,223,8026219,14.25,14.45,14.10,14.45,+,0.2,14.40,45,14.45,28,14.31,
華城,1687916,644,28855103,16.95,17.40,16.65,16.65,-,0.25,16.65,10,16.70,13,16.65,
大億,439387,288,38736461,88.00,89.80,87.20,89.30,+,1.4,89.30,7,89.50,5,18.22,
堤維西,4291087,"1,634",95595398,22.20,22.65,21.85,22.60,+,0.4,22.55,52,22.60,154,13.78,
耿鼎,233116,162,1660042,7.14,7.15,7.09,7.10,-,0.03,7.10,6,7.13,10,177.50,
江申,830413,587,52813678,60.90,64.60,60.40,64.60,+,4.2,64.60,53,--,0,13.98,
日馳,135243,130,1884238,13.90,14.10,13.85,13.85,,0.0,13.85,12,13.90,2,12.71,
鑽全,3246357,"1,849",164809975,50.00,51.40,49.85,50.70,+,1.1,50.60,42,50.70,39,8.03,
恩德,36044,35,405588,11.25,11.30,11.25,11.25,,0.0,11.25,22,11.30,60,93.75,
樂士,61000,14,204200,3.29,3.41,3.29,3.30,,0.0,3.30,5,3.41,2,0.00,
亞崴,109394,71,4912489,44.80,45.20,44.25,44.90,+,0.4,44.90,1,45.00,2,15.12,
高林股,297089,206,6350353,21.50,21.65,21.15,21.40,-,0.15,21.35,6,21.40,2,19.81,
勤美,212882,162,6553359,30.70,31.00,30.60,31.00,+,0.2,30.80,50,31.00,11,22.79,
車王電,222055,171,12394980,55.40,56.00,55.40,56.00,+,0.7,55.90,15,56.00,1,23.24,
中宇,300705,212,23056435,76.30,77.80,75.80,77.50,+,1.2,77.50,10,77.60,8,14.09,
和大,1202948,805,75255018,63.00,63.00,62.10,62.90,+,0.4,62.70,2,62.90,80,20.76,
