證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,6296533,"2,736",244927187,39.00,39.05,38.70,38.80,-,0.05,38.80,61,38.85,54,14.59,
亞泥,2432680,"1,424",90459847,37.20,37.40,37.10,37.15,-,0.05,37.15,75,37.20,695,13.32,
嘉泥,306814,166,3821690,12.50,12.55,12.40,12.45,-,0.1,12.40,59,12.45,22,0.00,
環泥,265971,184,7754001,29.00,29.35,28.80,29.20,+,0.3,29.20,29,29.25,25,12.70,
幸福,450289,181,4839185,10.50,10.95,10.50,10.80,+,0.4,10.80,18,10.85,2,9.47,
信大,51440,31,649443,12.55,12.70,12.55,12.65,+,0.2,12.65,1,12.70,3,25.82,
東泥,352000,78,5394200,15.45,15.45,14.90,15.20,-,0.3,15.05,3,15.25,1,80.00,
味全,862232,318,17717485,20.05,21.05,20.05,20.75,+,0.5,20.70,1,20.75,30,0.00,
味王,40240,27,895513,22.15,22.30,22.15,22.20,+,0.25,22.20,4,22.25,2,17.62,
大成,1984713,"1,285",43107879,21.55,21.90,21.50,21.65,+,0.1,21.65,5,21.75,38,15.35,
大飲,214000,109,4385900,21.00,21.00,20.20,20.50,-,0.7,20.45,5,20.50,50,55.41,
卜蜂,557156,418,14038638,25.10,25.50,25.00,25.05,+,0.05,25.05,22,25.10,7,8.08,
統一,10241261,"5,034",546942813,52.40,54.50,52.20,53.60,+,1.8,53.50,73,53.60,7,26.02,
愛之味,1515220,481,10457330,6.83,7.00,6.80,7.00,+,0.15,6.99,66,7.00,100,0.00,
泰山,462170,154,5399270,11.60,11.80,11.60,11.70,+,0.1,11.70,44,11.75,14,117.00,
福壽,30563,18,450268,14.55,14.80,14.55,14.70,,0.0,14.70,2,14.80,12,40.83,
台榮,56000,17,579550,10.30,10.40,10.30,10.35,,0.0,10.35,4,10.40,13,60.88,
福懋油,89201,40,1837619,20.80,20.80,20.40,20.65,+,0.1,20.40,5,20.65,1,108.68,
佳格,1833683,"1,291",151937089,82.30,83.70,81.70,83.30,+,2.0,83.30,1,83.40,3,24.36,
聯華,246289,189,5168287,20.85,21.10,20.85,20.95,+,0.1,20.95,45,21.00,15,13.43,
聯華食,161133,113,5231072,32.05,32.80,32.05,32.35,+,0.25,32.35,8,32.55,1,16.26,
大統益,53000,41,4078100,77.00,77.50,76.60,77.00,,0.0,76.80,1,77.00,23,13.10,
天仁,20056,21,879847,43.95,44.00,43.65,43.80,-,0.15,43.80,3,44.00,7,19.21,
