證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,2842933,"1,489",122244519,43.40,43.40,42.80,43.00,-,0.4,43.00,261,43.10,1,14.88,
亞泥,2967077,"1,621",113776012,38.90,38.90,38.10,38.25,-,0.75,38.25,167,38.45,12,13.91,
嘉泥,587976,184,8256203,14.15,14.25,13.90,14.25,+,0.1,14.20,46,14.25,35,7.74,
環泥,415212,249,10709968,25.95,26.00,25.60,26.00,+,0.2,25.90,20,26.00,37,11.40,
幸福,248500,114,2577425,10.30,10.45,10.25,10.40,+,0.1,10.35,9,10.40,6,13.33,
信大,161000,59,2166550,13.35,13.50,13.30,13.50,+,0.15,13.45,3,13.50,19,15.00,
東泥,163000,80,2695550,16.80,16.80,16.45,16.55,-,0.45,16.50,3,16.55,3,75.23,
味全,1167634,631,29042750,25.00,25.10,24.70,25.00,,0.0,24.95,22,25.00,62,30.49,
味王,76429,56,1807521,23.80,23.95,23.50,23.70,-,0.1,23.70,9,23.90,3,28.21,
大成,1414907,851,38759842,27.60,27.60,27.30,27.40,-,0.15,27.35,5,27.40,35,7.97,
大飲,64000,40,1353300,21.15,21.30,21.05,21.25,,0.0,21.15,11,21.25,11,106.25,
卜蜂,436207,183,11020533,25.35,25.35,25.15,25.25,,0.0,25.20,151,25.25,2,8.15,
統一,7988311,"3,756",395523625,49.90,50.00,49.00,49.55,-,0.65,49.55,38,49.60,1,24.65,
愛之味,520769,170,4243340,8.18,8.20,8.13,8.13,,0.0,8.13,31,8.15,4,0.00,
泰山,313463,124,3768156,12.10,12.10,11.95,12.00,,0.0,12.00,53,12.10,27,0.00,
福壽,94288,64,1432176,15.25,15.40,15.05,15.30,+,0.05,15.15,8,15.30,7,40.26,
台榮,105100,37,1092329,10.40,10.45,10.35,10.40,-,0.05,10.35,35,10.40,11,34.67,
福懋油,388705,91,8247953,21.20,21.70,20.90,21.65,+,0.25,21.20,7,21.65,26,"2,165.00",
佳格,942757,713,64716390,70.00,70.00,68.10,68.60,-,1.4,68.50,60,68.60,18,24.68,
聯華,737091,342,15076004,20.55,20.55,20.30,20.50,+,0.05,20.45,13,20.50,27,9.15,
聯華食,171767,149,5397718,31.60,31.90,31.20,31.65,+,0.05,31.50,1,31.70,11,21.53,
大統益,100060,88,6999004,70.50,70.50,69.70,70.10,,0.0,70.10,8,70.30,1,14.13,
天仁,56021,27,2629779,47.15,47.15,46.80,46.85,-,0.3,46.90,1,47.15,1,18.44,
黑松,182750,120,6893694,37.60,38.00,37.50,37.80,,0.0,37.60,2,37.90,10,18.90,
興泰,99000,60,2615600,26.50,26.90,26.15,26.90,+,0.2,26.50,11,26.90,9,11.26,
宏亞,11504,17,277195,24.20,24.20,24.00,24.10,-,0.2,24.10,9,24.45,1,12.30,
綠悅-KY,211100,161,31903500,149.00,153.00,148.50,150.50,+,2.5,150.50,14,151.00,1,16.45,
台塑,4541651,"2,659",322023763,71.60,72.00,70.00,71.50,-,0.8,71.50,89,71.60,185,18.87,
南亞,7010530,"2,998",448543220,64.80,64.80,63.50,63.90,-,1.6,63.90,116,64.00,2,14.42,
台聚,7614082,"2,388",134871788,17.50,18.05,17.30,17.75,+,0.25,17.70,49,17.75,12,25.36,
