證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,8642293,"2,876",291652071,33.85,34.10,33.40,33.90,-,0.1,33.90,37,33.95,272,12.74,
亞泥,4884182,"2,443",170709572,34.60,35.25,34.60,34.70,+,0.4,34.70,88,34.75,13,12.44,
嘉泥,81721,39,866040,10.70,10.70,10.55,10.65,-,0.05,10.60,129,10.65,29,0.0,
環泥,175072,79,4102692,23.60,23.65,23.20,23.60,-,0.05,23.45,104,23.65,10,10.26,
幸福,119010,60,1186825,10.00,10.10,9.93,10.10,+,0.1,9.96,36,10.10,12,8.86,
信大,25000,16,279550,11.20,11.40,11.10,11.25,-,0.1,11.25,68,11.30,11,22.96,
東泥,113000,18,1513400,13.10,13.50,13.10,13.40,-,0.1,13.25,1,13.45,5,70.53,
味全,1469351,591,33823107,23.65,23.65,22.65,23.05,-,0.35,23.05,4,23.10,245,0.0,
味王,10001,9,220122,21.90,22.10,21.90,22.10,+,0.1,22.10,1,22.15,3,17.54,
大成,456488,255,9155326,20.05,20.25,20.00,20.15,,0.0,20.10,126,20.15,89,14.29,
大飲,29134,23,537865,18.50,18.55,18.40,18.55,-,0.05,18.55,8,18.65,1,48.82,
卜蜂,581798,279,14685474,25.10,25.45,25.10,25.40,-,0.05,25.35,10,25.40,3,8.19,
統一,15993262,"6,164",885197315,55.00,55.80,54.70,55.80,+,0.4,55.60,40,55.80,457,24.26,
愛之味,766844,202,5845886,7.61,7.66,7.61,7.62,-,0.04,7.62,15,7.63,18,0.0,
泰山,308307,162,3590553,11.85,11.85,11.55,11.60,-,0.25,11.60,8,11.65,42,116.0,
福壽,21196,15,315398,14.80,14.90,14.75,14.90,,0.0,14.90,36,14.95,8,41.39,
台榮,58060,24,584190,10.10,10.15,9.98,10.10,,0.0,10.10,23,10.15,8,59.41,
福懋油,13386,14,306022,22.95,22.95,22.75,22.75,,0.0,22.75,49,22.90,3,119.74,
佳格,1297990,978,116492789,89.50,90.40,89.10,89.80,-,0.7,89.80,8,89.90,1,26.26,
聯華,489058,281,10252268,20.95,21.15,20.90,20.95,+,0.05,20.95,139,21.00,17,11.26,
聯華食,748902,435,21045583,29.05,29.05,27.75,28.45,-,0.6,28.45,7,28.50,6,13.68,
大統益,34000,22,2426300,71.30,71.50,71.30,71.50,+,0.2,71.50,7,71.60,13,11.8,
天仁,25316,24,1011800,39.55,40.50,39.55,40.10,-,0.9,40.15,8,40.50,6,19.0,
黑松,251500,161,8644324,34.95,34.95,33.45,34.25,+,0.85,34.25,15,34.30,22,24.82,
興泰,19000,7,361950,18.95,19.10,18.90,19.10,+,0.15,19.10,9,19.15,1,0.0,
宏亞,183008,20,4036626,22.00,22.40,22.00,22.05,+,0.05,22.05,23,22.20,2,24.23,
綠悅-KY,97200,75,12399900,130.50,130.50,126.50,128.00,-,0.5,127.00,26,128.00,27,11.86,
台塑,4629087,"2,520",318574748,69.20,69.50,68.50,68.50,-,0.2,68.50,37,68.60,26,20.27,
南亞,9522554,"4,412",586007109,62.10,62.60,60.50,60.50,-,1.3,60.50,391,60.70,3,14.58,
台聚,860372,314,9401767,11.00,11.00,10.85,10.95,-,0.05,10.95,121,11.00,55,16.34,
華夏,1494539,417,17079418,11.60,11.65,11.30,11.45,-,0.1,11.40,83,11.50,56,42.41,
三芳,324749,210,11548725,36.10,36.15,35.10,35.75,-,0.05,35.75,29,35.80,24,13.54,
亞聚,412700,239,6185734,14.90,15.10,14.85,15.05,+,0.1,15.00,86,15.05,44,13.68,
台達化,420116,136,3120789,7.37,7.56,7.32,7.44,+,0.07,7.44,26,7.45,4,0.0,
台苯,6474488,"1,478",94687972,15.00,15.00,14.40,14.40,-,0.65,14.40,111,14.45,38,45.0,
國喬,1953648,851,31702075,16.30,16.40,16.10,16.40,+,0.2,16.35,13,16.40,42,33.47,
國喬特,0,0,0,--,--,--,--,,0.0,20.55,2,21.30,1,0.0,
聯成,1143289,460,10917764,9.53,9.62,9.48,9.57,+,0.04,9.56,98,9.57,15,25.86,
中石化,5299356,"1,434",43209973,8.25,8.32,8.06,8.14,-,0.07,8.14,46,8.16,2,27.13,
達新,10500,10,247124,23.30,23.60,23.30,23.60,+,0.05,23.60,31,23.65,4,18.15,
上曜,87000,22,868000,10.00,10.00,9.95,10.00,,0.0,10.00,31,10.05,2,0.0,
東陽,1232751,596,39952441,32.50,32.70,32.25,32.25,-,0.15,32.25,132,32.30,3,20.54,
大洋,64000,34,1551050,24.40,24.40,24.00,24.30,+,0.3,24.30,12,24.35,2,0.0,
永裕,130047,85,3280179,25.50,25.50,25.05,25.15,-,0.4,25.15,1,25.20,1,9.18,
地球,20000,12,207100,10.30,10.45,10.20,10.45,+,0.1,10.45,7,10.50,2,22.72,
恆大,72000,32,1426450,19.85,19.85,19.80,19.85,-,0.05,19.80,55,19.85,11,35.45,
台化,6130492,"3,242",429890129,71.80,71.80,69.40,69.50,-,1.6,69.50,110,69.60,51,26.94,
再生-KY,2226443,"1,005",36110195,16.60,16.65,15.70,16.25,-,0.1,16.25,19,16.30,6,4.54,
廣華-KY,339030,308,29862640,86.90,88.90,86.90,88.40,+,1.5,88.40,4,88.70,7,10.4,
昭輝,866000,274,75636200,87.50,87.60,87.00,87.50,+,0.2,87.40,7,87.50,1,22.73,
勝悅-KY,466440,345,37930668,81.20,82.30,80.00,82.10,+,1.7,82.10,4,82.20,3,8.13,
遠東新,8415488,"3,228",246682119,29.35,29.70,29.05,29.05,-,0.15,29.05,14,29.15,1,12.91,
新纖,820622,318,7394221,8.91,9.09,8.91,9.03,+,0.14,9.03,134,9.04,12,15.57,
南染,141000,20,3277450,23.30,23.70,22.85,23.70,+,0.4,23.70,9,23.80,1,15.39,
宏洲,69095,36,526277,7.58,7.75,7.56,7.59,-,0.08,7.59,9,7.68,3,0.0,
東和,113227,52,762222,6.80,6.80,6.69,6.75,-,0.08,6.75,20,6.77,5,0.0,
廣豐,81754,37,1315701,16.10,16.20,16.05,16.10,+,0.05,16.10,44,16.15,13,6.85,
嘉裕,201326,93,1363159,6.75,6.81,6.70,6.78,+,0.06,6.76,10,6.78,5,0.0,
東華,102003,18,622188,6.10,6.11,6.09,6.11,-,0.09,6.11,5,6.12,2,0.0,
新紡,47896,21,1846006,38.25,38.80,38.25,38.70,+,0.3,38.55,26,38.70,4,129.0,
利華,49236,20,329198,6.67,6.74,6.65,6.74,-,0.03,6.69,14,6.75,10,0.0,
大魯閣,37000,19,619600,16.95,16.95,16.60,16.80,-,0.05,16.65,3,16.80,24,0.0,
福懋,1690428,949,49319666,28.80,29.45,28.50,29.40,+,0.9,29.35,45,29.40,88,14.41,
中福,22003,10,110935,5.00,5.09,5.00,5.09,+,0.01,5.09,16,5.10,11,0.0,
華友聯,42595,15,2017174,47.10,47.40,47.10,47.40,+,0.3,47.00,2,47.40,4,38.23,
勤益控,57685,29,682132,11.75,11.90,11.75,11.90,+,0.15,11.90,3,11.95,13,15.66,
裕豐,4000,4,17400,4.35,4.35,4.35,4.35,,0.0,4.36,10,4.50,2,25.59,
中和,18098,14,235338,12.85,13.10,12.85,13.05,+,0.2,13.00,15,13.05,26,326.25,
南紡,3049961,"1,154",44000085,14.45,14.60,14.25,14.35,+,0.45,14.35,263,14.40,4,27.6,
大東,39000,24,313910,7.98,8.08,7.93,7.94,+,0.13,7.94,7,8.05,10,0.0,
名軒,185230,93,3831267,21.00,21.00,20.45,20.95,-,0.15,20.95,24,21.05,10,14.25,
立益,1750556,105,8601487,5.07,5.07,4.60,4.99,-,0.06,4.99,14,5.00,195,0.0,
力麗,403362,152,3343268,8.27,8.35,8.24,8.29,+,0.02,8.29,7,8.30,1,36.04,
大宇,248010,75,2351051,9.47,9.58,9.40,9.58,+,0.08,9.51,24,9.58,31,27.37,
宏和,52000,29,1016950,19.40,19.80,19.35,19.55,+,0.2,19.55,21,19.60,25,977.5,
力鵬,1150335,417,9062954,7.86,7.98,7.78,7.93,+,0.25,7.93,60,7.94,12,793.0,
佳和,285001,120,1717505,5.77,6.18,5.77,5.98,+,0.23,5.98,12,6.00,39,8.54,
年興,250683,179,5470276,21.60,22.00,21.60,22.00,-,0.55,22.00,63,22.10,18,22.92,
宏益,5711881,"2,473",165850172,29.75,29.75,28.50,28.85,-,0.25,28.85,14,28.90,4,11.27,
大將,336100,125,3062526,9.10,9.19,9.06,9.16,+,0.07,9.16,5,9.17,11,0.0,
台富,836001,264,8932810,10.90,10.90,10.55,10.65,-,0.05,10.65,17,10.70,7,13.48,
集盛,3637878,"1,265",38874143,10.80,10.90,10.55,10.60,-,0.1,10.60,88,10.65,1,25.24,
怡華,0,0,0,--,--,--,--,,0.0,--,0,6.34,1,0.0,
宜進,5655632,"1,540",67656925,11.65,12.35,11.55,12.15,+,0.55,12.15,102,12.20,113,17.36,
聯發,2295360,819,30178348,12.90,13.40,12.90,13.10,+,0.1,13.10,106,13.15,2,12.02,
宏遠,757500,343,11242000,14.85,14.95,14.65,14.85,+,0.05,14.85,44,14.95,29,15.97,
強盛,186280,80,3041314,16.40,16.45,16.25,16.40,+,0.05,16.35,3,16.40,27,22.78,
得力,4506454,"2,108",122505474,27.20,27.75,26.65,27.00,-,0.1,27.00,68,27.05,2,6.09,
偉全,186000,95,2725050,15.15,15.15,14.05,14.85,-,0.3,14.85,4,14.90,2,15.63,
聚隆,47085,35,623130,13.10,13.40,13.05,13.35,+,0.25,13.35,13,13.40,2,44.5,
南緯,380000,133,4561250,11.80,12.10,11.80,11.90,+,0.15,11.90,40,12.00,10,24.79,
昶和,26000,10,250300,9.53,9.71,9.53,9.65,+,0.05,9.65,11,9.73,1,0.0,
理隆,30000,14,401500,12.75,13.55,12.75,13.50,X,0.0,12.75,2,13.50,5,337.5,
大統新創,25000,1,455000,18.20,18.20,18.20,18.20,+,0.05,18.25,1,18.80,1,25.28,
首利,208010,105,842520,4.01,4.13,3.94,4.05,-,0.02,4.05,28,4.09,6,0.0,
三洋紡,31000,25,448200,14.30,14.60,13.85,14.60,+,0.25,14.60,16,14.70,1,0.0,
台南,167375,99,4183912,25.10,25.15,24.70,25.10,+,0.1,25.10,10,25.15,14,28.52,
弘裕,454000,178,4215220,9.21,9.36,9.17,9.34,+,0.13,9.33,10,9.34,10,13.54,
本盟,21000,16,168530,7.80,8.10,7.80,8.10,+,0.19,7.87,1,8.10,20,0.0,
儒鴻,1441768,"1,295",708254124,492.50,496.00,485.50,495.00,+,7.0,491.00,6,495.00,48,37.16,
聚陽,2462127,"1,910",657336464,262.50,272.00,261.50,267.50,+,8.0,267.00,6,267.50,5,26.41,
士電,154685,54,5972288,38.40,38.75,38.40,38.65,+,0.25,38.65,23,38.70,31,15.52,
東元,3291635,"1,730",77557235,23.70,24.05,23.40,23.40,-,0.35,23.40,228,23.50,35,11.76,
正道,305637,148,4309681,13.60,14.40,13.60,14.20,+,0.3,14.20,2,14.25,5,64.55,
永大,467290,376,22303428,48.10,48.10,47.55,47.95,-,0.15,47.95,34,48.00,39,9.44,
瑞利,50027,24,192773,3.92,3.92,3.82,3.90,+,0.01,3.90,28,3.91,2,0.0,
