證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,13308126,"5,468",418865880,31.40,32.30,30.05,32.00,-,0.3,32.00,57,32.05,116,13.33,
亞泥,6879221,"3,619",222173026,33.40,33.45,30.65,32.30,-,1.65,32.30,148,32.50,25,12.72,
嘉泥,969541,475,8615017,9.37,9.37,8.66,8.83,-,0.74,8.82,57,8.83,5,0.0,
環泥,936296,454,18325189,21.00,21.00,18.65,19.90,-,0.8,19.65,3,19.90,4,9.3,
幸福,817982,337,7656382,9.96,9.96,9.10,9.43,-,0.53,9.30,5,9.43,1,8.13,
信大,267000,173,2617290,10.30,10.30,9.62,9.90,-,0.4,9.90,7,10.00,5,49.5,
東泥,464777,241,5844683,13.00,13.40,12.10,13.40,,0.0,12.30,3,13.40,53,78.82,
味全,3334622,"1,292",61149078,19.40,19.40,17.95,18.20,-,1.7,18.20,55,18.30,4,0.0,
味王,397202,171,8058790,21.40,21.40,19.55,20.15,-,1.35,19.80,2,20.20,4,15.15,
大成,3420623,"1,713",56234049,17.00,17.30,15.85,16.65,-,0.95,16.65,98,16.70,12,15.28,
大飲,206104,123,2699482,13.25,13.50,13.05,13.20,-,1.3,13.05,1,13.20,5,34.74,
卜蜂,1974357,781,36151500,18.50,19.00,18.00,18.00,-,1.55,18.00,50,18.20,1,6.47,
統一,23229804,"8,266",1266282795,56.10,56.80,52.80,55.20,-,1.7,55.20,201,55.30,2,24.0,
愛之味,3226001,904,20594047,6.81,6.89,6.33,6.33,-,0.7,--,0,6.33,186,0.0,
泰山,3368088,491,33189630,10.75,10.75,9.77,9.77,-,1.08,9.77,180,9.85,7,75.15,
福壽,401211,167,5620795,14.50,14.60,13.45,14.30,-,0.4,14.25,13,14.30,14,43.33,
台榮,133128,74,1319701,10.00,10.10,9.65,10.00,-,0.1,10.00,1,10.05,10,41.67,
