證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,10361097,"2,758",441412912,42.45,42.90,42.30,42.60,+,0.5,42.60,539,42.70,3,14.74,
亞泥,3436528,"1,765",131382457,38.50,38.65,38.10,38.10,-,0.55,38.10,288,38.25,7,13.85,
嘉泥,297392,105,4118212,13.90,13.90,13.80,13.90,,0.0,13.85,5,13.90,31,7.55,
環泥,174358,76,4707574,27.15,27.15,26.90,27.00,+,0.1,27.00,7,27.05,2,11.84,
幸福,101900,44,1031678,10.10,10.15,10.05,10.15,+,0.05,10.10,7,10.15,4,13.01,
信大,36191,18,496997,13.75,13.75,13.65,13.65,-,0.1,13.65,30,13.70,1,15.17,
東泥,20000,12,330700,16.40,16.70,16.30,16.60,+,0.3,16.40,1,16.45,2,75.45,
味全,1151440,445,29973408,26.20,26.25,25.90,25.90,-,0.15,25.90,56,25.95,2,31.59,
味王,418358,53,9873177,23.60,23.70,23.55,23.65,-,0.05,23.60,64,23.65,5,28.15,
大成,3014496,"1,343",84739296,28.30,28.30,27.95,27.95,-,0.1,27.95,25,28.00,31,8.13,
大飲,29001,19,611221,21.10,21.20,21.00,21.10,,0.0,21.10,1,21.15,3,105.50,
卜蜂,2072556,887,57053924,27.80,27.90,27.25,27.50,-,0.2,27.45,1,27.50,56,8.87,
統一,12041337,"5,841",611202086,51.50,51.90,50.50,50.50,-,1.4,50.50,395,50.80,7,25.12,
愛之味,145314,80,1158528,7.99,8.00,7.93,7.96,-,0.03,7.96,2,7.97,1,0.00,
泰山,124741,62,1480542,11.85,11.90,11.85,11.90,+,0.05,11.85,33,11.90,62,0.00,
福壽,49038,27,732614,15.00,15.00,14.90,14.95,-,0.05,14.95,11,15.00,26,39.34,
台榮,26001,17,271560,10.45,10.45,10.40,10.45,,0.0,10.35,29,10.45,2,34.83,
福懋油,40499,31,818852,20.20,20.40,20.15,20.15,-,0.05,20.15,10,20.25,1,"2,015.00",
佳格,375624,285,25524185,68.20,68.30,67.70,67.70,-,0.4,67.70,25,68.10,6,24.35,
聯華,663947,218,13740347,20.70,20.75,20.65,20.70,+,0.05,20.65,112,20.70,53,9.24,
聯華食,230080,134,6978487,30.30,30.50,30.25,30.30,,0.0,30.30,4,30.45,1,20.61,
大統益,54654,30,3867691,70.80,70.90,70.60,70.70,-,0.1,70.70,3,71.00,39,14.25,
天仁,29135,14,1365745,46.90,46.90,46.75,46.80,-,0.1,46.75,5,46.80,7,18.43,
黑松,39421,33,1505651,38.10,38.30,38.10,38.10,,0.0,38.10,19,38.25,35,19.05,
興泰,106010,45,2554689,24.05,24.30,24.05,24.10,+,0.05,24.10,2,24.25,2,10.08,
宏亞,26031,25,639350,24.70,24.70,24.45,24.55,-,0.05,24.40,1,24.65,3,12.53,
綠悅-KY,140700,132,21422000,155.00,155.00,150.50,150.50,-,3.0,150.50,23,152.50,1,16.45,
台塑,4927194,"2,109",377699278,77.10,77.20,76.50,76.50,-,0.7,76.50,27,76.70,10,20.18,
南亞,8888110,"4,540",571345069,65.10,65.60,63.50,63.50,-,2.2,63.50,288,63.70,16,14.33,
台聚,2567186,946,46071600,18.30,18.35,17.80,17.85,-,0.35,17.80,935,17.85,9,25.50,
華夏,3160926,"1,107",48114569,15.55,15.65,14.95,15.10,-,0.4,15.05,12,15.15,63,22.21,
三芳,358557,241,12034507,33.90,33.90,33.30,33.70,+,0.15,33.65,3,33.70,19,13.06,
亞聚,951386,425,22484189,24.05,24.05,23.40,23.40,-,0.45,23.40,78,23.50,24,20.35,
台達化,461272,197,4431100,9.75,9.75,9.44,9.51,-,0.05,9.51,2,9.55,2,0.00,
台苯,1029383,367,13811030,13.55,13.60,13.30,13.30,-,0.2,13.30,245,13.40,3,13.30,
國喬,2977685,990,52171998,17.75,17.75,17.35,17.35,-,0.35,17.35,"1,007",17.40,30,17.01,
國喬特,1000,1,21400,21.40,21.40,21.40,21.40,X,0.0,21.40,1,21.95,1,0.00,
聯成,687732,219,8044657,11.80,11.80,11.65,11.75,-,0.05,11.65,16,11.75,31,69.12,
中石化,41563331,"7,245",497349836,12.35,12.35,11.75,11.85,-,0.5,11.85,391,11.90,121,0.00,
達新,123424,34,3500986,28.40,28.50,28.30,28.40,-,0.15,28.40,3,28.50,1,29.89,
上曜,95074,44,1123076,11.80,11.85,11.75,11.80,,0.0,11.80,6,11.85,18,0.00,
東陽,1637552,892,61617057,37.70,37.95,37.35,37.35,-,0.3,37.35,131,37.60,1,18.68,
大洋,48009,32,1637610,34.10,34.25,33.75,34.20,+,0.1,34.15,3,34.25,4,0.00,
永裕,498862,315,18588854,36.80,37.85,36.55,37.10,+,0.5,37.05,1,37.20,2,13.30,
地球,19050,11,270512,14.30,14.30,14.15,14.15,-,0.05,14.15,7,14.20,20,23.58,
恆大,276095,110,5669907,20.45,20.75,20.40,20.70,+,0.25,20.70,51,20.75,9,41.40,
台化,4396782,"2,245",300876300,69.60,69.60,67.80,67.80,-,1.8,67.80,160,68.20,1,20.00,
再生-KY,558631,300,20895207,37.75,37.75,37.10,37.10,-,0.4,37.10,9,37.15,1,8.08,
廣華-KY,85000,59,7896200,93.50,93.50,92.50,92.90,-,0.4,92.90,2,93.00,28,12.44,
昭輝,466000,328,45242100,97.20,98.00,96.50,96.50,-,0.5,96.50,13,96.60,1,22.44,
勝悅-KY,151524,128,15926020,106.00,106.00,104.50,104.50,-,1.0,104.50,40,105.00,1,10.64,
遠東新,3776353,"1,630",119918078,31.85,31.85,31.65,31.80,,0.0,31.70,9,31.80,72,15.29,
新纖,1317648,490,14370761,11.00,11.00,10.85,10.85,-,0.1,10.85,350,10.90,13,12.92,
南染,18069,38,465101,25.60,25.95,25.60,25.80,+,0.3,25.60,1,25.80,3,18.83,
宏洲,338830,84,2074311,6.11,6.18,6.02,6.15,+,0.04,6.10,5,6.15,5,0.00,
