證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,10408761,"4,576",428298461,41.30,41.70,40.90,41.30,,0.0,41.30,158,41.35,13,14.29,
亞泥,4253547,"1,940",161270023,38.30,38.30,37.80,38.00,-,0.45,38.00,27,38.05,3,13.82,
嘉泥,378747,132,5328131,14.15,14.20,14.00,14.20,+,0.05,14.05,16,14.20,32,7.72,
環泥,2162204,"1,000",59041783,26.70,28.00,26.45,27.55,+,1.15,27.50,88,27.55,12,12.08,
幸福,180057,67,1851234,10.30,10.35,10.25,10.25,-,0.1,10.25,41,10.30,12,13.14,
信大,262950,93,3603864,13.55,13.80,13.50,13.70,+,0.2,13.60,19,13.70,8,15.22,
東泥,29963,27,488103,16.30,16.55,16.20,16.20,-,0.1,16.20,2,16.30,6,73.64,
味全,1415343,625,34612780,24.55,24.70,24.25,24.30,-,0.25,24.25,116,24.30,60,29.63,
味王,104010,31,2454981,23.60,23.80,23.55,23.60,,0.0,23.60,38,23.75,10,28.10,
大成,2773490,"1,273",73668763,26.75,26.75,26.35,26.70,-,0.15,26.65,21,26.70,67,7.76,
大飲,56000,22,1180800,21.10,21.20,21.00,21.15,+,0.05,21.10,15,21.15,20,105.75,
卜蜂,1405848,807,34139793,24.50,24.50,24.10,24.35,-,0.25,24.35,20,24.40,20,7.85,
統一,8051467,"3,584",399820236,50.40,50.40,49.40,49.40,-,1.1,49.40,67,49.45,4,24.58,
愛之味,546157,207,4355616,8.01,8.03,7.95,8.00,,0.0,7.99,4,8.00,8,0.00,
泰山,189533,72,2264989,11.90,12.00,11.90,12.00,+,0.05,11.95,54,12.00,72,0.00,
福壽,83728,50,1256420,15.00,15.10,14.95,15.10,+,0.1,15.00,2,15.10,15,39.74,
台榮,76005,45,794950,10.50,10.50,10.40,10.50,,0.0,10.50,5,10.55,7,35.00,
福懋油,412208,126,8583738,21.00,21.05,20.50,20.65,-,0.35,20.50,12,20.65,54,"2,065.00",
佳格,1722725,"1,262",113989706,66.40,66.70,65.90,66.20,-,0.2,66.10,7,66.20,57,23.81,
聯華,437438,185,9002824,20.60,20.65,20.50,20.65,+,0.05,20.55,7,20.65,16,9.22,
聯華食,150511,117,4623763,30.65,30.80,30.65,30.70,+,0.15,30.65,20,30.70,17,20.88,
大統益,26100,23,1840900,70.70,70.70,70.40,70.50,-,0.2,70.50,3,70.70,5,14.21,
天仁,18030,17,843760,46.80,46.80,46.75,46.80,-,0.1,46.80,5,47.00,1,18.43,
黑松,155424,85,5984944,38.80,38.80,38.30,38.30,-,0.4,38.30,24,38.50,7,19.15,
興泰,178070,105,4384310,24.40,24.90,24.25,24.25,-,0.15,24.25,1,24.45,6,10.15,
宏亞,6121,15,148420,24.20,24.40,24.15,24.15,-,0.05,24.20,2,24.40,1,12.32,
綠悅-KY,708150,557,114338373,163.00,164.00,158.50,162.50,-,2.0,162.50,3,163.00,2,17.76,
台塑,7017114,"3,664",516139122,75.00,75.00,72.80,73.20,-,1.3,73.20,70,73.30,2,19.31,
南亞,9472953,"4,185",610444461,65.50,65.50,64.00,64.40,-,0.6,64.30,70,64.40,169,14.54,
台聚,4132335,"1,307",78357460,19.25,19.30,18.80,19.00,-,0.15,18.95,6,19.00,72,27.14,
華夏,2571878,"1,373",34986124,13.80,13.80,13.50,13.70,+,0.05,13.65,2,13.70,45,20.15,
三芳,105880,90,3204860,30.30,30.40,30.15,30.40,+,0.1,30.30,4,30.40,1,11.78,
亞聚,813282,421,19771470,24.50,24.55,24.20,24.30,,0.0,24.30,58,24.35,25,21.13,
台達化,516487,425,5049617,9.94,9.95,9.71,9.73,-,0.15,9.73,12,9.77,5,0.00,
台苯,2165297,673,30375274,14.05,14.15,13.90,14.00,+,0.05,14.00,85,14.05,5,14.00,
國喬,3427519,"1,536",58814647,17.20,17.30,16.95,17.20,+,0.2,17.20,24,17.25,144,16.86,
國喬特,0,0,0,--,--,--,--,,0.0,21.15,2,22.05,1,0.00,
聯成,2511110,715,29654093,12.00,12.00,11.65,11.85,-,0.05,11.85,11,11.90,93,69.71,
中石化,30095680,"5,439",365335156,12.25,12.35,12.00,12.05,-,0.2,12.00,"2,974",12.05,58,0.00,
達新,43745,35,1253375,28.65,28.75,28.55,28.70,+,0.05,28.50,2,28.70,3,30.21,
上曜,362500,108,4486250,12.50,12.55,12.20,12.55,,0.0,12.50,5,12.55,9,0.00,
東陽,1833531,893,69571745,38.15,38.40,37.80,37.80,-,0.3,37.80,62,37.85,4,18.90,
大洋,380520,67,13655466,36.00,36.10,35.80,36.00,,0.0,35.85,4,36.05,1,0.00,
永裕,1030881,479,38900185,37.65,38.20,37.45,37.55,+,0.1,37.55,45,37.60,19,13.46,
地球,49002,33,710178,14.55,14.65,14.40,14.45,-,0.15,14.45,6,14.50,4,24.08,
恆大,1883116,783,40383942,21.80,21.90,21.10,21.50,+,0.05,21.50,1,21.55,3,43.00,
台化,5087260,"2,807",333468420,65.50,66.00,65.10,65.90,+,0.4,65.80,5,65.90,24,19.44,
再生-KY,760598,476,28171776,36.85,37.30,36.85,37.15,+,0.35,37.10,13,37.15,7,8.09,
廣華-KY,58298,42,5544661,95.90,95.90,94.50,94.50,-,0.6,94.50,5,95.00,1,12.65,
昭輝,541120,321,57929780,104.00,110.50,103.50,106.50,+,3.0,106.00,14,106.50,6,24.77,
勝悅-KY,741000,461,80884000,110.00,111.00,107.00,108.50,-,0.5,108.50,25,109.00,7,11.05,
遠東新,4624169,"2,059",143909141,31.00,31.50,31.00,31.10,-,0.4,31.10,83,31.15,6,14.95,
新纖,10572913,"2,337",120510202,11.20,11.55,11.15,11.30,+,0.1,11.30,70,11.35,150,13.45,
南染,31616,27,813083,25.65,25.85,25.65,25.70,-,0.15,25.70,13,25.90,3,18.76,
宏洲,461172,106,2827280,6.00,6.28,6.00,6.18,+,0.18,6.16,5,6.18,1,0.00,
東和,132744,74,1085400,8.25,8.25,8.15,8.15,-,0.06,8.15,4,8.20,3,42.89,
廣豐,769985,244,14020175,18.20,18.35,18.10,18.30,+,0.15,18.20,25,18.35,62,12.71,
嘉裕,276383,108,2204123,7.97,8.02,7.95,7.95,-,0.05,7.94,16,7.95,2,25.65,
東華,47773,19,332999,6.99,6.99,6.97,6.97,-,0.02,6.96,15,6.98,1,0.00,
新紡,130022,50,5215871,39.95,40.20,39.60,40.00,+,0.05,39.60,2,40.00,17,90.91,
利華,63832,32,507482,7.94,8.01,7.93,7.99,-,0.03,7.99,21,8.00,15,0.00,
大魯閣,113400,47,2202090,19.55,19.55,19.35,19.50,-,0.1,19.45,2,19.50,20,0.00,
福懋,709502,544,22338134,31.80,31.80,31.25,31.50,-,0.1,31.50,39,31.55,44,15.83,
中福,134006,30,799496,6.02,6.03,5.92,5.97,-,0.05,5.94,6,5.97,10,0.00,
華友聯,32000,18,1495050,46.60,46.90,46.50,46.90,+,0.4,46.25,1,46.95,2,9.61,
勤益控,442001,131,9135770,20.55,20.95,20.35,20.55,+,0.05,20.55,15,20.60,5,0.00,
裕豐,40000,15,255300,6.40,6.40,6.37,6.39,-,0.13,6.39,3,6.60,9,159.75,
中和,58500,26,847699,14.50,14.60,14.45,14.50,-,0.1,14.50,4,14.55,11,0.00,
南紡,1216045,449,21846142,17.90,18.10,17.85,17.95,+,0.05,17.90,67,18.00,91,52.79,
大東,163244,48,1524986,9.33,9.38,9.28,9.36,+,0.1,9.33,10,9.36,10,0.00,
名軒,329511,49,7843509,23.65,23.90,23.65,23.85,+,0.2,23.70,14,23.85,14,16.34,
立益,10000,8,64010,6.33,6.50,6.33,6.36,-,0.05,6.36,52,6.55,4,0.00,
力麗,2131175,607,19796610,9.18,9.39,9.15,9.15,-,0.03,9.14,19,9.15,82,43.57,
大宇,159005,52,1428965,9.05,9.05,8.95,9.00,-,0.05,8.95,14,9.00,3,42.86,
宏和,296960,67,8774425,30.00,30.00,29.45,29.50,-,0.3,29.50,11,29.70,5,"2,950.00",
力鵬,4616653,"1,178",57143876,12.60,12.60,12.25,12.30,-,0.2,12.30,63,12.35,16,17.08,
佳和,1291,7,5091,3.96,3.96,3.96,3.96,+,0.16,3.76,5,3.92,1,0.00,
年興,110248,68,2924796,26.70,26.70,26.40,26.45,-,0.1,26.40,4,26.55,29,14.53,
宏益,342231,132,4601368,13.35,13.60,13.30,13.60,+,0.25,13.50,22,13.60,20,9.78,
大將,19000,6,174650,9.20,9.20,9.15,9.20,+,0.01,9.12,1,9.20,10,0.00,
台富,87051,38,702039,8.09,8.09,8.02,8.07,,0.0,8.07,16,8.08,12,20.18,
集盛,952913,338,8722883,9.15,9.20,9.11,9.13,+,0.01,9.11,22,9.13,38,43.48,
怡華,45,1,346,--,--,--,--,,0.0,--,0,8.69,1,0.00,
宜進,287553,108,2377491,8.26,8.31,8.22,8.24,-,0.02,8.24,1,8.25,1,11.77,
