證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,6971533,"3,223",254144486,37.10,37.15,36.15,36.15,-,1.25,36.15,55,36.20,209,15.06,
亞泥,2399226,"1,698",82076842,34.50,34.50,34.05,34.30,-,0.3,34.30,6,34.40,15,13.5,
嘉泥,112442,69,1209072,10.75,10.80,10.70,10.75,,0.0,10.70,334,10.75,85,0.0,
環泥,340967,196,7874136,23.20,23.80,23.00,23.20,,0.0,23.15,2,23.20,2,10.84,
幸福,359400,102,3694989,10.35,10.40,10.20,10.25,-,0.1,10.20,95,10.25,8,8.84,
東泥,19633,14,297521,15.30,15.30,15.00,15.30,+,0.15,15.00,3,15.35,2,90.0,
味全,1032677,497,20187948,19.50,19.70,19.35,19.50,+,0.15,19.50,14,19.55,2,0.0,
味王,119617,75,2529096,21.10,21.35,20.90,21.30,+,0.3,21.30,8,21.35,6,16.02,
大成,419155,294,8178271,19.50,19.65,19.40,19.45,-,0.05,19.45,10,19.50,56,17.84,
大飲,62120,38,977982,15.85,15.95,15.70,15.75,+,0.1,15.50,24,15.75,6,41.45,
卜蜂,436230,280,9696937,22.35,22.45,22.10,22.15,-,0.2,22.10,25,22.15,1,7.97,
統一,9976875,"3,966",553005472,55.90,56.00,55.00,55.20,-,0.2,55.20,192,55.50,5,24.0,
愛之味,584161,197,4001140,6.96,6.96,6.81,6.81,-,0.07,6.81,14,6.85,10,0.0,
泰山,128438,67,1340497,10.45,10.50,10.40,10.40,-,0.05,10.40,17,10.45,4,80.0,
福壽,134329,24,1978734,14.80,14.80,14.70,14.75,-,0.05,14.75,14,14.80,38,44.7,
台榮,110358,65,1096770,9.85,10.25,9.75,10.10,+,0.25,10.10,1,10.15,1,42.08,
福懋油,55125,31,1293271,23.45,23.55,23.15,23.55,+,0.2,23.20,5,23.60,54,102.39,
佳格,1158180,825,91232270,79.00,79.90,78.20,78.60,-,0.2,78.60,10,78.70,4,22.52,
聯華,420706,271,8418373,20.10,20.10,19.90,19.90,-,0.1,19.90,18,19.95,1,10.7,
聯華食,123560,93,3397717,28.15,28.15,27.35,27.80,-,0.15,27.40,4,27.80,3,13.37,
大統益,29300,28,2135300,73.00,73.10,72.60,73.10,+,0.1,72.90,2,73.20,1,12.06,
天仁,8237,10,316324,38.55,38.55,38.30,38.30,-,0.3,38.35,1,38.75,1,18.15,
