證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,6846184,"2,831",229490910,33.80,33.95,33.00,33.40,-,0.35,33.40,415,33.50,10,13.92,
亞泥,4363870,"2,264",149979359,34.75,34.80,34.10,34.15,-,0.8,34.15,27,34.20,8,13.44,
嘉泥,288562,144,2866529,9.95,10.00,9.86,9.94,+,0.08,9.90,1,9.94,51,0.0,
環泥,595897,298,12590234,20.70,21.70,20.60,21.70,+,0.3,21.50,1,21.70,5,10.14,
幸福,241000,115,2429390,10.00,10.25,9.98,10.20,+,0.2,10.05,29,10.20,25,8.79,
信大,178220,69,1814856,9.82,10.40,9.82,10.40,+,0.6,10.40,6,10.45,5,52.0,
東泥,506000,87,6769350,13.20,13.50,13.10,13.50,-,0.2,13.15,3,13.50,9,79.41,
味全,2507363,790,50206621,20.10,20.40,19.30,20.40,+,0.15,20.40,57,20.45,19,0.0,
味王,39456,40,857144,21.80,22.10,21.55,21.80,-,0.1,21.80,1,21.85,5,16.39,
大成,2585376,"1,439",47544348,18.95,18.95,17.90,18.35,-,0.65,18.30,77,18.35,17,16.83,
大飲,190635,120,3094360,17.00,17.40,15.65,16.10,-,1.15,16.00,2,16.15,1,42.37,
卜蜂,919737,416,18566812,20.30,20.35,20.00,20.35,-,0.15,20.20,3,20.35,5,7.32,
統一,20052240,"8,850",1168780046,57.50,59.00,57.30,58.60,+,0.2,58.60,137,58.70,9,25.48,
愛之味,1163052,481,8421125,7.29,7.30,7.18,7.21,-,0.08,7.21,12,7.24,13,0.0,
泰山,555530,118,6359689,11.30,11.60,11.30,11.45,+,0.05,11.45,42,11.50,8,88.08,
福壽,103000,42,1521650,14.70,14.85,14.60,14.75,,0.0,14.75,4,14.90,5,44.7,
台榮,37000,12,371500,10.10,10.10,10.00,10.10,,0.0,10.00,10,10.10,12,42.08,
福懋油,294138,63,6522353,22.05,22.65,21.50,22.60,+,0.05,22.25,5,22.60,7,98.26,
佳格,4185898,"3,057",313179655,76.10,76.30,74.10,74.20,-,3.7,74.20,44,74.50,17,21.26,
聯華,853458,455,17405699,20.55,20.55,20.20,20.55,,0.0,20.50,10,20.55,27,11.05,
聯華食,280600,221,7315900,25.80,26.55,25.20,26.40,+,0.6,26.40,1,26.45,8,12.69,
大統益,117320,84,8298782,70.60,71.30,70.50,71.00,+,0.4,70.80,6,71.10,12,11.72,
天仁,31343,27,1217479,38.20,39.20,38.20,39.20,+,1.2,39.20,1,39.65,1,18.58,
黑松,134697,106,4736895,35.10,35.35,35.10,35.15,+,0.05,35.15,5,35.20,50,25.47,
興泰,85000,44,1528500,18.20,18.65,17.75,18.40,+,0.15,18.40,1,18.60,2,0.0,
宏亞,24007,21,528647,21.70,22.10,21.70,22.00,+,0.35,21.85,1,22.30,1,24.18,
綠悅-KY,81100,63,10259200,125.00,127.50,125.00,127.50,+,1.5,127.00,1,127.50,18,11.82,
台塑,7544838,"4,244",503262112,67.00,67.10,66.30,66.30,-,1.7,66.30,182,66.50,1,19.62,
南亞,8330380,"4,997",493133741,60.20,60.20,58.70,58.80,-,1.2,58.80,361,59.10,36,14.17,
台聚,3118877,"1,079",37115158,11.75,12.25,11.60,12.20,+,0.4,12.15,63,12.20,23,15.25,
華夏,3555537,"1,474",42859395,11.95,12.25,11.80,12.25,+,0.3,12.20,31,12.25,118,14.24,
三芳,627003,505,22638058,34.85,37.10,34.85,36.75,+,1.95,36.70,5,36.80,20,14.13,
亞聚,892601,358,14303855,16.05,16.35,15.75,16.25,+,0.2,16.25,3,16.30,10,14.25,
台達化,2461467,785,21441406,8.62,8.92,8.54,8.89,+,0.27,8.88,67,8.89,7,0.0,
台苯,3849562,"1,251",51528176,13.75,13.75,13.00,13.40,-,0.2,13.40,108,13.45,38,41.88,
國喬,4188153,"1,906",70268650,17.25,17.25,16.55,16.70,-,0.6,16.70,74,16.75,10,12.01,
國喬特,21000,6,441000,21.00,21.00,21.00,21.00,-,0.9,20.80,1,21.50,1,0.0,
聯成,1698603,847,15754582,9.40,9.41,9.15,9.30,-,0.1,9.27,10,9.30,31,25.14,
中石化,5572713,"1,793",44923636,8.03,8.14,8.01,8.07,+,0.02,8.06,58,8.07,21,12.04,
達新,27001,26,626823,23.05,23.40,23.05,23.40,-,0.15,23.05,4,23.45,5,18.0,
上曜,224138,118,2243840,9.95,10.15,9.95,10.05,+,0.07,10.05,9,10.15,12,0.0,
東陽,5877685,"2,653",171401576,29.65,30.00,28.30,29.85,-,0.35,29.80,10,29.85,8,22.28,
大洋,70000,40,1680500,23.90,24.45,23.75,24.05,+,0.05,23.80,3,24.10,1,0.0,
永裕,165317,108,4139055,24.80,25.30,24.80,24.95,-,0.05,24.90,31,25.00,2,9.11,
地球,34000,18,352450,10.35,10.40,10.30,10.30,-,0.1,10.25,2,10.30,3,19.43,
恆大,76000,50,1498100,19.60,19.80,19.60,19.80,,0.0,19.75,21,19.80,32,26.05,
台化,4756870,"2,575",316908145,67.60,67.60,66.00,66.00,-,1.8,66.00,193,66.10,3,25.58,
再生-KY,1625689,798,20556661,12.30,12.95,12.25,12.60,+,0.2,12.60,40,12.65,1,5.25,
廣華-KY,370530,304,30579124,80.70,83.80,80.30,83.00,+,2.0,83.00,7,83.40,6,9.76,
昭輝,1574055,570,135820863,85.70,87.10,85.20,87.10,+,1.0,86.00,1,87.10,5,24.19,
勝悅-KY,648800,405,38674620,59.20,60.70,58.70,59.70,+,0.1,59.70,6,60.00,2,5.91,
遠東新,5907683,"2,392",169709810,29.00,29.00,28.50,28.50,-,0.5,28.50,307,28.55,2,13.57,
新纖,1282181,465,11000625,8.55,8.63,8.52,8.63,+,0.08,8.62,32,8.63,28,19.61,
南染,121002,48,2779694,22.80,24.00,22.70,22.90,-,0.1,22.90,3,23.10,2,13.39,
宏洲,258390,83,2008460,7.77,7.90,7.60,7.60,,0.0,7.55,10,7.60,10,0.0,
東和,229004,122,1516714,6.48,6.75,6.43,6.54,+,0.06,6.52,11,6.70,7,0.0,
廣豐,175760,67,2833697,16.00,16.25,16.00,16.15,-,0.05,16.10,9,16.15,9,8.64,
嘉裕,324102,178,2088024,6.22,6.55,6.22,6.53,+,0.13,6.51,1,6.53,58,0.0,
東華,0,0,0,--,--,--,--,,0.0,--,0,4.47,577,0.0,
新紡,41984,38,1560146,36.80,38.00,36.55,38.00,+,1.05,36.80,7,38.10,10,0.0,
利華,94001,32,621646,6.55,6.70,6.55,6.70,+,0.01,6.60,1,6.71,5,0.0,
大魯閣,128411,54,2108701,16.50,16.50,16.35,16.45,+,0.2,16.40,2,16.45,30,0.0,
福懋,1180397,746,34061251,28.70,29.20,28.50,28.85,-,0.15,28.85,203,28.90,55,14.14,
中福,80003,27,377892,4.75,4.80,4.65,4.79,-,0.1,4.70,3,4.80,18,0.0,
華友聯,47159,25,2211929,46.85,46.95,46.80,46.95,,0.0,46.90,1,46.95,14,37.86,
勤益控,134255,54,1596683,11.65,12.00,11.65,11.80,+,0.05,11.75,17,11.80,5,31.89,
裕豐,2170,3,9303,4.30,4.30,4.30,4.30,,0.0,4.40,10,4.66,9,25.29,
中和,35000,18,436450,12.25,12.65,12.25,12.65,+,0.15,12.50,2,12.75,6,210.83,
南紡,906293,539,12836980,14.00,14.30,14.00,14.15,,0.0,14.15,37,14.30,59,27.21,
大東,64684,17,500941,7.73,7.93,7.70,7.93,-,0.02,7.93,1,7.94,9,0.0,
名軒,168000,93,2988700,18.05,18.35,17.50,17.80,-,0.6,17.70,1,17.80,4,7.48,
立益,38860,16,187671,4.84,4.92,4.70,4.84,-,0.09,4.86,4,4.97,3,0.0,
力麗,3698823,"1,309",31735421,8.12,8.99,8.10,8.98,+,0.8,8.95,23,8.98,82,23.63,
大宇,206003,91,1988737,9.59,9.77,9.56,9.69,+,0.1,9.55,6,9.69,6,27.69,
宏和,78642,45,1550724,19.60,20.10,19.50,20.05,-,0.05,19.75,5,20.05,2,0.0,
力鵬,992010,359,8026982,8.00,8.30,8.00,8.22,+,0.16,8.20,20,8.22,14,32.88,
佳和,171605,69,968070,5.72,5.85,5.50,5.65,-,0.05,5.60,18,5.65,11,0.0,
年興,172904,122,3493652,20.30,20.40,20.00,20.25,+,0.15,20.10,22,20.25,25,21.09,
宏益,7727520,"3,396",230136911,29.05,30.40,28.75,29.65,+,0.65,29.65,56,29.70,2,11.58,
大將,706051,307,6338412,8.82,9.20,8.78,9.07,+,0.22,9.07,3,9.08,5,17.11,
台富,703019,286,7675852,10.80,11.05,10.70,10.85,-,0.05,10.85,71,10.90,9,13.73,
集盛,5910100,"1,959",61664454,10.20,10.70,10.10,10.55,+,0.45,10.50,18,10.55,23,25.12,
怡華,0,0,0,--,--,--,--,,0.0,--,0,--,0,0.0,
宜進,13531831,"3,850",188875127,13.90,14.15,13.70,13.95,+,0.05,13.95,43,14.00,77,8.21,
聯發,3585028,"1,174",50738842,14.10,14.35,13.85,14.15,+,0.05,14.15,48,14.20,3,12.98,
宏遠,1993454,695,28124120,14.00,14.35,13.90,14.10,+,0.1,14.10,62,14.15,6,15.16,
強盛,240628,135,3912059,16.25,16.35,16.20,16.25,-,0.1,16.20,56,16.35,12,25.0,
得力,4500903,"2,359",118882028,25.90,26.80,25.65,26.35,+,0.4,26.35,30,26.50,2,5.88,
偉全,92400,47,1298538,13.60,14.20,13.60,14.20,+,0.1,14.00,10,14.20,11,17.53,
聚隆,245001,90,3282413,13.15,13.75,13.10,13.75,+,0.75,13.60,11,13.75,3,114.58,
南緯,1004300,430,11771764,11.25,12.10,11.25,12.10,+,0.85,12.05,3,12.10,27,25.21,
昶和,22075,11,209620,9.50,9.63,9.39,9.50,,0.0,9.40,3,9.66,1,0.0,
理隆,4000,4,50050,12.20,12.70,12.20,12.70,-,0.05,12.60,3,12.70,3,317.5,
大統新創,55000,16,935150,17.05,17.05,16.95,17.05,+,0.25,17.00,4,17.60,1,27.06,
首利,417001,107,1676413,4.04,4.07,3.92,4.00,-,0.03,3.99,4,4.00,15,0.0,
三洋紡,15000,10,204850,13.50,13.75,13.50,13.75,+,0.15,13.75,1,13.85,7,0.0,
台南,183129,101,4240483,23.50,23.55,23.00,23.55,-,0.35,23.40,2,23.60,2,26.46,
弘裕,212000,116,1945980,9.05,9.29,9.05,9.22,+,0.17,9.22,8,9.25,2,13.36,
本盟,14000,12,100290,7.04,7.43,7.04,7.43,-,0.24,7.30,3,7.42,1,0.0,
儒鴻,1672277,"1,558",823370892,482.00,500.00,477.00,496.50,+,17.5,495.50,1,496.50,13,37.27,
聚陽,3724829,"3,026",1044972353,271.00,286.50,269.50,282.00,+,9.5,282.00,24,283.00,6,27.84,
士電,179065,87,6852802,37.85,38.45,37.85,38.45,+,0.05,38.30,9,38.45,6,15.76,
東元,6051052,"2,674",145908407,23.90,24.50,23.60,24.20,+,0.25,24.20,184,24.25,5,14.15,
正道,188008,111,2633312,14.00,14.15,13.75,14.05,-,0.1,14.00,2,14.05,7,63.86,
永大,820149,757,36492542,44.30,45.45,44.25,44.60,+,0.15,44.60,3,44.70,3,8.78,
瑞利,312783,103,1101296,3.42,3.62,3.41,3.61,-,0.09,3.58,10,3.61,5,0.0,
中興電,356337,211,6058490,16.95,17.10,16.85,17.00,+,0.05,17.00,8,17.10,13,10.69,
亞力,317002,99,2562356,8.04,8.13,7.98,8.12,+,0.07,8.00,21,8.12,3,11.77,
力山,169078,105,1700250,10.00,10.20,9.96,10.10,+,0.1,9.98,10,10.10,21,12.47,
川飛,5001,4,119273,23.85,23.85,23.85,23.85,-,2.6,--,0,23.85,74,5.18,
利奇,222637,123,2455470,10.80,11.25,10.80,11.10,,0.0,11.05,9,11.10,13,12.91,
華城,171126,81,2499951,14.65,14.80,14.40,14.80,+,0.15,14.60,1,14.80,11,12.33,
大億,184492,172,14660618,78.40,80.60,78.00,79.20,+,0.2,79.20,1,79.50,1,13.66,
堤維西,1350025,745,25732377,19.20,19.35,18.60,19.30,+,0.1,19.30,17,19.35,7,10.72,
耿鼎,172000,53,850620,4.87,4.99,4.87,4.99,+,0.12,4.98,10,4.99,50,0.0,
