證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,5800278,"2,367",199218835,34.80,34.85,34.05,34.35,-,0.5,34.35,197,34.40,8,14.31,
亞泥,4680267,"2,498",153227837,33.10,33.15,32.50,32.60,X,0.0,32.60,92,32.70,1,12.83,
嘉泥,869128,265,8673145,9.70,10.45,9.70,10.45,+,0.72,10.10,6,10.45,36,0.0,
環泥,127470,111,2684341,21.00,21.15,20.90,21.05,,0.0,21.05,5,21.10,2,9.84,
幸福,795161,251,8365556,10.55,10.60,10.45,10.55,,0.0,10.55,65,10.60,18,9.09,
信大,43000,28,431490,10.15,10.15,9.95,10.10,-,0.05,10.10,1,10.15,9,50.5,
東泥,61000,23,791000,12.95,13.05,12.80,13.05,+,0.05,12.85,5,13.05,5,76.76,
味全,723957,320,14035517,19.65,19.65,19.20,19.25,-,0.25,19.25,3,19.30,10,0.0,
味王,121888,86,2370181,19.40,19.55,19.35,19.40,X,0.0,19.40,3,19.45,6,14.59,
大成,502963,348,8678503,17.15,17.40,17.05,17.30,+,0.15,17.30,8,17.35,10,15.87,
大飲,51000,35,762750,14.90,15.30,14.80,15.20,+,0.45,15.00,1,15.20,1,40.0,
卜蜂,260128,166,5143248,19.60,19.95,19.50,19.80,+,0.15,19.75,24,19.80,6,7.12,
統一,11037213,"4,887",622124633,57.60,58.00,55.60,55.60,-,2.4,55.60,249,55.70,1,24.17,
愛之味,690935,242,4354331,6.26,6.34,6.26,6.28,+,0.01,6.28,22,6.31,23,0.0,
泰山,135127,83,1400103,10.40,10.45,10.30,10.35,-,0.05,10.35,71,10.40,8,79.62,
福壽,32003,12,465845,14.60,14.60,14.55,14.60,-,0.1,14.55,10,14.60,1,44.24,
台榮,30003,17,299330,9.99,10.00,9.90,10.00,+,0.05,10.00,5,10.05,34,41.67,
福懋油,47033,24,1029178,21.55,22.25,21.55,22.25,+,0.7,22.00,4,22.25,1,96.74,
佳格,1103193,818,80598782,73.10,73.60,72.80,73.00,-,0.9,73.00,99,73.10,12,20.92,
聯華,693837,354,12789437,18.25,18.60,18.25,18.45,+,0.2,18.45,32,18.60,42,9.92,
聯華食,131514,86,3347020,25.70,25.70,25.00,25.40,-,0.6,25.40,10,25.50,2,12.21,
大統益,61721,57,4257376,68.80,69.10,68.80,68.90,+,0.1,68.90,32,69.50,1,11.37,
天仁,35005,20,1333145,38.30,38.35,38.00,38.30,-,0.2,38.30,1,38.50,5,18.15,
黑松,798501,84,26568502,33.15,34.50,33.15,33.80,+,0.65,33.80,9,33.90,21,24.49,
興泰,16000,13,284750,17.85,17.90,17.60,17.90,,0.0,17.80,3,17.90,1,0.0,
宏亞,14027,21,290022,20.75,20.75,20.50,20.70,-,0.1,20.55,9,20.70,7,22.75,
綠悅-KY,751000,386,85063270,110.00,116.00,110.00,112.50,+,2.5,112.50,7,113.00,4,10.43,
台塑,8302979,"3,977",577109730,70.00,70.30,68.80,68.90,-,2.8,68.90,31,69.00,7,20.38,
南亞,8901932,"4,172",510467201,58.00,58.10,56.80,57.00,-,2.3,57.00,508,57.10,4,13.73,
台聚,7196318,"2,022",93710449,12.70,13.40,12.60,12.90,+,0.1,12.85,101,12.90,19,16.13,
華夏,11462024,"2,620",149818652,12.75,13.40,12.65,12.85,+,0.15,12.85,67,12.90,34,14.94,
三芳,505473,359,17487255,34.10,35.30,33.95,34.40,+,0.4,34.40,3,34.60,5,13.23,
亞聚,3163810,"1,329",55680242,16.80,18.00,16.80,17.65,+,0.9,17.65,11,17.70,54,15.48,
台達化,3731750,"1,018",34158818,9.03,9.30,8.86,8.95,-,0.08,8.95,12,8.96,5,0.0,
台苯,3130756,"1,001",40678028,12.75,13.15,12.60,13.00,+,0.25,12.95,185,13.00,65,40.63,
國喬,7230960,"3,032",122511672,16.40,17.25,16.25,17.00,+,0.6,16.95,1,17.00,10,12.23,
國喬特,7000,2,144550,20.60,20.95,20.60,20.95,X,0.0,20.60,4,20.95,1,0.0,
聯成,1865885,793,17122036,9.06,9.30,9.04,9.15,+,0.2,9.15,4,9.16,50,24.73,
中石化,14961788,"3,834",123809519,8.00,8.34,7.99,8.33,+,0.32,8.32,42,8.33,234,12.43,
達新,70150,40,1534600,21.65,22.05,21.65,21.90,+,0.15,21.80,1,21.90,2,16.85,
上曜,148000,56,1388460,9.40,9.45,9.33,9.40,,0.0,9.40,12,9.45,1,0.0,
東陽,1487816,932,41076499,27.40,27.90,27.30,27.70,+,0.4,27.65,29,27.70,10,20.67,
大洋,766070,407,21579654,28.50,28.75,27.45,27.70,+,0.85,27.70,3,27.75,5,0.0,
永裕,162335,68,3790355,23.60,23.60,23.20,23.20,-,0.1,23.20,1,23.45,3,8.47,
地球,26005,22,264350,10.05,10.30,10.05,10.30,-,0.05,10.05,6,10.30,3,19.43,
恆大,66000,42,1281150,19.50,19.50,19.35,19.50,,0.0,19.45,22,19.50,13,25.66,
台化,5989740,"2,850",411415184,68.80,69.60,68.00,68.20,-,1.4,68.20,9,68.50,1,26.43,
再生-KY,2749304,"1,133",38327935,13.40,14.65,13.15,14.25,+,0.85,14.20,150,14.25,4,5.94,
廣華-KY,253463,186,19365534,75.50,77.30,75.30,76.10,+,0.6,75.90,2,76.10,3,8.95,
昭輝,531164,212,44325276,83.70,84.00,83.00,84.00,,0.0,83.10,4,84.00,166,23.33,
勝悅-KY,265550,177,15640550,58.40,59.70,58.40,58.60,+,0.2,58.50,7,58.70,5,5.8,
