證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,9596116,"4,597",384164593,39.60,40.60,39.60,40.30,+,0.15,40.25,21,40.30,77,15.15,
亞泥,2754816,"1,503",99532692,36.30,36.35,35.95,36.00,-,0.35,35.95,65,36.00,235,12.90,
嘉泥,179056,111,2153314,12.25,12.25,11.85,11.95,,0.0,11.90,1,11.95,36,0.00,
環泥,793490,282,20164846,26.15,26.15,25.00,25.30,-,0.7,25.30,37,25.35,5,11.00,
幸福,439100,211,4553475,10.35,10.45,10.30,10.30,X,0.0,10.30,41,10.35,1,9.04,
信大,124000,65,1449900,11.75,11.80,11.40,11.75,X,0.0,11.75,18,11.80,6,23.98,
東泥,165047,100,2357672,14.60,14.60,14.05,14.40,-,0.1,14.15,8,14.40,6,75.79,
味全,259226,157,5017033,19.45,19.45,19.25,19.30,-,0.15,19.30,2,19.35,32,0.00,
味王,43309,35,952248,22.00,22.35,21.90,21.95,-,0.05,21.95,14,22.00,2,17.42,
大成,735241,338,15721413,21.30,21.60,21.20,21.20,-,0.1,21.20,33,21.30,15,15.04,
大飲,67000,26,1336550,20.15,20.15,19.85,20.10,-,0.05,19.90,5,20.10,2,54.32,
卜蜂,214351,133,5410824,25.45,25.50,25.10,25.15,-,0.25,25.15,5,25.25,2,8.11,
統一,7726178,"2,899",415449758,53.70,54.20,53.40,54.20,+,0.8,53.90,3,54.20,158,26.31,
愛之味,441346,185,3277817,7.47,7.50,7.36,7.39,-,0.03,7.39,4,7.44,8,0.00,
泰山,249500,111,2987350,11.80,12.05,11.80,12.00,,0.0,11.95,19,12.00,15,120.00,
福壽,154212,44,2308180,14.80,15.10,14.70,15.10,+,0.45,14.90,6,15.10,1,41.94,
台榮,17000,12,173250,10.25,10.25,10.10,10.20,,0.0,10.20,3,10.25,7,60.00,
福懋油,216331,102,4716115,22.50,22.50,21.50,21.80,-,0.05,21.80,7,21.85,5,114.74,
佳格,2174006,"1,394",197498046,90.90,91.40,89.90,91.40,+,1.1,91.30,2,91.40,112,26.73,
聯華,314386,180,6734387,21.50,21.55,21.35,21.40,-,0.05,21.40,1,21.45,12,13.72,
