證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,5737223,"2,924",228628422,38.80,40.20,38.80,40.00,+,1.05,39.95,203,40.00,274,15.04,
亞泥,3805866,"2,008",138313136,36.30,36.50,36.10,36.35,-,0.15,36.35,42,36.45,8,13.03,
嘉泥,93458,60,1134038,12.05,12.20,12.05,12.15,+,0.1,12.15,35,12.20,14,0.00,
環泥,210292,101,5677414,27.50,27.50,26.85,27.10,+,0.15,27.05,32,27.10,14,11.78,
幸福,143000,63,1523650,10.60,10.75,10.60,10.65,+,0.05,10.65,6,10.70,1,9.34,
信大,17000,11,208300,12.15,12.40,12.15,12.20,,0.0,12.10,3,12.25,1,24.90,
東泥,18000,11,271450,15.10,15.15,15.05,15.05,-,0.05,15.05,1,15.10,17,79.21,
味全,727002,355,14124438,19.10,19.55,19.10,19.50,+,0.35,19.40,12,19.50,35,0.00,
味王,130996,69,3038155,23.60,23.60,23.00,23.40,+,0.4,23.35,1,23.40,5,18.57,
大成,1538762,914,34614052,21.90,22.90,21.85,22.55,+,0.8,22.55,8,22.60,26,15.99,
大飲,28000,19,590250,21.10,21.30,20.85,21.15,,0.0,21.15,5,21.25,4,57.16,
卜蜂,648351,364,16974746,26.00,26.40,25.85,26.15,+,0.15,26.05,20,26.15,22,8.44,
統一,6839660,"3,457",373173447,54.70,54.90,54.30,54.30,-,0.4,54.30,330,54.40,5,26.36,
愛之味,318736,151,2347151,7.34,7.39,7.32,7.37,+,0.06,7.37,9,7.38,4,0.00,
泰山,244081,87,2933622,12.00,12.10,11.95,12.05,+,0.05,12.05,8,12.10,61,120.50,
福壽,18854,15,279101,14.90,14.90,14.65,14.85,-,0.05,14.80,3,14.85,9,41.25,
台榮,30031,18,308416,10.35,10.35,10.25,10.25,-,0.05,10.20,10,10.25,12,60.29,
福懋油,147419,34,3087956,21.10,21.45,20.90,21.00,-,0.2,20.95,12,21.00,6,110.53,
佳格,4646839,"3,166",428108149,92.60,93.90,90.00,91.20,-,1.0,91.20,30,91.40,3,26.67,
聯華,375315,202,8143864,21.65,21.75,21.55,21.75,+,0.1,21.75,27,21.80,142,13.94,
聯華食,74723,55,2408386,32.00,32.40,32.00,32.20,+,0.2,32.15,2,32.30,5,16.18,
大統益,90886,84,6920977,75.20,76.70,75.20,75.80,+,0.8,75.80,5,76.10,2,12.89,
天仁,16090,17,714368,44.30,44.60,44.30,44.55,+,0.35,44.40,3,44.60,1,19.54,
黑松,94250,32,3438923,36.40,36.55,36.40,36.50,+,0.1,36.40,38,36.50,6,32.30,
興泰,87000,56,1640400,18.50,19.20,18.50,18.80,+,0.45,18.80,1,18.90,1,41.78,
宏亞,12000,5,296800,24.70,24.75,24.60,24.75,,0.0,24.75,3,24.80,1,12.31,
綠悅-KY,268205,222,37327995,140.50,140.50,138.00,138.50,-,2.0,138.50,5,139.00,5,13.38,
台塑,3867140,"1,959",282467338,72.50,73.40,71.80,72.80,+,0.2,72.80,151,73.00,1,32.07,
南亞,5018017,"2,501",365698220,72.00,73.20,71.30,72.80,+,0.4,72.80,20,72.90,5,19.01,
台聚,586999,215,7681637,13.05,13.15,13.00,13.05,+,0.05,13.05,45,13.10,12,19.48,
華夏,494865,182,5437817,10.95,11.05,10.90,10.95,,0.0,10.95,43,11.00,11,40.56,
三芳,466878,346,20388116,43.80,44.10,43.40,43.45,-,0.05,43.45,4,43.60,5,16.46,
亞聚,694162,319,12682545,18.10,18.35,18.10,18.30,+,0.2,18.30,24,18.35,13,16.64,
台達化,580779,107,4793464,8.20,8.29,8.20,8.26,+,0.06,8.26,36,8.27,21,0.00,
台苯,2577870,646,38726400,15.05,15.20,14.85,15.10,+,0.05,15.10,10,15.15,157,0.00,
國喬,7356488,"2,795",144190236,19.80,19.90,19.20,19.75,,0.0,19.75,100,19.80,97,40.31,
國喬特,0,0,0,--,--,--,--,,0.0,22.50,1,22.85,2,0.00,
聯成,1001357,493,10295672,10.35,10.40,10.15,10.15,-,0.25,10.15,109,10.25,68,0.00,
中石化,4472539,"1,286",42853564,9.57,9.65,9.53,9.56,-,0.01,9.56,1,9.57,1,31.87,
達新,20450,13,500280,24.25,24.60,24.20,24.55,-,0.05,24.50,4,24.55,9,19.33,
上曜,395200,52,4452400,11.15,11.30,11.15,11.30,+,0.05,11.25,5,11.30,41,0.00,
東陽,2749643,"1,571",89442234,32.65,33.30,31.85,31.95,-,0.7,31.95,9,32.00,2,20.35,
大洋,118000,75,3536800,30.30,30.35,29.70,29.90,+,0.05,29.90,16,30.00,5,0.00,
永裕,167250,99,4991674,29.80,30.10,29.70,30.10,+,0.35,30.05,1,30.15,1,10.34,
地球,13000,7,142600,11.00,11.05,10.90,10.90,-,0.15,10.80,2,11.00,4,23.70,
恆大,544400,249,10448549,19.35,19.35,19.10,19.35,+,0.15,19.30,61,19.35,26,34.55,
台化,3716682,"2,183",276527219,73.80,75.00,73.00,74.00,-,0.2,74.00,131,74.10,4,68.52,
再生-KY,1538812,768,29285707,18.55,19.35,18.50,19.10,+,0.65,19.10,36,19.15,12,5.34,
廣華-KY,800274,511,88260768,107.00,112.00,107.00,111.00,+,4.0,111.00,114,111.50,3,13.52,
昭輝,1455000,651,119934300,82.20,84.50,81.30,84.20,+,2.1,84.00,5,84.20,1,21.87,
勝悅-KY,601347,476,52456936,84.60,88.50,84.50,88.50,+,4.2,88.50,9,88.70,1,8.71,
遠東新,3176228,"2,035",103282851,32.70,32.70,32.30,32.50,-,0.2,32.50,158,32.55,8,14.44,
新纖,1255200,360,12631605,10.00,10.15,10.00,10.10,+,0.1,10.10,231,10.15,104,17.41,
南染,29000,8,719800,24.80,24.95,24.80,24.90,+,0.1,24.85,3,24.90,1,16.17,
宏洲,191999,80,1597081,8.20,8.49,8.16,8.40,+,0.16,8.31,5,8.40,9,0.00,
