證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,9703021,"2,577",330554864,34.10,34.35,33.95,34.35,+,0.4,34.10,23,34.35,36,12.91,
亞泥,2235586,"1,122",78484736,35.10,35.30,34.85,35.30,+,0.35,35.15,63,35.30,48,12.65,
嘉泥,143004,84,1507339,10.60,10.60,10.45,10.60,,0.0,10.50,10,10.60,2,0.0,
環泥,241344,131,5479906,22.80,22.90,22.55,22.60,-,0.2,22.55,7,22.60,15,9.83,
幸福,241260,99,2385128,9.98,9.99,9.75,9.85,-,0.15,9.82,18,9.99,3,8.64,
信大,113000,24,1265900,11.10,11.30,11.10,11.20,,0.0,11.20,6,11.25,15,22.86,
東泥,37000,25,512500,13.70,14.00,13.70,14.00,+,0.4,13.80,1,14.00,5,73.68,
味全,3954943,"1,725",88580245,21.05,23.15,21.05,22.50,+,1.45,22.45,3,22.50,34,0.0,
味王,74091,49,1628885,22.30,22.30,21.90,21.95,-,0.15,21.95,1,22.10,2,17.42,
大成,786910,433,16598310,21.05,21.35,21.00,21.05,-,0.05,21.05,8,21.10,2,14.93,
大飲,40001,32,737318,18.65,18.65,18.25,18.50,-,0.05,18.25,3,18.50,5,50.0,
卜蜂,446170,271,11187154,25.05,25.25,25.00,25.00,,0.0,25.00,32,25.05,8,8.06,
統一,19259281,"4,718",1076873052,55.60,56.30,55.50,56.10,+,0.6,56.00,85,56.10,155,27.23,
愛之味,1569989,563,12027054,7.60,7.77,7.56,7.77,+,0.17,7.75,6,7.77,11,0.0,
泰山,390745,137,4533314,11.70,11.80,11.45,11.55,-,0.1,11.55,34,11.60,21,115.5,
福壽,25996,16,389738,15.00,15.05,14.95,15.00,,0.0,14.95,2,15.05,112,41.67,
台榮,49185,20,486432,9.90,9.92,9.82,9.90,,0.0,9.90,1,9.99,4,58.24,
福懋油,142351,72,3249935,22.30,23.00,22.30,23.00,+,0.8,22.90,1,23.00,21,121.05,
佳格,2151842,"1,676",203455816,95.60,96.30,92.70,94.00,-,1.2,93.90,22,94.00,12,27.49,
聯華,437110,276,9090922,20.75,20.95,20.70,20.70,,0.0,20.70,103,20.80,7,13.27,
聯華食,79830,76,2475837,31.10,31.25,30.85,30.95,-,0.15,30.90,3,31.00,7,15.55,
大統益,35100,32,2500650,71.00,71.50,71.00,71.20,+,0.5,71.10,1,71.30,2,12.11,
天仁,12000,12,488500,41.70,41.70,40.50,40.70,-,0.2,40.60,3,40.85,2,17.85,
黑松,474750,263,15373661,32.40,32.40,32.25,32.30,-,0.1,32.25,3,32.30,7,28.58,
興泰,98000,47,1819700,18.50,18.90,18.10,18.85,+,0.05,18.80,3,18.90,1,41.89,
