證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,5566201,"3,010",188470926,33.65,34.10,33.60,33.75,-,0.05,33.70,16,33.75,24,14.06,
亞泥,3211265,"2,035",112428342,35.05,35.20,34.85,34.95,-,0.1,34.95,55,35.00,119,13.76,
嘉泥,618229,295,6221683,10.40,10.40,9.86,9.86,-,0.54,9.86,21,9.89,41,0.0,
環泥,705810,341,15407550,22.95,22.95,21.10,21.40,-,1.55,21.40,19,21.60,5,10.0,
幸福,415210,178,4193420,10.25,10.25,10.00,10.00,-,0.25,10.00,108,10.10,4,8.62,
信大,393112,154,3992503,10.60,10.65,9.80,9.80,-,0.8,9.80,2,9.99,1,49.0,
東泥,403106,309,5227141,13.25,13.70,12.50,13.70,+,0.2,13.55,1,13.70,2,80.59,
味全,3062208,"1,389",63713100,22.15,22.15,20.15,20.25,-,1.9,20.20,51,20.25,37,0.0,
味王,128010,107,2744664,22.25,22.25,20.80,21.90,-,0.5,21.90,1,22.00,3,16.47,
大成,2170819,"1,234",41819888,19.90,19.95,19.00,19.00,-,0.95,19.00,104,19.05,4,17.43,
大飲,98047,67,1716517,18.20,18.20,17.00,17.25,-,0.95,16.65,2,17.10,1,45.39,
卜蜂,2187902,990,45542382,21.50,21.55,20.30,20.50,X,0.0,20.50,10,20.55,55,7.37,
統一,22783640,"10,899",1331589320,59.00,59.00,57.40,58.40,-,0.8,58.20,1,58.40,333,25.39,
愛之味,1531671,624,11315963,7.52,7.57,7.06,7.29,-,0.22,7.25,2,7.29,30,0.0,
泰山,497514,254,5711230,11.60,11.65,11.35,11.40,-,0.25,11.40,11,11.50,19,87.69,
福壽,124295,108,1822385,14.85,14.85,14.55,14.75,-,0.1,14.75,1,14.85,1,44.7,
台榮,162001,84,1610790,10.10,10.25,9.65,10.10,,0.0,9.88,1,10.10,8,42.08,
福懋油,308010,96,6826720,22.95,22.95,22.00,22.55,-,0.3,22.30,2,22.65,2,98.04,
佳格,4968615,"3,418",393141502,78.50,80.30,77.60,77.90,X,0.0,77.80,85,77.90,9,22.32,
聯華,1693168,878,35007502,21.00,21.00,20.50,20.55,-,0.45,20.55,23,20.60,62,11.05,
聯華食,905286,495,23768790,28.05,28.30,25.75,25.80,-,2.25,25.80,26,25.95,1,12.4,
大統益,269545,111,19127927,71.10,71.40,70.60,70.60,-,0.5,70.60,8,70.70,1,11.65,
天仁,82900,74,3173588,39.20,39.20,37.50,38.00,-,1.2,38.00,9,38.20,1,18.01,
