證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,6719516,"3,474",248068648,37.30,37.35,36.80,36.80,-,0.55,36.80,354,36.85,4,13.83,
亞泥,2137811,"1,139",75457433,35.60,35.60,35.20,35.35,-,0.25,35.30,5,35.35,101,12.67,
嘉泥,552057,162,6031669,11.15,11.15,10.80,10.95,-,0.2,10.95,34,11.00,1,0.00,
環泥,154021,92,3806922,25.00,25.00,24.50,24.90,+,0.05,24.80,38,24.90,1,10.83,
幸福,373046,81,3741010,10.15,10.15,10.00,10.05,-,0.05,10.00,20,10.05,2,8.82,
信大,15000,6,167500,11.10,11.40,11.10,11.15,-,0.3,11.15,3,11.35,2,22.76,
東泥,19000,15,263500,14.20,14.20,13.65,13.65,-,0.45,13.65,3,14.05,5,71.84,
味全,1479609,601,31477369,21.70,21.70,21.10,21.30,-,0.4,21.30,5,21.35,2,0.00,
味王,26016,21,571802,22.00,22.15,21.90,22.05,+,0.05,22.00,6,22.10,8,17.50,
大成,1142183,580,24922462,22.15,22.15,21.55,21.70,-,0.45,21.70,36,21.85,1,15.39,
大飲,43000,29,821300,19.25,19.35,18.80,19.00,-,0.2,18.90,9,19.00,2,51.35,
卜蜂,344464,198,8611950,25.00,25.10,24.95,25.00,-,0.1,24.95,8,25.00,3,8.06,
統一,15745660,"4,390",863991808,55.30,55.70,54.10,55.70,+,1.0,55.50,2,55.70,106,27.04,
愛之味,1997578,602,15933638,8.00,8.05,7.87,7.91,+,0.06,7.91,64,7.94,8,0.00,
泰山,190898,83,2278326,12.00,12.00,11.85,12.00,,0.0,11.95,60,12.00,36,120.00,
福壽,364311,34,5482181,14.75,15.10,14.75,15.00,+,0.05,14.95,10,15.10,9,41.67,
台榮,25059,10,248063,9.86,9.95,9.86,9.95,+,0.07,9.88,10,9.95,5,58.53,
福懋油,28191,26,623526,22.00,22.50,21.70,22.50,+,0.3,22.10,5,22.60,1,118.42,
佳格,1159683,947,106796036,92.00,92.70,91.00,92.40,+,0.4,92.20,1,92.40,39,27.02,
聯華,369925,239,7890003,21.40,21.50,21.25,21.30,-,0.1,21.30,7,21.35,6,13.65,
聯華食,94500,82,2982824,31.70,31.80,31.25,31.60,-,0.05,31.60,10,31.65,9,15.88,
大統益,51203,27,3639494,71.10,71.50,71.00,71.30,-,0.2,71.10,6,71.50,15,12.13,
天仁,8050,9,337512,42.00,42.00,41.80,41.80,-,0.2,41.60,1,42.00,3,18.33,
黑松,88907,51,3059950,34.55,34.55,34.35,34.40,-,0.3,34.40,7,34.50,32,30.44,
興泰,34000,22,631850,18.70,18.80,18.40,18.75,,0.0,18.70,5,18.75,1,41.67,
宏亞,5001,6,116723,23.45,23.45,23.20,23.20,-,0.3,23.20,3,23.40,11,11.54,
綠悅-KY,102000,62,13304500,131.00,131.50,129.50,131.50,+,1.0,130.00,15,131.50,3,12.71,
台塑,2287183,"1,081",161758464,71.50,71.50,70.40,71.00,-,0.1,70.80,51,71.00,16,31.28,
南亞,2509541,"1,309",166137405,66.20,66.50,65.80,66.50,+,0.4,66.30,103,66.50,1,17.36,
台聚,920699,261,11232311,12.20,12.25,12.15,12.25,+,0.05,12.20,74,12.25,33,18.28,
華夏,704638,182,7251570,10.30,10.40,10.20,10.35,-,0.05,10.30,104,10.35,16,38.33,
三芳,326491,172,11641975,35.80,35.95,35.20,35.60,-,0.2,35.60,13,35.65,9,13.48,
亞聚,452021,219,7634109,16.85,17.00,16.80,16.90,,0.0,16.90,36,16.95,2,15.36,
台達化,180107,68,1412444,7.80,7.93,7.80,7.86,+,0.01,7.84,1,7.88,1,0.00,
台苯,1918152,578,28805108,14.95,15.15,14.90,15.00,+,0.05,14.95,16,15.00,60,0.00,
國喬,1581550,642,27729945,17.35,17.70,17.35,17.50,+,0.05,17.45,335,17.50,36,35.71,
國喬特,0,0,0,--,--,--,--,,0.0,21.00,6,22.00,5,0.00,
聯成,726786,166,7038164,9.73,9.74,9.65,9.73,,0.0,9.73,71,9.74,1,0.00,
中石化,3065806,"1,089",27521198,8.98,9.02,8.95,8.95,-,0.03,8.95,207,8.96,18,29.83,
達新,1245900,72,28730775,23.05,23.40,23.00,23.40,,0.0,23.30,8,23.40,9,18.43,
上曜,99000,32,989850,10.00,10.10,9.95,9.95,-,0.2,9.95,2,10.05,5,0.00,
東陽,874523,548,28229238,32.80,32.80,32.05,32.25,-,0.35,32.20,15,32.30,11,20.54,
大洋,85000,52,2186850,26.00,26.00,25.50,25.60,-,0.55,25.50,12,25.60,3,0.00,
永裕,101731,68,2837633,28.20,28.20,27.70,28.00,-,0.2,27.85,1,28.10,1,9.62,
地球,58000,44,633050,10.80,11.05,10.65,11.05,+,0.25,11.05,6,11.10,8,24.02,
恆大,160100,71,3137565,19.60,19.70,19.55,19.70,+,0.05,19.70,13,19.75,5,35.18,
台化,3743961,"2,572",278551276,74.30,75.00,72.90,75.00,+,0.5,74.80,39,75.00,658,69.44,
再生-KY,6925505,"2,599",109853796,17.30,17.30,15.55,15.55,-,1.7,--,0,15.55,372,4.34,
廣華-KY,430544,304,39528110,91.20,93.50,91.20,92.00,+,0.8,91.50,7,92.10,9,11.21,
昭輝,1678000,499,142835600,84.60,86.00,84.60,85.40,-,0.1,84.80,3,85.40,10,22.18,
勝悅-KY,261934,190,21977168,85.20,85.30,83.00,83.80,-,1.4,83.80,2,84.10,1,8.25,
遠東新,2674224,"1,513",85326016,31.90,32.05,31.80,31.95,-,0.05,31.90,1,31.95,85,14.20,
新纖,1513787,317,15136849,10.00,10.05,9.98,10.00,-,0.05,9.99,84,10.00,57,17.24,
南染,119201,12,2788542,23.50,23.75,23.25,23.40,-,0.35,23.40,1,23.55,1,15.19,
宏洲,79999,27,614900,7.51,7.83,7.51,7.66,-,0.13,7.66,5,7.85,8,0.00,
東和,442833,129,3129181,6.96,7.15,6.96,7.02,+,0.03,7.02,2,7.08,1,175.50,
廣豐,189204,61,3025842,16.10,16.10,15.95,16.00,,0.0,15.95,33,16.00,22,6.81,
嘉裕,154000,60,1073310,6.97,7.03,6.92,6.98,+,0.01,6.94,7,6.98,6,0.00,
東華,28001,6,190666,6.81,6.81,6.80,6.81,,0.0,6.71,5,6.82,8,0.00,
新紡,30066,14,1138075,37.90,38.05,37.75,37.75,-,0.4,37.80,12,37.95,1,125.83,
利華,14200,8,104290,7.36,7.39,7.31,7.38,-,0.01,7.30,10,7.38,3,0.00,
大魯閣,262000,57,4458050,16.95,17.20,16.95,17.20,+,0.25,17.10,1,17.20,14,0.00,
福懋,1257498,510,40276507,32.15,32.25,31.80,32.15,+,0.2,32.15,97,32.20,14,15.46,
中福,68001,38,361755,5.32,5.45,5.30,5.34,-,0.11,5.26,3,5.34,2,0.00,
華友聯,47000,21,2226550,47.40,47.45,47.00,47.30,-,0.1,47.00,1,47.35,2,9.10,
勤益控,152100,49,1912794,12.50,12.65,12.50,12.55,+,0.1,12.55,19,12.60,4,16.51,
裕豐,64000,24,290970,4.62,4.62,4.51,4.51,-,0.49,4.51,1,4.79,5,26.53,
中和,61317,36,815350,13.50,13.50,13.25,13.40,+,0.1,13.30,24,13.40,9,335.00,
南紡,1073742,294,15561457,14.50,14.60,14.40,14.40,-,0.2,14.35,149,14.40,13,42.35,
大東,162300,33,1249428,7.80,7.80,7.63,7.78,-,0.02,7.70,5,7.78,3,0.00,
名軒,49075,24,1065727,21.75,21.80,21.60,21.70,-,0.05,21.70,2,21.75,5,14.76,
