證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,6483828,"2,873",177994066,27.65,27.65,27.30,27.40,+,0.15,27.40,17,27.45,1,15.39,
亞泥,2763535,"1,372",76200511,27.40,27.80,27.30,27.70,+,0.5,27.55,10,27.70,17,14.13,
嘉泥,124107,51,1190414,9.49,9.69,9.49,9.65,+,0.16,9.61,5,9.65,20,0.00,
環泥,876024,223,19887438,22.90,22.90,22.55,22.65,+,0.05,22.55,14,22.65,35,11.27,
幸福,244000,60,2444780,10.05,10.05,9.99,10.05,+,0.08,10.05,6,10.10,114,8.45,
信大,182499,43,1832640,10.05,10.15,10.00,10.05,,0.0,10.05,5,10.10,3,251.25,
東泥,12000,10,170300,14.20,14.30,14.00,14.25,+,0.05,14.10,1,14.25,7,83.82,
味全,512224,253,9392645,18.40,18.45,18.25,18.25,-,0.15,18.25,26,18.30,21,0.00,
味王,32241,20,734190,22.70,22.80,22.70,22.80,+,0.1,22.70,6,22.80,6,13.99,
大成,669438,372,13268994,20.00,20.05,19.65,19.70,-,0.2,19.70,6,19.80,52,22.64,
大飲,8008,10,118867,14.80,14.95,14.80,14.80,-,0.25,14.80,5,14.85,2,33.64,
卜蜂,253650,181,5823772,23.05,23.20,22.90,22.90,-,0.15,22.90,20,23.05,21,8.74,
統一,4385905,"2,046",241210781,54.70,55.20,54.60,55.00,+,0.5,55.00,17,55.10,130,21.57,
愛之味,2133982,792,16491212,7.80,7.85,7.61,7.79,-,0.01,7.77,64,7.79,11,86.56,
泰山,1362083,469,16132441,12.05,12.10,11.45,11.45,-,0.5,11.45,25,11.50,1,54.52,
福壽,18277,18,265249,14.55,14.60,14.50,14.50,+,0.05,14.50,9,14.55,1,37.18,
台榮,10002,8,105220,10.50,10.55,10.45,10.55,,0.0,10.45,2,10.55,9,22.45,
福懋油,22711,18,574145,25.20,25.35,25.20,25.30,+,0.15,25.10,3,25.40,12,33.73,
佳格,670117,534,52911001,79.30,79.30,78.70,78.80,+,0.1,78.70,26,78.80,6,23.45,
聯華,298909,227,5698121,19.10,19.15,19.00,19.05,-,0.05,19.05,1,19.15,57,11.41,
聯華食,34765,31,980120,28.40,28.40,28.05,28.10,,0.0,28.10,3,28.30,4,11.15,
大統益,17768,21,1333484,75.00,75.10,75.00,75.10,+,0.2,75.00,7,75.10,1,10.96,
天仁,6000,6,215750,35.90,36.00,35.90,36.00,+,0.1,35.85,1,36.20,1,17.65,
黑松,48550,47,1528507,31.45,31.60,31.35,31.40,-,0.05,31.35,4,31.40,5,19.50,
興泰,20644,12,384428,18.55,18.70,18.55,18.70,+,0.3,18.50,1,18.90,5,0.00,
宏亞,22528,20,456765,20.10,20.50,20.10,20.30,+,0.2,20.20,1,20.40,1,22.81,
綠悅-KY,968570,691,122600030,124.50,129.00,123.00,128.50,+,1.0,128.00,4,128.50,24,11.42,
