證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,4578945,"2,143",178463188,39.20,39.20,38.85,38.85,-,0.6,38.85,31,38.90,22,14.61,
亞泥,2277112,"1,140",82716979,36.60,36.60,36.20,36.20,-,0.35,36.20,359,36.25,15,12.97,
嘉泥,170000,113,2054050,12.20,12.20,12.00,12.10,-,0.1,12.00,29,12.10,6,0.00,
環泥,257726,172,6996840,27.50,27.50,26.90,26.90,-,0.65,26.90,5,27.10,12,11.70,
幸福,552000,165,5867500,10.75,10.75,10.55,10.55,-,0.25,10.55,41,10.65,9,9.25,
信大,159000,57,1924300,12.10,12.15,12.05,12.10,-,0.05,12.10,27,12.15,5,24.69,
東泥,107312,80,1598430,15.10,15.10,14.65,15.10,+,0.05,14.75,5,15.10,1,79.47,
味全,754501,335,14529117,19.40,19.40,19.15,19.15,-,0.4,19.15,85,19.30,18,0.00,
味王,133745,73,2999397,22.70,22.70,22.20,22.65,-,0.2,22.65,1,22.70,3,17.98,
大成,904821,399,19492616,21.75,21.75,21.40,21.40,-,0.5,21.40,146,21.50,61,15.18,
大飲,78000,40,1631150,20.00,21.40,20.00,21.00,-,0.4,20.80,2,21.00,7,56.76,
卜蜂,890091,427,22607401,25.60,26.05,25.05,26.05,+,0.5,25.25,14,26.05,31,8.40,
統一,6236694,"3,124",334867818,53.80,54.10,53.50,53.60,-,0.2,53.60,8,53.70,114,26.02,
愛之味,551781,224,4002942,7.33,7.33,7.23,7.26,-,0.08,7.24,3,7.26,8,0.00,
泰山,568584,153,6820476,12.00,12.05,11.90,12.00,-,0.1,12.00,9,12.05,21,120.00,
福壽,56180,39,816777,14.60,14.70,14.40,14.70,-,0.05,14.65,2,14.75,8,40.83,
台榮,44002,32,452720,10.30,10.35,10.20,10.30,-,0.05,10.25,2,10.30,8,60.59,
福懋油,50310,45,1024904,20.80,20.80,20.20,20.70,-,0.05,20.70,3,20.75,30,108.95,
佳格,7380020,"4,671",659711655,88.00,90.40,87.50,89.80,+,1.8,89.70,1,89.80,45,26.26,
聯華,590456,254,12755771,21.70,21.70,21.55,21.60,-,0.1,21.55,16,21.60,15,13.85,
聯華食,123037,86,3895471,31.90,31.90,31.60,31.80,-,0.3,31.80,1,31.85,1,15.98,
大統益,51000,42,3789900,75.00,75.00,74.00,74.20,-,0.8,74.20,3,74.40,1,12.62,
天仁,67109,28,2967461,44.50,44.50,43.90,44.05,-,0.55,44.00,2,44.20,1,19.32,
黑松,74542,63,2704562,36.35,36.40,36.20,36.20,-,0.15,36.20,26,36.35,2,32.04,
興泰,60000,34,1088450,18.10,18.30,18.00,18.25,-,0.1,18.25,1,18.30,4,40.56,
宏亞,32214,27,797422,24.90,25.00,24.60,24.65,-,0.35,24.65,1,24.90,3,12.26,
綠悅-KY,836185,538,117159530,142.00,145.50,137.00,138.00,-,9.0,138.00,1,138.50,2,13.33,
台塑,3721181,"2,306",268024154,72.30,72.80,71.60,71.70,-,2.2,71.70,40,71.80,11,31.59,
南亞,5106292,"2,417",366104582,72.00,72.40,71.10,71.50,-,1.3,71.50,127,71.60,1,18.67,
台聚,1297734,428,16908042,13.20,13.20,12.90,12.95,-,0.35,12.95,109,13.00,31,19.33,
華夏,1023820,407,11200027,11.00,11.05,10.85,10.85,-,0.35,10.85,100,10.90,3,40.19,
三芳,2164316,"1,394",96528895,43.60,45.90,43.20,43.50,-,0.1,43.50,32,43.70,1,16.48,
亞聚,800245,429,14607531,18.45,18.50,18.05,18.35,-,0.2,18.30,1,18.35,11,16.68,
台達化,681060,171,5543529,8.08,8.27,8.07,8.12,-,0.08,8.12,2,8.15,4,0.00,
台苯,2423840,765,34999914,14.65,14.75,14.25,14.65,+,0.15,14.60,32,14.65,1,0.00,
國喬,7151714,"2,738",134253694,19.50,19.50,18.40,18.70,-,0.9,18.65,42,18.70,42,38.16,
國喬特,8000,7,179250,22.45,22.45,22.40,22.40,-,0.35,22.30,1,22.60,2,0.00,
聯成,621224,211,6449396,10.50,10.50,10.30,10.30,-,0.2,10.30,35,10.35,11,0.00,
中石化,7736883,"1,855",73410570,9.54,9.56,9.41,9.41,-,0.19,9.40,451,9.41,38,31.37,
達新,53080,39,1297260,24.60,24.85,24.20,24.60,-,0.3,24.30,1,24.75,2,19.37,
上曜,209779,57,2376902,11.40,11.40,11.25,11.35,-,0.05,11.30,1,11.35,4,0.00,
東陽,1422071,886,42682444,29.60,30.35,29.60,30.35,+,0.6,30.30,5,30.35,15,19.33,
大洋,171000,74,5182750,31.05,31.05,29.80,30.35,-,0.7,29.85,2,30.35,3,0.00,
永裕,316508,191,9425040,30.30,30.30,29.50,29.50,-,0.8,29.50,10,29.70,1,10.14,
地球,9005,10,97360,10.65,10.90,10.65,10.90,-,0.1,10.80,3,10.95,1,23.70,
恆大,599090,254,11306160,19.00,19.00,18.80,18.85,+,0.05,18.80,126,18.85,15,33.66,
台化,1608833,"1,149",116904836,73.30,73.30,72.20,72.20,-,1.4,72.20,135,72.40,11,66.85,
再生-KY,1689167,941,30743322,18.85,18.90,18.00,18.05,-,0.7,18.05,22,18.10,3,5.04,
廣華-KY,934131,506,99967279,108.00,108.50,106.00,106.00,-,4.0,105.50,19,106.00,4,12.91,
昭輝,886000,349,73987400,83.80,84.80,82.60,83.50,-,1.2,82.90,1,83.50,23,21.69,
勝悅-KY,470550,326,39294550,84.20,85.10,82.50,82.50,-,3.3,82.40,15,82.60,3,8.12,
遠東新,4815219,"2,165",156405484,32.90,32.90,32.20,32.40,-,0.35,32.40,37,32.45,3,14.40,
新纖,1758972,498,17680620,10.05,10.10,10.00,10.05,-,0.15,10.05,53,10.10,180,17.33,
南染,107020,33,2649850,24.95,24.95,24.70,24.80,-,0.2,24.80,34,24.95,3,16.10,
宏洲,535239,161,4501947,8.40,8.62,8.24,8.25,-,0.41,8.24,4,8.25,13,0.00,
東和,1602073,580,12948567,8.31,8.31,7.99,8.04,-,0.41,8.03,1,8.04,2,201.00,
廣豐,524451,130,8403719,16.20,16.20,15.90,15.95,-,0.25,15.90,97,15.95,2,6.79,
嘉裕,493222,160,3468057,7.05,7.10,6.96,7.05,-,0.11,6.98,22,7.05,1,0.00,
東華,15217,13,102225,6.75,6.78,6.75,6.78,-,0.08,6.78,6,6.81,1,0.00,
新紡,31000,28,1185250,38.40,38.40,38.10,38.25,-,0.2,38.15,1,38.30,8,127.50,
利華,44030,21,341124,7.76,7.81,7.70,7.81,-,0.19,7.73,1,7.87,1,0.00,
大魯閣,83000,53,1448700,17.70,17.75,17.20,17.30,-,0.45,17.30,2,17.40,2,0.00,
福懋,1231664,850,40091327,33.40,33.40,32.10,32.20,-,1.6,32.20,11,32.25,22,15.48,
中福,89888,44,511291,5.85,5.85,5.66,5.77,-,0.08,5.66,3,5.78,3,0.00,
華友聯,50000,32,2399550,47.85,48.40,47.50,47.85,,0.0,47.50,2,47.90,1,9.20,
勤益控,207000,98,2825950,13.80,13.85,13.45,13.60,-,0.35,13.60,9,13.70,5,17.89,
裕豐,115000,19,593350,5.30,5.30,5.13,5.13,X,0.0,--,0,5.13,133,30.18,
中和,208300,73,3014940,14.70,14.70,14.30,14.30,-,0.45,14.30,38,14.35,10,357.50,
南紡,939256,483,14590489,15.65,15.65,15.45,15.45,-,0.35,15.45,80,15.50,50,45.44,
大東,280449,103,2395998,8.15,9.00,8.15,8.59,-,0.41,8.59,20,8.73,6,0.00,
名軒,67000,49,1570300,23.50,23.70,23.20,23.60,+,0.1,23.60,1,23.65,7,16.05,
立益,95572,35,535079,5.70,5.83,5.42,5.83,+,0.13,5.51,2,5.77,1,0.00,
力麗,2602473,706,26550970,10.10,10.40,10.05,10.15,-,0.05,10.15,32,10.20,82,44.13,
大宇,1586829,487,17458052,11.30,11.30,10.80,10.90,-,0.55,10.90,103,10.95,6,43.60,
宏和,192000,50,4492050,23.85,23.85,23.05,23.20,-,0.7,23.10,3,23.40,1,"1,160.00",
