證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,7248668,"2,902",304405270,42.00,42.20,41.90,41.90,-,0.1,41.90,307,42.00,5,15.75,
亞泥,3326443,"1,738",127674642,38.60,38.65,38.25,38.25,-,0.35,38.25,136,38.30,1,13.71,
嘉泥,183828,82,2511109,13.70,13.75,13.65,13.65,-,0.05,13.65,64,13.70,56,0.00,
環泥,250722,130,7301048,29.50,29.50,29.05,29.05,-,0.25,29.05,12,29.10,22,12.63,
幸福,1024000,425,11520450,11.25,11.35,11.10,11.30,+,0.15,11.25,26,11.30,17,9.91,
信大,83200,34,1127750,13.45,13.60,13.40,13.60,+,0.05,13.55,15,13.65,4,27.76,
東泥,191375,113,3063425,16.10,16.25,15.85,16.25,+,0.2,16.05,4,16.25,24,85.53,
味全,595706,302,13189072,22.30,22.30,22.05,22.10,-,0.2,22.05,71,22.10,7,0.00,
味王,38056,24,889459,23.30,23.55,23.25,23.50,+,0.15,23.40,4,23.50,1,18.65,
大成,880014,477,20889221,23.65,23.80,23.65,23.75,+,0.1,23.75,4,23.80,3,16.84,
大飲,33000,20,709400,21.40,21.55,21.40,21.55,-,0.05,21.55,5,21.60,43,58.24,
卜蜂,540579,324,14639356,27.00,27.20,26.90,27.05,+,0.05,27.05,44,27.15,27,8.73,
統一,12706232,"4,838",697752616,54.20,55.20,54.20,54.80,+,0.6,54.80,314,54.90,1,26.60,
愛之味,540417,203,4207208,7.79,7.83,7.75,7.77,-,0.03,7.77,6,7.79,2,0.00,
泰山,260267,115,3127904,12.00,12.10,11.95,12.00,,0.0,12.00,4,12.05,23,120.00,
福壽,237353,83,3509587,15.00,15.00,14.70,14.80,-,0.15,14.80,4,14.85,3,41.11,
台榮,24011,15,253165,10.55,10.60,10.45,10.55,,0.0,10.55,4,10.60,11,62.06,
福懋油,163754,32,3472357,21.10,21.35,20.90,21.10,,0.0,21.10,4,21.30,10,111.05,
佳格,1563694,"1,075",125362894,79.90,80.60,79.60,80.10,+,0.5,80.10,18,80.30,4,23.42,
聯華,461622,242,9981246,21.70,21.70,21.55,21.55,-,0.2,21.55,35,21.60,3,13.81,
聯華食,121397,82,4078997,34.00,34.00,33.30,33.45,-,0.2,33.40,6,33.45,2,16.81,
大統益,62132,42,4838275,78.40,78.40,77.60,78.00,,0.0,77.80,16,78.00,2,13.27,
天仁,22242,22,1003012,45.05,45.45,45.00,45.40,+,0.35,45.30,3,45.40,1,19.91,
黑松,89601,61,3350836,37.50,37.50,37.10,37.50,,0.0,37.50,18,37.55,4,33.19,
興泰,624321,177,12245920,20.15,20.15,19.50,19.85,-,0.15,19.65,3,19.85,4,44.11,
宏亞,92000,28,2343200,25.50,25.55,25.40,25.50,+,0.05,25.50,3,25.55,2,12.69,
綠悅-KY,465100,298,66151500,143.00,144.00,140.50,141.00,-,1.5,141.00,1,141.50,2,13.62,
台塑,7773728,"3,454",584539300,75.50,76.00,74.80,75.10,-,0.4,75.10,288,75.30,19,33.08,
南亞,7061468,"3,226",514175956,73.70,73.70,72.10,72.40,-,1.3,72.40,10,72.50,1,18.90,
台聚,1682889,875,24495220,14.55,14.65,14.45,14.60,+,0.15,14.60,19,14.65,128,21.79,
華夏,2118518,621,25489866,12.00,12.10,11.90,12.10,+,0.1,12.05,18,12.10,32,44.81,
三芳,2360832,"1,362",112600568,46.10,49.00,45.30,49.00,+,3.2,49.00,"2,376",--,0,18.56,
亞聚,880342,403,17952073,20.40,20.55,20.30,20.40,,0.0,20.40,30,20.45,16,18.55,
台達化,1349294,463,12670597,9.53,9.55,9.30,9.41,-,0.14,9.41,31,9.42,1,0.00,
台苯,6246116,"1,254",94651646,15.35,15.40,15.00,15.20,-,0.1,15.15,13,15.20,137,0.00,
國喬,7142212,"2,537",142189333,20.30,20.30,19.75,19.80,-,0.3,19.75,82,19.80,"1,158",40.41,
國喬特,4000,4,90800,22.70,22.70,22.70,22.70,,0.0,22.60,10,22.70,10,0.00,
聯成,488090,250,5417040,11.10,11.20,11.00,11.10,,0.0,11.10,18,11.15,2,0.00,
中石化,5327528,"1,111",57344917,10.85,10.90,10.70,10.70,-,0.1,10.70,843,10.75,20,35.67,
達新,15234,11,417511,27.40,27.45,27.35,27.40,+,0.05,27.35,11,27.40,2,21.57,
上曜,250638,73,2882537,11.50,11.55,11.45,11.55,,0.0,11.50,16,11.55,99,0.00,
東陽,797517,502,27177075,34.20,34.20,33.75,34.05,+,0.05,34.05,7,34.10,11,21.69,
大洋,117018,73,4044064,34.65,34.85,34.30,34.80,+,0.3,34.70,14,34.85,16,0.00,
永裕,411875,243,12772511,31.30,31.30,30.85,31.00,-,0.2,31.00,3,31.05,10,10.65,
地球,49000,18,594950,12.15,12.20,12.05,12.15,,0.0,12.15,3,12.20,5,26.41,
恆大,1266200,618,26790720,21.30,21.40,21.00,21.00,-,0.1,21.00,27,21.05,8,37.50,
台化,5620803,"2,773",424877486,76.70,76.90,75.10,75.60,-,1.1,75.60,11,75.70,19,70.00,
再生-KY,3366008,"1,555",71968067,20.50,21.75,20.45,21.65,+,1.3,21.65,20,21.70,21,6.05,
廣華-KY,876662,666,106568940,122.00,122.50,120.00,121.00,,0.0,120.50,42,121.00,8,14.74,
昭輝,1451000,541,126075800,87.70,87.70,86.50,87.00,-,0.7,86.50,25,87.00,50,22.60,
勝悅-KY,264592,225,25135293,93.90,96.20,93.90,95.60,+,2.3,95.50,3,95.60,1,9.41,
遠東新,7671307,"3,371",259846901,34.00,34.20,33.50,33.75,-,0.2,33.75,274,33.90,7,15.00,
新纖,1870690,614,19713299,10.65,10.65,10.50,10.50,-,0.1,10.50,312,10.55,42,18.10,
南染,49118,24,1271143,25.80,26.10,25.75,26.05,+,0.25,25.70,2,26.10,13,16.92,
宏洲,232055,63,1570822,6.70,6.94,6.67,6.86,+,0.21,6.86,1,6.90,7,0.00,
東和,252573,62,2046340,8.05,8.14,8.05,8.11,,0.0,8.11,36,8.13,1,202.75,
廣豐,177591,102,2946489,16.50,16.70,16.45,16.70,+,0.25,16.65,10,16.70,15,7.11,
嘉裕,564285,197,4345036,7.60,7.81,7.56,7.80,+,0.18,7.72,5,7.80,19,0.00,
東華,5717,10,38571,6.75,6.76,6.75,6.75,-,0.04,6.76,1,6.80,2,0.00,
新紡,38371,31,1470465,38.40,38.65,38.20,38.20,-,0.2,38.20,15,38.25,10,127.33,
利華,97307,34,760623,7.81,7.84,7.81,7.81,-,0.05,7.81,7,7.85,4,0.00,
大魯閣,204058,93,3568664,17.30,17.65,17.20,17.60,+,0.5,17.60,9,17.70,7,0.00,
福懋,1245630,891,41920712,34.25,34.25,33.50,33.60,-,0.65,33.60,60,33.70,23,16.15,
中福,29000,16,177780,6.17,6.17,6.10,6.15,-,0.02,6.08,5,6.15,2,0.00,
華友聯,33000,19,1523200,46.10,46.25,46.10,46.25,+,0.05,46.15,1,46.20,2,8.89,
勤益控,163706,95,2618024,15.90,16.10,15.80,16.00,+,0.2,15.95,10,16.00,7,21.05,
裕豐,102698,15,605492,6.01,6.01,5.85,5.85,-,0.15,5.91,3,6.15,8,34.41,
中和,61722,37,916870,14.85,15.00,14.70,14.90,+,0.05,14.90,1,15.00,2,372.50,
南紡,1049116,474,17566030,16.80,16.85,16.65,16.80,+,0.1,16.75,1,16.80,43,49.41,
大東,168068,35,1534952,9.11,9.20,9.08,9.13,-,0.02,9.13,42,9.24,2,0.00,
名軒,112146,96,2803192,24.90,25.15,24.80,25.10,+,0.15,24.95,3,25.10,7,17.07,
立益,61824,23,374604,6.08,6.10,6.02,6.09,+,0.03,6.05,5,6.10,42,0.00,
力麗,2221503,457,23340273,10.55,10.60,10.40,10.50,,0.0,10.45,146,10.50,9,45.65,
大宇,1445207,478,14635439,10.05,10.35,9.94,10.15,+,0.16,10.15,13,10.20,21,40.60,
宏和,70000,28,1850300,26.25,26.50,26.25,26.35,-,0.1,26.35,9,26.50,1,"1,317.50",
力鵬,718793,323,7402021,10.30,10.40,10.25,10.30,,0.0,10.30,69,10.35,128,"1,030.00",
佳和,399176,164,2524551,6.10,6.48,6.06,6.48,+,0.42,6.48,543,--,0,9.26,
年興,130210,79,3393060,26.05,26.20,26.00,26.00,-,0.05,26.00,22,26.10,18,21.14,
宏益,11430195,"4,961",398576120,33.90,36.00,33.50,36.00,+,2.3,35.95,2,36.00,173,21.43,
大將,540354,251,5240727,9.55,9.85,9.55,9.77,+,0.22,9.76,10,9.77,9,0.00,
台富,3129146,"1,035",37822515,11.70,12.30,11.50,12.20,+,0.7,12.15,9,12.20,17,18.21,
集盛,6734355,"1,576",81847302,12.30,12.35,11.95,12.20,+,0.05,12.20,99,12.25,194,0.00,
怡華,346,1,2318,--,--,--,--,,0.0,6.53,1,6.97,3,0.00,
宜進,6964701,"1,944",79285063,11.30,11.70,11.00,11.45,+,0.3,11.45,19,11.50,68,16.36,
聯發,3791435,"1,050",55150856,14.35,14.70,14.25,14.55,+,0.4,14.50,15,14.55,5,18.19,
宏遠,7265466,"2,207",138784420,18.90,19.35,18.75,19.25,+,0.45,19.20,33,19.25,63,20.70,
強盛,666707,249,12348073,18.50,18.65,18.45,18.45,,0.0,18.45,79,18.65,12,25.63,
得力,9834606,"3,719",243302749,24.00,25.25,23.90,25.25,+,1.65,25.25,"1,608",--,0,5.70,
偉全,63020,31,1055485,16.70,16.90,16.65,16.75,,0.0,16.75,1,16.80,5,17.63,
聚隆,144797,77,2699763,18.40,18.80,18.40,18.60,+,0.2,18.60,12,18.65,1,62.00,
南緯,434402,162,5774645,13.40,13.40,13.20,13.30,+,0.15,13.30,19,13.35,31,27.71,
昶和,28000,22,322000,11.50,11.50,11.50,11.50,+,0.75,11.50,33,--,0,0.00,
理隆,5000,4,64600,12.80,13.10,12.80,13.10,+,0.05,13.00,4,13.05,1,0.00,
大統新創,9000,9,164700,18.20,18.60,18.05,18.60,+,0.4,18.25,1,18.65,1,25.83,
首利,486076,215,3993269,8.11,8.30,8.11,8.28,+,0.17,8.18,8,8.28,27,0.00,
三洋紡,146000,97,1966900,13.20,13.65,13.10,13.40,+,0.2,13.40,5,13.55,2,0.00,
台南,108180,85,3312390,30.90,30.95,30.50,30.55,+,0.1,30.55,5,30.60,2,34.72,
弘裕,439000,103,4304540,9.78,9.90,9.75,9.81,+,0.1,9.81,1,9.82,2,17.84,
本盟,95200,55,976750,10.40,10.40,10.05,10.15,-,0.25,10.15,1,10.30,2,0.00,
儒鴻,1024788,917,450649584,437.50,444.00,432.50,444.00,+,8.5,443.50,6,444.00,34,38.08,
聚陽,1005148,859,256839311,258.00,258.00,253.00,255.50,-,0.5,255.50,46,256.00,25,26.34,
士電,647584,458,25149038,39.05,39.35,38.55,38.95,-,0.4,38.90,30,38.95,3,15.64,
東元,4527228,"2,003",129389075,28.80,28.85,28.45,28.45,-,0.15,28.45,256,28.50,1,14.30,
正道,173000,59,3428150,19.95,19.95,19.70,19.85,,0.0,19.75,6,19.85,4,90.23,
永大,1045441,838,68184692,65.60,66.00,65.00,65.10,-,0.5,65.00,84,65.10,9,12.81,
瑞利,182060,68,1008939,5.54,5.60,5.53,5.54,,0.0,5.54,2,5.55,18,0.00,
中興電,680016,349,14597434,21.50,21.60,21.35,21.45,-,0.05,21.45,23,21.50,4,12.47,
亞力,324453,89,3060006,9.35,9.47,9.35,9.47,+,0.13,9.44,1,9.47,4,17.54,
力山,342107,163,3235939,9.27,9.59,9.23,9.51,+,0.24,9.51,1,9.55,6,11.19,
川飛,20563,21,564601,28.90,28.90,27.00,27.50,-,1.5,--,0,27.00,2,5.66,
利奇,351023,139,4809066,13.70,13.75,13.65,13.70,,0.0,13.70,42,13.75,79,17.79,
華城,208918,99,3379071,16.10,16.30,16.05,16.30,+,0.2,16.15,2,16.30,52,19.88,
大億,1574071,"1,081",149792615,91.10,97.40,90.50,97.40,+,6.3,97.40,159,--,0,16.82,
堤維西,702250,334,13456625,19.25,19.30,19.05,19.10,+,0.05,19.10,134,19.15,1,12.24,
耿鼎,309354,125,1709677,5.48,5.60,5.48,5.56,+,0.05,5.54,13,5.56,4,0.00,
江申,1188964,903,97828912,81.60,85.00,80.10,83.40,+,3.6,83.20,4,83.40,5,17.13,
日馳,194000,70,2719350,14.00,14.20,13.90,13.90,-,0.05,13.90,18,13.95,1,15.11,
鑽全,2121364,"1,305",95713465,45.40,45.90,44.50,44.55,-,0.45,44.55,7,44.60,1,9.11,
恩德,50044,37,506340,10.10,10.20,10.10,10.10,-,0.1,10.05,16,10.10,22,0.00,
樂士,26000,6,83580,3.21,3.22,3.21,3.22,+,0.01,3.10,5,3.39,5,0.00,
亞崴,93000,76,3663500,38.70,39.80,38.60,39.10,+,0.45,39.10,1,39.45,1,13.21,
高林股,176390,72,3660962,20.70,20.95,20.70,20.90,,0.0,20.80,1,20.90,15,26.46,
勤美,639558,379,18861105,28.50,30.30,28.45,29.85,+,1.25,29.80,10,29.85,2,17.35,
車王電,1036000,712,46724050,43.85,46.30,43.50,45.30,+,2.0,45.30,4,45.40,4,26.34,
中宇,74430,69,5386874,72.20,72.50,72.20,72.20,-,0.2,72.20,3,72.40,9,13.22,
和大,1381668,"1,018",111831135,81.80,81.90,80.20,80.60,-,0.4,80.50,50,80.60,6,24.88,
廣隆,661980,516,97796008,147.50,149.50,145.50,149.50,+,2.5,149.00,24,149.50,6,18.30,
正峰新,196995,91,1325364,6.81,6.81,6.65,6.70,-,0.1,6.70,8,6.72,1,0.00,
巨庭,7315823,"3,070",254864519,35.00,35.20,34.00,35.20,+,2.3,35.20,628,--,0,15.11,
喬福,155616,59,3525768,22.35,22.80,22.35,22.75,+,0.4,22.65,1,22.75,1,9.44,
錩泰,680592,266,15977429,22.80,23.70,22.70,23.70,+,1.55,23.70,746,--,0,11.91,
伸興,170241,163,28975470,168.50,171.00,168.50,170.00,+,2.0,170.00,2,170.50,3,12.92,
中砂,275833,217,17694776,64.10,64.50,63.70,64.30,+,0.5,64.30,15,64.40,4,13.92,
倉佑,134000,69,2559800,18.90,19.30,18.90,19.00,+,0.3,19.00,1,19.20,2,21.59,
信錦,582000,407,36480100,62.10,63.30,61.90,62.50,+,0.4,62.50,67,62.60,2,10.54,
程泰,73120,73,5751164,76.80,80.00,76.80,78.50,+,1.9,78.50,7,79.00,9,11.26,
永冠-KY,2845604,"1,713",620025984,213.00,221.00,212.50,221.00,+,14.0,221.00,"1,298",--,0,22.76,
亞德客-KY,279237,230,68212328,250.00,250.00,242.00,244.50,-,4.5,244.00,12,245.00,8,25.47,
英瑞-KY,114000,60,3917250,34.55,34.60,34.15,34.55,,0.0,34.55,39,34.60,5,20.69,
華電,120790,43,1475647,12.25,12.25,12.15,12.15,-,0.05,12.15,22,12.20,5,10.47,
聲寶,864709,340,11636478,13.45,13.50,13.40,13.50,+,0.1,13.45,108,13.50,6,11.07,
華新,25259269,"7,942",211173461,8.25,8.45,8.25,8.39,+,0.17,8.38,32,8.39,120,13.32,
華榮,267600,88,2434079,9.07,9.15,9.07,9.10,+,0.03,9.07,25,9.10,4,0.00,
大亞,298038,120,1845501,6.24,6.24,6.18,6.19,-,0.02,6.19,12,6.20,13,0.00,
中電,146050,83,1488903,10.30,10.30,10.15,10.15,-,0.1,10.15,40,10.20,19,0.00,
宏泰,213697,85,2188008,10.30,10.30,10.20,10.25,,0.0,10.25,4,10.30,39,17.98,
台一,295443,96,1283471,4.40,4.41,4.31,4.37,-,0.02,4.33,5,4.37,8,0.00,
三洋電,82134,43,2352132,29.00,29.00,28.60,28.60,-,0.1,28.60,19,28.75,1,32.50,
大山,25000,11,272650,10.95,10.95,10.90,10.90,-,0.05,10.90,2,10.95,3,25.95,
億泰,1812472,397,11532823,6.55,6.55,6.30,6.32,-,0.2,6.32,14,6.33,7,4.33,
榮星,10002,8,78065,7.78,7.84,7.78,7.78,-,0.02,7.78,11,7.82,3,38.90,
合機,95588,36,769104,8.06,8.07,8.03,8.03,-,0.01,8.05,7,8.09,1,0.00,
艾美特-KY,283000,128,10046100,35.30,36.35,34.80,35.50,+,0.6,35.45,6,35.50,1,0.00,
中化,291320,166,5785850,19.80,19.95,19.80,19.85,+,0.05,19.85,8,19.90,17,15.39,
南僑,794352,454,54634988,68.60,69.30,68.30,69.30,+,1.1,69.20,12,69.30,12,16.70,
榮化,1767331,637,34894062,19.80,19.95,19.45,19.95,+,0.2,19.90,115,19.95,86,0.00,
葡萄王,910479,717,162870220,178.00,180.00,176.50,180.00,+,3.5,179.50,21,180.00,103,23.78,
東鹼,1823934,820,73119345,40.05,40.40,39.70,40.15,+,0.1,40.10,30,40.15,19,10.22,
和益,400905,185,5476659,13.50,13.90,13.40,13.55,+,0.15,13.55,1,13.65,9,36.62,
東聯,1807417,546,47597077,26.45,26.55,26.20,26.20,-,0.25,26.20,7,26.25,9,201.54,
永光,938482,457,23647245,25.50,25.60,25.10,25.15,-,0.05,25.15,4,25.20,310,23.50,
興農,691936,234,11176465,16.10,16.25,16.00,16.20,+,0.15,16.15,16,16.20,3,17.61,
國化,88035,19,1495441,16.95,17.00,16.90,16.95,+,0.05,16.95,7,17.05,4,27.34,
和桐,1214526,506,10251384,8.46,8.50,8.39,8.40,-,0.07,8.40,49,8.44,12,0.00,
萬洲,416775,239,7404892,17.50,17.95,17.50,17.90,+,0.4,17.75,3,17.90,20,10.91,
長興,659902,409,21985616,33.20,33.55,33.10,33.10,,0.0,33.10,6,33.15,5,13.62,
中纖,10143665,"1,641",112223965,11.25,11.25,10.90,11.05,-,0.1,11.05,25,11.10,142,10.33,
生達,510010,299,16541425,32.35,32.90,32.10,32.50,+,0.35,32.50,1,32.55,10,15.26,
三晃,82340,33,935475,11.35,11.50,11.30,11.30,,0.0,11.30,10,11.35,5,125.56,
台肥,2559385,"1,647",133023532,51.50,52.30,51.50,52.20,+,0.7,52.20,45,52.30,82,17.00,
中碳,581290,484,85719065,148.50,148.50,147.00,147.00,-,1.5,147.00,309,147.50,26,17.40,
台硝,493159,195,7787686,16.30,16.30,15.50,15.85,-,0.5,15.70,21,15.85,12,42.84,
元禎,16000,13,232700,14.50,14.60,14.50,14.60,,0.0,14.55,1,14.65,3,15.21,
永記,34499,28,2976662,85.10,86.90,85.10,86.90,+,0.6,86.90,5,87.00,7,14.15,
中華化,49584,34,903177,18.20,18.30,18.20,18.20,,0.0,18.15,25,18.35,3,17.33,
必翔,1171020,645,74252176,64.30,64.30,62.30,63.60,-,0.7,63.60,25,63.70,7,276.52,
花仙子,183010,108,5968016,32.80,32.85,32.40,32.60,-,0.05,32.50,3,32.60,2,14.24,
美吾華,363223,166,5320703,14.55,14.70,14.55,14.65,+,0.1,14.65,20,14.70,22,20.93,
毛寶,2774480,"1,208",42000850,15.20,15.30,14.90,15.00,+,0.2,15.00,3,15.15,3,0.00,
五鼎,117500,106,5804199,49.20,49.70,49.15,49.50,,0.0,49.40,1,49.70,2,19.64,
杏輝,547802,335,17554035,31.90,32.30,31.85,31.85,,0.0,31.85,11,31.95,13,67.77,
日勝化,125300,34,1502100,11.95,12.15,11.90,12.00,+,0.05,11.95,55,12.00,1,12.00,
喬山,498530,390,34295029,67.90,69.30,67.60,68.60,+,1.2,68.60,6,68.70,3,9.04,
臺鹽,269075,169,6494850,24.25,24.25,24.10,24.10,-,0.15,24.10,54,24.25,58,25.91,
中化生,211000,148,6993000,32.80,33.45,32.80,33.05,+,0.45,33.05,13,33.15,2,12.61,
勝一,83358,66,3803822,45.80,45.80,45.50,45.60,+,0.1,45.60,2,45.70,1,12.74,
和康生,193005,105,5896350,30.15,31.00,29.90,30.40,+,0.3,30.40,3,30.50,4,0.00,
科妍,148532,143,11126200,76.00,76.00,73.60,75.00,+,2.0,74.70,8,75.00,10,0.00,
神隆,854278,764,37698840,44.35,44.60,43.80,43.90,-,0.45,43.85,23,43.90,26,71.97,
台玻,1298893,724,25283385,19.65,19.70,19.35,19.40,-,0.2,19.40,9,19.45,46,176.36,
寶徠,59172,37,481276,7.85,8.24,7.85,8.18,+,0.38,8.08,1,8.18,2,0.00,
冠軍,379540,127,3271188,8.68,8.68,8.59,8.60,-,0.05,8.60,59,8.62,4,0.00,
潤隆,288400,192,9412540,32.55,32.95,32.45,32.80,+,0.3,32.80,6,32.90,3,9.06,
中釉,276209,89,3612867,13.10,13.15,13.00,13.05,,0.0,13.05,26,13.10,2,14.50,
和成,401716,145,3757837,9.28,9.43,9.26,9.38,+,0.1,9.38,32,9.39,6,18.76,
凱撒衛,249000,143,9300450,37.50,37.95,37.00,37.00,-,0.5,37.00,44,37.20,3,13.91,
台紙,224644,80,2441613,10.95,11.05,10.80,10.95,+,0.05,10.90,9,10.95,10,54.75,
