證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,5757816,"2,744",193400283,34.45,34.45,33.20,33.20,-,1.25,33.20,645,33.30,1,13.83,
亞泥,3800756,"1,780",123861446,32.90,33.00,32.30,32.45,-,0.45,32.45,199,32.50,49,12.78,
嘉泥,245654,81,2452431,10.05,10.05,9.90,9.99,-,0.06,9.97,20,10.00,10,0.0,
環泥,629173,302,13042223,21.40,21.45,20.45,21.00,-,0.55,20.80,2,21.00,2,9.81,
幸福,403397,113,4174018,10.40,10.40,10.30,10.30,-,0.1,10.30,37,10.35,48,8.88,
信大,12000,9,121650,10.15,10.20,10.10,10.15,+,0.05,10.15,2,10.25,2,50.75,
東泥,55000,36,788200,14.15,14.50,14.10,14.50,+,0.2,14.25,3,14.40,1,85.29,
味全,825151,424,15742897,19.25,19.30,18.95,19.10,-,0.15,19.10,21,19.20,15,0.0,
味王,99005,61,1969150,20.05,20.05,19.80,20.00,-,0.05,20.00,8,20.05,2,15.04,
大成,1333834,761,24094741,17.90,18.35,17.75,18.35,+,0.45,18.30,4,18.35,36,16.83,
大飲,44569,29,660370,15.30,15.30,14.50,14.90,-,0.3,14.75,2,14.90,2,39.21,
卜蜂,504686,228,10820187,21.50,21.75,21.15,21.20,-,0.35,21.20,14,21.40,9,7.63,
統一,6149562,"3,019",339342910,55.20,55.50,54.50,55.00,,0.0,55.00,98,55.20,1,23.91,
愛之味,774932,292,4986999,6.43,6.52,6.40,6.41,-,0.01,6.41,12,6.45,30,0.0,
泰山,204040,80,2078300,10.20,10.30,10.10,10.10,-,0.1,10.10,16,10.20,12,77.69,
福壽,392156,40,5741976,14.50,14.70,14.50,14.70,+,0.25,14.55,5,14.70,50,44.55,
台榮,51000,18,499070,9.87,9.87,9.74,9.80,-,0.05,9.70,6,9.85,2,40.83,
福懋油,1072,5,24112,22.50,22.50,22.50,22.50,-,0.2,22.50,3,22.85,1,97.83,
佳格,1062971,877,76353691,72.10,72.50,71.20,72.00,-,0.1,72.00,18,72.20,9,20.63,
聯華,672723,331,12762387,19.00,19.05,18.90,18.95,,0.0,18.95,20,19.00,83,10.19,
聯華食,88512,60,2334417,26.20,26.65,26.20,26.25,-,0.2,26.25,3,26.30,5,12.62,
大統益,75082,42,5359604,71.50,71.60,71.20,71.50,,0.0,71.20,36,71.50,1,11.8,
天仁,5159,6,192078,37.40,37.40,37.10,37.10,,0.0,37.10,3,37.20,1,17.58,
黑松,235232,170,7433255,32.05,32.05,31.40,31.40,-,0.3,31.40,41,31.50,19,22.75,
興泰,34000,20,610400,17.95,18.00,17.70,18.00,+,0.05,17.90,1,18.00,4,0.0,
宏亞,7000,7,144700,20.70,20.70,20.60,20.70,+,0.05,20.80,1,20.90,2,22.75,
綠悅-KY,200000,171,22680500,114.50,115.50,111.00,113.00,-,3.0,113.00,1,113.50,3,10.47,
台塑,4537491,"2,873",313826613,69.50,69.90,68.60,69.00,-,1.1,69.00,74,69.10,2,20.41,
南亞,6868570,"3,725",392755390,58.30,58.60,56.70,56.70,-,1.5,56.70,337,56.80,2,13.66,
台聚,1837434,"1,029",24641514,13.55,13.70,13.15,13.35,-,0.25,13.35,146,13.40,41,16.69,
華夏,3823931,"1,028",49390564,13.20,13.25,12.65,12.80,-,0.45,12.80,59,12.85,10,14.88,
三芳,1896084,"1,192",77917695,41.70,42.90,39.20,39.90,-,1.0,39.90,5,40.00,5,15.35,
亞聚,555790,252,9744374,17.60,17.75,17.40,17.50,-,0.2,17.50,26,17.55,8,15.35,
台達化,918588,270,7860808,8.66,8.67,8.45,8.55,-,0.11,8.55,8,8.56,2,0.0,
台苯,2486592,756,33362160,13.35,13.70,13.15,13.30,-,0.05,13.25,23,13.30,6,41.56,
國喬,3153164,"1,351",50110003,16.20,16.25,15.65,15.95,-,0.3,15.90,1,15.95,62,11.47,
國喬特,58000,13,1266250,21.75,21.85,21.75,21.85,+,0.15,21.75,5,21.90,5,0.0,
聯成,1748471,502,16378188,9.60,9.60,9.24,9.31,-,0.19,9.31,1,9.34,3,25.16,
中石化,10184293,"2,332",88325874,8.62,8.80,8.53,8.71,+,0.15,8.70,14,8.71,118,13.0,
達新,21949,15,498685,22.70,23.00,22.55,23.00,+,0.25,22.80,2,23.00,5,17.69,
上曜,252036,34,2529317,9.98,10.15,9.90,9.93,-,0.07,9.90,1,9.93,5,0.0,
東陽,6554767,"2,743",207385036,31.50,32.65,31.00,31.65,+,0.4,31.60,29,31.65,3,23.62,
大洋,476000,184,14660150,31.65,31.65,30.20,30.40,-,0.75,30.30,1,30.40,8,0.0,
永裕,410801,266,11083903,26.30,27.85,26.30,26.50,+,0.3,26.45,4,26.50,2,9.67,
地球,39000,23,417900,10.65,10.80,10.65,10.80,+,0.1,10.65,5,10.90,2,20.38,
恆大,96000,40,1893600,19.80,19.80,19.65,19.80,,0.0,19.75,11,19.80,10,26.05,
台化,2523478,"1,693",173483218,69.00,69.10,68.00,69.00,,0.0,68.60,24,69.00,204,26.74,
再生-KY,1535166,615,21888024,14.65,14.75,13.90,14.05,-,0.5,14.05,49,14.10,6,5.85,
廣華-KY,709030,548,65405432,92.30,94.80,90.00,91.70,-,0.6,91.60,3,92.10,2,10.79,
昭輝,2832298,"1,527",169259480,61.80,62.80,58.10,59.30,-,2.5,59.00,1,59.30,13,16.47,
勝悅-KY,546184,425,33628767,61.80,62.70,60.90,61.30,+,0.2,61.30,3,61.40,2,6.07,
遠東新,3549858,"2,144",104275272,29.90,29.90,29.15,29.15,-,0.6,29.15,162,29.20,10,13.88,
新纖,4370452,"1,069",38271074,8.65,8.88,8.62,8.88,+,0.28,8.88,25,8.89,46,20.18,
南染,11704,7,274031,23.40,23.50,23.40,23.40,+,0.05,23.45,3,23.75,1,13.68,
宏洲,197400,43,1630992,8.49,8.49,8.11,8.28,-,0.21,8.25,4,8.29,3,0.0,
東和,67062,43,455471,6.90,6.90,6.75,6.77,+,0.01,6.77,8,6.84,4,0.0,
廣豐,169630,51,2678670,15.80,15.85,15.70,15.80,-,0.05,15.80,2,15.90,4,8.45,
嘉裕,551121,258,3206178,5.98,5.98,5.69,5.75,-,0.24,5.75,6,5.82,2,0.0,
東華,29767,16,136978,4.60,4.97,4.58,4.97,+,0.39,4.56,10,4.97,2,0.0,
新紡,69000,31,2685700,38.65,39.00,38.65,39.00,,0.0,39.00,3,39.05,10,0.0,
利華,2756,4,19094,6.94,6.94,6.94,6.94,+,0.02,6.88,10,6.93,20,0.0,
大魯閣,245020,106,4477119,18.40,18.55,18.00,18.45,+,0.05,18.40,4,18.45,22,0.0,
福懋,1196300,644,36022590,30.00,30.40,29.95,30.20,+,0.35,30.10,17,30.25,5,14.8,
中福,50035,22,234323,4.65,4.74,4.64,4.73,-,0.04,4.65,2,4.73,1,0.0,
華友聯,36058,18,1495875,41.60,41.85,41.00,41.40,-,0.2,41.30,1,41.40,1,33.39,
勤益控,316000,68,3880200,12.45,12.45,12.10,12.25,-,0.25,12.25,12,12.30,10,33.11,
裕豐,15000,4,73490,4.89,4.90,4.89,4.90,,0.0,4.63,1,4.99,5,28.82,
中和,74241,41,961433,13.10,13.15,12.80,12.85,-,0.2,12.80,6,13.00,3,214.17,
