證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,6097478,"3,215",234863456,38.50,38.65,38.25,38.55,+,0.55,38.50,21,38.55,86,14.49,
亞泥,3431560,"2,122",125014959,36.50,36.55,36.30,36.35,-,0.1,36.35,8,36.45,41,13.03,
嘉泥,377696,142,4660322,12.55,12.55,12.25,12.30,-,0.1,12.30,14,12.40,53,0.00,
環泥,239375,118,6682638,28.10,28.10,27.70,28.00,+,0.1,27.80,1,28.00,24,12.17,
幸福,268000,108,2899350,10.90,10.90,10.75,10.90,+,0.1,10.80,16,10.90,119,9.56,
信大,158022,42,1941517,12.20,12.35,12.20,12.20,+,0.05,12.15,2,12.25,1,24.90,
東泥,46000,37,673350,14.90,14.90,14.55,14.55,-,0.35,14.55,6,14.60,1,76.58,
味全,1136701,487,21718781,18.75,19.40,18.75,18.95,+,0.2,18.90,87,18.95,3,0.00,
味王,82124,53,1842783,22.50,22.50,22.30,22.45,+,0.05,22.40,1,22.45,1,17.82,
大成,930022,522,20325884,21.65,22.00,21.65,22.00,+,0.4,21.90,36,22.00,68,15.60,
大飲,36000,22,762650,21.25,21.30,21.10,21.10,-,0.15,21.10,2,21.20,12,57.03,
卜蜂,480127,312,12156373,25.50,25.50,25.15,25.25,-,0.2,25.20,66,25.25,3,8.15,
統一,5618561,"2,329",294632926,52.80,52.80,52.10,52.10,-,0.3,52.10,316,52.20,26,25.29,
愛之味,910026,283,6668364,7.28,7.38,7.28,7.35,+,0.07,7.34,20,7.35,13,0.00,
泰山,358520,100,4251578,11.85,11.95,11.75,11.80,-,0.05,11.80,1,11.85,8,118.00,
福壽,63983,42,921453,14.50,14.50,14.30,14.45,-,0.05,14.45,7,14.50,130,40.14,
台榮,116000,29,1190500,10.30,10.35,10.20,10.30,+,0.05,10.25,1,10.35,24,60.59,
福懋油,100000,35,2036700,20.85,20.85,20.25,20.45,-,0.15,20.45,6,20.70,4,107.63,
佳格,2027616,"1,482",173299160,86.40,86.70,84.80,85.00,-,0.9,85.00,57,85.20,3,24.85,
聯華,1230030,269,26549591,21.55,21.65,21.50,21.60,+,0.15,21.60,28,21.65,133,13.85,
聯華食,82054,79,2640442,31.95,32.40,31.95,32.30,+,0.55,32.05,1,32.30,9,16.23,
大統益,161620,47,11908260,73.40,74.50,73.40,74.40,+,1.0,74.00,26,74.40,9,12.65,
天仁,27000,16,1182150,43.70,43.85,43.70,43.80,+,0.4,43.80,3,44.10,1,19.21,
黑松,172250,44,6259474,36.30,36.55,36.25,36.25,-,0.05,36.25,51,36.35,2,32.08,
興泰,82000,39,1482800,18.00,18.20,18.00,18.20,+,0.2,18.10,1,18.25,2,40.44,
宏亞,23200,19,568869,24.50,24.65,24.45,24.50,+,0.05,24.45,5,24.60,11,12.19,
綠悅-KY,580101,395,79803286,135.00,139.00,135.00,137.00,+,2.5,137.00,21,137.50,5,13.24,
台塑,2547970,"1,379",184407919,72.80,73.00,72.00,72.10,-,0.4,72.10,69,72.20,2,31.76,
南亞,6273475,"2,679",447861856,72.50,72.50,70.90,71.20,-,1.0,71.20,97,71.50,3,18.59,
台聚,2364691,912,31169626,12.85,13.35,12.85,13.25,+,0.4,13.20,38,13.25,38,19.78,
華夏,1445672,618,16710243,11.60,11.65,11.40,11.65,+,0.25,11.60,1,11.65,122,43.15,
三芳,786803,514,33794122,42.55,43.75,42.20,42.20,,0.0,42.20,9,42.30,2,15.98,
亞聚,1070368,562,19834021,18.50,18.70,18.40,18.65,+,0.2,18.65,1,18.70,52,16.95,
台達化,411997,161,3453313,8.33,8.45,8.33,8.43,+,0.1,8.41,15,8.43,15,0.00,
台苯,2164542,780,32145060,14.85,15.00,14.75,14.75,,0.0,14.75,54,14.80,13,0.00,
國喬,3774457,"1,291",76200580,20.70,20.70,20.00,20.30,-,0.05,20.30,72,20.35,"1,140",41.43,
