證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,5941698,"2,665",255131507,43.30,43.30,42.55,42.65,-,0.3,42.65,34,42.80,83,14.76,
亞泥,4143343,"1,627",160834781,38.95,38.95,38.75,38.85,+,0.15,38.80,4,38.85,6,14.13,
嘉泥,410473,82,5603939,13.65,13.70,13.65,13.65,+,0.05,13.65,6,13.70,471,7.42,
環泥,128484,82,3421273,26.60,26.70,26.60,26.60,+,0.05,26.60,14,26.70,7,11.67,
幸福,316796,86,3214427,10.25,10.25,10.10,10.20,,0.0,10.20,26,10.25,33,13.08,
信大,179140,33,2467532,13.70,13.85,13.70,13.85,+,0.1,13.80,47,13.85,1,15.39,
東泥,10026,13,166878,16.85,16.85,16.60,16.60,-,0.05,16.50,3,16.60,3,75.45,
味全,1252592,576,32051804,25.45,25.70,25.45,25.60,+,0.3,25.60,17,25.65,14,31.22,
味王,89059,53,2093370,23.60,23.65,23.45,23.50,-,0.1,23.50,27,23.60,1,27.98,
大成,1205259,575,33121862,27.50,27.65,27.30,27.55,+,0.05,27.55,10,27.60,7,8.01,
大飲,58010,46,1214660,20.80,21.00,20.80,20.95,,0.0,20.90,17,20.95,15,104.75,
卜蜂,1011530,487,28015763,27.60,28.05,27.60,27.80,-,0.4,27.75,55,27.80,30,8.97,
統一,9213488,"4,555",486169381,53.00,53.10,52.20,52.40,-,0.4,52.30,296,52.40,67,26.07,
愛之味,609563,258,4880054,8.03,8.04,7.97,8.04,+,0.01,8.02,1,8.04,15,0.00,
泰山,195445,83,2325548,11.95,11.95,11.85,11.85,-,0.1,11.85,66,11.90,27,0.00,
福壽,77649,35,1169790,15.10,15.15,15.00,15.00,-,0.05,15.00,3,15.10,29,39.47,
台榮,51012,34,534820,10.55,10.55,10.45,10.45,-,0.05,10.45,6,10.50,12,34.83,
福懋油,39539,55,812235,20.35,20.75,20.35,20.60,+,0.1,20.50,2,20.65,1,"2,060.00",
佳格,1841262,"1,069",138237584,74.60,75.60,74.50,75.60,+,1.2,75.50,21,75.60,55,27.19,
聯華,603298,307,12516721,20.75,20.85,20.65,20.80,+,0.05,20.75,8,20.80,8,9.29,
聯華食,357113,218,10850247,30.70,30.70,30.20,30.50,-,0.2,30.45,21,30.50,9,20.75,
大統益,95314,62,6856708,72.30,72.30,71.60,72.00,+,0.1,72.00,7,72.10,30,14.52,
天仁,164472,50,7724726,47.20,47.20,46.90,47.10,-,0.2,46.90,9,47.10,10,18.54,
黑松,57557,71,2165231,37.50,37.80,37.50,37.75,-,0.15,37.65,2,37.75,15,18.88,
興泰,70236,49,1660166,23.90,23.90,23.50,23.80,,0.0,23.75,2,23.80,1,9.96,
宏亞,23055,49,569439,24.70,24.70,24.70,24.70,+,0.1,24.55,2,24.70,1,12.60,
綠悅-KY,760800,582,99715900,130.00,135.00,127.00,134.00,+,1.0,133.50,5,134.00,6,14.64,
台塑,5958570,"3,212",457755420,78.50,78.50,75.90,76.10,-,1.4,76.00,78,76.10,36,20.08,
南亞,6259976,"3,361",428898668,68.80,69.10,68.10,68.20,,0.0,68.20,15,68.30,2,15.40,
台聚,1708096,766,29015132,17.25,17.30,16.85,16.90,-,0.35,16.90,22,16.95,33,24.14,
華夏,4049258,"1,382",60632741,15.25,15.45,14.80,14.85,-,0.6,14.85,101,14.90,25,21.84,
三芳,1697995,978,66517333,39.70,40.00,38.55,38.90,-,0.7,38.90,60,39.00,1,15.08,
亞聚,1498495,613,31826287,21.60,21.60,21.05,21.20,-,0.4,21.15,40,21.20,23,18.43,
台達化,159491,97,1480531,9.26,9.32,9.26,9.27,+,0.01,9.27,2,9.28,5,0.00,
台苯,1101864,345,14837908,13.40,13.55,13.40,13.50,+,0.1,13.45,88,13.50,163,13.50,
國喬,2020018,700,33929676,16.90,17.05,16.70,16.75,-,0.1,16.70,418,16.75,214,16.42,
國喬特,0,0,0,--,--,--,--,,0.0,21.40,3,21.95,1,0.00,
聯成,854796,254,9806189,11.55,11.60,11.35,11.35,-,0.2,11.35,45,11.45,61,66.76,
中石化,14651289,"2,932",174824865,11.95,12.05,11.80,11.95,+,0.1,11.90,100,11.95,63,0.00,
達新,13801,62,388052,28.20,28.20,28.05,28.20,,0.0,28.10,4,28.20,9,29.68,
上曜,48000,27,586550,12.30,12.30,12.15,12.15,-,0.15,12.15,18,12.20,21,0.00,
東陽,3007679,"1,583",117299087,39.15,39.50,38.70,38.85,-,0.25,38.80,48,38.85,33,19.43,
大洋,121312,74,4225003,34.60,35.15,34.55,35.00,,0.0,34.95,3,35.00,5,0.00,
永裕,133398,107,4823142,36.40,36.40,36.00,36.05,-,0.35,36.05,5,36.15,6,12.92,
地球,31000,20,433950,14.05,14.05,13.95,14.05,-,0.1,14.00,15,14.05,5,23.42,
恆大,212190,70,4324603,20.65,20.65,20.25,20.35,-,0.3,20.30,22,20.40,6,40.70,
台化,4076750,"2,420",285354626,71.20,71.20,69.30,69.40,-,1.0,69.40,25,69.50,42,20.47,
再生-KY,664335,409,24750991,37.50,37.65,37.05,37.05,-,0.45,37.05,36,37.10,1,8.07,
廣華-KY,166027,108,15623346,94.10,94.50,93.80,94.40,+,0.4,94.40,1,94.50,21,12.64,
昭輝,247000,169,20429600,83.20,83.50,82.00,82.20,-,1.0,82.20,1,82.50,54,19.12,
勝悅-KY,104600,92,10682500,102.50,102.50,101.50,102.50,,0.0,102.00,9,103.00,12,10.44,
遠東新,5579350,"2,573",179989411,32.70,32.75,32.05,32.30,-,0.3,32.25,1,32.30,108,15.53,
新纖,2857954,650,31706344,11.20,11.20,11.00,11.00,-,0.1,11.00,182,11.05,60,13.10,
南染,33044,46,833900,25.20,25.30,25.20,25.20,,0.0,25.20,21,25.55,9,18.39,
宏洲,90185,37,586018,6.51,6.54,6.46,6.47,-,0.04,6.48,4,6.50,1,0.00,
東和,137506,92,1126126,8.23,8.23,8.16,8.17,+,0.01,8.17,2,8.18,9,43.00,
廣豐,533680,169,9676303,18.20,18.20,18.10,18.10,-,0.05,18.05,36,18.10,15,12.57,
嘉裕,11130023,"2,150",97295108,8.75,8.85,8.64,8.65,+,0.01,8.64,126,8.65,1,27.90,
東華,84091,27,576939,6.88,6.94,6.83,6.94,+,0.02,6.86,1,6.94,6,0.00,
新紡,107524,48,4227488,39.40,39.40,39.10,39.40,,0.0,39.15,3,39.40,26,89.55,
利華,89077,50,702800,7.99,7.99,7.87,7.89,-,0.03,7.88,20,7.89,9,0.00,
大魯閣,171930,82,3305509,19.40,19.40,19.15,19.20,+,0.05,19.15,13,19.25,28,0.00,
福懋,1462955,757,47812087,33.40,33.50,32.40,32.40,-,0.8,32.40,16,32.55,54,16.28,
中福,1387912,309,9081164,6.20,6.63,6.20,6.63,+,0.43,6.63,"1,628",--,0,0.00,
