證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,11023500,"4,929",420841086,38.80,38.95,37.80,38.15,-,0.65,38.15,213,38.20,"1,312",14.34,
亞泥,4316150,"2,183",159145750,37.15,37.15,36.70,36.75,-,0.4,36.75,49,36.80,58,13.17,
嘉泥,627837,238,7690566,12.50,12.50,12.10,12.15,-,0.3,12.15,1,12.20,12,0.00,
環泥,442115,314,12597775,29.00,29.00,28.00,28.55,-,0.65,28.55,8,28.60,2,12.41,
幸福,351000,174,3815600,10.90,11.00,10.70,10.95,+,0.15,10.90,4,10.95,7,9.61,
信大,118443,90,1488431,12.65,12.65,12.45,12.65,,0.0,12.60,5,12.70,6,25.82,
東泥,328000,257,4842600,14.90,15.20,14.55,15.20,,0.0,15.10,1,15.20,19,80.00,
味全,833894,484,16858515,20.45,20.60,20.10,20.10,-,0.65,20.10,77,20.25,1,0.00,
味王,64208,48,1418637,22.30,22.30,22.00,22.10,-,0.1,22.05,10,22.15,1,17.54,
大成,1889126,903,40731705,21.70,21.85,21.40,21.45,-,0.2,21.40,64,21.45,3,15.21,
大飲,129000,58,2580750,19.70,20.70,19.70,20.20,-,0.3,20.00,2,20.20,31,54.59,
卜蜂,868106,474,21613781,25.05,25.05,24.80,24.95,-,0.1,24.90,29,24.95,8,8.05,
統一,7111255,"3,860",376806839,54.00,54.10,52.40,52.80,-,0.8,52.80,75,53.00,78,25.63,
愛之味,2135005,552,15079355,7.01,7.23,6.90,7.23,+,0.23,7.09,13,7.23,2,0.00,
泰山,187741,111,2202979,11.80,11.80,11.70,11.70,,0.0,11.70,18,11.75,4,117.00,
福壽,126612,58,1842083,14.60,14.75,14.45,14.75,+,0.05,14.70,2,14.75,3,40.97,
台榮,59738,41,614277,10.30,10.35,10.25,10.30,-,0.05,10.30,7,10.35,8,60.59,
福懋油,79320,68,1599882,20.45,20.45,20.00,20.20,-,0.45,20.20,1,20.45,2,106.32,
佳格,3637291,"2,331",308598889,84.30,85.90,83.50,85.00,+,1.7,84.90,2,85.00,39,24.85,
聯華,486059,275,10220482,21.20,21.20,20.95,21.00,+,0.05,21.00,19,21.05,13,13.46,
聯華食,85819,84,2791187,32.70,32.90,32.35,32.35,,0.0,32.30,11,32.35,1,16.26,
大統益,132100,106,9997600,76.40,76.40,75.00,75.80,-,1.2,75.80,3,75.90,3,12.89,
天仁,35200,29,1537810,43.80,44.00,43.45,43.70,-,0.1,43.70,2,43.80,1,19.17,
黑松,187500,172,6844950,36.90,36.90,36.40,36.50,-,0.15,36.45,2,36.50,24,32.30,
興泰,34000,27,590150,17.50,17.65,17.05,17.50,,0.0,17.50,3,17.55,1,38.89,
宏亞,18000,18,443000,24.65,24.65,24.55,24.60,-,0.25,24.55,10,24.65,4,12.24,
綠悅-KY,843580,543,109550610,135.00,136.00,123.50,129.00,-,4.0,129.00,3,129.50,11,12.46,
台塑,4142088,"1,928",303994890,73.70,73.90,73.00,73.90,+,0.2,73.60,28,74.00,78,32.56,
南亞,4702630,"1,971",338817549,72.50,72.80,71.30,72.00,-,0.5,72.00,279,72.10,4,18.80,
台聚,2473446,917,31883572,13.20,13.20,12.70,12.85,-,0.25,12.85,3,12.90,50,19.18,
華夏,1261151,485,13647036,10.80,10.95,10.70,10.80,-,0.1,10.80,49,10.85,14,40.00,
三芳,1522437,"1,110",63829970,43.00,43.30,41.00,42.65,-,1.05,42.20,2,42.65,2,16.16,
亞聚,1039081,694,19168997,19.00,19.00,18.20,18.40,-,0.5,18.40,2,18.45,7,16.73,
台達化,372555,196,3115476,8.50,8.51,8.26,8.35,,0.0,8.33,5,8.35,9,0.00,
台苯,4508455,"1,314",69276003,15.25,15.50,15.20,15.40,+,0.15,15.40,103,15.45,148,0.00,
國喬,9263325,"2,904",198113225,21.30,21.80,21.00,21.00,+,0.05,21.00,356,21.10,3,42.86,
國喬特,37000,18,834100,22.50,22.65,22.45,22.45,-,0.05,22.45,2,22.50,5,0.00,
聯成,1912088,865,19203200,10.15,10.20,9.96,10.05,+,0.1,10.00,40,10.05,46,0.00,
中石化,8131883,"2,121",80716515,10.25,10.25,9.80,9.81,-,0.19,9.80,690,9.81,24,32.70,
達新,74051,45,1882153,25.60,25.70,25.30,25.30,-,0.65,25.30,11,25.40,1,19.92,
上曜,146165,76,1672464,11.45,11.60,11.35,11.40,,0.0,11.40,6,11.45,5,0.00,
東陽,1230621,733,36176782,29.80,29.95,29.00,29.05,-,0.75,29.05,105,29.10,6,18.50,
大洋,228500,130,6708425,30.50,30.50,29.10,29.15,-,1.3,29.15,8,29.40,1,0.00,
永裕,240145,178,6948873,29.30,29.30,28.70,28.70,-,0.6,28.70,13,28.85,1,9.86,
地球,37000,28,393250,10.80,10.80,10.35,10.60,-,0.1,10.50,9,10.60,9,23.04,
恆大,1100600,540,23965709,22.20,22.30,21.40,21.90,-,0.15,21.90,22,21.95,20,39.11,
台化,3650143,"2,380",271502871,74.70,75.20,73.30,75.10,+,0.4,74.90,21,75.10,59,69.54,
再生-KY,1260498,626,25712005,21.00,21.00,20.20,20.20,-,0.3,20.20,19,20.30,1,5.64,
廣華-KY,848570,568,100860830,119.50,120.00,117.00,119.00,+,2.0,119.00,2,119.50,28,14.49,
昭輝,957000,422,82188600,86.00,86.50,85.40,86.30,+,0.3,86.00,1,86.30,13,22.42,
勝悅-KY,326100,237,27334620,85.20,85.20,83.30,83.30,-,0.7,83.30,18,83.90,1,8.20,
遠東新,5881972,"2,897",188947930,32.55,32.55,31.80,31.95,-,0.6,31.90,23,31.95,65,14.20,
新纖,1657663,597,17024256,10.35,10.35,10.20,10.25,-,0.1,10.25,75,10.30,156,17.67,
南染,36075,25,904112,25.00,25.20,25.00,25.05,-,0.35,25.05,2,25.10,3,16.27,
宏洲,848050,256,6453764,7.76,7.90,7.20,7.60,-,0.2,7.60,11,7.65,4,0.00,
東和,487904,197,3827356,8.01,8.07,7.75,7.83,-,0.07,7.82,5,7.83,4,195.75,
廣豐,719489,237,11612247,16.50,16.55,16.00,16.00,+,0.2,16.00,28,16.05,29,6.81,
嘉裕,461390,215,3168043,6.90,6.97,6.82,6.87,+,0.02,6.87,15,6.89,4,0.00,
東華,96000,30,648020,6.76,6.80,6.70,6.79,+,0.04,6.68,3,6.79,1,0.00,
新紡,81283,58,3029141,37.50,37.50,37.05,37.05,-,0.35,37.05,10,37.25,1,123.50,
利華,91292,50,689045,7.60,7.61,7.40,7.57,-,0.13,7.47,2,7.57,10,0.00,
大魯閣,112393,80,1836425,16.35,16.70,16.10,16.45,+,0.2,16.25,5,16.45,1,0.00,
福懋,819735,680,27023855,33.05,33.20,32.70,33.20,+,0.1,33.10,659,33.20,43,15.96,
中福,117066,60,674032,5.82,5.85,5.73,5.85,,0.0,5.73,3,5.85,2,0.00,
華友聯,49462,24,2233946,45.30,45.30,44.60,45.00,-,0.3,44.40,2,45.00,1,8.65,
勤益控,1059230,396,13841690,13.50,13.50,12.80,13.05,-,0.45,13.05,5,13.10,5,17.17,
裕豐,48000,23,285330,6.01,6.03,5.64,5.79,+,0.29,5.64,1,5.80,10,34.06,
中和,113000,70,1596650,14.20,14.40,14.00,14.10,+,0.05,14.00,2,14.10,10,352.50,
南紡,1833819,894,29039386,15.95,16.00,15.65,15.85,+,0.05,15.80,25,15.85,10,46.62,
大東,60001,32,544009,9.09,9.18,9.02,9.04,-,0.05,9.04,10,9.12,5,0.00,
名軒,160631,89,3793178,23.70,23.90,23.40,23.65,-,0.25,23.60,1,23.65,8,16.09,
立益,39000,27,209070,5.30,5.45,5.30,5.36,-,0.02,5.36,17,5.43,3,0.00,
力麗,2778085,781,28254356,10.10,10.25,10.05,10.25,+,0.2,10.20,37,10.25,280,44.57,
大宇,2418512,528,24469899,10.10,10.35,9.91,10.00,,0.0,10.00,33,10.05,3,40.00,
宏和,754290,357,17765211,24.00,24.45,22.60,22.90,+,0.35,22.85,6,22.90,5,"1,145.00",
力鵬,1865108,888,18538399,10.00,10.15,9.85,9.90,-,0.1,9.90,21,9.91,4,990.00,
佳和,459779,138,2668213,6.15,6.17,5.63,5.64,-,0.39,5.64,4,5.65,2,8.06,
年興,267500,192,7163474,26.90,27.00,26.60,26.65,-,0.25,26.60,23,26.65,9,21.67,
宏益,3541276,"1,888",128802351,36.50,37.00,35.75,36.45,+,0.2,36.40,22,36.45,19,21.70,
大將,571436,161,6000076,10.50,10.50,10.50,10.50,+,0.95,10.50,"1,146",--,0,0.00,
台富,993789,394,11053506,11.25,11.30,10.95,11.20,+,0.05,11.15,27,11.20,4,16.72,
集盛,26512176,"5,824",370055502,13.70,14.25,13.50,14.20,+,0.6,14.15,71,14.20,706,0.00,
怡華,0,0,0,--,--,--,--,,0.0,6.06,1,6.59,1,0.00,
宜進,10320675,"3,004",123919520,12.20,12.35,11.60,12.35,+,0.45,12.30,98,12.35,139,17.64,
聯發,3037356,"1,130",43689203,14.40,14.70,14.10,14.25,,0.0,14.20,124,14.25,17,17.81,
宏遠,6526401,"2,072",114237747,18.00,18.10,17.25,17.40,-,0.85,17.35,27,17.40,5,18.71,
強盛,727614,314,12122661,16.45,16.90,16.45,16.65,-,0.25,16.65,19,16.70,2,23.13,
得力,6012708,"1,921",143185048,24.00,24.20,23.45,23.90,+,0.4,23.85,14,23.90,32,5.40,
偉全,66001,40,1032165,15.85,15.95,15.50,15.50,-,0.35,15.50,18,15.65,1,16.32,
聚隆,171080,94,2911692,17.45,17.45,16.85,16.85,-,0.05,16.85,2,17.00,25,56.17,
南緯,1946073,731,29173386,15.20,15.30,14.85,14.85,-,0.35,14.85,98,14.90,1,30.94,
昶和,20000,16,196110,9.84,9.90,9.75,9.75,-,0.07,9.76,1,9.90,3,0.00,
理隆,41000,29,521450,12.60,12.95,12.55,12.95,-,0.1,12.95,2,13.00,10,0.00,
大統新創,13000,13,215150,16.80,16.80,16.40,16.55,-,0.9,16.50,196,16.55,1,22.99,
首利,3706704,868,20660581,6.03,6.03,5.48,5.48,-,0.6,5.48,589,5.49,39,0.00,
三洋紡,301360,130,3916630,13.00,13.00,12.75,13.00,+,1.15,13.00,190,--,0,0.00,
台南,118938,101,3454557,29.00,29.35,28.70,29.10,-,0.1,29.00,8,29.10,3,33.07,
弘裕,6715400,"1,856",76628310,10.70,11.65,10.70,11.65,+,1.05,11.65,152,--,0,21.18,
本盟,17000,14,157470,9.44,9.44,9.16,9.16,-,0.28,9.15,1,9.26,3,0.00,
儒鴻,2204027,"1,894",1068957076,500.00,500.00,480.00,480.00,-,22.0,480.00,7,480.50,3,41.17,
聚陽,1114890,942,300078352,270.00,272.50,266.00,269.50,+,1.0,269.00,11,269.50,5,27.78,
士電,314281,241,12077245,38.65,38.65,38.25,38.60,-,0.05,38.60,13,38.65,22,15.50,
東元,5746722,"1,965",144727721,25.40,25.45,24.85,25.05,-,0.2,25.05,67,25.10,21,12.59,
正道,320227,97,6496358,20.40,20.60,19.95,20.45,+,0.2,19.95,5,20.45,2,92.95,
永大,551371,410,34963277,65.30,65.30,62.70,62.90,-,2.4,62.80,13,63.00,171,12.38,
瑞利,309000,122,1468850,4.60,4.90,4.59,4.85,+,0.25,4.85,12,4.87,2,0.00,
中興電,1147609,541,22900780,20.15,20.15,19.80,20.00,-,0.2,20.00,17,20.05,5,11.63,
亞力,326320,102,2946710,9.19,9.19,8.95,8.95,-,0.1,8.95,4,8.99,3,16.57,
力山,167379,81,1592100,9.58,9.59,9.43,9.59,+,0.01,9.59,11,9.60,18,11.28,
川飛,20,1,550,--,--,--,--,,0.0,27.25,1,28.90,1,5.93,
利奇,388100,153,4846450,12.55,12.60,12.40,12.50,,0.0,12.50,14,12.55,44,16.23,
華城,130500,104,2034673,15.60,15.65,15.55,15.60,-,0.05,15.60,10,15.65,12,19.02,
大億,1517420,"1,161",145743488,99.20,99.20,94.00,96.00,-,3.6,95.90,2,96.20,1,16.58,
堤維西,820466,416,14168811,17.60,17.60,17.10,17.25,-,0.45,17.20,111,17.25,3,11.06,
耿鼎,229388,91,1121545,4.93,4.93,4.84,4.84,-,0.09,4.84,1,4.87,3,0.00,
江申,620250,449,52382325,84.60,85.40,82.60,85.00,+,0.6,85.00,8,85.10,3,17.45,
日馳,212449,125,2833231,13.80,13.80,13.00,13.10,-,0.7,13.10,21,13.20,2,14.24,
鑽全,779536,437,34594998,44.90,45.00,43.95,44.20,+,0.25,44.20,20,44.25,4,9.04,
恩德,234202,145,2006730,8.57,8.75,8.37,8.70,+,0.3,8.68,1,8.70,5,0.00,
樂士,182000,17,603710,3.70,3.70,3.31,3.31,-,0.29,3.31,2,3.65,10,0.00,
亞崴,80500,65,2813699,35.70,35.70,34.70,34.80,-,0.9,34.80,2,35.00,1,11.76,
高林股,224330,148,4482083,19.80,20.30,19.55,20.20,-,0.1,20.00,3,20.25,6,25.57,
勤美,492398,315,13148096,27.25,27.25,26.45,26.65,-,0.5,26.60,21,26.65,5,15.49,
車王電,212049,184,8571927,41.00,41.35,40.05,40.15,-,0.75,40.15,5,40.35,4,23.34,
中宇,67800,62,4877620,71.40,72.80,71.40,72.80,+,1.4,72.80,1,72.90,2,13.33,
和大,8383014,"5,988",812819141,95.50,99.20,94.50,98.50,+,3.0,98.50,3,98.60,27,30.40,
廣隆,1347546,"1,115",217117630,164.00,165.00,158.00,160.00,-,4.0,160.00,462,161.00,11,19.58,
正峰新,141097,69,700275,5.05,5.14,4.84,5.02,-,0.03,4.93,2,5.01,1,0.00,
巨庭,4411822,"2,677",165349336,37.80,38.65,36.50,37.15,-,0.25,37.15,8,37.20,22,15.94,
喬福,195847,109,4053504,20.85,20.90,20.35,20.35,-,0.5,20.30,10,20.35,3,8.44,
錩泰,492000,266,10152600,21.00,21.15,20.30,20.50,-,0.85,20.45,9,20.50,3,10.30,
伸興,93146,91,15277590,166.00,166.00,163.00,165.00,+,1.0,163.50,2,165.00,5,12.54,
中砂,120193,108,7239366,60.60,60.70,60.00,60.10,-,0.1,60.10,1,60.20,3,13.01,
倉佑,179000,76,3164400,17.85,17.90,17.40,17.70,,0.0,17.70,32,17.75,4,20.11,
信錦,474587,415,27128159,58.00,58.00,56.80,56.90,-,0.5,56.80,35,57.30,6,9.60,
程泰,106950,89,7152489,69.00,69.00,66.10,66.20,-,2.8,66.10,4,66.80,1,9.50,
永冠-KY,5568344,"3,992",1306819195,224.00,244.00,224.00,237.00,+,15.0,237.00,4,238.00,19,24.41,
亞德客-KY,854470,680,180546640,207.00,215.00,206.50,212.00,+,5.5,212.00,10,213.00,2,22.08,
英瑞-KY,138055,81,4029250,29.60,30.20,28.25,30.15,+,0.55,30.00,12,30.10,1,18.05,
華電,189071,63,2194918,11.60,11.80,11.55,11.55,-,0.05,11.55,42,11.60,2,9.96,
聲寶,694395,410,9341588,13.45,13.50,13.35,13.50,+,0.1,13.45,10,13.50,198,11.07,
華新,16785315,"4,213",118946077,7.20,7.26,7.02,7.04,-,0.14,7.03,391,7.04,378,11.17,
華榮,273336,196,2443274,9.00,9.10,8.83,9.10,,0.0,8.94,20,9.11,27,0.00,
大亞,702354,198,3825426,5.55,5.56,5.42,5.42,-,0.1,5.41,18,5.42,25,0.00,
中電,476500,190,4218910,9.12,9.12,8.77,8.80,-,0.32,8.79,5,8.80,33,0.00,
宏泰,280291,113,2714129,9.80,9.80,9.61,9.65,-,0.1,9.65,9,9.69,1,16.93,
台一,387778,108,1733608,4.57,4.57,4.41,4.55,-,0.02,4.51,5,4.55,4,0.00,
三洋電,129000,88,3533450,27.45,27.60,27.20,27.45,-,0.3,27.45,1,27.50,9,31.19,
大山,78000,29,813350,10.35,10.50,10.30,10.50,+,0.15,10.50,2,10.65,2,25.00,
億泰,1190254,258,6664772,5.70,5.77,5.50,5.77,+,0.08,5.65,10,5.77,4,3.95,
榮星,83000,50,571510,7.06,7.06,6.81,6.81,-,0.26,6.80,10,6.81,5,34.05,
合機,89200,59,637970,7.30,7.35,7.04,7.21,-,0.04,7.10,2,7.26,2,0.00,
艾美特-KY,33090,30,951465,29.30,29.35,28.45,28.70,-,0.1,28.50,9,28.75,7,0.00,
中化,608739,276,11297821,18.80,18.80,18.35,18.55,-,0.15,18.50,30,18.55,18,14.38,
南僑,2586644,"1,726",173324304,68.50,68.60,65.30,65.80,-,1.5,65.70,41,65.80,13,15.86,
榮化,1954342,876,34435634,17.80,17.80,17.40,17.60,+,0.2,17.60,34,17.65,26,0.00,
