證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,17432697,"6,254",761891541,43.20,44.20,43.00,44.10,+,1.35,44.10,59,44.15,237,15.26,
亞泥,6824849,"2,780",268535790,39.05,39.50,39.00,39.35,+,0.45,39.35,248,39.40,204,14.31,
嘉泥,388400,230,5366614,13.85,13.85,13.80,13.80,-,0.05,13.75,80,13.80,22,460.00,
環泥,256987,180,7577013,29.30,29.60,29.30,29.50,+,0.2,29.45,25,29.50,2,12.94,
幸福,1110597,313,12269745,11.15,11.20,10.95,11.00,-,0.05,10.95,95,11.00,5,11.70,
信大,114000,35,1589550,13.95,14.00,13.90,13.90,-,0.05,13.90,5,13.95,4,20.75,
東泥,48010,44,803917,16.80,16.95,16.60,16.70,-,0.15,16.70,1,16.75,14,66.80,
味全,656877,311,16465725,25.05,25.15,25.00,25.05,,0.0,25.05,4,25.10,43,30.55,
味王,620720,116,14676399,23.60,23.85,23.55,23.80,+,0.25,23.70,3,23.75,5,21.25,
大成,2361974,"1,205",61842107,26.25,26.40,26.05,26.25,,0.0,26.20,7,26.25,57,15.44,
大飲,118240,67,2576477,21.90,22.05,21.60,21.90,-,0.2,21.90,2,21.95,13,99.55,
卜蜂,4693571,"1,905",136657005,29.50,29.60,28.80,28.95,+,1.0,28.90,75,28.95,5,9.34,
統一,10851264,"3,297",565532851,51.80,52.40,51.80,52.40,+,0.2,52.10,4,52.40,290,25.69,
愛之味,698660,255,5667829,8.11,8.15,8.09,8.09,-,0.01,8.09,24,8.11,5,0.00,
泰山,853813,252,10733968,12.65,12.65,12.45,12.50,-,0.15,12.50,21,12.55,27,62.50,
福壽,435426,204,6818294,15.20,16.10,15.20,15.60,+,0.5,15.60,1,15.65,42,36.28,
台榮,107008,50,1158180,10.90,10.95,10.75,10.80,,0.0,10.80,8,10.85,9,36.00,
福懋油,148521,58,3197740,21.40,21.60,21.20,21.50,,0.0,21.45,16,21.50,16,"2,150.00",
佳格,2629344,"1,571",207918356,77.10,81.00,76.50,80.60,+,3.6,80.60,43,80.70,11,28.99,
聯華,599478,232,12865071,21.30,21.60,21.30,21.45,+,0.2,21.45,69,21.50,25,9.58,
聯華食,522563,340,17816842,33.60,34.45,33.60,34.05,+,0.5,34.00,24,34.05,13,22.70,
大統益,116100,89,9281259,79.90,80.10,79.70,80.00,+,0.1,79.80,1,80.00,29,12.97,
天仁,15100,13,712720,47.30,47.30,47.15,47.20,+,0.05,47.10,3,47.30,38,18.58,
黑松,148091,144,5637127,38.45,38.45,37.65,37.90,-,0.5,37.90,19,38.05,5,18.95,
興泰,223170,61,5858754,26.70,26.70,26.00,26.40,+,0.2,26.40,87,26.45,10,27.50,
宏亞,37718,143,966741,25.65,25.80,25.50,25.65,,0.0,25.60,1,25.65,1,16.55,
綠悅-KY,152650,144,21868300,144.00,144.50,142.00,142.50,-,0.5,142.50,19,143.00,1,13.75,
台塑,4375963,"2,310",331195889,75.60,75.90,74.80,75.90,+,1.0,75.70,15,75.90,213,26.82,
南亞,6415155,"3,207",444684991,69.30,69.50,68.80,69.50,+,0.4,69.30,4,69.50,"2,114",17.33,
台聚,970245,575,15686928,16.30,16.30,16.10,16.20,-,0.1,16.15,114,16.20,7,23.14,
