證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,9098417,"3,534",408215640,44.95,45.05,44.70,44.70,-,0.25,44.70,19,44.85,6,15.26,
亞泥,4113949,"2,050",162902975,39.60,39.70,39.35,39.65,+,0.05,39.60,166,39.65,15,14.26,
嘉泥,763200,355,10835770,14.20,14.30,14.05,14.25,+,0.05,14.25,3,14.30,290,475.00,
環泥,1301387,766,40209758,30.95,31.10,30.55,30.90,+,0.05,30.85,16,30.90,8,13.67,
幸福,646725,264,7050575,11.00,11.00,10.85,10.90,-,0.05,10.90,8,10.95,110,11.60,
信大,131369,93,1818191,13.80,13.90,13.75,13.85,-,0.05,13.80,21,13.85,6,20.67,
東泥,197361,168,3406058,17.40,17.40,17.00,17.30,+,0.3,17.00,2,17.30,27,69.20,
味全,680941,459,16425722,24.20,24.30,24.05,24.05,-,0.15,24.05,253,24.15,6,0.00,
味王,119935,87,2862005,23.90,24.05,23.60,23.90,-,0.05,23.90,2,24.00,31,21.34,
大成,2310979,"1,124",57701076,25.10,25.15,24.90,24.95,-,0.15,24.95,130,25.00,96,14.68,
大飲,72762,41,1610835,22.10,22.60,22.05,22.05,-,0.1,22.05,18,22.20,6,100.23,
卜蜂,2619515,890,73843748,28.30,28.50,27.90,27.90,-,0.4,27.90,90,28.00,25,8.69,
統一,9939823,"3,075",508895373,50.90,51.40,50.90,51.20,+,0.4,51.10,42,51.20,354,25.10,
愛之味,1956583,545,15942699,8.12,8.23,8.09,8.14,+,0.04,8.14,32,8.15,73,0.00,
泰山,703346,262,9014523,12.75,12.95,12.75,12.90,+,0.15,12.85,10,12.90,16,64.50,
福壽,75486,87,1139240,15.00,15.10,15.00,15.10,+,0.05,15.05,17,15.10,7,35.12,
台榮,58000,32,629100,10.85,10.90,10.75,10.85,,0.0,10.85,4,10.90,63,36.17,
福懋油,235917,98,4714992,20.50,20.50,19.70,20.05,-,0.05,19.95,1,20.05,1,95.48,
佳格,2313878,"1,543",181174513,78.00,79.10,77.60,78.00,+,1.0,77.90,3,78.00,28,26.90,
聯華,684884,370,14346266,20.85,21.00,20.85,20.95,+,0.1,20.95,3,21.00,148,10.42,
聯華食,267759,209,9704303,36.50,36.50,36.00,36.10,+,0.2,36.05,20,36.10,21,24.07,
大統益,197723,128,15346873,77.50,78.00,77.30,77.50,,0.0,77.50,6,77.70,1,12.56,
天仁,103250,85,4857024,46.90,47.20,46.90,47.10,+,0.25,47.00,4,47.10,2,18.54,
黑松,191420,180,7216453,37.50,37.95,37.30,37.65,+,0.15,37.65,4,37.95,10,38.42,
興泰,113092,78,2732712,23.80,24.40,23.80,24.00,+,0.5,24.00,6,24.30,13,25.00,
宏亞,69750,54,1787071,25.35,25.75,25.35,25.60,+,0.05,25.55,6,25.70,3,16.52,
綠悅-KY,139200,121,18893900,135.50,137.00,134.00,135.50,+,2.0,135.50,1,136.00,9,13.08,
台塑,8031503,"4,213",648599301,80.60,81.00,80.00,80.80,+,0.3,80.70,6,80.80,148,28.55,
南亞,9295435,"4,126",729819277,79.00,79.30,78.20,78.20,-,0.8,78.20,201,78.30,12,19.50,
台聚,11103192,"3,577",188191472,16.35,17.25,16.30,17.00,+,0.85,17.00,97,17.05,36,27.42,
華夏,5587212,"1,776",80126246,14.20,14.50,14.05,14.30,+,0.25,14.30,41,14.35,39,57.20,
三芳,3143363,"1,978",153084350,47.60,50.00,46.85,50.00,+,3.25,50.00,629,--,0,19.31,
亞聚,5048597,"1,853",114285324,22.00,23.00,21.95,22.55,+,0.65,22.55,25,22.60,2,21.27,
台達化,1786540,525,16738152,9.20,9.48,9.17,9.35,+,0.2,9.35,10,9.36,5,0.00,
台苯,3051268,"1,438",46489163,15.45,15.45,15.05,15.15,-,0.15,15.15,190,15.25,2,0.00,
國喬,8343288,"2,048",166458647,20.20,20.20,19.80,20.00,-,0.2,19.95,9,20.00,477,62.50,
國喬特,7000,7,156900,22.45,22.45,22.30,22.30,-,0.2,22.30,1,22.50,1,0.00,
聯成,3513024,787,41227819,11.75,11.85,11.60,11.85,+,0.15,11.80,29,11.85,180,0.00,
中石化,13398971,"2,606",158686914,11.85,11.95,11.75,11.85,+,0.05,11.80,281,11.85,304,91.15,
達新,580078,77,16246704,28.05,28.10,28.00,28.00,,0.0,27.95,3,28.05,1,22.76,
上曜,173391,88,1983357,11.45,11.50,11.40,11.40,,0.0,11.40,55,11.50,27,0.00,
東陽,1559443,852,57796588,37.00,37.30,36.75,37.05,+,0.2,37.05,19,37.10,10,24.06,
大洋,676822,406,25673856,37.55,38.60,37.20,37.80,+,0.7,37.80,1,37.90,1,0.00,
永裕,215205,137,7756030,36.30,36.30,35.90,36.05,+,0.05,36.05,1,36.10,1,11.86,
地球,44121,88,588043,13.35,13.40,13.30,13.30,-,0.05,13.30,5,13.40,32,23.33,
恆大,81000,58,1652400,20.50,20.50,20.35,20.45,-,0.05,20.40,19,20.45,4,34.66,
台化,9684982,"4,628",771939941,79.40,80.20,78.90,79.60,+,0.2,79.40,18,79.60,39,44.22,
再生-KY,1539334,705,45949196,30.00,30.10,29.75,29.80,-,0.3,29.80,6,29.85,8,6.56,
廣華-KY,380461,288,41854476,110.00,111.00,108.50,110.00,+,0.5,109.50,5,110.00,1,14.57,
昭輝,778001,330,68161695,89.20,90.50,88.50,90.50,+,1.3,89.60,1,90.50,24,19.80,
勝悅-KY,227300,188,23723049,105.00,105.00,103.50,103.50,-,0.5,103.50,21,104.50,2,9.79,
遠東新,16775480,"5,803",554728608,33.00,33.45,32.80,33.20,+,0.2,33.15,59,33.20,102,15.81,
新纖,2842367,902,30685968,10.75,10.85,10.75,10.80,+,0.1,10.75,716,10.80,18,13.01,
南染,90506,33,2325647,25.40,25.80,25.40,25.75,+,0.1,25.60,4,25.75,1,17.76,
宏洲,374612,135,2353111,6.36,6.38,6.21,6.27,-,0.09,6.26,60,6.27,8,0.00,
東和,498080,145,4084521,8.20,8.28,8.18,8.20,,0.0,8.19,2,8.20,5,205.00,
廣豐,730516,320,12949505,17.90,17.90,17.55,17.70,,0.0,17.70,2,17.80,7,10.54,
嘉裕,505307,191,4164802,8.26,8.29,8.21,8.25,,0.0,8.25,14,8.26,3,103.13,
東華,213531,133,1521888,7.10,7.16,7.10,7.14,+,0.04,7.14,1,7.15,22,0.00,
新紡,83596,92,3276090,39.40,39.40,38.80,39.05,-,0.2,39.05,2,39.25,9,111.57,
利華,98790,53,793310,8.04,8.05,8.01,8.01,-,0.03,8.01,3,8.04,1,0.00,
大魯閣,82369,55,1606720,19.55,19.60,19.40,19.50,,0.0,19.45,9,19.50,1,0.00,
福懋,2873776,"1,978",100630297,35.00,35.50,34.85,35.00,,0.0,35.00,52,35.05,8,16.75,
中福,465951,180,2964722,6.50,6.50,6.26,6.40,+,0.15,6.38,4,6.41,13,0.00,
華友聯,22137,16,1033817,46.70,46.90,46.40,46.85,+,0.15,46.45,6,46.90,3,8.76,
勤益控,360918,175,6267718,17.00,17.50,17.00,17.45,+,0.5,17.40,10,17.45,10,16.46,
裕豐,17574,17,111044,6.24,6.39,6.24,6.34,+,0.11,6.24,3,6.34,4,158.50,
中和,297710,122,4786943,16.20,16.20,16.00,16.05,-,0.15,16.00,8,16.05,62,"1,605.00",
南紡,5456935,"2,099",93166825,16.70,17.30,16.70,17.15,+,0.6,17.15,15,17.20,376,59.14,
大東,79764,48,754031,9.43,9.50,9.43,9.47,+,0.04,9.47,1,9.48,1,0.00,
名軒,328347,159,8118169,24.40,25.00,24.30,24.85,+,0.35,24.80,3,24.85,33,12.81,
立益,86856,38,573804,6.71,6.80,6.55,6.60,-,0.11,6.60,14,6.80,5,0.00,
力麗,2660190,928,27275209,10.15,10.35,10.15,10.25,+,0.2,10.20,11,10.25,98,44.57,
大宇,1776842,363,17789990,10.10,10.20,9.95,10.05,-,0.15,10.05,19,10.10,63,47.86,
宏和,187104,66,5261838,28.00,28.35,28.00,28.05,-,0.05,28.05,4,28.25,3,280.50,
力鵬,1910452,633,21108072,11.10,11.20,11.00,11.00,-,0.05,11.00,189,11.05,6,25.00,
佳和,1171124,393,7579775,6.16,6.52,6.16,6.52,+,0.42,6.52,138,--,0,14.82,
年興,360046,212,9872891,27.35,27.60,27.25,27.30,-,0.05,27.30,1,27.50,5,15.60,
宏益,12634574,"4,386",378127353,29.40,30.90,29.15,30.60,+,1.6,30.55,32,30.60,5,23.36,
大將,209208,104,1810040,8.59,8.85,8.41,8.85,+,0.26,8.85,6,8.86,1,0.00,
台富,6620042,"1,898",90397079,13.25,14.15,12.80,14.15,+,0.9,14.15,"1,455",--,0,27.21,
集盛,3466743,"1,038",36167016,10.50,10.65,10.30,10.50,+,0.1,10.45,50,10.50,366,116.67,
怡華,159,1,1065,--,--,--,--,,0.0,6.62,11,7.56,1,0.00,
宜進,4086817,888,40636605,10.05,10.10,9.87,9.96,+,0.03,9.94,26,9.96,18,29.29,
聯發,1997129,716,26647235,13.20,13.45,13.20,13.20,+,0.25,13.20,44,13.30,33,23.57,
宏遠,2021605,783,34647090,17.00,17.30,16.95,17.20,+,0.25,17.15,9,17.20,50,20.00,
強盛,2701585,679,48340591,17.90,18.05,17.70,17.95,+,0.3,17.95,25,18.00,20,28.49,
得力,6235090,"1,301",118946934,18.80,19.35,18.45,19.35,+,1.25,19.35,"6,312",--,0,4.69,
偉全,726455,266,12896524,17.40,18.10,17.40,17.85,+,0.4,17.85,5,17.95,1,17.00,
聚隆,161284,75,3196440,20.10,20.10,19.70,19.85,+,0.05,19.80,21,19.85,2,40.51,
南緯,3188813,"1,127",46893418,15.05,15.05,14.30,14.65,-,0.45,14.60,12,14.65,6,27.64,
昶和,64000,56,721650,11.15,11.35,11.15,11.30,+,0.2,11.20,1,11.30,3,0.00,
理隆,20000,14,246850,12.30,12.50,12.30,12.45,+,0.05,12.20,3,12.50,8,0.00,
大統新創,11000,11,222050,20.50,20.50,19.60,20.40,+,0.35,19.85,1,20.40,1,26.49,
首利,289595,145,2444417,8.46,8.50,8.41,8.43,-,0.03,8.43,23,8.47,1,0.00,
三洋紡,46001,27,971071,21.20,21.40,21.00,21.40,+,0.3,21.00,2,21.40,1,0.00,
台南,567300,244,17572078,31.00,31.30,30.60,30.70,-,0.3,30.70,24,30.90,2,31.65,
弘裕,180154,124,1717702,9.53,9.58,9.49,9.49,-,0.03,9.48,4,9.53,16,21.57,
本盟,54000,30,515160,9.54,9.54,9.54,9.54,+,0.62,9.54,251,--,0,0.00,
儒鴻,1784056,"1,594",745764240,415.00,421.00,415.00,417.00,+,4.0,417.00,8,417.50,14,36.23,
聚陽,979370,841,241143650,245.00,248.00,244.50,246.00,+,2.5,246.00,10,246.50,16,27.55,
士電,197505,189,8001600,40.20,40.85,40.00,40.25,+,0.05,40.45,2,40.75,5,16.56,
東元,6147391,"2,604",184478251,30.40,30.40,29.65,30.00,,0.0,30.00,276,30.05,15,14.63,
正道,328443,153,6893067,20.90,21.20,20.75,20.80,,0.0,20.80,2,20.90,15,189.09,
永大,888478,660,61955168,69.30,70.30,69.10,69.70,+,0.5,69.60,13,69.70,3,14.08,
瑞利,154023,71,946880,6.12,6.19,6.10,6.10,,0.0,6.10,17,6.16,11,0.00,
中興電,1134527,560,24981191,22.00,22.10,21.95,21.95,-,0.05,21.95,2,22.00,41,13.22,
亞力,707003,188,6998337,9.90,9.96,9.85,9.86,-,0.04,9.86,4,9.89,10,17.93,
力山,239030,75,2521865,10.55,10.60,10.50,10.60,+,0.05,10.55,8,10.60,29,12.93,
川飛,6450,8,170313,27.00,27.15,26.00,26.00,-,0.95,26.40,1,27.00,2,16.15,
利奇,1331838,348,20037670,14.90,15.15,14.90,15.10,+,0.2,15.10,16,15.15,112,14.95,
華城,583828,276,9904441,17.20,17.20,16.85,17.00,,0.0,17.00,9,17.05,1,17.00,
大億,348528,281,31139192,88.90,90.00,87.30,89.50,+,2.3,89.10,2,89.50,13,18.27,
堤維西,4916954,"1,817",112837504,22.30,23.30,22.30,22.75,+,0.6,22.75,3,22.80,38,13.87,
耿鼎,117015,62,818655,7.00,7.01,6.97,7.01,+,0.04,7.01,7,7.02,4,175.25,
江申,1025486,714,79698669,77.10,79.40,75.40,77.50,+,0.8,77.50,4,77.60,45,16.77,
日馳,1471069,588,26094045,18.10,18.10,17.60,17.80,-,0.3,17.80,22,17.85,4,16.33,
鑽全,1408834,760,70528981,50.50,50.60,49.80,50.00,+,0.15,50.00,15,50.10,5,7.92,
恩德,238089,239,2641328,11.10,11.15,11.05,11.10,,0.0,11.05,40,11.10,4,92.50,
樂士,57000,9,235440,4.20,4.20,3.85,4.09,+,0.12,3.85,11,4.10,6,0.00,
亞崴,136364,93,6207414,45.10,45.90,45.10,45.30,-,0.7,45.30,1,45.50,4,15.25,
高林股,264716,183,5609747,21.25,21.30,21.05,21.25,+,0.15,21.10,8,21.25,3,19.68,
勤美,223272,207,7046834,31.25,31.70,31.25,31.60,+,0.35,31.60,8,31.65,20,23.24,
車王電,312301,214,16516530,52.80,53.20,52.50,52.70,-,0.1,52.60,8,52.70,4,21.87,
中宇,134390,118,10231877,76.00,76.60,75.60,76.00,-,0.3,76.00,11,76.30,2,13.82,
和大,2437551,"1,675",176985978,72.20,74.00,71.50,73.50,+,1.8,73.40,7,73.50,85,24.26,
廣隆,1416003,"1,016",176874381,124.00,126.50,123.50,125.50,+,2.5,125.00,13,125.50,12,15.51,
正峰新,401770,178,3236458,8.10,8.25,7.88,7.88,-,0.17,7.83,1,7.88,1,0.00,
巨庭,623047,353,12608960,19.65,20.75,19.50,20.35,+,0.8,20.35,13,20.40,9,10.12,
喬福,166701,100,3989852,23.90,24.05,23.90,23.90,,0.0,23.90,17,24.00,7,9.56,
錩泰,185000,123,3987300,21.25,21.80,21.25,21.35,,0.0,21.35,3,21.40,1,10.36,
伸興,445237,371,82312985,182.00,186.50,182.00,184.50,+,3.5,184.00,5,184.50,6,13.47,
中砂,357690,269,23323216,65.40,65.40,64.80,65.10,+,0.5,65.00,27,65.20,1,14.06,
倉佑,848000,374,18059550,20.60,21.90,20.60,20.85,+,0.3,20.85,10,21.20,24,18.45,
信錦,507000,405,34131600,67.30,67.70,67.10,67.20,-,0.1,67.20,4,67.30,3,11.77,
程泰,61117,58,5492782,91.00,91.00,89.10,89.50,-,0.3,89.50,1,89.80,1,13.05,
永冠-KY,837476,606,160141154,190.00,193.00,189.50,191.50,+,1.5,191.00,3,191.50,6,20.05,
亞德客-KY,473749,406,114633375,245.00,246.50,239.50,244.00,+,0.5,243.50,25,244.00,6,23.48,
英瑞-KY,1792184,647,66609813,36.10,37.35,36.10,37.35,+,2.4,37.30,4,37.35,17,22.37,
華電,267750,116,3270898,12.30,12.30,12.00,12.30,,0.0,12.20,1,12.30,16,13.98,
聲寶,981027,438,13410802,13.60,13.75,13.60,13.65,,0.0,13.60,186,13.65,14,10.92,
華新,8581034,"2,972",78908310,9.20,9.24,9.11,9.19,+,0.01,9.19,141,9.20,2,14.36,
華榮,308511,199,3058950,9.83,9.96,9.83,9.86,-,0.03,9.86,1,9.95,16,0.00,
大亞,778578,231,4992383,6.37,6.46,6.36,6.41,,0.0,6.41,6,6.42,1,160.25,
中電,1003659,370,11639275,11.80,11.80,11.50,11.55,-,0.15,11.55,21,11.60,27,0.00,
宏泰,305614,144,3246172,10.55,10.65,10.55,10.60,+,0.05,10.60,13,10.65,34,13.77,
台一,267962,114,1365614,5.09,5.14,5.06,5.13,+,0.07,5.11,6,5.13,25,0.00,
三洋電,164501,98,4946078,29.95,30.30,29.90,30.10,+,0.15,30.00,110,30.10,2,34.60,
大山,54500,32,600450,11.10,11.10,10.95,11.10,,0.0,11.00,7,11.10,14,15.00,
億泰,866941,222,6410069,7.40,7.48,7.30,7.45,+,0.08,7.38,1,7.45,79,0.00,
榮星,14103,15,113174,7.96,8.04,7.96,8.04,+,0.04,7.97,16,8.04,5,24.36,
合機,113000,43,984040,8.75,8.76,8.68,8.69,-,0.07,8.69,9,8.73,13,0.00,
艾美特-KY,111000,73,3230250,28.90,29.90,28.50,29.70,+,0.75,29.60,6,29.70,3,0.00,
中化,490762,276,10022583,20.40,20.50,20.30,20.35,,0.0,20.35,34,20.40,1,17.39,
南僑,3534646,"1,943",248524572,68.60,71.30,68.20,71.30,+,3.2,71.10,1,71.30,1,18.66,
榮化,4664128,"1,638",90622628,19.00,19.80,18.85,19.55,+,0.3,19.55,19,19.60,37,0.00,
葡萄王,1237265,956,209783520,167.50,172.00,167.50,168.00,+,1.0,168.00,22,168.50,1,23.20,
東鹼,5811218,"2,745",259715523,43.95,45.35,43.80,45.25,+,1.7,45.20,5,45.25,6,12.13,
和益,187866,143,2412871,12.80,12.95,12.75,12.75,-,0.05,12.75,41,12.80,32,29.65,
東聯,1723029,962,46744828,27.40,27.40,26.90,27.30,+,0.4,27.25,1,27.30,40,210.00,
永光,990338,610,27735114,27.75,28.10,27.75,28.05,+,0.3,28.00,39,28.05,1,24.18,
興農,1462018,449,25318802,17.35,17.40,17.25,17.30,,0.0,17.30,47,17.35,31,11.53,
國化,103681,45,1749620,16.95,17.00,16.80,16.90,-,0.1,16.90,4,16.95,5,27.70,
和桐,1874295,715,15574658,8.22,8.35,8.21,8.33,+,0.13,8.33,6,8.34,15,0.00,
萬洲,520255,251,9644587,18.55,18.60,18.50,18.60,+,0.05,18.55,44,18.60,27,10.51,
長興,2313963,941,78601021,33.70,34.10,33.65,34.10,+,0.5,34.10,69,34.15,42,15.16,
中纖,7022322,"1,524",76947801,11.00,11.05,10.90,10.90,-,0.1,10.90,403,10.95,23,11.35,
生達,817351,462,31097988,37.80,38.30,37.55,37.90,+,0.35,37.90,11,38.10,1,18.13,
三晃,438511,126,5125749,11.95,11.95,11.45,11.80,-,0.05,11.80,10,11.85,5,131.11,
台肥,12077792,"6,018",680387625,54.60,57.80,54.50,57.00,+,2.9,57.00,50,57.10,137,18.21,
中碳,625736,482,92133928,147.00,148.00,146.50,147.50,+,0.5,147.50,49,148.00,26,15.54,
台硝,452110,213,7737724,16.85,17.50,16.85,17.15,+,0.35,17.10,17,17.15,12,53.59,
元禎,14000,14,211600,15.15,15.20,15.00,15.15,,0.0,15.00,1,15.20,4,16.12,
永記,82699,63,7265213,88.00,88.30,87.30,87.70,+,0.2,87.70,8,88.20,2,13.72,
中華化,171959,95,3249978,18.95,19.00,18.80,18.80,-,0.05,18.80,37,18.95,74,17.90,
