證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,5250754,"2,272",228739282,43.50,43.75,43.40,43.75,+,0.35,43.65,3,43.75,287,14.93,
亞泥,1122546,718,43537125,38.65,38.90,38.65,38.90,+,0.1,38.85,55,38.90,109,13.99,
嘉泥,689572,231,9703708,14.20,14.20,14.00,14.10,-,0.15,14.05,20,14.10,20,470.00,
環泥,621418,286,17854761,28.95,29.20,28.10,28.60,-,0.35,28.55,5,28.60,32,12.65,
幸福,956810,359,10456087,11.05,11.10,10.85,10.85,-,0.25,10.85,28,10.90,15,11.54,
信大,85300,19,1165330,13.60,13.75,13.60,13.70,+,0.1,13.60,40,13.70,2,20.45,
東泥,32131,24,531898,16.55,16.65,16.45,16.45,-,0.3,16.45,3,16.60,8,65.80,
味全,854390,460,20588242,24.20,24.40,24.00,24.10,-,0.05,24.10,8,24.15,4,0.00,
味王,121364,76,2872377,23.90,23.90,23.55,23.60,-,0.1,23.55,54,23.60,52,21.07,
大成,1407369,722,35152725,25.00,25.15,24.90,25.00,,0.0,25.00,7,25.05,55,14.71,
大飲,33006,21,735682,22.30,22.70,22.20,22.30,+,0.05,22.25,6,22.30,5,101.36,
卜蜂,1098457,571,31539320,29.10,29.10,28.50,28.50,-,0.55,28.50,137,28.55,38,8.88,
統一,3576478,"1,848",181011307,50.70,50.80,50.50,50.70,+,0.2,50.60,408,50.70,234,24.85,
愛之味,1232083,383,10026330,8.15,8.18,8.10,8.11,-,0.07,8.10,168,8.14,28,0.00,
泰山,532651,148,6855998,12.90,13.00,12.80,12.80,-,0.15,12.80,20,12.85,3,64.00,
福壽,29488,16,441318,15.00,15.00,14.90,14.95,,0.0,14.95,8,15.00,3,34.77,
台榮,102581,19,1116245,10.70,10.90,10.70,10.80,+,0.1,10.80,2,10.90,40,36.00,
福懋油,179022,52,3830062,21.30,21.55,20.50,21.15,-,0.3,21.15,5,21.40,9,100.71,
