證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,6063022,"2,274",263659184,43.20,43.60,43.05,43.60,+,0.35,43.55,601,43.60,171,15.09,
亞泥,2124247,"1,233",81724464,38.55,38.65,38.35,38.55,+,0.15,38.50,9,38.55,69,14.02,
嘉泥,121088,63,1654690,13.70,13.70,13.65,13.65,,0.0,13.65,3,13.70,421,7.42,
環泥,121520,76,3270507,27.00,27.00,26.85,26.95,,0.0,26.90,1,26.95,24,11.82,
幸福,155641,54,1583905,10.20,10.25,10.15,10.15,-,0.05,10.15,1,10.20,44,13.01,
信大,80001,14,1107963,13.85,13.85,13.80,13.85,,0.0,13.80,9,13.90,1,15.39,
東泥,10140,12,169224,16.60,16.80,16.60,16.70,+,0.1,16.45,10,16.60,6,75.91,
味全,1033451,429,26798062,26.00,26.10,25.80,25.90,-,0.05,25.85,35,25.90,32,31.59,
味王,171524,60,4025402,23.60,23.60,23.45,23.60,,0.0,23.50,1,23.60,5,28.10,
大成,1299715,667,35708362,27.60,27.60,27.35,27.45,-,0.05,27.45,53,27.50,1,7.98,
大飲,67014,55,1447394,21.90,21.90,21.50,21.60,-,0.1,21.60,10,21.65,4,108.00,
卜蜂,700766,377,19472008,27.80,27.95,27.65,27.65,-,0.05,27.65,68,27.80,10,8.92,
統一,11873894,"5,236",629163682,52.10,53.40,52.10,53.20,+,1.1,53.10,39,53.20,126,26.47,
愛之味,577703,242,4624051,8.02,8.03,7.99,8.01,-,0.02,7.99,42,8.01,43,0.00,
泰山,273067,112,3287054,12.10,12.10,12.00,12.05,,0.0,12.00,71,12.05,12,0.00,
福壽,11427,15,170855,15.05,15.10,14.90,15.10,+,0.15,15.00,1,15.05,2,39.74,
台榮,46196,39,484341,10.50,10.55,10.45,10.50,,0.0,10.50,7,10.55,21,35.00,
福懋油,35785,46,735454,20.60,20.75,20.40,20.60,,0.0,20.45,4,20.60,2,"2,060.00",
佳格,1267476,868,98041602,77.30,77.80,77.00,77.00,-,0.6,77.00,131,77.10,1,27.70,
聯華,1151972,521,24073454,20.90,20.95,20.80,20.95,+,0.05,20.95,1,21.00,207,9.35,
聯華食,164168,102,4997723,30.30,30.50,30.30,30.45,+,0.15,30.45,3,30.50,22,20.71,
大統益,293726,201,21773373,72.50,75.20,72.40,74.70,+,1.9,74.60,5,74.70,1,15.06,
天仁,21509,15,1011075,47.00,47.00,47.00,47.00,,0.0,46.90,5,47.20,10,18.50,
黑松,86818,69,3275602,37.60,37.80,37.60,37.70,+,0.1,37.70,6,37.80,1,18.85,
興泰,43020,29,1013276,23.55,23.65,23.50,23.60,-,0.15,23.55,6,23.65,1,9.87,
宏亞,17063,39,427475,25.10,25.20,24.80,24.80,-,0.4,24.85,5,25.05,1,12.65,
綠悅-KY,210405,169,28665080,136.00,137.00,135.50,136.00,,0.0,135.50,5,136.00,1,14.86,
台塑,4827743,"2,952",366303445,75.50,77.00,75.40,75.90,-,0.1,75.70,16,75.90,318,20.03,
南亞,2991021,"1,797",203440195,68.20,68.40,67.80,68.00,-,0.5,67.90,42,68.00,357,15.35,
台聚,1597963,715,26687319,16.60,16.85,16.60,16.60,-,0.2,16.60,278,16.70,251,23.71,
華夏,3635776,"1,106",53199492,14.60,14.90,14.45,14.80,+,0.2,14.75,304,14.80,14,21.76,
三芳,2109474,"1,251",83425786,40.10,40.50,38.15,39.10,-,1.05,39.00,65,39.10,1,15.16,
亞聚,872948,506,18362899,20.70,21.30,20.70,20.90,-,0.05,20.90,12,20.95,89,18.17,
台達化,341213,207,3157956,9.25,9.35,9.20,9.20,-,0.04,9.20,52,9.23,2,0.00,
台苯,7187953,"2,066",100487319,13.55,14.20,13.55,13.95,+,0.4,13.90,160,13.95,32,13.95,
國喬,4278062,"1,308",73062204,16.80,17.25,16.80,17.20,+,0.4,17.15,17,17.20,15,16.86,
國喬特,0,0,0,--,--,--,--,,0.0,21.40,3,21.90,1,0.00,
