證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,4360207,"2,006",183214136,41.80,42.35,41.80,41.85,+,0.1,41.85,264,41.90,28,14.48,
亞泥,2991108,"1,405",114643669,38.15,38.60,38.15,38.15,,0.0,38.15,203,38.25,70,13.87,
嘉泥,238622,88,3267010,13.70,13.75,13.65,13.70,,0.0,13.65,60,13.70,4,7.45,
環泥,866986,414,25461844,29.60,29.90,29.00,29.20,-,0.3,29.15,10,29.20,1,12.81,
幸福,227147,112,2364770,10.50,10.55,10.35,10.35,-,0.15,10.35,4,10.45,1,13.27,
信大,16001,9,223164,14.00,14.00,13.90,13.90,+,0.05,13.85,6,13.90,6,15.44,
東泥,24001,19,398516,16.50,16.70,16.50,16.50,-,0.05,16.45,4,16.65,19,75.00,
味全,944646,326,23876521,25.25,25.40,25.20,25.20,-,0.05,25.20,40,25.25,2,30.73,
味王,37093,33,872170,23.55,23.55,23.50,23.50,-,0.05,23.50,109,23.60,3,27.98,
大成,1668526,646,45684020,27.50,27.50,27.30,27.30,-,0.05,27.30,222,27.35,3,7.94,
大飲,32004,26,697534,21.80,21.90,21.70,21.80,-,0.05,21.75,1,21.80,11,109.00,
卜蜂,855346,326,23451689,27.45,27.60,27.30,27.40,-,0.2,27.40,4,27.45,12,8.84,
統一,7509411,"3,601",385439763,51.50,52.00,51.00,51.00,-,0.1,51.00,90,51.10,23,25.37,
愛之味,1657081,477,13377205,8.05,8.12,8.03,8.08,+,0.04,8.07,9,8.08,1,0.00,
泰山,236092,101,2818888,12.00,12.05,11.90,11.95,-,0.05,11.95,4,12.00,62,0.00,
福壽,34905,26,519976,14.90,14.95,14.85,14.95,,0.0,14.90,10,14.95,8,39.34,
台榮,155184,64,1671162,10.70,10.90,10.60,10.75,+,0.05,10.75,1,10.80,4,35.83,
福懋油,39443,46,815266,20.80,20.80,20.55,20.75,+,0.05,20.55,7,20.75,8,"2,075.00",
佳格,454964,345,35242828,77.10,77.80,77.10,77.10,+,0.1,77.10,7,77.20,1,27.73,
聯華,632960,187,13356450,21.05,21.20,21.05,21.05,-,0.05,21.05,6,21.10,115,9.40,
聯華食,830860,539,27453811,32.60,33.30,32.60,33.10,+,0.6,33.10,3,33.15,53,22.52,
大統益,64560,53,4837118,75.00,75.10,74.80,74.90,-,0.1,74.80,2,75.00,16,15.10,
天仁,45500,31,2136750,46.80,47.10,46.80,47.00,,0.0,46.95,5,47.00,3,18.50,
