證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,6954934,"3,499",219228909,31.90,31.90,31.30,31.30,-,0.3,31.30,356,31.40,16,17.58,
亞泥,4822846,"3,088",138538234,28.80,28.95,28.55,28.80,,0.0,28.75,8,28.80,23,14.69,
嘉泥,153410,93,1521069,10.00,10.00,9.85,9.90,-,0.1,9.89,3,9.90,8,0.00,
環泥,203572,119,4706373,23.00,23.30,23.00,23.10,+,0.15,23.10,109,23.20,25,11.49,
幸福,286465,108,2868503,10.10,10.10,10.00,10.00,-,0.1,10.00,15,10.05,16,8.40,
信大,42000,10,420250,10.00,10.05,10.00,10.00,,0.0,9.96,4,10.00,5,250.00,
東泥,11034,12,164249,14.85,15.10,14.75,14.75,-,0.15,14.70,4,14.90,2,86.76,
味全,680348,238,12809868,19.00,19.15,18.70,18.70,-,0.3,18.70,62,18.80,25,0.00,
味王,38540,30,880104,23.00,23.00,22.75,22.85,-,0.25,22.70,6,22.85,2,14.02,
大成,299103,214,5703457,19.00,19.15,19.00,19.15,+,0.1,19.05,2,19.15,14,22.01,
大飲,12002,5,183830,15.30,15.50,15.30,15.50,,0.0,15.30,9,15.50,5,35.23,
卜蜂,243562,133,5305737,21.75,21.90,21.60,21.90,+,0.15,21.85,41,21.90,44,8.36,
統一,9624490,"2,629",523577479,54.80,55.20,54.20,54.30,-,0.5,54.30,187,54.50,561,21.29,
愛之味,1206100,504,8623237,7.22,7.22,7.06,7.21,-,0.05,7.19,1,7.21,38,80.11,
泰山,1722611,411,18640254,10.75,11.15,10.65,11.00,+,0.25,10.95,9,11.00,54,52.38,
福壽,18868,19,276855,14.70,14.75,14.65,14.75,-,0.1,14.75,1,14.80,5,37.82,
台榮,69002,27,734770,10.65,10.70,10.60,10.65,,0.0,10.60,6,10.65,11,22.66,
福懋油,6901126,7,158727573,24.50,24.50,24.50,24.50,,0.0,24.35,2,24.75,2,32.67,
佳格,732693,637,57071972,78.20,78.40,77.40,77.70,-,0.6,77.60,5,77.80,22,23.13,
聯華,193685,142,3732995,19.35,19.35,19.20,19.35,,0.0,19.25,12,19.35,46,11.59,
聯華食,119729,79,3518456,29.95,29.95,29.15,29.35,-,0.45,29.30,3,29.35,1,11.65,
大統益,67077,46,5026982,75.00,75.10,74.60,75.00,+,0.3,74.80,1,75.00,19,10.95,
天仁,18000,10,682600,38.00,38.00,37.50,38.00,,0.0,37.70,6,37.80,1,18.63,
黑松,46750,42,1484834,31.70,31.90,31.65,31.80,-,0.1,31.65,4,31.80,6,19.75,
興泰,34000,19,613700,18.00,18.15,18.00,18.15,+,0.05,18.15,1,18.25,3,0.00,
宏亞,6134,13,128776,21.05,21.05,20.90,20.90,,0.0,20.80,1,21.00,1,23.48,
綠悅-KY,393200,308,50802600,130.00,131.50,128.00,128.50,-,3.0,128.50,10,129.00,2,11.42,
台塑,3488226,"1,769",261361472,75.60,75.70,74.60,75.00,-,1.0,74.90,2,75.00,245,19.48,
南亞,6127795,"3,575",371277622,61.60,61.80,60.10,60.20,-,1.6,60.20,35,60.30,149,14.20,
台聚,1029004,511,13346593,13.00,13.10,12.90,12.90,-,0.15,12.90,15,12.95,49,18.43,
華夏,4565084,"1,823",68147266,15.45,15.45,14.65,14.65,-,0.7,14.65,66,14.75,18,15.59,
三芳,3084325,"1,659",131765133,43.05,43.75,41.05,41.20,-,1.35,41.20,20,41.30,12,14.66,
亞聚,369587,256,6563492,17.90,17.90,17.70,17.80,-,0.1,17.70,4,17.80,59,17.98,
台達化,533606,183,4063346,7.63,7.69,7.56,7.56,-,0.06,7.56,6,7.58,3,0.00,
台苯,1360448,542,18713936,14.00,14.00,13.55,13.70,-,0.2,13.60,8,13.70,32,21.08,
國喬,3243250,"1,216",46229748,14.45,14.55,14.10,14.10,-,0.3,14.10,167,14.15,1,10.52,
國喬特,9000,3,189900,21.10,21.10,21.10,21.10,X,0.0,21.10,13,21.30,1,0.00,
聯成,516786,263,4652117,9.03,9.06,8.92,9.06,+,0.03,9.03,1,9.06,1,453.00,
中石化,9210677,"2,455",72492921,8.02,8.02,7.80,7.81,-,0.19,7.80,444,7.81,46,12.60,
達新,32157,21,754883,23.50,23.75,23.20,23.20,-,0.45,23.20,3,23.70,2,15.47,
上曜,51001,13,511310,10.00,10.05,10.00,10.05,-,0.1,10.05,2,10.10,2,0.00,
東陽,3994420,"2,708",156116100,39.55,39.80,38.80,38.85,-,0.5,38.85,6,38.90,1,21.83,
大洋,132000,73,3639550,28.00,28.00,27.40,27.50,-,0.5,27.40,11,27.50,3,343.75,
永裕,147262,107,3922976,27.10,27.10,26.35,26.45,-,0.75,26.45,13,26.60,1,10.29,
地球,55249,31,664809,12.10,12.15,11.85,11.95,-,0.2,11.85,2,11.95,6,18.11,
恆大,128000,79,2650900,20.75,20.80,20.65,20.70,-,0.05,20.65,32,20.75,9,20.50,
台化,2347657,"1,606",167526073,71.80,72.00,71.00,71.30,-,0.6,71.10,16,71.30,72,27.01,
再生-KY,3380323,"1,347",72295175,21.80,21.80,20.85,20.90,-,0.7,20.85,47,20.90,9,12.59,
廣華-KY,3517614,"2,426",479248276,140.50,141.00,133.00,133.00,-,9.0,133.00,122,133.50,1,14.99,
昭輝,649202,469,40281643,64.30,64.30,61.00,61.00,-,3.0,61.00,16,61.10,1,13.96,
勝悅-KY,910491,641,67407437,75.80,75.80,72.80,73.10,-,2.7,73.10,5,73.20,1,9.21,
遠東新,8406657,"2,897",221063652,26.50,26.75,26.10,26.20,-,0.3,26.15,195,26.20,"2,057",15.69,
新纖,805355,468,7275380,9.05,9.08,9.00,9.02,-,0.03,9.01,28,9.02,13,16.11,
南染,7,7,168,--,--,--,--,,0.0,23.50,10,23.65,3,14.16,
宏洲,47074,16,375083,7.96,8.00,7.90,7.99,,0.0,7.89,3,7.90,8,0.00,
東和,83006,29,557726,6.76,6.77,6.70,6.70,-,0.06,6.70,38,6.76,5,83.75,
廣豐,254803,68,4745679,18.70,18.75,18.55,18.70,,0.0,18.65,10,18.70,12,16.85,
嘉裕,576752,204,3047523,5.37,5.37,5.22,5.29,-,0.08,5.26,2,5.29,10,0.00,
東華,92013,20,450465,4.70,4.90,4.70,4.90,,0.0,4.70,10,5.20,5,0.00,
新紡,94005,76,3353827,35.70,36.30,35.30,35.45,-,0.55,35.45,13,35.65,17,110.78,
利華,57571,26,404687,7.03,7.07,7.00,7.07,-,0.08,7.00,1,7.07,15,0.00,
大魯閣,69000,33,1350350,19.55,19.70,19.50,19.55,,0.0,19.50,31,19.55,4,0.00,
福懋,539998,457,16558937,31.10,31.10,30.50,30.65,-,0.4,30.55,83,30.65,97,17.92,
中福,92006,37,412084,4.55,4.58,4.41,4.58,+,0.05,4.50,17,4.57,3,0.00,
華友聯,33000,21,1368300,40.90,41.90,40.85,41.70,+,0.6,41.50,1,41.80,3,0.00,
勤益控,148498,57,1786276,12.20,12.20,11.95,12.10,,0.0,12.00,4,12.10,7,29.51,
裕豐,3867,4,18940,4.97,4.97,4.97,4.97,+,0.32,4.57,3,4.79,3,22.59,
中和,19000,9,234150,12.50,12.50,12.30,12.30,-,0.2,12.30,15,12.45,1,410.00,
南紡,554426,268,8066238,14.65,14.65,14.45,14.55,-,0.05,14.45,76,14.55,67,22.05,
大東,34233,26,246224,7.20,7.21,7.15,7.15,-,0.11,7.14,7,7.15,7,0.00,
名軒,84986,36,1532046,17.80,18.20,17.80,17.95,,0.0,17.95,2,18.00,5,7.48,
立益,16758,9,79212,5.00,5.00,4.65,4.80,+,0.05,4.70,4,4.80,8,25.26,
力麗,786661,348,7202332,9.29,9.29,9.12,9.13,-,0.15,9.13,5,9.18,6,21.23,
大宇,155603,66,1467302,9.55,9.55,9.39,9.45,-,0.1,9.36,17,9.45,21,16.88,
宏和,47046,32,968043,20.40,20.70,20.40,20.65,-,0.1,20.45,4,20.75,3,0.00,
力鵬,660139,307,5762037,8.88,8.88,8.62,8.66,-,0.22,8.66,3,8.67,1,144.33,
佳和,71068,38,454104,6.45,6.50,6.30,6.31,-,0.11,6.31,4,6.50,7,0.00,
年興,159358,75,3308712,20.85,20.90,20.60,20.85,,0.0,20.70,1,20.85,5,15.00,
宏益,2266059,"1,159",59544286,26.60,26.60,26.05,26.10,-,0.6,26.10,10,26.15,10,9.06,
大將,10187,10,85032,8.35,8.35,8.33,8.33,-,0.11,8.33,4,8.38,1,15.15,
台富,304165,116,2861964,9.65,9.65,9.31,9.31,-,0.25,9.31,5,9.38,4,11.49,
集盛,5341838,"1,672",43670858,8.40,8.40,8.07,8.07,-,0.34,8.07,18,8.08,29,35.09,
怡華,10000,8,43240,3.75,4.43,3.75,4.41,+,0.3,3.77,5,4.34,1,0.00,
宜進,2749858,851,32613373,12.05,12.05,11.75,11.75,-,0.3,11.75,74,11.80,23,6.75,
聯發,1770368,672,17990914,10.55,10.60,9.97,10.05,-,0.5,10.05,6,10.10,26,11.42,
宏遠,1823465,732,28072513,15.80,15.80,15.25,15.30,-,0.45,15.25,120,15.30,286,15.77,
強盛,1555507,639,26890269,17.35,17.75,16.85,17.15,-,0.25,17.00,39,17.15,4,24.50,
得力,3405233,"1,931",108705348,32.65,32.70,31.50,31.50,-,1.1,31.50,198,31.60,2,6.82,
偉全,46000,14,649500,14.15,14.15,14.00,14.10,-,0.05,14.05,1,14.10,12,12.94,
聚隆,89664,45,1439102,15.95,16.25,15.95,16.00,+,0.05,16.00,5,16.20,2,50.00,
南緯,608200,268,8573869,14.35,14.35,14.00,14.05,-,0.35,14.05,10,14.10,11,54.04,
昶和,22000,7,202220,9.14,9.26,9.11,9.23,,0.0,9.09,1,9.27,1,0.00,
理隆,0,0,0,--,--,--,--,,0.0,12.30,3,12.40,7,0.00,
大統新創,0,0,0,--,--,--,--,,0.0,17.50,5,19.00,3,23.65,
首利,2863272,466,13378506,4.50,4.77,4.42,4.64,+,0.15,4.64,1,4.65,8,0.00,
三洋紡,28002,24,435080,15.80,15.80,15.40,15.50,-,0.1,15.50,1,15.70,5,0.00,
台南,56000,38,1407100,25.50,25.50,24.95,25.30,-,0.05,25.00,2,25.30,4,22.79,
弘裕,884388,315,9673705,11.10,11.10,10.80,10.80,-,0.2,10.80,98,10.85,26,12.27,
本盟,41000,15,369000,9.00,9.00,9.00,9.00,+,0.81,9.00,"1,730",--,0,0.00,
儒鴻,827214,804,364652732,445.00,452.00,435.00,435.00,-,11.0,435.00,8,436.00,3,29.12,
聚陽,1563717,"1,098",336824372,216.00,218.00,213.00,217.00,-,0.5,216.00,21,217.00,9,20.41,
士電,22065,23,881094,39.90,40.00,39.80,40.00,,0.0,39.95,3,40.00,27,17.32,
東元,1979681,"1,116",52502074,26.85,26.85,26.35,26.50,-,0.35,26.40,36,26.50,74,15.87,
正道,124003,60,1936345,15.90,15.90,15.40,15.70,-,0.2,15.70,2,15.75,3,54.14,
永大,283030,255,14587342,52.10,52.10,51.20,51.70,-,0.1,51.60,1,51.70,3,11.05,
瑞利,233291,82,1112993,4.68,4.83,4.66,4.83,+,0.14,4.75,12,4.83,8,0.00,
中興電,211856,124,3701238,17.55,17.55,17.30,17.50,-,0.05,17.40,60,17.50,16,8.62,
亞力,74004,30,627572,8.50,8.50,8.40,8.49,-,0.01,8.39,7,8.49,4,10.11,
力山,373977,152,4074197,11.00,11.00,10.80,10.80,-,0.35,10.80,58,10.90,2,9.31,
川飛,12000,7,244950,20.60,20.60,20.20,20.40,-,0.1,20.40,1,20.95,1,4.87,
利奇,181103,91,2165404,12.10,12.15,11.85,12.10,-,0.05,12.05,20,12.10,28,14.94,
華城,143500,83,2221450,15.50,15.60,15.40,15.40,-,0.05,15.40,6,15.45,10,13.63,
大億,300500,209,24469950,83.10,83.10,80.50,80.50,-,2.7,80.50,6,80.80,2,13.35,
堤維西,2113809,"1,095",49612857,23.80,24.00,23.05,23.10,-,1.0,23.10,33,23.20,20,10.09,
耿鼎,1375022,460,9554735,7.05,7.20,6.78,6.78,+,0.01,6.78,20,6.80,1,0.00,
江申,292075,231,24765246,86.10,86.20,83.10,83.10,-,3.7,83.10,10,83.50,2,16.07,
日馳,472003,181,6932042,14.90,14.90,14.55,14.55,-,0.35,14.55,13,14.60,3,8.27,
鑽全,4886544,"3,385",329721160,67.60,69.80,65.10,65.30,-,1.9,65.30,3,65.40,3,7.98,
恩德,26034,14,242113,9.26,9.34,9.25,9.25,-,0.07,9.25,1,9.30,5,71.15,
樂士,22694,9,119415,5.25,5.30,5.25,5.25,-,0.25,4.96,2,5.25,1,0.00,
亞崴,717632,455,24827546,34.90,35.40,33.70,33.70,-,0.95,33.70,18,33.75,1,9.36,
高林股,86000,40,1438000,16.70,16.85,16.65,16.70,-,0.1,16.70,13,16.80,1,16.53,
勤美,181540,129,4905493,27.35,27.35,26.90,26.90,-,0.2,26.90,61,27.05,2,9.41,
車王電,631100,461,27739509,45.20,45.45,43.50,43.60,-,1.5,43.60,112,43.80,2,22.83,
中宇,27037,22,1614007,59.00,59.90,59.00,59.10,-,0.4,59.10,24,59.50,19,12.24,
和大,3706137,"2,660",455853488,127.00,128.00,120.50,122.00,-,6.0,121.50,20,122.00,8,28.31,
廣隆,505400,377,63616100,126.50,128.00,124.00,124.00,-,2.0,124.00,20,124.50,2,13.41,
正峰新,130029,55,676416,5.35,5.35,5.10,5.20,-,0.1,5.12,5,5.22,5,0.00,
巨庭,1095003,665,37421852,35.20,35.30,33.70,33.85,-,1.05,33.85,9,33.90,2,9.51,
喬福,74456,50,1242436,16.70,16.80,16.55,16.55,-,0.25,16.55,1,16.65,1,7.77,
錩泰,293200,262,15598840,53.10,54.30,52.30,52.40,-,0.6,52.40,5,52.50,3,14.32,
伸興,117277,112,17019665,146.00,146.00,144.50,146.00,+,1.0,145.00,2,146.00,10,9.82,
中砂,182141,162,9823383,55.10,55.10,53.20,53.70,-,1.3,53.70,8,53.90,1,12.09,
倉佑,3602390,"1,705",76325283,20.40,21.80,20.10,21.60,+,1.2,21.60,26,21.65,26,16.88,
信錦,333057,251,17450715,52.90,52.90,52.00,52.00,-,0.9,52.00,16,52.20,4,9.04,
程泰,52075,52,3517616,68.80,68.80,66.30,67.10,-,1.9,67.10,10,67.90,1,8.60,
永冠-KY,2168999,"1,726",389184319,189.00,189.00,173.00,175.50,-,13.5,175.00,6,175.50,3,16.70,
亞德客-KY,735100,618,112879500,154.00,155.00,150.50,155.00,+,2.5,154.50,5,155.00,18,19.04,
英瑞-KY,23000,12,686600,30.60,30.60,29.35,29.70,-,0.4,29.05,1,30.00,6,13.26,
聲寶,190140,82,2376384,12.45,12.60,12.40,12.45,-,0.05,12.45,7,12.50,11,11.75,
華新,3354921,986,24035722,7.17,7.20,7.13,7.13,-,0.04,7.13,125,7.14,4,18.28,
華榮,427015,259,2879149,6.80,6.86,6.66,6.66,-,0.14,6.65,19,6.66,9,0.00,
大亞,155503,70,721558,4.72,4.72,4.61,4.67,,0.0,4.65,3,4.67,9,0.00,
中電,178043,113,1359538,7.80,7.80,7.58,7.60,-,0.12,7.60,1,7.61,7,0.00,
宏泰,271143,55,2304360,8.57,8.57,8.45,8.52,,0.0,8.52,4,8.54,2,35.50,
台一,231824,82,710502,3.14,3.14,3.01,3.05,-,0.1,3.02,11,3.08,11,0.00,
三洋電,8000,5,211500,26.35,26.45,26.35,26.45,+,0.1,26.40,14,26.50,1,26.72,
大山,1000,1,9890,9.89,9.89,9.89,9.89,,0.0,9.70,1,9.90,3,32.97,
億泰,406190,75,1838335,4.63,4.63,4.49,4.56,-,0.04,4.49,11,4.56,2,6.08,
榮星,26000,11,177580,6.83,6.83,6.83,6.83,,0.0,6.80,1,6.96,2,25.30,
合機,120714,23,840136,6.97,6.99,6.92,6.99,+,0.02,6.92,10,7.00,21,0.00,
艾美特-KY,141000,80,3292050,23.50,23.55,23.15,23.20,-,0.35,23.20,2,23.45,4,0.00,
中化,1850293,734,36899720,20.00,20.30,19.55,19.85,-,0.05,19.80,14,19.85,11,13.15,
南僑,1012685,722,69743116,70.10,70.20,68.20,68.40,-,1.7,68.40,16,68.50,4,16.09,
榮化,27723037,"9,524",847346719,29.70,31.40,29.15,30.55,+,0.8,30.55,97,30.60,31,3.19,
葡萄王,2301100,"1,803",437429700,191.00,193.00,187.00,187.50,-,3.5,187.50,6,188.00,13,23.58,
東鹼,953662,478,32954386,35.05,35.15,34.30,34.40,-,0.6,34.35,3,34.40,9,8.21,
和益,519302,275,7622922,14.55,14.75,14.55,14.70,+,0.15,14.65,5,14.70,32,11.22,
東聯,2373040,"1,233",50844540,22.50,22.55,20.90,21.00,-,1.5,21.00,111,21.05,1,262.50,
永光,1567207,795,34558408,22.15,22.40,21.80,21.80,-,0.35,21.80,77,21.90,6,25.95,
興農,526768,122,7402652,14.05,14.10,14.00,14.05,,0.0,14.05,40,14.10,33,18.99,
國化,31003,14,471895,15.20,15.35,15.10,15.35,,0.0,15.25,1,15.40,5,28.43,
和桐,1527464,420,11661527,7.72,7.72,7.60,7.62,-,0.1,7.61,55,7.62,8,84.67,
萬洲,409979,235,5014795,12.15,12.40,12.10,12.10,-,0.05,12.10,6,12.15,1,17.04,
長興,715523,394,22236851,31.40,31.45,30.85,30.85,-,0.45,30.80,68,30.85,1,12.10,
中纖,2459735,878,21487489,8.83,8.84,8.63,8.64,-,0.12,8.64,16,8.65,23,7.08,
生達,5221698,"2,584",221893485,41.95,43.20,41.60,41.75,,0.0,41.75,52,41.80,6,21.63,
三晃,517448,182,6281448,12.40,12.50,12.00,12.00,-,0.4,12.00,25,12.05,2,21.05,
台肥,1315154,906,54742410,41.65,41.90,41.35,41.40,-,0.1,41.40,48,41.50,12,9.74,
中碳,277178,264,31557875,114.50,114.50,113.00,114.50,,0.0,114.00,44,114.50,1,18.83,
台硝,555310,200,8956633,15.10,16.45,15.10,15.70,+,0.65,15.70,1,15.90,1,16.35,
元禎,22000,16,316450,14.55,14.55,14.20,14.45,-,0.1,14.25,1,14.45,1,12.90,
永記,209099,154,14414888,69.00,69.60,68.60,69.40,+,0.5,69.30,20,69.40,1,11.62,
中華化,38843,31,603715,15.75,15.75,15.45,15.45,-,0.35,15.40,21,15.45,7,15.45,
必翔,542206,344,39238390,72.80,73.00,71.80,72.20,X,0.0,71.80,17,72.20,6,0.00,
