公司代號,公司名稱,合計：共 811 家,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
2903,遠百,,50.38,5.47,32337.72,5.71,4.09
2904,匯僑,,41.85,29.44,408.51,33.65,30.42
2906,高林實,,23.84,3.26,4825.81,3.85,3.12
2908,特力,,29.41,2.52,27132.98,2.45,1.97
2910,統領,,50.95,22.49,750.92,21.86,19.09
2911,麗嬰房,,48.04,-3.26,6560.92,-4.21,-2.70
2912,統一超,,32.20,5.27,156049.57,6.59,5.44
2913,台灣農林,,32.78,16.23,1437.54,40.01,38.36
2915,潤泰全球,,44.21,27.06,7054.90,94.28,62.02
2923,鼎固-KY,,55.92,99.28,4344.20,85.76,46.51
2929,淘帝-KY,,40.83,21.08,3091.98,21.97,14.60
3002,歐格電子,,29.17,5.13,378.50,20.21,17.20
3003,健和興,,29.17,15.57,2324.44,16.95,12.83
3004,豐達科技,,34.52,16.76,1030.63,-3.20,-6.43
3005,神基科技,,21.23,4.33,11437.18,3.54,2.21
3006,晶豪科技,,21.40,9.27,7225.67,13.14,11.32
3008,大立光,,55.20,47.52,28921.37,50.40,41.52
3010,華立,,8.88,3.08,29778.23,4.33,3.32
3011,今皓,,8.27,-3.42,1772.96,-2.34,-2.20
3013,晟銘電子,,7.97,-2.78,2181.06,-0.99,-1.01
3014,聯陽,,45.79,16.11,2710.28,15.79,12.37
3015,全漢,,13.02,1.45,12028.40,3.51,2.65
3016,嘉晶,,12.27,1.36,673.20,4.00,3.89
3017,奇鋐科技,,11.99,2.43,17970.21,4.04,3.06
3018,同開科技,,9.97,2.81,1020.40,2.47,2.15
3019,亞洲光學,,12.56,-0.60,13360.72,0.28,-0.36
3021,鴻名企業,,24.26,4.40,1218.94,5.04,5.18
3022,威強電,,31.51,10.62,4864.59,25.47,21.86
3023,信邦電子,,21.74,8.71,8750.55,10.05,7.27
3024,憶聲電子,,13.53,-5.16,3858.28,-3.38,-3.82
3025,星通,,42.40,-1.97,391.90,-0.60,-1.04
3026,禾伸堂,,12.82,4.58,12373.12,6.86,5.99
3027,盛達電業,,28.39,1.44,916.07,7.18,4.76
3028,增你強,,4.98,1.23,21599.73,1.39,1.23
3029,零壹科技,,8.92,2.25,3303.99,2.43,1.98
3030,德律科技,,44.18,24.12,4956.27,25.50,21.68
3031,佰鴻工業,,15.61,-1.52,1937.59,1.39,0.66
3032,偉訓科技,,21.88,7.57,2520.49,8.20,6.42
3033,威健,,6.13,1.98,29852.38,1.74,1.37
3034,聯詠,,28.44,14.49,38958.00,15.04,13.15
3035,智原,,52.29,13.54,4279.46,14.11,11.80
3036,文曄科技,,5.84,2.33,77439.50,2.15,1.74
3037,欣興電子,,10.01,1.73,45124.37,2.09,1.78
3038,全台,,13.89,3.12,3124.39,4.57,3.72
3040,遠見,,56.89,8.46,171.42,325.48,311.22
3041,揚智,,46.05,6.72,3520.75,7.83,6.50
3042,晶技,,24.10,10.43,7043.19,11.68,10.39
3043,科風,,10.31,-15.93,1122.06,-5.48,-6.58
3044,健鼎科技,,15.80,6.13,31372.92,7.60,6.07
3045,台灣大,,34.92,18.91,82430.33,17.97,14.99
3046,建碁,,25.07,-31.58,780.39,-27.14,-28.70
3047,訊舟科技,,26.96,3.34,4708.65,3.59,2.70
3048,益登,,3.87,1.33,40922.47,0.92,0.76
3049,和鑫,,28.17,21.81,3188.74,16.61,17.50
3050,鈺德科技,,24.32,-2.46,630.58,0.97,-0.88
3051,力特光電,,20.43,10.36,2699.00,8.15,8.18
3052,夆典,,10.76,5.11,2405.10,5.05,3.62
3054,立萬利,,6.90,0.54,1854.24,1.65,1.60
3055,蔚華科技,,24.34,9.95,2819.34,10.80,9.64
3056,總太地產,,46.41,5.32,293.76,5.17,1.49
3057,喬鼎資訊,,45.41,11.81,2810.35,12.20,9.91
3058,立德電子,,16.21,0.92,3987.75,1.56,1.11
3059,華晶科技,,9.77,1.92,12176.46,2.41,2.02
3060,銘異,,20.36,10.62,5244.65,12.84,9.98
3062,建漢科技,,6.99,2.42,12537.46,2.48,1.90
3090,日電貿,,14.09,3.11,6411.14,3.92,3.34
3094,聯傑國際,,70.62,22.15,244.81,29.99,25.32
3130,一零四,,49.30,15.09,1833.44,15.93,13.22
3149,正達國際,,-0.46,-17.81,5895.76,-19.87,-19.73
3164,景岳生技,,45.87,-14.31,458.57,-15.86,-17.64
3167,大量科技,,32.72,9.47,1730.87,13.11,10.48
3189,景碩科技,,28.99,17.72,19314.58,18.29,15.19
3209,全科,,5.37,1.61,16702.33,1.62,1.33
3229,晟鈦,,20.67,4.52,633.60,6.03,5.20
3231,緯創,,5.57,0.76,417457.00,0.95,0.72
3257,虹冠電,,57.45,32.25,767.03,35.47,30.50
3266,昇陽建設,,46.49,38.73,4736.71,38.09,36.74
3296,勝德國際,,14.97,-1.92,2039.65,0.17,0.12
3305,昇貿科技,,15.28,7.83,4373.39,8.23,5.65
3308,聯德電子,,7.07,-5.23,1392.66,-5.17,-5.77
3311,閎暉,,3.05,-17.45,3429.99,-42.92,-40.58
3312,弘憶國際,,3.54,0.70,13607.87,0.58,0.31
3338,泰碩電子,,23.32,6.81,1947.44,6.96,6.14
3356,奇偶科技,,53.34,26.01,1663.68,26.01,21.72
3376,新日興,,26.29,14.39,5792.26,16.66,12.78
3380,明泰科技,,13.95,1.76,16997.65,1.89,1.65
3383,新世紀,,16.85,4.49,3269.46,4.69,4.07
3406,玉晶光,,6.70,-10.13,7103.86,-11.17,-9.37
3416,融程電訊,,36.27,16.20,1102.91,17.92,15.43
3419,譁裕實業,,17.48,-4.10,1516.94,-3.86,-2.34
3432,台端,,24.22,2.40,957.43,2.74,1.96
3437,榮創,,17.01,8.08,5157.87,8.40,6.39
3443,創意電子,,26.55,7.24,5334.29,7.83,6.50
3450,聯鈞,,23.18,16.07,5218.66,17.53,14.42
3454,晶睿,,43.06,11.02,2906.00,11.82,10.27
3481,群創光電,,10.20,5.30,313714.89,3.61,3.35
3494,誠研科技,,26.97,3.92,1712.73,4.63,2.92
3501,維熹科技,,22.28,8.41,3844.92,10.05,7.64
3504,揚明光學,,25.75,2.91,3636.97,4.64,3.18
3515,華擎,,19.46,6.97,6994.67,6.05,5.40
3518,柏騰科技,,15.51,-16.75,915.37,-21.82,-23.50
3519,綠能,,-2.50,-7.07,11033.72,-9.17,-9.12
3528,安馳科技,,13.98,6.48,2439.68,7.11,5.86
3532,台勝科,,13.12,10.24,8383.03,10.49,8.66
3533,嘉澤端子,,35.19,14.88,6224.95,17.04,12.42
3535,晶彩科,,32.99,1.53,497.95,2.45,1.89
3536,誠創科技,,8.39,-6.74,1036.36,-45.65,-46.07
3545,敦泰,,14.02,2.90,7919.50,2.93,2.49
3550,聯穎,,15.80,4.16,3124.77,4.39,3.04
3557,嘉威光電,,-0.54,-17.22,621.62,-16.88,-18.49
3576,聯合再生,,8.21,2.74,20550.72,2.92,3.00
3579,尚志,,-2.07,-6.81,11570.98,-8.72,-8.92
3583,辛耘,,34.48,7.88,1878.50,8.06,6.16
3588,通嘉,,35.75,10.29,817.48,12.01,10.26
3591,艾笛森,,13.93,-1.36,2286.16,0.05,-0.59
3593,力銘,,-92.76,-229.04,55.17,-188.18,-209.87
3596,智易科技,,16.09,4.78,12460.85,5.87,4.54
3598,奕力,,16.99,4.81,7348.68,5.29,4.70
3605,宏致,,30.90,8.54,3113.66,16.40,12.71
3607,谷崧,,14.40,5.89,6175.55,6.85,4.47
3617,碩天科技,,41.39,8.00,3823.64,9.20,7.54
3622,洋華,,-2.75,-20.49,4144.47,-21.51,-21.98
3645,達邁,,26.72,15.11,1050.40,15.79,12.72
3653,健策,,26.96,12.00,2840.55,13.40,11.55
3661,世芯-KY,,19.22,6.42,3466.59,6.55,5.81
3665,貿聯-KY,,28.66,11.00,5564.28,10.75,8.06
3669,圓展,,50.19,4.40,1425.37,4.68,3.63
3673,TPK-KY,,8.42,0.08,89936.00,0.01,0.43
3679,新至陞,,18.27,8.48,2921.86,9.98,6.87
3682,亞太電信,,31.70,3.24,12362.96,4.00,3.46
3686,達能,,-21.57,-26.56,1383.21,-27.91,-25.66
3694,海華科技,,7.80,-10.21,4097.16,-10.04,-10.45
3698,隆達,,14.76,5.88,11187.96,5.13,4.41
3701,大眾投控,,11.44,-1.57,10823.47,-2.92,-3.49
3702,大聯大,,4.60,1.84,335396.24,1.63,1.33
3703,欣陸投控,,14.50,7.95,15712.75,8.15,6.97
3704,合勤控,,25.80,3.64,15508.10,2.84,1.86
3705,永信,,45.57,13.85,4295.65,16.79,13.13
3706,神達,,13.62,-1.32,30233.05,2.31,1.63
3990,測試帳號,,25.68,11.28,1812.78,10.99,9.34
4104,佳醫,,20.18,6.23,4316.91,8.78,6.83
4106,雃博,,46.42,12.65,1720.63,13.31,9.78
4108,懷特,,2.63,-284.30,83.58,-290.92,-290.95
4119,旭富製藥,,32.48,20.16,1158.40,23.04,18.77
4133,亞諾法,,50.54,13.48,327.74,15.46,12.93
4137,麗豐-KY,,81.39,29.42,2153.05,33.39,24.82
4141,龍燈-KY,,37.74,7.96,7260.90,4.30,3.49
4142,國光生技,,-30.36,-119.74,332.48,-128.65,-116.56
4144,康聯-KY,,51.33,16.63,1581.66,29.90,24.17
4164,承業醫,,29.02,15.73,1355.30,13.72,11.59
4306,炎洲,,10.47,2.28,15121.86,4.15,3.22
4414,如興,,15.98,4.12,1893.72,3.30,1.91
4426,利勤實業,,35.55,19.07,975.45,19.23,15.84
4526,東台,,25.40,7.75,6791.02,9.99,8.09
4532,瑞智精密,,17.56,9.17,14335.85,9.80,6.94
4536,拓凱,,26.48,10.50,4842.68,10.70,9.07
4720,德淵企業,,20.61,2.08,1654.06,4.34,3.18
4722,國精化學,,11.39,3.49,3648.64,3.78,2.92
4725,信昌化,,1.04,-0.92,18870.87,-1.35,-1.18
4737,華廣,,38.19,7.77,1059.75,3.80,1.47
4739,康普材料,,6.49,1.21,2153.18,8.18,7.36
4746,台耀,,28.41,12.08,1970.68,12.45,10.34
4755,三福化工,,8.61,1.17,2647.56,4.53,4.01
4904,遠傳,,42.21,18.02,68135.52,16.86,13.95
4906,正文,,10.55,-0.94,12890.37,1.02,0.48
4912,聯德控股-KY,,22.11,9.90,2184.36,7.99,5.83
4915,致伸,,11.94,3.88,38804.68,4.18,3.27
4916,事欣科,,11.43,2.02,1068.82,2.50,1.21
4919,新唐科技,,42.60,5.81,5303.33,7.12,5.89
4927,泰鼎-KY,,18.59,7.98,5510.60,7.21,6.63
4930,燦星網通,,13.75,0.84,10065.07,2.40,1.89
4934,太極能源,,8.64,3.35,4646.10,3.58,3.68
4935,茂林-KY,,21.98,9.67,4447.25,10.51,9.53
4938,和碩,,5.92,2.67,667792.50,2.42,1.82
4942,嘉彰,,15.52,5.47,7176.38,6.32,4.32
4952,凌通科技,,37.64,12.11,2236.45,12.88,11.11
4956,光鋐,,21.44,8.53,1211.69,8.55,7.41
4958,臻鼎-KY,,16.89,8.07,50002.30,8.11,6.98
4960,誠美材,,18.57,14.29,11968.07,16.03,12.97
4976,佳凌,,11.13,0.78,1205.76,1.13,0.42
4977,眾達-KY,,24.06,13.67,1291.36,14.62,14.04
4994,傳奇,,91.61,33.13,1100.89,33.88,25.69
4999,鑫禾,,36.78,23.76,1769.72,24.55,19.13
5007,三星科技,,23.89,17.77,5402.56,18.19,15.15
5203,訊連,,85.72,30.12,1655.66,36.95,29.48
5215,科嘉-KY,,25.07,13.02,1475.00,15.88,11.04
5225,東科-KY,,15.24,5.63,4219.33,6.05,5.08
5234,達興材料,,25.76,9.44,2438.02,9.61,8.34
5243,乙盛-KY,,16.09,5.49,7293.63,5.89,5.30
5259,清惠,,-14.71,-25.13,411.77,-28.42,-26.20
5264,鎧勝-KY,,26.06,17.21,22989.39,17.88,14.88
5269,祥碩科技,,42.81,15.46,1181.47,16.77,14.50
5284,jpp-KY,,32.66,16.33,806.18,14.96,12.49
5285,界霖,,18.41,10.18,1911.76,10.58,7.94
5288,豐祥-KY,,16.37,10.06,2717.04,11.70,8.89
5305,敦南科技,,23.30,6.36,7817.93,11.90,8.95
5388,中磊電子,,16.06,5.19,16838.90,4.98,4.13
5434,崇越科技,,11.94,5.03,13499.87,5.75,4.76
5469,瀚宇博德,,9.11,1.15,36639.71,1.79,1.51
5471,松翰科技,,42.88,16.44,2716.79,17.82,15.42
5484,慧友電子,,30.87,-5.80,1266.67,-5.28,-5.31
5515,建國工程,,10.18,3.94,5191.68,5.76,3.60
5519,隆大營建,,22.20,14.90,2673.62,14.79,14.11
5521,工信,,-2.76,-4.80,4105.66,-4.96,-4.24
5522,遠雄建設,,38.88,34.29,10707.16,30.58,19.94
5525,順天建設,,25.11,11.41,1403.44,10.18,9.46
5531,鄉林建設,,48.64,27.48,3835.09,26.42,20.68
5533,皇鼎建設,,37.97,31.65,3091.52,31.01,27.73
5534,長虹,,51.43,32.27,2281.45,31.30,18.16
5538,東明-KY,,19.66,12.36,4813.05,12.05,8.68
5607,遠雄港,,52.25,26.33,953.24,24.54,24.53
5608,四維航業,,6.55,1.86,3247.45,5.70,4.06
5706,鳳凰旅遊,,11.99,4.34,2392.53,5.66,4.90
5871,中租-KY,,57.29,25.15,25891.41,28.30,20.73
5906,台南-KY,,36.73,-49.38,1096.29,-51.47,-51.94
5907,大洋-KY,,83.99,18.65,5396.60,19.72,13.22
6108,競國實業,,14.00,5.60,6777.81,5.90,4.74
6112,聚碩,,8.24,3.10,6392.05,3.39,2.78
6115,鎰勝,,15.64,7.74,5810.64,10.61,8.98
6116,彩晶,,23.55,10.89,17407.68,6.90,6.89
6117,迎廣科技,,19.74,2.52,2442.35,3.01,2.42
6120,達運,,-0.24,-7.14,11497.83,-5.46,-5.51
6128,上福全球,,42.31,18.23,1395.26,17.75,14.29
6131,悠克國際,,11.42,-28.92,401.21,-29.37,-28.28
6133,金橋科技,,20.77,1.05,860.27,3.56,3.01
6136,富爾特,,31.87,1.76,533.96,41.72,40.37
6139,亞翔工程,,6.68,1.95,9516.31,2.63,1.90
6141,柏承科技,,12.93,0.03,2297.01,0.83,0.51
6142,友勁科技,,8.42,-7.18,3982.30,-4.78,-4.78
6152,百一電子,,12.32,-4.34,5227.72,-4.39,-3.81
6153,嘉聯益,,17.20,0.47,10494.65,2.57,1.82
6155,鈞寶,,25.32,9.40,495.73,16.96,14.23
6164,華興電子,,27.81,8.90,1342.45,9.84,7.55
6165,捷泰精密,,14.12,-44.19,313.26,-36.66,-37.87
6166,凌華科技,,42.09,9.85,5962.06,10.20,7.74
6168,宏齊科技,,13.11,5.71,4341.63,6.90,7.34
6172,互億科技,,6.43,-3.92,195.52,1.77,0.52
6176,瑞儀光電,,13.46,7.42,36340.07,8.51,6.44
6177,達麗,,46.18,36.72,4006.30,36.71,35.50
6183,關貿,,44.45,21.67,898.23,22.74,19.15
6184,大豐電,,55.71,31.26,651.43,41.84,35.03
6189,豐藝電子,,8.89,3.99,15122.59,3.98,3.27
6191,精成科技,,7.63,0.54,22911.32,0.83,0.51
6192,巨路國際,,27.29,13.61,4350.22,13.75,10.37
6196,帆宣科技,,12.06,3.03,10107.16,2.86,2.36
6197,佳必琪,,21.32,5.62,3307.44,7.17,6.09
6201,亞弘電,,16.91,4.33,2689.28,5.13,4.04
6202,盛群,,47.49,20.81,2895.21,23.44,20.09
6205,詮欣,,24.34,8.73,1881.55,13.24,10.62
6206,飛捷,,32.23,21.45,3501.30,22.58,19.88
6209,今國光學,,7.15,-0.95,3281.24,-1.28,-1.49
6213,聯茂,,10.80,4.41,15019.45,4.32,2.53
6214,精誠資訊,,26.86,3.04,11322.06,4.91,3.68
6215,和椿科技,,26.28,7.59,1494.77,8.48,6.82
6216,居易,,47.45,20.88,759.13,21.29,17.06
6224,聚鼎,,48.49,28.19,1224.91,30.14,24.61
6225,天瀚,,10.07,-70.53,104.57,-71.66,-72.22
6226,光鼎電子,,33.79,5.84,776.75,4.05,3.11
6230,超眾,,23.88,12.46,4417.47,13.74,9.97
6235,華孚科技,,3.44,-19.80,1013.46,-19.42,-19.42
6239,力成,,16.76,10.65,30265.86,11.98,11.14
6243,迅杰,,26.76,-15.60,540.84,-13.56,-13.56
6251,定穎電子,,16.41,3.74,7971.97,3.51,2.86
6257,矽格,,34.08,23.30,3947.25,25.30,20.51
6269,台郡科技,,18.41,8.38,7758.07,10.29,7.32
6271,同欣電子,,30.74,21.46,6411.81,22.04,18.32
6277,宏正科,,59.20,20.90,3577.66,22.07,16.09
6278,台表科,,9.37,4.59,25487.31,5.02,3.33
6281,全國電,,19.81,3.23,12651.70,3.44,2.86
6282,康舒,,15.23,4.45,18150.30,5.82,4.63
6283,淳安電子,,-2.91,-26.20,977.74,-44.35,-38.48
6285,啟碁科技,,13.32,4.21,29062.86,4.31,3.37
6289,華上光電,,-113.11,-157.78,170.59,-82.92,-82.92
6405,悅城科技,,33.14,26.66,1479.37,27.28,20.00
6409,旭隼,,26.09,17.14,4970.78,17.82,14.42
6412,群光電能,,14.17,4.09,19815.61,4.75,3.98
6414,樺漢科技,,19.76,13.17,2949.03,14.19,11.78
6415,矽力-KY,,45.72,23.10,2326.61,23.96,24.39
6431,光麗-KY,,23.67,16.24,893.02,16.50,10.81
6449,鈺邦科技,,30.40,17.24,1111.64,17.81,13.04
6451,訊芯-KY,,28.89,19.61,3416.86,21.29,16.70
6504,南六,,19.72,11.58,3858.41,11.43,7.85
6505,台塑石化,,3.59,2.57,719056.83,3.34,3.07
6605,帝寶工業,,28.53,13.49,10918.08,13.62,10.59
8011,台通,,18.88,3.76,1666.44,5.56,2.99
8016,矽創電子,,27.24,10.02,5413.78,10.68,8.90
8021,尖點,,29.05,14.61,2354.43,13.90,10.92
8033,雷虎科技,,27.33,-11.79,896.92,-13.01,-13.97
8039,台虹科技,,22.95,11.56,7639.89,11.48,9.14
8046,南電,,6.02,0.65,26619.46,6.25,4.99
8070,長華電材,,6.51,-0.26,12858.56,0.99,0.92
8072,陞泰,,29.90,12.73,1428.96,18.14,14.52
8081,致新,,36.50,15.99,2983.35,18.00,15.29
8101,華冠通訊,,6.99,0.94,19389.31,0.52,0.09
8103,瀚荃,,31.92,15.46,2269.99,16.91,12.94
8105,凌巨,,7.22,0.16,10856.74,1.16,1.04
8110,華東,,14.66,10.61,7589.23,10.27,8.88
8112,至上電子,,2.74,0.87,37186.62,1.02,0.78
8114,振樺電子,,41.85,23.99,2142.80,25.34,20.84
8131,福懋科技,,11.20,9.74,6782.77,9.79,7.57
8150,南茂科技,,23.01,16.59,16208.70,21.61,17.06
8163,達方電子,,10.80,-0.45,15751.61,0.10,0.01
8201,無敵,,16.75,-8.26,1394.67,-7.53,-8.00
8210,勤誠興業,,31.37,15.54,3228.64,16.34,13.21
8213,志超,,18.56,9.90,17807.93,9.68,7.87
8215,明基材料,,14.91,8.19,12412.96,7.11,7.02
8222,寶一科技,,17.30,6.22,580.33,5.88,5.18
8249,菱光科技,,14.15,6.98,4248.55,8.48,6.38
8261,富鼎,,15.80,5.60,1544.86,7.37,6.23
8271,宇瞻科技,,13.16,6.01,7746.66,5.97,4.77
8341,日友,,50.95,30.54,890.53,29.76,24.34
8374,羅昇,,15.46,0.96,3185.75,-0.20,-0.02
8404,百和興業-KY,,33.11,14.76,2656.58,15.12,10.84
8411,福貞-KY,,14.72,7.19,4514.10,7.29,4.80
8422,可寧衛,,68.06,54.81,1584.48,55.98,46.92
8427,基勝-KY,,15.92,-3.21,4289.32,-7.61,-5.58
8429,金麗-KY,,35.30,26.93,4213.23,26.72,17.52
8443,阿瘦,,55.25,4.90,2097.32,5.42,4.44
8454,富邦媒,,13.85,6.13,17562.82,6.45,4.70
8926,台汽電,,18.11,4.19,1232.48,117.69,116.36
8940,新天地,,39.19,-8.84,1127.43,-10.37,-10.68
8996,高力,,25.68,11.28,1812.78,10.99,9.34
9802,鈺齊-KY,,15.90,5.87,6306.72,5.83,4.53
9902,台火,,5.93,-13.12,88.70,-1.13,-1.13
9904,寶成工業,,22.49,2.98,179652.46,6.13,5.27
9905,大華金,,17.95,11.21,6377.01,12.22,9.73
9906,欣巴巴,,17.12,-165.90,22.13,-181.56,-196.40
9907,統一實業,,10.92,4.41,28037.30,3.29,2.44
9908,大台北,,13.00,7.99,4077.49,16.29,14.58
9910,豐泰企業,,20.32,9.32,34548.19,10.50,7.01
9911,台灣櫻花,,29.56,9.24,3338.56,12.66,10.67
9912,偉聯,,29.73,-0.79,502.05,-1.92,-2.29
9914,美利達,,18.21,10.05,20159.93,15.55,12.13
9917,中保,,37.80,18.93,9617.16,19.67,16.72
9918,欣天然,,19.35,10.68,2147.39,9.20,7.71
9919,康那香,,13.64,-0.36,3356.85,-0.97,-0.33
9921,巨大機械,,22.50,8.78,46034.92,9.50,6.68
9924,台灣福興,,19.01,7.06,5197.36,9.55,7.53
9925,新光保全,,38.13,15.81,5177.34,23.41,17.89
9926,新海瓦斯,,17.31,11.70,2050.48,12.64,10.60
9927,泰銘,,10.92,9.04,7449.86,9.59,7.63
9928,中視,,-10.99,-31.56,690.24,-25.52,-25.52
9929,秋雨,,2.54,-14.01,955.46,-13.95,-13.95
9930,中聯資源,,22.80,17.39,5055.30,17.93,14.87
9931,欣高,,15.35,10.39,1191.78,13.49,9.64
9933,中鼎工程,,7.25,4.27,40565.08,4.78,3.86
9934,成霖企業,,26.64,2.20,14976.42,1.85,0.94
9935,慶豐富,,11.18,-5.52,2179.53,8.20,7.98
9937,全國,,5.57,0.70,22049.70,1.36,1.16
9938,台灣百和,,33.58,16.76,6611.69,16.76,12.22
9939,宏全,,17.38,8.48,13978.70,8.56,6.94
9940,信義房屋,,26.22,11.55,6680.53,13.55,10.45
9941,裕融企業,,39.37,15.04,11469.21,15.05,11.51
9942,茂順,,37.25,24.25,2190.13,25.43,19.06
9943,好樂迪,,57.07,18.71,2450.18,22.65,19.38
9944,新麗企業,,19.68,6.03,3179.60,5.90,3.72
9945,潤泰創新,,21.36,6.71,9378.66,60.15,48.29
9946,三發地產,,25.45,4.11,524.72,4.70,-7.58
9955,佳龍,,6.45,1.34,1959.83,1.40,0.93
9958,世紀鋼構,,7.07,4.83,2197.70,3.23,2.48
