公司代號,公司名稱,合計：共 837 家,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
2823,中壽,,4.00,2.44,206371.63,2.46,2.29
2832,台產,,44.78,23.06,4018.22,23.23,20.43
2841,台灣土地,,57.39,34.94,2536.42,33.47,33.24
2850,新產,,33.53,11.10,10049.69,11.11,9.67
2851,中再保,,8.59,6.14,15384.49,6.14,4.76
2852,第一保,,37.43,16.03,4954.51,16.02,14.25
2867,三商美邦,,4.49,1.56,150569.78,1.52,1.63
2901,欣欣大眾,,86.06,23.69,150.96,29.00,24.14
2903,遠百,,49.09,5.79,46754.38,8.60,6.42
2904,匯僑,,40.26,27.31,515.45,33.39,29.21
2906,高林實,,22.19,0.59,6248.40,2.30,1.25
2908,特力,,30.14,2.21,35203.86,2.08,1.82
2910,統領,,61.32,20.59,663.42,19.41,15.05
2911,麗嬰房,,48.38,-0.70,9305.25,-1.20,-0.63
2912,統一超,,31.61,5.08,200610.84,5.63,4.61
2913,台灣農林,,33.48,10.71,1774.67,54.58,58.21
2915,潤泰全球,,93.08,90.57,76546.54,103.32,103.14
2923,鼎固-KY,,37.60,30.54,10767.05,21.38,12.82
2929,淘帝-KY,,40.68,22.32,3795.45,22.93,15.12
3002,歐格電子,,30.60,5.10,479.21,12.79,10.59
3003,健和興,,27.21,13.52,2782.81,15.21,10.97
3004,豐達科技,,31.12,13.57,1064.43,13.09,10.40
3005,神基科技,,19.35,3.96,15217.62,4.00,3.28
3006,晶豪科技,,20.73,6.17,6802.91,10.63,9.88
3008,大立光,,47.25,39.30,27433.29,41.92,35.03
3010,華立,,9.02,2.96,34398.40,4.76,3.60
3011,今皓,,6.89,-4.94,2525.62,-3.88,-3.77
3013,晟銘電子,,20.34,4.65,2671.16,4.43,3.58
3014,聯陽,,39.97,6.54,3561.11,7.80,6.21
3015,全漢,,14.53,2.60,15371.62,4.25,3.24
3016,嘉晶,,10.29,-1.41,823.45,-3.20,-3.31
3017,奇鋐科技,,11.88,1.64,19989.63,1.85,1.19
3018,同開科技,,9.49,-2.46,663.60,-2.40,-1.43
3019,亞洲光學,,12.11,-0.95,17954.79,-3.98,-4.60
3021,鴻名企業,,24.04,3.09,1437.66,3.89,3.35
3022,威強電,,32.04,8.42,4890.42,28.06,22.82
3023,信邦電子,,21.49,6.94,10555.26,8.21,5.76
3024,憶聲電子,,9.83,-12.40,5015.99,-12.68,-12.28
3025,星通,,44.05,4.53,603.84,7.23,6.39
3026,禾伸堂,,12.42,4.18,15898.69,5.05,3.95
3027,盛達電業,,24.65,-0.49,1138.85,4.86,3.09
3028,增你強,,3.97,0.42,30126.80,0.90,0.76
3029,零壹科技,,8.81,1.98,4306.76,2.28,1.91
3030,德律科技,,50.34,22.34,4083.86,24.00,19.74
3031,佰鴻工業,,14.87,-0.58,2762.17,0.66,-0.67
3032,偉訓科技,,18.96,1.02,2380.65,2.54,1.66
3033,威健,,6.57,1.93,33299.36,1.98,1.59
3034,聯詠,,27.73,13.10,41449.65,13.71,11.45
3035,智原,,46.20,14.47,6946.01,14.29,11.72
3036,文曄科技,,5.83,2.00,87759.13,1.87,1.49
3037,欣興電子,,10.94,2.56,59934.61,2.02,1.60
3038,全台,,12.60,0.84,3635.60,1.68,1.37
3040,遠見,,56.04,6.93,206.31,20.48,14.45
3041,揚智,,45.20,0.49,4155.58,24.15,21.44
3042,晶技,,23.09,10.01,9503.58,11.17,9.84
3043,科風,,-0.65,-26.48,1820.53,-26.23,-28.73
3044,健鼎科技,,14.48,6.25,40771.70,7.09,5.81
3045,台灣大,,35.83,19.05,109143.37,17.52,14.49
3046,建碁,,32.67,-16.12,1248.71,-13.33,-13.94
3047,訊舟科技,,27.16,2.61,5857.79,4.41,2.32
3048,益登,,4.49,0.89,34736.76,0.70,0.58
3049,和鑫,,42.07,37.20,5150.58,34.39,6.01
3050,鈺德科技,,25.70,0.00,1002.84,-5.24,-5.89
3051,力特光電,,19.87,10.47,4025.82,10.23,13.33
3052,夆典,,21.37,15.21,8176.43,15.30,15.42
3054,立萬利,,16.08,9.28,2443.69,13.72,11.86
3055,蔚華科技,,17.49,-2.64,2785.79,-18.86,-18.44
3056,總太地產,,42.38,34.74,3879.20,36.75,34.02
3057,喬鼎資訊,,42.19,10.23,3616.53,10.45,9.16
3058,立德電子,,16.25,2.54,6184.47,2.44,1.98
3059,華晶科技,,6.05,-0.33,19165.83,-1.92,-1.72
3060,銘異,,17.86,7.81,6576.54,11.06,8.02
3062,建漢科技,,6.32,1.02,12910.86,1.72,1.23
3090,日電貿,,13.12,3.35,6377.86,6.07,5.21
3094,聯傑國際,,70.04,18.04,350.24,24.67,20.54
3130,一零四,,48.88,12.93,2197.96,13.31,11.12
3149,正達國際,,0.65,-12.41,9978.69,-12.45,-12.93
3164,景岳生技,,69.28,18.42,308.94,11.93,10.00
3167,大量科技,,29.63,6.69,2196.25,8.19,7.52
3189,景碩科技,,26.86,14.87,23102.83,15.86,13.49
3209,全科,,5.06,0.89,19210.30,1.15,0.92
3229,晟鈦,,20.70,6.93,697.14,9.19,7.54
3231,緯創,,4.84,0.98,624009.07,1.27,0.92
3257,虹冠電,,54.98,26.41,734.87,28.65,28.40
3266,昇陽建設,,37.24,28.53,6606.78,28.90,27.49
3296,勝德國際,,12.80,-4.66,2552.59,-2.41,-2.52
3305,昇貿科技,,14.99,8.33,5868.27,8.67,6.03
3308,聯德電子,,3.85,-8.99,1963.54,-6.44,-6.09
3311,閎暉,,18.93,2.88,6865.10,5.24,3.85
3312,弘憶國際,,4.01,1.10,15749.79,1.15,0.87
3338,泰碩電子,,20.93,6.18,2801.69,6.02,5.13
3346,麗清,,19.96,4.12,1733.73,6.18,4.23
3356,奇偶科技,,54.98,29.09,2257.97,31.06,25.63
3376,新日興,,25.71,13.85,7767.82,15.40,11.18
3380,明泰科技,,15.39,3.46,24103.76,4.00,3.23
3383,新世紀,,5.00,-10.90,3911.94,-12.56,-12.84
3406,玉晶光,,8.64,-6.05,9592.43,-4.53,-3.82
3413,京鼎,,13.10,2.66,2468.75,5.52,1.74
3416,融程電訊,,35.17,15.85,1493.15,17.01,14.88
3419,譁裕實業,,16.28,-4.20,2914.87,-4.16,-4.45
3432,台端,,17.29,-5.57,1252.37,-5.18,-4.40
3437,榮創,,19.25,11.22,6558.77,11.48,10.48
3443,創意電子,,25.91,5.13,6176.74,5.64,4.68
3450,聯鈞,,19.25,12.29,5559.87,12.21,10.03
3454,晶睿,,45.04,20.15,4112.92,21.15,17.38
3481,群創光電,,8.93,3.63,422730.50,1.33,1.21
3494,誠研科技,,21.61,-5.33,2063.61,-5.31,-4.99
3501,維熹科技,,22.89,9.59,5277.18,11.67,9.02
3504,揚明光學,,25.76,5.38,5258.94,6.67,4.54
3515,華擎,,21.52,11.14,10360.98,12.23,10.21
3518,柏騰科技,,25.15,-7.06,1446.74,8.26,6.56
3519,綠能,,-11.60,-15.80,13257.89,-17.82,-18.01
3528,安馳科技,,14.47,6.26,2545.14,7.01,5.75
3530,晶相光,,49.82,-17.30,212.65,-15.08,-15.19
3532,台勝科,,8.66,5.79,9862.58,5.61,3.18
3533,嘉澤端子,,30.89,10.95,8061.96,11.78,8.87
3535,晶彩科,,21.87,-29.18,419.98,-31.12,-27.64
3536,誠創科技,,4.91,-15.56,1059.72,-12.33,-12.77
3545,敦泰,,15.79,4.61,9362.44,4.72,3.88
3550,聯穎,,14.76,3.20,4171.62,3.57,2.32
3557,嘉威光電,,-4.91,-19.59,1092.68,-25.08,-27.67
3576,聯合再生,,8.51,1.57,20084.25,2.49,2.57
3579,尚志,,-10.84,-15.30,13885.63,-17.35,-17.66
3583,辛耘,,32.04,11.53,3067.64,10.69,8.13
3588,通嘉,,36.27,11.20,1061.96,13.58,10.65
3591,艾笛森,,13.59,-2.52,2735.95,-8.45,-9.17
3593,力銘,,-36.80,-132.02,223.65,-204.68,-207.81
3596,智易科技,,14.24,3.66,17015.10,4.77,3.83
3598,奕力,,13.58,2.47,9628.26,2.74,2.22
3605,宏致,,28.49,4.78,3988.19,6.29,4.82
3607,谷崧,,15.17,7.10,8056.95,7.22,5.66
3617,碩天科技,,41.37,8.89,4911.63,9.81,8.39
3622,洋華,,6.81,-7.83,8269.68,-17.55,-19.78
3638,F-IML,,52.67,21.33,1988.92,22.24,21.60
3645,達邁,,23.63,10.72,967.34,12.18,9.62
3653,健策,,24.57,10.22,3552.25,9.61,8.14
3661,世芯-KY,,29.33,7.20,2583.56,5.89,4.38
3665,貿聯-KY,,27.53,10.92,7111.88,10.13,7.92
3669,圓展,,52.73,-0.38,1648.64,0.67,-2.89
3673,TPK-KY,,13.16,6.28,159067.44,5.60,4.79
3679,新至陞,,15.84,6.98,4899.89,7.65,5.74
3682,亞太電信,,34.65,9.28,20125.36,9.22,9.16
3686,達能,,-57.76,-65.96,1011.47,-73.18,-61.72
3694,海華科技,,13.27,-4.49,6405.24,-4.20,-4.04
3698,隆達,,12.70,3.88,13751.67,7.89,6.89
3701,大眾投控,,8.31,-4.91,12818.68,-4.75,-4.95
3702,大聯大,,4.56,1.55,406256.03,1.43,1.17
3703,欣陸投控,,10.83,5.13,17982.46,6.26,5.22
3704,合勤控,,23.22,0.89,17434.12,2.66,1.99
3705,永信,,45.48,12.04,5061.66,14.92,12.23
3706,神達,,14.77,-1.09,11896.93,5.42,4.80
4104,佳醫,,20.13,5.38,5740.96,7.22,5.69
4106,雃博,,42.19,9.04,2016.97,10.09,7.25
4108,懷特,,-0.96,-165.78,144.99,-132.59,-132.61
4119,旭富製藥,,30.71,15.92,1292.73,14.99,12.37
4133,亞諾法,,50.94,17.09,463.70,19.08,15.72
4137,麗豐-KY,,78.41,30.04,2701.47,32.09,25.66
4141,龍燈-KY,,38.08,7.85,8657.55,4.88,3.97
4142,國光生技,,-59.75,-156.12,414.09,-160.54,-145.00
4144,康聯-KY,,53.73,12.43,1856.76,25.97,21.14
4155,訊映,,22.94,13.13,1074.28,14.51,12.86
4164,承業醫,,30.97,19.21,2062.99,18.30,14.14
4190,佐登-KY,,71.02,25.94,1543.40,26.43,17.31
4306,炎洲,,13.86,5.50,19618.48,5.97,5.03
4414,如興,,14.54,4.22,2942.66,3.07,3.05
4426,利勤實業,,35.57,19.14,1194.38,19.60,16.38
4526,東台,,23.39,4.76,7606.70,6.27,4.87
4532,瑞智精密,,16.49,9.15,16473.39,9.46,6.42
4536,拓凱,,27.22,11.12,6047.62,13.59,9.69
4545,銘鈺,,28.95,11.44,2367.74,12.47,10.06
4551,智伸科,,25.03,11.48,2381.78,12.02,8.02
4555,台灣氣立,,59.32,40.00,1115.17,42.69,31.63
4557,永新-KY,,31.88,17.32,1246.14,16.41,12.22
4720,德淵企業,,22.24,3.34,2126.62,3.63,2.44
4722,國精化學,,11.42,3.14,4858.18,3.78,2.88
4725,信昌化,,-0.92,-3.19,22579.54,-3.40,-2.89
4737,華廣,,40.22,9.28,1560.90,7.95,5.76
4739,康普材料,,4.83,-0.49,2400.83,1.09,0.72
4746,台耀,,13.72,-3.03,2473.63,-2.36,-2.81
4755,三福化工,,11.70,3.72,3221.96,5.51,4.07
4763,材料-KY,,21.87,13.91,800.76,11.45,9.94
4904,遠傳,,41.00,17.26,89670.58,16.16,13.21
4906,正文,,11.65,0.87,19929.32,3.17,2.29
4912,聯德控股-KY,,22.29,8.12,2114.89,7.99,6.21
4915,致伸,,8.87,1.64,42319.99,2.15,1.58
4916,事欣科,,18.09,9.93,1727.62,10.33,8.88
4919,新唐科技,,40.92,6.34,6809.45,7.32,3.81
4927,泰鼎-KY,,19.63,8.40,6340.79,6.17,5.56
4930,燦星網通,,12.24,-0.88,13933.96,0.54,0.45
4934,太極能源,,8.38,4.74,5147.86,4.08,4.25
4935,茂林-KY,,20.57,4.65,4446.75,5.57,4.88
4938,和碩,,4.79,1.64,949752.03,2.00,1.50
4942,嘉彰,,17.19,7.40,9555.63,6.99,5.20
4943,康控-KY,,19.48,2.05,1799.49,2.24,0.98
4952,凌通科技,,37.69,10.75,3175.20,11.20,9.62
4956,光鋐,,17.85,4.82,1322.66,4.63,4.08
4958,臻鼎-KY,,18.44,9.59,64483.15,9.41,8.48
4960,誠美材,,16.84,13.42,17852.58,15.19,13.62
4961,天鈺,,18.80,3.01,3762.62,3.39,3.24
4967,十銓,,6.15,1.95,5538.96,2.05,1.76
4968,立積,,25.46,1.36,1112.51,1.84,1.35
4976,佳凌,,19.19,9.96,1763.19,10.64,8.97
4977,眾達-KY,,24.24,12.16,1702.89,12.16,11.57
4989,榮科,,-2.93,-5.94,3045.93,-6.26,-6.25
4994,傳奇,,89.46,29.82,1202.96,30.56,24.97
4999,鑫禾,,37.68,22.80,2110.81,22.99,18.69
5007,三星科技,,22.10,15.90,6450.94,17.39,14.56
5203,訊連,,83.99,34.81,2580.20,38.44,27.44
5215,科嘉-KY,,17.94,4.42,1549.66,4.66,3.40
5225,東科-KY,,15.15,6.93,5219.38,7.24,6.30
5234,達興材料,,29.14,13.49,3611.59,13.64,11.38
5243,乙盛-KY,,17.02,4.31,8552.62,4.57,4.52
5258,虹堡,,21.91,8.89,1570.89,7.85,6.43
5259,清惠,,0.69,-7.91,763.78,-10.10,-8.94
5264,鎧勝-KY,,30.84,22.65,36542.61,22.24,16.76
5269,祥碩科技,,37.97,9.33,1188.98,9.66,7.32
5284,jpp-KY,,27.09,12.35,1058.92,11.99,9.98
5285,界霖,,12.21,5.64,2506.60,5.80,4.44
5288,豐祥-KY,,15.63,9.74,3473.54,12.12,9.17
5305,敦南科技,,22.04,4.24,9610.69,6.35,4.41
5388,中磊電子,,16.09,4.57,19076.63,5.37,4.43
5434,崇越科技,,12.62,5.70,15554.75,6.29,5.14
5469,瀚宇博德,,7.33,-0.42,51007.38,-0.43,-0.96
5471,松翰科技,,42.38,16.91,3642.34,18.49,14.13
5484,慧友電子,,28.24,-3.43,2179.84,-3.29,-3.08
5515,建國工程,,7.34,0.31,6465.94,20.20,16.72
5519,隆大營建,,18.63,12.86,4552.16,13.31,13.33
5521,工信,,7.13,4.48,4399.07,2.73,2.02
5522,遠雄建設,,39.26,31.48,25117.62,30.71,26.58
5525,順天建設,,29.18,22.82,2942.97,22.32,21.09
5531,鄉林建設,,49.46,37.08,7797.42,35.20,31.13
5533,皇鼎建設,,34.53,26.02,3220.54,26.23,23.34
5534,長虹,,67.60,65.08,8233.27,64.63,61.49
5538,東明-KY,,12.74,5.25,6223.93,4.69,3.87
5607,遠雄港,,50.62,23.08,1225.58,19.42,19.42
5608,四維航業,,11.57,7.23,4657.69,9.11,7.59
5706,鳳凰旅遊,,14.00,5.03,3108.57,7.21,6.00
5871,中租-KY,,56.05,26.45,30411.68,28.20,20.41
5906,台南-KY,,45.55,-29.70,2091.40,-30.62,-31.56
5907,大洋-KY,,84.74,15.98,7181.50,21.51,13.78
6108,競國實業,,10.86,2.25,8047.12,2.66,1.96
6112,聚碩,,8.60,3.18,7515.72,3.36,2.83
6115,鎰勝,,15.61,8.25,7876.60,10.49,8.20
6116,彩晶,,29.88,19.72,31422.08,19.66,19.66
6117,迎廣科技,,18.22,0.95,3152.59,1.42,0.65
6120,達運,,1.78,-4.67,16910.70,-5.35,-5.13
6128,上福全球,,39.29,15.71,1725.65,16.28,12.73
6131,悠克國際,,16.78,-16.60,867.39,-14.98,-17.88
6133,金橋科技,,19.08,-1.93,1064.36,1.38,1.19
6136,富爾特,,31.29,4.30,786.52,31.06,29.62
6139,亞翔工程,,10.06,4.51,12266.05,5.11,3.71
6141,柏承科技,,7.51,-3.70,3118.96,-1.87,-2.43
6142,友勁科技,,9.57,-0.64,8859.87,1.42,1.18
6152,百一電子,,13.81,2.40,11828.46,3.93,2.94
6153,嘉聯益,,18.23,5.86,13509.27,6.71,4.85
6155,鈞寶,,29.52,14.02,703.03,19.39,17.10
6164,華興電子,,29.27,10.16,1752.18,10.36,9.06
6165,捷泰精密,,7.24,-20.15,620.32,-12.48,-13.42
6166,凌華科技,,40.60,7.95,6479.83,8.18,6.42
6168,宏齊科技,,7.50,-0.50,4671.24,2.28,1.31
6172,互億科技,,15.35,-1.15,272.61,3.75,3.39
6176,瑞儀光電,,14.29,9.30,63541.97,10.30,7.41
6177,達麗,,26.04,12.10,960.49,10.56,3.99
6183,關貿,,34.45,14.78,1549.51,15.39,12.50
6184,大豐電,,55.89,31.29,821.73,40.62,34.01
6189,豐藝電子,,8.12,3.57,20164.05,3.62,2.91
6191,精成科技,,6.56,-0.21,33189.36,-0.71,-1.16
6192,巨路國際,,26.72,13.09,6240.39,13.41,10.24
6196,帆宣科技,,10.99,1.80,14042.27,2.00,1.56
6197,佳必琪,,18.37,4.15,4474.16,4.83,3.79
6201,亞弘電,,16.15,2.82,3642.64,3.62,2.82
6202,盛群,,46.30,19.40,3894.36,22.65,19.20
6205,詮欣,,20.72,5.27,2329.10,7.66,6.03
6206,飛捷,,32.74,22.36,4065.22,24.71,21.36
6209,今國光學,,10.54,1.86,5420.07,2.55,1.49
6213,聯茂,,13.14,7.01,19734.93,7.48,4.14
6214,精誠資訊,,27.30,3.12,15657.26,6.00,5.26
6215,和椿科技,,22.98,1.11,1459.42,2.55,1.90
6216,居易,,49.06,18.84,828.10,21.16,18.11
6224,聚鼎,,48.79,28.24,1496.17,31.24,25.22
6225,天瀚,,4.96,-59.23,257.08,-55.25,-63.75
6226,光鼎電子,,21.68,4.03,1611.24,4.61,3.99
6230,超眾,,21.06,11.05,6021.38,11.38,8.90
6235,華孚科技,,7.86,-4.95,2291.23,-3.76,-4.11
6239,力成,,14.05,7.74,37604.98,-7.41,-8.52
6243,迅杰,,24.91,-10.34,762.50,-9.29,-9.98
6251,定穎電子,,9.44,-3.08,10140.52,-2.55,-2.55
6257,矽格,,28.11,17.56,5239.23,18.89,16.01
6269,台郡科技,,23.72,15.06,13605.21,18.47,14.17
6271,同欣電子,,31.24,22.38,7929.44,23.51,19.97
6277,宏正科,,58.01,19.70,4571.01,20.55,16.54
6278,台表科,,8.72,4.72,41245.34,5.45,3.97
6281,全國電,,21.11,3.17,14730.92,3.39,2.82
6282,康舒,,15.41,4.67,24594.87,6.19,5.06
6283,淳安電子,,9.72,-7.93,2261.17,-10.07,-9.08
6285,啟碁科技,,14.16,4.86,36653.66,5.35,4.14
6288,聯嘉光電,,21.42,3.64,1718.19,3.72,2.66
6289,華上光電,,-91.16,-123.48,389.18,-164.45,-151.42
6405,悅城科技,,32.18,25.89,2013.23,26.09,18.79
6409,旭隼,,24.09,13.89,5491.11,13.71,11.12
6412,群光電能,,15.07,5.18,25056.00,4.16,3.20
6414,樺漢科技,,21.42,13.26,3095.97,14.54,12.01
6415,矽力-KY,,48.24,25.62,2087.18,25.41,25.41
6416,瑞祺電通,,18.73,8.93,2186.04,10.27,8.45
6431,光麗-KY,,30.13,20.65,1138.33,19.32,12.24
6442,光聖,,15.41,3.92,3276.15,4.54,3.59
6451,訊芯-KY,,45.62,32.39,3715.01,30.59,22.87
6452,康友-KY,,38.10,24.44,3358.50,24.29,18.11
6456,GIS-KY,,8.17,3.60,80328.83,3.24,2.87
6504,南六,,19.77,11.09,4568.21,10.56,8.25
6505,台塑石化,,3.57,2.52,931333.89,3.33,2.88
6605,帝寶工業,,28.66,11.73,13639.50,12.29,9.76
8011,台通,,22.46,6.77,1747.63,10.02,6.67
8016,矽創電子,,23.95,6.44,6337.66,7.89,6.21
8021,尖點,,29.09,13.07,2534.97,13.75,10.73
8033,雷虎科技,,29.74,-11.83,1058.86,3.67,0.82
8039,台虹科技,,21.40,10.97,10138.23,12.61,10.11
8046,南電,,1.26,-4.70,32351.58,-2.32,-2.58
8070,長華電材,,8.40,3.17,16004.51,4.28,3.10
8072,陞泰,,37.65,25.34,2637.13,24.63,19.58
8081,致新,,35.30,14.55,3896.51,16.31,13.61
8101,華冠通訊,,6.23,1.22,30710.19,1.00,0.45
8103,瀚荃,,30.70,12.55,2521.30,13.88,10.92
8105,凌巨,,1.78,-6.40,11444.82,-4.88,-5.26
8110,華東,,7.48,3.24,8870.59,5.10,3.63
8112,至上電子,,2.93,0.72,26742.71,0.62,0.41
8114,振樺電子,,41.31,21.87,2711.33,22.60,18.49
8131,福懋科技,,1.26,-0.14,8667.16,2.32,1.35
8150,南茂科技,,17.52,10.98,19361.93,17.31,13.96
8163,達方電子,,10.12,-0.43,23501.40,0.02,0.02
8201,無敵,,19.98,-21.84,1799.38,-25.02,-27.60
8210,勤誠興業,,28.16,11.30,3723.56,12.22,9.18
8213,志超,,17.04,8.57,20936.49,8.91,7.31
8215,明基材料,,12.66,7.48,18065.12,7.96,7.84
8222,寶一科技,,18.44,6.66,704.47,6.63,5.75
8249,菱光科技,,12.20,4.84,4780.86,5.73,3.96
8261,富鼎,,9.32,-4.33,2011.17,-6.58,-5.81
8271,宇瞻科技,,13.42,5.75,9835.61,5.91,4.55
8374,羅昇,,14.69,-0.02,4129.70,0.06,0.48
8404,百和興業-KY,,30.37,12.14,3388.45,13.34,9.31
8411,福貞-KY,,18.00,11.38,8637.80,11.49,8.28
8422,可寧衛,,70.84,60.21,2343.06,61.09,53.27
8427,基勝-KY,,19.73,2.97,5800.97,6.04,3.99
8429,金麗-KY,,35.36,27.57,5172.94,27.56,18.45
8443,阿瘦,,54.11,3.95,3218.75,3.20,2.27
8454,富邦媒,,13.29,3.09,21278.28,3.20,2.44
8467,波力-KY,,29.07,11.93,1943.34,12.26,8.74
8926,台汽電,,-3.68,-10.38,2672.82,29.71,28.66
8940,新天地,,46.50,-3.90,1296.76,-2.25,-3.31
8996,高力,,22.03,7.57,2323.85,8.00,6.69
9802,鈺齊-KY,,15.19,3.70,6938.54,4.01,3.85
9902,台火,,4.02,-12.38,166.16,92.54,93.19
9904,寶成工業,,22.29,4.46,226664.57,8.26,7.46
9905,大華金,,18.61,12.08,8321.52,13.30,10.49
9906,欣巴巴,,13.18,2.79,999.47,2.41,0.77
9907,統一實業,,11.53,4.85,33192.55,4.88,3.95
9908,大台北,,11.71,6.31,5351.45,13.47,11.75
9910,豐泰企業,,19.50,7.62,38148.36,8.89,6.88
9911,台灣櫻花,,30.57,8.28,4485.42,12.70,10.65
9912,偉聯,,26.02,-5.17,625.08,0.51,-2.89
9914,美利達,,17.77,10.51,25309.02,15.57,11.54
9917,中保,,38.15,18.77,12612.75,19.15,15.73
9918,欣天然,,14.94,6.33,2683.71,9.48,8.00
9919,康那香,,13.69,-0.14,4433.24,-0.01,-0.42
9921,巨大機械,,21.48,7.63,54391.86,8.28,6.33
9924,台灣福興,,16.18,5.24,5887.68,12.95,10.06
9925,新光保全,,34.45,14.34,7516.43,17.37,14.34
9926,新海瓦斯,,14.17,8.11,2562.94,9.83,8.39
9927,泰銘,,12.05,9.77,8890.89,9.88,8.02
9928,中視,,-1.62,-16.36,1262.77,-12.68,-12.84
9929,秋雨,,3.98,-13.49,1338.78,-15.98,-15.99
9930,中聯資源,,22.10,16.53,6247.62,17.20,14.48
9931,欣高,,9.46,5.21,1434.72,20.11,16.02
9933,中鼎工程,,8.08,4.53,52221.96,4.81,3.90
9934,成霖企業,,26.61,0.61,18814.07,10.92,10.33
9935,慶豐富,,6.36,-12.15,3259.32,-14.71,-14.33
9937,全國,,5.73,0.80,30486.20,1.48,1.23
9938,台灣百和,,30.78,13.78,8106.86,13.87,9.75
9939,宏全,,17.44,8.65,16605.62,8.18,6.81
9940,信義房屋,,33.38,23.09,12091.56,25.74,20.81
9941,裕融企業,,35.11,12.84,14177.75,13.90,10.41
9942,茂順,,36.89,22.79,2536.12,26.56,19.86
9943,好樂迪,,56.29,17.75,3278.27,15.53,12.08
9944,新麗企業,,17.07,3.89,3958.62,4.39,3.20
9945,潤泰創新,,19.59,5.33,15101.18,209.15,206.84
9946,三發地產,,36.53,27.60,5490.94,27.98,24.78
9955,佳龍,,1.38,-1.92,4311.81,-1.71,-1.46
9958,世紀鋼構,,9.73,7.96,3472.79,6.23,5.49
