公司代號,公司名稱,合計：共 854 家,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
2748,雲品,,33.30,18.47,954.31,17.62,14.48
2816,旺旺保險,,29.36,2.60,4639.40,3.13,3.09
2823,中壽,,7.15,5.51,180537.02,5.54,5.02
2832,台產,,36.58,14.07,3421.45,14.01,11.36
2841,台灣土地,,52.04,-189.04,210.29,142.72,81.77
2850,新產,,30.51,10.63,9627.95,10.91,9.91
2851,中再保,,9.67,7.33,10174.09,7.33,6.16
2852,第一保,,31.29,9.90,4131.96,9.90,8.37
2867,三商美邦,,6.23,3.29,129851.72,3.26,3.19
2901,欣欣大眾,,87.42,23.98,114.60,29.13,24.20
2903,遠百,,50.52,5.19,30788.94,3.51,2.19
2904,匯僑,,40.92,28.18,382.16,26.06,21.71
2906,高林實,,22.11,3.11,4806.47,2.01,1.10
2908,特力,,31.80,2.57,27057.40,2.92,2.13
2910,統領,,63.11,11.74,451.17,12.30,8.20
2911,麗嬰房,,46.52,-4.15,5899.02,-3.58,-2.53
2912,統一超,,32.80,4.98,161455.87,6.53,5.46
2913,台灣農林,,48.08,5.10,513.63,67.49,67.67
2915,潤泰全球,,46.48,30.76,6726.37,91.04,89.36
2923,鼎固-KY,,61.02,83.46,4890.91,69.68,33.46
2929,淘帝-KY,,38.88,18.98,3894.09,19.44,13.89
2936,客思達-KY,,30.65,4.33,9179.25,3.97,2.83
3002,歐格電子,,35.02,8.47,306.42,17.60,14.91
3003,健和興,,35.21,17.96,2202.25,16.37,11.62
3004,豐達科技,,32.51,17.76,1226.64,16.22,12.96
3005,神基科技,,27.07,10.61,14377.96,11.13,8.75
3006,晶豪科技,,15.18,2.86,6581.61,7.10,5.66
3008,大立光,,65.31,56.20,32629.43,56.12,43.74
3010,華立,,9.56,3.58,29191.25,4.16,3.03
3011,今皓,,10.14,-1.13,1446.08,-0.39,-1.54
3013,晟銘電子,,12.79,5.06,3004.93,5.01,4.39
3014,聯陽,,50.12,15.01,2370.97,14.87,12.43
3015,全漢,,11.97,1.14,11603.73,2.41,1.80
3016,嘉晶,,9.33,1.14,2114.02,1.22,0.89
3017,奇鋐科技,,13.45,5.25,19312.25,4.48,3.33
3018,同開科技,,5.15,0.70,1244.53,0.08,0.02
3019,亞洲光學,,18.90,6.40,13581.52,6.91,6.10
3021,鴻名企業,,23.95,6.87,1385.77,7.25,5.82
3022,威強電,,34.06,16.54,5099.28,23.39,18.62
3023,信邦電子,,24.33,11.75,9979.23,12.60,9.15
3024,憶聲電子,,15.44,-7.32,2723.29,-2.53,-2.48
3025,星通,,51.32,6.01,373.65,5.53,4.73
3026,禾伸堂,,14.63,3.46,9718.57,3.87,2.90
3027,盛達電業,,31.43,2.04,943.77,8.07,5.31
3028,增你強,,5.85,1.45,16588.64,1.63,1.33
3029,零壹科技,,9.63,4.34,4316.94,4.41,3.65
3030,德律科技,,55.01,19.30,2448.14,17.79,14.52
3031,佰鴻工業,,18.31,2.75,1652.61,7.86,6.87
3032,偉訓科技,,18.11,6.66,4046.31,8.09,6.17
3033,威健,,5.63,1.43,31246.70,1.16,0.96
3034,聯詠,,28.41,12.52,34431.46,12.57,10.89
3035,智原,,43.77,6.88,4897.29,6.18,5.09
3036,文曄科技,,5.08,2.12,98695.42,1.87,1.52
3037,欣興電子,,8.53,-0.36,46183.24,-1.18,-1.46
3038,全台,,20.45,7.19,2492.82,6.38,5.19
3040,遠見,,64.38,32.85,166.65,99.34,84.61
3041,揚智,,36.92,-11.45,2569.25,-9.45,-7.86
3042,晶技,,26.51,11.59,6993.25,11.70,10.09
3043,科風,,10.82,-13.99,896.45,-14.11,-14.16
3044,健鼎科技,,17.17,7.50,32226.85,9.14,7.26
3045,台灣大,,33.19,17.81,86089.45,17.25,14.32
3046,建碁,,26.53,-23.02,872.15,-21.15,-25.98
3047,訊舟科技,,27.87,1.27,3757.14,1.88,1.39
3048,益登,,2.95,0.93,53346.75,0.50,0.41
3049,和鑫,,-20.66,-28.59,1814.67,-46.58,-46.65
3050,鈺德科技,,36.10,13.15,715.88,14.27,13.20
3051,力特光電,,14.71,2.59,2012.09,-11.76,-19.02
3052,夆典,,6.67,1.02,1655.03,0.71,1.02
3054,立萬利,,9.18,-18.30,157.51,37.50,36.71
3055,蔚華科技,,22.17,6.00,2672.62,6.28,3.54
3056,總太地產,,30.10,22.82,4484.97,22.90,22.65
3057,喬鼎資訊,,40.84,-7.21,1938.11,-8.24,-8.85
3058,立德電子,,15.31,1.33,3848.68,2.28,2.07
3059,華晶科技,,12.74,-0.76,8138.23,0.12,-0.14
3060,銘異,,11.20,2.67,6159.13,2.69,2.34
3062,建漢科技,,9.44,3.20,7816.47,3.75,2.97
3090,日電貿,,14.21,5.36,6302.38,5.42,4.38
3094,聯傑國際,,69.66,20.01,234.95,23.89,20.76
3130,一零四,,90.88,26.67,1103.64,29.29,32.01
3149,正達國際,,-50.83,-72.64,1797.66,-10.31,-10.35
3164,景岳生技,,57.30,-1.68,420.29,-1.61,-4.43
3167,大量科技,,28.52,11.51,1429.30,10.99,8.73
3189,景碩科技,,25.06,11.52,17477.47,11.47,9.37
3209,全科,,4.49,1.31,20945.99,1.25,1.01
3229,晟鈦,,15.17,-8.55,391.23,-51.22,-51.37
3231,緯創,,5.03,0.84,449860.98,0.51,0.34
3257,虹冠電,,49.80,17.49,624.07,17.24,16.76
3266,昇陽建設,,7.93,-7.92,1040.08,-14.31,-14.62
3296,勝德國際,,18.24,2.23,2051.26,2.29,2.01
3305,昇貿科技,,17.74,8.79,3523.13,8.86,6.14
3308,聯德電子,,15.34,-6.12,844.86,1.03,-1.58
3311,閎暉,,10.37,-7.28,1844.29,-6.44,-5.07
3312,弘憶國際,,6.48,1.47,6315.19,1.14,0.88
3321,同泰電子,,6.21,-10.46,1817.42,-11.67,-11.69
3338,泰碩電子,,24.12,6.51,2078.33,6.22,5.36
3346,麗清,,18.55,5.77,2358.63,5.42,4.71
3356,奇偶科技,,46.95,14.30,1462.11,9.07,6.81
3376,新日興,,28.32,18.01,5710.03,16.18,10.70
3380,明泰科技,,14.74,3.11,16695.20,3.73,2.91
3383,新世紀,,-79.40,-105.63,1066.53,-110.25,-109.75
3406,玉晶光,,18.93,-5.96,4903.62,-11.29,-9.83
3413,京鼎,,14.27,8.68,5707.70,9.13,7.12
3416,融程電訊,,39.41,17.33,985.57,16.87,14.47
3419,譁裕實業,,16.14,-1.75,1811.37,1.34,1.16
3432,台端,,32.23,-8.83,338.76,-2.38,-1.55
3437,榮創,,12.46,1.47,4331.35,1.30,0.78
3443,創意電子,,27.35,7.06,6526.52,7.07,6.06
3450,聯鈞,,30.36,22.86,6230.69,22.63,17.54
3454,晶睿,,42.45,12.32,3594.33,11.36,9.51
3481,群創光電,,3.18,-3.84,197706.91,-3.98,-4.55
3494,誠研科技,,25.29,-3.33,1325.21,-5.14,-5.29
3501,維熹科技,,31.85,17.61,3753.75,16.68,12.90
3504,揚明光學,,22.29,-4.95,2945.32,-4.63,-5.94
3515,華擎,,20.35,3.55,5206.54,3.27,2.40
3518,柏騰科技,,17.62,-31.79,629.85,-40.47,-44.40
3519,綠能,,0.84,-3.81,12619.02,-3.47,-3.27
3528,安馳科技,,13.94,5.90,2398.52,6.77,5.54
3532,台勝科,,12.02,8.24,7985.74,8.22,6.39
3533,嘉澤端子,,31.08,7.03,6421.01,8.24,5.52
3535,晶彩科,,21.13,-1.66,833.04,-9.68,-9.68
3536,誠創科技,,14.95,-1.84,758.31,-2.86,-3.68
3545,敦泰,,19.69,1.15,8324.70,1.00,0.78
3550,聯穎,,22.07,6.02,2480.78,4.77,2.68
3557,嘉威光電,,0.20,-16.80,387.83,-21.05,-21.05
3576,聯合再生,,-6.89,-19.57,13386.90,-20.14,-20.22
3579,尚志,,0.62,-4.22,12864.28,-5.85,-5.72
3583,辛耘,,32.56,9.44,2612.23,10.38,8.37
3588,通嘉,,35.55,11.64,920.99,10.75,7.98
3591,艾笛森,,12.60,0.59,2601.21,-2.35,-2.87
3593,力銘,,10.55,-8.66,542.28,-11.51,-12.36
3596,智易科技,,16.42,7.98,18440.43,7.32,6.04
3605,宏致,,23.65,2.58,3808.54,3.85,2.61
3607,谷崧,,7.04,-5.17,4498.94,-8.14,-6.87
3617,碩天科技,,45.96,13.53,5129.56,12.04,9.96
3622,洋華,,10.10,-8.34,1157.72,-7.58,-10.84
3645,達邁,,27.34,14.67,1285.34,12.50,9.84
3653,健策,,24.78,8.24,2519.95,7.24,5.88
3661,世芯-KY,,11.07,-8.83,2671.70,-8.93,-9.70
3665,貿聯-KY,,28.84,11.26,6697.27,11.31,9.34
3669,圓展,,51.42,8.70,1449.50,9.18,7.20
3673,TPK-KY,,2.97,-2.83,64492.34,-2.73,-2.80
3679,新至陞,,26.11,14.47,3033.87,16.23,13.71
3682,亞太電信,,-5.28,-50.52,10249.28,-43.08,-35.62
3686,達能,,-26.45,-31.55,1198.11,-31.62,-31.32
3694,海華科技,,14.83,2.42,4759.79,1.33,1.31
3698,隆達,,9.31,-1.13,10455.56,-1.51,-1.66
3701,大眾投控,,13.94,0.48,8134.45,2.87,2.00
3702,大聯大,,4.23,1.77,397550.84,1.56,1.26
3703,欣陸投控,,3.14,-2.28,16413.30,-0.23,-1.11
3704,合勤控,,23.69,2.93,17186.13,1.69,0.80
3705,永信,,42.69,8.91,4589.70,13.88,11.52
3706,神達,,12.32,1.41,33404.70,5.15,4.73
3708,上緯投控,,24.69,-0.74,355.61,1.31,0.99
4104,佳醫,,19.50,6.28,4601.03,9.89,8.19
4106,雃博,,45.11,8.92,1464.52,9.69,7.31
4108,懷特,,51.09,-1143.14,15.92,-1008.45,-1032.00
4119,旭富製藥,,42.96,29.49,1644.76,28.29,23.28
4133,亞諾法,,46.89,10.57,336.48,10.54,10.76
4137,麗豐-KY,,80.44,31.93,2546.00,32.43,23.87
4141,龍燈-KY,,41.03,4.08,7164.65,7.84,4.54
4142,國光生技,,-34.45,-128.02,310.37,-131.97,-131.97
4144,康聯-KY,,49.88,16.12,2370.87,16.65,11.76
4148,全宇生技-KY,,31.58,14.89,1666.15,14.95,14.42
4164,承業醫,,25.88,9.75,1396.97,5.53,2.59
4190,佐登-KY,,68.92,18.51,1266.61,19.73,14.86
4306,炎洲,,12.76,3.11,14153.33,0.48,-0.40
4414,如興,,7.29,-5.37,2095.54,-7.32,-7.44
4426,利勤實業,,49.78,37.78,1930.40,36.21,28.91
4438,廣越,,18.93,11.06,7387.33,11.86,9.30
4526,東台,,22.16,1.55,6666.02,0.24,-0.23
4532,瑞智精密,,22.45,12.70,13258.02,12.50,8.81
4536,拓凱,,27.98,9.05,4676.63,15.05,12.39
4545,銘鈺,,27.15,10.77,1930.21,10.61,7.21
4551,智伸科,,28.78,19.93,2595.27,17.59,12.31
4552,力達-KY,,24.27,17.71,6135.17,18.15,12.07
4555,台灣氣立,,43.34,18.90,969.45,16.36,13.25
4557,永新-KY,,36.79,19.86,1072.03,20.79,15.83
4720,德淵企業,,21.44,3.49,1890.24,3.84,2.67
4722,國精化學,,19.01,9.85,3446.77,9.56,7.73
4725,信昌化,,-0.18,-3.30,7073.47,-5.12,-5.27
4737,華廣,,43.31,12.63,1213.65,10.53,8.81
4739,康普材料,,8.58,3.32,2982.45,8.51,7.11
4746,台耀,,39.77,21.28,2409.15,18.36,14.38
4755,三福化工,,18.06,10.28,2896.40,9.79,7.76
4763,材料-KY,,27.81,17.25,1199.59,18.47,16.46
4904,遠傳,,41.39,17.14,70205.24,15.90,13.16
4906,正文,,15.44,2.18,10895.60,4.50,3.83
4912,聯德控股-KY,,23.75,10.43,2295.47,9.99,3.39
4915,致伸,,11.03,3.55,46794.03,4.26,3.33
4916,事欣科,,20.80,7.97,1763.73,7.50,6.75
4919,新唐科技,,41.17,7.62,6224.50,9.20,7.76
4927,泰鼎-KY,,16.12,6.58,6526.40,6.21,5.18
4930,燦星網通,,16.73,0.21,9311.13,1.88,1.24
4934,太極能源,,3.50,-1.16,5917.78,-1.90,-1.67
4935,茂林-KY,,28.09,15.55,4606.02,15.64,14.70
4938,和碩,,5.76,2.93,797225.97,2.52,1.94
4942,嘉彰,,18.68,5.75,4552.91,7.69,6.32
4943,康控-KY,,25.02,8.38,1603.82,7.16,4.88
4952,凌通科技,,37.61,15.37,2594.33,15.61,13.36
4956,光鋐,,20.23,4.45,947.57,-0.45,-0.90
4958,臻鼎-KY,,15.41,4.85,53005.60,5.02,3.86
4960,誠美材,,-6.22,-13.76,7678.22,-16.86,-17.04
4968,立積,,34.13,9.13,1556.79,7.27,6.43
4976,佳凌,,11.75,-2.27,1060.79,-3.33,-2.63
4977,眾達-KY,,28.43,14.77,1363.09,16.07,16.32
4994,傳奇,,91.63,-10.37,713.42,-8.25,-13.35
4999,鑫禾,,35.31,23.30,1741.81,22.20,16.22
5007,三星科技,,26.35,19.83,5200.81,20.16,16.37
5203,訊連,,86.50,39.57,1371.25,20.75,13.51
5215,科嘉-KY,,19.89,5.11,1178.37,5.99,3.75
5225,東科-KY,,14.84,1.57,4737.88,2.81,1.99
5234,達興材料,,25.54,10.01,2677.70,10.01,8.88
5243,乙盛-KY,,13.53,4.03,7733.74,4.13,3.42
5258,虹堡,,28.18,14.59,2437.36,13.52,10.87
5259,清惠,,-27.79,-42.64,226.46,-110.83,-110.88
5264,鎧勝-KY,,18.21,8.69,22466.27,9.22,7.66
5269,祥碩科技,,47.59,19.49,1417.68,18.38,16.13
5284,jpp-KY,,31.52,15.55,895.29,15.09,12.81
5285,界霖,,18.31,7.70,1642.83,7.22,5.69
5288,豐祥-KY,,18.28,12.62,3126.79,14.32,10.55
5305,敦南科技,,27.08,10.57,7846.17,12.24,9.16
5388,中磊電子,,14.40,4.70,27562.53,4.70,3.80
5434,崇越科技,,12.55,5.96,17159.70,6.68,5.20
5469,瀚宇博德,,12.58,2.91,29478.40,3.52,2.65
5471,松翰科技,,41.13,10.09,2389.49,11.15,8.89
5484,慧友電子,,32.83,3.73,912.27,5.11,3.52
5515,建國工程,,6.89,0.14,3921.05,1.11,0.66
5519,隆大營建,,23.12,13.30,1339.50,15.95,12.76
5521,工信,,5.97,2.84,3292.32,2.14,1.63
5522,遠雄建設,,27.99,20.01,22423.64,25.04,19.71
5525,順天建設,,25.57,8.52,721.56,9.04,6.69
5531,鄉林建設,,28.55,8.45,4013.61,-3.94,-4.21
5533,皇鼎建設,,33.90,20.06,1457.08,17.30,14.02
5534,長虹,,28.12,25.21,4613.52,50.77,49.12
5538,東明-KY,,16.89,8.44,4421.64,7.91,6.20
5607,遠雄港,,47.73,21.74,966.24,18.81,18.80
5608,四維航業,,-16.92,-24.15,2655.60,-30.78,-30.74
5706,鳳凰旅遊,,13.50,5.69,2243.84,7.20,6.06
5871,中租-KY,,62.01,23.12,27973.20,27.22,20.41
5906,台南-KY,,56.42,-17.01,550.52,-16.15,-15.89
5907,大洋-KY,,81.93,10.73,4613.40,5.54,0.01
6108,競國實業,,15.63,6.35,6419.24,7.20,5.18
6112,聚碩,,8.88,3.19,6788.35,3.35,2.72
6115,鎰勝,,25.08,15.57,5128.34,15.68,9.88
6116,彩晶,,17.92,7.63,14581.37,4.98,4.99
6117,迎廣科技,,19.65,-5.52,1722.81,-6.31,-5.57
6120,達運,,5.58,0.24,24658.93,1.02,0.59
6128,上福全球,,48.55,25.40,1461.40,23.81,19.33
6131,悠克國際,,15.58,-77.38,107.64,-63.71,-63.31
6133,金橋科技,,21.43,1.90,818.66,0.63,0.39
6136,富爾特,,31.32,-2.70,570.88,42.67,41.95
6139,亞翔工程,,9.31,6.07,18312.29,6.06,3.68
6141,柏承科技,,9.91,-2.42,2281.79,-4.37,-6.53
6142,友勁科技,,12.59,-5.60,2720.50,7.14,5.63
6152,百一電子,,12.58,-1.54,6394.09,-1.08,-1.24
6153,嘉聯益,,11.82,-0.05,9820.98,0.12,-0.39
6155,鈞寶,,27.45,9.88,467.31,11.17,9.86
6164,華興電子,,27.03,4.22,1140.37,12.99,10.72
6165,捷泰精密,,14.28,-23.89,92.98,-22.16,-25.58
6166,凌華科技,,43.39,4.36,6713.37,3.59,2.97
6168,宏齊科技,,10.33,-7.67,2108.41,-9.37,-9.38
6172,互億科技,,4.05,0.50,270.46,-1.13,-1.71
6176,瑞儀光電,,12.58,6.09,32055.70,8.18,6.48
6177,達麗,,29.69,16.69,2125.04,16.06,15.16
6183,關貿,,43.35,20.58,904.70,21.13,17.74
6184,大豐電,,18.74,-14.50,1225.62,-17.20,-18.86
6189,豐藝電子,,7.95,3.39,13937.28,2.82,2.29
6191,精成科技,,10.82,2.25,16904.22,2.43,1.92
6192,巨路國際,,28.18,12.25,3508.74,12.72,10.28
6196,帆宣科技,,11.71,3.52,13413.27,3.32,2.44
6197,佳必琪,,19.43,6.92,3711.45,8.62,7.34
6201,亞弘電,,21.41,9.29,2606.41,10.06,8.19
6202,盛群,,48.77,20.09,3072.87,22.02,18.95
6205,詮欣,,31.71,10.13,1518.94,14.93,12.63
6206,飛捷,,34.08,18.64,4215.35,17.26,15.09
6209,今國光學,,9.67,-2.78,3015.43,-0.99,-1.17
6213,聯茂,,14.86,8.51,14491.36,8.44,5.00
6214,精誠資訊,,26.55,1.62,11597.91,8.17,7.83
6215,和椿科技,,25.45,0.83,1198.59,1.62,1.17
6216,居易,,50.48,26.24,861.24,25.39,21.58
6224,聚鼎,,50.19,28.15,1255.48,28.58,24.73
6225,天瀚,,-70.00,-135.20,18.54,-91.89,-91.86
6226,光鼎電子,,30.03,0.08,725.00,2.05,1.54
6230,超眾,,26.30,16.62,5410.04,16.54,12.32
6235,華孚科技,,19.90,4.34,1608.26,8.51,6.31
6239,力成,,21.23,15.56,34693.45,14.89,12.27
6243,迅杰,,27.24,-19.34,372.92,-24.21,-24.24
6251,定穎電子,,10.20,0.09,8776.05,0.09,-0.35
6257,矽格,,27.93,17.73,4233.55,17.21,13.71
6269,台郡科技,,23.84,15.50,12931.30,13.15,9.66
6271,同欣電子,,24.39,14.93,6036.35,14.28,11.86
6277,宏正科,,60.22,19.62,3696.23,20.96,16.42
6278,台表科,,9.02,3.52,21573.78,2.80,1.89
6281,全國電,,19.87,3.81,13500.21,3.92,3.25
6282,康舒,,15.85,3.07,14863.09,3.55,2.79
6283,淳安電子,,20.09,-0.64,652.22,7.65,7.44
6285,啟碁科技,,13.82,5.39,39850.58,4.94,3.86
6289,華上光電,,-84.91,-125.82,121.10,-88.55,-92.07
6405,悅城科技,,9.62,-2.63,628.09,-6.25,-6.86
6409,旭隼,,31.12,21.82,6120.62,21.20,17.23
6412,群光電能,,16.05,4.70,19394.03,3.69,2.81
6414,樺漢科技,,20.76,11.79,10513.94,12.41,10.11
6415,矽力-KY,,46.71,18.69,5008.95,19.69,19.34
6431,光麗-KY,,-86.02,-118.38,156.64,-109.90,-111.98
6442,光聖,,20.66,10.20,3407.96,9.09,6.37
6443,元晶,,6.66,1.86,5955.91,0.55,0.54
6449,鈺邦科技,,29.66,16.26,1175.53,13.79,11.17
6451,訊芯-KY,,29.46,20.72,3315.47,25.97,21.39
6452,康友-KY,,39.66,24.71,3193.29,24.64,20.53
6456,GIS-KY,,9.10,2.54,49738.60,3.01,2.57
6464,台數科,,51.90,32.70,2227.93,32.38,26.61
6477,安集,,16.36,-4.33,629.35,-7.93,-9.36
6504,南六,,19.11,11.37,4465.89,12.29,8.98
6505,台塑石化,,17.24,15.35,393874.90,16.09,13.45
6525,捷敏-KY,,29.17,20.90,2187.22,22.35,17.66
6531,愛普,,33.29,16.32,1904.20,13.11,10.19
6533,晶心科,,99.39,-45.64,123.69,-39.94,-41.19
6552,易華電,,21.83,12.94,1284.63,9.70,7.96
6579,研揚科技,,30.84,11.32,4428.54,11.33,9.50
6605,帝寶工業,,28.01,12.35,11746.48,9.33,6.40
8011,台通,,15.16,-0.81,1260.28,-1.21,-2.73
8016,矽創電子,,28.27,12.32,7566.49,12.25,10.53
8021,尖點,,27.87,10.18,2349.44,9.46,7.65
8033,雷虎科技,,39.11,-15.71,546.72,-10.03,-10.89
8039,台虹科技,,18.56,9.50,7345.72,6.30,4.98
8046,南電,,-0.56,-6.28,22488.07,-6.54,-6.54
8070,長華電材,,9.17,3.43,8273.57,10.15,8.58
8072,陞泰,,21.79,5.32,1089.67,4.99,3.92
8081,致新,,34.02,12.66,2663.99,12.60,10.10
8101,華冠通訊,,2.71,-4.75,15298.44,-5.04,-5.67
8103,瀚荃,,30.90,13.06,1932.95,12.15,7.73
8105,凌巨,,14.49,5.06,8638.56,4.48,4.22
8110,華東,,9.00,3.50,6136.41,2.54,2.01
8112,至上電子,,2.88,1.72,76129.76,1.61,1.19
8114,振樺電子,,43.54,22.37,2453.67,19.89,16.11
8131,福懋科技,,16.50,14.96,6410.04,14.38,11.65
8150,南茂科技,,18.33,9.73,14466.83,8.13,6.35
8163,達方電子,,14.59,2.14,13937.68,2.70,2.16
8201,無敵,,17.07,-23.20,512.52,-11.65,-11.66
8210,勤誠興業,,29.46,14.81,3871.69,14.68,10.72
8213,志超,,13.51,4.83,16202.42,5.17,3.80
8215,明基材料,,10.83,-1.05,9539.85,-4.82,-4.99
8222,寶一科技,,21.64,11.64,752.52,9.20,7.57
8249,菱光科技,,15.37,7.47,3313.21,9.17,6.62
8261,富鼎,,17.07,2.17,1217.48,6.63,5.56
8271,宇瞻科技,,17.01,5.92,4855.49,6.31,5.09
8341,日友,,57.73,41.12,1299.11,40.64,33.01
8374,羅昇,,15.26,2.34,2737.91,0.96,0.39
8404,百和興業-KY,,37.30,16.10,2548.38,17.41,14.66
8411,福貞-KY,,20.13,8.69,4338.73,9.62,8.09
8422,可寧衛,,62.59,53.38,2452.12,53.77,46.09
8427,基勝-KY,,30.18,6.19,2973.62,38.98,25.21
8429,金麗-KY,,35.10,26.48,3825.61,26.35,17.33
8442,威宏-KY,,17.05,3.05,3844.38,3.49,2.66
8443,阿瘦,,56.45,0.31,1463.19,0.25,0.10
8454,富邦媒,,12.12,4.69,20460.09,5.20,4.30
8463,潤泰精材,,14.36,7.92,2138.27,7.49,6.18
8464,億豐,,48.35,24.86,14013.31,25.17,19.36
8466,美吉吉-KY,,30.72,19.00,2638.66,20.52,16.34
8467,波力-KY,,24.51,3.29,1176.55,6.73,5.53
8473,山林水,,39.45,32.70,1570.77,28.11,27.65
8480,泰昇-KY,,33.47,21.63,1077.97,22.81,19.30
8481,政伸,,40.56,18.84,789.43,18.25,14.68
8488,吉源-KY,,21.29,14.57,2511.44,12.26,8.43
8926,台汽電,,26.81,13.11,939.85,74.67,71.52
8940,新天地,,46.42,-3.88,1010.33,-3.93,-3.89
8996,高力,,29.63,16.25,2006.71,13.82,11.85
9802,鈺齊-KY,,17.51,7.58,6812.49,8.93,6.94
9902,台火,,13.23,-29.57,38.72,22.60,22.60
9904,寶成工業,,25.26,6.12,204949.19,9.12,7.92
9905,大華金,,16.91,9.67,5497.48,10.22,7.91
9906,欣巴巴,,23.56,9.63,652.82,7.11,7.07
9907,統一實業,,13.56,6.14,25038.26,4.66,3.43
9908,大台北,,21.48,14.32,2683.45,26.77,23.49
9910,豐泰企業,,23.03,10.97,43675.33,11.84,8.88
9911,台灣櫻花,,32.51,12.25,4032.83,15.15,12.54
9912,偉聯,,27.83,-0.76,570.50,-1.31,-1.49
9914,美利達,,16.35,7.86,17399.20,10.64,8.08
9917,中保,,37.82,20.04,10033.63,17.93,14.29
9918,欣天然,,24.45,11.61,1344.14,15.08,12.56
9919,康那香,,14.94,1.10,3110.22,0.30,0.23
9921,巨大機械,,21.42,7.18,44238.65,7.67,5.43
9924,台灣福興,,25.18,13.12,6345.62,13.62,10.19
9925,新光保全,,35.07,12.72,5386.09,18.54,15.53
9926,新海瓦斯,,25.90,17.92,1482.08,19.91,16.51
9927,泰銘,,10.90,8.60,6610.31,9.23,7.77
9928,中視,,-19.72,-43.77,564.21,-32.67,-32.68
9929,秋雨,,7.59,-4.02,493.05,59.47,26.18
9930,中聯資源,,16.05,10.39,5087.39,10.82,9.04
9931,欣高,,16.91,8.81,824.09,20.44,18.18
9933,中鼎工程,,9.32,6.34,50534.79,6.21,4.80
9934,成霖企業,,28.89,3.71,14744.64,-2.85,-4.13
9935,慶豐富,,17.75,2.98,2662.62,2.51,1.74
9937,全國,,11.66,3.73,13323.40,4.69,3.89
9938,台灣百和,,39.42,21.96,7901.00,21.98,16.09
9939,宏全,,21.48,11.68,13252.29,10.48,8.36
9940,信義房屋,,22.36,5.95,5649.67,8.06,6.43
9941,裕融企業,,42.11,14.55,13028.47,13.79,10.68
9942,茂順,,36.11,21.46,2197.89,21.46,16.22
9943,好樂迪,,58.29,20.49,2227.34,30.39,25.71
9944,新麗企業,,25.64,6.76,2688.08,5.49,3.46
9945,潤泰創新,,24.29,12.65,9344.71,59.79,57.63
9946,三發地產,,26.03,17.12,2225.42,17.70,13.62
9955,佳龍,,4.29,0.02,1986.80,-0.28,-0.28
9958,世紀鋼構,,11.35,7.43,1718.60,4.17,2.94
