公司代號,公司名稱,合計：共 835 家,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
2841,台灣土地,,85.51,-19.04,253.87,-17.12,-20.84
2850,新產,,32.01,8.89,5476.77,8.90,7.94
2851,中再保,,8.78,6.34,8212.02,6.34,5.68
2852,第一保,,32.39,9.62,2282.45,9.63,6.99
2867,三商美邦,,4.36,1.41,77263.82,1.37,1.07
2901,欣欣大眾,,85.13,16.26,67.56,21.70,18.00
2903,遠百,,50.79,6.27,21685.13,6.25,4.32
2904,匯僑,,40.57,28.23,269.75,32.61,29.87
2906,高林實,,24.34,3.16,3108.70,2.27,1.67
2908,特力,,29.03,2.64,17929.61,2.62,2.15
2910,統領,,46.44,23.25,617.92,21.74,19.37
2911,麗嬰房,,48.02,-5.12,4314.17,-6.08,-3.64
2912,統一超,,32.06,5.08,101440.49,6.75,5.62
2913,台灣農林,,31.32,14.63,954.70,35.00,30.73
2915,潤泰全球,,45.94,29.43,4767.10,66.25,18.64
2923,鼎固-KY,,55.95,45.69,2871.86,32.03,17.70
2929,淘帝-KY,,41.22,23.32,2003.05,24.04,15.95
3002,歐格電子,,28.04,6.14,274.18,19.14,15.86
3003,健和興,,29.04,16.23,1594.87,17.24,12.80
3004,豐達科技,,36.23,18.91,682.81,17.58,13.80
3005,神基科技,,21.29,4.46,7354.68,4.95,3.60
3006,晶豪科技,,22.14,9.96,4432.32,13.22,11.00
3008,大立光,,57.14,49.53,16833.28,50.73,39.93
3010,華立,,8.79,3.14,19001.04,4.22,3.24
3011,今皓,,8.17,-3.65,1163.83,-2.40,-2.10
3013,晟銘電子,,9.24,-1.35,1451.38,0.13,0.08
3014,聯陽,,46.06,15.86,1768.80,15.32,11.83
3015,全漢,,13.04,0.99,7584.01,2.87,1.94
3016,嘉晶,,14.63,3.43,448.34,7.99,7.93
3017,奇鋐科技,,11.88,2.53,11838.84,2.61,1.68
3018,同開科技,,8.98,2.21,668.32,1.77,1.61
3019,亞洲光學,,11.30,-2.04,8542.55,-0.28,-0.91
3021,鴻名企業,,24.98,5.70,832.03,5.84,5.43
3022,威強電,,32.35,9.95,2934.59,27.08,23.50
3023,信邦電子,,21.75,8.75,5760.97,10.24,7.14
3024,憶聲電子,,13.43,-6.85,2371.22,-5.27,-5.70
3025,星通,,43.60,-2.57,246.03,-1.13,-1.83
3026,禾伸堂,,12.13,4.09,8305.55,7.08,6.35
3027,盛達電業,,25.91,-0.11,625.94,4.15,2.48
3028,增你強,,4.80,1.17,14150.81,1.39,1.25
3029,零壹科技,,8.83,1.80,2111.64,2.33,1.90
3030,德律科技,,48.38,17.79,1855.59,18.45,16.26
3031,佰鴻工業,,15.47,-2.32,1242.08,-0.43,-0.84
3032,偉訓科技,,23.41,8.90,1682.05,9.29,7.22
3033,威健,,6.12,2.00,19696.38,1.77,1.40
3034,聯詠,,28.49,14.13,23676.35,14.57,12.82
3035,智原,,52.09,14.06,2905.52,15.10,12.76
3036,文曄科技,,5.92,2.28,48719.19,2.06,1.64
3037,欣興電子,,9.34,1.03,28643.88,1.24,1.15
3038,全台,,13.53,4.02,2123.81,4.43,3.52
3040,遠見,,58.64,7.72,110.42,39.22,33.20
3041,揚智,,48.18,5.35,2124.92,6.66,5.48
3042,晶技,,24.06,10.35,4523.88,11.45,10.26
3043,科風,,9.79,-21.83,665.13,-3.82,-4.15
3044,健鼎科技,,15.39,6.37,20167.70,7.20,5.54
3045,台灣大,,35.38,19.22,54662.71,18.79,15.45
3046,建碁,,28.86,-29.21,510.05,-26.69,-27.15
3047,訊舟科技,,26.43,2.46,3144.23,3.47,2.79
3048,益登,,4.05,1.25,23717.88,0.84,0.70
3049,和鑫,,33.39,27.57,2060.23,19.82,21.82
3050,鈺德科技,,24.73,-1.60,424.24,0.56,0.30
3051,力特光電,,19.55,7.85,1565.62,1.55,0.38
3052,夆典,,14.84,8.55,1831.05,8.61,6.76
3054,立萬利,,7.46,1.92,1447.32,2.56,2.46
3055,蔚華科技,,24.56,9.97,1805.43,10.39,9.33
3056,總太地產,,45.38,11.42,204.78,12.10,7.84
3057,喬鼎資訊,,45.57,11.53,1852.19,11.94,9.60
3058,立德電子,,16.04,0.86,2579.04,0.60,0.26
3059,華晶科技,,9.39,2.02,8655.78,2.94,2.48
3060,銘異,,20.63,10.76,3381.55,10.82,8.25
3062,建漢科技,,7.30,2.48,8636.34,2.03,1.57
3090,日電貿,,14.32,4.71,4031.61,4.87,4.06
3094,聯傑國際,,70.70,23.46,162.51,28.89,25.55
3130,一零四,,48.66,13.54,1182.77,14.18,11.78
3149,正達國際,,-3.59,-21.99,3564.23,-24.54,-24.55
3164,景岳生技,,52.15,-8.66,282.30,-9.86,-11.19
3167,大量科技,,34.07,12.26,1121.67,15.88,12.24
3189,景碩科技,,29.03,18.03,12581.00,18.61,16.02
3209,全科,,5.53,1.66,10828.94,1.61,1.30
3229,晟鈦,,20.31,5.81,460.15,5.52,4.68
3231,緯創,,5.77,0.70,261703.20,0.79,0.60
3257,虹冠電,,57.45,32.86,480.17,34.00,30.32
3266,昇陽建設,,48.80,41.96,4464.80,41.31,39.88
3296,勝德國際,,14.00,-4.23,1204.99,-2.37,-2.46
3305,昇貿科技,,15.87,8.28,2800.64,8.67,5.95
3308,聯德電子,,5.69,-8.18,870.40,-12.36,-12.83
3311,閎暉,,7.53,-9.00,2322.96,-6.77,-5.46
3312,弘憶國際,,3.26,0.01,8207.20,-0.15,-0.37
3321,同泰電子,,24.56,11.10,1471.20,10.72,10.51
3338,泰碩電子,,22.64,6.45,1261.72,7.28,6.12
3346,麗清,,21.01,3.36,837.31,2.56,0.91
3356,奇偶科技,,53.94,26.32,1110.42,27.09,22.63
3376,新日興,,26.39,14.43,3727.56,16.41,12.40
3380,明泰科技,,14.15,2.10,11433.91,1.42,1.27
3383,新世紀,,15.12,3.01,2296.94,4.25,3.49
3406,玉晶光,,2.75,-17.00,4097.65,-19.06,-15.94
3413,京鼎,,13.33,6.61,2517.25,5.76,6.61
3416,融程電訊,,35.37,14.47,697.99,15.81,13.73
3419,譁裕實業,,16.28,-5.37,983.21,-4.90,-2.60
3432,台端,,23.07,0.27,609.24,-0.03,-0.35
3437,榮創,,19.45,10.53,3367.83,10.65,7.96
3443,創意電子,,28.03,8.59,3409.30,8.96,7.43
3450,聯鈞,,22.32,16.08,3418.56,16.76,13.76
3454,晶睿,,42.75,9.29,1925.87,9.68,8.49
3481,群創光電,,8.69,3.76,200623.39,1.78,1.58
3494,誠研科技,,26.93,4.71,1186.09,3.71,2.25
3501,維熹科技,,22.02,7.76,2443.64,9.48,6.94
3504,揚明光學,,24.43,2.12,2457.00,3.68,2.22
3515,華擎,,20.19,8.20,4664.83,5.79,4.98
3518,柏騰科技,,14.54,-15.02,632.81,-21.11,-23.37
3519,綠能,,0.91,-3.47,7228.60,-4.93,-5.11
3528,安馳科技,,14.69,6.82,1549.39,7.38,6.07
3530,晶相光,,38.19,-34.68,118.26,-34.05,-33.91
3532,台勝科,,11.17,8.38,5596.29,8.08,6.61
3533,嘉澤端子,,34.99,14.47,4048.34,16.14,11.51
3535,晶彩科,,34.02,4.79,361.03,4.41,3.65
3536,誠創科技,,4.98,-11.65,610.80,-77.20,-77.48
3545,敦泰,,14.51,5.50,5707.01,5.44,4.71
3550,聯穎,,16.00,4.04,2087.92,3.84,2.46
3557,嘉威光電,,-7.49,-26.94,350.77,-27.97,-30.82
3576,聯合再生,,9.96,4.65,14664.20,5.20,5.25
3579,尚志,,1.27,-3.28,7601.21,-4.60,-5.14
3583,辛耘,,30.45,4.03,1197.59,4.77,3.16
3588,通嘉,,36.19,10.66,525.36,11.50,9.82
3591,艾笛森,,14.62,-1.00,1459.53,-0.36,-0.99
3593,力銘,,-180.79,-374.79,28.59,-372.70,-413.84
3596,智易科技,,16.71,5.45,8319.48,6.01,4.59
3598,奕力,,16.56,4.00,4524.27,4.07,3.68
3605,宏致,,29.26,5.57,1969.63,15.40,12.43
3607,谷崧,,12.67,3.34,3721.66,4.98,3.10
3617,碩天科技,,40.18,6.26,2436.70,6.72,5.06
3622,洋華,,3.75,-11.03,3072.28,-14.00,-14.13
3638,F-IML,,51.70,7.04,904.26,8.60,7.11
3645,達邁,,22.15,10.03,639.17,8.86,6.94
3653,健策,,27.49,12.55,1871.84,13.00,11.45
3661,世芯-KY,,19.60,6.21,2167.17,6.23,5.20
3665,貿聯-KY,,28.32,10.71,3615.27,9.89,7.36
3669,圓展,,52.40,4.75,896.70,5.20,4.35
3673,TPK-KY,,9.43,0.68,57322.55,0.50,0.96
3679,新至陞,,17.99,7.37,1762.57,9.24,6.54
3682,亞太電信,,33.37,4.77,8330.28,5.52,4.65
3686,達能,,-17.17,-22.46,937.36,-25.71,-22.39
3694,海華科技,,2.58,-17.40,2436.92,-17.88,-18.52
3698,隆達,,13.54,4.13,7015.07,3.00,2.63
3701,大眾投控,,10.41,-2.70,7171.77,-5.82,-6.59
3702,大聯大,,4.68,1.88,216047.41,1.67,1.35
3703,欣陸投控,,15.32,9.29,11031.41,8.63,7.09
3704,合勤控,,27.40,3.98,9423.32,4.21,2.77
3705,永信,,45.87,14.10,2844.23,16.66,12.94
3706,神達,,13.67,-1.07,20243.83,2.04,1.35
3990,測試帳號,,17.19,4.29,2482.15,4.34,3.67
4104,佳醫,,20.42,6.54,2853.39,9.00,6.94
4106,雃博,,45.49,13.05,1165.80,13.81,10.02
4108,懷特,,2.11,-299.35,55.38,-284.19,-284.23
4119,旭富製藥,,32.65,19.84,791.02,24.42,19.82
4133,亞諾法,,50.06,12.93,219.10,14.18,11.86
4137,麗豐-KY,,80.86,29.31,1433.06,34.00,25.03
4141,龍燈-KY,,38.13,7.25,4790.16,7.95,5.11
4142,國光生技,,2.89,-75.22,265.80,-80.97,-68.60
4144,康聯-KY,,50.26,15.60,1035.84,33.43,27.75
4155,訊映,,26.59,8.15,373.78,12.87,10.86
4164,承業醫,,27.42,15.49,944.65,14.99,12.77
4306,炎洲,,10.83,3.03,10016.89,2.63,1.92
4414,如興,,17.86,6.14,1249.43,4.67,3.10
4426,利勤實業,,34.59,16.34,604.17,16.04,12.66
4526,東台,,25.46,7.63,4322.71,9.03,6.90
4532,瑞智精密,,17.25,8.87,10050.63,9.39,6.54
4536,拓凱,,25.54,8.77,3012.14,8.61,6.90
4545,銘鈺,,33.24,14.86,1277.39,15.95,13.08
4551,智伸科,,29.01,18.31,1356.19,18.95,12.60
4720,德淵企業,,20.92,1.62,1030.32,2.47,1.59
4722,國精化學,,11.18,3.02,2360.55,2.76,2.08
4725,信昌化,,1.23,-0.69,12613.62,-1.19,-1.00
4737,華廣,,39.65,6.36,674.32,1.85,0.73
4739,康普材料,,8.33,2.78,1320.23,8.79,7.67
4746,台耀,,24.92,10.12,1394.74,9.92,8.21
4755,三福化工,,8.36,1.00,1819.01,4.23,3.65
4904,遠傳,,42.75,19.03,44886.66,17.85,14.78
4906,正文,,11.98,-0.65,7617.12,1.52,0.77
4912,聯德控股-KY,,21.25,8.05,1306.49,7.89,6.25
4915,致伸,,11.94,3.91,25182.21,3.95,3.06
4916,事欣科,,14.66,5.72,795.09,5.70,3.89
4919,新唐科技,,43.32,5.85,3511.26,7.64,6.40
4927,泰鼎-KY,,18.08,7.35,3479.32,6.35,5.74
4930,燦星網通,,13.64,0.24,6222.48,1.20,0.78
4934,太極能源,,11.69,6.34,3356.45,5.39,5.44
4935,茂林-KY,,21.94,8.67,2770.01,9.35,8.84
4938,和碩,,5.64,2.50,431089.21,1.89,1.38
4942,嘉彰,,15.20,5.27,4674.73,6.05,4.22
4943,康控-KY,,24.06,5.42,909.12,5.49,3.33
4952,凌通科技,,38.42,12.13,1404.43,12.47,10.76
4956,光鋐,,20.93,7.20,802.42,7.17,6.30
4958,臻鼎-KY,,15.70,6.86,30787.85,6.79,6.16
4960,誠美材,,19.88,16.07,8000.65,16.12,12.31
4961,天鈺,,18.39,5.02,2492.07,5.30,4.52
4967,十銓,,7.37,3.31,3087.76,3.63,2.97
4968,立積,,26.85,5.72,691.98,5.45,4.53
4976,佳凌,,14.04,4.41,816.46,4.40,2.92
4977,眾達-KY,,24.28,13.71,829.20,14.43,13.93
4989,榮科,,-8.90,-12.16,1240.15,-13.26,-13.28
4994,傳奇,,91.19,34.01,670.56,34.91,26.33
4999,鑫禾,,37.33,23.30,1157.16,22.75,17.98
5007,三星科技,,24.52,18.41,3586.57,18.96,15.79
5203,訊連,,85.74,30.13,1116.36,33.69,27.26
5215,科嘉-KY,,22.03,9.49,920.06,13.07,9.30
5225,東科-KY,,14.70,4.37,2491.19,4.37,3.59
5234,達興材料,,25.18,9.01,1580.73,9.17,7.93
5243,乙盛-KY,,16.76,5.29,4549.11,5.50,5.10
5258,虹堡,,20.71,6.05,822.76,7.20,4.92
5259,清惠,,-16.50,-25.68,268.99,-29.31,-25.59
5264,鎧勝-KY,,26.34,17.03,14476.05,17.38,14.80
5269,祥碩科技,,43.38,16.40,794.09,16.79,14.62
5284,jpp-KY,,32.72,16.55,522.61,15.00,12.34
5285,界霖,,18.07,9.98,1308.21,10.17,7.61
5288,豐祥-KY,,16.59,10.48,1786.54,12.44,9.44
5305,敦南科技,,23.64,6.87,5173.86,10.60,7.89
5388,中磊電子,,16.64,5.23,10691.69,5.13,4.26
5434,崇越科技,,12.00,5.02,8720.75,5.60,4.56
5469,瀚宇博德,,8.59,0.64,23451.79,1.16,0.83
5471,松翰科技,,43.08,17.33,1811.40,18.25,15.87
5484,慧友電子,,32.50,-6.22,808.27,-6.48,-6.80
5515,建國工程,,9.13,2.50,3286.62,4.57,3.70
5519,隆大營建,,23.82,15.28,1571.07,15.38,14.28
5521,工信,,-3.37,-5.44,2678.95,-6.98,-6.05
5522,遠雄建設,,39.74,30.85,8192.22,26.97,16.32
5525,順天建設,,29.60,16.09,1081.86,14.85,13.96
5531,鄉林建設,,49.06,24.93,2496.47,22.11,17.31
5533,皇鼎建設,,40.50,33.57,2070.37,33.01,30.35
5534,長虹,,54.17,21.72,1085.86,20.75,-3.23
5538,東明-KY,,18.59,10.54,3018.19,10.22,7.25
5607,遠雄港,,52.95,26.91,627.62,25.22,25.21
5608,四維航業,,4.60,-0.38,2128.76,5.30,3.41
5706,鳳凰旅遊,,12.95,3.57,1338.85,4.63,3.97
5871,中租-KY,,56.64,25.22,16862.03,27.59,20.03
5906,台南-KY,,39.52,-41.14,822.78,-43.15,-43.54
5907,大洋-KY,,84.10,21.13,3780.61,23.59,16.85
6108,競國實業,,12.62,4.57,4488.44,4.91,3.95
6112,聚碩,,8.11,3.11,4307.08,3.35,2.78
6115,鎰勝,,15.83,7.79,3741.40,9.36,8.06
6116,彩晶,,27.02,14.12,11760.40,15.14,15.14
6117,迎廣科技,,21.30,5.18,1776.40,5.27,4.26
6120,達運,,1.80,-5.01,8000.32,-3.17,-3.21
6128,上福全球,,42.93,18.82,934.99,18.37,15.03
6131,悠克國際,,17.19,-22.37,274.42,-25.10,-23.51
6133,金橋科技,,21.20,1.05,575.51,2.86,2.41
6136,富爾特,,32.21,4.73,361.24,24.03,22.20
6139,亞翔工程,,7.82,2.72,6161.27,3.45,2.55
6141,柏承科技,,11.65,-1.01,1457.12,-0.66,-0.68
6142,友勁科技,,7.81,-7.33,2790.49,-6.30,-6.30
6152,百一電子,,13.76,-2.40,3698.12,-2.85,-2.60
6153,嘉聯益,,15.97,0.43,6196.08,2.50,1.58
6155,鈞寶,,24.08,8.08,324.61,12.51,10.75
6164,華興電子,,28.83,9.23,842.82,9.98,6.95
6165,捷泰精密,,14.77,-21.75,219.33,-15.12,-16.77
6166,凌華科技,,42.48,10.19,3924.26,10.29,7.88
6168,宏齊科技,,12.35,5.63,2941.59,6.00,6.95
6172,互億科技,,7.58,-3.75,120.41,1.96,0.43
6176,瑞儀光電,,13.38,7.47,23308.84,8.14,6.12
6177,達麗,,47.31,37.24,2335.68,37.17,35.94
6183,關貿,,44.41,22.22,606.92,23.14,19.49
6184,大豐電,,56.51,32.26,432.30,37.19,30.84
6189,豐藝電子,,8.91,4.18,9771.79,4.15,3.42
6191,精成科技,,7.57,0.47,15038.20,0.47,0.13
6192,巨路國際,,27.25,13.70,2898.57,13.69,10.25
6196,帆宣科技,,12.32,3.04,6621.89,2.83,2.32
6197,佳必琪,,20.89,5.65,2118.70,7.20,6.08
6201,亞弘電,,16.77,4.19,1783.45,4.19,3.35
6202,盛群,,47.40,20.97,1915.37,22.63,19.57
6205,詮欣,,24.40,9.73,1255.98,11.71,8.95
6206,飛捷,,31.87,20.72,2181.89,20.96,18.13
6209,今國光學,,5.86,-1.74,2152.57,-2.63,-2.54
6213,聯茂,,11.27,4.89,9981.08,4.66,2.82
6214,精誠資訊,,26.72,3.12,7530.59,6.45,4.94
6215,和椿科技,,24.10,5.79,917.36,6.47,5.21
6216,居易,,49.11,21.75,493.71,23.31,18.74
6224,聚鼎,,50.61,29.85,821.81,30.84,25.06
6225,天瀚,,6.00,-86.45,64.00,-88.92,-89.45
6226,光鼎電子,,35.46,7.94,514.05,3.39,2.48
6230,超眾,,24.29,12.67,2881.18,13.48,9.66
6235,華孚科技,,3.11,-15.23,708.16,-17.80,-17.80
6239,力成,,16.11,10.21,19806.89,11.34,10.56
6243,迅杰,,27.92,-16.43,354.23,-14.89,-14.89
6251,定穎電子,,16.32,3.60,5157.40,3.19,2.57
6257,矽格,,33.46,23.09,2575.81,25.92,20.37
6269,台郡科技,,15.93,5.31,4607.58,7.07,4.52
6271,同欣電子,,29.21,19.97,4072.47,20.33,16.69
6277,宏正科,,58.86,20.00,2320.23,21.42,15.64
6278,台表科,,9.68,5.02,16408.25,4.89,2.90
6281,全國電,,20.63,3.54,7919.22,3.83,3.19
6282,康舒,,15.40,4.49,11862.36,5.56,4.42
6283,淳安電子,,-3.12,-27.77,648.05,-27.24,-23.87
6285,啟碁科技,,13.39,4.12,18220.15,4.24,3.39
6288,聯嘉光電,,21.27,1.26,925.44,0.21,-0.41
6289,華上光電,,-93.29,-135.73,121.24,-52.16,-52.16
6405,悅城科技,,32.99,26.59,991.26,26.70,18.79
6409,旭隼,,25.81,16.46,3134.15,16.91,13.89
6412,群光電能,,14.21,3.70,12224.34,4.26,3.48
6414,樺漢科技,,21.31,14.09,1648.12,14.80,12.31
6415,矽力-KY,,46.97,23.42,1411.89,24.36,24.85
6416,瑞祺電通,,18.91,8.81,1241.72,9.74,7.75
6442,光聖,,17.37,3.89,1827.97,4.29,3.00
6449,鈺邦科技,,30.15,17.19,720.32,17.11,13.26
6464,台數科,,58.54,40.53,1527.46,39.01,32.05
6504,南六,,20.22,12.24,2592.90,12.18,7.92
6505,台塑石化,,3.90,2.88,482926.84,3.34,3.16
6605,帝寶工業,,28.83,13.93,7388.84,13.54,10.22
8011,台通,,20.17,7.27,1281.44,9.48,6.70
8016,矽創電子,,28.08,10.15,3328.75,10.40,8.59
8021,尖點,,28.04,13.10,1442.56,12.37,9.82
8033,雷虎科技,,29.19,-7.93,606.62,-9.57,-11.38
8039,台虹科技,,22.98,12.21,4867.79,10.68,8.40
8046,南電,,5.80,0.50,17368.78,6.41,4.87
8070,長華電材,,6.49,0.69,8281.04,1.74,1.57
8072,陞泰,,31.47,15.03,926.93,18.29,15.25
8081,致新,,37.00,16.24,1933.76,16.92,14.15
8101,華冠通訊,,7.25,1.11,12543.52,0.70,0.04
8103,瀚荃,,32.51,15.06,1381.33,16.46,11.94
8105,凌巨,,7.03,0.22,7536.35,0.68,0.53
8110,華東,,13.77,9.64,4861.18,8.75,7.46
8112,至上電子,,2.65,0.64,21667.85,0.89,0.67
8114,振樺電子,,41.42,24.29,1500.72,25.18,20.84
8131,福懋科技,,11.08,9.58,4401.08,9.26,7.45
8150,南茂科技,,21.55,14.80,10402.42,22.25,17.07
8163,達方電子,,10.16,-1.22,10196.71,-0.58,-0.72
8201,無敵,,17.74,-4.07,1083.41,-8.01,-8.61
8210,勤誠興業,,34.54,18.34,2135.19,18.88,15.50
8213,志超,,17.77,9.05,11420.30,8.76,7.13
8215,明基材料,,16.03,9.15,8274.33,8.45,8.45
8222,寶一科技,,16.30,5.72,386.08,4.79,4.15
8249,菱光科技,,13.54,6.30,2735.53,7.50,5.49
8261,富鼎,,14.94,4.19,988.97,5.38,4.61
8271,宇瞻科技,,13.56,6.04,5015.70,6.03,4.85
8341,日友,,48.83,28.46,592.71,27.36,21.89
8374,羅昇,,16.00,0.67,2029.60,-1.44,-0.63
8404,百和興業-KY,,32.98,15.29,1801.83,16.18,11.59
8411,福貞-KY,,15.19,7.96,3106.93,8.10,5.45
8422,可寧衛,,69.04,56.48,1084.72,57.16,47.15
8427,基勝-KY,,15.75,0.32,4014.24,-5.68,-4.16
8429,金麗-KY,,35.20,26.59,2904.82,26.32,17.21
8443,阿瘦,,54.93,5.28,1461.37,5.63,4.59
8454,富邦媒,,13.43,5.78,11280.20,6.06,4.11
8463,潤泰精材,,15.32,10.86,1687.75,9.70,9.35
8464,億豐,,41.42,18.18,6628.22,17.58,13.24
8926,台汽電,,16.06,2.87,849.60,120.02,111.89
8940,新天地,,43.38,-1.69,863.88,-2.82,-3.78
8996,高力,,26.67,12.74,1194.86,12.42,10.48
9802,鈺齊-KY,,16.23,6.58,4288.04,6.51,4.91
9902,台火,,8.37,-26.60,31.78,-16.92,-16.92
9904,寶成工業,,22.91,2.73,119827.53,4.10,3.18
9905,大華金,,17.29,10.50,4193.26,10.86,8.47
9906,欣巴巴,,17.12,-108.23,22.13,-113.57,-129.01
9907,統一實業,,11.82,5.38,18457.10,3.83,2.85
9908,大台北,,11.35,6.64,2896.71,14.19,12.54
9910,豐泰企業,,20.12,9.25,22129.40,10.40,6.55
9911,台灣櫻花,,29.15,9.27,2273.68,11.70,9.79
9912,偉聯,,28.87,0.87,351.24,1.63,1.27
9914,美利達,,19.46,10.26,12434.81,15.26,11.72
9917,中保,,38.01,19.14,6329.98,19.44,16.32
9918,欣天然,,20.03,11.45,1655.73,13.12,11.02
9919,康那香,,13.87,0.25,2268.81,-0.84,-0.35
9921,巨大機械,,22.86,9.35,29337.70,10.00,6.57
9924,台灣福興,,18.68,7.03,3313.82,7.75,5.95
9925,新光保全,,38.32,16.31,3449.32,22.27,15.41
9926,新海瓦斯,,16.76,11.97,1517.28,12.45,10.38
9927,泰銘,,10.10,8.28,4783.94,8.46,6.62
9928,中視,,-8.92,-28.98,466.04,-24.01,-24.01
9929,秋雨,,3.56,-10.91,653.85,-10.63,-10.63
9930,中聯資源,,22.02,16.68,3386.58,17.23,14.19
9931,欣高,,17.01,12.58,860.77,16.64,11.76
9933,中鼎工程,,7.39,4.47,26009.60,4.57,3.68
9934,成霖企業,,26.61,2.38,10087.18,1.85,0.59
9935,慶豐富,,11.03,-6.01,1469.53,15.34,14.83
9937,全國,,5.61,0.79,14699.70,1.23,1.04
9938,台灣百和,,34.01,17.53,4400.34,17.58,12.61
9939,宏全,,16.61,7.80,9180.76,7.58,5.99
9940,信義房屋,,26.56,13.03,4658.01,15.41,12.00
9941,裕融企業,,39.09,15.71,7502.16,15.64,12.11
9942,茂順,,37.44,24.70,1474.66,25.71,19.12
9943,好樂迪,,57.25,18.95,1639.17,21.27,18.05
9944,新麗企業,,20.77,7.28,2166.30,6.78,4.35
9945,潤泰創新,,22.05,8.34,6376.63,40.57,23.90
9946,三發地產,,23.90,7.25,507.62,7.70,-4.74
9955,佳龍,,6.53,1.39,1301.88,1.54,1.03
9958,世紀鋼構,,8.60,6.46,1555.98,5.17,4.04
