公司代號,公司名稱,合計：共 896 家,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
2723,美食-KY,,59.33,12.31,23018.41,12.90,9.36
2727,王品,,49.59,6.43,15807.14,6.09,4.19
2731,雄獅旅遊,,11.96,1.61,26783.53,2.10,1.74
2739,寒舍餐旅,,37.26,2.15,4190.71,3.35,2.83
2748,雲品,,33.26,18.14,1528.28,18.07,14.93
2816,旺旺保險,,34.60,9.10,7240.49,9.17,9.16
2823,中壽,,5.15,3.42,255328.33,3.42,3.56
2832,台產,,42.59,18.98,5058.17,18.50,16.84
2841,台灣土地,,83.43,-22.62,768.48,72.44,61.14
2850,新產,,31.64,11.05,13958.40,11.20,9.78
2851,中再保,,14.16,11.60,14599.95,11.60,9.52
2852,第一保,,29.90,8.77,5881.34,8.77,7.83
2867,三商美邦,,4.52,1.84,184987.21,1.81,1.72
2901,欣欣大眾,,86.65,22.52,149.01,27.67,22.89
2903,遠百,,49.78,7.50,41166.98,6.56,4.48
2904,匯僑,,39.94,25.55,442.44,26.28,21.67
2906,高林實,,23.56,4.32,7124.51,4.12,2.43
2908,特力,,29.17,2.60,36963.21,3.01,2.23
2910,統領,,83.07,32.02,282.05,7.68,9.21
2911,麗嬰房,,44.11,-5.50,6826.62,8.32,6.28
2912,統一超,,33.21,4.71,221132.08,18.71,14.61
2913,台灣農林,,32.86,17.12,2251.92,26.86,27.62
2915,潤泰全球,,86.28,80.59,31043.67,101.88,77.46
2923,鼎固-KY,,63.69,52.54,5025.55,22.49,3.78
2929,淘帝-KY,,38.92,19.71,5916.27,21.30,15.43
2936,客思達-KY,,29.90,2.45,11913.04,1.91,0.24
2939,凱羿-KY,,27.08,20.06,5604.69,18.71,15.27
3002,歐格電子,,30.21,4.93,665.56,12.91,10.94
3003,健和興,,36.15,21.04,3310.48,21.47,15.24
3004,豐達科技,,28.08,14.11,1748.05,13.38,10.59
3005,神基科技,,28.20,11.32,22197.03,11.83,9.22
3006,晶豪科技,,19.67,6.99,10456.52,9.32,8.24
3008,大立光,,69.37,60.41,53127.51,60.16,48.89
3010,華立,,9.13,3.40,42915.92,4.59,3.58
3011,今皓,,14.88,-8.19,1095.18,-9.27,-9.32
3013,晟銘電子,,13.68,6.63,4840.13,5.79,5.08
3014,聯陽,,50.79,15.50,3173.13,14.58,12.20
3015,全漢,,10.48,-1.42,14416.02,2.45,2.22
3016,嘉晶,,13.87,6.62,3342.94,6.34,5.39
3017,奇鋐科技,,12.29,4.26,27109.34,4.67,3.46
3018,同開科技,,9.30,1.90,1554.58,1.10,3.36
3019,亞洲光學,,18.34,6.65,18686.87,6.02,4.99
3021,鴻名企業,,24.37,7.92,2093.55,6.68,5.20
3022,威強電,,32.42,14.24,6895.52,17.00,13.40
3023,信邦電子,,25.11,10.67,13061.44,12.40,9.37
3024,憶聲電子,,18.25,-7.93,2598.51,2.69,1.27
3025,星通,,45.47,3.93,528.03,3.16,2.75
3026,禾伸堂,,18.47,6.74,13108.84,7.08,5.63
3027,盛達電業,,29.04,-32.66,813.21,-28.51,-28.25
3028,增你強,,5.36,1.78,27575.94,1.87,1.57
3029,零壹科技,,9.86,3.93,5967.59,4.10,3.27
3030,德律科技,,52.97,21.04,3601.16,19.89,16.52
3031,佰鴻工業,,23.83,6.34,1972.73,10.29,9.36
3032,偉訓科技,,17.32,5.48,7161.47,5.40,4.16
3033,威健,,5.40,1.76,51929.41,1.59,1.22
3034,聯詠,,28.80,12.23,47073.69,12.61,10.67
3035,智原,,49.57,5.89,5342.61,6.19,15.65
3036,文曄科技,,4.45,2.07,189419.24,1.64,1.33
3037,欣興電子,,8.90,-0.02,64992.76,1.66,1.07
3038,全台,,16.99,3.48,3005.14,2.24,1.85
3040,遠見,,63.16,28.44,188.46,415.31,369.83
3041,揚智,,28.64,-19.93,3187.06,-17.97,-14.72
3042,晶技,,24.89,9.13,8781.55,12.24,10.83
3043,科風,,23.92,2.57,1176.81,-4.52,-4.75
3044,健鼎科技,,18.23,10.47,45818.60,12.10,9.53
3045,台灣大,,30.49,16.29,117171.11,15.05,12.76
3046,建碁,,32.31,-10.88,1354.85,-8.00,-8.74
3047,訊舟科技,,25.40,-0.55,5632.91,-1.54,-2.43
3048,益登,,3.26,1.20,75985.43,0.61,0.48
3049,和鑫,,13.20,2.98,2717.92,3.51,5.20
3050,鈺德科技,,29.75,1.98,815.56,17.34,15.79
3051,力特光電,,24.84,11.68,2332.81,-3.71,-9.15
3052,夆典,,11.36,6.88,3901.47,5.97,5.35
3054,立萬利,,-14.77,-36.87,348.21,26.80,23.52
3055,蔚華科技,,21.86,1.99,2651.24,2.27,1.46
3056,總太地產,,32.97,27.07,3145.08,26.92,23.78
3057,喬鼎資訊,,36.66,-23.60,1832.62,-31.40,-32.84
3058,立德電子,,12.57,-1.76,5087.51,-0.61,-0.72
3059,華晶科技,,13.60,1.51,10552.77,1.30,0.47
3060,銘異,,8.03,-0.98,7664.55,0.00,0.55
3062,建漢科技,,7.13,0.97,9237.86,1.89,1.53
3090,日電貿,,17.21,8.10,8250.45,8.62,7.19
3094,聯傑國際,,68.35,17.35,307.34,19.06,16.88
3130,一零四,,90.25,23.26,1540.00,24.79,20.69
3149,正達國際,,-4.21,-13.92,3625.23,0.45,0.54
3164,景岳生技,,58.17,4.82,552.94,5.65,8.14
3167,大量科技,,27.99,13.75,3540.95,13.32,9.86
3189,景碩科技,,18.64,1.79,22335.49,2.37,1.50
3209,全科,,4.09,1.02,31641.62,1.10,0.90
3229,晟鈦,,14.31,-6.42,469.23,-3.90,-3.81
3231,緯創,,3.78,0.71,836081.02,0.74,0.52
3257,虹冠電,,46.01,12.27,760.71,10.40,9.29
3266,昇陽建設,,9.04,-8.59,1461.37,-3.72,-3.07
3296,勝德國際,,16.39,1.85,2858.63,0.50,0.08
3305,昇貿科技,,12.10,3.62,5256.32,3.32,1.73
3308,聯德電子,,12.15,-4.60,945.82,-5.24,-5.93
3311,閎暉,,13.30,-5.56,2285.05,-3.89,-3.59
3312,弘憶國際,,4.65,0.52,8559.74,-2.78,-2.57
3321,同泰電子,,6.71,-6.33,2793.33,-9.13,-8.95
3338,泰碩電子,,22.94,4.30,3063.49,1.73,1.15
3346,麗清,,19.31,7.35,4088.04,7.66,6.36
3356,奇偶科技,,35.50,-6.01,1587.58,-12.61,-12.49
3376,新日興,,25.65,15.13,8656.05,12.14,8.46
3380,明泰科技,,15.18,3.21,19057.11,3.65,2.88
3383,新世紀,,-31.87,-57.86,1225.37,-50.02,-50.82
3406,玉晶光,,40.85,19.22,8007.81,16.18,12.91
3413,京鼎,,23.85,14.82,8168.33,16.16,13.14
3416,融程電訊,,34.42,11.54,1414.89,10.77,9.51
3419,譁裕實業,,20.10,-3.89,2132.99,-3.37,-3.86
3432,台端,,37.34,-29.54,209.05,-11.26,-10.68
3437,榮創,,12.88,2.21,5978.06,1.94,1.64
3443,創意電子,,26.03,7.65,12160.61,8.13,7.03
3450,聯鈞,,28.15,20.84,7269.19,19.31,15.03
3454,晶睿,,34.88,8.67,5876.59,7.73,5.93
3481,群創光電,,20.88,14.28,329174.40,14.87,11.25
3494,誠研科技,,16.99,-23.42,1226.82,-34.18,-32.13
3501,維熹科技,,30.33,16.10,4986.95,13.70,10.61
3504,揚明光學,,18.24,-3.05,4455.01,-3.01,-3.33
3515,華擎,,21.26,5.48,9211.65,6.10,4.80
3518,柏騰科技,,4.77,-29.23,663.93,-30.42,-36.62
3519,綠能,,-0.31,-5.31,11806.56,-5.46,-5.46
3528,安馳科技,,11.97,4.91,3821.28,5.20,4.30
3530,晶相光,,29.16,14.44,1714.57,13.97,11.90
3532,台勝科,,26.70,21.63,12713.03,20.57,17.64
3533,嘉澤端子,,32.34,11.63,10482.76,11.95,9.37
3535,晶彩科,,22.25,-7.40,1038.04,-12.24,-12.41
3536,誠創科技,,10.76,-1.42,1307.50,0.91,0.70
3545,敦泰,,21.02,1.50,10798.33,1.89,-0.96
3550,聯穎,,19.68,5.85,3788.17,5.26,3.43
3557,嘉威光電,,-122.12,-343.87,51.25,-399.55,-448.54
3576,聯合再生,,-19.35,-37.99,10247.89,-40.31,-40.59
3579,尚志,,-0.07,-5.32,12144.46,-6.31,-6.31
3583,辛耘,,35.36,11.95,3539.13,11.72,9.28
3588,通嘉,,34.21,3.93,1023.49,3.86,2.01
3591,艾笛森,,12.89,-2.75,2586.06,-7.50,-7.80
3593,力銘,,15.18,1.31,849.97,0.30,0.25
3596,智易科技,,13.93,4.57,20110.21,3.92,3.23
3605,宏致,,19.29,0.48,5665.96,1.52,1.11
3607,谷崧,,5.79,-7.20,6024.09,-8.75,-7.17
3617,碩天科技,,44.15,11.66,7797.54,10.10,7.38
3622,洋華,,13.60,-8.17,894.21,-1.22,0.74
3645,達邁,,32.85,19.05,1933.13,17.90,14.23
3653,健策,,25.97,10.58,3662.46,7.67,6.36
3661,世芯-KY,,28.16,7.50,4265.64,8.42,7.24
3665,貿聯-KY,,24.39,9.92,15599.21,9.65,7.45
3669,圓展,,51.38,2.72,1953.81,3.32,2.26
3673,TPK-KY,,7.03,2.44,107208.48,3.06,2.23
3679,新至陞,,24.73,14.85,4019.51,12.40,10.84
3682,亞太電信,,11.58,-30.57,13707.50,-31.03,-29.43
3686,達能,,-65.49,-72.53,948.61,-72.68,-72.82
3694,海華科技,,12.54,0.50,6229.05,0.55,0.55
3698,隆達,,14.93,1.60,12039.27,1.20,1.08
3701,大眾投控,,9.87,-5.46,7798.41,1.02,0.73
3702,大聯大,,4.16,1.87,532509.96,1.67,1.38
3703,欣陸投控,,8.28,4.11,28384.74,3.14,2.85
3704,合勤控,,22.34,-2.77,19141.44,-3.26,-2.98
3705,永信,,40.88,7.89,6622.64,9.38,7.06
3706,神達,,11.62,1.52,48760.51,5.95,5.29
3708,上緯投控,,21.20,4.43,4904.51,6.73,4.82
3990,測試帳號,,36.76,21.64,110204.54,22.39,18.71
4104,佳醫,,19.79,7.42,6095.34,9.09,7.73
4106,雃博,,43.39,7.25,2089.28,7.26,5.63
4108,懷特,,44.84,-496.99,54.00,-451.73,-451.73
4119,旭富製藥,,30.41,18.03,1301.05,18.04,14.68
4133,亞諾法,,47.30,12.42,475.07,15.34,12.41
4137,麗豐-KY,,81.04,24.41,3290.70,24.96,17.72
4141,龍燈-KY,,40.23,3.92,9567.73,-0.79,-1.60
4142,國光生技,,-46.42,-125.32,562.74,-138.07,-138.07
4144,康聯-KY,,48.46,11.48,2637.65,15.74,11.20
4148,全宇生技-KY,,33.20,17.97,2263.65,17.98,17.51
4155,訊映,,22.81,10.59,1233.08,13.23,10.28
4164,承業醫,,32.53,16.67,2117.12,-1.23,-4.22
4190,佐登-KY,,71.10,9.44,2313.52,10.16,7.88
4306,炎洲,,13.43,4.34,18978.21,3.98,3.29
4414,如興,,11.76,-1.62,10088.23,-4.29,-3.72
4426,利勤實業,,31.66,18.21,1897.49,15.20,10.87
4438,廣越,,13.95,6.42,10203.66,6.69,5.36
4526,東台,,21.47,-0.52,9762.82,-2.08,-2.38
4532,瑞智精密,,15.12,7.17,19826.89,7.22,5.25
4536,拓凱,,27.15,9.22,6315.55,8.46,7.24
4540,全球傳動,,24.90,12.67,2709.44,9.85,7.88
4545,銘鈺,,20.28,4.49,2469.38,0.77,0.67
4551,智伸科,,31.88,21.66,4048.92,20.45,14.81
4552,力達-KY,,23.51,17.06,8123.83,17.12,11.37
4555,台灣氣立,,38.96,13.00,1473.80,13.51,11.00
4557,永新-KY,,34.29,16.34,1361.40,16.02,13.85
4560,強信-KY,,40.93,21.14,1374.47,21.38,14.78
4562,穎漢科技,,36.51,14.21,1504.68,12.22,9.44
4566,時碩工業,,22.91,8.63,3335.20,8.72,5.95
4720,德淵企業,,18.96,1.79,2837.75,1.74,1.08
4722,國精化學,,15.58,7.24,4950.53,7.37,5.96
4725,信昌化,,0.88,-1.82,13192.98,-2.64,-2.69
4737,華廣,,43.72,13.65,1820.27,10.37,8.22
4739,康普材料,,15.06,10.68,4980.82,10.62,8.86
4746,台耀,,39.61,14.89,2539.35,12.26,9.26
4755,三福化工,,19.90,11.91,3979.25,11.95,9.71
4763,材料-KY,,24.37,11.87,1747.99,9.65,9.51
4764,雙鍵,,23.45,11.83,4104.78,11.89,8.09
4766,南寶,,26.84,8.16,14615.01,7.94,6.27
4807,日成-KY,,30.72,15.88,2149.77,14.55,10.38
4904,遠傳,,38.84,15.44,92069.68,14.30,11.79
4906,正文,,12.54,-0.31,13580.61,2.41,2.30
4912,聯德控股-KY,,20.51,8.00,4255.55,9.27,7.39
4915,致伸,,12.31,3.62,60741.69,4.69,3.57
4916,事欣科,,23.52,3.38,5571.34,4.56,2.98
4919,新唐科技,,40.42,7.73,9235.38,8.66,7.45
4927,泰鼎-KY,,10.43,0.87,10395.32,1.05,0.75
4930,燦星網通,,14.99,-2.23,11813.31,0.39,-0.88
4934,太極能源,,-2.95,-7.71,5966.34,-15.90,-15.95
4935,茂林-KY,,16.79,5.09,5872.40,4.98,4.62
4938,和碩,,3.91,1.59,1193808.52,1.71,1.34
4942,嘉彰,,19.08,6.42,6278.19,5.72,3.93
4943,康控-KY,,43.15,28.38,5274.43,27.43,20.78
4952,凌通科技,,35.35,13.32,3151.90,13.33,11.40
4956,光鋐,,26.56,7.58,1234.75,5.99,5.08
4958,臻鼎-KY,,16.33,7.93,109237.73,7.78,6.20
4960,誠美材,,-6.55,-14.61,11440.77,-14.71,-13.55
4961,天鈺,,18.77,2.58,7169.76,2.65,2.04
4967,十銓,,8.94,4.46,6824.01,4.21,3.55
4968,立積,,34.10,10.17,2666.09,6.08,5.33
4976,佳凌,,12.06,0.90,1497.31,0.58,0.73
4977,眾達-KY,,27.71,15.30,2067.13,13.79,13.69
4989,榮科,,23.33,20.01,3774.72,18.77,15.87
4994,傳奇,,83.02,-29.99,860.98,-29.46,-32.89
4999,鑫禾,,36.45,23.90,2515.96,20.07,15.26
5007,三星科技,,24.79,18.74,7258.90,19.57,15.89
5203,訊連,,88.35,34.55,1704.18,21.51,14.17
5215,科嘉-KY,,19.93,6.48,1619.84,3.66,1.35
5225,東科-KY,,11.14,0.02,7694.27,2.14,1.62
5234,達興材料,,29.49,13.81,3917.43,13.67,12.07
5243,乙盛-KY,,15.38,5.24,10877.65,4.51,3.97
5258,虹堡,,25.47,6.13,2611.18,4.58,3.16
5259,清惠,,-29.39,-47.80,203.25,-67.69,-67.69
5264,鎧勝-KY,,14.46,6.13,33253.22,6.82,4.98
5269,祥碩科技,,44.62,25.28,2975.23,16.96,14.52
5284,jpp-KY,,35.60,18.83,1273.83,19.51,16.05
5285,界霖,,20.21,10.99,3710.41,9.92,8.74
5288,豐祥-KY,,17.89,12.19,4062.17,14.82,11.32
5305,敦南科技,,28.44,11.47,11504.80,12.42,9.60
5388,中磊電子,,13.03,3.97,38600.00,4.10,3.34
5434,崇越科技,,12.35,5.10,23781.01,5.54,4.20
5469,瀚宇博德,,13.46,4.09,39629.46,4.27,2.75
5471,松翰科技,,38.27,8.77,3341.28,8.96,7.10
5484,慧友電子,,27.53,-18.87,568.02,-17.88,-18.25
5515,建國工程,,9.52,3.77,5733.91,4.54,3.00
5519,隆大營建,,16.39,9.04,1973.72,12.85,11.07
5521,工信,,-6.50,-10.62,3758.94,-11.11,-9.45
5522,遠雄建設,,22.68,13.42,18633.88,12.94,10.79
5525,順天建設,,35.16,19.52,1479.96,19.10,18.85
5531,鄉林建設,,36.79,12.73,4912.17,12.33,10.04
5533,皇鼎建設,,20.52,11.96,4236.34,9.16,7.88
5534,長虹,,42.32,38.27,6972.98,46.88,43.63
5538,東明-KY,,18.81,12.12,7593.15,11.44,9.03
5607,遠雄港,,47.79,21.69,1482.97,19.56,22.67
5608,四維航業,,-9.31,-18.64,3498.63,-61.21,-61.60
5706,鳳凰旅遊,,14.47,5.72,2741.44,7.12,5.94
5871,中租-KY,,62.02,31.02,41454.70,32.69,24.13
5906,台南-KY,,58.98,0.26,1566.15,0.14,-0.01
5907,大洋-KY,,78.77,14.66,6041.93,10.19,5.61
6108,競國實業,,14.32,4.78,8734.28,4.63,3.13
6112,聚碩,,9.04,3.44,10422.42,3.46,2.87
6115,鎰勝,,19.11,10.94,7052.87,9.13,6.45
6116,彩晶,,36.42,26.20,23744.46,28.79,28.25
6117,迎廣科技,,14.22,-13.44,1923.21,19.16,14.17
6120,達運,,6.98,1.37,27927.88,2.06,1.38
6128,上福全球,,42.83,13.67,1685.92,29.83,27.14
6131,悠克國際,,36.22,-149.75,37.09,466.56,465.83
6133,金橋科技,,28.09,4.99,1164.08,3.03,2.10
6136,富爾特,,28.06,-3.06,706.20,30.13,28.38
6139,亞翔工程,,8.24,4.04,21186.78,4.93,3.84
6141,柏承科技,,14.86,6.32,3853.36,6.30,5.50
6142,友勁科技,,11.73,-6.21,3339.86,-6.15,-6.15
6152,百一電子,,10.80,-2.43,8158.20,-2.79,-2.43
6153,嘉聯益,,12.64,0.99,12932.87,0.31,0.17
6155,鈞寶,,27.42,11.29,698.47,6.23,6.15
6164,華興電子,,30.48,4.05,1239.89,4.92,3.02
6165,捷泰精密,,4.29,-147.96,25.36,-30.97,-30.97
6166,凌華科技,,37.15,4.45,10667.89,4.74,3.66
6168,宏齊科技,,21.99,9.72,3013.60,8.70,7.78
6172,互億科技,,1.33,-2.67,283.07,-2.12,-2.04
6176,瑞儀光電,,14.46,9.13,54400.50,7.63,5.62
6177,達麗,,32.67,22.08,5617.17,21.01,20.22
6183,關貿,,43.35,20.66,1404.43,21.49,18.11
6184,大豐電,,43.84,24.84,1873.16,22.88,19.21
6189,豐藝電子,,8.31,3.23,18484.11,2.63,2.17
6191,精成科技,,12.34,3.45,20642.74,3.10,2.05
6192,巨路國際,,30.98,14.64,4631.93,14.07,10.94
6196,帆宣科技,,11.39,3.96,20211.99,4.03,3.21
6197,佳必琪,,17.77,7.39,4135.17,8.21,6.82
6201,亞弘電,,19.52,6.58,3049.51,8.60,6.73
6202,盛群,,46.85,20.44,4614.92,23.18,20.28
6205,詮欣,,30.55,10.57,1755.81,9.88,7.68
6206,飛捷,,29.61,14.23,6565.32,12.67,11.14
6209,今國光學,,5.81,-6.22,3655.35,-4.03,-3.86
6213,聯茂,,14.61,8.26,21214.33,8.91,5.87
6214,精誠資訊,,26.87,3.19,16874.28,7.70,6.95
6215,和椿科技,,26.05,4.48,1616.02,3.49,3.23
6216,居易,,51.85,26.04,981.50,22.43,19.71
6224,聚鼎,,48.40,25.44,1530.37,25.75,21.23
6225,天瀚,,-333.36,-847.20,2.15,-617.10,-617.10
6226,光鼎電子,,29.53,2.49,1077.54,3.60,1.71
6230,超眾,,20.70,10.85,7067.22,9.41,7.08
6235,華孚科技,,19.99,7.19,3107.68,5.12,2.66
6239,力成,,21.29,15.22,59632.08,14.90,12.23
6243,迅杰,,24.93,-19.07,496.93,-22.15,-22.15
6251,定穎電子,,10.65,0.36,11646.44,0.03,0.08
6257,矽格,,27.45,23.57,6831.74,23.52,17.46
6269,台郡科技,,21.91,15.32,25846.40,15.00,11.83
6271,同欣電子,,24.50,15.00,7745.60,14.20,12.57
6277,宏正科,,59.12,17.91,4947.32,19.14,14.92
6278,台表科,,8.02,1.68,26330.03,3.88,2.88
6281,全國電,,19.62,3.20,16372.66,3.33,2.77
6282,康舒,,16.11,2.31,17801.69,2.86,2.01
6283,淳安電子,,23.82,0.59,691.30,5.12,5.06
6285,啟碁科技,,13.40,4.50,56889.79,4.73,3.63
6288,聯嘉光電,,18.27,2.92,2635.79,3.35,2.68
6289,華上光電,,-83.74,-112.53,226.70,-55.77,-59.90
6405,悅城科技,,20.87,8.42,859.69,2.82,2.43
6409,旭隼,,27.32,18.54,9862.23,16.78,13.83
6412,群光電能,,17.19,5.86,27874.93,6.94,5.60
6414,樺漢科技,,22.14,5.39,34904.06,6.79,5.61
6415,矽力-KY,,47.73,21.76,8599.24,21.66,21.03
6416,瑞祺電通,,19.01,9.74,4036.35,9.96,8.40
6431,光麗-KY,,-101.91,-138.69,106.56,-149.13,-149.04
6442,光聖,,17.52,5.23,2899.95,1.88,1.62
6443,元晶,,-2.75,-12.41,6635.96,-14.04,-14.17
6449,鈺邦科技,,27.70,16.38,1941.72,13.26,9.74
6451,訊芯-KY,,19.13,7.71,3148.64,2.32,3.42
6452,康友-KY,,39.48,24.79,4304.62,25.93,21.76
6456,GIS-KY,,11.53,7.11,130816.16,6.78,5.32
6464,台數科,,46.90,26.26,2943.18,27.16,21.62
6477,安集,,17.78,11.85,1272.93,6.88,5.88
6504,南六,,19.13,11.39,6433.82,11.19,8.41
6505,台塑石化,,16.44,14.69,624107.89,15.40,12.85
6525,捷敏-KY,,34.22,26.41,3094.37,24.69,20.27
6531,愛普,,24.52,10.21,4236.82,7.50,5.58
6533,晶心科,,99.68,9.29,289.38,8.20,7.44
6541,泰福-KY,,0.00,0.00,0.00,0.00,0.00
6552,易華電,,10.10,1.44,1322.93,0.63,0.33
6558,興能高,,28.79,15.57,1516.11,13.52,10.49
6573,虹揚-KY,,22.61,9.62,2091.46,10.14,8.50
6579,研揚科技,,31.17,8.47,5411.54,13.00,11.44
6581,鋼聯,,59.74,51.38,1906.57,50.14,40.07
6582,申豐,,22.83,14.53,2973.41,14.36,11.61
6591,動力-KY,,26.75,12.72,1291.95,10.63,6.69
6605,帝寶工業,,26.19,11.00,16112.55,8.46,6.20
6625,必應,,16.61,5.84,1110.55,5.45,3.76
6641,基士德-KY,,39.16,11.68,1622.68,12.50,8.90
6655,科定,,55.32,15.23,1864.59,13.20,9.22
6666,羅麗芬-KY,,60.36,36.29,868.56,36.70,27.63
6668,中揚光,,53.20,36.26,1004.14,34.07,24.18
6670,復盛應用,,22.80,14.00,14128.53,12.43,9.79
6671,三能-KY,,38.22,15.50,2030.67,15.08,11.86
6674,鋐寶科技,,10.84,2.69,6817.50,3.15,2.67
8011,台通,,16.61,1.97,2047.01,0.24,-1.68
8016,矽創電子,,26.66,9.05,9431.06,10.48,9.45
8021,尖點,,27.06,9.40,3283.16,9.75,7.11
8028,昇陽半導體,,32.73,13.71,1855.82,12.12,9.00
8033,雷虎科技,,33.06,-8.51,830.81,-8.29,-9.36
8039,台虹科技,,19.07,8.83,11192.89,8.57,6.67
8046,南電,,-1.15,-6.79,26623.01,-7.34,-7.35
8070,長華電材,,14.06,7.75,14130.62,10.45,7.88
8072,陞泰,,18.93,0.65,1037.77,-0.97,-1.53
8081,致新,,30.29,9.67,3937.70,9.06,8.06
8101,華冠通訊,,3.40,-4.74,16330.34,-4.43,-4.17
8103,瀚荃,,30.28,11.56,2713.38,10.16,6.15
8104,錸寶,,25.12,14.15,2262.37,17.55,16.73
8105,凌巨,,16.94,7.67,12462.22,6.60,4.86
8110,華東,,14.27,8.94,9431.75,8.59,7.11
8112,至上電子,,2.74,1.77,122701.22,1.62,1.28
8114,振樺電子,,38.22,13.18,5673.41,15.94,13.25
8131,福懋科技,,16.59,14.81,7888.49,20.10,17.66
8150,南茂科技,,18.04,12.48,17940.86,8.45,16.87
8163,達方電子,,16.04,3.59,17664.07,4.12,3.30
8201,無敵,,15.72,-7.86,1189.83,-8.11,-8.21
8210,勤誠興業,,26.65,12.39,5513.75,11.16,8.26
8213,志超,,13.08,5.00,22510.12,4.98,3.62
8215,明基材料,,15.68,2.66,11132.59,4.90,4.72
8222,寶一科技,,15.77,4.65,841.37,3.83,3.24
8249,菱光科技,,13.95,5.38,3957.86,7.17,5.31
8261,富鼎,,15.89,2.87,2129.63,2.33,1.76
8271,宇瞻科技,,12.93,4.73,10043.48,4.71,4.03
8341,日友,,63.88,46.16,1903.53,48.98,41.18
8367,建新國際,,31.01,14.00,1551.09,12.83,10.78
8374,羅昇,,18.39,5.24,3785.44,5.80,4.73
8404,百和興業-KY,,38.08,16.68,4241.72,15.60,11.20
8411,福貞-KY,,13.84,4.88,7081.51,5.30,3.95
8422,可寧衛,,71.26,56.68,2785.27,57.49,48.95
8427,基勝-KY,,23.40,2.63,4867.90,3.26,0.93
8429,金麗-KY,,24.42,14.13,4024.75,15.22,9.93
8442,威宏-KY,,15.24,0.52,4795.19,0.09,-0.81
8443,阿瘦,,58.25,-4.59,1612.87,-4.87,-3.70
8454,富邦媒,,10.97,4.18,33238.55,4.57,3.80
8463,潤泰精材,,13.56,6.97,2834.54,6.42,5.01
8464,億豐,,48.04,24.85,19696.13,24.23,18.51
8466,美吉吉-KY,,25.27,14.74,3684.25,14.02,13.43
8467,波力-KY,,24.62,5.64,1564.69,4.33,3.16
8473,山林水,,29.54,24.26,2751.22,21.38,18.23
8478,東哥遊艇,,30.55,10.36,3622.99,9.40,7.56
8480,泰昇-KY,,31.38,16.52,1500.01,19.50,16.92
8481,政伸,,46.51,24.63,1149.33,24.52,19.34
8482,商億-KY,,42.11,25.88,4534.73,25.73,23.49
8488,吉源-KY,,13.03,3.02,3935.17,3.58,2.67
8497,格威傳媒,,24.90,4.95,2356.25,5.36,4.47
8499,鼎炫-KY,,45.84,31.48,1468.90,30.04,22.60
8926,台汽電,,25.64,8.21,1209.41,81.65,79.96
8940,新天地,,48.32,-1.77,1439.19,-1.34,-1.53
8996,高力,,27.65,8.16,1779.32,4.16,3.16
9802,鈺齊-KY,,19.78,10.89,10388.15,9.82,7.66
9902,台火,,5.99,-31.24,67.36,3.06,2.18
9904,寶成工業,,26.22,6.13,278631.87,8.91,7.80
9905,大華金,,14.12,7.24,7140.34,9.86,8.23
9906,欣巴巴,,23.69,10.42,989.50,9.89,9.86
9907,統一實業,,10.56,3.79,32667.38,2.66,1.85
9908,大台北,,20.33,13.35,3703.75,25.01,21.74
9910,豐泰企業,,22.99,9.88,58633.39,10.92,8.20
9911,台灣櫻花,,33.81,13.40,5643.86,15.30,12.76
9912,偉聯,,28.76,1.64,744.27,1.95,1.15
9914,美利達,,12.34,4.59,22396.17,4.63,3.57
9917,中保,,35.61,17.02,13054.76,20.08,17.12
9918,欣天然,,23.27,10.51,1940.58,15.38,12.91
9919,康那香,,17.18,2.51,3724.36,3.35,2.61
9921,巨大機械,,19.99,5.34,55211.77,5.26,3.76
9924,台灣福興,,20.51,10.10,8006.40,9.23,7.11
9925,新光保全,,33.81,11.50,7101.51,15.85,14.22
9926,新海瓦斯,,23.96,16.47,2167.48,19.64,16.71
9927,泰銘,,13.02,10.85,10848.76,11.18,9.27
9928,中視,,-33.39,-58.64,735.59,-33.80,-35.16
9929,秋雨,,10.71,1.64,734.72,0.46,0.46
9930,中聯資源,,18.19,12.55,7266.10,12.98,10.84
9931,欣高,,17.48,11.13,1231.69,17.32,14.27
9933,中鼎工程,,7.14,4.21,71606.60,5.57,4.59
9934,成霖企業,,28.34,5.46,17910.12,5.51,3.95
9935,慶豐富,,20.31,6.18,4111.59,5.65,4.72
9937,全國,,10.96,3.45,19754.61,4.18,3.48
9938,台灣百和,,40.05,22.76,11747.96,22.06,15.60
9939,宏全,,18.95,8.62,17519.46,8.83,7.20
9940,信義房屋,,32.40,25.07,17806.78,26.00,15.88
9941,裕融企業,,44.40,15.65,19482.11,16.51,12.98
9942,茂順,,35.03,20.81,3186.89,21.83,16.56
9943,好樂迪,,56.99,17.41,2910.78,26.91,23.94
9944,新麗企業,,22.28,2.21,3253.60,2.42,1.70
9945,潤泰創新,,24.54,9.48,10912.48,128.49,105.48
9946,三發地產,,35.30,20.38,1652.71,25.56,23.96
9955,佳龍,,1.62,-3.50,2167.51,-4.15,-4.00
9958,世紀鋼構,,6.42,1.12,2050.20,2.30,2.42
