公司代號,公司名稱,合計：共 893 家,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
2723,美食-KY,,59.08,11.45,12280.31,12.26,8.38
2727,王品,,46.48,4.21,8120.91,4.38,2.96
2731,雄獅旅遊,,11.41,1.66,15138.14,2.27,1.77
2739,寒舍餐旅,,34.71,-0.11,2132.87,0.78,1.11
2748,雲品,,30.76,15.08,753.78,14.79,11.53
2816,旺旺保險,,33.72,9.07,3944.91,10.20,9.73
2823,中壽,,4.93,3.30,156187.49,3.65,4.01
2832,台產,,41.48,17.16,2502.44,17.32,14.69
2841,台灣土地,,40.02,-162.82,199.68,78.09,74.16
2850,新產,,34.54,14.59,7422.81,14.72,13.60
2851,中再保,,13.31,10.80,7678.37,10.80,8.16
2852,第一保,,32.85,12.81,3259.26,12.81,11.93
2867,三商美邦,,4.91,2.26,88825.35,2.32,2.65
2901,欣欣大眾,,86.34,12.92,62.96,18.68,15.68
2903,遠百,,52.86,10.16,18210.56,7.60,4.57
2904,匯僑,,42.32,27.73,225.51,28.97,23.52
2906,高林實,,23.43,3.97,3399.22,4.78,3.13
2908,特力,,26.07,2.07,20268.56,2.07,2.22
2910,統領,,61.59,31.09,220.92,31.01,27.24
2911,麗嬰房,,45.96,-2.00,3041.08,-0.59,-1.18
2912,統一超,,34.49,5.48,120177.25,6.59,4.89
2913,台灣農林,,47.99,-67.69,125.02,-0.12,-8.72
2915,潤泰全球,,72.64,63.74,7831.04,124.38,153.63
2923,鼎固-KY,,68.91,41.74,2442.96,21.86,18.17
2929,淘帝-KY,,38.65,19.97,2903.92,20.20,14.43
2936,客思達-KY,,25.30,-1.61,6003.90,-2.03,-1.29
2939,凱羿-KY,,26.32,15.79,1569.60,21.84,18.14
3002,歐格電子,,27.79,0.11,307.64,3.58,-11.21
3003,健和興,,34.41,19.16,1681.58,23.10,13.45
3004,豐達科技,,29.79,14.63,1039.49,16.18,12.65
3005,神基科技,,27.34,8.83,11397.22,10.58,8.79
3006,晶豪科技,,20.88,8.37,5715.96,9.24,8.12
3008,大立光,,66.40,56.61,21173.57,61.21,44.96
3010,華立,,8.67,3.80,25048.56,4.25,2.69
3011,今皓,,8.40,-9.82,662.66,-7.19,-7.55
3013,晟銘電子,,3.52,-3.40,2463.00,-2.06,-2.13
3014,聯陽,,52.98,15.45,1620.55,16.49,13.79
3015,全漢,,10.09,-1.40,7202.95,0.12,0.32
3016,嘉晶,,16.59,10.62,2044.92,11.32,8.95
3017,奇鋐科技,,11.27,2.28,13502.44,3.45,2.52
3018,同開科技,,13.13,2.75,721.96,2.88,4.07
3019,亞洲光學,,19.04,7.57,9142.66,8.53,6.16
3021,鴻名企業,,24.15,7.67,1144.18,7.71,6.13
3022,威強電,,30.79,8.88,2798.81,20.13,14.96
3023,信邦電子,,24.85,9.25,7426.99,11.88,9.30
3024,憶聲電子,,24.00,2.78,838.85,4.58,3.95
3025,星通,,40.16,-10.74,214.48,-8.80,-8.75
3026,禾伸堂,,35.20,23.08,7661.98,22.94,18.37
3027,盛達電業,,33.89,-1.71,382.32,5.12,-2.12
3028,增你強,,5.77,2.15,14299.89,1.74,1.31
3029,零壹科技,,10.08,4.52,3067.11,4.80,3.86
3030,德律科技,,52.59,27.17,2649.95,29.15,23.54
3031,佰鴻工業,,16.87,-2.52,854.86,3.99,3.09
3032,偉訓科技,,12.32,10.98,3668.15,12.89,8.68
3033,威健,,6.53,2.61,26664.22,2.09,1.44
3034,聯詠,,29.87,12.26,23730.83,13.02,10.53
3035,智原,,54.39,4.07,2146.94,5.44,4.54
3036,文曄科技,,4.71,2.21,102883.46,1.55,1.17
3037,欣興電子,,6.68,-3.26,33865.53,0.09,0.03
3038,全台,,15.62,0.94,1364.91,3.43,3.12
3040,遠見,,59.89,35.59,91.29,59.88,36.08
3041,揚智,,25.69,-37.69,1151.92,-34.98,-23.44
3042,晶技,,22.23,6.09,3731.25,6.62,5.35
3043,科風,,23.40,-1.38,493.79,-0.64,-1.34
3044,健鼎科技,,16.72,8.27,24270.01,10.32,7.52
3045,台灣大,,30.37,16.46,58846.43,15.96,13.09
3046,建碁,,34.81,-4.20,679.12,-4.21,-5.04
3047,訊舟科技,,22.80,0.62,3212.88,1.28,-0.02
3048,益登,,3.11,1.06,37477.34,0.31,0.25
3049,和鑫,,19.29,10.00,1492.41,3.75,3.75
3050,鈺德科技,,26.91,4.10,377.67,7.49,5.43
3051,力特光電,,20.34,6.67,1120.11,0.17,-1.28
3052,夆典,,-2.79,-16.26,602.43,-17.61,-11.28
3054,立萬利,,5.70,-33.30,100.13,14.93,9.90
3055,蔚華科技,,23.50,3.82,1508.36,4.76,3.79
3056,總太地產,,26.25,17.41,1981.41,18.29,15.78
3057,喬鼎資訊,,33.38,3.96,947.08,1.24,1.30
3058,立德電子,,11.62,-2.35,2403.75,-2.23,-2.41
3059,華晶科技,,11.34,1.17,5791.55,2.01,1.51
3060,銘異,,4.53,-5.58,3376.57,-5.11,-5.78
3062,建漢科技,,6.08,0.91,4394.73,2.36,1.84
3090,日電貿,,28.44,17.40,5450.44,19.46,15.87
3094,聯傑國際,,64.86,3.88,132.92,18.02,15.54
3130,一零四,,89.89,21.27,782.06,22.96,18.55
3149,正達國際,,3.06,-2.22,2025.95,0.09,0.09
3164,景岳生技,,68.51,26.04,193.53,25.10,49.84
3167,大量科技,,27.57,14.30,2067.06,16.92,12.07
3189,景碩科技,,22.61,2.52,11054.10,1.43,0.54
3209,全科,,4.23,1.27,14706.76,0.79,0.61
3229,晟鈦,,12.67,-10.25,247.02,-6.18,-6.91
3231,緯創,,4.17,0.98,406400.68,0.90,0.67
3257,虹冠電,,45.90,12.79,464.39,21.40,18.76
3266,昇陽建設,,21.41,10.75,1447.09,12.63,9.77
3296,勝德國際,,10.92,-4.85,1321.57,-3.66,-3.42
3305,昇貿科技,,10.34,2.37,2773.70,3.33,0.33
3308,聯德電子,,0.86,-23.71,366.93,-18.77,-19.99
3311,閎暉,,9.91,-12.46,997.98,-7.82,-8.42
3312,弘憶國際,,4.83,1.57,4245.77,1.45,1.85
3321,同泰電子,,-3.30,-20.88,1169.04,-19.44,-18.42
3338,泰碩電子,,17.89,-0.07,1462.91,0.07,0.02
3346,麗清,,17.21,4.05,2086.12,4.85,4.22
3356,奇偶科技,,34.94,-9.60,737.88,-1.05,-0.26
3376,新日興,,20.38,10.96,4104.82,13.94,8.84
3380,明泰科技,,11.57,-2.96,7938.31,-2.40,-2.82
3383,新世紀,,-5.15,-23.10,541.15,-25.04,-22.84
3406,玉晶光,,40.94,16.34,3442.86,14.86,10.66
3413,京鼎,,22.62,12.93,4959.01,15.68,12.24
3416,融程電訊,,33.30,11.44,782.84,14.12,11.55
3419,譁裕實業,,20.41,0.95,977.51,2.23,2.04
3432,台端,,45.17,-42.15,61.05,487.19,381.19
3437,榮創,,0.12,-14.97,2196.10,-15.19,-13.57
3443,創意電子,,32.25,8.47,5992.41,8.42,7.20
3450,聯鈞,,26.09,17.72,3648.72,19.92,13.83
3454,晶睿,,37.85,6.22,2483.18,7.21,5.70
3481,群創光電,,11.19,3.36,133225.62,3.70,0.76
3494,誠研科技,,10.02,-33.53,540.16,-34.71,-34.02
3501,維熹科技,,26.19,11.79,2475.38,15.80,12.06
3504,揚明光學,,19.68,1.58,2806.75,2.93,2.06
3515,華擎,,24.40,8.25,5010.89,8.57,6.79
3518,柏騰科技,,-6.33,-48.65,278.20,-51.42,-57.08
3519,綠能,,-17.77,-23.78,4344.78,-31.69,-32.70
3528,安馳科技,,13.17,6.01,2194.39,5.44,4.39
3530,晶相光,,21.40,8.36,953.05,8.65,7.03
3532,台勝科,,41.47,36.77,7877.78,39.22,34.33
3533,嘉澤端子,,31.66,13.33,5996.28,14.38,11.15
3535,晶彩科,,22.90,-2.12,622.09,1.27,1.27
3536,誠創科技,,8.71,-3.65,637.41,-4.45,-4.30
3545,敦泰,,20.85,0.78,5345.39,2.41,1.67
3550,聯穎,,18.58,4.47,2074.27,5.06,2.95
3557,嘉威光電,,-136.08,-432.48,7.44,-345.91,-345.91
3576,聯合再生,,-8.95,-20.91,5360.36,-19.15,-19.28
3579,尚志,,-16.64,-22.93,4495.63,-30.67,-31.71
3583,辛耘,,32.79,7.40,1733.46,8.77,6.61
3588,通嘉,,36.02,3.88,526.13,6.25,4.35
3591,艾笛森,,14.41,0.73,1434.75,2.02,1.65
3593,力銘,,2.97,-17.72,375.87,-21.70,-25.65
3596,智易科技,,13.11,4.32,11875.37,5.09,4.13
3605,宏致,,18.06,-0.27,3201.02,0.30,0.25
3607,谷崧,,-7.05,-23.04,2957.43,-22.86,-18.91
3617,碩天科技,,42.57,8.55,3827.82,10.28,7.16
3622,洋華,,16.37,-13.97,379.39,6.09,3.47
3645,達邁,,31.63,18.74,1147.77,19.70,14.88
3653,健策,,21.73,7.64,2236.01,10.44,8.79
3661,世芯-KY,,46.07,17.26,1784.98,16.06,13.06
3665,貿聯-KY,,20.14,6.82,9986.18,6.58,5.08
3669,圓展,,46.95,-0.49,985.79,0.25,0.20
3673,TPK-KY,,3.63,-1.74,38644.51,-0.61,-0.33
3679,新至陞,,16.97,5.12,1860.11,8.62,0.42
3682,亞太電信,,11.56,-32.14,7285.36,-30.13,-16.81
3686,達能,,-86.37,-93.89,405.04,-154.18,-153.68
3694,海華科技,,11.33,-1.98,3003.17,-2.05,-1.94
3698,隆達,,13.57,-0.05,5630.05,0.28,0.21
3701,大眾投控,,7.72,-14.57,2700.07,11.14,11.02
3702,大聯大,,4.33,1.94,262944.38,1.90,1.57
3703,欣陸投控,,11.64,6.78,12315.99,6.86,6.37
3704,合勤控,,22.09,-4.61,8766.25,-4.28,-4.29
3705,永信,,45.91,11.21,3545.10,13.55,9.82
3706,神達,,14.92,0.75,15913.26,12.04,11.51
3708,上緯投控,,15.08,1.04,2875.79,1.35,0.43
3711,日月光投控,,16.12,6.49,149466.79,11.17,9.37
4104,佳醫,,19.72,7.55,3118.21,10.62,9.12
4106,雃博,,40.65,6.03,1043.73,6.64,4.60
4108,懷特,,49.16,-193.01,58.00,-100.07,-100.07
4119,旭富製藥,,38.32,24.86,956.08,26.87,21.97
4133,亞諾法,,44.17,5.05,223.62,8.73,9.47
4137,麗豐-KY,,81.49,33.47,2100.05,38.52,27.97
4141,龍燈-KY,,40.31,5.35,4314.18,-1.18,-1.05
4142,國光生技,,-145.30,-331.12,100.70,-271.94,-271.94
4144,康聯-KY,,48.50,10.31,1140.97,15.93,10.47
4148,全宇生技-KY,,29.87,16.27,1455.62,17.13,15.08
4155,訊映,,23.97,9.31,551.04,17.38,12.97
4164,承業醫,,31.05,18.12,1113.13,15.32,12.48
4190,佐登-KY,,77.00,23.25,1494.30,24.12,17.53
4306,炎洲,,12.94,4.48,10249.45,4.47,3.73
4414,如興,,14.26,-0.94,8225.29,-2.88,-2.76
4426,利勤實業,,30.29,19.70,1024.45,21.58,17.04
4438,廣越,,17.05,6.21,4103.09,5.22,3.82
4526,東台,,23.84,4.07,5443.66,4.92,4.53
4532,瑞智精密,,15.58,8.57,12582.36,8.50,5.74
4536,拓凱,,27.02,10.83,3497.75,14.24,10.26
4540,全球傳動,,36.65,24.85,1721.34,25.43,20.02
4545,銘鈺,,9.92,-13.87,855.03,-11.53,-8.44
4551,智伸科,,28.05,17.95,2188.27,16.02,10.71
4552,力達-KY,,23.80,16.51,4040.88,15.36,9.74
4555,台灣氣立,,38.81,13.98,862.58,17.35,13.52
4557,永新-KY,,26.90,9.09,685.22,10.70,9.28
4560,強信-KY,,42.32,25.12,915.54,25.52,18.62
4562,穎漢科技,,35.93,11.18,717.30,14.41,10.59
4566,時碩工業,,19.44,4.45,1735.72,11.52,7.87
4720,德淵企業,,17.14,0.24,1533.17,1.03,0.57
4722,國精化學,,15.06,6.76,2481.45,7.89,5.69
4725,信昌化,,6.47,4.19,7782.60,3.98,3.79
4737,華廣,,43.57,7.51,829.24,5.72,4.90
4739,康普材料,,13.96,10.40,3169.26,10.97,9.04
4746,台耀,,35.12,1.15,1305.68,13.19,13.31
4755,三福化工,,19.18,11.05,2034.52,12.55,9.86
4763,材料-KY,,20.58,6.10,850.20,12.44,12.92
4764,雙鍵,,27.07,15.98,2327.38,17.28,12.34
4766,南寶,,22.55,4.09,7579.89,6.01,4.85
4807,日成-KY,,31.17,16.85,1418.91,17.69,13.19
4904,遠傳,,33.49,15.78,43287.17,14.94,11.88
4906,正文,,7.85,-2.76,7805.62,-0.65,-0.80
4912,聯德控股-KY,,19.31,5.08,2246.36,4.01,3.22
4915,致伸,,11.91,2.40,26681.43,3.36,2.61
4916,事欣科,,23.93,4.66,4303.84,5.05,4.12
4919,新唐科技,,38.50,6.79,4926.93,8.41,7.33
4927,泰鼎-KY,,13.50,4.60,4836.22,5.24,5.09
4930,燦星網通,,11.51,-7.23,4784.36,-6.06,-6.08
4934,太極能源,,-25.30,-34.53,1725.76,-41.66,-38.23
4935,茂林-KY,,13.02,-0.63,2123.22,0.80,0.27
4938,和碩,,3.26,0.69,552149.60,1.00,0.85
4942,嘉彰,,21.09,9.16,3097.11,12.19,8.00
4943,康控-KY,,31.92,14.27,2403.38,15.82,8.08
4952,凌通科技,,34.46,10.89,1457.43,11.77,10.39
4956,光鋐,,20.17,1.69,583.03,3.80,2.99
4958,臻鼎-KY,,16.32,5.63,43424.30,4.93,3.59
4960,誠美材,,-3.12,-12.55,5258.38,-14.83,-14.29
4961,天鈺,,19.53,4.82,4078.12,4.51,4.00
4967,十銓,,7.33,3.50,3374.70,4.13,3.03
4968,立積,,31.58,7.20,1374.64,7.67,6.08
4976,佳凌,,11.74,2.11,838.18,4.26,4.26
4977,眾達-KY,,25.62,11.46,936.64,14.46,15.01
4989,榮科,,14.69,10.42,1568.35,12.02,9.32
4994,傳奇,,80.37,-28.43,424.71,-26.98,-30.72
4999,鑫禾,,37.34,24.83,1207.24,27.59,18.98
5007,三星科技,,23.28,17.78,3996.67,18.29,14.38
5203,訊連,,88.60,29.00,800.79,29.39,22.54
5215,科嘉-KY,,19.43,5.78,818.07,10.05,7.60
5225,東科-KY,,9.56,-1.01,3958.15,-1.27,-2.15
5234,達興材料,,32.34,15.64,2095.23,15.98,13.89
5243,乙盛-KY,,15.04,3.85,4426.64,4.38,3.16
5258,虹堡,,29.41,2.20,1223.50,4.96,4.01
5259,清惠,,-11.97,-31.34,100.19,-35.60,-35.69
5264,鎧勝-KY,,-2.01,-14.35,12628.01,-12.52,-11.25
5269,祥碩科技,,47.02,25.85,1517.25,27.78,23.84
5284,jpp-KY,,35.56,16.56,571.89,17.28,15.09
5285,界霖,,18.89,10.17,2523.47,9.94,8.00
5288,豐祥-KY,,18.05,12.03,2070.98,14.88,11.44
5305,敦南科技,,27.53,10.35,6041.00,14.48,9.53
5388,中磊電子,,12.99,2.05,15263.18,3.02,2.36
5434,崇越科技,,11.30,4.73,13984.04,5.86,4.20
5469,瀚宇博德,,12.90,3.58,20637.65,3.77,2.32
5471,松翰科技,,37.41,7.51,1526.41,11.25,9.37
5484,慧友電子,,10.74,-42.89,213.94,-39.00,-24.53
5515,建國工程,,12.12,7.21,3346.68,7.08,3.66
5519,隆大營建,,17.43,10.05,757.06,11.08,8.94
5521,工信,,2.50,-2.45,1582.15,-0.68,0.37
5522,遠雄建設,,24.56,15.66,8896.63,16.78,12.14
5525,順天建設,,28.39,21.76,1599.79,21.96,19.31
5531,鄉林建設,,34.84,9.85,2872.69,-0.70,-2.80
5533,皇鼎建設,,30.76,18.67,1308.28,14.95,12.88
5534,長虹,,37.05,34.79,9053.05,35.65,32.84
5538,東明-KY,,17.16,10.29,4301.90,9.14,7.14
5607,遠雄港,,51.70,27.86,819.41,25.77,17.93
5608,四維航業,,11.51,3.54,1957.37,-9.96,-10.17
5706,鳳凰旅遊,,13.76,5.11,1330.19,5.37,4.30
5871,中租-KY,,62.25,35.87,24301.80,38.06,28.23
5906,台南-KY,,57.11,1.60,798.10,0.50,-0.32
5907,大洋-KY,,77.05,18.46,3168.03,16.34,10.23
6108,競國實業,,14.07,4.90,4491.09,7.43,5.03
6112,聚碩,,9.16,3.69,5532.19,3.79,3.09
6115,鎰勝,,15.24,7.42,3464.02,10.79,7.09
6116,彩晶,,29.04,18.97,9574.46,22.30,17.78
6117,迎廣科技,,12.94,-11.70,1009.25,-8.95,-9.10
6120,達運,,5.28,-3.36,10044.57,4.73,2.15
6128,上福全球,,34.06,8.20,3436.82,0.65,-1.42
6131,悠克國際,,103.42,124.52,-495.36,156.84,156.84
6133,金橋科技,,19.31,-1.55,488.21,-0.30,0.59
6136,富爾特,,28.93,-1.40,304.67,1.12,0.31
6139,亞翔工程,,7.76,4.97,12770.69,5.04,3.54
6141,柏承科技,,10.28,2.27,1984.75,2.41,1.31
6142,友勁科技,,6.70,-13.36,1423.18,-11.07,-11.15
6152,百一電子,,6.94,-7.75,3506.61,-8.11,-8.17
6153,嘉聯益,,16.10,1.18,6118.64,2.98,2.43
6155,鈞寶,,27.88,11.07,362.87,26.63,22.19
6164,華興電子,,27.20,-0.32,607.38,-0.74,0.38
6165,捷泰精密,,-2.52,3.58,4.69,144.08,144.08
6166,凌華科技,,35.19,1.52,4942.81,1.55,1.39
6168,宏齊科技,,22.07,7.43,1535.12,8.55,7.61
6172,互億科技,,1.45,-0.77,178.80,3.76,2.33
6176,瑞儀光電,,13.17,6.07,21952.33,9.43,7.24
6177,達麗,,28.52,-11.45,459.49,-16.82,-17.92
6183,關貿,,42.89,24.48,680.68,25.66,20.74
6184,大豐電,,41.13,23.66,970.59,24.47,18.11
6189,豐藝電子,,8.73,3.72,9566.20,3.84,2.98
6191,精成科技,,11.56,2.64,10461.78,2.70,1.49
6192,巨路國際,,31.02,16.21,2640.31,17.64,12.32
6196,帆宣科技,,11.88,3.73,11974.02,4.51,3.51
6197,佳必琪,,15.77,0.81,1521.60,8.53,7.37
6201,亞弘電,,17.14,3.80,1488.80,5.45,4.79
6202,盛群,,49.36,22.93,2415.57,25.90,22.41
6205,詮欣,,29.33,10.24,814.37,10.93,6.92
6206,飛捷,,28.42,14.55,3865.18,14.83,12.60
6209,今國光學,,1.58,-9.98,1643.27,-8.49,-4.96
6213,聯茂,,14.11,7.72,11391.10,9.73,7.47
6214,精誠資訊,,26.55,4.41,8983.11,10.75,9.51
6215,和椿科技,,26.57,3.68,749.08,3.55,2.93
6216,居易,,49.04,20.03,501.77,23.90,20.71
6224,聚鼎,,46.49,24.72,889.16,26.42,21.57
6225,天瀚,,-180.12,-414.64,2.86,-401.54,-401.54
6226,光鼎電子,,25.70,5.69,730.88,5.63,4.12
6230,超眾,,19.36,9.54,3478.86,10.78,6.35
6235,華孚科技,,17.97,1.40,1729.60,2.06,1.79
6239,力成,,20.80,14.94,33123.77,14.61,11.28
6243,迅杰,,22.44,-22.06,228.14,-16.39,-16.39
6251,定穎電子,,6.54,-2.60,5971.78,-4.65,-4.66
6257,矽格,,29.38,19.39,4801.49,19.69,14.51
6269,台郡科技,,13.76,4.49,10416.96,5.88,3.76
6271,同欣電子,,21.93,10.23,3484.20,12.29,10.31
6277,宏正科,,59.14,18.41,2534.57,19.67,15.08
6278,台表科,,8.72,2.28,12863.12,1.83,0.97
6281,全國電,,19.15,4.09,8946.71,4.23,3.38
6282,康舒,,12.40,-1.76,8526.15,17.78,10.61
6283,淳安電子,,18.29,0.82,475.94,2.82,0.82
6285,啟碁科技,,12.56,3.08,25088.66,3.24,2.84
6288,聯嘉光電,,20.05,5.04,1658.33,5.58,4.36
6289,華上光電,,-56.40,-76.80,114.50,138.45,138.45
6405,悅城科技,,16.50,1.20,418.86,2.99,2.74
6409,旭隼,,25.68,17.15,5378.46,18.06,14.56
6412,群光電能,,13.05,2.53,13930.08,3.68,3.10
6414,樺漢科技,,24.81,3.75,25498.67,5.05,3.95
6415,矽力-KY,,45.73,20.08,4603.51,20.62,19.31
6416,瑞祺電通,,18.77,9.32,1901.67,10.34,8.13
6431,光麗-KY,,-28.68,-74.49,45.02,-59.16,-60.08
6442,光聖,,13.76,1.48,1261.99,4.26,2.63
6443,元晶,,-12.20,-19.97,2368.01,-23.53,-21.53
6449,鈺邦科技,,25.76,14.62,1229.19,14.49,11.89
6451,訊芯-KY,,9.32,-8.53,1718.49,-1.71,-1.59
6452,康友-KY,,40.04,26.57,2419.77,25.59,18.24
6456,GIS-KY,,7.86,2.12,45449.54,3.55,3.14
6464,台數科,,45.78,26.87,1475.69,27.61,20.47
6477,安集,,20.21,15.14,839.47,12.04,10.38
6504,南六,,18.16,11.04,3379.06,12.27,8.09
6505,台塑石化,,15.04,13.54,374404.49,14.56,11.62
6525,捷敏-KY,,29.04,20.98,1643.12,24.39,19.65
6531,愛普,,18.92,5.32,2390.79,6.50,5.48
6533,晶心科,,99.82,2.35,122.77,7.04,6.68
6541,泰福-KY,,0.00,0.00,0.00,0.00,0.00
6552,易華電,,12.90,3.79,735.14,4.73,6.68
6558,興能高,,23.58,8.79,734.71,11.78,7.92
6573,虹揚-KY,,17.13,3.71,1159.41,2.37,2.34
6579,研揚科技,,30.06,6.13,2674.16,24.68,23.38
6581,鋼聯,,58.85,50.42,1099.32,50.77,40.90
6582,申豐,,20.08,12.45,1878.46,12.86,10.36
6591,動力-KY,,22.94,10.41,707.73,12.26,8.08
6605,帝寶工業,,24.83,8.76,8077.25,8.37,6.11
6625,必應,,8.88,-4.67,448.44,-4.06,-3.91
6641,基士德-KY,,39.56,14.39,906.93,15.45,11.44
6655,科定,,53.62,11.49,1078.27,10.48,5.88
6668,中揚光,,41.88,22.76,550.46,24.05,16.51
6670,復盛應用,,22.31,14.38,7819.42,15.32,12.62
6674,鋐寶科技,,12.92,3.91,3195.13,3.81,3.40
8011,台通,,14.09,-0.92,958.12,-2.41,-3.78
8016,矽創電子,,23.96,7.70,4757.38,8.28,7.51
8021,尖點,,26.61,8.84,1566.18,8.91,6.80
8028,昇陽半導體,,33.38,12.89,984.86,11.07,7.84
8033,雷虎科技,,36.28,2.61,484.09,4.43,2.49
8039,台虹科技,,21.08,9.66,4385.15,8.38,5.91
8046,南電,,-3.34,-9.01,13164.43,-6.78,-6.78
8070,長華電材,,14.42,8.65,7931.94,10.37,7.34
8072,陞泰,,16.92,-5.81,461.60,-0.01,-1.02
8081,致新,,30.32,8.46,2044.64,9.57,8.39
8101,華冠通訊,,4.43,-9.51,4544.01,-10.36,-10.34
8103,瀚荃,,25.61,7.01,1508.77,9.44,5.70
8104,錸寶,,23.94,14.02,1207.63,16.15,15.14
8105,凌巨,,12.83,1.94,5148.37,3.38,1.70
8110,華東,,11.63,6.43,4348.21,7.58,6.31
8112,至上電子,,2.70,1.73,64496.41,1.53,1.18
8114,振樺電子,,32.84,7.85,4687.54,9.40,7.62
8131,福懋科技,,21.40,19.61,4275.07,21.43,16.97
8150,南茂科技,,15.52,7.90,8502.54,6.19,1.73
8163,達方電子,,19.08,6.72,9162.84,7.40,5.85
8201,無敵,,13.05,-6.98,695.64,-5.25,-5.28
8210,勤誠興業,,23.09,8.87,2887.79,9.29,6.45
8213,志超,,11.85,4.14,11098.19,4.72,3.46
8215,明基材料,,14.23,3.79,5979.08,2.75,2.30
8222,寶一科技,,17.55,5.75,424.63,7.91,6.59
8249,菱光科技,,10.90,3.81,2130.47,5.33,2.62
8261,富鼎,,17.69,5.62,1282.88,6.56,5.77
8271,宇瞻科技,,13.50,4.92,4906.90,4.99,4.01
8341,日友,,63.03,44.33,986.66,45.80,35.88
8367,建新國際,,28.56,13.03,811.70,11.40,9.23
8374,羅昇,,19.73,7.78,1939.01,7.74,5.61
8404,百和興業-KY,,39.23,13.91,2177.09,11.54,8.76
8411,福貞-KY,,8.64,-1.59,2680.78,-2.98,-3.24
8422,可寧衛,,66.03,53.54,1779.74,54.30,41.61
8427,基勝-KY,,16.38,-0.50,3285.14,-0.99,-2.19
8429,金麗-KY,,24.30,14.68,2122.32,15.53,10.18
8442,威宏-KY,,10.99,-2.65,2880.52,-1.60,-1.61
8443,阿瘦,,61.64,0.99,848.42,1.49,1.76
8454,富邦媒,,10.45,3.64,19814.16,3.62,3.67
8463,潤泰精材,,11.50,4.32,1260.41,3.70,2.94
8464,億豐,,44.19,20.25,10241.65,21.20,15.76
8466,美吉吉-KY,,20.13,7.23,1425.85,9.20,7.72
8467,波力-KY,,23.17,3.08,782.27,4.12,3.40
8473,山林水,,22.21,18.33,2066.31,17.44,12.24
8478,東哥遊艇,,29.38,4.57,1571.75,8.97,8.04
8480,泰昇-KY,,31.73,17.57,805.43,20.96,17.68
8481,政伸,,44.54,21.47,526.05,23.22,18.48
8482,商億-KY,,38.80,21.53,2079.74,22.67,20.92
8488,吉源-KY,,5.90,-5.46,1543.24,-8.40,-7.62
8497,格威傳媒,,27.45,7.28,1232.03,7.94,6.39
8499,鼎炫-KY,,40.37,22.77,659.84,26.26,20.37
8926,台汽電,,11.83,6.37,1786.66,25.25,24.53
8940,新天地,,48.62,3.11,814.89,3.07,2.04
8996,高力,,30.54,15.71,904.64,19.35,15.71
9802,鈺齊-KY,,17.35,7.41,4784.74,8.11,7.04
9902,台火,,1.80,-43.72,28.83,-3.08,-3.08
9904,寶成工業,,25.47,4.47,141417.05,6.85,5.42
9905,大華金,,13.49,6.01,3704.07,6.74,5.90
9906,欣巴巴,,22.23,-1.49,222.70,-3.12,-3.22
9907,統一實業,,10.89,3.97,17614.29,10.25,7.22
9908,大台北,,20.99,14.98,2081.18,18.07,13.67
9910,豐泰企業,,22.77,9.72,30471.78,11.87,7.94
9911,台灣櫻花,,34.15,12.59,2713.91,15.76,12.63
9912,偉聯,,30.91,1.49,361.65,1.21,0.70
9914,美利達,,12.02,4.62,12826.95,8.82,4.50
9917,中保,,36.84,18.87,6571.43,18.20,15.43
9918,欣天然,,26.87,15.37,1218.47,19.13,15.32
9919,康那香,,15.49,-0.58,1711.09,0.42,0.01
9921,巨大機械,,19.12,5.83,29170.46,6.27,3.80
9924,台灣福興,,18.69,7.45,3923.04,9.11,6.59
9925,新光保全,,33.20,10.87,3477.16,15.33,12.89
9926,新海瓦斯,,22.55,15.85,1171.39,16.59,13.23
9927,泰銘,,9.70,7.62,5524.83,7.79,5.44
9928,中視,,-17.32,-42.03,359.63,-36.29,-36.29
9929,秋雨,,8.34,-1.04,346.52,1.95,1.77
9930,中聯資源,,15.48,10.67,4453.49,10.57,8.10
9931,欣高,,21.27,16.80,826.65,19.87,16.22
9933,中鼎工程,,7.18,3.94,27896.75,4.64,3.52
9934,成霖企業,,25.55,2.47,9011.63,3.02,2.23
9935,慶豐富,,18.91,7.62,2038.85,7.65,5.63
9937,全國,,10.61,3.68,10972.72,4.20,3.47
9938,台灣百和,,38.14,18.63,5890.93,17.75,13.00
9939,宏全,,18.89,10.09,10317.29,9.98,7.44
9940,信義房屋,,27.67,13.52,5085.95,15.29,9.16
9941,裕融企業,,44.75,16.67,11099.63,16.76,12.10
9942,茂順,,34.52,20.78,1638.15,21.41,12.81
9943,好樂迪,,58.79,22.56,1532.90,36.23,31.72
9944,新麗企業,,23.45,2.99,1736.51,4.61,3.41
9945,潤泰創新,,26.71,14.97,6992.56,117.18,93.49
9946,三發地產,,30.53,17.29,603.73,16.18,12.37
9955,佳龍,,-1.84,-7.65,1002.07,-8.00,-7.53
9958,世紀鋼構,,14.35,6.93,817.96,4.38,1.44
