公司代號,公司名稱,合計：共 847 家,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
2832,台產,,33.32,13.32,1110.55,13.16,10.84
2841,台灣土地,,56.89,-222.57,67.64,82.23,44.67
2850,新產,,29.33,8.86,2952.73,9.66,8.03
2851,中再保,,5.53,3.00,3272.14,3.00,2.30
2852,第一保,,33.86,11.91,1275.77,11.91,9.15
2867,三商美邦,,4.91,2.12,48446.08,2.08,0.37
2901,欣欣大眾,,86.21,16.14,32.51,22.37,18.57
2903,遠百,,50.85,7.91,10874.48,5.57,3.57
2904,匯僑,,46.03,33.56,140.94,31.87,26.36
2906,高林實,,22.04,1.70,1376.44,1.54,1.05
2908,特力,,32.19,3.55,9641.64,4.09,3.18
2910,統領,,67.42,14.91,145.02,9.54,5.14
2911,麗嬰房,,47.49,0.03,2327.21,0.73,0.74
2912,統一超,,32.37,4.89,51519.54,6.33,5.32
2913,台灣農林,,58.59,28.13,175.08,67.75,73.04
2915,潤泰全球,,53.75,40.23,2675.34,105.52,104.16
2923,鼎固-KY,,57.76,50.58,2123.46,34.70,17.78
2929,淘帝-KY,,38.63,24.93,1092.62,26.71,19.93
3002,歐格電子,,30.62,6.18,118.74,14.38,11.83
3003,健和興,,34.57,15.90,676.03,15.41,11.95
3004,豐達科技,,34.24,19.65,413.77,16.59,13.36
3005,神基科技,,27.25,9.78,4308.94,10.00,7.88
3006,晶豪科技,,17.01,3.84,2051.22,7.16,6.55
3008,大立光,,59.68,50.59,8271.08,51.01,43.80
3010,華立,,9.88,3.47,8902.79,5.00,4.03
3011,今皓,,4.49,-5.90,509.38,-4.71,-6.30
3013,晟銘電子,,5.55,-3.21,729.86,-4.91,-4.08
3014,聯陽,,51.63,13.21,732.79,13.29,10.21
3015,全漢,,11.69,0.36,3696.85,2.05,1.41
3016,嘉晶,,10.24,2.09,671.32,1.82,1.82
3017,奇鋐科技,,13.20,5.29,6407.10,4.37,3.27
3018,同開科技,,6.04,0.78,368.40,0.29,0.19
3019,亞洲光學,,16.26,1.51,3536.22,1.34,0.92
3021,鴻名企業,,23.95,4.66,399.56,4.15,3.77
3022,威強電,,34.45,16.57,1694.70,23.58,19.86
3023,信邦電子,,24.98,12.49,3322.65,12.63,9.21
3024,憶聲電子,,16.33,-3.53,1001.19,-3.51,-4.91
3025,星通,,48.43,6.15,130.85,3.52,2.88
3026,禾伸堂,,15.59,4.48,2958.72,4.55,3.47
3027,盛達電業,,28.19,-3.75,275.72,6.50,3.45
3028,增你強,,6.90,2.05,5219.80,2.48,2.15
3029,零壹科技,,8.42,2.41,1298.41,2.34,2.00
3030,德律科技,,56.23,17.58,719.86,17.05,14.55
3031,佰鴻工業,,23.69,0.24,471.59,1.43,1.04
3032,偉訓科技,,21.14,9.72,1056.30,10.53,8.45
3033,威健,,6.12,1.70,9437.40,1.52,1.25
3034,聯詠,,29.41,12.94,10970.04,12.71,11.13
3035,智原,,46.24,6.09,1543.66,5.52,4.78
3036,文曄科技,,5.64,2.14,27229.05,1.81,1.48
3037,欣興電子,,9.53,0.33,15328.46,-1.01,-1.50
3038,全台,,21.46,9.32,888.29,8.06,6.70
3040,遠見,,57.42,26.68,57.55,121.58,103.08
3041,揚智,,37.54,-5.04,981.74,-3.10,-2.64
3042,晶技,,28.92,13.30,2108.97,12.18,10.72
3043,科風,,2.79,-25.41,262.95,-29.03,-28.73
3044,健鼎科技,,15.15,6.22,9944.90,7.88,6.74
3045,台灣大,,32.59,17.14,29198.90,16.33,13.50
3046,建碁,,31.37,-17.67,313.10,-18.98,-21.21
3047,訊舟科技,,27.73,1.76,1215.44,1.04,0.57
3048,益登,,3.18,0.84,13661.94,0.24,0.19
3049,和鑫,,-46.13,-53.94,559.52,-74.00,-74.00
3050,鈺德科技,,34.40,10.98,218.91,9.47,9.78
3051,力特光電,,14.37,2.66,778.03,-17.14,-17.35
3052,夆典,,9.61,2.07,436.32,1.24,1.04
3054,立萬利,,15.67,-15.67,39.91,57.51,55.47
3055,蔚華科技,,22.49,5.49,883.20,6.00,5.31
3056,總太地產,,10.07,-96.24,17.49,-112.06,-92.52
3057,喬鼎資訊,,41.97,-6.76,629.60,-8.29,-8.72
3058,立德電子,,14.61,0.41,1271.42,1.64,1.59
3059,華晶科技,,10.37,-3.19,2424.84,-2.45,-2.24
3060,銘異,,13.20,4.83,2164.04,0.27,0.93
3062,建漢科技,,10.14,4.27,3018.29,4.37,3.54
3090,日電貿,,14.40,5.24,1886.59,5.04,4.02
3094,聯傑國際,,70.32,23.70,80.76,25.13,22.52
3130,一零四,,89.97,24.00,344.19,27.24,47.48
3149,正達國際,,-79.98,-101.32,618.38,1.68,1.68
3164,景岳生技,,58.69,-3.57,129.56,-2.52,-6.18
3167,大量科技,,27.18,8.94,440.39,10.92,10.60
3189,景碩科技,,23.77,10.03,5370.16,10.51,8.36
3209,全科,,4.81,1.56,6663.00,1.27,1.06
3229,晟鈦,,19.84,-2.37,141.85,-2.35,-2.76
3231,緯創,,5.69,1.13,134695.62,0.45,0.30
3257,虹冠電,,48.29,16.70,210.82,14.68,11.75
3266,昇陽建設,,14.79,0.54,391.50,-4.37,-4.82
3296,勝德國際,,17.92,-3.30,534.83,-5.07,-5.12
3305,昇貿科技,,18.56,7.91,1033.96,7.98,5.85
3308,聯德電子,,13.82,-15.34,217.39,26.41,15.73
3311,閎暉,,2.57,-19.92,605.47,-16.68,-12.92
3312,弘憶國際,,4.15,0.71,2342.20,0.31,0.08
3321,同泰電子,,7.73,-6.28,595.14,-7.82,-8.11
3338,泰碩電子,,23.51,4.99,606.20,3.45,2.79
3346,麗清,,17.30,4.59,677.48,5.50,4.70
3356,奇偶科技,,47.61,15.93,495.17,10.78,9.00
3376,新日興,,30.16,18.92,1675.64,13.70,11.15
3380,明泰科技,,14.38,1.93,5189.59,2.09,1.50
3383,新世紀,,-88.86,-118.46,351.12,-107.59,-107.59
3406,玉晶光,,5.45,-29.12,1155.34,-32.51,-27.64
3413,京鼎,,8.39,4.01,2343.00,3.77,3.25
3416,融程電訊,,39.00,18.20,340.38,16.76,14.32
3419,譁裕實業,,12.86,-6.20,544.42,-6.80,-6.96
3432,台端,,33.43,-7.17,119.83,-0.84,-0.74
3437,榮創,,14.72,3.01,1293.71,3.10,2.30
3443,創意電子,,28.84,8.78,2220.12,8.59,7.19
3450,聯鈞,,33.32,26.12,2046.49,24.18,17.94
3454,晶睿,,41.94,10.20,1067.53,8.79,7.43
3481,群創光電,,-7.16,-14.89,56417.12,-15.13,-15.21
3494,誠研科技,,35.46,8.23,463.04,5.46,5.09
3501,維熹科技,,32.90,19.23,1238.69,17.55,14.41
3504,揚明光學,,23.95,-4.91,957.03,-4.44,-7.05
3515,華擎,,21.07,5.15,1836.17,4.73,3.60
3518,柏騰科技,,16.13,-29.76,203.80,-24.83,-27.95
3519,綠能,,10.32,6.76,5269.48,7.13,7.05
3528,安馳科技,,17.00,8.81,757.10,8.25,6.86
3532,台勝科,,11.02,7.16,2535.92,6.49,5.34
3533,嘉澤端子,,33.03,4.60,1865.63,5.87,4.11
3535,晶彩科,,18.61,-4.91,232.76,-8.28,-8.28
3536,誠創科技,,14.60,-4.20,235.03,-2.47,-3.73
3545,敦泰,,18.71,-3.91,2308.57,-4.43,-4.18
3550,聯穎,,22.23,4.54,761.01,1.46,-0.42
3557,嘉威光電,,-0.97,-18.00,118.34,-21.06,-21.06
3576,聯合再生,,12.73,2.66,5903.91,1.77,1.84
3579,尚志,,10.15,6.40,5343.92,6.66,6.55
3583,辛耘,,32.86,11.69,922.06,11.09,8.96
3588,通嘉,,36.49,11.97,272.83,11.69,8.87
3591,艾笛森,,12.04,-1.53,762.14,-3.88,-4.39
3593,力銘,,5.46,-14.82,169.10,-15.50,-17.26
3596,智易科技,,15.22,6.89,5730.42,5.56,4.28
3598,奕力,,21.31,2.91,1738.64,1.56,1.22
3605,宏致,,21.36,-0.27,1165.79,0.73,0.30
3607,谷崧,,5.63,-8.66,1225.67,-15.05,-12.14
3617,碩天科技,,44.91,9.71,1440.31,7.63,7.75
3622,洋華,,9.09,-6.85,434.44,-7.21,-12.84
3645,達邁,,4.94,-11.44,309.49,-14.53,-14.60
3653,健策,,22.71,8.35,806.22,5.89,4.81
3661,世芯-KY,,18.03,-0.07,949.37,0.97,0.92
3665,貿聯-KY,,29.47,11.05,2048.70,9.79,8.08
3669,圓展,,49.61,0.32,379.99,1.66,0.87
3673,TPK-KY,,4.67,-1.68,21239.12,-0.36,0.07
3679,新至陞,,24.28,13.41,905.09,10.90,9.47
3682,亞太電信,,-5.91,-50.84,3348.95,-30.91,-25.75
3686,達能,,-9.91,-14.40,452.19,-15.55,-15.89
3694,海華科技,,14.76,1.89,1465.74,1.02,0.94
3698,隆達,,8.38,-1.42,3390.33,-0.53,-0.52
3701,大眾投控,,14.34,0.32,3040.84,1.69,1.01
3702,大聯大,,4.26,1.72,121532.75,1.57,1.28
3703,欣陸投控,,5.71,-0.16,5305.67,0.01,-0.14
3704,合勤控,,23.82,4.76,6007.50,3.95,2.79
3705,永信,,46.42,10.90,1440.87,11.86,9.71
3706,神達,,12.46,-0.72,9141.07,2.31,1.79
4104,佳醫,,19.26,6.40,1490.07,11.73,10.18
4106,雃博,,44.81,10.91,508.57,11.79,9.25
4108,懷特,,16.25,-2383.86,2.81,-2263.74,-2308.18
4119,旭富製藥,,45.27,30.55,645.48,29.32,24.31
4133,亞諾法,,47.72,15.29,117.81,14.62,12.44
4137,麗豐-KY,,75.54,38.87,1102.81,38.93,29.37
4141,龍燈-KY,,44.28,7.29,2232.84,19.20,12.96
4142,國光生技,,-170.29,-314.01,45.07,-335.63,-335.63
4144,康聯-KY,,51.19,20.06,712.07,19.80,14.55
4148,全宇生技-KY,,30.00,13.43,504.51,13.75,13.60
4164,承業醫,,30.15,9.54,360.60,4.82,2.53
4190,佐登-KY,,71.04,17.78,383.93,20.69,15.17
4306,炎洲,,14.41,4.10,3967.96,3.41,2.84
4414,如興,,7.48,-4.51,788.39,-5.45,-5.62
4426,利勤實業,,53.70,42.74,717.61,40.67,34.31
4438,廣越,,4.55,-25.01,681.72,-19.12,-12.85
4526,東台,,33.84,1.64,1670.30,-0.20,-1.53
4532,瑞智精密,,21.50,12.00,4386.75,11.48,7.73
4536,拓凱,,26.24,0.92,1180.92,19.82,15.72
4545,銘鈺,,30.62,12.42,669.41,10.52,6.53
4551,智伸科,,28.83,18.96,844.66,18.18,12.29
4552,力達-KY,,25.15,18.50,1883.87,19.54,13.71
4555,台灣氣立,,41.10,11.74,268.16,10.39,8.34
4557,永新-KY,,33.96,15.57,275.86,15.27,14.01
4720,德淵企業,,21.36,2.80,581.19,3.69,2.66
4722,國精化學,,20.66,11.30,1072.20,10.41,8.65
4725,信昌化,,-8.91,-12.60,1954.01,-15.69,-15.90
4737,華廣,,40.71,7.45,335.19,4.92,3.76
4739,康普材料,,8.31,1.90,978.49,15.84,13.11
4746,台耀,,40.90,20.94,744.05,16.97,14.00
4755,三福化工,,14.25,6.54,900.38,5.99,4.88
4763,材料-KY,,28.90,20.39,406.26,17.76,15.15
4904,遠傳,,40.35,16.14,23819.46,15.27,12.64
4906,正文,,15.19,0.31,3084.28,1.74,1.51
4912,聯德控股-KY,,22.72,7.58,632.43,9.93,-7.31
4915,致伸,,11.18,3.30,14012.56,4.70,3.14
4916,事欣科,,18.56,5.36,375.85,6.65,6.02
4919,新唐科技,,41.52,5.78,1852.24,6.06,4.26
4927,泰鼎-KY,,17.34,6.69,1836.88,6.83,5.51
4930,燦星網通,,17.66,0.04,2926.96,1.77,1.14
4934,太極能源,,14.18,9.74,2128.94,8.73,8.80
4935,茂林-KY,,26.73,13.16,1315.24,13.45,13.14
4938,和碩,,5.78,2.64,256382.31,2.54,1.89
4942,嘉彰,,19.32,6.20,1556.58,6.32,5.54
4943,康控-KY,,31.59,9.71,390.27,8.80,6.04
4952,凌通科技,,38.07,13.01,684.29,12.96,11.08
4956,光鋐,,12.27,-15.78,274.76,-19.68,-16.32
4958,臻鼎-KY,,15.89,3.85,15397.80,3.14,2.02
4960,誠美材,,-1.15,-9.92,2347.21,-15.80,-15.37
4968,立積,,32.55,8.65,476.11,6.07,5.25
4976,佳凌,,6.66,-7.74,327.23,-9.65,-8.09
4977,眾達-KY,,27.62,14.78,463.15,15.02,16.35
4994,傳奇,,91.77,-10.17,265.16,-8.17,-16.65
4999,鑫禾,,28.61,12.33,418.82,12.88,10.69
5007,三星科技,,25.83,18.79,1699.80,18.60,15.38
5203,訊連,,86.50,42.96,507.12,22.62,17.83
5215,科嘉-KY,,22.34,4.49,314.42,3.60,1.37
5225,東科-KY,,13.21,0.76,1427.86,1.29,0.95
5234,達興材料,,24.82,7.60,817.65,7.50,6.72
5243,乙盛-KY,,13.52,4.32,2071.10,4.24,3.77
5259,清惠,,-52.65,-65.30,85.35,-233.62,-233.78
5264,鎧勝-KY,,25.21,14.97,8422.39,14.99,10.95
5269,祥碩科技,,50.46,18.43,414.92,17.34,15.03
5284,jpp-KY,,30.66,15.24,288.07,15.09,13.39
5285,界霖,,16.58,6.16,542.52,6.60,5.44
5288,豐祥-KY,,19.87,13.73,1096.00,15.63,11.67
5305,敦南科技,,23.08,5.48,2348.40,4.85,3.54
5388,中磊電子,,14.04,3.96,8809.59,3.98,3.26
5434,崇越科技,,12.56,5.92,5504.34,6.71,5.21
5469,瀚宇博德,,10.68,0.62,9052.21,1.01,0.65
5471,松翰科技,,41.66,5.38,618.61,5.31,4.41
5484,慧友電子,,30.96,-3.83,269.81,2.25,0.93
5515,建國工程,,6.18,-0.98,1221.71,-0.38,-0.62
5519,隆大營建,,16.14,0.56,183.47,0.36,1.13
5521,工信,,6.16,1.99,894.66,0.69,0.54
5522,遠雄建設,,27.90,18.92,2547.82,17.16,14.48
5525,順天建設,,24.99,4.51,155.98,3.05,-6.48
5531,鄉林建設,,28.92,16.23,2041.12,13.79,11.14
5533,皇鼎建設,,38.44,27.54,610.25,25.51,18.99
5534,長虹,,24.73,23.27,2899.14,23.21,21.74
5538,東明-KY,,15.34,6.68,1381.12,6.70,5.37
5607,遠雄港,,46.66,19.48,302.57,15.16,15.16
5608,四維航業,,-22.57,-30.85,920.50,-39.55,-40.02
5706,鳳凰旅遊,,17.02,6.41,534.51,7.78,6.52
5871,中租-KY,,62.98,25.08,8771.60,26.21,19.42
5906,台南-KY,,59.71,-7.78,225.15,-7.58,-7.99
5907,大洋-KY,,81.52,20.73,1883.30,2.57,-4.05
6108,競國實業,,12.69,2.83,2004.08,4.40,3.50
6112,聚碩,,8.83,3.18,2152.51,3.29,2.68
6115,鎰勝,,22.06,11.53,1592.47,10.13,5.33
6116,彩晶,,-7.39,-21.77,3596.59,-25.62,-25.62
6117,迎廣科技,,17.83,-8.71,523.48,-9.32,-8.54
6120,達運,,5.33,-1.08,7510.38,-0.48,-0.99
6128,上福全球,,48.46,25.28,483.64,23.95,19.63
6131,悠克國際,,20.66,-80.46,41.91,-78.14,-77.67
6133,金橋科技,,19.76,-0.93,251.95,-3.70,-3.07
6136,富爾特,,34.26,4.22,198.13,18.31,16.93
6139,亞翔工程,,7.17,4.68,9003.02,4.85,2.98
6141,柏承科技,,5.65,-7.67,696.35,-6.71,-10.25
6142,友勁科技,,12.43,-8.38,875.29,32.69,28.00
6152,百一電子,,12.57,-2.21,1977.49,-2.84,-2.81
6153,嘉聯益,,9.54,-3.22,3132.41,-3.88,-3.74
6155,鈞寶,,27.27,9.34,144.77,9.44,8.44
6164,華興電子,,25.85,4.69,371.11,6.08,3.67
6165,捷泰精密,,9.22,-27.42,32.73,-26.90,-26.90
6166,凌華科技,,45.45,2.70,2063.60,3.40,2.76
6168,宏齊科技,,5.83,-8.34,693.51,-11.61,-11.61
6172,互億科技,,4.45,1.26,91.05,-2.05,-2.72
6176,瑞儀光電,,9.99,4.32,11875.88,4.62,3.67
6177,達麗,,25.26,14.47,1113.58,15.62,15.14
6183,關貿,,42.09,19.02,294.06,19.72,16.50
6184,大豐電,,23.79,-14.37,423.32,-24.19,-26.93
6189,豐藝電子,,9.26,4.50,4063.39,3.70,3.02
6191,精成科技,,10.09,1.36,5421.15,1.56,1.13
6192,巨路國際,,25.87,10.08,1177.90,10.77,9.27
6196,帆宣科技,,12.45,4.54,4242.25,4.13,3.28
6197,佳必琪,,15.47,1.58,997.40,5.43,3.93
6201,亞弘電,,20.18,7.06,777.72,6.48,5.27
6202,盛群,,48.64,19.06,908.09,21.49,18.62
6205,詮欣,,30.36,9.94,488.86,8.87,6.74
6206,飛捷,,35.33,21.76,1343.82,18.97,16.22
6209,今國光學,,7.95,-4.31,921.00,-2.00,-1.30
6213,聯茂,,16.02,9.69,4646.04,9.28,5.61
6214,精誠資訊,,26.12,1.59,3723.65,3.01,2.46
6215,和椿科技,,27.08,5.47,419.91,4.43,3.22
6216,居易,,50.83,27.31,302.19,22.54,17.67
6224,聚鼎,,49.19,26.90,371.57,26.92,22.52
6225,天瀚,,-23.04,-62.40,10.19,-61.13,-61.09
6226,光鼎電子,,28.27,-3.96,244.74,-7.81,-7.33
6230,超眾,,26.29,17.85,1741.26,15.84,12.51
6235,華孚科技,,20.55,5.12,505.67,9.83,7.45
6239,力成,,19.40,13.74,10618.12,13.18,11.46
6243,迅杰,,28.90,-20.71,117.22,-20.01,-20.01
6251,定穎電子,,10.52,0.38,2768.74,0.20,0.20
6257,矽格,,24.04,13.60,1240.34,12.45,9.94
6269,台郡科技,,24.66,16.09,3751.18,13.54,11.25
6271,同欣電子,,24.50,14.40,1916.65,13.99,11.78
6277,宏正科,,62.37,21.99,1228.53,23.38,17.87
6278,台表科,,9.59,3.79,6829.22,3.60,2.97
6281,全國電,,20.87,5.10,4778.54,5.21,4.32
6282,康舒,,15.70,2.76,4753.35,4.07,3.14
6283,淳安電子,,16.22,-3.69,212.75,5.80,5.40
6285,啟碁科技,,13.32,5.22,13295.51,4.96,3.90
6289,華上光電,,-44.01,-84.86,33.02,-55.62,-55.62
6405,悅城科技,,9.04,-4.37,181.27,-12.68,-10.52
6409,旭隼,,32.33,22.28,2017.86,20.39,16.36
6412,群光電能,,14.52,1.85,5362.40,3.77,3.17
6414,樺漢科技,,20.88,13.12,3118.04,13.20,10.79
6415,矽力-KY,,45.36,17.80,1317.35,18.91,18.11
6431,光麗-KY,,-42.01,-65.94,61.68,-65.73,-57.48
6442,光聖,,20.80,9.98,1112.70,7.86,5.68
6443,元晶,,16.61,11.74,2186.47,10.54,8.92
6449,鈺邦科技,,29.99,14.94,340.91,9.64,8.43
6451,訊芯-KY,,27.20,18.69,973.21,25.87,22.16
6452,康友-KY,,39.22,25.26,1001.29,26.41,22.22
6456,GIS-KY,,8.63,2.51,19592.95,2.08,1.80
6464,台數科,,52.83,32.67,752.72,32.86,27.05
6477,安集,,17.82,7.54,175.08,2.82,2.37
6504,南六,,18.91,10.17,1436.78,11.09,8.12
6505,台塑石化,,11.85,9.92,124471.68,10.06,8.39
6525,捷敏-KY,,33.83,25.03,717.79,23.72,18.81
6531,愛普,,39.60,25.01,722.38,21.32,17.64
6533,晶心科,,99.20,-71.71,33.59,-63.98,-65.66
6552,易華電,,20.68,11.82,446.96,8.37,7.13
6605,帝寶工業,,30.44,15.82,4140.93,13.19,9.86
8011,台通,,15.15,-6.23,314.93,-4.30,-5.84
8016,矽創電子,,30.40,13.52,2293.84,13.12,10.59
8021,尖點,,28.39,9.34,720.92,8.03,7.18
8033,雷虎科技,,37.13,-14.98,213.52,2.05,0.23
8039,台虹科技,,18.97,9.49,2283.33,6.65,4.87
8046,南電,,3.60,-2.04,7659.70,-4.20,-4.20
8070,長華電材,,10.17,2.21,3165.69,16.07,14.58
8072,陞泰,,23.43,5.57,344.29,5.89,4.89
8081,致新,,35.91,13.10,846.38,12.39,10.22
8101,華冠通訊,,6.52,-2.88,3796.66,-3.81,-3.81
8103,瀚荃,,28.64,9.97,599.77,6.64,4.32
8105,凌巨,,15.07,6.05,2842.54,4.50,4.60
8110,華東,,3.54,-2.59,1865.06,-4.07,-4.03
8112,至上電子,,2.33,1.02,20433.01,0.85,0.71
8114,振樺電子,,43.05,22.63,738.37,20.18,16.50
8131,福懋科技,,16.31,14.81,2167.04,13.74,11.40
8150,南茂科技,,19.06,10.99,4724.14,8.88,7.38
8163,達方電子,,14.04,1.03,4067.83,1.42,1.14
8201,無敵,,17.15,-50.15,100.62,9.04,8.99
8210,勤誠興業,,30.35,15.38,1175.16,14.26,9.48
8213,志超,,13.31,5.25,5070.73,4.51,3.72
8215,明基材料,,12.13,1.34,3181.99,-2.24,-2.39
8222,寶一科技,,23.73,14.30,290.80,11.69,10.10
8249,菱光科技,,11.77,3.31,860.51,2.84,2.05
8261,富鼎,,19.07,2.54,335.26,2.65,2.20
8271,宇瞻科技,,18.06,7.16,1499.46,7.39,6.07
8341,日友,,56.92,41.01,455.42,40.53,31.27
8374,羅昇,,12.54,-2.80,838.81,-2.56,-2.65
8404,百和興業-KY,,38.38,15.18,793.17,17.74,17.16
8411,福貞-KY,,21.26,9.75,1565.04,10.06,7.72
8422,可寧衛,,63.00,54.19,811.92,55.07,47.63
8427,基勝-KY,,32.06,19.08,2430.58,21.08,14.53
8429,金麗-KY,,35.25,26.68,1274.42,27.94,18.89
8443,阿瘦,,56.14,2.62,508.30,3.53,2.88
8454,富邦媒,,12.86,5.26,7006.28,5.83,4.80
8463,潤泰精材,,11.60,4.56,706.30,3.96,3.28
8464,億豐,,46.86,20.27,4140.70,19.63,15.56
8467,波力-KY,,21.13,-2.74,320.63,0.32,0.71
8473,山林水,,40.55,34.89,544.41,30.19,29.46
8478,東哥遊艇,,40.46,-9.65,328.65,-12.73,-15.11
8926,台汽電,,22.88,11.04,298.52,64.69,63.67
8940,新天地,,54.16,16.21,504.59,16.42,13.98
8996,高力,,29.58,15.55,624.51,13.87,11.91
9802,鈺齊-KY,,17.46,8.37,2471.69,9.16,6.92
9902,台火,,13.95,-17.36,17.23,2.87,2.87
9904,寶成工業,,24.88,5.38,67441.26,8.84,7.32
9905,大華金,,16.56,8.71,1619.41,8.93,7.14
9906,欣巴巴,,21.30,-7.08,70.65,-17.01,-17.06
9907,統一實業,,11.85,4.55,8335.96,2.79,2.06
9908,大台北,,16.62,10.26,1045.06,11.16,7.79
9910,豐泰企業,,21.94,9.81,14104.99,10.10,7.26
9911,台灣櫻花,,33.06,13.33,1475.43,14.86,12.37
9912,偉聯,,26.00,-3.96,187.12,-4.46,-4.65
9914,美利達,,19.00,9.54,5457.42,10.45,8.56
9917,中保,,38.99,21.12,3209.55,18.63,14.88
9918,欣天然,,24.29,14.06,599.75,16.06,13.44
9919,康那香,,13.23,-0.71,1070.80,-1.46,-1.37
9921,巨大機械,,21.19,7.26,14353.90,7.54,5.97
9924,台灣福興,,25.76,13.78,1977.44,12.33,9.34
9925,新光保全,,35.83,13.67,1791.50,15.51,13.05
9926,新海瓦斯,,23.04,16.51,610.13,16.74,13.67
9927,泰銘,,10.95,8.48,1995.74,8.09,6.83
9928,中視,,-18.52,-43.60,189.53,-31.35,-31.35
9929,秋雨,,5.97,-5.31,174.45,-10.03,-97.64
9930,中聯資源,,14.87,9.31,1719.88,10.31,8.68
9931,欣高,,12.53,5.21,328.14,32.14,28.64
9933,中鼎工程,,10.69,7.35,13633.69,8.34,6.29
9934,成霖企業,,28.85,2.57,4846.30,2.45,1.29
9935,慶豐富,,18.74,3.34,788.56,2.78,1.92
9937,全國,,12.71,4.34,4061.36,4.56,3.76
9938,台灣百和,,39.93,21.87,2496.23,22.38,17.70
9939,宏全,,17.87,7.71,3876.68,6.85,5.39
9940,信義房屋,,16.10,-6.26,1558.68,-3.52,-3.89
9941,裕融企業,,41.54,14.39,4263.16,15.63,11.74
9942,茂順,,33.77,18.85,696.56,19.84,15.40
9943,好樂迪,,61.16,23.87,766.76,32.26,28.34
9944,新麗企業,,25.68,6.90,914.13,6.63,4.51
9945,潤泰創新,,30.28,16.99,3038.77,80.92,78.22
9946,三發地產,,31.73,24.93,722.94,25.99,24.39
9955,佳龍,,3.06,-1.45,590.58,-1.66,-1.66
9958,世紀鋼構,,9.05,5.86,592.90,1.89,1.38
