公司代號,公司名稱,合計：共 862 家,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
2748,雲品,,39.97,22.33,801.58,20.41,16.94
2816,旺旺保險,,34.99,9.25,5770.80,9.74,10.13
2823,中壽,,5.35,3.53,193631.19,3.63,3.36
2832,台產,,41.14,18.68,4133.21,18.88,15.92
2841,台灣土地,,96.59,53.43,1791.49,304.81,296.51
2850,新產,,33.19,10.77,11000.47,10.80,9.41
2851,中再保,,8.45,6.15,16283.56,6.15,5.35
2852,第一保,,31.95,10.33,4919.91,10.32,8.46
2867,三商美邦,,4.62,1.54,154722.93,1.49,1.56
2901,欣欣大眾,,86.47,23.68,150.33,28.80,23.80
2903,遠百,,50.53,7.25,45928.79,6.73,4.71
2904,匯僑,,40.49,27.40,532.73,32.20,28.77
2906,高林實,,22.23,3.29,6293.54,4.45,3.44
2908,特力,,30.13,2.73,35946.24,2.46,1.99
2910,統領,,50.53,20.95,980.64,20.46,17.39
2911,麗嬰房,,49.18,-0.90,9329.93,-1.53,-1.01
2912,統一超,,32.18,5.10,207989.02,6.06,4.92
2913,台灣農林,,33.16,13.58,1882.00,46.58,46.52
2915,潤泰全球,,44.11,25.79,9044.77,94.09,93.04
2923,鼎固-KY,,51.72,102.83,7687.34,92.20,40.60
2929,淘帝-KY,,40.29,23.41,4657.00,24.32,16.19
2936,客思達-KY,,29.04,2.63,10761.68,2.38,1.52
3002,歐格電子,,30.53,7.22,512.48,18.19,15.25
3003,健和興,,29.43,15.14,3057.17,17.59,12.81
3004,豐達科技,,34.01,15.14,1376.54,-1.20,-4.05
3005,神基科技,,22.00,4.75,16291.59,7.38,5.23
3006,晶豪科技,,21.72,9.48,9793.76,13.50,11.55
3008,大立光,,53.52,45.99,45810.26,50.13,42.43
3010,華立,,8.96,3.17,39900.75,4.42,3.42
3011,今皓,,8.13,-3.94,2324.38,-3.44,-3.02
3013,晟銘電子,,8.32,-1.94,3017.70,5.48,4.31
3014,聯陽,,45.63,14.57,3440.97,13.77,10.70
3015,全漢,,13.11,1.24,15774.26,3.46,2.60
3016,嘉晶,,10.72,-0.26,881.53,2.03,1.88
3017,奇鋐科技,,12.18,2.30,24046.71,4.02,3.09
3018,同開科技,,10.14,2.90,1451.90,2.68,2.29
3019,亞洲光學,,12.67,-0.80,17708.63,-0.62,-1.21
3021,鴻名企業,,24.82,4.65,1648.51,5.33,4.87
3022,威強電,,31.76,10.75,6371.42,27.78,23.24
3023,信邦電子,,21.73,8.16,11642.72,8.96,6.66
3024,憶聲電子,,12.81,-5.44,5677.28,-5.53,-5.75
3025,星通,,45.85,1.14,532.35,3.10,2.27
3026,禾伸堂,,12.76,4.38,16024.89,5.95,4.96
3027,盛達電業,,27.82,-1.46,1180.27,4.93,3.01
3028,增你強,,5.26,1.31,27931.20,1.48,1.31
3029,零壹科技,,8.79,2.67,4970.53,2.71,2.24
3030,德律科技,,45.85,23.10,5869.55,25.16,21.47
3031,佰鴻工業,,14.99,-2.97,2451.01,2.06,0.65
3032,偉訓科技,,21.58,7.25,3429.14,7.60,6.14
3033,威健,,6.16,1.92,39932.74,1.64,1.27
3034,聯詠,,28.46,14.62,54066.98,15.31,13.33
3035,智原,,51.75,12.85,5741.78,14.00,11.76
3036,文曄科技,,5.74,2.28,107766.69,2.08,1.70
3037,欣興電子,,9.97,1.71,61755.11,0.66,0.58
3038,全台,,14.48,2.92,3919.89,5.44,4.34
3040,遠見,,57.68,14.16,241.53,253.45,233.45
3041,揚智,,44.38,5.13,4647.40,6.73,5.69
3042,晶技,,24.47,10.54,9526.24,12.03,10.45
3043,科風,,6.70,-20.08,1585.13,-10.41,-11.07
3044,健鼎科技,,15.70,6.06,42433.28,7.64,6.26
3045,台灣大,,33.32,17.50,112623.88,16.75,13.81
3046,建碁,,23.74,-27.34,1133.86,-24.08,-27.94
3047,訊舟科技,,26.56,2.30,6135.74,3.72,2.41
3048,益登,,3.66,1.32,61012.03,0.92,0.74
3049,和鑫,,26.06,19.28,4472.66,16.25,12.92
3050,鈺德科技,,23.95,-2.78,834.77,-5.25,-7.71
3051,力特光電,,21.44,12.32,4105.01,13.18,13.08
3052,夆典,,11.90,6.31,3691.61,6.21,4.85
3054,立萬利,,5.51,-0.95,2235.93,0.71,0.68
3055,蔚華科技,,24.34,8.68,3443.61,9.69,8.41
3056,總太地產,,35.37,23.70,1826.72,23.99,21.40
3057,喬鼎資訊,,45.84,11.98,3818.25,13.08,10.71
3058,立德電子,,16.32,0.69,5362.76,0.79,0.35
3059,華晶科技,,10.12,1.95,15431.08,2.01,1.79
3060,銘異,,20.23,10.35,7192.95,13.94,10.79
3062,建漢科技,,7.42,2.80,16079.00,2.75,2.12
3090,日電貿,,14.39,4.11,8543.45,5.03,4.48
3094,聯傑國際,,70.00,19.94,322.33,29.92,25.81
3130,一零四,,49.36,13.87,2462.78,15.03,12.71
3149,正達國際,,-2.76,-19.23,7894.84,-27.52,-27.47
3164,景岳生技,,44.88,-25.57,564.53,-67.50,-68.40
3167,大量科技,,32.10,7.99,2398.19,12.80,10.12
3189,景碩科技,,27.85,16.07,24943.83,16.64,13.99
3209,全科,,5.36,1.55,22262.75,1.66,1.35
3229,晟鈦,,20.28,3.56,817.54,7.17,6.02
3231,緯創,,5.25,0.64,592346.73,0.82,0.61
3257,虹冠電,,57.32,30.96,1004.64,35.53,30.17
3266,昇陽建設,,43.88,32.41,5167.68,28.48,27.72
3296,勝德國際,,16.07,0.06,2948.60,1.90,1.40
3305,昇貿科技,,14.72,7.28,5774.50,7.66,5.30
3308,聯德電子,,8.97,-2.56,1904.67,-0.88,-1.75
3311,閎暉,,5.28,-15.48,4502.52,-31.99,-31.08
3312,弘憶國際,,3.72,0.84,18319.44,0.71,0.48
3321,同泰電子,,23.42,11.24,3195.29,10.95,10.73
3338,泰碩電子,,23.23,6.75,2630.35,7.15,6.31
3346,麗清,,22.26,6.17,1987.64,6.40,3.97
3356,奇偶科技,,53.00,25.14,2222.01,26.50,21.99
3376,新日興,,27.21,15.01,7906.32,18.47,14.33
3380,明泰科技,,14.03,2.02,23277.51,2.83,2.30
3383,新世紀,,15.20,1.78,4056.90,2.40,1.85
3406,玉晶光,,9.15,-7.75,10361.27,-8.03,-6.81
3413,京鼎,,12.05,3.33,4602.93,4.63,7.02
3416,融程電訊,,35.80,15.69,1515.95,17.80,15.38
3419,譁裕實業,,18.43,-3.02,2074.09,-2.80,-1.73
3432,台端,,24.45,3.19,1330.07,3.60,3.10
3437,榮創,,16.70,7.45,7114.26,7.95,5.93
3443,創意電子,,27.12,6.83,6952.28,7.39,6.31
3450,聯鈞,,23.23,16.11,6805.14,17.52,14.21
3454,晶睿,,42.74,10.05,3682.13,11.21,9.32
3481,群創光電,,11.75,6.57,428661.90,5.26,5.06
3494,誠研科技,,27.32,3.18,2237.53,4.74,3.86
3501,維熹科技,,22.13,8.47,5357.89,11.12,8.49
3504,揚明光學,,26.75,4.03,5005.60,5.59,3.85
3515,華擎,,18.38,6.43,8906.99,6.37,5.48
3518,柏騰科技,,17.68,-13.91,1265.41,-17.46,-19.61
3519,綠能,,-3.65,-7.87,15284.82,-13.65,-13.53
3528,安馳科技,,14.42,6.66,3190.55,6.64,5.48
3530,晶相光,,43.83,-3.58,369.47,-1.26,-1.29
3532,台勝科,,13.91,11.01,11147.01,11.53,9.75
3533,嘉澤端子,,34.13,13.30,8303.96,16.46,12.93
3535,晶彩科,,24.64,-5.23,740.54,-4.15,-4.93
3536,誠創科技,,9.21,-5.71,1383.28,-35.05,-35.51
3545,敦泰,,13.13,1.41,9892.68,1.81,1.46
3550,聯穎,,15.70,3.37,4107.41,4.35,2.60
3557,嘉威光電,,-1.04,-17.19,862.62,-36.34,-45.46
3576,聯合再生,,6.48,0.90,27580.25,0.80,0.89
3579,尚志,,-3.28,-7.69,15948.18,-13.52,-13.59
3583,辛耘,,35.71,10.92,2716.66,11.67,9.07
3588,通嘉,,35.78,10.00,1073.13,12.51,9.70
3591,艾笛森,,12.75,-3.60,2947.22,-2.11,-1.76
3593,力銘,,-117.27,-226.31,92.06,-212.31,-224.61
3596,智易科技,,15.71,4.68,17428.04,5.59,4.50
3598,奕力,,17.64,4.74,10049.61,5.36,4.74
3605,宏致,,30.14,7.27,4133.38,13.66,10.85
3607,谷崧,,18.58,10.55,9544.09,11.39,7.74
3617,碩天科技,,41.72,8.50,5214.70,10.80,8.52
3622,洋華,,-3.28,-19.83,5193.82,-33.35,-34.90
3645,達邁,,28.84,17.47,1458.91,18.99,15.31
3653,健策,,25.68,10.57,3713.61,12.73,10.95
3661,世芯-KY,,20.32,7.29,4691.74,6.38,4.50
3665,貿聯-KY,,27.85,10.41,7482.01,10.92,8.25
3669,圓展,,49.35,1.48,1825.61,2.03,1.15
3673,TPK-KY,,8.09,0.11,129516.92,0.44,0.44
3679,新至陞,,18.36,8.63,4078.16,10.88,7.14
3682,亞太電信,,28.90,0.29,16302.53,-62.60,-51.60
3686,達能,,-21.47,-26.12,1853.77,-25.87,-28.97
3694,海華科技,,7.69,-10.29,5394.90,-9.91,-10.43
3698,隆達,,14.64,5.52,14517.14,5.09,4.24
3701,大眾投控,,11.41,-1.58,14277.02,-3.81,-4.53
3702,大聯大,,4.53,1.75,452472.00,1.57,1.28
3703,欣陸投控,,14.55,7.05,21227.41,-3.89,-4.60
3704,合勤控,,24.91,2.76,21260.77,1.82,0.84
3705,永信,,45.75,14.05,5826.56,16.00,12.50
3706,神達,,13.56,-0.86,42060.34,2.50,1.81
4104,佳醫,,20.31,5.92,5806.68,8.10,6.34
4106,雃博,,46.24,9.93,2263.36,11.13,8.75
4108,懷特,,2.03,-381.01,90.73,-382.73,-382.76
4119,旭富製藥,,32.13,19.80,1491.86,22.46,17.75
4133,亞諾法,,51.07,14.26,438.11,17.67,14.98
4137,麗豐-KY,,80.74,28.58,3071.37,32.47,24.61
4141,龍燈-KY,,39.43,11.15,10659.87,5.64,3.99
4142,國光生技,,-42.70,-134.78,480.51,-137.16,-128.62
4144,康聯-KY,,50.91,15.04,2204.97,27.07,21.88
4155,訊映,,28.09,6.07,633.77,12.48,11.26
4164,承業醫,,29.02,17.86,2091.03,15.51,12.62
4190,佐登-KY,,70.36,25.10,1564.59,25.09,17.40
4306,炎洲,,10.38,1.70,19994.11,3.30,2.47
4414,如興,,14.18,2.20,2584.21,2.42,1.02
4426,利勤實業,,37.75,22.07,1380.16,23.21,19.50
4526,東台,,23.78,5.87,9074.48,9.37,7.50
4532,瑞智精密,,17.40,8.82,18126.57,9.61,6.69
4536,拓凱,,26.44,10.02,6556.54,11.25,9.23
4540,全球傳動,,18.06,4.82,1747.54,6.75,5.62
4545,銘鈺,,36.91,17.59,3119.18,19.95,15.84
4551,智伸科,,25.64,15.10,2794.91,16.02,11.45
4552,力達-KY,,23.77,17.10,6748.42,16.96,11.25
4555,台灣氣立,,50.24,29.17,1336.10,31.30,24.22
4557,永新-KY,,32.96,16.81,1299.07,19.04,14.18
4560,強信-KY,,40.06,22.80,1181.04,23.10,15.56
4720,德淵企業,,20.56,2.56,2310.90,4.85,3.66
4722,國精化學,,12.00,4.01,4996.44,4.55,3.58
4725,信昌化,,-0.28,-2.35,23106.93,-2.94,-2.49
4737,華廣,,39.00,9.79,1524.67,5.63,3.56
4739,康普材料,,7.07,1.54,2967.78,7.55,7.08
4746,台耀,,27.51,10.97,2496.22,12.41,10.52
4755,三福化工,,9.40,1.82,3483.93,4.94,4.15
4763,材料-KY,,26.83,19.17,1376.12,19.09,16.28
4807,日成-KY,,21.16,5.46,1440.94,7.12,5.80
4904,遠傳,,40.37,15.98,94175.60,14.85,12.28
4906,正文,,10.46,-1.14,17684.26,0.85,0.41
4912,聯德控股-KY,,23.42,11.18,3068.33,9.53,7.22
4915,致伸,,11.90,3.50,52239.78,3.92,3.08
4916,事欣科,,10.88,0.16,1415.83,1.28,0.78
4919,新唐科技,,42.45,4.84,6821.88,6.16,5.03
4927,泰鼎-KY,,17.95,7.32,7366.82,6.29,5.83
4930,燦星網通,,13.65,0.81,13666.41,8.01,7.51
4934,太極能源,,6.85,1.73,6553.93,2.56,2.67
4935,茂林-KY,,21.37,9.48,6241.57,10.55,9.33
4938,和碩,,5.83,2.78,1019738.83,2.58,1.86
4942,嘉彰,,15.24,4.76,9440.66,5.68,4.17
4943,康控-KY,,23.88,6.46,2149.19,7.22,4.77
4952,凌通科技,,37.17,11.49,2847.35,12.70,10.94
4956,光鋐,,21.04,7.63,1560.96,8.50,7.36
4958,臻鼎-KY,,18.86,10.42,75953.54,10.51,8.87
4960,誠美材,,18.32,13.78,15818.29,16.90,14.16
4961,天鈺,,18.67,4.64,5264.80,4.95,4.21
4967,十銓,,5.38,1.64,6663.63,1.74,1.41
4968,立積,,25.48,3.89,1382.50,4.96,4.13
4976,佳凌,,8.68,-2.92,1498.82,-2.51,-2.48
4977,眾達-KY,,23.52,13.15,1779.93,14.30,14.20
4989,榮科,,-4.14,-7.15,2544.51,-7.62,-7.62
4994,傳奇,,91.50,30.39,1474.04,32.47,23.84
4999,鑫禾,,36.65,23.72,2408.26,25.97,20.84
5007,三星科技,,23.69,17.43,7103.04,17.84,14.81
5203,訊連,,86.04,30.41,2222.55,39.76,31.81
5215,科嘉-KY,,26.49,13.86,1978.73,16.66,11.55
5225,東科-KY,,15.87,5.20,5685.35,5.59,4.65
5234,達興材料,,26.39,10.24,3330.93,10.48,9.12
5243,乙盛-KY,,15.56,5.78,9845.78,5.87,5.41
5258,虹堡,,21.63,6.63,1778.03,6.38,4.65
5259,清惠,,-17.01,-27.94,545.29,-36.11,-32.89
5264,鎧勝-KY,,26.03,18.26,34520.35,18.08,14.26
5269,祥碩科技,,41.80,14.46,1523.93,17.22,14.96
5284,jpp-KY,,31.98,15.14,1074.55,14.83,12.74
5285,界霖,,18.21,10.06,2541.51,10.93,8.22
5288,豐祥-KY,,16.13,9.82,3798.62,12.00,9.06
5305,敦南科技,,22.67,5.22,10145.52,10.68,8.03
5388,中磊電子,,15.76,5.09,23192.69,5.13,4.09
5434,崇越科技,,11.98,5.07,18092.28,5.81,4.76
5469,瀚宇博德,,9.51,1.37,48662.45,1.88,1.64
5471,松翰科技,,42.68,15.86,3553.36,17.06,14.76
5484,慧友電子,,29.07,-9.14,1639.40,-7.80,-7.79
5515,建國工程,,11.14,4.64,7002.61,4.99,2.76
5519,隆大營建,,21.03,13.89,4067.26,13.76,13.36
5521,工信,,0.26,-2.94,5846.80,-3.15,-2.71
5522,遠雄建設,,38.46,32.88,17824.20,34.23,27.92
5525,順天建設,,23.58,16.15,4042.41,15.59,14.45
5531,鄉林建設,,47.13,22.24,5051.70,23.98,18.33
5533,皇鼎建設,,38.20,30.87,3638.41,29.90,26.87
5534,長虹,,49.77,38.85,5208.69,38.01,36.20
5538,東明-KY,,17.69,10.30,6417.50,10.17,8.04
5607,遠雄港,,51.42,25.25,1289.49,22.58,21.93
5608,四維航業,,7.88,3.13,4471.20,6.53,5.00
5706,鳳凰旅遊,,11.91,3.53,2885.00,5.22,4.41
5871,中租-KY,,58.10,25.34,34552.67,28.01,20.71
5906,台南-KY,,28.97,-53.86,1577.73,-34.98,-35.26
5907,大洋-KY,,84.43,20.39,7604.10,19.94,14.13
6108,競國實業,,13.32,4.77,8958.93,4.58,3.69
6112,聚碩,,8.26,3.03,8415.14,3.37,2.78
6115,鎰勝,,15.22,7.31,7572.58,11.01,8.07
6116,彩晶,,18.54,6.63,23674.61,2.42,2.28
6117,迎廣科技,,19.12,0.84,2987.85,1.78,1.27
6120,達運,,3.89,-0.35,43817.65,5.13,2.94
6128,上福全球,,42.18,18.21,1857.19,18.81,15.09
6131,悠克國際,,11.12,-31.14,480.85,-31.20,-31.05
6133,金橋科技,,20.24,0.91,1186.81,4.89,4.06
6136,富爾特,,32.34,3.68,711.47,34.30,32.81
6139,亞翔工程,,6.62,2.15,14499.70,2.82,2.01
6141,柏承科技,,12.24,-0.51,3103.91,0.85,0.43
6142,友勁科技,,8.45,-7.77,5134.57,-4.81,-4.72
6152,百一電子,,11.39,-4.69,7426.57,-4.23,-3.73
6153,嘉聯益,,16.35,2.06,16119.03,3.36,2.53
6155,鈞寶,,24.86,8.66,673.02,20.88,18.05
6164,華興電子,,27.26,8.12,1802.40,9.72,7.39
6165,捷泰精密,,14.89,-39.24,397.01,-33.01,-33.19
6166,凌華科技,,41.58,8.59,8047.30,9.38,7.33
6168,宏齊科技,,12.76,4.83,5448.55,6.99,6.94
6172,互億科技,,5.48,-4.23,303.39,17.17,13.30
6176,瑞儀光電,,13.64,7.75,51371.79,9.32,7.25
6177,達麗,,42.33,32.87,4812.06,32.72,31.66
6183,關貿,,39.24,16.16,1347.29,17.19,14.60
6184,大豐電,,54.48,30.12,934.92,45.04,37.42
6189,豐藝電子,,8.64,3.68,20455.18,3.80,3.12
6191,精成科技,,7.80,0.56,30057.54,0.74,0.47
6192,巨路國際,,27.40,13.77,5916.40,14.00,10.72
6196,帆宣科技,,11.75,3.37,14965.40,3.13,2.57
6197,佳必琪,,21.45,5.90,4636.81,8.15,6.79
6201,亞弘電,,17.08,4.26,3567.15,5.45,4.36
6202,盛群,,47.93,20.80,3930.52,23.88,20.32
6205,詮欣,,24.36,8.26,2531.57,12.99,10.23
6206,飛捷,,32.11,21.52,4748.48,23.27,20.32
6209,今國光學,,6.08,-2.73,4269.46,-3.28,-3.25
6213,聯茂,,10.85,4.53,20145.77,4.62,2.63
6214,精誠資訊,,26.69,2.76,15809.32,5.85,4.73
6215,和椿科技,,26.50,6.83,1998.49,8.00,6.41
6216,居易,,46.94,20.87,1031.39,22.44,17.99
6224,聚鼎,,47.67,27.24,1606.74,30.11,24.94
6225,天瀚,,3.99,-79.61,141.66,-82.54,-99.89
6226,光鼎電子,,31.96,2.60,1030.37,2.70,2.66
6230,超眾,,24.04,12.59,5940.07,13.31,9.60
6235,華孚科技,,6.27,-15.24,1397.80,-14.33,-14.38
6239,力成,,16.63,10.57,40039.45,11.88,11.06
6243,迅杰,,25.74,-16.85,705.91,-12.23,-12.53
6251,定穎電子,,15.96,2.66,10755.31,2.74,2.22
6257,矽格,,32.63,21.94,5228.45,23.72,19.54
6269,台郡科技,,22.13,13.64,13071.78,15.75,11.37
6271,同欣電子,,29.85,20.57,8337.55,21.59,18.12
6277,宏正科,,58.76,20.68,4897.94,21.49,15.86
6278,台表科,,9.61,4.75,33961.61,5.20,3.60
6281,全國電,,20.67,2.99,15938.31,3.21,2.68
6282,康舒,,14.93,3.76,24084.81,5.76,4.58
6283,淳安電子,,-3.62,-26.98,1297.86,-44.63,-39.29
6285,啟碁科技,,13.44,4.24,40326.92,4.41,3.41
6288,聯嘉光電,,19.53,0.84,2011.20,0.93,0.44
6289,華上光電,,-161.18,-210.36,199.75,-209.44,-209.44
6405,悅城科技,,32.08,25.36,1904.34,26.42,19.15
6409,旭隼,,26.19,16.88,6723.03,18.32,14.81
6412,群光電能,,14.39,4.02,27013.22,4.95,4.16
6414,樺漢科技,,18.64,12.31,5052.08,13.93,11.53
6415,矽力-KY,,45.46,23.32,3272.73,24.06,24.47
6416,瑞祺電通,,19.10,8.80,2690.59,10.42,8.48
6431,光麗-KY,,20.21,11.60,1000.25,11.49,7.36
6442,光聖,,18.44,5.99,3919.14,7.65,5.94
6443,元晶,,9.41,3.64,6269.03,2.46,2.76
6449,鈺邦科技,,30.82,17.03,1497.48,19.21,13.56
6451,訊芯-KY,,25.89,16.84,5376.27,17.53,17.18
6452,康友-KY,,40.85,26.35,3943.55,26.46,19.42
6456,GIS-KY,,7.49,2.37,75963.20,2.13,1.76
6464,台數科,,57.60,37.99,3083.09,37.30,30.58
6477,安集,,17.76,12.62,1264.36,10.97,9.66
6504,南六,,19.45,11.20,5343.99,11.15,7.86
6505,台塑石化,,1.05,-0.02,913085.28,1.00,0.99
6525,捷敏-KY,,27.26,16.03,2704.05,18.66,16.93
6541,泰福-KY,,,,,,
6552,易華電,,9.06,3.51,1261.38,4.20,5.35
6558,興能高,,19.47,4.75,1070.85,7.44,7.06
6605,帝寶工業,,28.65,13.09,14711.55,14.20,11.26
8011,台通,,17.52,1.40,2048.37,3.52,1.06
8016,矽創電子,,27.20,9.85,7595.15,11.16,9.46
8021,尖點,,29.60,14.96,3238.11,14.79,11.52
8028,昇陽半導體,,42.68,26.00,1559.25,32.48,27.77
8033,雷虎科技,,27.28,-11.72,1164.89,-13.91,-15.23
8039,台虹科技,,22.28,9.97,10127.72,10.93,8.74
8046,南電,,5.32,-0.21,34967.52,5.71,4.62
8070,長華電材,,6.90,0.28,17361.63,1.74,1.68
8072,陞泰,,29.73,12.80,1916.47,19.02,15.18
8081,致新,,35.78,15.01,3941.56,17.82,15.10
8101,華冠通訊,,7.58,1.57,27042.57,0.92,0.68
8103,瀚荃,,30.92,14.26,3085.71,16.48,12.71
8105,凌巨,,6.46,-1.20,13254.87,0.72,0.66
8110,華東,,13.64,9.39,10015.65,10.25,8.75
8112,至上電子,,2.65,0.70,51257.42,0.87,0.68
8114,振樺電子,,41.75,23.23,2819.48,24.88,20.76
8131,福懋科技,,12.78,11.31,9204.38,11.64,9.16
8150,南茂科技,,23.50,17.12,22005.13,21.75,17.40
8163,達方電子,,11.24,0.08,21577.87,0.52,0.36
8201,無敵,,15.16,-16.04,1574.85,-13.39,-17.01
8210,勤誠興業,,30.48,14.58,4472.99,15.87,12.10
8213,志超,,18.33,9.81,23868.58,9.56,7.68
8215,明基材料,,13.56,7.00,16517.11,6.51,6.42
8222,寶一科技,,17.26,5.79,767.88,6.30,5.50
8249,菱光科技,,13.42,6.45,5374.18,7.52,5.74
8261,富鼎,,18.97,7.66,2061.11,10.18,8.41
8271,宇瞻科技,,13.33,6.02,10218.11,5.96,4.81
8341,日友,,50.17,30.15,1246.24,30.03,24.41
8374,羅昇,,15.62,0.54,4356.30,-2.64,-3.02
8404,百和興業-KY,,33.54,14.67,3673.26,15.38,10.86
8411,福貞-KY,,15.45,6.81,5697.13,6.53,3.72
8422,可寧衛,,68.91,55.79,2128.48,57.17,48.21
8427,基勝-KY,,20.31,2.74,6426.36,-0.08,-0.30
8429,金麗-KY,,35.36,27.24,5724.25,26.99,17.68
8442,威宏-KY,,20.22,5.24,4841.39,5.35,4.06
8443,阿瘦,,56.19,5.37,2643.76,6.10,4.97
8454,富邦媒,,13.83,5.97,23897.01,6.32,4.74
8463,潤泰精材,,14.74,10.16,3848.02,9.43,9.80
8464,億豐,,41.51,18.15,13859.14,17.20,13.90
8466,美吉吉-KY,,24.45,14.17,4032.23,11.49,8.45
8467,波力-KY,,30.52,15.59,2312.54,16.30,12.13
8473,山林水,,40.24,32.35,1503.39,29.32,26.34
8480,泰昇-KY,,25.38,14.27,1214.76,15.03,13.80
8488,吉源-KY,,12.49,7.57,4757.71,8.29,5.56
8926,台汽電,,15.95,3.39,1651.18,106.24,104.68
8940,新天地,,41.58,-4.13,1573.91,-5.89,-6.26
8996,高力,,24.67,9.80,2334.68,10.23,8.52
9802,鈺齊-KY,,16.00,5.58,8524.60,6.01,4.56
9902,台火,,5.45,-10.48,152.75,8.24,8.24
9904,寶成工業,,22.65,3.25,243976.30,6.51,5.68
9905,大華金,,17.94,10.92,8041.40,12.05,9.71
9906,欣巴巴,,40.86,-228.69,22.14,-249.31,-260.88
9907,統一實業,,10.28,3.58,36437.96,2.71,2.09
9908,大台北,,12.59,7.48,5517.45,13.99,12.48
9910,豐泰企業,,20.50,9.45,47653.56,10.61,7.22
9911,台灣櫻花,,30.11,10.41,4851.73,13.13,11.11
9912,偉聯,,29.86,1.14,684.37,0.21,0.09
9914,美利達,,17.61,9.78,27217.14,15.69,12.45
9917,中保,,37.03,18.58,13071.92,19.62,15.96
9918,欣天然,,16.77,8.39,2789.04,7.85,6.56
9919,康那香,,13.41,-0.83,4360.95,-0.82,-0.11
9921,巨大機械,,22.48,8.20,60045.29,9.29,6.84
9924,台灣福興,,19.17,7.06,7074.75,9.49,7.45
9925,新光保全,,37.99,14.90,6870.83,20.53,15.75
9926,新海瓦斯,,16.98,11.00,2768.62,11.55,9.62
9927,泰銘,,10.13,8.21,10428.90,8.93,7.16
9928,中視,,-10.23,-29.47,1005.03,-23.18,-23.30
9929,秋雨,,2.60,-12.51,1248.23,-12.74,-12.74
9930,中聯資源,,22.96,17.69,7027.65,18.17,15.13
9931,欣高,,13.92,9.43,1577.20,13.69,10.31
9933,中鼎工程,,7.22,4.24,57691.94,5.04,4.02
9934,成霖企業,,26.50,1.98,19987.53,1.51,0.79
9935,慶豐富,,10.61,-6.04,2848.50,2.77,2.30
9937,全國,,5.92,0.85,28294.77,1.39,1.16
9938,台灣百和,,33.51,16.82,9115.70,17.18,12.61
9939,宏全,,16.26,6.67,17226.47,6.62,5.43
9940,信義房屋,,27.55,13.14,8899.22,15.54,12.47
9941,裕融企業,,39.20,13.47,15637.34,13.78,10.47
9942,茂順,,36.98,22.58,2903.87,24.42,18.08
9943,好樂迪,,57.30,19.51,3233.82,23.46,20.05
9944,新麗企業,,18.51,4.20,4141.17,5.12,3.29
9945,潤泰創新,,21.71,5.88,12291.90,60.40,59.27
9946,三發地產,,29.26,5.18,641.53,7.69,6.82
9955,佳龍,,6.05,1.64,2882.36,1.74,1.30
9958,世紀鋼構,,6.62,4.61,2888.29,2.87,2.23
