公司代號,公司名稱,合計：共 887 家,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
2723,美食-KY,,56.65,8.21,20457.36,7.67,5.70
2727,王品,,49.06,4.25,16834.97,2.15,1.35
2731,雄獅旅遊,,13.54,1.98,21004.85,2.60,2.12
2739,寒舍餐旅,,40.23,6.98,4447.57,8.12,6.81
2748,雲品,,32.39,18.36,1216.62,18.00,14.90
2816,旺旺保險,,31.73,3.98,5867.90,4.47,4.44
2823,中壽,,7.02,5.20,203925.51,5.24,4.50
2832,台產,,44.29,23.68,4925.75,24.43,22.17
2841,台灣土地,,77.97,-63.65,592.07,371.43,344.49
2850,新產,,33.99,12.07,11955.99,12.19,10.50
2851,中再保,,9.38,6.99,14068.01,6.98,5.44
2852,第一保,,27.25,5.00,5070.35,5.01,3.85
2867,三商美邦,,5.39,2.19,161661.88,2.18,1.74
2901,欣欣大眾,,86.87,25.42,156.18,30.84,25.62
2903,遠百,,50.54,6.51,44998.32,7.59,4.79
2904,匯僑,,40.81,28.45,511.52,35.24,30.29
2906,高林實,,21.99,3.40,5894.59,2.70,2.41
2908,特力,,31.41,2.25,35981.45,2.40,1.86
2910,統領,,60.04,15.44,669.68,14.06,12.03
2911,麗嬰房,,48.63,-1.01,9232.63,-0.64,-0.57
2912,統一超,,32.26,4.68,205481.32,5.69,4.60
2913,台灣農林,,42.66,7.85,936.57,77.36,81.16
2915,潤泰全球,,42.13,24.46,8541.72,88.77,94.43
2923,鼎固-KY,,46.07,64.98,12785.20,59.30,28.86
2929,淘帝-KY,,39.83,21.92,5371.41,23.36,15.57
2936,客思達-KY,,29.22,2.83,11655.10,2.50,1.52
2939,凱羿-KY,,27.55,3.32,835.75,8.81,7.42
3002,歐格電子,,31.16,5.40,466.61,10.65,8.96
3003,健和興,,31.64,15.69,2959.08,17.40,12.83
3004,豐達科技,,34.32,18.17,1542.60,17.89,15.44
3005,神基科技,,25.04,7.88,18334.95,10.12,7.79
3006,晶豪科技,,15.58,3.72,9266.15,5.28,5.23
3008,大立光,,57.38,49.50,55868.89,52.19,43.24
3010,華立,,9.14,3.35,40043.67,4.13,3.07
3011,今皓,,4.15,-6.72,2097.95,-5.37,-5.07
3013,晟銘電子,,9.74,1.18,3241.91,2.95,2.15
3014,聯陽,,48.74,13.74,3084.42,13.52,10.97
3015,全漢,,10.86,-1.36,13868.18,3.43,2.72
3016,嘉晶,,6.44,-6.68,779.27,-1.90,-1.89
3017,奇鋐科技,,12.60,4.19,25674.56,4.21,2.91
3018,同開科技,,2.74,-4.67,1119.88,-4.96,-4.62
3019,亞洲光學,,14.31,1.98,18260.65,2.18,1.44
3021,鴻名企業,,22.67,3.61,1778.08,5.31,4.82
3022,威強電,,33.22,14.52,6825.29,21.49,17.10
3023,信邦電子,,22.48,8.81,12111.26,11.31,7.88
3024,憶聲電子,,13.02,-8.51,5048.02,-8.36,-7.74
3025,星通,,48.94,-5.63,461.26,-3.78,-3.69
3026,禾伸堂,,14.46,4.67,13595.82,4.52,3.47
3027,盛達電業,,30.68,-0.52,1181.91,5.66,3.36
3028,增你強,,6.51,1.97,23643.55,1.79,1.43
3029,零壹科技,,9.98,3.83,5404.24,4.13,3.36
3030,德律科技,,53.31,24.20,4754.39,26.21,21.01
3031,佰鴻工業,,12.54,-5.32,2048.93,-2.28,-3.52
3032,偉訓科技,,20.32,6.47,3637.30,8.97,7.36
3033,威健,,6.35,1.95,38838.83,1.57,1.22
3034,聯詠,,28.42,13.65,50870.13,14.44,12.58
3035,智原,,47.72,8.02,6577.82,8.64,6.96
3036,文曄科技,,5.63,2.18,113598.20,2.07,1.75
3037,欣興電子,,9.24,0.40,64649.85,0.23,0.05
3038,全台,,19.96,6.76,3476.76,9.12,7.67
3040,遠見,,62.49,19.93,218.79,98.70,62.39
3041,揚智,,41.43,-6.14,3631.59,-2.49,-2.37
3042,晶技,,24.12,9.80,9265.66,11.74,10.13
3043,科風,,7.29,-18.08,1418.98,-4.11,-4.59
3044,健鼎科技,,15.66,6.59,43382.82,8.14,6.53
3045,台灣大,,31.31,16.16,116144.21,15.64,13.92
3046,建碁,,26.24,-11.56,1562.90,-9.29,-11.24
3047,訊舟科技,,26.27,2.67,5513.65,3.42,2.53
3048,益登,,3.13,1.07,71618.43,0.73,0.59
3049,和鑫,,17.61,12.98,4158.71,9.34,2.98
3050,鈺德科技,,31.06,1.59,951.16,18.67,14.90
3051,力特光電,,20.42,9.49,3444.35,8.85,8.92
3052,夆典,,12.00,5.83,2514.10,5.63,5.48
3054,立萬利,,0.33,-12.67,834.91,-10.55,-12.39
3055,蔚華科技,,22.02,2.78,2936.07,24.03,20.53
3056,總太地產,,26.60,18.43,3991.06,18.91,18.24
3057,喬鼎資訊,,42.31,4.57,2990.28,3.90,2.59
3058,立德電子,,16.48,1.88,5234.36,0.90,0.29
3059,華晶科技,,12.56,1.81,12492.03,2.26,2.20
3060,銘異,,18.10,8.89,8164.88,14.67,9.82
3062,建漢科技,,9.15,3.91,14408.72,4.60,3.19
3090,日電貿,,13.99,5.05,8260.87,5.62,4.59
3094,聯傑國際,,68.31,17.12,328.90,29.81,25.64
3130,一零四,,90.07,23.42,1409.40,24.92,23.47
3149,正達國際,,-32.21,-51.00,5639.34,-91.62,-91.58
3164,景岳生技,,51.11,-8.60,534.72,-15.63,-18.33
3167,大量科技,,32.19,9.34,1928.26,12.01,10.57
3189,景碩科技,,25.85,13.29,23061.31,13.90,11.84
3209,全科,,5.41,1.56,24358.80,1.88,1.61
3229,晟鈦,,16.15,-3.89,760.66,-5.67,-6.74
3231,緯創,,4.72,0.38,623273.99,0.38,0.20
3257,虹冠電,,50.72,17.62,854.57,21.23,16.58
3266,昇陽建設,,-16.89,-30.58,1884.39,-35.30,-37.29
3296,勝德國際,,16.83,0.07,2696.87,0.50,0.35
3305,昇貿科技,,14.13,4.29,4733.14,3.91,2.39
3308,聯德電子,,13.79,-0.35,1471.21,0.26,0.01
3311,閎暉,,16.16,1.06,3530.19,4.93,2.87
3312,弘憶國際,,3.69,-2.65,15024.96,-2.91,-3.14
3321,同泰電子,,18.03,6.08,3207.69,6.94,5.54
3338,泰碩電子,,23.14,5.31,2555.83,6.41,5.18
3346,麗清,,16.50,3.27,2740.04,3.08,2.57
3356,奇偶科技,,49.07,18.48,2114.57,20.33,16.66
3376,新日興,,35.16,24.04,8453.91,24.95,19.08
3380,明泰科技,,12.61,0.43,22995.24,-1.14,-1.48
3383,新世紀,,-44.34,-64.29,2560.89,-76.11,-75.40
3406,玉晶光,,8.07,-12.95,9047.42,-14.94,-12.70
3413,京鼎,,17.46,9.50,5409.18,10.33,9.52
3416,融程電訊,,38.28,16.60,1517.22,16.65,13.96
3419,譁裕實業,,17.82,-3.20,2223.42,-2.74,-2.63
3432,台端,,27.77,-4.20,724.75,2.42,1.53
3437,榮創,,16.94,6.28,6170.44,6.67,5.56
3443,創意電子,,28.27,7.25,7762.13,7.50,6.37
3450,聯鈞,,31.15,23.28,7124.19,25.17,19.62
3454,晶睿,,42.62,11.13,4138.75,12.24,10.70
3481,群創光電,,12.81,6.16,364132.98,4.08,2.97
3494,誠研科技,,30.50,1.03,1700.05,0.08,-0.13
3501,維熹科技,,26.28,11.79,5421.30,17.58,13.45
3504,揚明光學,,27.50,2.22,4460.49,3.91,2.88
3515,華擎,,19.67,4.90,7217.15,4.60,2.86
3518,柏騰科技,,23.14,-13.41,1181.78,-11.49,-14.34
3519,綠能,,-2.67,-8.13,15505.73,-10.08,-10.16
3528,安馳科技,,15.31,7.35,3254.74,7.21,5.94
3530,晶相光,,33.10,2.13,702.48,2.10,1.42
3532,台勝科,,17.88,14.20,10487.90,14.64,12.19
3533,嘉澤端子,,33.73,9.52,8196.92,13.30,9.52
3535,晶彩科,,28.92,5.45,1023.81,5.17,5.17
3536,誠創科技,,9.59,-7.09,1182.81,-5.47,-6.01
3545,敦泰,,17.14,-1.33,11479.74,2.11,2.05
3550,聯穎,,18.40,3.96,3602.18,3.93,2.37
3557,嘉威光電,,5.99,-11.41,703.05,-9.26,-9.26
3576,聯合再生,,2.81,-5.85,22214.50,-6.99,-6.93
3579,尚志,,-3.15,-8.83,15807.59,-13.55,-13.63
3583,辛耘,,30.69,4.23,2942.42,4.03,2.92
3588,通嘉,,37.16,9.32,1038.99,11.42,9.40
3591,艾笛森,,12.40,-1.71,3402.38,-3.90,-4.36
3593,力銘,,-4.86,-26.98,665.27,-32.93,-31.74
3596,智易科技,,11.90,2.68,19975.00,3.63,2.90
3598,奕力,,20.00,3.88,8272.43,4.43,3.86
3605,宏致,,25.17,1.61,3967.90,5.06,3.79
3607,谷崧,,18.55,10.71,9888.02,9.71,7.01
3617,碩天科技,,44.06,10.83,6393.04,12.15,9.41
3622,洋華,,-13.90,-31.18,2217.14,-100.80,-118.81
3645,達邁,,28.13,14.03,1470.88,13.46,9.68
3653,健策,,22.33,4.81,3309.78,8.08,6.84
3661,世芯-KY,,21.73,3.72,3785.74,4.44,3.41
3665,貿聯-KY,,26.63,9.34,8416.97,11.47,9.03
3669,圓展,,46.20,-2.53,1622.09,-1.57,-1.63
3673,TPK-KY,,-5.41,-15.12,121363.61,-17.32,-16.54
3679,新至陞,,18.70,8.58,4398.36,11.74,7.72
3682,亞太電信,,8.71,-27.22,14848.52,-11.95,-10.78
3686,達能,,-28.87,-33.83,1575.12,-33.32,-38.34
3694,海華科技,,14.41,1.02,6600.49,0.67,0.59
3698,隆達,,11.23,0.92,14230.53,2.14,1.90
3701,大眾投控,,9.64,-4.02,12795.83,-4.69,-5.12
3702,大聯大,,4.16,1.64,515536.49,1.39,1.05
3703,欣陸投控,,4.89,-1.04,21776.88,3.15,2.61
3704,合勤控,,21.84,-1.08,21390.24,-2.30,-3.02
3705,永信,,44.84,13.94,6034.17,18.41,14.84
3706,神達,,11.16,0.59,50054.77,4.02,3.50
4104,佳醫,,19.86,5.61,6202.88,8.82,7.54
4106,雃博,,44.70,10.40,2015.89,11.14,8.63
4108,懷特,,12.89,-1270.14,20.98,-1130.58,-1154.36
4119,旭富製藥,,36.18,24.29,1810.50,24.94,20.65
4133,亞諾法,,47.35,11.32,451.37,12.28,9.95
4137,麗豐-KY,,75.97,31.20,4394.26,32.81,26.56
4141,龍燈-KY,,40.71,8.03,10973.86,-0.99,-1.89
4142,國光生技,,-99.89,-253.67,290.74,-251.45,-269.08
4144,康聯-KY,,51.86,17.55,2693.03,20.43,14.40
4155,訊映,,32.85,13.22,856.55,16.81,12.96
4164,承業醫,,31.72,15.44,2395.33,11.81,9.30
4190,佐登-KY,,67.74,24.53,1736.68,26.39,19.69
4306,炎洲,,12.12,2.28,17558.77,4.08,2.62
4414,如興,,1.59,-17.78,2458.46,-20.43,-20.48
4426,利勤實業,,47.73,32.40,2185.68,33.10,27.76
4438,廣越,,19.34,10.98,9368.01,13.04,10.04
4526,東台,,26.98,4.20,9188.94,4.59,3.52
4532,瑞智精密,,17.08,7.26,15630.05,8.22,5.88
4536,拓凱,,25.74,7.98,6650.84,11.52,8.96
4540,全球傳動,,16.52,1.75,1620.19,2.26,1.57
4545,銘鈺,,33.67,17.02,3322.62,19.64,15.39
4551,智伸科,,22.87,13.16,3066.20,12.33,9.51
4552,力達-KY,,24.90,18.29,7615.65,18.42,12.27
4555,台灣氣立,,46.55,22.52,1367.06,22.50,17.60
4557,永新-KY,,34.57,17.41,1414.55,18.66,13.72
4560,強信-KY,,40.35,20.89,1244.75,20.27,13.57
4562,穎漢科技,,40.63,16.22,1193.46,17.21,14.05
4566,時碩工業,,22.75,8.00,2207.88,6.44,5.02
4720,德淵企業,,21.97,4.69,2452.26,5.62,4.17
4722,國精化學,,18.71,9.43,4505.22,9.60,7.72
4725,信昌化,,-10.79,-13.95,11741.60,-15.75,-15.87
4737,華廣,,43.57,11.79,1609.72,7.66,6.14
4739,康普材料,,10.83,5.80,3905.99,5.62,4.20
4746,台耀,,31.04,12.54,2596.72,13.24,10.87
4755,三福化工,,12.70,4.79,3507.39,7.01,5.79
4763,材料-KY,,27.53,16.84,1438.72,21.05,18.40
4764,雙鍵,,24.07,10.57,3587.67,10.83,7.25
4807,日成-KY,,28.27,14.06,2259.62,15.01,9.72
4904,遠傳,,39.58,15.82,97293.22,14.33,11.86
4906,正文,,12.16,0.64,17529.60,1.44,1.18
4912,聯德控股-KY,,24.72,10.31,2927.36,8.93,6.91
4915,致伸,,10.89,3.31,65589.29,3.77,2.77
4916,事欣科,,13.40,-0.82,1457.91,-1.04,-1.82
4919,新唐科技,,41.70,6.65,7313.39,7.82,6.41
4927,泰鼎-KY,,19.01,9.26,8628.75,7.23,6.19
4930,燦星網通,,13.57,-1.00,13663.08,0.56,-0.17
4934,太極能源,,8.03,3.65,7825.34,4.26,4.26
4935,茂林-KY,,24.19,13.64,7062.34,14.49,12.24
4938,和碩,,6.20,3.27,1213712.98,3.23,2.38
4942,嘉彰,,10.32,-3.12,7035.33,-6.19,-7.55
4943,康控-KY,,25.11,10.13,2422.16,10.20,6.82
4952,凌通科技,,37.58,13.85,3081.38,14.70,12.60
4956,光鋐,,16.93,0.11,1392.58,1.34,0.00
4958,臻鼎-KY,,19.16,9.75,85737.74,10.95,9.02
4960,誠美材,,14.03,8.49,12747.30,10.72,8.21
4961,天鈺,,20.94,5.42,6056.24,5.72,4.96
4967,十銓,,-1.38,-6.73,4169.02,-6.33,-6.24
4968,立積,,33.43,9.42,1716.22,9.85,8.51
4976,佳凌,,4.87,-10.46,1406.02,-10.06,-8.37
4977,眾達-KY,,24.90,12.57,1728.09,15.38,15.48
4994,傳奇,,90.74,7.35,1239.38,8.07,2.40
4999,鑫禾,,34.27,20.86,2158.72,24.39,20.24
5007,三星科技,,22.37,15.41,6697.04,16.73,13.86
5203,訊連,,85.25,31.93,1976.41,35.03,28.16
5215,科嘉-KY,,26.36,12.07,1987.12,16.23,11.47
5225,東科-KY,,15.10,2.60,8166.47,3.69,3.13
5234,達興材料,,26.00,8.99,3378.11,9.08,7.90
5243,乙盛-KY,,13.09,2.69,8470.04,3.79,3.37
5258,虹堡,,22.62,6.01,2627.47,5.70,4.30
5259,清惠,,-15.21,-45.31,819.62,-70.84,-74.42
5264,鎧勝-KY,,25.48,16.63,38614.91,20.10,14.60
5269,祥碩科技,,47.42,13.43,1555.52,15.12,13.28
5284,jpp-KY,,32.56,16.92,1204.22,16.52,14.44
5285,界霖,,17.46,8.55,2262.92,9.29,7.45
5288,豐祥-KY,,19.77,13.19,4008.19,16.25,12.08
5305,敦南科技,,22.81,3.89,9419.27,12.27,9.40
5388,中磊電子,,14.24,4.75,35011.97,4.52,3.70
5434,崇越科技,,12.77,5.60,19078.87,6.36,5.03
5469,瀚宇博德,,9.52,0.04,40416.53,0.97,0.40
5471,松翰科技,,43.15,11.86,3306.23,13.73,11.77
5484,慧友電子,,24.49,-16.26,1166.76,-15.89,-15.06
5515,建國工程,,4.35,-3.08,5023.38,-4.23,-3.47
5519,隆大營建,,21.27,11.43,2216.81,11.72,11.52
5521,工信,,4.00,1.82,7141.47,1.17,1.13
5522,遠雄建設,,33.91,27.15,27195.58,29.38,23.79
5525,順天建設,,24.89,18.14,3751.30,17.52,15.67
5531,鄉林建設,,33.43,8.85,4825.64,0.76,-0.49
5533,皇鼎建設,,39.02,29.57,2616.52,27.55,22.56
5534,長虹,,36.56,26.83,3116.20,24.73,21.51
5538,東明-KY,,13.53,5.34,6018.54,5.37,3.94
5607,遠雄港,,45.92,19.13,1265.52,15.82,15.82
5608,四維航業,,6.18,1.04,4463.22,0.08,-1.37
5706,鳳凰旅遊,,14.02,5.65,2974.41,7.84,6.82
5871,中租-KY,,59.59,24.11,36827.98,26.16,19.53
5906,台南-KY,,34.87,-46.58,1101.59,-42.13,-42.25
5907,大洋-KY,,83.93,17.98,7235.13,11.23,4.44
6108,競國實業,,11.85,2.57,7814.72,0.58,0.25
6112,聚碩,,8.61,2.99,8510.75,3.34,2.74
6115,鎰勝,,16.97,7.15,7074.98,11.29,8.58
6116,彩晶,,0.10,-14.02,17179.48,-12.65,-12.83
6117,迎廣科技,,15.62,-10.48,2120.52,-12.35,-11.00
6120,達運,,4.03,-0.73,41172.14,-0.45,-1.03
6128,上福全球,,43.48,18.41,1908.82,21.68,17.65
6131,悠克國際,,2.11,-70.14,229.56,-196.65,-210.67
6133,金橋科技,,20.87,1.50,1190.71,4.60,3.45
6136,富爾特,,30.74,2.04,767.56,31.24,30.08
6139,亞翔工程,,5.64,1.93,17495.36,2.72,1.60
6141,柏承科技,,1.94,-15.27,2529.40,-17.31,-16.47
6142,友勁科技,,11.96,-5.25,4261.13,-3.64,-3.55
6152,百一電子,,9.19,-5.76,8224.28,-4.35,-4.04
6153,嘉聯益,,13.19,2.76,15714.55,5.04,3.93
6155,鈞寶,,26.68,9.06,632.33,19.32,16.46
6164,華興電子,,24.42,5.06,1667.17,4.65,3.24
6165,捷泰精密,,22.95,-42.98,148.27,-37.89,-17.07
6166,凌華科技,,41.32,8.66,9068.12,8.48,6.71
6168,宏齊科技,,7.09,-1.61,4257.53,-0.64,-0.90
6172,互億科技,,4.46,-1.24,274.01,8.30,2.65
6176,瑞儀光電,,12.34,6.33,51830.71,7.73,5.93
6177,達麗,,24.84,16.36,4633.04,16.35,15.44
6183,關貿,,39.53,15.99,1313.55,16.83,14.05
6184,大豐電,,44.47,18.03,1671.58,21.20,16.16
6189,豐藝電子,,9.20,3.97,17672.24,4.05,3.38
6191,精成科技,,8.29,-0.91,23267.22,-0.97,-1.45
6192,巨路國際,,28.00,13.53,5330.54,13.84,10.82
6196,帆宣科技,,11.17,3.19,18031.62,3.25,2.55
6197,佳必琪,,18.14,3.74,5130.93,6.21,5.11
6201,亞弘電,,20.10,5.68,3135.82,8.14,6.37
6202,盛群,,49.11,21.34,3967.84,23.86,20.62
6205,詮欣,,24.63,6.00,2167.19,11.70,9.03
6206,飛捷,,34.41,21.65,5213.06,23.09,20.00
6209,今國光學,,7.25,-3.26,4178.73,-4.55,-4.56
6213,聯茂,,12.45,5.86,19077.28,5.60,3.15
6214,精誠資訊,,26.36,2.57,16313.09,4.32,3.45
6215,和椿科技,,25.14,1.78,1741.48,2.59,1.49
6216,居易,,48.32,22.45,1090.15,25.02,21.16
6224,聚鼎,,52.18,30.55,1673.94,33.03,27.87
6225,天瀚,,23.90,-69.09,82.78,-48.60,-72.36
6226,光鼎電子,,25.24,-4.44,1095.92,-6.78,-6.33
6230,超眾,,24.59,13.26,6043.81,15.57,11.10
6235,華孚科技,,16.83,0.95,1758.58,2.85,2.70
6239,力成,,19.33,13.27,42523.51,13.66,11.85
6243,迅杰,,26.53,-30.98,473.06,-27.47,-26.93
6251,定穎電子,,12.96,-1.44,11150.21,-0.83,-0.83
6257,矽格,,26.73,16.42,5054.52,18.05,14.86
6269,台郡科技,,26.55,18.80,18100.33,20.24,15.24
6271,同欣電子,,24.63,15.59,7771.90,16.51,13.40
6277,宏正科,,58.31,18.08,4887.88,19.06,14.72
6278,台表科,,8.96,3.71,30145.17,3.89,2.88
6281,全國電,,20.24,2.97,16501.73,3.17,2.63
6282,康舒,,15.14,2.73,20836.09,4.01,3.22
6283,淳安電子,,14.94,-4.90,926.29,1.71,1.58
6285,啟碁科技,,13.28,4.50,52183.22,4.89,3.78
6288,聯嘉光電,,17.48,2.38,2564.81,2.75,2.20
6289,華上光電,,-184.38,-254.03,124.78,-213.32,-213.32
6405,悅城科技,,19.81,8.66,1247.51,4.36,0.83
6409,旭隼,,30.31,20.88,8039.32,21.90,17.62
6412,群光電能,,15.54,4.61,26518.73,5.30,4.33
6414,樺漢科技,,18.24,10.74,11056.66,11.85,9.73
6415,矽力-KY,,46.39,25.00,4700.98,26.84,25.55
6416,瑞祺電通,,21.25,10.74,3544.07,12.43,10.32
6431,光麗-KY,,-38.21,-61.67,416.83,-53.50,-49.85
6442,光聖,,19.70,8.58,4312.88,10.04,7.36
6443,元晶,,8.77,2.82,7135.18,2.03,2.47
6449,鈺邦科技,,32.08,16.00,1452.18,17.92,14.32
6451,訊芯-KY,,24.09,17.09,5912.04,22.29,18.62
6452,康友-KY,,40.39,26.18,4410.12,27.52,23.36
6456,GIS-KY,,8.40,2.94,93678.50,2.92,2.36
6464,台數科,,54.28,35.45,3031.74,34.20,28.30
6477,安集,,16.60,9.81,1304.52,7.91,6.57
6504,南六,,20.21,12.68,5922.20,13.13,9.82
6505,台塑石化,,8.76,7.22,629513.85,8.37,7.51
6525,捷敏-KY,,31.59,21.50,2731.58,25.11,19.92
6531,愛普,,36.58,19.87,2602.51,21.89,17.89
6533,晶心科,,99.69,0.67,218.92,2.72,1.77
6541,泰福-KY,,,,,,
6552,易華電,,25.80,18.12,1588.25,19.46,17.90
6558,興能高,,22.74,7.19,1028.32,10.47,9.51
6573,虹揚-KY,,22.08,8.48,1779.68,7.75,5.74
6579,研揚科技,,31.88,9.54,4498.03,9.88,7.64
6581,鋼聯,,40.72,29.82,1402.03,27.95,22.37
6582,申豐,,32.27,24.49,3549.15,24.95,21.62
6591,動力-KY,,25.58,15.43,841.11,16.06,10.13
6605,帝寶工業,,29.15,12.96,15069.15,12.92,10.29
6625,必應,,16.08,4.34,616.87,3.25,2.76
6655,科定,,51.71,16.58,1512.34,15.59,11.87
6668,中揚光,,46.57,31.28,181.78,30.90,25.63
6670,復盛應用,,20.26,11.51,17002.49,13.93,10.08
6674,鋐寶科技,,15.98,3.95,2805.29,4.98,3.74
8011,台通,,15.50,-2.93,1596.61,-3.76,-4.90
8016,矽創電子,,26.78,10.40,9266.11,11.09,9.13
8021,尖點,,31.69,15.86,3505.90,14.69,11.13
8028,昇陽半導體,,34.82,15.49,1521.01,15.21,12.03
8033,雷虎科技,,32.89,-20.80,886.67,-20.26,-21.85
8039,台虹科技,,21.08,10.22,10267.87,8.45,6.89
8046,南電,,3.91,-2.20,29902.84,3.61,2.88
8070,長華電材,,9.93,2.15,15080.47,8.74,7.79
8072,陞泰,,21.75,5.02,1609.74,10.47,9.09
8081,致新,,34.71,12.63,3473.32,14.73,12.40
8101,華冠通訊,,6.24,-0.64,20539.59,-1.55,-1.76
8103,瀚荃,,30.82,6.57,2542.88,10.59,3.69
8104,錸寶,,18.36,8.05,1649.81,7.87,7.31
8105,凌巨,,11.27,1.58,10839.31,4.19,4.13
8110,華東,,7.10,1.42,7913.60,2.48,1.81
8112,至上電子,,1.95,0.70,77225.24,0.70,0.56
8114,振樺電子,,42.16,22.64,3023.14,23.52,20.47
8131,福懋科技,,17.92,16.42,8760.79,15.67,12.87
8150,南茂科技,,20.58,12.98,19869.39,14.41,11.41
8163,達方電子,,11.59,2.88,19660.70,4.13,3.19
8201,無敵,,9.81,-30.94,960.88,-24.83,-25.46
8210,勤誠興業,,29.08,13.36,4439.23,14.98,11.37
8213,志超,,15.66,6.91,22450.25,7.35,5.44
8215,明基材料,,15.18,4.46,14628.87,3.95,3.46
8222,寶一科技,,20.89,10.11,883.01,11.12,9.69
8249,菱光科技,,14.98,6.45,4864.84,9.09,6.04
8261,富鼎,,20.09,6.15,1555.62,7.56,6.08
8271,宇瞻科技,,13.03,4.26,7379.73,3.80,3.09
8341,日友,,56.39,38.51,1624.50,38.40,31.61
8367,建新國際,,35.54,18.32,1521.50,17.21,13.92
8374,羅昇,,16.32,-1.59,3775.40,-4.41,-3.94
8404,百和興業-KY,,37.54,19.04,3476.28,20.82,15.66
8411,福貞-KY,,14.96,5.67,6417.62,5.67,3.55
8422,可寧衛,,61.66,51.55,2750.47,52.41,44.77
8427,基勝-KY,,28.66,9.56,5880.35,12.10,7.69
8429,金麗-KY,,34.56,26.97,5808.00,26.21,17.05
8442,威宏-KY,,20.01,4.84,5211.18,6.10,4.60
8443,阿瘦,,55.82,4.37,2228.92,5.24,4.15
8454,富邦媒,,12.10,4.13,25639.90,4.82,3.87
8463,潤泰精材,,12.80,7.41,3387.77,7.08,5.53
8464,億豐,,44.38,21.31,16820.55,20.79,15.88
8466,美吉吉-KY,,27.35,15.17,3374.55,16.65,12.94
8467,波力-KY,,25.61,9.27,1975.04,11.70,9.57
8473,山林水,,45.80,38.88,1557.75,31.83,27.54
8478,東哥遊艇,,38.17,9.53,1921.09,9.51,9.92
8480,泰昇-KY,,30.78,18.47,1373.22,19.14,17.67
8481,政伸,,44.25,23.12,1268.86,24.00,19.68
8488,吉源-KY,,16.02,10.63,3505.73,9.10,6.16
8497,格威傳媒,,24.51,4.87,1576.36,5.71,4.63
8499,鼎炫-KY,,43.59,30.72,1459.89,32.69,23.44
8926,台汽電,,20.43,8.97,1546.92,74.59,68.65
8940,新天地,,46.00,0.26,1652.30,0.37,-0.67
8996,高力,,24.77,9.47,2178.02,9.90,8.51
9802,鈺齊-KY,,12.99,2.28,9045.96,3.25,1.20
9902,台火,,5.00,-21.62,103.96,12.23,11.01
9904,寶成工業,,23.97,4.59,269081.17,7.52,6.17
9905,大華金,,16.76,9.86,7954.40,10.84,8.67
9906,欣巴巴,,20.42,7.49,769.55,5.79,5.74
9907,統一實業,,9.88,3.01,36178.63,1.94,1.36
9908,大台北,,17.15,10.61,4132.06,18.34,15.71
9910,豐泰企業,,21.08,9.90,55803.78,11.22,8.35
9911,台灣櫻花,,31.41,11.76,5148.59,12.25,10.04
9912,偉聯,,22.33,-8.63,681.12,-8.24,-8.29
9914,美利達,,17.07,10.05,28094.34,13.87,10.84
9917,中保,,36.01,18.14,13288.49,19.51,15.84
9918,欣天然,,22.29,11.15,2116.34,14.02,11.59
9919,康那香,,13.89,0.35,4475.15,-0.30,-0.28
9921,巨大機械,,22.16,8.04,60417.62,8.41,6.39
9924,台灣福興,,22.68,10.66,7986.55,13.48,10.23
9925,新光保全,,36.80,14.54,7046.46,19.22,16.05
9926,新海瓦斯,,22.34,14.84,2234.66,16.96,14.29
9927,泰銘,,8.19,6.22,10484.00,6.05,4.82
9928,中視,,-20.33,-40.59,952.84,-31.05,-31.15
9929,秋雨,,-0.50,-10.78,1138.91,-28.02,-28.02
9930,中聯資源,,19.26,14.10,7716.39,14.23,11.92
9931,欣高,,17.57,10.78,1262.43,16.01,12.83
9933,中鼎工程,,8.11,4.48,67057.64,4.95,3.83
9934,成霖企業,,27.64,2.72,19949.55,3.75,2.54
9935,慶豐富,,16.41,2.48,3273.77,2.19,2.14
9937,全國,,8.02,1.10,20559.56,2.73,2.40
9938,台灣百和,,37.12,20.31,9443.08,20.76,14.67
9939,宏全,,18.49,7.63,16578.38,6.22,5.35
9940,信義房屋,,23.92,6.73,7523.14,10.42,7.79
9941,裕融企業,,40.62,13.96,16835.93,11.49,9.16
9942,茂順,,34.25,19.38,2791.52,20.37,15.13
9943,好樂迪,,57.83,20.06,3080.92,36.26,32.47
9944,新麗企業,,22.52,4.14,3857.00,4.06,1.99
9945,潤泰創新,,28.53,16.81,12978.92,66.88,65.74
9946,三發地產,,29.33,20.48,5014.31,20.93,14.87
9955,佳龍,,-0.60,-5.40,2317.26,-5.66,-5.49
9958,世紀鋼構,,12.62,8.57,3025.02,7.25,6.31
