公司代號,公司名稱,合計：共 896 家,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
2712,遠雄來,,37.81,13.82,516.60,14.51,12.04
2722,夏都,,54.94,23.24,727.97,23.66,19.25
2723,美食-KY,,58.18,10.72,22046.50,10.87,8.09
2727,王品,,49.04,5.39,16098.87,4.94,3.36
2731,雄獅旅遊,,12.15,0.68,21875.70,1.41,1.09
2739,寒舍餐旅,,40.44,7.22,4217.24,8.11,6.70
2748,雲品,,33.15,18.19,1331.99,17.55,14.46
2816,旺旺保險,,30.13,2.95,6306.30,3.45,3.43
2823,中壽,,6.21,4.50,237222.26,4.52,3.99
2832,台產,,35.39,13.06,4568.94,13.00,10.73
2841,台灣土地,,50.44,-197.39,292.83,137.52,84.63
2850,新產,,29.68,8.75,12767.90,9.12,8.28
2851,中再保,,9.10,6.80,13444.10,6.79,5.70
2852,第一保,,31.51,10.08,5613.58,10.05,8.55
2867,三商美邦,,4.89,1.73,174076.30,1.66,1.70
2901,欣欣大眾,,85.59,20.09,150.43,25.22,20.84
2903,遠百,,50.35,7.27,43496.49,4.88,3.44
2904,匯僑,,37.49,24.77,506.00,24.99,20.78
2906,高林實,,22.46,3.91,6625.77,3.61,2.96
2908,特力,,31.77,2.33,35443.44,2.52,1.91
2910,統領,,59.21,8.38,665.76,9.16,5.49
2911,麗嬰房,,46.97,-2.70,8083.33,-0.76,-0.15
2912,統一超,,32.79,4.83,215359.09,6.20,5.17
2913,台灣農林,,45.06,-6.26,610.77,50.12,50.78
2915,潤泰全球,,47.23,30.02,8454.22,106.34,104.81
2923,鼎固-KY,,56.31,66.88,7452.69,60.29,32.74
2929,淘帝-KY,,38.75,18.12,5695.82,18.27,12.91
2936,客思達-KY,,30.92,4.38,12200.85,4.08,2.86
2939,凱羿-KY,,28.64,19.45,3746.59,20.03,16.14
3002,歐格電子,,35.26,9.00,404.61,17.66,14.89
3003,健和興,,35.70,18.96,2987.27,18.81,13.13
3004,豐達科技,,32.38,16.88,1637.94,16.58,13.51
3005,神基科技,,27.64,10.80,20406.95,13.39,11.09
3006,晶豪科技,,15.29,3.33,9300.53,7.20,6.25
3008,大立光,,67.05,57.73,48351.79,58.43,47.02
3010,華立,,9.49,3.64,39541.80,3.97,2.90
3011,今皓,,12.80,-0.50,1740.59,0.85,0.17
3013,晟銘電子,,14.22,6.11,4274.79,6.98,5.99
3014,聯陽,,50.02,14.03,3127.19,14.00,11.63
3015,全漢,,11.74,0.67,15327.93,2.62,2.13
3016,嘉晶,,9.03,0.98,2790.99,1.73,0.72
3017,奇鋐科技,,13.94,5.42,26504.46,4.83,3.55
3018,同開科技,,6.42,1.97,1771.71,1.21,0.85
3019,亞洲光學,,18.19,5.87,17937.98,6.37,5.23
3021,鴻名企業,,23.82,6.44,1907.10,7.28,5.54
3022,威強電,,33.91,17.48,7643.64,22.80,17.89
3023,信邦電子,,24.83,10.97,12925.84,12.36,8.99
3024,憶聲電子,,14.20,-15.20,3434.25,22.14,22.31
3025,星通,,46.47,5.11,509.78,6.05,5.34
3026,禾伸堂,,14.47,3.35,13166.57,3.46,2.57
3027,盛達電業,,31.74,-1.95,1162.87,3.73,2.02
3028,增你強,,5.98,1.54,22266.77,1.51,1.31
3029,零壹科技,,9.76,4.35,5932.36,4.48,3.80
3030,德律科技,,54.70,17.57,3099.69,17.14,13.85
3031,佰鴻工業,,19.48,4.13,2168.22,8.81,7.04
3032,偉訓科技,,20.11,8.81,5932.55,9.53,7.63
3033,威健,,5.57,1.43,43741.66,1.08,0.89
3034,聯詠,,28.36,12.36,45650.88,12.67,10.96
3035,智原,,43.87,5.46,6422.15,5.09,4.37
3036,文曄科技,,4.80,1.71,144147.46,1.41,1.18
3037,欣興電子,,9.43,0.54,62638.28,1.10,0.41
3038,全台,,19.75,5.80,3178.92,6.79,5.91
3040,遠見,,61.94,31.42,219.61,82.66,69.96
3041,揚智,,36.65,-11.11,3400.74,-18.42,-16.92
3042,晶技,,26.50,11.56,9637.10,12.37,10.52
3043,科風,,14.72,-9.10,1240.11,-6.21,-6.11
3044,健鼎科技,,17.97,8.48,43512.93,10.29,8.21
3045,台灣大,,32.45,17.16,116647.50,16.45,13.66
3046,建碁,,22.13,-28.98,1138.85,-28.34,-32.04
3047,訊舟科技,,27.80,1.75,5203.88,2.22,1.66
3048,益登,,3.03,0.85,75728.59,0.39,0.31
3049,和鑫,,-5.38,-12.48,2732.53,-18.07,-18.11
3050,鈺德科技,,36.32,13.11,948.48,10.25,9.21
3051,力特光電,,16.17,3.81,2660.10,-4.79,-10.31
3052,夆典,,5.74,1.56,2887.60,1.43,1.83
3054,立萬利,,11.77,-6.78,323.10,19.84,19.44
3055,蔚華科技,,21.23,4.86,3514.45,6.61,3.94
3056,總太地產,,29.71,21.85,4579.38,22.03,21.80
3057,喬鼎資訊,,40.01,-7.23,2672.40,-11.68,-12.28
3058,立德電子,,15.30,1.19,5229.27,2.15,1.90
3059,華晶科技,,13.44,0.40,11577.05,1.65,0.86
3060,銘異,,12.13,3.56,8365.41,4.35,2.78
3062,建漢科技,,8.13,2.06,10227.63,3.98,3.27
3090,日電貿,,14.62,5.61,8446.80,5.63,4.60
3094,聯傑國際,,69.55,18.67,312.55,26.15,22.68
3130,一零四,,90.66,23.30,1454.75,25.89,27.38
3149,正達國際,,-41.85,-60.60,2561.78,-18.17,-18.20
3164,景岳生技,,57.34,-3.35,540.78,-40.58,-43.63
3167,大量科技,,29.01,11.65,2017.23,11.91,9.10
3189,景碩科技,,24.82,11.18,23165.07,11.09,8.95
3209,全科,,4.55,1.36,28069.70,1.12,0.92
3229,晟鈦,,15.26,-16.08,503.13,-50.11,-49.45
3231,緯創,,4.80,0.91,659908.23,0.72,0.45
3257,虹冠電,,47.82,14.83,843.36,16.14,14.60
3266,昇陽建設,,15.56,-1.01,1481.60,-3.04,-3.36
3296,勝德國際,,18.99,3.59,2893.98,5.01,4.49
3305,昇貿科技,,16.51,8.08,4804.52,7.80,5.16
3308,聯德電子,,15.67,-4.04,1130.79,2.02,-1.76
3311,閎暉,,10.78,-8.15,2387.73,-5.50,-4.89
3312,弘憶國際,,6.33,1.34,8328.16,1.12,0.67
3321,同泰電子,,6.06,-9.33,2511.08,-9.27,-9.39
3338,泰碩電子,,24.33,6.42,2877.67,7.59,6.50
3346,麗清,,19.91,7.60,3585.38,6.92,5.83
3356,奇偶科技,,45.22,11.47,1905.46,8.80,6.57
3376,新日興,,27.34,18.19,8105.07,18.33,13.52
3380,明泰科技,,14.58,2.97,21830.73,3.68,2.79
3383,新世紀,,-89.32,-116.58,1296.61,-166.56,-167.51
3406,玉晶光,,24.85,2.25,7030.36,-2.12,-2.43
3413,京鼎,,15.49,9.48,7837.91,10.55,8.19
3416,融程電訊,,38.37,15.75,1346.69,16.02,13.69
3419,譁裕實業,,16.93,0.37,2672.96,4.18,3.67
3432,台端,,31.96,-12.32,407.75,1.97,1.77
3437,榮創,,12.38,1.67,6171.73,1.59,0.96
3443,創意電子,,25.72,6.70,9290.42,6.82,5.93
3450,聯鈞,,29.87,22.34,8206.86,23.50,18.22
3454,晶睿,,42.32,12.02,4800.23,12.10,10.72
3481,群創光電,,9.09,2.23,287089.28,1.74,0.65
3494,誠研科技,,21.66,-7.99,1724.14,-8.46,-7.71
3501,維熹科技,,32.08,17.04,4921.24,18.31,14.28
3504,揚明光學,,21.15,-4.51,4115.79,-4.01,-4.92
3515,華擎,,19.15,2.80,7120.62,2.67,1.73
3518,柏騰科技,,16.80,-33.51,841.75,-42.98,-49.43
3519,綠能,,-1.34,-6.12,15309.78,-6.54,-6.55
3528,安馳科技,,13.73,5.72,3100.44,6.51,5.34
3530,晶相光,,28.60,10.07,1405.77,10.75,9.37
3532,台勝科,,12.64,8.90,10794.34,8.39,6.77
3533,嘉澤端子,,31.79,8.21,8862.58,10.09,7.30
3535,晶彩科,,22.76,3.87,1407.12,0.64,0.58
3536,誠創科技,,19.55,4.57,1148.04,2.95,2.53
3545,敦泰,,20.57,1.88,11018.23,2.20,1.91
3550,聯穎,,21.86,6.22,3443.40,5.89,3.22
3557,嘉威光電,,-0.01,-15.85,495.13,-20.41,-20.41
3576,聯合再生,,-11.56,-38.40,16537.13,-38.80,-38.75
3579,尚志,,-1.67,-6.66,15637.69,-8.83,-8.96
3583,辛耘,,33.71,9.80,3494.92,10.40,8.37
3588,通嘉,,35.21,10.83,1223.77,11.16,8.44
3591,艾笛森,,12.98,0.15,3333.97,-2.19,-2.55
3593,力銘,,8.66,-11.34,689.43,-17.39,-23.59
3596,智易科技,,16.17,7.50,23910.48,7.10,5.74
3605,宏致,,23.52,2.94,5184.34,5.23,3.96
3607,谷崧,,7.55,-4.67,6144.91,-7.01,-5.55
3617,碩天科技,,46.00,12.93,7003.34,12.84,10.41
3622,洋華,,7.75,-10.17,1456.38,-6.61,-10.07
3645,達邁,,29.44,16.44,1730.10,15.01,11.80
3653,健策,,24.15,7.60,3386.69,8.85,7.20
3661,世芯-KY,,13.22,-5.68,3690.98,-5.45,-5.73
3665,貿聯-KY,,29.80,11.06,9208.06,12.62,9.88
3669,圓展,,51.78,7.21,1899.48,7.65,6.65
3673,TPK-KY,,3.66,-2.10,89216.28,-1.39,-1.69
3679,新至陞,,26.04,14.94,4136.95,18.50,14.55
3682,亞太電信,,-5.02,-49.72,14153.43,-43.84,-36.26
3686,達能,,-33.24,-38.96,1370.99,-38.64,-53.51
3694,海華科技,,15.15,2.14,6135.48,1.29,1.27
3698,隆達,,5.69,-4.94,13788.60,-5.15,-5.28
3701,大眾投控,,13.99,0.35,10392.60,3.24,2.32
3702,大聯大,,4.21,1.49,536918.81,1.25,1.00
3703,欣陸投控,,6.50,1.30,24537.40,2.19,2.02
3704,合勤控,,24.53,2.93,22446.09,2.05,1.28
3705,永信,,41.69,8.52,6190.86,12.29,9.84
3706,神達,,11.49,1.41,48341.75,6.33,5.62
3708,上緯投控,,24.34,11.99,1684.81,10.08,3.88
4104,佳醫,,19.28,6.12,6205.76,9.32,7.69
4106,雃博,,44.12,8.00,1990.28,8.15,6.16
4108,懷特,,49.92,-956.12,25.02,-854.93,-915.59
4119,旭富製藥,,41.54,27.14,1903.10,26.57,21.91
4133,亞諾法,,46.99,11.03,439.83,12.97,12.17
4137,麗豐-KY,,80.29,29.87,3360.58,30.50,21.75
4141,龍燈-KY,,42.54,5.35,10062.31,8.64,5.51
4142,國光生技,,-31.09,-97.55,606.73,-103.43,-103.43
4144,康聯-KY,,49.23,14.77,3269.60,15.02,10.37
4148,全宇生技-KY,,31.73,15.71,2065.54,16.00,14.15
4155,訊映,,20.81,10.38,1040.46,12.74,8.19
4164,承業醫,,28.10,13.97,2205.21,10.33,7.28
4190,佐登-KY,,68.40,17.90,1834.93,19.20,14.84
4306,炎洲,,12.44,2.88,18769.08,-0.20,-1.16
4414,如興,,4.15,-8.44,2765.36,-9.96,-10.14
4426,利勤實業,,47.78,35.86,2477.25,35.47,28.55
4438,廣越,,16.74,8.12,9038.82,9.83,7.73
4526,東台,,22.02,1.36,9768.09,1.13,0.67
4532,瑞智精密,,20.79,11.22,17674.26,11.19,7.89
4536,拓凱,,28.41,9.27,6216.49,16.29,13.42
4540,全球傳動,,17.77,5.21,1745.45,3.13,2.65
4545,銘鈺,,26.52,10.39,2632.11,12.04,8.65
4551,智伸科,,29.38,20.33,3527.33,19.38,13.83
4552,力達-KY,,23.96,17.46,8266.17,18.37,12.36
4555,台灣氣立,,42.32,15.32,1226.41,13.40,11.31
4557,永新-KY,,37.64,19.34,1424.20,21.21,17.24
4560,強信-KY,,39.97,19.71,1176.16,19.12,12.58
4562,穎漢科技,,40.57,16.73,1391.74,15.33,11.79
4566,時碩工業,,23.82,9.65,2675.68,7.66,4.86
4720,德淵企業,,21.54,3.81,2615.50,4.25,3.00
4722,國精化學,,18.15,9.07,4655.44,9.11,7.38
4725,信昌化,,0.73,-2.37,9786.81,-4.15,-4.25
4737,華廣,,44.27,14.85,1740.31,12.29,10.27
4739,康普材料,,8.68,3.33,3993.68,6.76,5.88
4746,台耀,,39.43,20.80,3189.38,19.20,15.16
4755,三福化工,,17.80,9.92,3816.85,9.48,7.50
4763,材料-KY,,27.57,16.47,1586.12,20.11,18.07
4764,雙鍵,,22.23,11.03,4122.70,11.04,7.71
4766,南寶,,31.84,12.82,14473.79,13.01,9.61
4807,日成-KY,,31.23,15.96,2197.12,16.00,11.48
4904,遠傳,,40.44,15.93,94344.27,14.62,12.09
4906,正文,,15.75,2.34,14511.25,4.69,3.91
4912,聯德控股-KY,,23.42,10.01,3197.38,8.50,3.13
4915,致伸,,11.30,3.69,64329.46,4.30,3.18
4916,事欣科,,20.18,6.55,2345.41,6.65,6.05
4919,新唐科技,,40.92,7.26,8329.29,8.51,7.36
4927,泰鼎-KY,,14.94,5.17,8585.11,4.25,3.20
4930,燦星網通,,16.90,-0.32,12261.05,1.72,0.88
4934,太極能源,,1.71,-4.01,7343.09,-4.56,-4.00
4935,茂林-KY,,26.74,14.06,6065.06,14.40,13.03
4938,和碩,,5.45,2.80,1157710.11,2.51,1.91
4942,嘉彰,,18.97,5.84,6151.74,8.11,5.13
4943,康控-KY,,23.92,8.95,2492.72,7.11,4.88
4952,凌通科技,,37.39,14.20,3268.66,14.79,12.65
4956,光鋐,,20.69,4.07,1252.71,1.25,0.57
4958,臻鼎-KY,,15.22,5.60,82392.63,6.44,4.19
4960,誠美材,,-7.68,-15.48,10374.17,-14.88,-14.30
4961,天鈺,,19.93,5.12,6902.51,5.37,4.61
4967,十銓,,10.52,3.15,3726.86,3.06,3.19
4968,立積,,33.87,8.49,2161.78,7.94,6.95
4976,佳凌,,10.05,-3.91,1419.20,-4.36,-3.47
4977,眾達-KY,,28.40,15.76,1935.81,16.83,17.10
4989,榮科,,15.65,12.53,2997.03,12.33,13.54
4994,傳奇,,89.90,-13.18,964.28,-9.36,-11.26
4999,鑫禾,,35.87,23.55,2456.94,25.05,18.37
5007,三星科技,,26.40,19.74,6801.12,20.27,16.45
5203,訊連,,86.54,38.85,1895.94,26.58,16.01
5215,科嘉-KY,,20.47,6.72,1652.15,10.09,6.61
5225,東科-KY,,15.55,1.64,6469.04,2.99,2.07
5234,達興材料,,26.29,10.94,3620.28,11.04,9.76
5243,乙盛-KY,,13.15,3.54,10862.43,4.03,3.30
5258,虹堡,,27.18,12.94,3173.08,12.49,9.95
5259,清惠,,-33.68,-49.10,273.35,-107.64,-107.76
5264,鎧勝-KY,,19.27,10.16,32763.31,11.12,8.55
5269,祥碩科技,,47.34,19.42,2056.71,19.36,17.02
5284,jpp-KY,,32.10,15.33,1182.93,15.93,13.57
5285,界霖,,18.55,7.78,2185.38,8.55,6.88
5288,豐祥-KY,,17.97,12.32,4164.78,15.41,11.33
5305,敦南科技,,27.35,9.88,10487.09,11.77,8.96
5388,中磊電子,,14.63,4.83,36701.73,4.91,3.97
5434,崇越科技,,12.90,6.02,22629.44,6.66,5.32
5469,瀚宇博德,,13.03,3.29,39414.53,4.17,3.19
5471,松翰科技,,40.73,9.45,3216.84,11.11,8.69
5484,慧友電子,,32.47,1.13,1141.34,2.67,1.43
5515,建國工程,,8.20,0.68,5168.16,1.33,0.81
5519,隆大營建,,22.06,12.23,1834.59,14.20,12.92
5521,工信,,6.98,2.83,4289.59,2.41,1.96
5522,遠雄建設,,28.14,19.79,27716.63,17.49,12.65
5525,順天建設,,26.61,6.76,993.80,8.12,5.99
5531,鄉林建設,,30.00,12.84,7446.65,4.77,4.75
5533,皇鼎建設,,32.82,19.39,2023.01,16.08,13.31
5534,長虹,,28.26,23.90,5298.46,54.29,52.47
5538,東明-KY,,18.25,10.05,5998.91,9.96,7.80
5607,遠雄港,,46.83,20.28,1324.39,17.35,17.34
5608,四維航業,,-16.96,-24.40,3523.21,-32.20,-32.12
5706,鳳凰旅遊,,13.77,5.50,2819.08,7.03,5.87
5871,中租-KY,,62.29,23.24,38007.78,26.46,19.95
5906,台南-KY,,50.80,-15.88,837.99,-16.07,-16.30
5907,大洋-KY,,82.16,13.67,6400.15,10.68,4.81
6108,競國實業,,16.80,7.19,8583.79,7.90,5.88
6112,聚碩,,8.74,3.03,9118.40,3.28,2.74
6115,鎰勝,,24.06,14.55,6974.57,16.38,10.49
6116,彩晶,,29.11,19.37,23925.26,17.34,16.92
6117,迎廣科技,,18.05,-7.74,2222.16,-8.23,-8.27
6120,達運,,6.38,1.22,32890.80,1.66,0.74
6128,上福全球,,48.41,24.63,1918.58,24.24,19.62
6131,悠克國際,,15.78,-94.22,127.45,-85.00,-87.22
6133,金橋科技,,22.95,1.19,1103.85,1.67,1.05
6136,富爾特,,30.69,-3.28,746.02,32.12,31.55
6139,亞翔工程,,8.63,5.17,23473.38,5.15,3.60
6141,柏承科技,,10.44,-1.26,3161.08,-2.50,-4.55
6142,友勁科技,,13.33,-4.64,3646.30,5.54,4.42
6152,百一電子,,12.64,-0.92,8850.03,-0.54,-0.59
6153,嘉聯益,,12.28,-0.45,13945.08,1.09,0.53
6155,鈞寶,,26.91,9.58,642.75,15.26,12.84
6164,華興電子,,28.50,5.21,1464.51,11.55,8.84
6165,捷泰精密,,14.78,-30.34,105.11,-21.32,-24.34
6166,凌華科技,,43.54,6.23,9569.74,5.55,4.51
6168,宏齊科技,,12.11,-4.77,2836.41,-4.96,-6.08
6172,互億科技,,3.38,-0.51,340.12,6.12,2.70
6176,瑞儀光電,,12.75,6.68,46236.62,10.16,6.85
6177,達麗,,29.47,15.82,2456.24,16.10,15.00
6183,關貿,,43.05,19.07,1248.01,19.59,16.47
6184,大豐電,,18.84,-10.74,1645.38,-15.11,-16.26
6189,豐藝電子,,8.19,3.51,18817.35,3.20,2.54
6191,精成科技,,11.32,2.57,22486.73,3.02,2.47
6192,巨路國際,,27.52,12.14,4817.43,13.11,10.71
6196,帆宣科技,,12.05,3.75,18650.94,3.61,2.74
6197,佳必琪,,19.94,7.73,4950.97,9.87,8.32
6201,亞弘電,,21.57,9.14,3480.68,10.67,8.69
6202,盛群,,48.48,20.05,4157.79,22.08,19.07
6205,詮欣,,31.77,9.57,2034.97,14.17,11.81
6206,飛捷,,33.61,17.44,5633.78,17.81,15.48
6209,今國光學,,9.55,-2.90,4003.73,-1.10,-1.05
6213,聯茂,,14.56,8.07,19681.64,8.20,4.84
6214,精誠資訊,,26.72,1.72,16210.38,7.69,6.73
6215,和椿科技,,26.99,1.84,1596.85,3.30,2.92
6216,居易,,50.35,24.21,1142.57,25.11,21.09
6224,聚鼎,,49.43,27.27,1655.76,28.54,23.93
6225,天瀚,,-70.20,-151.84,19.24,-122.46,-122.43
6226,光鼎電子,,30.12,-0.04,976.97,5.42,4.70
6230,超眾,,26.16,16.36,7296.93,17.54,12.96
6235,華孚科技,,17.75,1.13,2273.58,2.23,58.51
6239,力成,,21.64,15.79,48343.54,15.02,12.43
6243,迅杰,,26.61,-18.97,516.28,-19.80,-19.50
6251,定穎電子,,10.38,0.01,11791.84,0.36,0.11
6257,矽格,,27.76,16.57,5795.61,17.13,13.84
6269,台郡科技,,23.77,15.98,19096.28,15.50,11.91
6271,同欣電子,,24.76,15.31,8057.85,15.18,12.72
6277,宏正科,,60.02,19.04,4935.75,20.43,16.12
6278,台表科,,8.96,3.79,30046.30,2.87,1.80
6281,全國電,,20.37,3.43,16812.38,3.54,2.94
6282,康舒,,16.09,3.21,19749.53,3.62,2.78
6283,淳安電子,,21.06,-8.95,880.78,10.51,10.14
6285,啟碁科技,,13.86,5.07,52779.50,4.98,3.87
6288,聯嘉光電,,20.83,5.41,2471.32,5.78,4.18
6289,華上光電,,-84.69,-120.50,172.41,-89.53,-92.00
6405,悅城科技,,14.61,3.00,852.85,1.82,0.34
6409,旭隼,,30.61,20.68,8120.22,21.21,17.59
6412,群光電能,,16.70,5.24,27419.46,6.24,4.88
6414,樺漢科技,,19.81,10.77,14471.65,11.72,9.60
6415,矽力-KY,,47.63,20.18,7138.90,20.99,20.59
6416,瑞祺電通,,23.60,12.45,3665.14,13.26,10.98
6431,光麗-KY,,-118.57,-147.99,210.70,-132.94,-128.79
6442,光聖,,20.27,9.04,4350.57,9.36,6.66
6443,元晶,,6.07,1.61,7754.50,0.23,0.23
6449,鈺邦科技,,29.62,16.01,1653.02,15.97,12.39
6451,訊芯-KY,,27.74,17.63,4132.89,27.55,23.26
6452,康友-KY,,40.17,25.53,4334.47,25.09,20.88
6456,GIS-KY,,11.35,4.92,79361.17,4.98,3.65
6464,台數科,,50.62,30.60,2980.16,29.78,24.64
6477,安集,,15.93,-1.23,897.57,-5.52,-6.32
6504,南六,,19.28,11.39,6090.39,12.77,9.56
6505,台塑石化,,17.66,15.78,546161.41,16.60,13.87
6525,捷敏-KY,,30.02,21.23,2956.02,24.56,19.33
6531,愛普,,29.74,16.58,3161.93,15.99,12.24
6533,晶心科,,99.50,-17.98,208.64,-13.74,-15.27
6541,泰福-KY,,0.00,0.00,0.00,0.00,0.00
6552,易華電,,20.68,11.09,1667.76,9.95,8.17
6558,興能高,,25.33,10.94,1340.16,12.21,10.07
6573,虹揚-KY,,25.07,10.87,1945.04,9.70,8.34
6579,研揚科技,,32.60,12.03,5766.36,12.36,10.10
6581,鋼聯,,54.34,43.30,1523.82,41.88,33.80
6582,申豐,,31.72,23.44,3047.68,24.26,19.49
6591,動力-KY,,31.72,18.28,1173.90,19.44,12.54
6605,帝寶工業,,27.46,11.61,15786.77,10.38,7.52
6625,必應,,20.18,6.01,790.57,5.75,4.78
6641,基士德-KY,,38.97,6.29,1290.92,8.25,5.85
6655,科定,,52.53,15.85,1617.20,13.45,9.46
6666,羅麗芬-KY,,51.75,24.04,434.65,27.25,19.48
6668,中揚光,,52.73,26.16,506.16,26.76,20.15
6670,復盛應用,,22.57,13.33,13527.42,15.25,11.70
6671,三能-KY,,40.22,18.99,2077.39,19.45,15.25
6674,鋐寶科技,,11.41,2.31,5221.03,2.77,2.57
8011,台通,,18.23,2.86,1847.14,2.15,0.37
8016,矽創電子,,28.28,12.23,10189.75,12.35,10.79
8021,尖點,,28.12,10.50,3282.93,9.76,7.93
8028,昇陽半導體,,33.96,14.78,1709.53,13.81,11.15
8033,雷虎科技,,35.43,-27.65,686.45,-26.43,-28.20
8039,台虹科技,,18.43,9.28,10283.98,6.65,5.32
8046,南電,,-2.05,-8.04,29170.57,-2.37,-2.38
8070,長華電材,,8.81,3.32,10941.73,9.27,7.67
8072,陞泰,,17.64,2.19,1456.62,3.43,2.68
8081,致新,,33.40,11.73,3675.94,12.54,10.89
8101,華冠通訊,,2.54,-4.47,21109.43,-6.59,-7.35
8103,瀚荃,,32.08,13.78,2589.45,15.02,9.44
8104,錸寶,,24.38,11.61,2138.75,15.71,15.47
8105,凌巨,,14.83,5.00,11683.61,5.81,5.41
8110,華東,,10.84,5.43,8748.40,6.02,5.03
8112,至上電子,,2.78,1.69,111353.94,1.57,1.17
8114,振樺電子,,43.01,20.31,3792.38,18.05,17.49
8131,福懋科技,,16.18,14.59,8491.40,14.83,12.04
8150,南茂科技,,19.81,10.87,18387.59,9.25,6.67
8163,達方電子,,14.95,2.60,18681.62,3.15,2.53
8201,無敵,,19.35,-22.27,645.64,-11.19,-13.15
8210,勤誠興業,,29.75,14.94,5209.97,15.67,11.52
8213,志超,,13.97,5.03,21798.29,5.85,4.44
8215,明基材料,,10.03,-1.36,12753.95,-3.14,-3.29
8222,寶一科技,,21.20,10.50,919.22,9.36,7.72
8249,菱光科技,,15.41,6.91,4309.30,8.47,5.98
8261,富鼎,,16.14,1.59,1715.44,4.94,4.12
8271,宇瞻科技,,16.95,5.96,6822.23,6.23,5.12
8341,日友,,58.03,41.42,1815.94,41.67,33.80
8367,建新國際,,34.51,16.41,1520.34,16.06,12.50
8374,羅昇,,16.16,2.96,3635.32,1.42,0.81
8404,百和興業-KY,,37.65,16.26,3489.26,17.95,14.73
8411,福貞-KY,,20.32,9.10,6199.69,9.36,7.26
8422,可寧衛,,63.83,53.48,3122.53,53.89,46.12
8427,基勝-KY,,29.07,8.42,4816.83,28.06,17.66
8429,金麗-KY,,35.06,26.36,5005.64,28.21,19.15
8442,威宏-KY,,17.33,2.56,4903.86,3.14,2.30
8443,阿瘦,,56.19,-0.38,1919.94,0.03,0.78
8454,富邦媒,,11.79,4.52,28080.79,5.03,4.15
8463,潤泰精材,,14.90,8.45,2915.89,8.02,6.55
8464,億豐,,48.46,24.70,18863.94,25.91,19.78
8466,美吉吉-KY,,29.81,18.47,3511.10,20.27,16.23
8467,波力-KY,,24.31,2.43,1512.73,7.48,6.13
8473,山林水,,38.87,33.32,2270.10,29.32,26.64
8478,東哥遊艇,,28.50,9.82,2773.78,9.06,11.64
8480,泰昇-KY,,33.69,21.78,1491.84,22.92,19.30
8481,政伸,,42.13,20.22,1084.42,20.05,16.20
8482,商億-KY,,41.83,24.14,4570.49,26.58,24.01
8488,吉源-KY,,20.14,13.28,3772.35,9.96,7.18
8497,格威傳媒,,26.94,5.42,2363.44,6.31,5.11
8499,鼎炫-KY,,45.86,31.85,1439.40,34.07,25.17
8926,台汽電,,28.36,13.03,1178.01,84.06,80.56
8940,新天地,,48.94,2.83,1499.71,2.41,2.02
8996,高力,,27.49,13.67,2707.26,13.32,11.50
9802,鈺齊-KY,,17.99,7.69,9079.85,9.91,7.64
9902,台火,,9.17,-21.63,82.54,6.43,5.36
9904,寶成工業,,25.60,6.41,274895.35,9.56,8.37
9905,大華金,,16.21,9.54,7086.00,10.03,8.29
9906,欣巴巴,,23.80,9.53,862.63,5.67,5.62
9907,統一實業,,13.25,5.74,32748.65,4.37,3.27
9908,大台北,,20.47,12.31,3525.22,23.55,20.70
9910,豐泰企業,,23.11,11.05,58122.46,12.13,8.10
9911,台灣櫻花,,32.59,12.52,5600.85,15.16,12.52
9912,偉聯,,26.91,-0.87,757.96,-1.13,-1.09
9914,美利達,,15.22,6.72,22901.47,10.62,8.36
9917,中保,,36.96,19.50,13480.19,7.66,4.77
9918,欣天然,,25.62,12.42,1762.13,15.27,12.59
9919,康那香,,14.20,0.35,4100.68,-12.46,-13.57
9921,巨大機械,,20.67,6.62,57093.17,7.42,5.38
9924,台灣福興,,25.19,13.18,8398.73,13.82,9.83
9925,新光保全,,35.13,12.95,7215.60,16.81,14.05
9926,新海瓦斯,,25.59,16.83,1973.10,18.61,15.46
9927,泰銘,,12.00,9.69,9309.66,10.31,8.57
9928,中視,,-21.38,-45.80,782.85,-35.46,-35.48
9929,秋雨,,9.24,-1.59,692.35,43.11,19.40
9930,中聯資源,,16.24,10.46,6851.22,10.87,9.08
9931,欣高,,17.50,10.22,1094.12,19.43,17.04
9933,中鼎工程,,8.77,5.90,70509.68,5.64,4.27
9934,成霖企業,,29.31,3.01,19304.13,-1.44,-2.50
9935,慶豐富,,17.96,3.48,3507.71,2.60,1.81
9937,全國,,11.39,3.56,18075.48,4.65,3.91
9938,台灣百和,,39.31,21.81,10629.53,22.16,16.21
9939,宏全,,20.61,10.12,16510.68,9.07,7.21
9940,信義房屋,,22.25,7.09,7588.82,14.34,12.18
9941,裕融企業,,42.65,14.27,17574.25,13.12,10.46
9942,茂順,,36.14,20.74,2965.71,21.72,16.44
9943,好樂迪,,57.46,17.79,2934.48,27.72,23.68
9944,新麗企業,,25.45,5.21,3531.13,4.57,2.39
9945,潤泰創新,,26.05,14.07,13117.96,66.88,64.16
9946,三發地產,,28.03,18.44,2699.56,19.02,14.91
9955,佳龍,,-0.48,-4.99,2420.29,-5.30,-5.22
9958,世紀鋼構,,12.63,7.05,2281.88,4.72,3.13
