公司代號,公司名稱,合計：共 861 家,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
2704,國賓,,44.77,17.26,827.81,16.97,13.93
2705,六福,,26.41,-9.06,789.57,-11.53,-11.53
2706,第一店,,72.39,63.56,83.25,148.87,123.61
2707,晶華酒店,,33.01,17.81,1720.86,16.86,13.65
2712,遠雄來,,23.54,-8.71,91.47,-8.53,-8.36
2722,夏都,,40.38,-0.02,131.07,0.19,0.08
2723,美食-KY,,59.22,12.35,5353.17,12.74,8.95
2727,王品,,50.63,7.82,4095.35,7.00,5.01
2731,雄獅旅遊,,13.46,1.74,5561.41,2.11,1.72
2739,寒舍餐旅,,39.17,7.97,1052.55,8.96,7.54
2748,雲品,,35.14,21.77,373.80,21.52,17.86
2816,旺旺保險,,31.43,5.63,1731.58,6.00,6.00
2823,中壽,,1.04,-0.57,57762.05,-0.58,0.06
2832,台產,,42.67,18.95,1231.16,18.85,17.20
2841,台灣土地,,77.58,-28.07,158.01,19.42,18.13
2850,新產,,27.68,8.50,3289.76,8.53,7.49
2851,中再保,,11.05,8.56,3530.70,8.56,7.52
2852,第一保,,34.60,13.22,1381.51,13.22,11.02
2867,三商美邦,,0.08,-2.48,49446.72,-2.34,-2.62
2901,欣欣大眾,,86.09,14.22,33.48,19.73,16.38
2903,遠百,,51.10,6.93,9682.98,4.79,2.98
2904,匯僑,,38.36,23.51,104.68,22.84,19.14
2906,高林實,,23.57,3.70,1664.19,1.51,0.61
2908,特力,,30.23,4.09,9716.94,3.93,3.16
2910,統領,,76.94,29.52,107.65,19.46,14.31
2911,麗嬰房,,45.72,-3.04,1844.97,-1.96,-1.46
2912,統一超,,32.75,5.24,53001.93,6.83,5.75
2913,台灣農林,,32.84,26.90,1988.62,28.57,28.78
2915,潤泰全球,,53.75,39.31,2325.56,43.46,41.30
2923,鼎固-KY,,65.54,56.38,1322.78,37.72,18.24
2929,淘帝-KY,,39.11,18.79,1085.15,20.04,14.28
2936,客思達-KY,,31.12,4.03,3052.78,3.28,2.71
3002,歐格電子,,31.64,4.23,141.52,25.58,23.12
3003,健和興,,36.64,21.40,787.12,16.42,12.20
3004,豐達科技,,29.49,15.85,398.87,10.47,7.91
3005,神基科技,,27.84,11.00,5200.84,10.51,8.34
3006,晶豪科技,,18.66,7.75,2659.06,4.69,3.89
3008,大立光,,70.94,61.87,10807.38,52.95,45.19
3010,華立,,9.69,3.55,9188.47,4.40,3.44
3011,今皓,,11.81,-9.22,249.11,-8.83,-9.41
3013,晟銘電子,,12.97,5.68,1071.58,2.64,2.52
3014,聯陽,,50.40,16.45,738.74,14.83,11.94
3015,全漢,,11.26,0.77,3702.05,0.96,0.61
3016,嘉晶,,11.63,4.47,806.72,2.33,1.93
3017,奇鋐科技,,12.13,3.64,6430.30,4.64,3.41
3018,同開科技,,7.44,2.33,365.66,2.39,1.83
3019,亞洲光學,,18.61,3.93,3763.68,4.20,3.15
3021,鴻名企業,,24.63,6.00,450.91,3.51,2.90
3022,威強電,,33.42,19.16,2202.36,21.27,16.99
3023,信邦電子,,24.80,12.28,3213.90,11.78,8.87
3024,憶聲電子,,18.03,-1.63,709.78,2.04,0.95
3025,星通,,47.10,-18.81,81.41,-23.13,-23.39
3026,禾伸堂,,13.80,3.34,3138.19,3.59,2.76
3027,盛達電業,,32.24,-16.80,164.71,-6.29,-8.72
3028,增你強,,5.99,1.55,5248.43,1.95,1.36
3029,零壹科技,,8.50,1.33,1408.48,1.36,1.11
3030,德律科技,,51.86,19.22,750.88,11.52,10.09
3031,佰鴻工業,,21.81,5.61,457.17,4.13,4.23
3032,偉訓科技,,20.17,8.58,1722.48,4.71,3.47
3033,威健,,5.54,1.53,10901.75,1.23,0.92
3034,聯詠,,28.49,11.05,10918.54,10.09,8.51
3035,智原,,45.27,-1.12,1432.15,-2.77,36.40
3036,文曄科技,,4.68,2.13,38378.26,1.60,1.31
3037,欣興電子,,10.64,1.78,14660.94,0.44,1.00
3038,全台,,17.36,4.15,726.86,-6.93,-5.82
3040,遠見,,59.45,-15.13,41.27,1707.93,1592.53
3041,揚智,,27.34,-18.91,754.96,-18.24,-15.10
3042,晶技,,28.28,12.36,2132.93,17.25,14.90
3043,科風,,21.90,-3.32,262.14,-6.62,-6.29
3044,健鼎科技,,17.22,9.05,10285.10,10.64,8.76
3045,台灣大,,31.92,17.59,28840.65,17.00,14.36
3046,建碁,,31.59,-22.50,278.62,-22.43,-22.51
3047,訊舟科技,,28.53,0.40,1262.18,-4.91,-5.25
3048,益登,,3.36,1.13,17069.97,0.38,0.31
3049,和鑫,,26.22,19.78,820.07,6.55,6.55
3050,鈺德科技,,33.20,9.90,211.88,14.41,13.70
3051,力特光電,,27.23,12.44,542.03,-16.41,-16.40
3052,夆典,,4.17,1.32,1167.93,0.84,0.79
3054,立萬利,,12.60,-8.25,104.00,43.22,43.22
3055,蔚華科技,,21.86,0.55,631.42,1.38,0.15
3056,總太地產,,71.56,7.35,46.30,-6.74,-7.88
3057,喬鼎資訊,,39.48,-20.29,518.68,-25.57,-25.51
3058,立德電子,,12.33,-0.80,1327.66,0.25,0.28
3059,華晶科技,,15.08,1.78,2661.11,1.18,0.94
3060,銘異,,12.55,3.53,1855.40,2.13,2.23
3062,建漢科技,,8.45,2.77,2316.85,1.44,0.84
3090,日電貿,,14.53,4.81,2004.37,7.24,6.59
3094,聯傑國際,,69.61,17.62,71.59,7.74,7.88
3130,一零四,,90.86,21.05,360.68,23.04,19.72
3149,正達國際,,-32.45,-50.99,519.94,2.18,2.18
3164,景岳生技,,58.34,5.92,131.98,2.01,-1.86
3167,大量科技,,30.04,13.91,629.15,3.97,2.35
3189,景碩科技,,18.92,2.04,4970.34,2.51,1.50
3209,全科,,3.40,0.49,8100.83,1.16,0.93
3229,晟鈦,,17.49,-4.51,123.02,-15.45,-15.45
3231,緯創,,3.78,0.29,168408.11,0.46,0.35
3257,虹冠電,,43.05,11.50,168.59,4.41,2.26
3266,昇陽建設,,4.14,-12.33,361.12,-10.69,-11.39
3296,勝德國際,,16.97,0.17,604.40,-3.58,-3.60
3305,昇貿科技,,15.62,6.03,1234.43,3.51,2.02
3308,聯德電子,,17.55,4.50,243.95,-11.48,-12.39
3311,閎暉,,12.31,-7.64,528.69,-13.23,-12.18
3312,弘憶國際,,5.21,1.26,1890.19,0.83,0.46
3321,同泰電子,,4.04,-9.91,610.08,-15.87,-14.83
3338,泰碩電子,,22.19,2.03,648.61,-1.65,-1.96
3346,麗清,,21.14,10.95,1022.11,9.59,8.35
3356,奇偶科技,,39.30,-1.71,397.67,-29.31,-25.55
3376,新日興,,22.77,12.86,1780.79,6.67,4.04
3380,明泰科技,,17.12,4.66,4764.91,4.50,3.61
3383,新世紀,,-53.57,-78.80,271.51,-88.10,-86.18
3406,玉晶光,,34.80,11.55,1510.34,1.79,0.39
3413,京鼎,,24.63,17.72,1751.23,14.06,11.22
3416,融程電訊,,34.98,14.31,350.80,10.32,8.62
3419,譁裕實業,,20.14,3.95,610.47,2.79,1.77
3432,台端,,33.83,-49.79,62.43,-57.23,-50.59
3437,榮創,,10.31,-0.67,1361.53,-1.72,-1.43
3443,創意電子,,24.38,5.76,2408.71,7.00,5.94
3450,聯鈞,,26.67,20.24,1814.03,13.62,10.16
3454,晶睿,,34.90,6.40,1260.56,2.35,2.15
3481,群創光電,,23.65,17.01,86025.77,17.85,13.78
3494,誠研科技,,16.83,-17.11,350.58,-21.46,-21.17
3501,維熹科技,,36.04,21.09,1109.83,11.59,9.28
3504,揚明光學,,19.69,-6.68,848.69,-6.98,-7.87
3515,華擎,,21.34,4.50,1958.06,5.29,4.49
3518,柏騰科技,,7.80,-24.42,149.17,-39.01,-43.47
3519,綠能,,-9.55,-14.96,2627.23,-9.72,-9.72
3528,安馳科技,,12.97,5.23,857.76,5.63,4.65
3532,台勝科,,19.45,15.04,2984.11,11.43,9.88
3533,嘉澤端子,,35.61,13.00,2151.57,11.60,9.09
3535,晶彩科,,24.42,-18.86,186.46,-38.39,-38.39
3536,誠創科技,,18.76,2.26,239.13,3.81,3.19
3545,敦泰,,23.04,0.74,2161.08,-0.48,-0.38
3550,聯穎,,19.84,5.22,826.37,2.46,0.76
3557,嘉威光電,,-103.77,-158.48,19.90,-223.01,-223.01
3576,聯合再生,,-31.42,-52.52,2161.56,-60.89,-60.95
3579,尚志,,-9.05,-14.70,2723.16,-9.86,-9.86
3583,辛耘,,38.11,7.33,629.95,3.92,2.70
3588,通嘉,,34.03,3.30,235.08,1.59,0.74
3591,艾笛森,,11.21,-2.14,741.38,-3.13,-3.39
3593,力銘,,5.90,-11.53,152.25,-17.59,-17.44
3596,智易科技,,14.37,5.15,4753.99,1.23,1.15
3605,宏致,,20.29,0.29,1164.50,-2.01,-1.62
3607,谷崧,,-3.64,-19.87,1239.11,-22.59,-17.53
3617,碩天科技,,47.13,13.05,1645.83,5.62,3.04
3622,洋華,,9.35,-7.87,236.09,-34.77,-33.47
3645,達邁,,37.28,23.54,416.10,19.70,16.19
3653,健策,,28.00,13.22,891.60,0.81,0.59
3661,世芯-KY,,28.75,3.80,765.63,5.13,4.87
3665,貿聯-KY,,31.13,11.39,2339.18,10.88,8.40
3669,圓展,,53.50,1.79,421.70,1.50,0.84
3673,TPK-KY,,5.60,0.56,21415.43,3.46,2.89
3679,新至陞,,26.79,14.52,865.58,11.66,12.47
3682,亞太電信,,8.50,-33.81,3339.32,-32.50,-26.97
3686,達能,,-74.27,-81.88,226.14,-85.10,-85.26
3694,海華科技,,14.61,0.02,1181.16,-1.84,-1.84
3698,隆達,,13.92,2.44,3140.89,0.05,0.00
3701,大眾投控,,7.23,-9.58,1789.92,7.77,7.44
3702,大聯大,,4.34,1.90,118973.59,1.90,1.57
3703,欣陸投控,,6.46,1.81,5799.58,5.34,5.11
3704,合勤控,,21.92,-3.58,4457.94,-7.03,-6.52
3705,永信,,44.29,12.09,1547.55,13.08,10.58
3706,神達,,12.99,2.14,10776.86,5.67,5.03
3708,上緯投控,,18.56,-0.89,936.85,1.67,0.55
4104,佳醫,,21.16,10.23,1487.16,11.95,9.74
4106,雃博,,45.08,8.63,469.04,7.80,5.59
4108,懷特,,53.23,-718.98,7.43,-671.02,-671.02
4119,旭富製藥,,30.69,19.94,328.55,19.08,15.65
4133,亞諾法,,48.50,15.32,119.66,11.49,9.91
4137,麗豐-KY,,82.63,24.90,718.09,19.81,12.93
4141,龍燈-KY,,35.13,-3.78,1923.32,-5.50,-8.11
4142,國光生技,,-116.33,-247.78,75.39,-263.82,-263.82
4144,康聯-KY,,48.21,18.04,696.67,20.56,14.13
4148,全宇生技-KY,,35.82,21.19,462.37,21.45,19.25
4155,訊映,,22.24,11.65,289.28,10.50,9.09
4164,承業醫,,32.31,19.90,572.96,15.92,12.59
4190,佐登-KY,,73.23,13.20,499.97,13.17,10.61
4306,炎洲,,12.81,3.67,4165.81,-0.34,-0.76
4414,如興,,2.63,-12.09,583.20,-18.43,-18.32
4426,利勤實業,,32.80,19.38,512.98,11.63,9.47
4438,廣越,,-0.13,-23.42,786.85,-25.25,-22.61
4526,東台,,22.30,1.33,2017.17,-7.92,-7.47
4532,瑞智精密,,15.72,6.82,4619.32,6.91,5.30
4536,拓凱,,28.38,7.53,1184.03,1.51,0.82
4545,銘鈺,,19.94,-2.26,450.78,-14.01,-10.85
4551,智伸科,,32.87,25.62,940.42,19.58,13.41
4552,力達-KY,,24.47,16.99,1789.04,16.32,10.80
4555,台灣氣立,,36.96,5.69,264.47,1.74,1.04
4557,永新-KY,,37.09,17.93,289.10,16.68,16.03
4560,強信-KY,,41.66,24.04,294.39,23.16,15.71
4562,穎漢科技,,39.39,15.54,319.33,7.60,5.53
4720,德淵企業,,18.99,2.25,642.71,-0.82,-0.87
4722,國精化學,,14.45,6.22,1139.58,4.82,4.29
4725,信昌化,,5.19,2.93,3416.08,1.40,1.16
4737,華廣,,41.31,9.54,385.40,8.19,6.77
4739,康普材料,,14.61,10.24,1265.05,9.55,8.07
4746,台耀,,44.90,20.98,576.75,10.70,8.91
4755,三福化工,,17.94,10.25,902.15,9.63,8.08
4763,材料-KY,,26.72,17.62,392.86,17.14,15.36
4807,日成-KY,,32.05,15.89,495.29,14.46,10.27
4904,遠傳,,41.29,16.82,22480.39,15.33,12.65
4906,正文,,16.43,5.81,3882.94,6.15,4.88
4912,聯德控股-KY,,17.31,1.88,773.80,3.76,3.34
4915,致伸,,12.54,4.14,12881.18,4.58,3.51
4916,事欣科,,19.16,4.85,680.47,1.40,0.87
4919,新唐科技,,37.99,5.11,2122.96,5.23,4.29
4927,泰鼎-KY,,11.82,2.37,2346.94,3.33,2.73
4930,燦星網通,,16.35,-0.82,2897.16,-0.47,-1.41
4934,太極能源,,-13.66,-20.47,1205.81,-23.71,-22.85
4935,茂林-KY,,21.11,6.55,1240.76,5.94,6.05
4938,和碩,,5.00,2.33,238999.29,2.14,1.74
4942,嘉彰,,18.80,6.14,1430.55,5.40,3.32
4943,康控-KY,,33.70,8.91,572.93,5.27,3.08
4952,凌通科技,,34.68,10.39,643.80,9.12,7.97
4956,光鋐,,26.18,8.93,313.60,0.62,0.72
4958,臻鼎-KY,,14.53,3.96,17520.15,2.96,2.20
4960,誠美材,,-6.46,-13.61,2734.79,-20.16,-16.82
4968,立積,,37.08,8.20,590.85,-9.92,-8.41
4976,佳凌,,10.62,-1.02,350.84,0.37,0.31
4977,眾達-KY,,28.22,15.77,493.14,16.31,17.94
4994,傳奇,,86.36,-30.66,214.41,-31.81,-29.99
4999,鑫禾,,34.51,20.07,476.46,7.46,5.66
5007,三星科技,,24.83,19.06,1841.00,19.07,15.64
5203,訊連,,87.11,34.75,444.29,11.24,8.17
5215,科嘉-KY,,14.55,-2.03,335.23,-10.43,-10.40
5225,東科-KY,,11.76,-1.39,1513.15,1.46,0.60
5234,達興材料,,27.75,12.80,914.92,12.05,10.67
5243,乙盛-KY,,13.82,4.31,2814.39,3.76,3.36
5258,虹堡,,27.01,8.96,657.91,2.46,1.77
5259,清惠,,-30.36,-45.75,52.84,-63.24,-63.24
5264,鎧勝-KY,,16.03,5.18,6338.78,7.53,5.39
5269,祥碩科技,,43.90,22.70,698.49,18.61,16.52
5284,jpp-KY,,36.17,19.15,289.43,15.62,13.27
5285,界霖,,19.69,8.80,524.86,4.64,3.73
5288,豐祥-KY,,18.68,13.20,1004.52,13.38,9.95
5305,敦南科技,,25.45,7.60,2287.01,7.30,6.10
5388,中磊電子,,13.08,3.23,8328.11,3.40,2.76
5434,崇越科技,,12.56,5.14,5571.50,5.92,4.56
5469,瀚宇博德,,11.75,2.32,8902.79,2.14,1.21
5471,松翰科技,,38.29,8.04,732.96,5.61,4.33
5484,慧友電子,,29.23,-10.83,185.10,-15.72,-14.34
5515,建國工程,,7.66,3.32,1053.33,1.11,0.88
5519,隆大營建,,16.25,12.15,789.12,12.20,9.92
5521,工信,,6.04,2.23,972.69,1.80,1.36
5522,遠雄建設,,24.54,14.05,3072.83,0.83,5.87
5525,順天建設,,21.62,-15.46,100.88,-17.93,-18.62
5531,鄉林建設,,36.31,-20.85,385.60,-33.08,-31.72
5533,皇鼎建設,,27.05,10.87,429.74,5.53,3.71
5534,長虹,,54.20,48.59,1045.09,66.28,61.83
5538,東明-KY,,21.08,13.12,1495.05,13.28,9.81
5607,遠雄港,,48.63,22.94,335.67,19.60,19.60
5608,四維航業,,-19.29,-28.19,822.22,-34.71,-35.91
5706,鳳凰旅遊,,17.04,4.68,443.14,5.58,4.69
5871,中租-KY,,63.02,28.62,9371.05,31.80,23.89
5906,台南-KY,,56.48,-8.84,204.50,-8.79,-8.79
5907,大洋-KY,,77.23,16.09,1558.64,12.51,6.07
6108,競國實業,,15.07,6.14,1986.97,5.40,4.59
6112,聚碩,,8.61,3.43,2549.94,2.94,2.37
6115,鎰勝,,19.75,12.24,1578.03,3.11,1.64
6116,彩晶,,42.48,31.41,6223.95,29.39,29.39
6117,迎廣科技,,15.70,-15.11,429.82,-20.33,-17.85
6120,達運,,6.58,1.14,8076.25,2.29,1.70
6128,上福全球,,45.47,20.67,427.73,13.69,10.97
6131,悠克國際,,32.41,-98.28,12.93,-122.73,-123.03
6133,金橋科技,,29.91,3.73,285.88,-3.77,-3.44
6136,富爾特,,29.79,-1.24,187.75,41.81,39.08
6139,亞翔工程,,9.40,5.33,5307.77,4.93,3.84
6141,柏承科技,,19.44,10.31,833.41,7.48,5.80
6142,友勁科技,,13.08,-4.72,846.26,-6.62,-6.62
6152,百一電子,,14.13,0.33,1902.30,0.17,0.17
6153,嘉聯益,,10.72,-0.40,3134.56,-3.12,-2.72
6155,鈞寶,,29.75,12.97,158.38,-24.35,-20.10
6164,華興電子,,31.77,7.82,332.48,6.02,4.35
6165,捷泰精密,,-3.27,-213.71,4.68,-256.74,-256.74
6166,凌華科技,,39.81,4.74,2302.77,1.70,1.03
6168,宏齊科技,,19.41,4.78,686.37,-1.83,-1.86
6172,互億科技,,1.63,-3.60,54.36,-11.07,-11.12
6176,瑞儀光電,,14.56,9.43,12363.97,8.10,5.84
6177,達麗,,30.57,-16.70,131.24,-31.47,-33.12
6183,關貿,,43.31,20.38,300.31,20.11,16.92
6184,大豐電,,35.23,14.66,432.10,11.34,9.27
6189,豐藝電子,,7.42,2.51,4289.35,0.79,0.59
6191,精成科技,,9.56,0.98,4908.57,0.13,-0.45
6192,巨路國際,,33.21,17.53,1135.28,16.57,13.00
6196,帆宣科技,,12.20,5.14,5193.87,3.72,2.93
6197,佳必琪,,19.23,7.99,925.97,8.22,6.77
6201,亞弘電,,20.05,4.29,631.96,2.86,2.36
6202,盛群,,45.82,19.53,1086.31,19.67,17.19
6205,詮欣,,33.93,15.48,447.36,5.93,4.41
6206,飛捷,,30.11,14.94,1520.10,9.01,7.74
6209,今國光學,,7.24,-5.21,891.03,-0.44,-0.26
6213,聯茂,,15.75,10.01,5123.92,9.48,5.77
6214,精誠資訊,,27.41,3.22,3705.35,9.62,8.93
6215,和椿科技,,24.74,2.05,362.31,0.16,-0.06
6216,居易,,51.88,31.28,255.69,13.84,12.36
6224,聚鼎,,49.68,25.48,351.87,21.81,17.40
6225,天瀚,,-444.19,-866.73,0.57,-762.85,-762.85
6226,光鼎電子,,32.59,-0.17,240.28,5.66,1.91
6230,超眾,,23.83,13.02,1513.07,10.01,7.40
6235,華孚科技,,22.35,9.07,676.63,1.11,-1.11
6239,力成,,21.79,16.17,12659.86,13.83,11.70
6243,迅杰,,24.49,-29.87,104.38,-53.83,-53.83
6251,定穎電子,,11.10,1.05,2818.80,0.45,0.40
6257,矽格,,26.79,16.74,1458.48,13.08,10.30
6269,台郡科技,,23.02,15.04,4280.61,8.33,5.71
6271,同欣電子,,19.75,10.10,1832.76,6.37,4.86
6277,宏正科,,60.17,18.75,1191.81,19.70,15.30
6278,台表科,,7.80,2.39,6841.71,1.96,1.19
6281,全國電,,21.56,4.49,3702.33,4.62,3.84
6282,康舒,,16.49,2.60,4231.41,2.10,1.54
6283,淳安電子,,27.67,4.12,169.03,16.28,14.97
6285,啟碁科技,,15.02,5.44,12803.90,5.71,4.52
6289,華上光電,,-97.04,-136.54,47.00,-136.48,-156.43
6405,悅城科技,,8.15,-8.70,162.25,-27.75,-22.54
6409,旭隼,,29.51,20.04,2193.49,17.35,14.47
6412,群光電能,,16.80,3.88,5905.43,4.66,3.74
6414,樺漢科技,,18.01,8.06,3653.86,7.60,6.19
6415,矽力-KY,,48.14,19.71,1830.57,20.52,19.88
6431,光麗-KY,,-66.77,-96.11,33.93,-90.78,-86.03
6442,光聖,,17.32,12.66,788.79,4.54,2.66
6443,元晶,,-8.85,-14.03,1698.28,-15.03,-15.62
6449,鈺邦科技,,28.15,15.67,374.36,3.59,3.09
6451,訊芯-KY,,20.46,11.52,736.95,8.61,7.70
6452,康友-KY,,41.27,27.46,898.66,27.56,23.05
6456,GIS-KY,,12.60,6.37,18204.96,6.56,5.11
6464,台數科,,48.98,28.32,740.68,28.60,23.74
6477,安集,,13.58,-0.01,140.86,-7.90,-9.72
6504,南六,,17.77,9.19,1502.74,11.34,8.89
6505,台塑石化,,19.50,17.90,164485.99,16.51,13.75
6525,捷敏-KY,,35.56,26.85,712.57,18.45,15.31
6531,愛普,,24.51,10.68,1184.11,1.87,1.11
6533,晶心科,,99.79,8.62,81.56,1.29,0.39
6541,泰福-KY,,0.00,0.00,0.00,0.00,0.00
6552,易華電,,4.80,-4.57,304.34,-10.02,-8.36
6579,研揚科技,,30.36,7.72,1336.92,7.85,6.81
6582,申豐,,17.67,10.24,859.61,9.18,7.61
6605,帝寶工業,,28.94,14.38,3992.58,3.51,2.06
8011,台通,,23.25,8.41,470.97,6.20,3.01
8016,矽創電子,,29.11,9.47,2034.30,9.29,8.04
8021,尖點,,29.48,11.22,791.29,10.45,8.44
8033,雷虎科技,,37.84,-9.49,184.43,-9.77,-11.24
8039,台虹科技,,20.03,9.93,2312.66,6.06,4.26
8046,南電,,-2.13,-7.91,6118.79,-14.53,-14.53
8070,長華電材,,8.70,3.14,2517.62,15.97,13.41
8072,陞泰,,20.21,6.36,279.17,-3.61,-3.17
8081,致新,,31.96,9.44,900.13,10.56,9.59
8101,華冠通訊,,1.61,-8.31,3587.94,-7.48,-5.49
8103,瀚荃,,31.85,13.40,619.53,7.20,4.36
8105,凌巨,,19.76,10.82,2997.44,4.84,3.54
8110,華東,,13.30,8.07,2218.50,3.28,2.79
8112,至上電子,,2.93,1.85,25585.12,1.76,1.37
8114,振樺電子,,41.83,16.71,1107.66,11.27,9.29
8131,福懋科技,,16.75,15.14,2089.31,13.27,10.98
8150,南茂科技,,17.91,23.12,4560.28,13.67,52.19
8163,達方電子,,15.55,2.54,3776.05,2.81,2.25
8201,無敵,,9.62,-8.44,385.93,-11.07,-11.17
8210,勤誠興業,,31.75,16.62,1234.80,14.45,10.12
8213,志超,,12.58,4.42,5115.34,4.00,3.12
8215,明基材料,,14.92,4.07,3077.92,5.13,5.02
8222,寶一科技,,17.23,7.68,206.47,0.64,0.42
8249,菱光科技,,14.75,6.16,897.58,6.97,5.29
8261,富鼎,,13.24,-2.54,379.71,-5.91,-5.82
8271,宇瞻科技,,15.11,6.26,2164.68,6.18,4.94
8341,日友,,60.22,42.45,430.58,42.11,34.84
8374,羅昇,,19.18,4.10,875.54,4.28,3.51
8404,百和興業-KY,,38.93,16.14,859.41,16.72,12.37
8411,福貞-KY,,15.12,4.82,1590.14,8.34,6.67
8422,可寧衛,,73.71,60.91,657.27,60.08,51.35
8427,基勝-KY,,25.67,13.11,2537.27,13.24,8.44
8429,金麗-KY,,33.69,23.74,1034.69,22.41,14.22
8442,威宏-KY,,12.31,-3.89,1010.51,-4.15,-4.61
8443,阿瘦,,55.86,-9.14,424.44,-10.73,-9.06
8454,富邦媒,,10.99,4.13,7581.53,4.84,4.07
8463,潤泰精材,,10.36,3.56,666.99,2.65,2.19
8464,億豐,,49.57,26.03,4321.21,22.32,16.28
8466,美吉吉-KY,,26.49,17.53,847.28,15.45,12.15
8467,波力-KY,,22.91,-2.40,280.45,-3.57,-2.68
8473,山林水,,33.54,28.07,665.88,25.43,23.66
8478,東哥遊艇,,20.16,-7.09,686.43,-12.04,-10.37
8480,泰昇-KY,,32.33,19.15,374.01,20.66,18.07
8481,政伸,,42.85,21.10,249.88,18.43,14.79
8488,吉源-KY,,15.91,6.94,837.81,4.92,2.57
8926,台汽電,,24.12,5.78,203.35,41.08,40.48
8940,新天地,,52.01,11.42,460.96,9.53,8.01
8996,高力,,28.37,11.10,469.86,0.98,0.77
9802,鈺齊-KY,,24.34,14.67,2357.09,14.12,11.15
9902,台火,,10.54,-129.00,3.82,-100.34,-100.34
9904,寶成工業,,25.54,5.96,65565.10,7.09,5.78
9905,大華金,,15.64,8.65,1749.42,10.96,8.89
9906,欣巴巴,,20.36,3.94,143.28,3.16,3.10
9907,統一實業,,12.17,5.25,7683.59,3.46,2.62
9908,大台北,,18.48,11.43,988.64,27.75,21.73
9910,豐泰企業,,20.59,7.82,13519.52,8.67,6.18
9911,台灣櫻花,,35.47,13.55,1388.94,13.59,11.42
9912,偉聯,,29.71,-0.04,160.86,0.74,0.54
9914,美利達,,15.37,5.77,4793.89,8.43,6.40
9917,中保,,36.96,15.27,3228.71,25.65,22.68
9918,欣天然,,25.63,15.53,573.54,17.23,14.58
9919,康那香,,16.53,3.09,957.88,0.41,0.18
9921,巨大機械,,18.74,5.49,13509.14,5.26,3.84
9924,台灣福興,,21.08,10.92,1879.08,7.34,5.18
9925,新光保全,,33.50,11.36,1772.43,12.00,9.75
9926,新海瓦斯,,22.65,15.98,582.95,16.16,13.21
9927,泰銘,,13.85,11.90,2740.22,11.25,9.23
9928,中視,,-41.64,-68.47,172.68,-5.67,-11.04
9929,秋雨,,12.47,2.47,175.57,-5.29,-5.29
9930,中聯資源,,18.46,12.64,1652.47,12.60,10.52
9931,欣高,,14.35,7.68,300.06,19.00,14.77
9933,中鼎工程,,8.48,5.45,15178.77,4.76,3.74
9934,成霖企業,,29.29,6.17,4449.39,5.05,3.19
9935,慶豐富,,18.88,4.80,853.19,1.17,0.81
9937,全國,,10.04,2.78,4728.37,3.31,2.75
9938,台灣百和,,40.74,23.55,2799.18,22.36,16.40
9939,宏全,,19.08,9.42,4278.71,12.76,10.03
9940,信義房屋,,21.69,5.66,1745.24,6.07,4.09
9941,裕融企業,,44.41,16.17,4608.10,16.35,12.73
9942,茂順,,35.72,20.11,719.35,16.89,13.01
9943,好樂迪,,59.71,20.73,771.59,25.90,22.81
9944,新麗企業,,24.93,5.54,819.59,1.79,1.73
9945,潤泰創新,,22.44,8.14,2440.16,24.16,21.25
9946,三發地產,,34.70,22.73,431.41,22.98,21.06
9955,佳龍,,0.47,-3.30,624.64,-4.32,-4.22
9958,世紀鋼構,,9.95,5.32,502.54,2.81,2.26
