公司代號,公司名稱,合計：共 824 家,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
2903,遠百,,51.32,6.80,11012.34,4.43,1.82
2904,匯僑,,41.84,31.89,136.36,36.60,31.06
2906,高林實,,20.81,1.34,1496.35,3.45,2.64
2908,特力,,31.38,3.92,9655.83,4.03,3.21
2910,統領,,71.87,21.88,142.42,18.22,13.56
2911,麗嬰房,,49.44,2.36,2560.24,2.28,1.36
2912,統一超,,31.59,4.69,48248.67,5.92,4.91
2913,台灣農林,,34.54,16.35,295.08,68.19,74.48
2915,潤泰全球,,47.33,32.73,2704.13,63.59,61.96
2923,鼎固-KY,,43.17,37.64,3367.14,32.03,17.59
2929,淘帝-KY,,40.58,23.08,1031.06,24.94,16.65
3002,歐格電子,,29.55,7.33,124.73,11.20,9.77
3003,健和興,,29.89,14.02,702.50,13.11,12.18
3004,豐達科技,,34.98,18.44,355.04,15.77,13.10
3005,神基科技,,22.63,6.02,4212.42,12.46,9.72
3006,晶豪科技,,23.95,10.94,2306.69,10.53,9.70
3008,大立光,,56.72,49.03,10567.18,48.10,41.71
3010,華立,,9.38,3.42,9027.37,4.20,3.22
3011,今皓,,5.69,-5.39,490.96,-3.21,-3.53
3013,晟銘電子,,7.10,-2.31,710.86,-2.11,-1.75
3014,聯陽,,48.09,14.40,792.56,14.78,12.19
3015,全漢,,10.14,-2.40,3407.22,1.02,0.49
3016,嘉晶,,2.70,-8.82,191.45,-4.22,-4.22
3017,奇鋐科技,,12.33,3.50,5887.47,4.12,2.87
3018,同開科技,,7.33,-1.22,280.10,-1.73,-1.79
3019,亞洲光學,,10.98,-1.75,3999.50,-0.57,-1.10
3021,鴻名企業,,22.34,0.55,410.48,0.90,1.20
3022,威強電,,31.64,13.56,1689.39,24.24,19.82
3023,信邦電子,,22.45,8.82,3006.33,10.64,7.88
3024,憶聲電子,,14.86,-6.53,1156.50,-5.73,-5.52
3025,星通,,44.39,-7.71,122.79,-8.91,-7.57
3026,禾伸堂,,14.93,5.51,3237.37,6.14,5.00
3027,盛達電業,,27.66,-2.04,272.01,2.53,0.56
3028,增你強,,7.30,2.56,5382.35,2.51,1.89
3029,零壹科技,,10.66,4.80,1242.87,4.99,4.11
3030,德律科技,,54.89,30.08,1152.14,29.64,24.52
3031,佰鴻工業,,17.89,-1.68,502.15,2.15,1.30
3032,偉訓科技,,20.60,6.87,828.45,8.84,7.29
3033,威健,,6.55,2.06,8988.64,1.77,1.33
3034,聯詠,,29.12,15.10,12697.88,15.24,13.39
3035,智原,,49.24,14.38,1613.65,14.02,11.80
3036,文曄科技,,5.50,2.15,28537.76,2.00,1.68
3037,欣興電子,,4.91,-5.46,13423.17,-5.60,-4.78
3038,全台,,20.40,8.09,897.70,7.96,6.46
3040,遠見,,66.10,21.51,57.48,22.86,25.14
3041,揚智,,41.74,-1.96,909.89,0.61,0.07
3042,晶技,,24.97,10.15,2135.07,11.41,10.35
3043,科風,,0.96,-26.76,321.18,-25.22,-25.11
3044,健鼎科技,,14.34,4.60,9992.90,6.30,5.38
3045,台灣大,,29.40,14.61,29717.57,13.95,13.24
3046,建碁,,24.50,-17.39,335.60,-17.24,-19.10
3047,訊舟科技,,26.23,3.19,1472.41,-0.03,-0.93
3048,益登,,3.36,1.16,17004.46,0.75,0.61
3049,和鑫,,19.05,16.19,1325.63,13.66,10.33
3050,鈺德科技,,29.28,6.30,254.58,7.25,6.48
3051,力特光電,,25.30,16.35,1007.13,12.59,15.12
3052,夆典,,10.01,1.84,510.65,1.89,1.63
3054,立萬利,,3.64,-5.15,352.33,-4.42,-4.79
3055,蔚華科技,,24.29,4.37,651.86,4.37,4.20
3056,總太地產,,21.51,10.80,579.88,11.52,9.92
3057,喬鼎資訊,,42.97,9.40,879.63,8.67,5.84
3058,立德電子,,14.61,-0.98,1221.71,0.80,0.57
3059,華晶科技,,10.92,-0.90,2579.18,0.12,0.10
3060,銘異,,24.11,13.26,1764.46,18.54,13.19
3062,建漢科技,,8.26,3.86,4296.84,3.87,3.00
3090,日電貿,,15.22,6.32,2095.81,6.20,5.11
3094,聯傑國際,,68.77,15.14,71.28,14.35,12.15
3130,一零四,,49.18,12.72,607.09,13.32,11.20
3149,正達國際,,-39.04,-56.39,1290.56,-30.46,-30.46
3164,景岳生技,,46.55,-19.10,120.91,-20.26,-21.94
3167,大量科技,,28.70,7.28,484.37,9.37,11.75
3189,景碩科技,,24.46,11.12,5346.22,12.55,10.82
3209,全科,,5.72,1.96,5660.89,1.84,1.56
3229,晟鈦,,20.84,1.19,169.24,-2.18,-2.18
3231,緯創,,4.66,0.54,150704.70,0.70,0.49
3257,虹冠電,,53.71,18.63,200.06,21.42,16.34
3266,昇陽建設,,8.03,-28.75,150.41,-32.47,-32.47
3296,勝德國際,,14.65,-4.96,526.76,-6.06,-6.07
3305,昇貿科技,,13.80,5.48,1294.56,3.41,2.42
3308,聯德電子,,11.71,-3.68,350.06,-5.55,-4.51
3311,閎暉,,19.17,4.53,868.21,5.25,2.93
3312,弘憶國際,,4.27,-0.59,4377.79,-0.85,-0.82
3321,同泰電子,,22.62,10.47,914.72,9.75,8.88
3338,泰碩電子,,22.19,3.07,558.94,3.51,3.03
3356,奇偶科技,,53.27,24.46,531.19,17.63,14.74
3376,新日興,,35.38,24.30,1974.86,24.04,19.08
3380,明泰科技,,13.76,2.43,5857.02,1.42,1.14
3383,新世紀,,-8.33,-24.87,784.44,-29.49,-28.10
3406,玉晶光,,-0.48,-28.71,1686.15,-33.75,-28.19
3413,京鼎,,18.20,8.19,1002.34,7.42,7.83
3416,融程電訊,,35.74,16.44,381.25,15.96,13.55
3419,譁裕實業,,20.79,-2.11,490.47,-1.58,-1.58
3432,台端,,25.67,-1.67,225.16,-0.42,-0.68
3437,榮創,,18.33,8.60,1737.14,8.64,6.74
3443,創意電子,,30.03,7.84,1732.48,7.60,6.42
3450,聯鈞,,27.37,19.95,1568.02,20.35,15.02
3454,晶睿,,44.29,10.87,901.27,9.61,8.02
3481,群創光電,,17.72,11.20,100157.87,10.04,8.64
3494,誠研科技,,31.77,3.17,458.97,0.27,0.35
3501,維熹科技,,26.56,12.74,1220.72,13.21,11.27
3504,揚明光學,,25.80,-0.45,1050.66,1.77,1.68
3515,華擎,,21.53,5.64,1834.16,4.93,4.24
3518,柏騰科技,,30.32,1.21,316.62,7.96,4.43
3519,綠能,,-6.60,-10.66,4028.88,-10.26,-10.30
3528,安馳科技,,16.69,8.52,799.03,8.46,7.02
3532,台勝科,,20.02,16.48,2912.90,16.30,13.52
3533,嘉澤端子,,34.67,9.17,1851.14,12.12,9.88
3535,晶彩科,,23.76,4.33,309.62,2.59,2.59
3536,誠創科技,,6.91,-13.49,276.79,-13.64,-13.71
3545,敦泰,,15.48,-6.00,2429.15,-2.07,-2.29
3550,聯穎,,16.78,2.20,848.45,2.01,0.85
3557,嘉威光電,,11.50,-3.22,220.60,-5.76,-5.76
3576,聯合再生,,-2.15,-9.13,4630.34,-10.73,-10.63
3579,尚志,,-6.52,-10.78,4142.22,-10.37,-10.41
3583,辛耘,,29.99,1.72,670.98,2.55,1.55
3588,通嘉,,40.07,11.17,237.04,11.69,8.86
3591,艾笛森,,14.24,0.92,961.83,0.85,0.38
3593,力銘,,11.96,-12.10,140.65,-34.09,-25.51
3596,智易科技,,11.42,1.25,4561.34,0.29,0.15
3598,奕力,,20.37,5.02,1973.91,4.85,4.23
3605,宏致,,26.73,1.36,833.88,4.37,3.21
3607,谷崧,,19.94,12.62,2542.31,12.33,9.20
3617,碩天科技,,43.25,6.92,1210.41,4.15,2.47
3622,洋華,,-6.89,-20.45,853.96,-26.61,-27.21
3645,達邁,,33.89,19.48,355.94,18.50,14.67
3653,健策,,24.07,6.92,824.95,6.41,6.04
3661,世芯-KY,,13.15,-8.30,703.15,-7.49,-7.96
3665,貿聯-KY,,28.05,9.10,1902.22,12.01,8.98
3669,圓展,,49.10,-8.75,358.48,-10.59,-10.73
3673,TPK-KY,,6.55,0.31,28949.36,-3.81,-3.48
3679,新至陞,,9.69,-1.25,805.87,-0.58,0.79
3682,亞太電信,,20.65,-11.27,3776.98,-10.44,-8.58
3686,達能,,-30.62,-35.78,391.68,-36.38,-34.64
3694,海華科技,,17.14,-7.47,965.72,-8.14,-8.43
3698,隆達,,15.29,5.34,3501.90,5.16,4.56
3701,大眾投控,,8.82,-4.76,3136.16,0.08,0.06
3702,大聯大,,4.46,1.85,108014.01,1.62,1.30
3703,欣陸投控,,10.71,7.23,8027.70,6.58,5.61
3704,合勤控,,21.02,-1.20,4872.16,-9.45,-9.14
3705,永信,,43.90,12.26,1443.61,17.08,13.68
3706,神達,,11.16,1.29,13413.85,4.24,3.22
4104,佳醫,,19.07,4.14,1471.75,8.24,6.92
4106,雃博,,45.52,14.03,516.96,14.27,12.21
4108,懷特,,8.98,-1779.10,4.78,-1723.49,-1723.26
4119,旭富製藥,,38.28,26.12,443.07,25.65,20.95
4133,亞諾法,,39.73,4.33,111.24,0.65,0.53
4137,麗豐-KY,,74.72,25.09,824.18,26.44,21.27
4141,龍燈-KY,,40.04,6.53,2203.34,-16.63,-19.05
4142,國光生技,,-214.55,-540.88,27.78,-555.15,-551.83
4144,康聯-KY,,49.84,17.81,630.57,26.38,21.66
4164,承業醫,,25.42,-18.35,305.60,-20.38,-18.40
4306,炎洲,,10.13,0.20,4059.09,-1.58,-2.23
4414,如興,,10.85,-5.88,609.56,-9.05,-8.80
4426,利勤實業,,49.17,34.59,493.82,32.58,27.92
4526,東台,,23.54,4.39,1817.66,0.97,0.31
4532,瑞智精密,,17.79,8.84,4237.39,9.75,6.51
4536,拓凱,,24.09,5.97,1409.49,5.71,4.40
4551,智伸科,,19.18,9.72,770.74,8.77,6.36
4552,力達-KY,,24.76,18.07,1679.81,18.27,12.36
4555,台灣氣立,,50.39,22.51,270.82,22.81,14.44
4720,德淵企業,,21.49,3.71,561.48,3.74,2.94
4722,國精化學,,18.38,9.22,1099.63,6.95,5.47
4725,信昌化,,-15.72,-19.15,3169.91,-20.73,-21.17
4737,華廣,,40.19,10.74,374.13,6.89,5.41
4739,康普材料,,11.90,6.29,948.70,8.12,6.92
4746,台耀,,34.64,13.08,528.13,9.48,7.87
4755,三福化工,,9.82,2.39,880.14,4.58,4.05
4904,遠傳,,38.61,15.91,24784.50,14.67,12.13
4906,正文,,12.09,0.35,4443.74,1.29,1.13
4912,聯德控股-KY,,25.24,10.99,812.70,8.74,6.36
4915,致伸,,11.05,2.88,12957.89,3.79,2.92
4916,事欣科,,8.42,-2.13,377.46,-2.18,-2.27
4919,新唐科技,,44.14,6.69,1632.29,7.15,5.87
4927,泰鼎-KY,,15.08,4.44,1733.00,4.48,3.74
4930,燦星網通,,12.56,-1.42,3294.82,0.87,0.86
4934,太極能源,,4.52,-0.93,1516.05,1.10,1.76
4935,茂林-KY,,21.80,10.80,1553.47,11.06,9.23
4938,和碩,,6.23,3.24,274262.58,3.40,2.63
4942,嘉彰,,9.44,-2.61,1881.58,-1.53,-2.14
4952,凌通科技,,36.79,9.46,562.32,9.45,8.12
4956,光鋐,,19.59,3.07,376.64,1.96,1.71
4958,臻鼎-KY,,17.53,8.00,17772.28,9.75,7.74
4960,誠美材,,20.41,14.90,3361.65,14.78,12.40
4968,立積,,32.83,9.97,360.96,8.79,7.41
4976,佳凌,,3.83,-20.22,271.55,-20.41,-17.11
4977,眾達-KY,,23.75,13.08,454.10,15.96,15.70
4994,傳奇,,91.15,15.68,290.97,16.25,7.98
4999,鑫禾,,32.74,18.24,499.08,18.74,16.69
5007,三星科技,,21.37,14.83,1833.97,15.25,12.72
5203,訊連,,85.63,26.84,485.21,26.01,22.19
5215,科嘉-KY,,27.34,12.78,446.78,15.37,10.03
5225,東科-KY,,13.40,0.24,2066.04,3.02,2.68
5234,達興材料,,28.25,11.02,847.39,10.94,9.52
5243,乙盛-KY,,13.16,4.33,1935.16,3.81,3.47
5259,清惠,,-11.85,-19.87,182.72,-23.40,-22.22
5264,鎧勝-KY,,18.60,10.59,7983.02,12.69,11.32
5269,祥碩科技,,45.44,11.14,389.03,10.39,9.34
5284,jpp-KY,,30.16,14.38,288.33,12.29,10.89
5285,界霖,,18.05,9.58,559.26,8.97,7.01
5288,豐祥-KY,,19.92,13.64,987.90,14.40,11.12
5305,敦南科技,,20.45,0.63,2182.95,10.52,8.17
5388,中磊電子,,13.61,2.94,6347.38,3.17,2.63
5434,崇越科技,,12.16,5.52,4926.88,5.65,4.42
5469,瀚宇博德,,8.10,-2.18,9940.82,-1.21,-1.71
5471,松翰科技,,43.02,11.54,707.98,11.62,10.09
5484,慧友電子,,28.18,-18.24,259.46,-27.05,-21.05
5515,建國工程,,4.03,-1.59,1109.79,-4.31,-3.69
5519,隆大營建,,18.50,8.49,604.04,8.53,8.48
5521,工信,,4.56,2.35,1734.50,1.97,1.64
5522,遠雄建設,,34.10,27.17,6590.08,27.86,22.09
5525,順天建設,,24.70,19.49,1165.66,18.96,16.92
5531,鄉林建設,,49.36,-37.67,343.34,-48.74,-46.73
5533,皇鼎建設,,40.99,36.66,1378.24,35.39,27.99
5534,長虹,,42.06,12.11,336.87,9.10,0.34
5538,東明-KY,,15.98,6.98,1476.93,7.09,5.67
5607,遠雄港,,46.97,20.41,302.02,15.71,15.71
5608,四維航業,,10.77,4.76,1176.79,1.74,1.67
5706,鳳凰旅遊,,16.63,7.13,591.08,6.27,5.10
5871,中租-KY,,62.07,27.55,8503.05,28.08,21.11
5906,台南-KY,,43.82,-24.29,408.93,-20.39,-20.55
5907,大洋-KY,,83.46,26.20,2138.69,26.71,17.92
6108,競國實業,,6.33,-3.90,1798.03,-2.47,-2.62
6112,聚碩,,8.74,3.38,2105.63,3.31,2.69
6115,鎰勝,,15.01,6.28,1632.74,6.78,4.95
6116,彩晶,,15.55,3.42,5290.06,13.33,13.33
6117,迎廣科技,,16.52,-11.61,456.75,-12.54,-11.65
6120,達運,,6.06,1.59,10985.90,2.11,1.36
6128,上福全球,,42.63,18.70,447.30,16.18,12.84
6131,悠克國際,,3.73,-57.62,79.17,-30.97,-30.97
6133,金橋科技,,19.32,-1.86,288.04,-1.69,-1.56
6136,富爾特,,33.57,10.36,168.23,11.88,9.82
6139,亞翔工程,,6.46,0.39,2646.98,0.86,0.10
6141,柏承科技,,2.62,-14.90,607.98,-16.66,-13.35
6142,友勁科技,,9.58,-9.17,1053.26,-7.45,-7.45
6152,百一電子,,9.33,-9.06,1560.59,-9.09,-7.54
6153,嘉聯益,,6.39,-4.29,3576.72,-2.57,-2.32
6155,鈞寶,,26.86,9.38,154.00,6.07,5.29
6164,華興電子,,26.23,5.38,400.62,4.26,2.99
6165,捷泰精密,,13.52,-44.67,68.73,-40.01,-40.03
6166,凌華科技,,44.70,12.32,2184.18,11.32,8.71
6168,宏齊科技,,6.40,-3.05,1037.21,-4.79,-4.43
6172,互億科技,,4.86,-2.70,73.43,-1.33,-2.21
6176,瑞儀光電,,10.20,2.54,9435.96,4.79,4.19
6177,達麗,,21.52,16.42,1327.78,15.64,14.54
6183,關貿,,41.61,21.95,297.83,22.59,18.85
6184,大豐電,,57.21,34.98,409.35,31.04,24.27
6189,豐藝電子,,9.83,4.55,4246.06,4.14,3.40
6191,精成科技,,6.63,-3.73,5811.17,-3.29,-3.91
6192,巨路國際,,24.98,8.69,1258.46,8.98,7.32
6196,帆宣科技,,10.92,1.61,3695.66,0.61,0.41
6197,佳必琪,,24.05,8.60,1250.90,7.31,5.16
6201,亞弘電,,21.20,6.41,794.45,7.06,5.61
6202,盛群,,48.85,20.51,878.24,21.64,18.41
6205,詮欣,,26.70,10.56,581.14,10.01,8.06
6206,飛捷,,33.83,20.91,1178.78,20.50,17.82
6209,今國光學,,5.95,-6.09,941.54,-4.07,-3.41
6213,聯茂,,11.29,5.31,4549.84,4.53,2.63
6214,精誠資訊,,25.18,1.95,3787.07,4.76,4.09
6215,和椿科技,,25.95,3.53,435.76,3.08,1.91
6216,居易,,44.84,19.89,265.85,14.46,11.70
6224,聚鼎,,53.64,31.08,381.93,32.33,26.04
6225,天瀚,,51.72,-14.34,34.93,-21.39,-25.76
6226,光鼎電子,,21.78,-6.46,278.60,-8.60,-7.19
6230,超眾,,23.40,11.73,1314.36,14.44,9.99
6235,華孚科技,,10.44,-3.33,408.50,-3.19,-3.19
6239,力成,,17.75,12.28,9430.41,12.16,10.91
6243,迅杰,,24.23,-40.51,112.67,-43.44,-43.44
6251,定穎電子,,11.11,-2.88,2530.07,-2.35,-2.35
6257,矽格,,26.50,15.12,1154.53,15.90,13.17
6269,台郡科技,,28.16,19.88,4030.76,21.65,17.66
6271,同欣電子,,23.03,13.73,1800.82,13.66,11.61
6277,宏正科,,61.39,21.75,1176.81,21.60,16.82
6278,台表科,,7.56,2.29,7174.70,3.06,3.58
6281,全國電,,21.03,4.06,3990.54,4.45,3.70
6282,康舒,,14.56,2.10,5217.14,2.97,2.21
6283,淳安電子,,18.12,0.78,240.39,6.58,6.48
6285,啟碁科技,,14.06,5.08,11512.10,5.09,4.01
6289,華上光電,,-295.09,-376.79,24.31,-191.42,-191.42
6405,悅城科技,,20.46,10.07,303.16,9.84,4.71
6409,旭隼,,29.03,20.31,1920.54,19.14,15.11
6412,群光電能,,14.47,2.93,6057.62,2.88,2.40
6414,樺漢科技,,18.11,11.04,2386.27,10.68,8.72
6415,矽力-KY,,47.54,20.82,903.95,22.95,22.49
6431,光麗-KY,,-15.83,-34.57,101.76,-30.38,-30.33
6442,光聖,,20.30,9.76,1051.36,8.71,6.97
6443,元晶,,8.26,2.92,1696.33,1.79,2.15
6449,鈺邦科技,,33.36,18.16,331.78,15.76,13.80
6451,訊芯-KY,,22.24,16.76,1694.75,18.47,13.68
6452,康友-KY,,40.64,27.40,989.44,27.99,20.67
6456,GIS-KY,,5.08,-1.13,15221.22,0.35,0.25
6464,台數科,,57.00,40.71,761.33,40.48,33.65
6504,南六,,19.02,11.07,1489.94,12.99,10.12
6505,台塑石化,,2.32,0.80,155034.56,0.84,0.72
6605,帝寶工業,,29.84,13.43,3528.37,9.61,8.13
8011,台通,,26.44,9.40,403.72,5.29,3.92
8016,矽創電子,,29.04,11.59,2098.68,11.52,9.42
8021,尖點,,30.54,14.21,797.06,11.41,9.29
8033,雷虎科技,,32.02,-21.83,234.65,-28.51,-30.19
8039,台虹科技,,23.32,11.67,1904.79,8.27,6.77
8046,南電,,9.05,3.24,8035.66,8.08,7.01
8070,長華電材,,12.25,5.81,4077.50,6.43,5.49
8072,陞泰,,25.94,9.57,448.32,7.49,6.22
8081,致新,,35.42,13.62,889.67,14.85,12.50
8101,華冠通訊,,7.70,0.62,4847.69,-1.42,-1.41
8103,瀚荃,,27.24,11.40,791.56,10.84,9.24
8105,凌巨,,7.23,-1.79,2541.58,-1.69,-1.77
8110,華東,,4.99,-0.03,1917.06,-2.41,-2.44
8112,至上電子,,1.69,0.08,13984.96,0.33,0.20
8114,振樺電子,,41.11,20.78,660.43,19.33,16.92
8131,福懋科技,,15.73,14.34,2307.50,14.88,12.22
8150,南茂科技,,23.04,16.57,5218.14,16.91,14.04
8163,達方電子,,12.14,0.86,5184.91,0.84,0.67
8201,無敵,,18.08,-9.76,382.52,-7.32,-7.34
8210,勤誠興業,,28.83,12.62,1014.99,12.80,8.63
8213,志超,,14.84,6.83,5653.71,7.77,6.28
8215,明基材料,,15.68,5.09,3839.47,5.79,5.66
8222,寶一科技,,20.15,9.24,206.46,7.25,6.78
8249,菱光科技,,13.89,6.34,1271.68,7.24,5.16
8261,富鼎,,23.95,12.44,429.45,13.67,11.35
8271,宇瞻科技,,12.23,3.52,2162.83,3.44,2.79
8341,日友,,50.57,32.37,369.32,31.41,24.89
8374,羅昇,,15.08,-3.69,952.17,-4.93,-4.13
8404,百和興業-KY,,34.89,17.48,803.67,21.21,16.70
8411,福貞-KY,,15.49,6.43,1662.61,6.42,4.58
8422,可寧衛,,74.94,62.33,550.41,63.00,54.10
8427,基勝-KY,,28.10,16.76,3220.51,18.17,12.82
8429,金麗-KY,,34.76,26.44,1282.50,26.41,17.37
8443,阿瘦,,55.08,3.60,581.56,3.93,3.10
8454,富邦媒,,12.39,4.71,6259.65,5.12,4.12
8463,潤泰精材,,14.33,9.27,889.40,7.83,6.49
8467,波力-KY,,23.58,4.33,410.08,1.60,1.79
8926,台汽電,,15.96,1.99,307.10,73.57,72.60
8940,新天地,,47.95,9.80,525.61,9.79,7.58
8996,高力,,25.22,10.42,551.19,7.33,6.42
9802,鈺齊-KY,,16.77,7.07,2516.05,7.11,5.56
9902,台火,,-0.79,-26.44,27.87,-28.48,-28.48
9904,寶成工業,,22.89,3.57,62252.41,6.99,5.95
9905,大華金,,13.88,6.12,1894.55,6.82,5.58
9906,欣巴巴,,15.88,5.80,320.51,4.78,4.78
9907,統一實業,,10.39,3.67,10462.77,6.20,4.51
9908,大台北,,11.58,6.16,1247.76,11.69,8.67
9910,豐泰企業,,19.93,8.72,12318.02,9.96,7.35
9911,台灣櫻花,,31.15,11.96,1255.59,11.08,9.19
9912,偉聯,,22.48,-11.17,164.37,-14.77,-14.91
9914,美利達,,19.14,10.14,6197.84,14.37,11.52
9917,中保,,36.15,18.59,3290.57,19.36,16.04
9918,欣天然,,24.21,13.79,791.69,15.93,13.30
9919,康那香,,14.09,-0.66,1053.54,-1.15,-0.78
9921,巨大機械,,22.63,9.20,14586.97,8.16,6.56
9924,台灣福興,,21.19,9.45,1921.81,11.41,8.84
9925,新光保全,,38.29,16.21,1707.89,17.14,14.07
9926,新海瓦斯,,18.16,12.55,701.95,14.49,12.30
9927,泰銘,,5.93,4.05,2672.80,3.51,3.03
9928,中視,,-62.75,-93.48,156.43,-87.95,-87.95
9929,秋雨,,1.27,-8.27,276.81,-3.58,-3.58
9930,中聯資源,,20.18,15.28,1927.83,15.17,12.69
9931,欣高,,16.27,10.70,395.58,13.36,10.06
9933,中鼎工程,,8.64,5.58,13378.27,5.15,3.98
9934,成霖企業,,28.47,1.66,4612.89,3.33,1.86
9935,慶豐富,,15.74,2.68,787.45,3.71,3.03
9937,全國,,7.99,1.22,5030.06,1.78,1.48
9938,台灣百和,,35.49,18.23,2145.98,19.43,14.37
9939,宏全,,18.16,7.95,4153.77,7.69,6.24
9940,信義房屋,,21.28,4.80,1809.63,7.29,4.71
9941,裕融企業,,40.57,15.30,4137.74,15.08,11.59
9942,茂順,,35.92,21.25,697.28,18.67,14.33
9943,好樂迪,,61.39,27.61,880.08,45.55,40.95
9944,新麗企業,,25.04,7.85,931.87,7.56,5.27
9945,潤泰創新,,23.23,5.02,2165.67,80.17,77.07
9946,三發地產,,38.75,18.28,137.58,18.37,15.92
9955,佳龍,,5.81,2.00,759.41,1.51,1.14
9958,世紀鋼構,,5.60,3.59,690.52,0.77,0.63
