公司代號,公司名稱,合計：共 801 家,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
2908,特力,,29.64,3.70,9052.49,3.57,3.06
2910,統領,,54.79,28.01,249.15,26.31,23.28
2911,麗嬰房,,47.33,-2.80,2410.62,-4.01,-2.07
2912,統一超,,31.60,4.70,49787.54,7.46,6.44
2913,台灣農林,,33.73,17.77,423.99,37.41,40.26
2915,潤泰全球,,53.58,38.55,2703.30,59.55,57.55
2923,鼎固-KY,,56.42,47.22,1375.39,31.09,19.86
2929,淘帝-KY,,41.40,28.08,872.36,28.59,18.84
3002,歐格電子,,28.01,9.19,169.57,22.92,20.08
3003,健和興,,29.10,15.37,729.22,18.76,14.96
3004,豐達科技,,37.56,20.93,348.16,21.39,17.17
3005,神基科技,,19.63,2.31,3424.41,2.63,1.35
3006,晶豪科技,,21.78,9.30,2020.02,14.34,12.59
3008,大立光,,55.61,46.85,6858.27,51.43,43.74
3010,華立,,8.93,3.22,8870.92,4.12,3.41
3011,今皓,,8.78,-3.65,560.88,-2.03,-1.92
3013,晟銘電子,,12.18,2.31,711.64,5.48,4.55
3014,聯陽,,46.31,14.16,840.71,14.27,11.64
3015,全漢,,13.26,0.45,3488.55,3.75,2.59
3016,嘉晶,,12.98,0.76,197.49,10.62,10.33
3017,奇鋐科技,,10.49,1.22,5598.42,1.66,1.10
3018,同開科技,,9.33,1.99,264.26,1.66,1.44
3019,亞洲光學,,11.18,-3.43,4147.38,-1.95,-2.67
3021,鴻名企業,,26.70,5.05,366.72,5.96,5.96
3022,威強電,,31.90,6.20,1253.86,32.92,29.67
3023,信邦電子,,21.77,8.05,2741.17,10.03,7.16
3024,憶聲電子,,12.14,-9.96,1071.78,-8.23,-9.08
3025,星通,,55.56,3.38,110.52,6.52,5.56
3026,禾伸堂,,12.72,5.10,3848.43,5.23,4.43
3027,盛達電業,,24.40,-2.65,282.66,5.01,3.07
3028,增你強,,5.08,1.62,6943.00,1.65,1.40
3029,零壹科技,,8.36,1.28,1059.54,1.94,1.67
3030,德律科技,,51.56,11.06,647.67,15.21,14.06
3031,佰鴻工業,,16.10,-3.98,561.63,-0.21,-0.62
3032,偉訓科技,,22.40,9.07,837.06,8.88,6.76
3033,威健,,5.97,1.91,9673.92,1.72,1.40
3034,聯詠,,28.04,13.11,10593.17,13.64,11.96
3035,智原,,52.10,13.79,1439.88,14.01,11.56
3036,文曄科技,,5.91,2.14,23007.78,1.77,1.47
3037,欣興電子,,9.16,0.68,13555.52,0.62,0.42
3038,全台,,12.66,3.69,1129.34,4.90,3.93
3040,遠見,,58.92,12.99,54.45,18.17,9.20
3041,揚智,,49.60,6.46,1108.03,8.39,7.47
3042,晶技,,23.52,9.89,2165.53,11.69,10.26
3043,科風,,13.86,-16.10,344.74,14.42,14.24
3044,健鼎科技,,14.91,6.30,9829.81,7.32,5.92
3045,台灣大,,35.11,18.43,27726.47,18.32,15.06
3046,建碁,,31.49,-20.95,281.59,-17.23,-17.21
3047,訊舟科技,,26.10,1.07,1538.95,5.18,3.96
3048,益登,,4.18,1.09,10256.64,0.62,0.51
3049,和鑫,,35.80,30.88,852.98,22.13,35.19
3050,鈺德科技,,26.63,1.52,222.46,6.23,6.03
3051,力特光電,,21.82,6.72,628.33,1.07,-0.56
3052,夆典,,22.30,14.76,1056.22,14.77,14.69
3054,立萬利,,7.94,2.38,741.84,3.83,3.92
3055,蔚華科技,,22.65,5.47,721.87,7.27,6.08
3056,總太地產,,42.68,13.54,158.38,13.35,9.82
3057,喬鼎資訊,,43.10,8.33,884.61,10.56,9.45
3058,立德電子,,17.38,2.59,1266.86,2.92,2.27
3059,華晶科技,,8.12,0.53,3804.26,2.58,2.15
3060,銘異,,22.04,11.93,1664.47,13.08,8.54
3062,建漢科技,,5.70,0.25,3826.76,0.68,0.53
3090,日電貿,,14.41,4.57,1866.10,5.72,4.82
3094,聯傑國際,,70.30,19.90,75.88,31.86,27.14
3130,一零四,,47.55,11.23,557.90,11.71,9.60
3149,正達國際,,-3.45,-22.10,1733.03,-24.69,-24.69
3164,景岳生技,,57.83,-3.56,118.94,-3.32,-6.42
3167,大量科技,,33.44,14.24,475.00,15.94,11.51
3189,景碩科技,,25.57,15.13,5796.80,15.42,13.29
3209,全科,,5.72,1.51,5037.01,1.71,1.36
3229,晟鈦,,17.55,5.99,289.08,6.96,5.86
3231,緯創,,5.21,0.17,125818.27,0.36,0.27
3257,虹冠電,,58.51,33.24,220.61,37.50,31.84
3266,昇陽建設,,50.37,44.75,4030.16,44.44,43.03
3296,勝德國際,,9.37,-10.14,541.92,-5.69,-5.72
3305,昇貿科技,,15.20,8.08,1383.90,9.22,6.88
3308,聯德電子,,1.49,-16.92,314.65,-21.21,-18.24
3311,閎暉,,7.18,-9.69,1130.48,-5.77,-4.33
3312,弘憶國際,,3.30,0.47,4186.40,0.30,0.17
3338,泰碩電子,,19.62,2.88,564.08,5.90,5.45
3356,奇偶科技,,55.49,28.31,544.53,32.18,27.18
3376,新日興,,25.92,13.17,1784.34,17.07,13.49
3380,明泰科技,,13.89,1.26,5436.94,1.05,0.90
3383,新世紀,,13.11,1.03,1088.03,3.22,2.20
3406,玉晶光,,0.49,-20.00,1965.51,-21.52,-17.83
3416,融程電訊,,34.88,13.48,327.51,15.98,13.86
3419,譁裕實業,,14.82,-3.60,694.59,-3.42,-3.45
3432,台端,,21.92,-5.38,269.58,-4.99,-4.37
3437,榮創,,18.92,9.62,1676.47,9.98,8.46
3443,創意電子,,28.24,9.59,1673.27,10.00,8.27
3450,聯鈞,,21.40,14.95,1571.44,16.43,12.88
3454,晶睿,,46.68,14.12,862.59,16.05,14.05
3481,群創光電,,6.28,1.32,89558.90,0.18,0.17
3494,誠研科技,,27.80,5.14,564.69,5.29,3.32
3501,維熹科技,,19.52,4.22,1145.01,9.42,7.69
3504,揚明光學,,23.63,1.36,1199.40,2.94,1.88
3515,華擎,,20.85,10.00,2670.65,10.80,9.42
3518,柏騰科技,,14.39,-16.90,295.99,-20.92,-24.13
3519,綠能,,5.11,0.79,3783.10,-3.08,-3.46
3528,安馳科技,,16.15,7.22,655.99,7.11,5.90
3532,台勝科,,9.97,7.23,2738.25,7.71,6.18
3533,嘉澤端子,,37.15,15.69,1934.00,18.46,14.86
3535,晶彩科,,28.47,1.24,189.73,2.28,1.89
3536,誠創科技,,0.74,-18.42,251.87,-18.16,-18.02
3545,敦泰,,15.49,5.75,2611.57,6.49,5.63
3550,聯穎,,15.50,3.15,956.18,3.45,2.23
3557,嘉威光電,,-16.27,-41.71,151.14,-39.36,-39.36
3576,聯合再生,,10.87,5.07,7277.30,5.27,5.28
3579,尚志,,5.15,0.66,3969.26,-2.82,-3.90
3583,辛耘,,29.74,0.57,547.63,2.41,1.00
3588,通嘉,,36.59,10.30,252.03,12.59,10.72
3591,艾笛森,,12.14,-4.44,670.40,0.95,0.54
3593,力銘,,-14.42,-227.45,13.51,-217.03,-228.21
3596,智易科技,,16.92,5.75,4065.93,6.82,5.28
3598,奕力,,15.97,3.35,2199.38,4.08,3.56
3605,宏致,,28.64,4.37,911.33,8.73,6.83
3607,谷崧,,7.16,-2.91,1593.37,0.56,0.17
3617,碩天科技,,39.51,3.79,1112.84,7.17,6.18
3622,洋華,,1.74,-14.59,1399.94,-15.46,-15.29
3638,F-IML,,51.39,19.52,446.74,20.84,16.81
3645,達邁,,17.28,3.99,280.86,2.81,1.94
3653,健策,,23.68,7.86,872.76,10.55,9.56
3661,世芯-KY,,24.40,7.57,839.95,7.41,6.32
3665,貿聯-KY,,27.46,9.32,1730.17,7.41,5.82
3669,圓展,,51.18,0.56,414.46,1.19,0.88
3673,TPK-KY,,10.03,1.09,26618.45,0.37,0.64
3679,新至陞,,17.88,6.34,828.84,10.22,6.93
3682,亞太電信,,34.90,7.88,4173.03,9.05,7.62
3686,達能,,-14.57,-20.65,433.69,-23.88,-22.02
3694,海華科技,,12.32,-6.72,1261.99,-7.31,-7.31
3698,隆達,,12.46,2.18,3222.38,0.73,0.65
3701,大眾投控,,9.19,-5.17,3270.47,-11.82,-12.29
3702,大聯大,,4.70,1.87,102341.58,1.69,1.36
3703,欣陸投控,,7.95,1.65,4245.92,-2.09,-2.29
3704,合勤控,,27.35,0.72,3870.30,2.18,1.32
3705,永信,,45.58,13.43,1343.81,17.45,13.55
3706,神達,,13.99,-3.41,8498.81,0.04,-0.45
4104,佳醫,,19.43,5.40,1380.19,9.26,7.06
4106,雃博,,45.48,11.85,581.20,13.80,10.43
4108,懷特,,3.52,-155.64,27.59,-142.02,-142.11
4119,旭富製藥,,34.85,21.28,374.57,21.34,16.98
4133,亞諾法,,50.36,12.01,108.73,15.15,12.63
4137,麗豐-KY,,81.86,32.92,721.13,34.71,25.34
4141,龍燈-KY,,39.63,4.72,1969.15,7.92,3.82
4142,國光生技,,-1027.12,-2815.11,5.18,-2936.85,-2936.85
4144,康聯-KY,,49.94,15.20,506.18,33.72,29.17
4164,承業醫,,25.94,13.14,422.47,10.81,8.50
4306,炎洲,,11.35,3.51,4806.33,3.23,2.43
4414,如興,,19.86,9.39,636.28,9.61,7.77
4426,利勤實業,,34.64,17.55,321.99,18.52,16.01
4526,東台,,24.80,6.44,1833.42,11.90,9.09
4532,瑞智精密,,16.02,8.44,5105.46,9.14,6.21
4536,拓凱,,23.39,3.75,1275.11,6.37,4.73
4720,德淵企業,,21.30,-0.13,464.27,1.42,0.47
4722,國精化學,,10.52,1.86,1118.63,2.45,2.06
4725,信昌化,,1.18,-0.70,6115.94,-1.00,-0.83
4737,華廣,,37.88,3.77,328.26,1.57,0.81
4739,康普材料,,7.98,2.79,662.45,4.74,3.63
4746,台耀,,24.08,7.99,608.79,11.03,9.17
4755,三福化工,,7.76,0.09,816.27,1.58,1.18
4904,遠傳,,41.04,17.95,22864.49,16.65,13.77
4906,正文,,11.74,-1.76,3614.66,1.89,1.37
4912,聯德控股-KY,,19.72,5.07,616.86,5.19,4.63
4915,致伸,,12.28,4.29,11602.65,3.85,2.98
4916,事欣科,,14.57,5.42,398.23,7.50,5.62
4919,新唐科技,,42.80,3.15,1617.63,3.72,2.73
4927,泰鼎-KY,,18.96,7.92,1644.34,7.13,6.50
4930,燦星網通,,13.27,0.22,3035.61,0.39,0.62
4934,太極能源,,13.86,8.05,1521.99,7.50,7.55
4935,茂林-KY,,23.04,9.01,1306.44,10.50,10.71
4938,和碩,,5.16,2.32,218736.85,2.04,1.59
4942,嘉彰,,16.09,6.19,2321.79,8.34,6.81
4952,凌通科技,,38.22,4.59,473.05,5.75,4.97
4956,光鋐,,20.94,3.73,355.66,3.50,3.29
4958,臻鼎-KY,,16.02,7.23,14845.41,7.03,6.14
4960,誠美材,,17.53,13.65,3884.76,14.63,13.62
4976,佳凌,,15.68,5.18,368.81,5.78,4.85
4977,眾達-KY,,25.06,14.21,392.61,13.11,12.51
4994,傳奇,,91.11,41.02,373.78,42.00,33.14
4999,鑫禾,,32.06,16.25,480.00,16.15,14.22
5007,三星科技,,24.73,18.54,1770.70,19.59,16.33
5203,訊連,,84.85,27.39,545.56,38.33,31.56
5215,科嘉-KY,,19.20,5.78,420.70,8.89,6.37
5225,東科-KY,,13.98,0.97,1070.84,1.23,0.71
5234,達興材料,,24.86,9.25,774.48,9.62,8.39
5243,乙盛-KY,,16.82,5.61,1932.10,5.47,5.33
5259,清惠,,-19.60,-30.84,114.33,-34.51,-30.33
5264,鎧勝-KY,,27.06,17.16,7572.98,17.28,14.81
5269,祥碩科技,,43.01,13.92,361.71,15.39,13.24
5285,界霖,,17.85,8.59,614.73,9.08,6.90
5305,敦南科技,,22.92,5.54,2424.02,8.76,6.50
5388,中磊電子,,16.92,4.99,4670.76,4.74,3.93
5434,崇越科技,,12.40,4.95,3993.04,5.41,4.48
5469,瀚宇博德,,8.24,0.16,11385.58,0.41,0.11
5471,松翰科技,,42.25,14.57,789.49,16.95,14.80
5484,慧友電子,,33.10,-4.25,406.34,-1.98,-1.86
5515,建國工程,,4.88,-3.04,1322.05,-2.42,-2.32
5519,隆大營建,,22.04,10.37,699.33,10.49,10.51
5521,工信,,5.87,3.78,1383.25,1.94,1.37
5522,遠雄建設,,40.99,32.21,4623.57,30.64,25.55
5525,順天建設,,30.34,19.58,526.08,18.43,14.08
5531,鄉林建設,,53.90,0.92,592.76,-8.57,-12.09
5533,皇鼎建設,,34.03,25.87,693.28,25.31,19.63
5534,長虹,,18.68,-38.22,52.05,-54.76,-94.95
5538,東明-KY,,15.27,6.70,1397.44,6.47,4.94
5607,遠雄港,,52.41,25.91,301.32,21.44,21.42
5608,四維航業,,1.26,-4.61,1065.88,9.95,8.26
5706,鳳凰旅遊,,12.65,1.29,513.21,3.58,3.01
5871,中租-KY,,56.00,25.96,8446.92,26.15,19.39
5906,台南-KY,,42.98,-31.22,535.12,-32.91,-33.31
5907,大洋-KY,,83.45,24.27,2030.42,25.81,18.10
6108,競國實業,,12.75,4.72,2151.99,6.24,4.93
6112,聚碩,,8.28,3.06,1990.16,3.32,2.76
6115,鎰勝,,15.73,7.00,1777.26,11.39,9.63
6116,彩晶,,30.09,17.99,5624.90,19.13,19.13
6117,迎廣科技,,20.38,4.61,861.56,4.99,3.92
6120,達運,,3.70,-3.25,3922.35,-3.12,-3.03
6128,上福全球,,42.46,19.43,451.61,20.91,17.03
6131,悠克國際,,19.10,-24.93,138.87,-25.29,-25.29
6133,金橋科技,,20.34,0.26,289.97,5.15,4.11
6136,富爾特,,34.52,9.11,190.48,10.40,8.70
6139,亞翔工程,,6.96,0.86,2596.44,1.18,0.84
6141,柏承科技,,12.22,-1.53,703.36,-2.09,-1.96
6142,友勁科技,,7.36,-6.98,1480.87,-6.17,-5.69
6152,百一電子,,13.90,-2.42,1909.59,-1.91,-1.81
6153,嘉聯益,,15.49,0.45,2906.06,2.91,2.33
6155,鈞寶,,24.19,6.39,148.74,22.71,19.53
6164,華興電子,,27.14,5.09,367.52,5.63,3.63
6165,捷泰精密,,10.80,-36.95,97.72,-26.01,-26.91
6166,凌華科技,,43.73,7.56,1669.32,8.26,6.51
6168,宏齊科技,,9.37,2.07,1191.15,4.48,4.34
6172,互億科技,,7.77,-8.16,46.10,2.27,1.10
6176,瑞儀光電,,13.51,8.21,12567.84,7.75,6.25
6177,達麗,,25.53,-48.43,76.32,-48.12,-49.00
6183,關貿,,39.82,15.85,286.57,16.65,13.81
6184,大豐電,,56.71,33.29,213.08,34.15,28.17
6189,豐藝電子,,9.07,4.12,4548.93,4.59,3.94
6191,精成科技,,7.60,0.28,7392.94,0.04,-0.23
6192,巨路國際,,29.58,15.73,1399.24,15.77,12.79
6196,帆宣科技,,13.10,4.28,3241.06,4.38,3.58
6197,佳必琪,,22.16,6.02,1047.43,10.09,8.00
6201,亞弘電,,15.75,2.27,863.53,2.35,1.72
6202,盛群,,47.10,19.91,884.22,21.68,18.75
6205,詮欣,,24.76,8.84,564.08,13.73,11.07
6206,飛捷,,32.43,20.45,993.30,22.44,19.72
6209,今國光學,,7.39,-2.21,1045.08,-4.19,-4.26
6213,聯茂,,11.63,4.84,4899.59,4.72,2.95
6214,精誠資訊,,24.92,3.15,3967.35,5.76,5.05
6215,和椿科技,,23.09,2.63,391.20,3.10,2.42
6216,居易,,48.09,18.43,235.80,22.19,17.77
6224,聚鼎,,49.05,26.11,365.10,28.54,23.54
6225,天瀚,,-6.33,-131.72,23.13,-126.27,-127.74
6226,光鼎電子,,28.37,-4.43,205.88,-5.19,-4.67
6230,超眾,,22.67,9.47,1269.19,10.47,8.43
6235,華孚科技,,6.44,-9.53,435.19,-11.60,-11.60
6239,力成,,14.09,7.98,9226.52,10.14,9.40
6243,迅杰,,28.59,-12.34,166.40,-4.94,-4.94
6251,定穎電子,,14.36,1.04,2385.04,1.71,1.40
6257,矽格,,31.47,20.38,1226.66,22.96,19.15
6269,台郡科技,,12.42,2.13,2510.76,8.22,7.36
6271,同欣電子,,28.10,18.54,1867.13,19.85,16.79
6277,宏正科,,58.74,18.81,1128.94,20.07,15.32
6278,台表科,,9.34,4.62,7673.70,3.22,1.68
6281,全國電,,21.99,4.03,3652.36,4.45,3.69
6282,康舒,,15.03,3.23,5325.89,4.81,3.71
6283,淳安電子,,0.54,-22.87,338.40,-21.65,-20.80
6285,啟碁科技,,12.64,3.67,8217.40,3.80,3.00
6289,華上光電,,-109.13,-145.71,64.46,-83.54,-83.54
6405,悅城科技,,28.93,21.91,458.77,22.64,16.69
6409,旭隼,,25.38,15.76,1496.26,17.12,13.61
6412,群光電能,,14.34,2.72,5443.79,2.92,2.39
6414,樺漢科技,,21.46,12.15,692.38,14.15,11.73
6415,矽力-KY,,47.20,19.37,564.11,20.33,20.33
6504,南六,,20.34,12.55,1260.03,12.38,7.70
6505,台塑石化,,3.96,2.99,263363.12,3.96,3.33
6605,帝寶工業,,28.20,13.60,3672.96,14.65,11.71
8011,台通,,25.11,12.74,573.94,16.90,13.85
8016,矽創電子,,28.60,9.93,1530.25,11.00,9.11
8021,尖點,,27.03,10.89,645.95,10.74,9.51
8033,雷虎科技,,26.70,-9.64,308.87,-12.24,-14.29
8039,台虹科技,,22.22,11.64,2198.67,10.60,7.95
8046,南電,,2.65,-3.02,7844.44,0.40,0.13
8070,長華電材,,7.44,1.45,3817.43,3.11,2.86
8072,陞泰,,33.00,17.30,460.12,23.08,19.09
8081,致新,,37.53,16.15,959.62,18.86,16.44
8101,華冠通訊,,7.39,1.83,6755.69,1.42,1.20
8103,瀚荃,,31.94,13.24,606.74,17.16,13.17
8105,凌巨,,6.29,0.21,4240.41,1.84,1.60
8110,華東,,9.58,5.00,2228.00,5.38,4.42
8112,至上電子,,2.63,0.45,9184.23,0.87,0.59
8114,振樺電子,,41.05,21.92,748.31,25.47,20.83
8131,福懋科技,,10.27,8.69,2161.03,8.88,6.23
8150,南茂科技,,19.55,12.59,4989.02,30.52,25.36
8163,達方電子,,8.98,-2.57,4844.55,-2.57,-2.57
8201,無敵,,18.35,3.80,888.29,-1.01,-1.75
8210,勤誠興業,,32.88,16.19,967.98,17.66,14.09
8213,志超,,16.60,8.41,5458.82,7.56,6.57
8215,明基材料,,17.41,10.76,4027.62,9.44,9.44
8249,菱光科技,,13.28,5.87,1300.04,7.13,5.44
8261,富鼎,,14.85,2.94,442.91,6.95,6.38
8271,宇瞻科技,,13.96,6.22,2403.97,6.30,5.08
8374,羅昇,,16.72,-0.77,842.22,-3.44,-1.67
8404,百和興業-KY,,31.54,13.89,906.52,14.66,10.24
8411,福貞-KY,,16.83,10.65,1878.53,11.31,7.43
8422,可寧衛,,70.09,58.75,535.10,59.62,52.04
8427,基勝-KY,,17.74,5.50,3080.66,-1.48,-1.14
8429,金麗-KY,,35.11,27.15,1338.96,27.11,17.37
8443,阿瘦,,50.45,4.32,847.70,4.93,4.02
8926,台汽電,,17.14,1.45,380.36,161.79,146.38
8940,新天地,,46.03,4.11,495.68,4.37,2.77
8996,高力,,25.45,10.69,553.51,10.83,8.91
9802,鈺齊-KY,,15.52,5.38,2019.70,5.03,3.91
9902,台火,,8.10,-66.24,7.55,-109.14,-109.14
9904,寶成工業,,23.41,4.76,55792.23,4.98,3.88
9905,大華金,,16.76,9.84,1978.15,9.69,8.10
9906,欣巴巴,,27.80,-78.07,12.02,-94.95,-97.12
9907,統一實業,,12.73,6.27,9421.61,4.65,3.70
9908,大台北,,8.44,3.74,1553.55,6.93,5.76
9910,豐泰企業,,19.28,7.83,10230.20,9.67,7.19
9911,台灣櫻花,,29.05,10.09,1210.84,10.35,8.72
9912,偉聯,,28.38,-1.10,173.15,2.80,2.43
9914,美利達,,19.56,9.91,5671.42,16.82,13.10
9917,中保,,38.66,19.29,3143.68,19.22,16.10
9918,欣天然,,19.06,10.61,957.01,12.75,10.79
9919,康那香,,12.91,-0.08,1173.16,-0.86,0.15
9921,巨大機械,,21.98,8.47,14199.66,9.60,7.51
9924,台灣福興,,17.52,6.03,1547.76,4.61,3.54
9925,新光保全,,38.46,16.40,1723.53,19.19,16.34
9926,新海瓦斯,,14.61,10.42,848.16,10.72,8.92
9927,泰銘,,10.81,9.00,2177.89,9.78,8.11
9928,中視,,-15.55,-35.89,230.18,-32.19,-32.19
9929,秋雨,,2.52,-6.01,331.73,-2.52,-2.52
9930,中聯資源,,20.53,15.29,1655.69,15.65,13.13
9931,欣高,,12.24,7.77,456.49,13.87,7.82
9933,中鼎工程,,7.72,4.70,12125.36,4.83,3.97
9934,成霖企業,,26.23,1.53,4891.65,0.75,0.50
9935,慶豐富,,8.85,-14.87,624.38,38.36,39.50
9937,全國,,5.97,1.01,7231.15,1.38,1.15
9938,台灣百和,,32.52,15.61,2114.12,15.90,11.75
9939,宏全,,15.60,6.88,4331.20,6.24,5.15
9940,信義房屋,,26.50,12.69,2205.18,14.77,11.13
9941,裕融企業,,38.96,15.94,3706.15,15.08,11.85
9942,茂順,,36.61,23.63,710.28,26.59,20.32
9943,好樂迪,,58.54,22.22,859.91,29.29,25.26
9944,新麗企業,,19.82,6.66,1010.78,7.12,5.21
9945,潤泰創新,,19.31,4.41,2965.49,35.51,34.14
9946,三發地產,,21.74,10.04,479.31,10.20,9.91
9955,佳龍,,7.18,2.06,661.91,2.55,1.82
9958,世紀鋼構,,11.69,8.91,637.60,7.33,6.17
