公司代號,公司名稱,合計：共 799 家,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
2903,遠百,,48.50,3.62,33069.49,7.21,5.34
2904,匯僑,,41.70,29.12,385.14,36.49,32.28
2906,高林實,,20.86,0.04,4867.66,1.26,0.74
2908,特力,,29.65,1.98,26451.32,1.92,1.76
2910,統領,,67.77,22.70,439.89,22.56,18.29
2911,麗嬰房,,47.30,-2.60,6652.20,-3.02,-1.95
2912,統一超,,31.56,5.23,150295.41,6.16,4.94
2913,台灣農林,,33.91,12.90,1199.93,54.66,56.63
2915,潤泰全球,,39.70,22.79,7206.93,69.19,67.63
2923,鼎固-KY,,35.90,28.61,6453.37,16.67,9.68
2929,淘帝-KY,,40.65,20.99,2487.92,21.52,14.14
3002,歐格電子,,32.35,6.70,338.20,15.46,12.70
3003,健和興,,26.57,12.93,2073.17,14.16,9.86
3004,豐達科技,,29.86,13.51,788.16,12.73,10.06
3005,神基科技,,18.52,3.48,10964.07,3.53,2.57
3006,晶豪科技,,20.82,6.50,4929.33,12.00,11.35
3008,大立光,,46.71,38.43,18131.17,40.80,34.22
3010,華立,,9.01,3.01,25490.57,4.76,3.61
3011,今皓,,5.82,-5.27,1883.66,-4.42,-3.80
3013,晟銘電子,,21.97,3.66,1797.17,3.88,3.04
3014,聯陽,,40.62,6.63,2655.82,8.02,6.22
3015,全漢,,14.96,3.19,11620.74,4.67,3.43
3016,嘉晶,,12.81,1.62,646.12,1.37,1.22
3017,奇鋐科技,,12.55,1.86,14220.98,1.85,1.21
3018,同開科技,,7.20,-22.03,187.09,-21.77,-18.41
3019,亞洲光學,,11.22,-1.36,12868.80,2.32,1.68
3021,鴻名企業,,23.74,3.32,1078.75,4.77,4.26
3022,威強電,,27.99,8.72,4362.15,23.91,19.21
3023,信邦電子,,21.22,7.11,7913.67,8.82,6.23
3024,憶聲電子,,9.97,-12.40,3766.50,-10.81,-11.06
3025,星通,,43.79,4.38,447.03,7.02,6.03
3026,禾伸堂,,13.07,4.80,11631.42,5.58,4.48
3027,盛達電業,,25.65,1.41,818.09,6.52,5.27
3028,增你強,,4.86,1.17,21698.80,1.73,1.39
3029,零壹科技,,8.77,1.61,3014.70,1.68,1.40
3030,德律科技,,50.62,24.29,3189.34,26.14,21.12
3031,佰鴻工業,,14.42,-1.05,2082.54,-0.99,-1.83
3032,偉訓科技,,19.73,2.38,1793.57,3.41,2.46
3033,威健,,6.83,2.06,23527.56,2.14,1.72
3034,聯詠,,27.86,13.27,30839.40,13.81,11.52
3035,智原,,44.67,13.88,5356.43,13.58,11.40
3036,文曄科技,,5.87,2.02,64308.90,1.92,1.52
3037,欣興電子,,12.39,3.71,45550.15,3.24,2.63
3038,全台,,13.58,0.99,2542.93,1.66,0.98
3040,遠見,,57.46,11.09,152.80,27.34,18.68
3041,揚智,,44.00,-1.72,2874.99,31.58,28.68
3042,晶技,,23.16,10.00,7103.52,11.09,9.76
3043,科風,,-1.90,-28.63,1247.37,-26.37,-30.32
3044,健鼎科技,,14.27,6.41,30461.81,7.02,5.77
3045,台灣大,,36.57,19.58,80588.89,18.29,15.11
3046,建碁,,32.54,-15.81,944.79,-13.50,-13.80
3047,訊舟科技,,26.28,2.37,4428.82,4.06,2.76
3048,益登,,4.54,0.82,24844.61,0.63,0.53
3049,和鑫,,19.79,12.83,7896.49,9.48,8.81
3050,鈺德科技,,26.17,1.54,763.06,-2.43,-3.24
3051,力特光電,,20.10,11.25,3112.12,11.43,15.31
3052,夆典,,10.58,5.73,3357.81,5.58,6.04
3054,立萬利,,17.52,10.38,1827.10,17.33,15.03
3055,蔚華科技,,17.83,-2.59,2072.95,-1.72,-2.02
3056,總太地產,,41.58,33.27,3854.36,35.55,32.54
3057,喬鼎資訊,,42.08,9.99,2656.23,10.02,8.77
3058,立德電子,,17.14,4.15,4647.33,3.93,3.42
3059,華晶科技,,6.12,0.01,15201.45,0.25,0.21
3060,銘異,,16.45,6.03,4782.16,10.14,6.99
3062,建漢科技,,7.37,1.67,9318.81,2.45,1.72
3090,日電貿,,13.13,3.41,4498.90,6.56,5.88
3094,聯傑國際,,71.15,17.73,264.10,23.66,19.70
3130,一零四,,49.43,12.87,1628.57,13.25,10.98
3149,正達國際,,3.93,-6.95,8168.34,-7.83,-8.96
3164,景岳生技,,69.71,26.39,239.72,26.20,24.64
3167,大量科技,,29.72,8.34,1614.45,10.90,9.34
3189,景碩科技,,26.74,15.07,17334.62,15.86,13.52
3209,全科,,5.17,1.05,14150.42,1.16,0.92
3229,晟鈦,,20.12,4.87,459.82,7.67,6.02
3231,緯創,,4.76,1.08,481033.82,1.31,1.00
3257,虹冠電,,54.41,25.96,512.47,27.14,27.14
3266,昇陽建設,,35.86,27.72,4894.76,27.39,25.87
3296,勝德國際,,12.33,-5.11,1883.89,-2.76,-3.06
3305,昇貿科技,,14.95,8.38,4398.05,8.65,6.16
3308,聯德電子,,4.71,-8.56,1466.03,-6.18,-5.37
3311,閎暉,,19.82,4.52,5561.34,6.43,4.73
3312,弘憶國際,,4.08,1.06,10989.68,1.07,0.79
3338,泰碩電子,,20.43,5.13,1996.20,5.13,4.41
3356,奇偶科技,,55.17,29.88,1698.04,31.68,26.28
3376,新日興,,24.41,13.36,5791.43,15.07,10.68
3380,明泰科技,,15.67,3.06,17294.31,3.56,2.84
3383,新世紀,,-0.46,-14.49,2866.23,-16.65,-16.35
3406,玉晶光,,8.53,-6.36,7154.09,-4.94,-4.68
3416,融程電訊,,35.56,16.28,1106.87,17.27,14.97
3419,譁裕實業,,15.85,-5.45,2175.88,-5.61,-5.65
3432,台端,,14.80,-8.31,912.22,-7.75,-6.68
3443,創意電子,,24.24,3.50,4450.78,3.96,3.29
3450,聯鈞,,19.15,12.40,4017.43,11.86,9.76
3454,晶睿,,46.18,22.12,3139.27,23.09,18.82
3481,群創光電,,10.10,4.74,325510.78,2.11,1.98
3494,誠研科技,,20.85,-6.57,1500.07,-7.07,-6.88
3501,維熹科技,,23.52,10.84,4002.17,12.64,9.66
3504,揚明光學,,25.75,6.61,4106.00,7.75,5.43
3515,華擎,,21.99,11.50,7934.60,12.75,10.66
3518,柏騰科技,,23.66,-8.21,1038.93,12.22,9.20
3519,綠能,,-13.80,-18.27,9414.28,-18.29,-18.23
3528,安馳科技,,14.45,6.16,1923.10,7.01,5.73
3532,台勝科,,8.37,5.55,7566.95,5.37,2.85
3533,嘉澤端子,,29.29,9.19,5743.67,10.22,6.89
3535,晶彩科,,14.45,-39.88,295.38,-41.40,-36.45
3536,誠創科技,,4.79,-14.08,768.89,-11.50,-12.09
3545,敦泰,,17.31,6.67,7205.68,6.77,5.73
3550,聯穎,,14.59,3.12,3068.82,3.42,2.32
3557,嘉威光電,,3.00,-10.82,922.19,-13.74,-15.63
3576,聯合再生,,8.16,-0.11,13054.64,1.48,1.53
3579,尚志,,-12.83,-17.54,9893.78,-17.57,-17.79
3583,辛耘,,31.61,10.55,2156.56,9.87,7.53
3588,通嘉,,36.69,11.48,790.16,13.63,11.03
3591,艾笛森,,14.37,-0.68,2095.43,0.16,-0.10
3593,力銘,,-39.90,-121.45,207.99,-201.94,-191.48
3596,智易科技,,14.15,3.86,12904.37,5.06,4.00
3598,奕力,,14.42,3.39,7264.47,3.55,2.94
3605,宏致,,26.44,3.24,2936.74,4.52,3.29
3607,谷崧,,13.59,5.06,5634.24,4.90,3.90
3617,碩天科技,,42.00,8.75,3533.86,9.35,8.24
3622,洋華,,9.01,-3.22,6951.65,-1.77,-4.69
3638,F-IML,,52.90,22.55,1559.22,23.40,19.43
3645,達邁,,26.26,12.84,697.85,13.21,10.61
3653,健策,,22.94,8.73,2591.84,7.70,7.08
3665,貿聯-KY,,28.56,11.51,5193.54,10.60,8.24
3669,圓展,,53.04,1.07,1259.63,1.91,-0.96
3673,TPK-KY,,15.28,8.37,117184.25,8.48,7.76
3679,新至陞,,15.48,6.53,3598.65,7.18,5.33
3682,亞太電信,,34.85,9.90,15630.95,10.51,10.48
3686,達能,,-67.33,-76.84,674.17,-81.47,-68.97
3694,海華科技,,13.22,-4.51,4690.51,-4.34,-4.09
3698,隆達,,13.52,5.11,10428.77,9.97,8.77
3701,大眾投控,,8.48,-5.44,9050.91,-4.91,-4.87
3702,大聯大,,4.76,1.64,294971.15,1.55,1.27
3703,欣陸投控,,7.94,2.36,11495.36,3.03,2.12
3704,合勤控,,23.69,-0.29,12049.33,1.23,0.68
3705,永信,,45.81,10.66,3651.44,14.22,11.38
3706,神達,,16.86,-1.42,1704.33,4.24,4.44
3990,測試帳號,,41.06,7.65,5283.65,8.67,4.45
4104,佳醫,,20.38,4.79,4193.45,8.62,7.01
4106,雃博,,41.41,9.32,1495.97,10.11,6.68
4108,懷特,,0.57,-109.72,117.05,-57.29,-57.31
4119,旭富製藥,,30.84,16.02,990.85,15.00,12.41
4133,亞諾法,,51.26,18.14,356.91,20.17,16.87
4137,麗豐-KY,,83.01,33.62,1821.31,35.88,27.91
4141,龍燈-KY,,38.01,4.32,5698.64,2.03,1.02
4142,國光生技,,-65.55,-145.93,273.80,-152.50,-152.50
4144,康聯-KY,,53.76,13.91,1345.56,32.47,27.32
4164,承業醫,,31.50,18.94,1418.37,19.07,14.78
4306,炎洲,,14.77,6.54,14569.08,6.97,6.27
4414,如興,,14.71,4.58,2122.70,3.30,3.34
4426,利勤實業,,36.61,18.62,847.33,18.86,15.48
4526,東台,,23.97,5.33,5540.28,6.56,5.18
4532,瑞智精密,,16.88,9.18,12305.07,9.37,6.42
4536,拓凱,,27.53,12.08,4529.71,14.55,10.67
4720,德淵企業,,22.87,3.91,1573.88,4.15,2.69
4722,國精化學,,11.66,3.13,3593.40,3.73,2.86
4725,信昌化,,-0.29,-2.55,16820.59,-2.69,-2.32
4737,華廣,,39.87,8.58,1174.34,9.22,7.11
4739,康普材料,,4.40,-0.74,1881.67,1.04,0.63
4746,台耀,,10.44,-7.14,1734.30,-6.99,-6.77
4755,三福化工,,11.86,3.93,2400.11,6.49,4.72
4904,遠傳,,41.27,17.83,66310.63,16.88,13.81
4906,正文,,11.95,1.52,15689.79,3.54,2.59
4912,聯德控股-KY,,22.07,8.88,1519.37,8.81,7.11
4915,致伸,,9.90,2.38,31256.09,2.97,2.20
4916,事欣科,,18.88,11.57,1286.71,11.92,10.29
4919,新唐科技,,41.06,7.65,5283.65,8.67,4.45
4927,泰鼎-KY,,19.49,8.55,4769.20,6.69,6.19
4930,燦星網通,,12.83,-0.19,10201.40,1.22,0.83
4934,太極能源,,7.33,4.36,3668.65,3.44,3.80
4935,茂林-KY,,20.89,4.63,3234.29,5.61,4.99
4938,和碩,,4.70,1.53,683792.86,1.87,1.41
4942,嘉彰,,17.32,7.49,6811.17,6.93,4.82
4952,凌通科技,,37.85,12.44,2616.42,12.72,10.97
4956,光鋐,,17.54,3.85,977.87,3.52,3.04
4958,臻鼎-KY,,18.04,8.67,41682.88,8.55,7.92
4960,誠美材,,17.15,13.94,13959.08,15.32,13.78
4976,佳凌,,21.73,12.50,1378.83,13.28,11.04
4977,眾達-KY,,24.90,13.56,1235.75,13.68,12.80
4994,傳奇,,87.92,20.85,781.13,21.71,15.83
4999,鑫禾,,36.43,21.30,1450.30,21.28,17.77
5007,三星科技,,22.05,16.07,4784.97,17.65,14.83
5203,訊連,,82.73,33.74,1920.23,36.44,26.86
5215,科嘉-KY,,18.71,4.43,1111.08,4.47,3.42
5225,東科-KY,,15.41,7.78,4184.95,8.04,6.89
5234,達興材料,,28.84,13.21,2726.64,13.36,10.92
5243,乙盛-KY,,16.46,3.97,6618.51,4.22,4.05
5259,清惠,,6.01,-1.65,646.02,-3.39,-3.50
5264,鎧勝-KY,,30.13,22.39,25271.91,22.23,17.24
5269,祥碩科技,,38.86,10.08,885.98,10.66,7.63
5285,界霖,,11.41,5.16,1904.29,5.36,4.10
5305,敦南科技,,22.28,4.85,7273.24,6.71,4.91
5388,中磊電子,,15.48,4.21,14274.25,5.29,4.36
5434,崇越科技,,12.66,5.70,11858.02,6.39,5.24
5469,瀚宇博德,,7.21,-0.49,37263.04,-0.37,-0.79
5471,松翰科技,,42.45,16.93,2706.29,18.42,14.12
5484,慧友電子,,28.63,-2.13,1688.07,-2.31,-2.88
5515,建國工程,,4.59,-3.14,4380.77,24.54,20.48
5519,隆大營建,,19.38,13.42,3399.01,13.97,13.97
5521,工信,,7.05,2.11,2724.71,1.76,1.31
5522,遠雄建設,,42.17,34.28,16445.01,32.94,28.99
5525,順天建設,,33.59,27.61,1967.43,26.89,24.59
5531,鄉林建設,,49.25,29.81,3094.72,26.83,25.19
5533,皇鼎建設,,35.64,28.06,2601.24,28.51,25.31
5534,長虹,,68.77,67.25,7590.30,67.07,63.80
5538,東明-KY,,11.95,4.69,4668.38,3.92,3.42
5607,遠雄港,,50.89,24.18,914.81,20.68,20.68
5608,四維航業,,10.34,5.80,3393.23,7.56,6.48
5706,鳳凰旅遊,,14.05,6.47,2571.58,8.10,6.91
5871,中租-KY,,58.03,28.54,20920.17,30.04,21.62
5906,台南-KY,,43.68,-33.24,1474.03,-34.40,-34.10
5907,大洋-KY,,84.29,14.57,5146.94,20.31,12.58
6108,競國實業,,11.00,2.61,6021.87,3.48,2.51
6112,聚碩,,8.60,3.23,5594.47,3.52,2.91
6115,鎰勝,,16.18,8.51,5931.50,10.30,8.13
6116,彩晶,,33.90,23.65,25147.39,23.97,23.97
6117,迎廣科技,,17.81,0.25,2327.33,0.79,0.16
6120,達運,,2.59,-3.96,12816.70,-3.15,-3.06
6128,上福全球,,39.92,16.42,1265.63,16.95,13.28
6131,悠克國際,,18.71,-10.56,714.19,-7.38,-7.45
6133,金橋科技,,17.99,-3.84,764.10,-0.21,-0.11
6136,富爾特,,31.03,4.46,582.34,30.74,29.50
6139,亞翔工程,,8.53,3.04,8327.68,3.77,2.75
6141,柏承科技,,5.99,-5.54,2270.02,-4.07,-4.08
6142,友勁科技,,9.77,-0.26,7110.67,1.36,1.14
6152,百一電子,,14.18,2.67,8740.00,4.65,3.22
6153,嘉聯益,,16.70,3.22,8812.70,3.90,2.66
6155,鈞寶,,30.10,15.34,531.11,19.35,16.47
6164,華興電子,,30.04,11.85,1344.06,11.97,8.84
6165,捷泰精密,,6.35,-19.14,501.94,-11.41,-12.22
6166,凌華科技,,40.76,8.28,4877.82,8.51,6.89
6168,宏齊科技,,6.24,-2.04,3248.11,-1.29,-2.49
6172,互億科技,,17.51,0.17,210.35,4.66,4.46
6176,瑞儀光電,,13.03,8.17,44934.44,9.37,6.88
6177,達麗,,26.38,14.55,859.50,13.24,6.08
6183,關貿,,35.91,18.19,1111.48,18.79,15.21
6184,大豐電,,56.78,31.28,617.47,38.90,32.58
6189,豐藝電子,,8.48,3.98,14711.43,3.99,3.20
6191,精成科技,,6.52,-0.13,24089.73,0.17,-0.23
6192,巨路國際,,27.97,13.83,4395.10,14.06,10.64
6196,帆宣科技,,10.54,0.88,9863.80,1.08,0.76
6197,佳必琪,,19.40,4.60,3186.23,5.42,4.15
6201,亞弘電,,15.14,2.26,2776.14,2.97,2.24
6202,盛群,,46.30,19.45,2908.44,22.52,19.46
6205,詮欣,,21.13,6.08,1785.76,8.35,6.61
6206,飛捷,,33.42,23.34,3073.91,25.02,21.68
6209,今國光學,,10.27,1.60,4022.85,2.35,1.35
6213,聯茂,,13.28,7.54,14799.40,7.89,4.28
6214,精誠資訊,,27.48,2.79,10947.78,5.66,4.85
6215,和椿科技,,23.53,2.18,1143.25,3.23,2.48
6216,居易,,48.92,17.59,589.22,19.78,16.18
6224,聚鼎,,49.15,28.70,1116.89,31.28,24.63
6225,天瀚,,9.49,-51.86,207.91,-48.25,-55.85
6226,光鼎電子,,23.41,1.87,986.17,2.74,2.16
6230,超眾,,21.11,11.57,4522.36,11.66,8.95
6235,華孚科技,,4.29,-8.56,1621.43,-6.97,-7.18
6239,力成,,14.76,8.53,28009.78,9.26,8.11
6243,迅杰,,25.50,-10.47,566.84,-7.89,-7.89
6251,定穎電子,,9.83,-2.49,7541.16,-2.02,-2.02
6257,矽格,,28.14,17.96,3966.89,19.60,16.54
6269,台郡科技,,24.97,15.25,8523.77,17.63,13.45
6271,同欣電子,,31.38,22.46,5917.89,23.53,19.78
6277,宏正科,,57.89,19.38,3348.89,20.07,16.43
6278,台表科,,8.35,4.51,32293.41,5.19,3.74
6281,全國電,,20.51,3.40,11597.25,3.59,2.98
6282,康舒,,15.21,4.65,18582.25,6.04,4.95
6283,淳安電子,,12.70,-3.72,1629.95,-4.11,-3.90
6285,啟碁科技,,14.34,5.11,27338.68,5.64,4.43
6289,華上光電,,-85.98,-113.96,299.13,-122.21,-104.91
6405,悅城科技,,32.97,27.37,1492.81,27.35,19.54
6409,旭隼,,24.00,13.70,4103.80,13.43,10.91
6412,群光電能,,14.40,4.47,17664.13,4.57,3.72
6414,樺漢科技,,21.04,13.03,2395.40,14.21,11.67
6415,矽力-KY,,48.19,24.66,1415.94,24.57,24.57
6504,南六,,20.17,10.82,3266.09,10.07,8.08
6505,台塑石化,,3.67,2.63,684086.86,3.39,2.94
6605,帝寶工業,,28.63,11.66,10016.48,12.18,9.54
8011,台通,,23.54,7.71,1167.89,11.43,7.66
8016,矽創電子,,24.39,6.24,4529.92,7.30,5.81
8021,尖點,,29.73,14.02,1886.74,14.58,11.30
8033,雷虎科技,,31.13,-11.06,780.68,-12.89,-14.13
8039,台虹科技,,21.16,11.19,7361.43,12.32,10.00
8046,南電,,1.04,-5.16,23578.26,-2.82,-2.77
8070,長華電材,,9.73,4.80,12014.00,5.71,3.84
8072,陞泰,,37.88,26.58,2095.50,29.37,23.86
8081,致新,,35.13,14.62,2964.74,16.39,13.98
8101,華冠通訊,,6.06,0.99,23452.13,0.76,0.56
8103,瀚荃,,30.93,12.87,1859.17,13.61,10.55
8105,凌巨,,0.74,-8.39,7540.52,-6.92,-7.56
8110,華東,,8.67,4.37,6569.54,4.90,3.81
8112,至上電子,,3.26,1.01,18738.07,0.89,0.59
8114,振樺電子,,41.73,20.61,1942.45,21.71,18.09
8131,福懋科技,,0.76,-0.63,6462.17,0.51,0.08
8150,南茂科技,,17.12,10.83,14471.81,14.61,11.58
8163,達方電子,,10.16,-0.30,17720.72,-0.18,-0.18
8201,無敵,,22.52,-13.98,1528.41,-9.29,-11.24
8210,勤誠興業,,28.14,11.49,2775.27,12.33,9.10
8213,志超,,16.96,8.23,15439.31,8.85,7.24
8215,明基材料,,11.86,7.00,13894.31,7.48,7.32
8249,菱光科技,,11.33,4.20,3467.48,5.20,3.47
8261,富鼎,,12.58,0.95,1509.70,-2.50,-2.55
8271,宇瞻科技,,13.49,5.81,7294.43,5.96,4.61
8374,羅昇,,14.34,0.43,3153.14,0.40,0.73
8404,百和興業-KY,,31.30,12.28,2339.26,13.83,9.86
8411,福貞-KY,,18.65,11.96,6783.27,11.81,8.56
8422,可寧衛,,69.90,59.25,1746.44,60.13,52.38
8427,基勝-KY,,19.35,1.28,4065.18,3.15,2.12
8429,金麗-KY,,35.32,27.39,3755.04,27.38,18.77
8926,台汽電,,-9.49,-16.17,2002.35,24.45,23.39
8940,新天地,,44.88,-5.72,902.58,-3.38,-4.59
8996,高力,,22.33,8.00,1786.03,8.74,7.39
9802,鈺齊-KY,,15.28,4.16,5256.53,4.55,4.23
9902,台火,,3.65,-10.87,122.74,133.01,133.01
9904,寶成工業,,21.87,3.95,166572.14,8.45,7.61
9905,大華金,,18.92,12.67,6524.84,13.83,10.70
9906,欣巴巴,,12.42,-2.20,352.43,-2.10,-3.65
9907,統一實業,,11.99,5.19,24238.11,5.39,4.27
9908,大台北,,12.09,6.71,3917.61,15.21,13.43
9910,豐泰企業,,19.68,7.77,27988.21,9.03,6.97
9911,台灣櫻花,,30.60,7.99,3014.74,10.84,8.79
9912,偉聯,,26.76,-5.99,444.67,-2.11,-6.04
9914,美利達,,19.16,11.46,18730.36,16.46,12.08
9917,中保,,38.29,19.13,9330.62,19.25,15.69
9918,欣天然,,16.51,7.75,2017.85,10.76,9.01
9919,康那香,,13.93,-0.05,3241.32,-0.18,-0.65
9921,巨大機械,,21.20,7.93,42106.14,8.55,6.26
9924,台灣福興,,15.22,4.47,4396.45,14.31,11.42
9925,新光保全,,35.32,14.70,5564.62,18.77,15.62
9926,新海瓦斯,,13.11,7.29,1837.98,9.39,8.09
9927,泰銘,,12.48,10.24,6618.39,10.07,8.15
9928,中視,,-5.78,-22.05,847.95,-17.88,-17.89
9929,秋雨,,3.63,-16.92,989.96,-19.45,-19.46
9930,中聯資源,,21.39,15.79,4551.55,16.50,13.90
9931,欣高,,10.95,6.36,1068.55,25.04,19.75
9933,中鼎工程,,8.54,4.86,37086.03,5.17,4.26
9934,成霖企業,,26.96,1.32,13923.12,0.99,0.70
9935,慶豐富,,13.39,-2.00,2443.64,-5.38,-5.28
9937,全國,,5.69,0.84,22800.49,1.63,1.36
9938,台灣百和,,31.43,13.94,5791.43,14.03,9.93
9939,宏全,,18.82,10.67,13552.25,10.28,8.39
9940,信義房屋,,34.21,24.06,9003.28,26.69,21.61
9941,裕融企業,,34.79,14.18,10528.35,15.13,11.30
9942,茂順,,37.04,23.40,1877.06,25.58,19.41
9943,好樂迪,,56.58,17.70,2530.87,17.03,13.55
9944,新麗企業,,17.96,4.82,2899.59,5.33,4.21
9945,潤泰創新,,16.41,4.20,10817.25,39.45,38.30
9946,三發地產,,36.45,28.46,4912.42,28.50,24.87
9955,佳龍,,3.03,-0.12,3410.32,0.08,0.05
9958,世紀鋼構,,11.91,10.10,2630.66,8.30,7.30
