證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,13717841,"4,233",517100918,37.70,37.95,37.55,37.65,-,0.05,37.65,35,37.70,73,10.34,
台泥乙特,422627,203,21559477,51.00,51.10,51.00,51.00,,0.0,51.00,57,51.10,103,0.00,
亞泥,12503187,"6,702",473484171,37.25,38.20,37.10,38.00,+,0.7,38.00,490,38.05,2,11.62,
嘉泥,683004,151,9480041,13.85,13.95,13.85,13.95,+,0.15,13.90,37,13.95,126,4.93,
環泥,133164,95,2558554,19.30,19.30,19.15,19.25,,0.0,19.20,31,19.25,10,11.00,
幸福,192900,39,1414960,7.30,7.37,7.30,7.35,-,0.02,7.35,3,7.36,1,0.00,
信大,119000,41,1671300,14.15,14.20,14.00,14.05,-,0.05,14.00,61,14.05,6,6.63,
東泥,122098,45,2000867,16.60,16.65,16.10,16.65,+,0.35,16.60,5,16.65,10,66.60,
味全,833274,395,17724304,21.30,21.40,21.05,21.15,-,0.1,21.15,8,21.25,6,6.69,
味王,38637,44,1004033,26.05,26.10,25.90,26.10,+,0.05,26.00,3,26.10,3,14.42,
大成,820592,522,28635367,35.00,35.00,34.80,34.85,+,0.1,34.85,62,34.90,5,11.28,
大飲,12099,11,122549,10.10,10.20,10.10,10.20,+,0.1,10.10,3,10.20,7,0.00,
卜蜂,3950496,"2,213",223357609,56.80,57.30,55.90,55.90,+,0.1,55.90,41,56.10,17,14.63,
統一,6308026,"3,141",460279386,74.20,74.20,72.60,72.70,-,1.2,72.70,17,72.80,7,10.39,
愛之味,537499,267,3801731,7.07,7.09,7.02,7.07,+,0.01,7.07,7,7.09,19,17.68,
泰山,594820,265,10701003,18.00,18.10,17.90,17.95,+,0.05,17.95,98,18.00,53,19.73,
福壽,100259,34,1853091,18.20,18.55,18.20,18.55,+,0.05,18.40,1,18.55,10,109.12,
台榮,21013,17,225888,10.75,10.75,10.75,10.75,,0.0,10.70,11,10.75,7,22.40,
福懋油,6536,11,472383,72.00,72.50,72.00,72.20,X,0.0,72.10,2,72.50,12,89.14,
佳格,868523,592,44418526,51.30,51.60,50.80,50.80,-,0.5,50.80,112,51.10,26,16.23,
聯華,1645088,"1,014",50184683,30.45,30.65,30.40,30.65,+,0.25,30.60,100,30.65,19,12.36,
聯華食,252826,172,9832625,38.80,39.00,38.60,38.80,+,0.25,38.75,2,38.90,2,12.93,
大統益,26225,38,2623325,100.00,100.50,99.90,99.90,-,0.1,99.90,13,100.00,1,19.14,
天仁,37050,19,1415915,38.20,38.30,38.10,38.20,+,0.1,38.20,4,38.35,5,18.91,
黑松,45534,31,1379327,30.45,30.45,30.10,30.40,-,0.05,30.30,1,30.35,1,18.31,
興泰,14985,16,415831,27.70,27.90,27.60,27.90,+,0.1,27.70,2,27.90,3,10.37,
宏亞,15249,25,207630,13.65,13.65,13.60,13.60,-,0.2,13.60,2,13.75,3,0.00,
鮮活果汁-KY,25338,28,4168770,163.50,165.00,163.50,165.00,+,1.5,164.50,3,165.00,4,12.33,
綠悅-KY,1359200,733,52537370,37.65,39.70,37.60,38.35,+,1.15,38.30,1,38.35,5,0.00,
台塑,6565796,"3,349",667096279,102.00,102.00,101.00,101.50,,0.0,101.50,261,102.00,537,10.75,
南亞,6130179,"3,142",459820746,75.10,75.50,74.80,74.90,-,0.1,74.90,19,75.00,43,8.95,
台聚,2550523,890,31110968,12.00,12.40,12.00,12.40,+,0.45,12.35,9,12.40,27,15.31,
華夏,2595031,"1,059",61672833,23.90,23.95,23.60,23.85,-,0.2,23.85,36,23.90,41,7.90,
三芳,103446,76,2543809,24.75,24.80,24.50,24.70,-,0.05,24.50,18,24.70,7,28.39,
亞聚,1198214,403,16581667,13.75,13.95,13.70,13.95,+,0.25,13.90,34,14.00,54,21.80,
台達化,2528383,"1,000",25953540,10.05,10.40,10.00,10.35,+,0.36,10.35,97,10.40,86,5.42,
台苯,2967208,"1,170",69397916,23.60,23.60,23.15,23.55,+,0.15,23.50,17,23.55,52,9.53,
國喬,8138609,"2,844",197029755,24.60,24.65,24.05,24.10,-,0.4,24.10,142,24.15,10,5.85,
國喬特,5000,3,177850,35.55,35.60,35.55,35.60,X,0.0,35.35,5,35.65,2,0.00,
聯成,2303894,624,28197335,12.30,12.35,12.15,12.30,,0.0,12.30,15,12.35,91,11.28,
中石化,15461855,"3,034",166742287,10.70,10.95,10.65,10.90,+,0.25,10.90,620,10.95,712,5.74,
達新,24002,8,651854,27.50,27.50,27.10,27.10,-,0.2,27.00,1,27.10,4,20.07,
上曜,356759,191,4423380,12.45,12.45,12.35,12.40,,0.0,12.35,78,12.40,27,2.25,
東陽,806290,580,31637576,39.40,39.55,39.00,39.20,-,0.05,39.20,4,39.25,5,11.04,
大洋,128000,39,3334550,26.00,26.15,26.00,26.00,-,0.15,26.00,5,26.05,10,0.00,
永裕,213560,120,7732010,36.00,36.50,35.75,36.40,+,0.4,36.05,3,36.40,4,11.23,
地球,19006,20,208166,11.15,11.15,10.85,10.95,-,0.05,10.95,7,11.00,1,182.50,
恆大,17150,14,280510,16.35,16.40,16.35,16.40,,0.0,16.30,20,16.40,2,23.10,
台化,10332381,"4,703",1071253124,104.50,104.50,103.00,103.50,-,1.0,103.50,556,104.00,242,9.56,
再生-KY,810920,233,5530678,6.78,6.86,6.75,6.85,+,0.1,6.83,5,6.85,10,0.00,
廣華-KY,864046,609,68095454,78.30,79.90,77.50,79.00,+,1.2,79.00,8,79.30,8,10.03,
昭輝,42070,30,1472148,34.90,35.00,34.90,35.00,+,0.2,34.95,3,35.00,6,6.96,
勝悅-KY,545415,353,9955135,18.00,18.55,17.90,18.35,+,0.5,18.35,1,18.40,1,6.06,
富林-KY,29000,15,1398100,48.40,48.40,48.00,48.25,-,0.15,47.65,1,48.20,2,8.29,
遠東新,8979669,"4,152",268802557,29.80,30.15,29.75,30.00,+,0.2,30.00,125,30.05,22,12.88,
新纖,4220633,"1,199",50779996,11.90,12.15,11.85,12.10,+,0.25,12.05,38,12.10,107,8.64,
南染,41711,27,1025390,24.55,24.65,24.50,24.50,-,0.05,24.50,14,24.60,4,17.13,
宏洲,139152,74,1685464,12.10,12.25,12.00,12.05,-,0.1,12.05,30,12.15,3,6.85,
