證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,8462833,"4,180",318734865,37.70,37.85,37.35,37.70,+,0.05,37.70,13,37.75,28,10.36,
台泥乙特,424141,200,21629091,51.00,51.10,50.90,51.00,,0.0,50.90,388,51.00,133,0.00,
亞泥,9301127,"4,527",345368808,36.45,37.35,36.25,37.30,+,0.85,37.30,10,37.35,64,11.41,
嘉泥,317205,108,4382105,13.75,13.85,13.75,13.80,-,0.05,13.80,46,13.85,25,4.88,
環泥,186607,100,3598110,19.30,19.30,19.20,19.25,-,0.05,19.25,44,19.30,25,11.00,
幸福,358036,86,2581564,6.67,7.37,6.67,7.37,-,0.04,7.37,50,7.39,5,0.00,
信大,119950,44,1685450,14.00,14.15,13.95,14.10,+,0.1,14.10,23,14.15,22,6.65,
東泥,29000,15,470900,16.45,16.45,16.15,16.30,-,0.05,16.20,3,16.30,38,65.20,
味全,557789,276,11820373,21.10,21.30,21.05,21.25,+,0.15,21.20,27,21.25,25,6.72,
味王,36341,46,947116,26.30,26.30,26.00,26.05,-,0.1,26.05,9,26.15,1,14.39,
大成,687363,457,23856043,34.70,34.90,34.55,34.75,+,0.05,34.75,17,34.80,8,11.25,
大飲,15100,15,152350,10.10,10.15,10.05,10.10,,0.0,10.05,4,10.15,10,0.00,
卜蜂,2655911,"1,586",147204917,55.00,56.00,54.70,55.80,+,1.3,55.70,32,55.80,9,14.61,
統一,8290705,"4,471",610820193,73.40,74.00,72.80,73.90,+,1.4,73.80,43,73.90,10,10.56,
愛之味,1067462,410,7504053,7.00,7.06,6.99,7.06,+,0.07,7.05,7,7.06,25,17.65,
泰山,510717,261,9145517,17.90,18.00,17.85,17.90,+,0.05,17.90,59,17.95,80,19.67,
福壽,90203,25,1665083,18.15,18.50,18.15,18.50,+,0.3,18.40,3,18.50,21,108.82,
台榮,33619,22,359472,10.70,10.75,10.65,10.75,+,0.05,10.70,3,10.75,15,22.40,
福懋油,61,3,4378,--,--,--,--,,0.0,72.50,1,72.90,1,89.51,
佳格,884285,713,45388073,51.00,51.70,50.90,51.30,+,0.1,51.20,92,51.30,3,16.39,
聯華,1612843,936,49073035,30.15,30.50,30.15,30.40,+,0.25,30.40,88,30.45,31,12.26,
聯華食,112664,97,4344724,38.60,38.70,38.45,38.55,,0.0,38.55,3,38.60,15,12.85,
大統益,15878,31,1592178,100.00,100.50,100.00,100.00,+,0.2,100.00,14,100.50,7,19.16,
天仁,24009,19,919208,38.10,38.40,38.10,38.10,+,0.1,38.30,5,38.50,6,18.86,
黑松,30649,48,928009,30.00,30.50,30.00,30.45,+,0.35,30.30,1,30.45,35,18.34,
興泰,26801,24,742306,27.30,28.00,27.30,27.80,+,0.5,27.80,1,27.85,1,10.33,
宏亞,7239,19,99913,13.80,13.80,13.80,13.80,,0.0,13.70,1,13.80,3,0.00,
鮮活果汁-KY,58065,60,9517660,162.00,165.00,162.00,163.50,+,2.0,163.50,2,164.50,1,12.22,
綠悅-KY,438420,274,16414161,37.50,37.90,37.10,37.20,-,0.2,37.20,10,37.50,3,0.00,
台塑,4969594,"3,121",502853494,100.50,102.00,100.50,101.50,+,1.5,101.00,"1,261",101.50,452,10.75,
南亞,4512339,"2,663",338461272,74.50,75.30,74.50,75.00,+,0.5,75.00,56,75.20,213,8.96,
台聚,1102404,504,13134536,11.85,12.05,11.80,11.95,+,0.1,11.95,7,12.00,38,14.75,
