證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,6060492,"1,807",219490320,36.25,36.30,36.05,36.25,,0.0,36.25,32,36.30,313,9.96,
亞泥,4486056,"2,357",160593189,35.80,36.00,35.65,35.80,-,0.35,35.75,99,35.80,37,10.95,
嘉泥,202112,79,2779223,13.80,13.80,13.75,13.75,,0.0,13.70,28,13.75,1,4.86,
環泥,54653,44,1035471,18.95,19.00,18.90,18.95,,0.0,18.90,33,19.00,23,10.83,
幸福,123191,18,913333,7.35,7.44,7.35,7.44,+,0.04,7.44,97,7.45,5,0.00,
信大,57101,23,790314,13.85,13.90,13.75,13.90,,0.0,13.75,3,13.95,4,6.56,
東泥,136000,53,2119200,15.70,15.80,15.40,15.40,-,0.35,15.40,1,15.45,10,61.60,
味全,258434,142,5824837,22.60,22.60,22.45,22.60,+,0.05,22.50,34,22.60,33,7.15,
味王,21073,38,550702,26.10,26.15,26.10,26.15,+,0.05,26.00,2,26.15,13,14.45,
大成,1409740,876,48730055,34.80,34.80,34.50,34.50,-,0.3,34.50,2,34.55,2,11.17,
大飲,10273,9,103230,10.15,10.15,10.00,10.10,+,0.1,10.00,12,10.10,2,0.00,
卜蜂,602571,374,32116986,53.50,53.60,53.10,53.40,-,0.4,53.30,3,53.40,6,13.98,
統一,5850213,"1,580",425461296,72.80,72.90,72.30,72.90,+,0.1,72.70,24,72.90,542,10.41,
愛之味,314984,215,2191089,6.96,6.97,6.94,6.94,-,0.02,6.94,7,6.95,5,17.35,
泰山,271769,161,4847684,17.90,17.95,17.80,17.80,-,0.05,17.80,4,17.85,16,19.56,
福壽,21175,21,384550,18.20,18.20,18.10,18.15,+,0.1,18.15,8,18.20,12,106.76,
台榮,157000,74,1698050,10.95,10.95,10.70,10.90,-,0.1,10.80,2,10.90,11,22.71,
福懋油,18026,23,1308462,73.00,73.00,72.30,72.30,-,0.7,72.30,1,72.90,1,89.26,
佳格,1368284,279,68679653,50.50,50.50,50.00,50.20,-,0.3,50.10,3,50.20,120,16.04,
聯華,1212580,922,36534668,30.35,30.40,30.00,30.00,-,0.35,30.00,123,30.05,3,12.10,
聯華食,289817,244,11391332,39.15,39.60,38.85,39.40,+,0.3,39.20,13,39.40,7,13.13,
大統益,22080,24,2203138,99.30,99.90,99.30,99.70,+,0.3,99.70,2,99.80,2,19.10,
天仁,9040,10,343811,38.00,38.10,38.00,38.10,-,0.05,38.00,3,38.10,1,18.86,
黑松,50576,22,1516247,30.00,30.00,29.95,30.00,,0.0,29.95,2,30.00,34,18.07,
興泰,121474,24,3233957,26.80,26.90,26.50,26.80,-,0.15,26.50,8,26.80,1,9.96,
宏亞,594326,296,8403055,13.70,14.85,13.70,13.70,+,0.2,13.70,15,13.85,1,0.00,
鮮活果汁-KY,10100,11,1581250,158.00,158.00,156.00,156.00,-,1.5,156.00,7,156.50,4,11.66,
綠悅-KY,598819,406,21855406,35.75,36.90,35.75,36.35,+,0.4,36.30,2,36.35,3,0.00,
台塑,3884632,"1,843",398582771,102.50,103.00,102.00,103.00,+,0.5,102.50,19,103.00,"1,034",10.91,
南亞,3902470,"1,702",297250887,76.00,76.40,75.90,76.40,+,0.4,76.20,53,76.40,317,9.13,
台聚,311978,198,3703978,11.90,11.95,11.80,11.90,-,0.05,11.90,1,11.95,148,14.69,
華夏,1450614,612,33460228,23.40,23.40,22.90,23.20,-,0.1,23.00,44,23.20,31,7.68,
三芳,82809,53,2015500,24.40,24.45,24.15,24.30,-,0.05,24.20,3,24.30,8,27.93,
亞聚,239244,120,3297195,13.90,13.90,13.70,13.80,-,0.05,13.75,4,13.80,12,21.56,
台達化,400727,198,4029625,10.15,10.15,9.96,9.99,-,0.11,9.99,12,10.00,21,5.23,
台苯,2599179,785,59302005,23.00,23.05,22.65,22.70,-,0.35,22.70,101,22.80,18,9.19,
國喬,3846244,"1,559",92183743,24.25,24.30,23.85,23.85,-,0.45,23.85,40,23.90,15,5.79,
國喬特,18000,12,641600,35.50,35.70,35.50,35.70,+,0.2,35.40,3,35.75,7,0.00,
聯成,1460676,573,18496627,12.75,12.80,12.55,12.70,,0.0,12.65,1,12.70,73,11.65,
中石化,9892167,"2,464",105543907,10.75,10.85,10.60,10.60,-,0.2,10.60,"1,516",10.65,128,5.58,
達新,25478,27,674649,26.30,26.70,26.30,26.70,+,0.4,26.50,1,26.65,1,19.78,
上曜,269455,127,3321894,12.40,12.40,12.25,12.25,-,0.15,12.25,47,12.35,15,2.22,
