證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,14602407,"3,688",644280758,44.10,44.55,43.90,44.00,-,0.4,43.95,52,44.00,336,15.55,
亞泥,4369772,"1,958",170860658,39.20,39.40,38.95,39.00,-,0.4,39.00,87,39.05,26,18.31,
嘉泥,297941,105,4651373,15.60,15.70,15.55,15.65,,0.0,15.60,12,15.65,23,8.79,
環泥,158953,132,4528359,28.40,28.70,28.40,28.45,-,0.05,28.45,1,28.60,4,14.66,
幸福,1379663,237,12456751,8.91,9.08,8.91,9.08,+,0.08,9.08,23,9.09,16,20.18,
信大,175267,45,2506944,14.30,14.40,14.30,14.30,,0.0,14.30,15,14.35,5,18.57,
東泥,20000,20,313550,15.80,15.80,15.60,15.65,-,0.15,15.65,39,15.75,4,57.96,
味全,873445,297,36695940,42.00,42.10,41.95,42.00,-,0.2,42.00,212,42.05,64,25.45,
味王,41309,35,948223,23.05,23.05,22.85,23.05,-,0.05,23.05,5,23.10,5,20.58,
大成,2110397,979,62563902,29.75,29.85,29.50,29.75,,0.0,29.75,168,29.80,13,8.17,
大飲,52001,35,1087221,21.05,21.10,20.80,21.00,-,0.1,20.90,1,21.00,1,95.45,
卜蜂,3029395,"1,067",76554711,25.00,25.45,25.00,25.10,+,0.1,25.05,36,25.10,1,9.96,
統一,2394286,"1,094",122836054,51.50,51.50,51.10,51.50,+,0.2,51.40,15,51.50,491,19.96,
愛之味,788041,175,7439225,9.45,9.48,9.42,9.42,-,0.02,9.42,25,9.44,6,0.00,
泰山,414073,160,5297888,12.85,12.85,12.75,12.75,-,0.1,12.75,106,12.85,114,0.00,
福壽,566219,76,8600767,15.15,15.35,15.15,15.25,-,0.1,15.25,9,15.30,21,46.21,
台榮,75002,26,759270,10.10,10.15,10.10,10.15,+,0.05,10.10,2,10.15,4,31.72,
福懋油,443668,40,5942080,13.40,13.40,13.25,13.40,-,0.05,13.40,2,13.45,16,37.22,
佳格,440865,373,36347761,83.00,83.00,82.20,82.40,-,0.6,82.40,2,82.50,49,31.81,
聯華,4075284,"1,138",84164143,20.60,20.90,20.55,20.65,,0.0,20.65,16,20.70,22,9.98,
聯華食,160890,123,6313301,39.30,39.50,39.00,39.05,-,0.05,39.05,3,39.20,33,20.13,
大統益,75711,65,5872158,77.60,77.80,77.20,77.30,-,0.3,77.40,1,77.50,1,15.74,
天仁,41001,20,1981548,48.25,48.60,48.20,48.60,+,0.35,48.20,1,48.60,12,17.93,
黑松,169450,95,5348682,31.60,31.80,31.50,31.50,-,0.15,31.50,1,31.60,6,46.32,
興泰,468090,258,15377515,33.75,33.75,32.25,32.95,-,0.85,32.75,1,33.00,8,106.29,
宏亞,71313,47,1794336,25.00,25.25,25.00,25.10,+,0.1,25.10,7,25.30,6,28.20,
綠悅-KY,484300,386,107547648,220.00,224.50,219.00,222.00,-,2.5,222.00,100,222.50,1,26.49,
台塑,2064761,"1,096",158511560,76.30,77.30,76.30,76.90,+,0.6,76.80,1,76.90,131,21.85,
南亞,1626870,"1,053",106394383,64.80,65.60,64.80,65.60,+,0.7,65.50,5,65.60,161,18.85,
台聚,1005107,357,19610061,19.60,19.60,19.40,19.40,-,0.2,19.40,103,19.45,2,29.85,
華夏,2697745,865,42177995,15.40,15.70,15.40,15.60,+,0.15,15.60,29,15.65,99,12.09,
三芳,130366,110,3903360,30.05,30.10,29.80,29.80,-,0.35,29.80,3,29.90,4,12.84,
亞聚,325630,262,7646588,23.60,23.60,23.40,23.45,-,0.1,23.45,13,23.55,9,21.51,
台達化,238745,108,2398992,10.15,10.15,9.99,9.99,-,0.06,9.97,1,10.10,31,0.00,
台苯,3934712,"1,098",68570601,17.15,17.55,17.15,17.20,,0.0,17.20,121,17.25,11,8.04,
國喬,1700184,602,32650762,19.20,19.40,19.10,19.15,+,0.05,19.15,215,19.20,51,9.16,
國喬特,0,0,0,--,--,--,--,,0.0,23.45,10,23.80,6,0.00,
聯成,1045333,318,13145008,12.55,12.70,12.50,12.55,,0.0,12.50,154,12.55,29,54.57,
中石化,8484841,"1,872",93474701,10.95,11.10,10.95,11.05,+,0.1,11.05,606,11.10,"1,118",0.00,
達新,51000,27,1445500,28.25,28.45,28.25,28.45,+,0.2,28.25,3,28.45,2,36.47,
上曜,93000,25,1121000,12.15,12.15,12.00,12.00,-,0.1,12.00,48,12.15,3,0.00,
東陽,1214217,704,49871556,41.15,41.50,40.70,40.85,-,0.65,40.80,66,40.90,1,17.02,
大洋,395000,195,16760200,42.45,42.90,42.30,42.30,+,0.05,42.30,39,42.35,2,705.00,
永裕,456347,241,16528511,36.70,36.70,35.65,36.15,-,0.7,36.15,1,36.20,2,12.82,
地球,432935,205,7233766,16.30,16.90,16.25,16.75,+,0.55,16.75,9,16.80,11,28.39,
恆大,76193,28,1410030,18.60,18.60,18.45,18.45,-,0.15,18.45,12,18.50,20,27.54,
台化,1752064,"1,076",125117843,71.00,71.80,71.00,71.60,+,0.3,71.50,14,71.60,57,18.65,
再生-KY,924994,641,62048098,67.00,67.80,66.60,66.80,-,0.2,66.80,54,67.00,8,9.79,
廣華-KY,355400,209,39563500,109.00,112.50,109.00,111.00,+,2.0,111.00,7,111.50,4,16.23,
昭輝,939090,650,62587274,64.50,67.80,64.40,66.80,+,1.9,66.80,1,66.90,2,18.98,
勝悅-KY,57210,52,7623930,135.00,135.00,133.00,133.00,-,0.5,133.00,11,133.50,1,15.23,
遠東新,2870668,"1,361",88838198,30.90,31.05,30.90,31.00,-,0.05,30.95,36,31.00,426,22.14,
新纖,2066892,499,20439262,9.90,9.93,9.85,9.86,-,0.05,9.86,50,9.87,2,10.72,
南染,77751,22,1814573,23.30,23.40,23.30,23.35,,0.0,23.35,2,23.40,3,22.45,
宏洲,151213,45,605199,4.02,4.02,3.99,3.99,-,0.06,3.99,2,4.02,3,0.00,
東和,266429,60,2528254,9.52,9.52,9.47,9.50,-,0.02,9.49,5,9.50,4,16.67,
廣豐,192300,90,3799454,19.80,19.80,19.65,19.70,-,0.15,19.70,9,19.75,1,151.54,
嘉裕,981882,297,8198467,8.44,8.44,8.30,8.31,-,0.06,8.31,15,8.34,12,27.70,
東華,201156,31,1283454,6.40,6.40,6.35,6.36,-,0.05,6.35,29,6.38,10,0.00,
新紡,80496,58,3054098,37.20,38.40,37.05,37.90,-,0.3,37.90,22,38.10,2,68.91,
利華,447245,65,3248718,7.28,7.32,7.22,7.29,-,0.02,7.23,5,7.29,20,0.00,
大魯閣,171036,78,4084747,23.80,24.05,23.75,23.80,,0.0,23.80,10,23.85,2,0.00,
福懋,1659363,762,51131371,31.00,31.05,30.60,30.65,-,0.4,30.65,10,30.70,2,23.76,
中福,888622,216,5365882,6.15,6.15,5.98,6.08,-,0.05,6.02,2,6.08,9,0.00,
華友聯,7024,8,329368,46.00,47.50,46.00,47.45,-,0.05,47.45,2,47.50,4,0.00,
勤益控,373000,110,7433800,20.15,20.15,19.80,20.05,-,0.1,19.90,4,20.05,1,0.00,
裕豐,41000,17,258330,6.31,6.38,6.25,6.27,-,0.16,6.27,1,6.30,52,25.08,
中和,46288,22,655245,14.20,14.20,14.05,14.10,-,0.15,14.10,7,14.20,1,0.00,
南紡,1438895,571,26948743,18.95,18.95,18.60,18.60,-,0.15,18.60,154,18.65,30,29.52,
大東,206000,62,1935940,9.48,9.48,9.37,9.37,-,0.12,9.37,3,9.39,17,0.00,
名軒,233280,120,8229464,35.50,35.60,35.15,35.20,-,0.2,35.20,1,35.30,10,6.69,
立益,50000,23,384370,7.45,7.72,7.45,7.63,+,0.11,7.63,2,7.71,7,0.00,
力麗,446904,209,4725537,10.55,10.65,10.55,10.55,-,0.05,10.55,217,10.60,29,17.02,
大宇,148133,56,1479885,10.10,10.10,9.95,10.00,-,0.05,9.99,10,10.00,64,23.81,
宏和,731111,171,22205121,30.05,31.20,30.00,31.05,+,1.15,31.00,2,31.05,7,0.00,
力鵬,2289356,738,31626193,13.85,13.90,13.70,13.75,-,0.15,13.75,56,13.85,28,11.18,
佳和,128722,23,199622,1.51,1.58,1.51,1.53,+,0.01,1.53,3,1.57,2,0.00,
年興,375917,243,10995434,29.20,29.50,29.05,29.05,-,0.15,29.05,4,29.10,4,12.85,
宏益,286500,108,3483925,12.15,12.25,12.10,12.10,-,0.05,12.10,4,12.20,15,10.90,
大將,27000,13,263290,9.77,9.79,9.72,9.72,-,0.06,9.72,2,9.78,5,46.29,
台富,96512,27,769727,7.97,7.99,7.95,7.95,-,0.02,7.95,3,7.98,7,25.65,
集盛,275477,123,2620858,9.56,9.56,9.47,9.48,-,0.09,9.48,9,9.51,4,20.17,
怡華,68308,11,586977,8.70,8.70,8.50,8.50,-,0.05,8.07,1,8.95,2,0.00,
宜進,446999,164,3750049,8.42,8.49,8.36,8.40,-,0.02,8.39,12,8.40,13,10.91,
聯發,48560,25,454671,9.44,9.44,9.34,9.41,-,0.01,9.35,4,9.41,2,14.94,
宏遠,14072912,"3,019",179055204,12.50,12.90,12.40,12.90,+,0.8,12.90,"3,299",--,0,24.34,
強盛,265928,104,3823273,14.40,14.60,14.30,14.35,-,0.1,14.35,13,14.45,2,38.78,
得力,317258,85,3905745,12.30,12.35,12.25,12.25,-,0.05,12.25,21,12.30,5,0.00,
偉全,84050,41,1718475,20.45,20.50,20.35,20.50,+,0.15,20.30,10,20.50,38,14.34,
聚隆,1645359,747,33671181,19.80,20.90,19.70,20.65,+,0.9,20.60,5,20.65,4,20.86,
南緯,181000,64,2332800,12.75,13.00,12.75,12.85,,0.0,12.85,40,12.90,5,16.27,
昶和,28000,15,275760,9.89,9.89,9.71,9.89,-,0.06,9.88,5,9.90,6,0.00,
理隆,12000,8,141400,11.80,11.95,11.75,11.95,X,0.0,11.75,4,11.95,2,0.00,
大統新創,30000,5,495700,16.30,17.00,16.30,17.00,X,0.0,17.20,1,17.95,1,34.69,
首利,378161,142,3813460,10.10,10.20,10.00,10.00,-,0.1,10.00,110,10.10,50,0.00,
三洋紡,42100,33,1717340,41.00,41.45,39.85,40.00,-,0.5,40.00,17,40.50,1,0.00,
