證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,11662998,"2,840",550523184,47.15,47.55,46.90,46.90,-,0.4,46.90,122,47.00,7,17.24,
亞泥,4733212,"1,573",180679914,38.50,38.50,38.05,38.30,+,0.05,38.25,6,38.30,826,18.50,
嘉泥,639517,213,10248322,16.10,16.20,15.95,16.05,-,0.05,16.00,36,16.05,15,8.15,
環泥,245479,116,7381165,30.30,30.35,29.85,30.10,-,0.4,30.05,5,30.10,9,16.36,
幸福,1891200,361,17662330,9.33,9.40,9.28,9.28,-,0.05,9.28,1,9.29,31,21.09,
信大,124163,39,1599010,12.95,12.95,12.80,12.95,,0.0,12.90,1,12.95,4,19.92,
東泥,137813,27,2296014,16.80,16.90,16.60,16.60,-,0.2,16.60,5,16.80,20,63.85,
味全,1199321,637,54064295,45.10,45.15,44.95,45.10,,0.0,45.05,58,45.10,115,26.22,
味王,52148,26,1242254,23.95,23.95,23.80,23.80,-,0.1,23.80,8,23.90,5,21.44,
大成,3886192,"1,554",115467534,29.50,29.90,29.45,29.60,+,0.3,29.60,93,29.65,6,8.68,
大飲,199208,91,4523612,22.25,23.20,22.25,22.55,+,0.15,22.55,5,22.60,21,70.47,
卜蜂,2558475,752,51346750,20.15,20.30,19.90,20.10,-,0.05,20.10,57,20.15,9,10.31,
統一,14959399,"3,055",764284659,51.10,51.60,51.00,51.00,-,0.1,51.00,52,51.10,1,20.56,
愛之味,2289018,585,22805872,9.99,10.00,9.94,9.94,-,0.05,9.94,52,9.95,1,0.00,
泰山,1173340,490,16736854,14.35,14.45,14.10,14.20,-,0.05,14.20,27,14.30,48,0.00,
福壽,111567,135,1796222,16.15,16.20,16.00,16.00,-,0.3,16.00,20,16.10,9,177.78,
台榮,65000,28,669450,10.25,10.35,10.25,10.25,,0.0,10.25,30,10.35,16,32.03,
福懋油,1441896,403,20899463,14.80,14.85,14.10,14.35,-,0.45,14.30,1,14.35,4,46.29,
佳格,741228,364,61741255,84.00,84.00,83.10,83.10,-,0.5,83.10,7,83.40,2,29.36,
聯華,351804,173,6803368,19.35,19.40,19.30,19.35,,0.0,19.35,3,19.40,49,12.40,
聯華食,333642,249,13300831,40.30,40.30,39.50,39.70,-,0.2,39.60,28,39.70,4,15.33,
大統益,290140,140,19715176,67.90,68.30,67.50,68.20,+,0.8,68.10,3,68.20,2,15.43,
天仁,27187,25,1318787,48.50,48.60,48.40,48.60,+,0.1,48.50,39,48.60,2,19.06,
黑松,241651,192,7926734,32.75,32.90,32.75,32.80,+,0.05,32.80,4,32.85,2,42.05,
興泰,527700,279,20123273,39.20,39.20,37.35,37.35,-,1.95,37.35,13,37.40,5,0.00,
宏亞,104006,41,2713364,26.45,26.45,26.00,26.30,+,0.15,26.10,5,26.25,3,20.87,
綠悅-KY,829475,692,194774758,243.00,244.00,226.50,237.50,-,5.5,237.50,1,238.00,1,25.19,
台塑,5942550,"2,572",458208772,76.90,77.50,76.50,77.50,+,0.4,77.40,1,77.50,185,23.85,
南亞,4921582,"1,232",316400746,64.30,64.50,63.90,64.50,,0.0,64.30,442,64.50,643,20.22,
台聚,864515,445,17177740,19.85,19.95,19.80,19.85,,0.0,19.85,158,19.90,5,25.13,
華夏,1811096,702,28909691,15.95,16.05,15.90,15.95,-,0.05,15.95,51,16.00,39,9.55,
三芳,115667,69,3465590,29.90,30.10,29.85,29.90,,0.0,29.90,1,30.00,9,13.65,
亞聚,611673,278,14635180,23.90,24.00,23.85,23.90,-,0.1,23.90,18,23.95,45,20.96,
台達化,293087,155,3298017,11.20,11.30,11.20,11.25,+,0.05,11.25,12,11.30,39,225.00,
台苯,4550880,"1,518",86791924,19.30,19.30,19.00,19.00,-,0.15,19.00,530,19.05,4,8.80,
國喬,5673473,"1,458",110693616,19.50,19.65,19.40,19.50,,0.0,19.50,405,19.55,46,9.20,
國喬特,1000,1,23700,23.70,23.70,23.70,23.70,,0.0,23.40,1,23.60,1,0.00,
聯成,691377,298,9454922,13.70,13.75,13.65,13.65,-,0.05,13.65,31,13.70,160,26.25,
中石化,8003387,"2,629",100973832,12.55,12.70,12.50,12.65,+,0.1,12.60,864,12.65,205,0.00,
達新,22158,124,643183,29.10,29.15,29.00,29.15,-,0.05,29.05,1,29.15,2,35.55,
上曜,294426,59,3775145,12.80,12.95,12.80,12.90,,0.0,12.85,5,12.90,20,0.00,
東陽,6494700,"3,002",302874502,47.15,47.65,46.10,46.15,-,1.0,46.15,7,46.20,2,20.24,
大洋,964222,540,44484504,47.30,47.30,45.60,45.75,-,1.65,45.75,5,45.80,6,762.50,
永裕,238841,137,9326499,38.80,39.40,38.60,38.90,+,0.1,38.90,4,39.10,4,14.04,
