證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,12026274,"3,652",549157267,46.20,46.30,45.10,45.40,-,0.8,45.30,24,45.40,176,16.04,
亞泥,1996206,801,81407533,41.00,41.20,40.50,40.90,-,0.1,40.80,1,40.90,28,19.20,
嘉泥,1112446,314,17838866,16.05,16.10,15.95,16.00,,0.0,16.00,27,16.05,64,8.99,
環泥,489785,227,14042005,28.40,28.85,28.35,28.70,+,0.35,28.70,2,28.75,14,14.79,
幸福,496252,122,4475612,9.04,9.05,9.00,9.01,-,0.02,9.01,2,9.03,21,20.02,
信大,1227223,343,19359123,16.15,16.15,15.35,15.80,-,0.3,15.75,30,15.80,8,20.52,
東泥,205150,47,3209825,15.65,15.80,15.35,15.65,-,0.1,15.50,5,15.65,1,57.96,
味全,496513,315,22308788,45.00,45.20,44.70,44.80,-,0.05,44.75,29,44.80,5,27.15,
味王,71727,73,1592876,22.20,22.30,22.15,22.15,-,0.05,22.15,1,22.20,2,19.78,
大成,4867160,"2,526",175051315,36.30,36.45,35.40,35.70,-,0.6,35.65,42,35.70,168,9.81,
大飲,1991702,"1,096",50017079,25.00,25.60,24.50,25.40,+,1.35,25.35,3,25.40,1,115.45,
卜蜂,5307681,"2,097",148858249,28.40,28.70,27.15,27.85,-,0.45,27.85,9,27.90,13,11.05,
統一,24101647,"4,012",1295402438,53.50,54.30,53.50,54.30,+,0.9,54.20,424,54.30,419,21.05,
愛之味,3394596,811,32065418,9.49,9.57,9.35,9.38,-,0.11,9.38,8,9.39,1,0.00,
泰山,1757222,634,23884024,13.65,13.75,13.40,13.45,-,0.15,13.45,45,13.50,9,0.00,
福壽,293984,105,4648042,15.85,15.95,15.70,15.85,-,0.05,15.85,8,15.90,26,48.03,
台榮,139379,41,1447321,10.40,10.50,10.35,10.40,,0.0,10.35,17,10.40,2,32.50,
福懋油,2539301,651,45368893,17.65,18.15,17.55,17.80,+,0.2,17.80,80,17.85,51,49.44,
佳格,1030276,723,86122210,83.10,84.50,82.70,83.10,+,0.5,83.10,5,83.20,2,32.08,
聯華,1809603,607,38110688,21.25,21.25,20.90,20.95,-,0.3,20.95,12,21.00,21,10.12,
聯華食,397859,237,16384439,41.35,41.65,40.70,40.85,-,0.5,40.85,3,41.00,6,21.06,
大統益,487804,316,38800920,78.60,80.40,78.50,79.50,X,0.0,79.50,9,79.60,2,16.19,
天仁,185587,92,9655302,52.00,52.20,51.90,52.10,+,0.2,52.10,2,52.20,2,19.23,
黑松,618038,351,20733103,33.55,33.80,33.30,33.30,-,0.25,33.30,18,33.50,30,48.97,
興泰,1915151,903,89886700,46.55,48.00,45.30,46.80,+,0.25,46.80,17,46.85,5,150.97,
