證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,17744326,"5,435",810818114,45.90,46.00,45.20,45.70,+,0.2,45.65,54,45.70,397,16.15,
亞泥,7469695,"2,262",316112055,42.35,42.45,42.20,42.40,+,0.25,42.35,109,42.40,60,19.91,
嘉泥,413783,248,6304143,15.30,15.30,15.15,15.25,,0.0,15.20,10,15.25,130,8.57,
環泥,933406,420,27024399,28.50,29.25,28.45,29.10,+,0.6,29.05,2,29.10,25,15.00,
幸福,437080,170,3794131,8.64,8.71,8.64,8.67,+,0.07,8.67,1,8.69,5,19.27,
信大,161039,98,2289403,14.20,14.25,14.15,14.15,,0.0,14.15,64,14.25,5,18.38,
東泥,154000,103,2508150,16.50,16.50,15.90,16.25,,0.0,16.25,2,16.35,1,60.19,
味全,1766032,938,85090133,48.90,48.90,47.60,48.30,-,0.35,48.25,21,48.30,29,29.27,
味王,453407,241,11420311,25.05,25.35,25.05,25.20,-,0.1,25.15,23,25.30,21,22.50,
大成,2417009,964,86076556,35.35,35.85,35.35,35.60,+,0.25,35.60,15,35.65,130,9.78,
大飲,171002,104,3910094,22.85,23.00,22.80,22.90,+,0.1,22.90,16,22.95,10,104.09,
卜蜂,2381450,"1,029",66808023,27.90,28.30,27.75,28.30,+,0.8,28.25,17,28.30,87,11.23,
統一,13564173,"3,537",790654253,58.40,58.50,57.90,58.40,+,0.2,58.40,128,58.50,724,22.64,
愛之味,3175372,"1,082",31208334,9.84,9.93,9.78,9.80,-,0.02,9.80,21,9.81,1,0.00,
泰山,1370815,522,19555219,14.20,14.35,14.20,14.25,+,0.05,14.25,44,14.30,127,0.00,
福壽,187751,102,3221600,17.20,17.30,17.05,17.15,,0.0,17.10,23,17.15,27,51.97,
台榮,186102,83,1956974,10.60,10.65,10.45,10.50,+,0.05,10.50,1,10.55,7,32.81,
福懋油,2514091,350,53321427,21.20,21.50,20.85,21.50,+,0.35,21.50,14,21.55,9,59.72,
佳格,1839180,"1,285",159063180,85.90,87.00,85.80,86.90,+,1.2,86.90,3,87.00,250,33.55,
聯華,2015861,642,44502134,22.10,22.15,22.00,22.05,+,0.1,22.00,50,22.05,5,10.65,
聯華食,242503,199,10557250,43.20,43.90,43.20,43.65,+,0.5,43.60,6,43.65,1,22.50,
大統益,190481,134,14330567,75.40,75.70,74.90,74.90,-,1.0,74.90,3,75.10,2,15.25,
天仁,47100,43,2366059,50.20,50.50,49.90,50.50,+,0.3,50.30,1,50.50,1,18.63,
黑松,743037,366,24255472,32.70,32.75,32.55,32.70,,0.0,32.65,1,32.70,15,48.09,
興泰,570175,189,27494508,47.90,48.75,47.45,48.35,+,0.45,48.30,2,48.35,5,155.97,
宏亞,49597,72,1273104,25.60,25.75,25.50,25.70,,0.0,25.65,1,25.70,13,28.88,
綠悅-KY,1210912,591,242399441,200.00,202.50,195.00,201.00,-,0.5,201.00,39,201.50,1,23.99,
台塑,6120701,"2,229",479961624,78.00,78.90,77.80,78.70,+,1.0,78.70,28,78.80,472,22.36,
南亞,7528325,"2,801",540134822,72.10,72.20,71.50,71.70,-,0.3,71.70,204,71.80,"1,126",20.60,
台聚,966687,586,18515591,19.20,19.20,19.10,19.15,+,0.1,19.15,22,19.20,136,29.46,
華夏,2119792,748,31230168,14.65,14.85,14.55,14.75,+,0.25,14.75,5,14.80,222,11.43,
三芳,756229,350,23333563,30.90,30.95,30.70,30.90,+,0.2,30.90,3,30.95,16,13.32,
亞聚,746446,405,18039413,24.00,24.45,23.85,24.20,+,0.2,24.20,22,24.25,39,22.20,
台達化,1728140,604,19315998,10.95,11.35,10.95,11.25,+,0.35,11.20,20,11.25,78,0.00,
台苯,3426369,"1,284",60726949,17.30,17.95,17.30,17.85,+,0.55,17.80,60,17.85,304,8.34,
國喬,7615655,"2,440",134415484,17.30,17.90,17.30,17.80,+,0.7,17.80,76,17.85,155,8.52,
國喬特,15000,11,333450,22.30,22.35,22.15,22.30,-,0.05,22.20,5,22.30,3,0.00,
聯成,1476897,567,19267535,12.95,13.10,12.95,13.10,+,0.15,13.05,68,13.10,115,56.96,
中石化,55517370,"10,017",682752740,11.95,12.45,11.90,12.40,+,0.55,12.35,740,12.40,"1,562",0.00,
達新,108022,89,3128588,28.80,29.10,28.80,29.00,+,0.2,28.85,3,29.05,14,37.18,
上曜,60001,33,706061,11.75,11.85,11.70,11.80,+,0.05,11.75,1,11.80,36,0.00,
東陽,5696927,"2,238",213179426,37.50,37.90,36.60,37.50,+,0.5,37.50,499,37.55,4,15.63,
大洋,340399,219,14517507,42.20,43.20,42.15,42.45,+,0.3,42.45,5,42.50,1,707.50,
永裕,92950,79,3142359,33.90,33.90,33.70,33.85,+,0.25,33.85,4,33.90,7,12.00,
地球,116000,55,2000250,17.40,17.40,17.15,17.15,,0.0,17.15,1,17.30,16,29.07,
恆大,348510,165,6439781,18.50,18.60,18.35,18.45,,0.0,18.45,18,18.50,26,27.54,
台化,5012822,"2,212",373111839,74.00,74.70,73.80,74.60,+,0.7,74.60,60,74.70,318,19.43,
再生-KY,930600,489,40046359,43.05,43.40,42.70,42.85,-,0.2,42.85,17,42.90,50,6.28,
廣華-KY,735599,408,96360271,130.00,133.00,129.00,130.00,+,1.0,130.00,3,130.50,45,19.01,
昭輝,509095,381,49692715,97.40,99.50,95.00,96.80,-,1.0,96.80,21,97.20,11,27.50,
勝悅-KY,180070,131,21619540,121.50,122.00,119.00,121.00,+,0.5,119.50,4,121.00,22,13.86,
遠東新,6095230,"2,252",210271336,34.85,34.85,34.30,34.45,-,0.4,34.40,250,34.45,74,24.61,
新纖,7383392,"1,544",82648767,11.10,11.30,11.05,11.20,+,0.2,11.20,167,11.25,284,12.17,
南染,4064445,"1,242",106741305,25.20,26.45,24.90,26.30,+,1.55,26.20,1,26.30,25,25.29,
宏洲,160334,66,729621,4.55,4.64,4.50,4.54,,0.0,4.54,5,4.55,2,0.00,
東和,279291,147,2535871,8.95,9.14,8.95,9.09,+,0.15,9.08,11,9.09,14,15.95,
廣豐,1134781,439,21952023,19.15,19.55,19.10,19.30,+,0.25,19.30,8,19.35,68,148.46,
嘉裕,1075992,299,9147300,8.42,8.54,8.42,8.50,+,0.03,8.49,12,8.51,4,28.33,
東華,116118,70,934383,8.20,8.20,7.95,8.09,-,0.11,7.98,7,8.10,3,0.00,
新紡,328660,211,13351880,40.25,40.80,40.25,40.50,+,0.05,40.50,7,40.60,2,73.64,
利華,153040,82,1231810,8.04,8.09,8.00,8.00,-,0.09,8.00,4,8.04,1,0.00,
大魯閣,274000,107,6367900,23.05,23.35,23.05,23.25,+,0.25,23.25,46,23.30,1,0.00,
福懋,1703912,806,58047772,33.85,34.30,33.80,34.00,+,0.25,33.90,12,34.00,761,26.36,
中福,1264507,441,8820009,6.82,7.07,6.71,6.90,+,0.08,6.90,18,6.98,2,0.00,
華友聯,54927,31,2498803,45.60,45.60,45.30,45.60,,0.0,45.30,4,45.60,6,0.00,
勤益控,1089001,438,23883471,21.55,22.15,21.55,21.85,+,0.25,21.85,1,21.90,49,0.00,
裕豐,45695,31,313061,7.00,7.00,6.80,6.98,+,0.08,6.85,2,6.98,6,27.92,
中和,37500,26,535099,14.25,14.30,14.20,14.30,+,0.15,14.20,1,14.30,6,0.00,
南紡,2415837,760,48531617,20.05,20.15,20.00,20.05,,0.0,20.00,333,20.05,4,31.83,
大東,399039,144,3932140,9.67,10.00,9.67,9.90,+,0.23,9.85,1,9.90,11,0.00,
名軒,121872,83,3801468,30.80,31.40,30.80,31.10,+,0.05,31.10,7,31.20,14,5.91,
立益,107707,47,928659,8.53,8.65,8.53,8.56,+,0.03,8.56,4,8.65,11,0.00,
力麗,3036462,636,32386989,10.65,10.70,10.60,10.70,+,0.05,10.65,140,10.70,62,17.26,
大宇,9173788,790,88359819,9.41,9.70,9.32,9.63,+,0.24,9.60,1,9.63,23,22.93,
宏和,161058,84,4895803,30.60,30.65,30.05,30.45,-,0.05,30.45,4,30.50,11,0.00,
力鵬,6271634,"1,255",81740499,13.00,13.10,12.90,13.10,+,0.1,13.05,283,13.10,115,10.65,
佳和,39583,20,59438,1.52,1.52,1.50,1.51,+,0.01,1.51,7,1.52,20,0.00,
年興,342380,261,9281376,26.95,27.20,26.95,27.05,+,0.1,27.05,49,27.10,1,11.97,
宏益,179757,76,2028266,11.25,11.35,11.25,11.30,+,0.05,11.30,3,11.35,18,10.18,
大將,109122,49,1104879,10.05,10.20,10.05,10.20,+,0.2,10.10,83,10.15,3,48.57,
台富,249683,110,2079165,8.26,8.37,8.26,8.34,+,0.08,8.29,4,8.34,7,26.90,
集盛,604580,235,5545480,9.15,9.21,9.14,9.16,+,0.04,9.16,13,9.17,2,19.49,
怡華,24637,9,238722,10.00,10.00,9.50,9.50,X,0.0,9.50,30,9.98,5,0.00,
宜進,369859,131,3129340,8.45,8.48,8.44,8.47,+,0.01,8.46,7,8.47,23,11.00,
聯發,2657788,757,31971756,11.40,12.10,11.40,12.10,+,0.75,12.10,56,--,0,19.21,
宏遠,987838,414,15550872,15.55,15.95,15.55,15.65,+,0.1,15.65,67,15.70,39,29.53,
強盛,1618076,668,26583781,16.15,16.65,16.15,16.30,+,0.15,16.30,12,16.40,47,44.05,
得力,43036,69,504749,11.75,11.75,11.65,11.70,-,0.05,11.70,2,11.75,18,0.00,
偉全,118004,62,2661892,22.55,22.70,22.40,22.70,+,0.3,22.70,3,22.75,3,15.87,
聚隆,719593,271,18321677,25.10,25.75,25.10,25.60,+,0.6,25.60,12,25.65,20,25.86,
南緯,490031,147,6596816,13.30,13.60,13.30,13.50,+,0.15,13.50,19,13.55,3,17.09,
昶和,29000,23,316200,10.90,11.00,10.80,10.95,+,0.05,10.90,2,11.00,16,0.00,
理隆,16000,16,197400,12.40,12.40,12.30,12.35,-,0.05,12.25,1,12.35,10,0.00,
大統新創,99021,52,2133902,21.55,21.55,21.55,21.55,+,1.4,21.55,118,--,0,43.98,
首利,535238,211,5655395,10.50,10.70,10.45,10.55,+,0.1,10.55,30,10.60,10,0.00,
三洋紡,41553,35,1662320,40.40,40.40,39.80,39.80,-,0.6,39.80,2,39.90,5,0.00,
台南,341792,164,10240368,29.90,30.15,29.80,29.95,-,0.05,29.95,15,30.00,18,26.27,
弘裕,144002,54,1299048,9.00,9.09,9.00,9.09,+,0.11,9.06,20,9.09,1,16.83,
本盟,38000,32,607100,16.35,16.70,15.60,16.40,,0.0,15.90,1,16.40,1,0.00,
儒鴻,732628,663,248510508,341.00,345.00,336.50,336.50,-,6.0,336.50,1,337.50,1,30.13,
聚陽,366653,243,56504887,153.00,154.50,153.00,154.50,+,1.0,154.00,9,154.50,21,18.16,
士電,1216729,646,48521857,39.05,40.65,39.00,40.30,+,1.3,40.25,16,40.30,45,17.00,
東元,13893440,"6,556",551666399,39.10,40.35,38.60,39.25,+,0.15,39.25,139,39.30,7,20.44,
正道,386013,135,8962451,23.40,23.40,23.05,23.20,-,0.2,23.20,48,23.35,8,0.00,
永大,3288874,"2,054",239124289,70.90,74.70,69.60,74.00,+,3.5,73.70,6,74.00,68,16.67,
瑞利,1783567,469,15552770,8.80,8.82,8.62,8.62,-,0.15,8.62,7,8.66,101,0.00,
中興電,919324,424,19457089,21.05,21.25,21.05,21.20,+,0.15,21.20,169,21.25,56,17.38,
亞力,404389,181,3704824,9.23,9.23,9.13,9.18,X,0.0,9.15,10,9.18,4,28.69,
