證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,4318538,"1,763",190507122,44.10,44.30,44.00,44.20,+,0.4,44.10,5,44.20,66,15.62,
亞泥,3195002,"1,487",130067008,40.70,40.85,40.55,40.75,+,0.1,40.70,446,40.75,36,19.13,
嘉泥,337003,111,5059445,15.05,15.10,14.95,15.05,,0.0,15.00,16,15.05,42,8.46,
環泥,717725,305,20622381,29.00,29.00,28.60,28.75,-,0.1,28.70,24,28.75,24,14.82,
幸福,297616,114,2579158,8.65,8.72,8.63,8.68,+,0.04,8.67,5,8.68,14,19.29,
信大,288805,127,4050098,14.15,14.15,13.95,13.95,-,0.15,13.95,38,14.00,12,18.12,
東泥,25087,18,391656,15.75,15.75,15.55,15.70,,0.0,15.60,35,15.70,1,58.15,
味全,2124332,977,103993123,48.40,49.55,48.10,48.95,+,0.55,48.95,28,49.00,22,29.67,
味王,4466149,"1,368",115542174,24.90,26.00,24.85,26.00,+,1.7,26.00,184,--,0,23.21,
大成,1510207,730,53352995,35.20,35.45,35.20,35.30,+,0.1,35.30,7,35.35,39,9.70,
大飲,872772,374,20862804,22.80,24.10,22.70,24.10,+,1.55,24.10,478,--,0,109.55,
卜蜂,2521414,"1,183",70068688,27.30,28.00,27.25,27.85,+,0.7,27.85,76,27.90,37,11.05,
統一,4777063,"2,112",269308815,56.80,56.90,56.20,56.40,+,0.2,56.30,129,56.40,220,21.86,
愛之味,29696399,"6,138",303699896,9.80,10.40,9.80,10.40,+,0.65,10.35,373,10.40,736,0.00,
泰山,8197997,"2,295",118629284,14.05,14.55,14.05,14.55,+,0.95,14.55,"2,429",--,0,0.00,
福壽,582384,151,10068539,17.20,17.50,17.15,17.20,-,0.2,17.20,12,17.40,16,52.12,
台榮,2195262,541,23954532,10.30,11.00,10.30,11.00,+,0.7,11.00,152,--,0,34.38,
福懋油,3597886,863,77410973,21.50,21.85,21.25,21.85,+,0.75,21.80,1,21.85,47,60.69,
佳格,344841,323,28659803,83.10,83.40,82.80,83.20,+,0.4,83.20,4,83.30,24,32.12,
聯華,9324145,"2,456",203278135,21.30,22.15,21.30,21.75,+,0.5,21.70,17,21.75,138,10.51,
聯華食,1327393,838,59160976,43.80,45.00,43.50,44.75,+,1.3,44.75,35,44.80,2,23.07,
大統益,56021,75,4176457,74.20,74.80,74.20,74.70,+,0.5,74.30,6,74.70,1,15.21,
天仁,38188,41,1914524,49.80,50.50,49.80,50.50,+,0.55,50.20,2,50.50,4,18.63,
黑松,1468492,735,50334217,33.70,34.60,33.70,34.25,+,0.6,34.25,12,34.30,32,50.37,
興泰,626615,266,32268165,51.40,52.00,51.10,51.20,-,0.4,51.10,16,51.20,2,165.16,
宏亞,152364,139,3936239,25.55,26.30,25.55,26.00,+,0.35,25.90,5,26.00,1,29.21,
綠悅-KY,104000,97,21194000,207.00,207.00,202.00,203.00,-,4.0,203.00,11,203.50,3,24.22,
台塑,3747360,"1,772",287399816,77.10,77.10,76.20,77.10,+,0.5,76.90,1,77.10,126,21.90,
南亞,4309995,"2,478",309990578,72.50,72.80,71.50,72.00,,0.0,71.90,51,72.00,207,20.69,
台聚,857558,401,16723405,19.60,19.60,19.45,19.45,-,0.15,19.45,80,19.50,83,29.92,
華夏,4052181,"1,271",64113736,16.00,16.00,15.75,15.80,-,0.05,15.80,111,15.85,81,12.25,
三芳,131650,50,3965194,30.20,30.20,30.00,30.20,+,0.1,30.05,34,30.20,35,13.02,
亞聚,1041575,500,26008621,25.30,25.30,24.80,24.80,-,0.4,24.80,72,24.85,22,22.75,
台達化,2331544,810,26078632,11.25,11.35,11.05,11.10,-,0.35,11.10,34,11.20,109,0.00,
台苯,1019079,502,18322583,18.10,18.15,17.85,17.90,-,0.15,17.90,70,17.95,6,8.36,
國喬,7219502,"1,714",124554697,17.50,17.50,17.10,17.15,X,0.0,17.15,435,17.20,2,8.21,
國喬特,47000,15,1068000,22.95,22.95,22.00,22.60,X,0.0,22.15,1,22.50,7,0.00,
聯成,799852,176,10238949,12.80,12.90,12.75,12.75,-,0.05,12.75,238,12.80,283,55.43,
中石化,10492718,"3,399",124910790,12.00,12.05,11.85,11.85,-,0.1,11.85,377,11.90,476,0.00,
達新,122022,62,3487717,28.50,28.65,28.50,28.60,+,0.15,28.50,5,28.60,1,36.67,
上曜,571265,193,6783763,11.95,12.10,11.60,11.85,,0.0,11.85,28,11.90,8,0.00,
東陽,2235030,"1,102",81814589,36.40,37.05,36.35,36.50,+,0.15,36.50,80,36.60,7,15.21,
大洋,813000,415,34570850,41.80,43.10,41.75,42.30,+,0.65,42.30,4,42.50,10,705.00,
永裕,227341,202,7511132,32.95,33.75,32.90,32.95,+,0.05,32.95,6,33.00,6,11.68,
地球,256000,114,4444650,17.10,17.50,17.10,17.30,+,0.2,17.30,5,17.35,1,29.32,
恆大,104197,45,1886046,18.10,18.15,18.05,18.15,+,0.1,18.10,3,18.15,1,27.09,
台化,1589228,871,114228655,72.50,72.50,71.50,72.00,+,0.1,71.70,4,72.00,217,18.75,
再生-KY,1174619,693,51650786,43.60,44.40,43.55,43.95,+,0.45,43.95,1,44.00,17,6.44,
廣華-KY,248706,158,31215099,124.00,127.00,124.00,127.00,+,3.0,126.50,7,127.00,3,18.57,
