證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,3894128,"2,103",177213421,45.35,45.80,45.30,45.35,+,0.05,45.35,248,45.40,6,15.69,
亞泥,2080864,"1,024",82563968,39.65,39.80,39.55,39.55,+,0.05,39.50,"1,218",39.55,17,14.38,
嘉泥,134305,111,1872032,14.05,14.05,13.85,13.95,,0.0,13.90,17,14.00,25,7.58,
環泥,464087,142,12438968,26.80,26.90,26.65,26.80,,0.0,26.75,1,26.80,1,11.75,
幸福,507710,110,5202901,10.20,10.30,10.20,10.20,,0.0,10.20,28,10.25,3,13.08,
信大,21450,18,288529,13.45,13.50,13.45,13.50,+,0.05,13.45,1,13.50,7,15.00,
東泥,60183,39,955191,15.75,16.00,15.75,15.90,,0.0,15.85,17,15.90,6,72.27,
味全,2929548,"1,179",83023655,28.60,28.65,28.10,28.10,+,0.05,28.10,104,28.15,40,34.27,
味王,133518,60,3084789,23.20,23.40,22.75,23.15,-,0.05,23.10,9,23.15,4,27.56,
大成,1049178,446,28254349,27.00,27.05,26.85,26.85,-,0.05,26.85,17,26.90,4,7.81,
大飲,24142,24,486554,20.30,20.30,20.10,20.20,-,0.05,20.10,1,20.20,1,101.00,
卜蜂,1213889,422,30544816,25.25,25.35,25.05,25.05,-,0.2,25.00,157,25.05,26,8.08,
統一,6591181,"3,059",329714033,49.55,50.20,49.55,50.00,+,0.55,50.00,270,50.10,16,24.88,
愛之味,1259557,300,10351888,8.28,8.28,8.19,8.21,-,0.07,8.21,3,8.22,20,0.00,
泰山,941053,331,11672894,12.40,12.45,12.30,12.40,+,0.1,12.40,9,12.45,32,0.00,
福壽,52676,25,806324,15.35,15.35,15.20,15.30,,0.0,15.25,9,15.30,3,40.26,
台榮,31001,16,309840,10.00,10.00,9.98,10.00,-,0.05,9.97,5,10.00,17,33.33,
福懋油,537327,170,13148524,24.65,24.75,24.25,24.25,-,0.4,24.25,24,24.30,39,"2,425.00",
佳格,570085,484,40945469,71.50,72.00,71.30,71.90,+,0.6,71.90,2,72.00,67,25.86,
聯華,413713,218,8274529,20.00,20.10,19.95,20.00,-,0.05,20.00,4,20.05,51,8.93,
聯華食,105482,90,3285937,31.30,31.40,30.95,31.30,-,0.1,31.10,2,31.30,9,21.29,
大統益,39022,35,2809489,72.40,72.40,71.70,71.90,-,0.3,71.80,11,72.20,19,14.50,
天仁,24020,20,1110131,46.20,46.45,46.10,46.40,+,0.2,46.30,3,46.55,1,18.27,
黑松,247107,144,9244739,37.90,37.90,37.10,37.55,+,0.05,37.55,12,37.60,2,18.78,
興泰,259000,142,7310150,28.70,28.70,28.05,28.35,-,0.2,28.25,1,28.45,3,11.86,
宏亞,31017,15,748108,24.30,24.30,24.05,24.10,-,0.15,24.05,13,24.25,1,12.30,
綠悅-KY,798838,646,114785577,142.00,147.00,140.50,141.50,+,3.0,140.50,7,141.50,1,15.46,
台塑,2391996,"1,228",169385696,70.00,71.10,70.00,70.60,+,0.2,70.60,15,70.70,3,18.63,
南亞,2449175,"1,395",157830214,64.50,64.60,64.30,64.50,+,0.4,64.40,400,64.50,278,14.56,
台聚,600203,227,8348349,13.90,14.00,13.85,13.90,-,0.05,13.90,13,13.95,16,19.86,
華夏,1037037,654,11043534,10.60,10.75,10.55,10.55,-,0.2,10.55,20,10.60,3,15.51,
三芳,201701,151,5916077,29.55,29.55,29.20,29.25,-,0.2,29.20,48,29.40,3,11.34,
亞聚,532835,195,10659511,20.00,20.10,19.90,19.90,-,0.1,19.90,87,20.00,1,17.30,
台達化,440424,185,3657836,8.27,8.39,8.24,8.30,+,0.03,8.30,15,8.32,8,0.00,
台苯,1701138,627,20862158,12.55,12.55,12.15,12.25,-,0.05,12.20,74,12.25,103,12.25,
國喬,2818359,823,43863660,15.70,15.80,15.40,15.50,-,0.1,15.45,156,15.50,39,15.20,
國喬特,1000,1,20650,20.65,20.65,20.65,20.65,+,0.05,20.65,1,20.80,2,0.00,
聯成,502328,313,5192488,10.45,10.45,10.25,10.25,-,0.15,10.25,45,10.30,20,60.29,
中石化,7563091,"1,969",68118978,9.01,9.07,8.96,8.99,-,0.01,8.99,15,9.00,747,0.00,
達新,50244,69,1400511,27.75,28.05,27.75,28.05,+,0.35,27.80,2,28.10,5,29.53,
上曜,13398,9,156216,11.65,11.70,11.65,11.70,,0.0,11.65,2,11.75,12,0.00,
東陽,4507536,"1,886",155413075,35.35,35.35,34.10,34.20,-,0.7,34.20,106,34.25,5,17.10,
大洋,105002,58,3702820,35.20,35.40,35.20,35.20,,0.0,35.20,24,35.30,5,0.00,
永裕,185899,141,6280102,33.90,34.10,33.50,33.75,-,0.15,33.50,12,33.75,3,12.10,
地球,12001,7,156713,13.05,13.10,13.00,13.05,-,0.05,13.05,2,13.10,2,21.75,
恆大,188000,88,3671950,19.60,19.60,19.50,19.60,+,0.1,19.60,30,19.65,13,39.20,
台化,2699123,"1,251",188818451,69.80,70.10,69.60,70.10,+,0.7,70.00,63,70.10,167,20.68,
再生-KY,1113293,625,40123847,35.90,36.45,35.65,35.65,+,0.15,35.65,38,35.70,1,7.77,
廣華-KY,398127,241,38248528,96.10,96.70,95.40,95.50,-,0.4,95.40,6,96.00,14,12.78,
昭輝,635110,455,70376934,110.50,113.00,108.00,109.00,-,1.5,109.00,7,110.00,4,25.35,
勝悅-KY,3194803,"1,478",341963315,111.00,113.50,105.00,105.00,-,3.5,105.00,1,105.50,3,10.69,
遠東新,2572244,"1,095",79188256,30.70,30.95,30.65,30.65,,0.0,30.65,318,30.75,1,14.74,
新纖,1405775,559,15001287,10.75,10.75,10.60,10.70,,0.0,10.65,33,10.70,156,12.74,
南染,20108,27,520866,25.50,26.00,25.50,25.95,+,0.25,25.75,3,25.95,6,18.94,
東和,193461,59,1512034,7.85,7.85,7.80,7.80,-,0.04,7.79,3,7.80,2,41.05,
廣豐,303985,143,5001002,16.40,16.60,16.35,16.45,+,0.05,16.45,58,16.50,18,11.42,
嘉裕,266990,67,2037887,7.70,7.70,7.61,7.61,-,0.02,7.61,45,7.62,1,24.55,
東華,96001,20,657256,6.90,6.90,6.80,6.80,-,0.1,6.78,4,6.80,20,0.00,
新紡,104021,90,3990648,38.60,38.70,38.10,38.20,-,0.35,38.15,10,38.60,15,86.82,
利華,144900,29,1109098,7.67,7.70,7.62,7.62,-,0.05,7.61,3,7.62,6,0.00,
大魯閣,321225,120,6402365,20.00,20.10,19.80,20.00,+,0.05,19.90,5,20.00,61,0.00,
福懋,819507,573,24712126,30.15,30.35,29.90,29.90,,0.0,29.85,74,29.90,28,15.03,
中福,231479,44,1351852,5.86,5.90,5.82,5.83,-,0.02,5.82,20,5.83,2,0.00,
華友聯,42000,11,2016300,47.90,48.15,47.90,47.95,+,0.05,47.90,1,48.05,1,9.83,
勤益控,261542,105,5468200,21.00,21.05,20.85,20.95,-,0.05,20.95,5,21.00,19,0.00,
裕豐,6000,6,31560,5.30,5.30,5.22,5.22,-,0.26,5.23,3,5.48,1,130.50,
中和,34541,27,464790,13.55,13.55,13.40,13.45,-,0.1,13.40,28,13.50,40,0.00,
南紡,389651,183,6783537,17.40,17.45,17.35,17.45,+,0.05,17.45,1,17.50,24,51.32,
大東,64295,32,585731,9.11,9.15,9.10,9.13,-,0.02,9.13,10,9.14,1,0.00,
名軒,149817,94,3463341,23.50,23.50,22.90,23.20,-,0.3,23.15,6,23.20,8,15.89,
立益,85000,26,508800,6.01,6.04,5.92,5.97,-,0.02,5.97,12,6.05,6,0.00,
力麗,902152,358,7612379,8.53,8.53,8.40,8.40,-,0.09,8.40,106,8.43,2,40.00,
大宇,236001,53,2083348,8.88,8.88,8.78,8.87,+,0.02,8.85,4,8.87,19,42.24,
宏和,39000,25,1029550,26.50,26.50,26.30,26.35,-,0.15,26.35,3,26.40,2,"2,635.00",
力鵬,1035439,364,10723568,10.35,10.45,10.30,10.40,+,0.1,10.35,51,10.40,382,14.44,
佳和,128903,51,482677,3.86,3.86,3.70,3.70,-,0.12,3.70,2,3.80,41,0.00,
年興,237548,89,6092872,25.65,25.70,25.50,25.65,,0.0,25.65,113,25.70,20,14.09,
宏益,103000,57,1243400,12.15,12.15,12.00,12.05,,0.0,12.05,3,12.10,1,8.67,
大將,152164,100,1429135,9.30,9.58,9.20,9.47,+,0.21,9.47,6,9.48,1,0.00,
台富,33002,14,252994,7.70,7.70,7.66,7.66,-,0.04,7.66,1,7.69,2,19.15,
集盛,375598,155,3048790,8.15,8.17,8.09,8.12,-,0.03,8.11,15,8.14,1,38.67,
怡華,210,1,1455,--,--,--,--,,0.0,7.00,30,7.75,7,0.00,
宜進,241452,60,1866385,7.76,7.79,7.71,7.73,-,0.02,7.72,6,7.73,10,11.04,
聯發,95216,45,886498,9.40,9.40,9.28,9.30,-,0.03,9.28,4,9.30,21,10.22,
宏遠,3488892,916,51845232,14.60,15.00,14.60,15.00,+,0.4,14.95,14,15.00,166,21.43,
強盛,147000,68,2200300,14.95,15.00,14.90,14.90,-,0.05,14.90,62,15.00,22,26.14,
得力,691794,165,8869812,12.85,13.05,12.60,12.60,-,0.3,12.60,17,12.65,7,126.00,
偉全,27493,21,421017,15.25,15.40,15.25,15.25,,0.0,15.25,32,15.40,13,14.39,
聚隆,85400,57,1518367,17.75,17.95,17.70,17.95,+,0.2,17.90,4,17.95,3,34.52,
南緯,215080,72,2722508,12.75,12.75,12.60,12.60,-,0.1,12.60,122,12.65,21,25.71,
昶和,22000,11,221180,10.20,10.20,9.96,10.05,-,0.15,10.00,7,10.10,3,0.00,
理隆,13175,9,159665,12.40,12.40,12.00,12.20,-,0.05,12.05,1,12.20,1,305.00,
大統新創,4000,3,71700,17.85,18.00,17.85,18.00,+,0.15,17.95,2,18.70,1,26.87,
首利,191862,55,1520062,8.02,8.02,7.91,7.91,-,0.01,7.91,3,7.92,2,0.00,
三洋紡,47000,33,1361200,29.00,29.00,28.80,28.80,-,0.2,28.75,2,29.00,6,0.00,
台南,54000,43,1350400,25.00,25.10,24.95,24.95,-,0.05,24.95,37,25.00,22,34.65,
弘裕,16001,11,123617,7.73,7.78,7.70,7.78,+,0.05,7.71,4,7.78,1,14.96,
本盟,23000,16,352550,14.75,15.60,14.75,15.20,-,0.25,15.15,1,15.30,6,0.00,
儒鴻,1472837,"1,249",459407296,315.00,317.00,307.00,307.00,-,3.5,307.00,18,307.50,2,27.91,
聚陽,416366,257,65373096,156.50,158.00,156.00,156.00,-,0.5,156.00,40,156.50,8,18.66,
士電,86554,70,3445437,40.00,40.00,39.70,39.80,-,0.1,39.80,8,39.85,26,15.92,
東元,2716178,"1,609",87085003,32.20,32.40,31.80,31.95,+,0.1,31.95,66,32.00,12,15.00,
正道,107974,56,2292154,21.30,21.30,21.10,21.15,-,0.1,21.15,18,21.20,8,0.00,
永大,1441727,653,101204037,70.90,71.80,69.70,69.80,-,1.3,69.80,12,69.90,1,13.19,
瑞利,158042,49,904586,5.78,5.78,5.70,5.70,-,0.02,5.70,21,5.71,5,0.00,
亞力,70583,34,579729,8.28,8.28,8.18,8.26,-,0.04,8.16,7,8.26,6,24.29,
力山,206818,69,2109642,10.10,10.25,10.10,10.25,+,0.05,10.25,7,10.30,21,13.85,
川飛,3565,10,49493,13.80,14.10,13.80,14.10,-,0.55,14.10,2,14.50,1,21.36,
利奇,213726,92,2852554,13.35,13.40,13.25,13.35,+,0.05,13.35,34,13.40,29,10.43,
華城,166001,57,2361763,14.40,14.40,14.10,14.30,-,0.1,14.25,9,14.30,3,25.54,
大億,37006,33,2567814,69.50,69.80,69.00,69.00,-,0.4,69.00,2,69.60,1,13.09,
堤維西,750013,241,13745736,18.50,18.50,18.20,18.25,-,0.25,18.25,14,18.30,4,25.35,
耿鼎,231100,72,1661769,7.21,7.25,7.14,7.22,+,0.02,7.19,4,7.22,24,0.00,
江申,343291,265,21251621,61.50,62.90,61.20,61.20,-,0.3,61.10,9,61.60,5,13.30,
日馳,223772,68,2646864,11.75,11.95,11.75,11.85,,0.0,11.85,6,11.90,6,12.34,
鑽全,1022475,550,40999271,40.30,40.55,39.80,39.85,-,0.45,39.85,23,39.90,1,8.63,
恩德,541008,246,6374092,11.85,12.00,11.60,11.60,-,0.25,11.55,20,11.60,1,55.24,
樂士,96046,30,387807,4.05,4.10,4.00,4.00,-,0.1,3.92,7,4.00,13,0.00,
亞崴,56850,57,2234806,39.60,39.70,39.20,39.20,-,0.4,39.20,5,39.45,1,14.00,
高林股,283350,149,6490200,22.90,23.10,22.75,22.85,-,0.1,22.80,13,22.90,13,23.08,
勤美,613717,310,14175907,23.20,23.30,22.95,23.15,-,0.05,23.15,4,23.25,38,3.37,
車王電,341600,235,21361139,62.50,63.00,62.20,62.30,,0.0,62.30,11,62.50,3,25.85,
中宇,56009,57,3690503,65.90,66.30,65.50,65.50,-,0.2,65.30,5,65.80,1,13.15,
和大,2049360,"1,128",116903052,57.20,57.50,56.70,56.70,,0.0,56.60,44,56.70,8,21.08,
廣隆,202000,142,20662500,102.50,103.50,101.00,101.50,-,0.5,101.00,36,102.00,18,13.75,
正峰新,154953,84,1402017,8.98,9.16,8.98,9.10,+,0.17,9.01,12,9.10,8,0.00,
巨庭,370000,178,6030450,16.75,16.75,16.00,16.25,-,0.3,16.25,1,16.30,12,9.45,
喬福,71150,43,1576280,22.30,22.30,22.10,22.10,-,0.2,22.10,31,22.15,4,11.28,
錩泰,48000,30,760600,15.80,16.00,15.75,15.80,+,0.05,15.80,11,15.85,3,16.63,
中砂,353200,267,22150999,63.20,63.80,62.20,62.50,-,0.5,62.40,11,62.50,12,13.89,
倉佑,952000,505,20704450,21.50,22.15,21.20,21.20,+,0.15,21.20,6,21.45,2,18.93,
信錦,424000,279,24969200,58.40,59.20,58.40,58.90,+,0.3,58.90,4,59.00,64,11.69,
程泰,35030,31,2498930,72.00,72.00,70.90,71.00,-,0.3,71.00,3,71.30,3,13.58,
永冠-KY,2215959,"1,387",293063606,130.00,134.00,130.00,131.00,+,2.5,131.00,87,131.50,10,15.61,
亞德客-KY,729115,646,204422700,281.50,283.00,275.50,280.50,+,3.5,280.50,8,281.00,2,26.69,
英瑞-KY,99000,60,2743700,28.10,28.10,27.65,27.65,-,0.3,27.60,19,27.65,2,6.21,
華電,39782,21,473448,11.85,11.95,11.85,11.90,-,0.05,11.85,33,11.90,1,15.87,
聲寶,656124,246,8345016,12.70,12.80,12.65,12.75,+,0.05,12.70,26,12.75,95,12.75,
華新,4391563,"1,063",43980583,10.00,10.10,9.98,9.98,+,0.03,9.98,17,9.99,5,0.00,
華榮,126444,33,1252805,9.97,9.97,9.88,9.90,+,0.01,9.89,22,9.94,1,9.25,
大亞,455330,121,2852680,6.30,6.31,6.24,6.25,-,0.01,6.25,14,6.28,1,20.83,
中電,124511,53,1352467,10.85,10.90,10.85,10.85,,0.0,10.80,59,10.85,186,0.00,
宏泰,195903,58,1955630,9.97,10.00,9.97,9.98,+,0.01,9.98,4,9.99,11,14.46,
台一,1006102,184,5100318,5.00,5.16,4.96,5.09,+,0.1,5.07,16,5.09,10,0.00,
三洋電,115850,54,3534139,30.80,30.80,30.35,30.40,-,0.25,30.40,2,30.45,8,30.40,
大山,32000,16,340800,10.75,10.75,10.60,10.65,-,0.05,10.65,5,10.70,3,13.31,
億泰,250013,67,1329499,5.35,5.36,5.28,5.34,-,0.03,5.31,5,5.34,18,0.00,
榮星,10081,10,77918,7.78,7.78,7.70,7.75,,0.0,7.73,4,7.75,1,36.90,
合機,114110,32,900420,7.86,7.94,7.86,7.87,+,0.02,7.87,4,7.93,15,0.00,
艾美特-KY,25000,21,853000,34.35,34.50,33.80,34.20,-,0.05,34.10,3,34.20,2,0.00,
中化,481454,248,9491517,19.80,19.95,19.60,19.70,-,0.05,19.70,10,19.75,15,23.18,
南僑,2402967,"1,145",132630078,55.60,55.80,54.60,55.10,-,0.5,55.10,48,55.20,1,14.35,
榮化,1702936,663,26375863,15.50,15.60,15.35,15.45,+,0.05,15.40,66,15.45,51,0.00,
葡萄王,229706,173,29896574,131.00,131.00,129.50,130.00,,0.0,129.50,6,130.00,3,18.68,
東鹼,397278,256,14576471,37.10,37.10,36.45,36.80,,0.0,36.75,2,36.80,13,10.54,
和益,163738,118,1899785,11.60,11.70,11.55,11.55,-,0.05,11.55,28,11.65,1,21.79,
東聯,1716266,843,41762383,24.70,24.70,24.15,24.30,+,0.05,24.30,103,24.35,56,33.75,
永光,1366542,776,32461253,23.70,24.05,23.60,23.65,-,0.25,23.65,6,23.70,17,15.98,
興農,1588255,568,24873922,15.70,15.75,15.60,15.60,-,0.1,15.60,663,15.65,14,10.13,
國化,60365,30,918597,15.15,15.40,15.15,15.35,X,0.0,15.35,3,15.40,5,26.02,
和桐,1487394,585,14647630,9.90,9.96,9.78,9.88,-,0.02,9.87,8,9.88,4,70.57,
萬洲,615698,340,10609017,17.30,17.40,17.15,17.20,,0.0,17.20,20,17.25,20,9.50,
長興,528828,290,15714807,29.85,29.90,29.65,29.65,-,0.1,29.65,35,29.70,5,13.48,
中纖,6878643,"2,053",66363948,9.65,9.74,9.59,9.59,,0.0,9.58,113,9.59,8,20.85,
生達,190031,153,6750997,35.70,35.75,35.35,35.35,-,0.15,35.35,29,35.50,1,18.90,
三晃,148925,55,1462186,9.97,9.97,9.66,9.70,-,0.25,9.70,15,9.79,4,0.00,
台肥,1105000,725,56606194,51.30,51.60,51.00,51.10,-,0.1,51.10,26,51.20,4,189.26,
中碳,656089,502,102498473,155.00,157.00,155.00,155.50,+,0.5,155.50,7,156.00,1,15.41,
台硝,42157,28,633991,15.00,15.10,14.90,14.90,-,0.1,14.90,14,15.00,10,13.67,
元禎,20000,10,276650,13.85,13.90,13.80,13.90,+,0.1,13.85,5,13.90,2,14.79,
永記,28002,24,2227458,79.60,79.70,79.30,79.60,+,0.4,79.60,4,79.90,2,12.32,
中華化,49208,33,879289,17.80,18.00,17.80,17.85,+,0.05,17.85,3,17.90,5,17.85,
必翔,3008535,"1,165",190645228,64.00,64.50,62.70,62.70,-,1.2,62.70,15,62.80,17,0.00,
花仙子,137000,76,3885600,28.50,28.50,28.30,28.30,+,0.1,28.30,5,28.35,7,7.33,
美吾華,127002,59,1771578,14.00,14.00,13.90,13.90,-,0.05,13.90,2,13.95,9,21.72,
毛寶,271051,147,3700453,13.80,13.90,13.55,13.60,-,0.15,13.55,31,13.60,7,0.00,
五鼎,225435,161,10522795,46.90,47.30,46.30,46.85,,0.0,46.85,15,46.90,3,21.01,
