證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,5094695,"1,762",236613151,46.55,46.65,46.20,46.45,-,0.3,46.40,2,46.45,184,15.54,
亞泥,2994100,"1,625",116893099,39.25,39.25,38.95,39.10,-,0.15,39.05,1,39.10,68,15.58,
嘉泥,136003,100,1939940,14.25,14.35,14.10,14.30,+,0.05,14.25,6,14.30,8,7.57,
環泥,218638,141,5814183,26.65,26.75,26.50,26.55,-,0.05,26.55,10,26.60,1,12.46,
幸福,801135,221,8033596,10.00,10.10,9.91,10.10,+,0.15,10.10,5,10.15,36,14.23,
信大,86000,32,1142750,13.30,13.35,13.25,13.25,-,0.1,13.25,3,13.30,4,15.23,
東泥,48000,32,727800,15.10,15.35,14.85,15.35,+,0.25,15.05,1,15.40,13,51.17,
味全,15325331,"5,199",390896727,24.50,26.40,24.05,25.65,+,0.95,25.65,17,25.70,54,17.21,
味王,121614,57,2709490,22.20,22.40,22.10,22.30,+,0.1,22.25,3,22.30,1,20.84,
大成,926749,581,25279029,27.50,27.50,27.10,27.25,-,0.15,27.25,6,27.30,1,6.55,
大飲,36579,24,688177,18.90,19.00,18.70,18.85,-,0.05,18.85,3,18.90,5,58.91,
卜蜂,326263,222,7928771,24.25,24.45,24.10,24.45,-,0.05,24.40,28,24.50,8,7.57,
統一,10595426,"4,139",539672427,51.40,51.40,50.60,51.20,-,0.6,51.10,61,51.20,182,19.54,
愛之味,507706,141,4020972,7.95,7.95,7.87,7.93,-,0.02,7.93,4,7.95,68,0.00,
泰山,473863,151,5390024,11.50,11.50,11.30,11.40,-,0.05,11.40,13,11.45,20,0.00,
福壽,145502,60,2198580,15.05,15.25,15.00,15.05,,0.0,15.05,5,15.15,8,37.63,
台榮,41339,16,417690,10.15,10.15,10.10,10.10,,0.0,10.10,5,10.15,69,25.90,
福懋油,486303,233,8802222,17.85,18.50,17.75,18.40,+,0.75,18.40,15,18.45,1,70.77,
佳格,406729,355,28117604,69.50,69.70,68.80,69.70,+,0.4,69.40,4,69.70,9,27.12,
聯華,302082,165,5872637,19.45,19.50,19.35,19.50,+,0.1,19.45,11,19.50,62,8.78,
聯華食,80478,88,2572096,31.95,32.50,31.75,32.00,+,0.05,32.00,17,32.05,3,18.82,
大統益,79015,69,5681480,71.90,72.00,71.70,71.80,+,0.3,71.70,4,71.90,7,15.34,
天仁,9731,12,453680,46.50,46.70,46.50,46.70,+,0.1,46.70,4,46.80,2,17.30,
黑松,317833,143,11311966,35.55,35.70,35.45,35.70,+,0.15,35.65,19,35.70,19,16.92,
興泰,508030,258,11880362,22.30,23.75,22.20,23.75,+,1.55,23.75,56,--,0,19.00,
宏亞,19110,25,463876,24.25,24.35,24.25,24.35,+,0.35,24.05,1,24.40,2,12.95,
綠悅-KY,86800,84,12249900,140.00,143.00,139.00,139.00,-,1.5,139.00,14,139.50,1,16.59,
