證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,9962033,"4,136",446523195,45.10,45.10,44.50,44.55,-,0.85,44.50,402,44.55,19,17.61,
亞泥,3916818,"1,858",147945041,38.00,38.05,37.60,37.75,-,0.35,37.75,6,37.80,3,20.52,
嘉泥,904292,229,14348394,15.70,16.00,15.70,15.80,+,0.1,15.75,34,15.80,2,52.67,
環泥,359624,176,10151493,28.30,28.35,28.15,28.20,-,0.1,28.20,229,28.30,7,19.45,
幸福,249908,85,2085245,8.39,8.39,8.30,8.38,-,0.02,8.37,5,8.38,28,18.22,
信大,117359,26,1391522,11.80,11.95,11.80,11.95,+,0.05,11.80,21,11.95,4,24.90,
東泥,37169,23,652180,17.60,17.65,17.45,17.45,-,0.35,17.45,1,17.50,7,109.06,
味全,798039,283,40612474,51.30,51.30,50.60,51.00,-,0.1,51.00,45,51.10,8,27.87,
味王,143060,62,3554185,24.80,25.00,24.80,24.95,+,0.05,24.90,2,24.95,12,20.45,
大成,763272,338,20252071,26.50,26.60,26.40,26.55,+,0.15,26.50,330,26.55,37,22.31,
大飲,65000,32,1365250,21.10,21.10,20.90,21.10,,0.0,21.00,1,21.10,11,68.06,
卜蜂,732099,222,11637229,16.00,16.00,15.80,15.95,-,0.05,15.90,3,15.95,86,10.92,
統一,5330573,"2,097",285740536,53.80,54.10,53.30,53.50,-,0.5,53.40,34,53.50,41,20.34,
愛之味,4611125,651,42368207,9.13,9.25,9.11,9.23,+,0.1,9.21,10,9.23,24,0.00,
泰山,656076,194,8749153,13.35,13.40,13.30,13.35,-,0.05,13.35,33,13.40,59,0.00,
福壽,161660,72,2371584,14.65,14.75,14.60,14.75,+,0.05,14.70,42,14.75,7,0.00,
台榮,36000,14,359460,9.99,10.00,9.93,9.99,-,0.01,9.99,5,10.00,32,20.81,
福懋油,113967,46,1198700,10.50,10.55,10.45,10.55,+,0.05,10.50,23,10.55,5,0.00,
佳格,503664,408,46705412,92.40,92.90,92.20,92.80,-,0.2,92.80,487,92.90,24,29.18,
聯華,602016,181,11842256,19.70,19.75,19.55,19.70,,0.0,19.65,16,19.70,13,11.87,
聯華食,109704,83,4196934,38.10,38.65,38.05,38.05,-,0.3,38.05,15,38.15,3,16.91,
大統益,67878,58,4185596,61.70,61.80,61.50,61.50,-,0.2,61.50,9,61.60,1,19.04,
天仁,45050,26,2102719,46.70,46.70,46.55,46.70,-,0.1,46.65,6,46.70,28,19.87,
黑松,492500,203,17044086,34.50,35.40,34.20,35.00,+,0.5,35.00,12,35.10,1,1.86,
興泰,72154,16,1820211,24.90,25.35,24.90,24.90,-,0.3,24.90,3,25.25,2,0.00,
宏亞,143100,65,3730109,26.35,26.35,26.00,26.00,-,0.3,25.95,1,26.00,25,15.20,
台塑,4997943,"1,551",396621954,79.40,80.00,79.00,79.50,-,0.3,79.50,170,79.60,3,28.19,
南亞,5604169,"2,583",378412341,68.20,68.20,67.20,67.30,-,0.9,67.20,210,67.30,3,26.50,
台聚,17720712,"5,183",385954422,21.15,22.05,21.15,21.75,+,0.7,21.75,23,21.80,42,38.84,
華夏,2222088,865,38084194,17.10,17.25,17.00,17.15,+,0.05,17.10,64,17.15,71,10.39,
三芳,299844,154,9221957,31.00,31.00,30.55,30.75,-,0.25,30.70,13,30.75,1,15.00,
亞聚,4161107,"1,331",111599939,26.55,26.95,26.15,26.70,+,0.2,26.70,119,26.75,3,31.79,
台達化,1727371,529,21794613,12.50,12.85,12.45,12.45,-,0.05,12.45,53,12.55,2,38.91,
台苯,21308974,"5,383",476651436,21.65,22.75,21.60,22.45,+,0.8,22.45,24,22.50,40,16.04,
國喬,8207557,"2,555",194711116,23.25,23.95,23.25,23.80,+,0.45,23.75,102,23.80,108,14.51,
國喬特,11000,8,266750,24.20,24.45,24.20,24.40,+,0.15,24.15,1,24.45,4,0.00,
聯成,930748,400,13379321,14.35,14.50,14.30,14.35,-,0.1,14.35,5,14.40,31,29.90,
中石化,5825304,"1,788",79439530,13.60,13.75,13.60,13.60,-,0.05,13.60,146,13.65,258,0.00,
達新,35581,25,1062904,29.85,29.95,29.80,29.95,,0.0,29.90,1,29.95,2,47.54,
上曜,239500,66,2587500,10.80,10.85,10.80,10.85,+,0.05,10.80,32,10.85,18,0.00,
東陽,10321317,"4,421",441253490,43.60,43.85,42.05,42.45,-,1.4,42.45,121,42.50,7,20.81,
大洋,336000,168,11511650,34.60,34.80,34.00,34.10,-,0.5,34.10,18,34.15,10,0.00,
永裕,573744,394,23112710,40.30,40.70,40.10,40.15,-,0.6,40.15,18,40.20,1,15.09,
地球,131445,58,2099547,15.70,16.20,15.70,16.00,,0.0,15.90,4,16.00,2,23.53,
恆大,189810,89,3799000,20.00,20.10,19.95,20.05,-,0.05,20.05,3,20.10,37,27.47,
台化,6094974,"2,416",503080821,83.00,83.40,82.00,82.70,-,0.4,82.60,8,82.70,8,19.10,
再生-KY,3068868,"1,791",297617394,96.60,98.20,95.90,96.30,-,0.1,96.30,33,96.50,2,13.76,
廣華-KY,820100,466,86053500,105.50,106.50,103.50,105.00,,0.0,105.00,31,105.50,2,29.91,
昭輝,357020,272,17867322,49.80,50.60,49.30,50.50,+,0.7,50.40,6,50.50,9,16.29,
遠東新,2099655,"1,227",70694630,33.70,33.90,33.50,33.50,-,0.45,33.50,49,33.60,7,25.19,
新纖,2070724,508,21467224,10.40,10.40,10.35,10.35,-,0.05,10.35,282,10.40,916,15.45,
南染,788390,274,18733490,23.80,24.10,23.60,23.80,,0.0,23.80,1,23.85,5,21.64,
宏洲,916738,215,4642364,4.70,5.18,4.70,5.13,+,0.28,5.11,3,5.13,25,0.00,
東和,773525,213,7699728,10.05,10.05,9.92,9.94,-,0.11,9.94,7,9.95,15,15.78,
廣豐,357675,188,7053388,20.00,20.05,19.60,19.60,-,0.35,19.60,87,19.70,4,78.40,
嘉裕,8385540,"2,058",75246772,8.95,9.05,8.85,8.90,+,0.1,8.90,67,8.94,50,0.00,
東華,146007,49,926294,6.36,6.40,6.31,6.36,-,0.09,6.35,3,6.36,4,0.00,
新紡,161019,101,6427805,40.35,40.35,39.65,39.75,-,0.75,39.75,2,39.80,19,65.16,
利華,703623,98,5876346,8.35,8.40,8.31,8.35,,0.0,8.34,10,8.35,15,0.00,
大魯閣,516185,198,11592052,22.60,22.65,22.30,22.30,-,0.2,22.30,3,22.40,1,4.89,
福懋,2231264,"1,061",78458635,35.80,35.80,34.95,34.95,-,0.85,34.95,13,35.05,3,32.36,
中福,289001,65,1967726,6.79,6.84,6.75,6.78,-,0.06,6.78,10,6.83,1,0.00,
華友聯,26195,23,1375495,52.50,53.30,52.10,53.30,+,0.8,52.40,2,53.40,4,0.00,
勤益控,5075404,"1,767",111420096,21.80,22.50,21.40,21.90,+,0.6,21.90,15,21.95,8,0.00,
裕豐,171000,31,866650,5.11,5.11,5.05,5.06,-,0.04,5.05,44,5.06,8,26.63,
中和,67000,34,1028850,15.60,15.60,15.30,15.30,-,0.2,15.35,18,15.40,19,0.00,
南紡,3422878,"1,107",71689338,21.40,21.40,20.75,21.10,-,0.1,21.05,38,21.10,38,25.12,
大東,164071,49,1643780,10.05,10.10,9.96,10.05,,0.0,10.00,2,10.10,29,41.88,
名軒,254820,120,9303287,36.70,36.70,36.40,36.45,-,0.25,36.45,1,36.50,10,5.78,
立益,235643,56,1952495,8.27,8.35,8.22,8.30,+,0.02,8.29,5,8.30,8,0.00,
力麗,1593182,323,17536419,11.00,11.05,10.95,11.00,,0.0,11.00,779,11.05,158,12.64,
大宇,1424900,345,15576869,10.85,11.20,10.75,10.90,,0.0,10.85,1,10.90,213,25.95,
宏和,367291,169,10912456,29.95,30.10,29.25,29.75,-,0.25,29.75,13,29.90,5,0.00,
力鵬,4674586,"1,164",68801629,14.60,14.85,14.60,14.65,+,0.05,14.65,212,14.70,16,9.51,
佳和,101110,16,178527,1.82,1.82,1.74,1.80,-,0.04,1.75,13,1.78,25,0.00,
年興,2411016,831,74829837,30.60,31.25,30.40,30.90,+,0.4,30.90,8,30.95,3,18.61,
宏益,346523,98,3728221,10.70,10.85,10.70,10.80,-,0.05,10.75,5,10.80,12,18.00,
大將,22510,20,217319,9.74,9.74,9.63,9.63,-,0.05,9.63,3,9.73,2,9.73,
台富,509500,87,4206139,8.20,8.34,8.20,8.30,-,0.07,8.30,24,8.31,17,48.82,
集盛,1382902,408,14296679,10.35,10.40,10.30,10.30,,0.0,10.30,19,10.40,112,19.81,
宜進,629808,167,5065096,8.10,8.14,8.00,8.07,-,0.07,8.05,2,8.07,20,31.04,
聯發,104832,47,988333,9.43,9.49,9.40,9.40,-,0.03,9.40,4,9.42,2,78.33,
宏遠,4762031,946,46320582,9.88,9.88,9.60,9.84,-,0.06,9.82,70,9.84,23,30.75,
強盛,3539125,"1,060",65082818,18.20,18.60,18.10,18.20,+,0.1,18.20,98,18.25,100,"1,820.00",
得力,233000,77,3179800,13.65,13.75,13.60,13.70,-,0.05,13.65,14,13.70,10,85.63,
偉全,218020,82,3514025,16.00,16.40,16.00,16.25,+,0.15,16.10,7,16.25,13,14.64,
聚隆,243201,121,4743456,19.50,19.60,19.45,19.45,-,0.15,19.45,15,19.55,11,18.18,
南緯,465580,123,6763631,14.55,14.60,14.50,14.50,-,0.05,14.50,44,14.55,9,13.55,
昶和,35000,20,366650,10.55,10.55,10.35,10.50,-,0.1,10.35,3,10.55,7,0.00,
理隆,40000,21,416700,10.45,10.50,10.35,10.35,-,0.15,10.35,6,10.50,20,0.00,
大統新創,11000,5,172600,15.85,16.50,15.55,16.50,X,0.0,15.80,1,16.45,2,56.90,
首利,4288200,"1,308",47966518,10.75,11.45,10.75,11.45,+,0.7,11.40,4,11.45,48,0.00,
三洋紡,143690,87,5783434,40.90,40.95,40.05,40.10,-,0.6,40.10,16,40.25,6,0.00,
台南,1189312,460,37001111,31.45,31.70,30.50,31.60,+,0.15,31.55,4,31.60,3,16.37,
弘裕,191002,64,1781888,9.32,9.39,9.31,9.35,,0.0,9.35,3,9.36,10,0.00,
本盟,239465,88,3648225,15.10,16.10,15.00,15.00,-,1.1,15.00,101,16.10,8,0.00,
儒鴻,2399936,"1,897",762946660,328.50,333.00,306.00,310.00,-,19.0,310.00,46,310.50,1,30.63,
聚陽,1487465,"1,096",232782470,160.00,161.00,153.50,157.50,-,2.0,156.50,7,157.50,16,21.23,
士電,40305,38,1526645,38.10,38.10,37.80,37.85,-,0.15,37.85,5,37.90,8,20.24,
東元,2071744,"1,204",70585702,33.85,34.30,33.85,33.85,-,0.3,33.85,162,33.95,1,18.10,
正道,911129,306,17262631,19.00,19.10,18.90,18.90,-,0.15,18.90,16,19.00,10,0.00,
永大,1670522,"1,044",137276940,82.60,83.00,81.00,81.90,-,0.9,81.90,3,82.00,15,21.78,
瑞利,882180,191,7744058,8.80,8.82,8.74,8.75,-,0.07,8.75,26,8.80,10,0.00,
中興電,3478839,"1,267",78608323,22.70,22.80,22.50,22.60,-,0.05,22.60,14,22.65,860,23.79,
亞力,760870,234,7960985,10.45,10.55,10.30,10.55,+,0.1,10.55,36,10.60,109,30.14,
力山,536380,163,6553133,12.20,12.30,12.10,12.30,+,0.1,12.20,6,12.30,15,14.30,
川飛,1114,2,13472,12.15,12.15,12.15,12.15,,0.0,12.00,2,--,0,0.00,
利奇,6403961,"2,176",102507826,15.85,16.10,15.85,16.05,+,0.4,16.05,85,16.10,153,11.72,
華城,772880,311,14112175,18.10,18.45,18.10,18.20,-,0.05,18.20,4,18.25,16,21.41,
大億,219505,165,13304162,61.10,61.30,60.30,60.30,-,0.6,60.30,21,60.60,1,17.53,
堤維西,2602097,928,45023077,17.15,17.55,16.95,17.55,+,0.4,17.50,61,17.55,9,70.20,
耿鼎,1065000,304,9073690,8.57,8.59,8.49,8.51,-,0.04,8.51,20,8.56,27,0.00,
江申,2153988,"1,370",198716417,92.20,95.40,89.90,90.70,-,1.5,90.60,5,90.80,2,22.62,
日馳,262589,108,2626459,9.92,10.15,9.88,9.98,+,0.1,9.92,4,9.98,3,16.36,
鑽全,704000,301,21995250,31.20,31.50,31.00,31.05,-,0.25,31.05,23,31.20,2,12.22,
恩德,1294389,349,19370843,14.85,15.10,14.75,15.00,+,0.15,14.95,37,15.00,30,21.13,
樂士,28080,10,67392,2.40,2.40,2.40,2.40,+,0.05,2.40,12,2.44,2,0.00,
亞崴,46049,35,1574777,34.25,34.30,34.15,34.30,+,0.05,34.25,1,34.40,1,16.81,
高林股,963264,414,22096723,23.10,23.35,22.75,23.00,-,0.2,22.95,1,23.00,14,12.30,
勤美,2337809,755,94016561,40.30,40.95,39.90,40.70,+,0.25,40.55,1,40.70,14,18.25,
車王電,1382150,938,60823145,43.50,44.40,43.50,44.05,+,0.25,44.05,17,44.10,14,41.17,
中宇,300508,207,23280024,78.20,78.20,77.00,77.30,-,0.9,77.30,15,77.50,29,16.45,
和大,3130894,"1,699",143041473,45.60,46.00,45.50,45.85,+,0.3,45.85,74,45.90,27,27.13,
廣隆,251470,151,19514760,78.00,78.00,77.20,77.50,-,0.7,77.50,17,77.60,3,10.09,
正峰新,493883,133,4767699,9.75,9.75,9.61,9.64,+,0.03,9.64,12,9.70,2,0.00,
巨庭,1796062,945,37524568,20.10,21.30,20.10,21.10,+,1.1,21.05,24,21.10,7,17.73,
喬福,745558,258,14463155,19.95,19.95,19.15,19.25,-,0.5,19.25,26,19.30,22,29.62,
錩泰,55000,26,744300,13.55,13.60,13.45,13.55,-,0.05,13.50,2,13.60,3,0.00,
中砂,1776783,"1,230",135503436,74.50,77.50,74.50,76.30,+,1.8,76.20,10,76.30,1,20.85,
信錦,1543180,901,79763540,51.00,52.20,50.90,51.30,+,0.3,51.20,22,51.30,13,11.77,
程泰,297452,111,13741238,46.55,46.80,45.70,46.55,,0.0,46.55,17,46.70,5,13.94,
永冠-KY,2452172,"1,486",254580560,106.50,107.00,101.00,105.00,-,1.5,105.00,22,105.50,29,21.13,
亞德客-KY,628081,516,156935750,248.00,254.50,247.00,247.00,-,3.0,247.00,22,247.50,1,25.73,
華電,369588,84,5095583,13.75,13.90,13.65,13.85,+,0.05,13.80,27,13.85,11,14.89,
聲寶,1733988,366,20320994,11.85,11.85,11.65,11.80,-,0.05,11.75,1,11.80,210,12.16,
華新,24475697,"4,593",237019258,9.64,9.78,9.58,9.65,,0.0,9.65,614,9.66,1,30.16,
華榮,640603,147,7347421,11.45,11.55,11.40,11.50,-,0.05,11.45,60,11.50,3,88.46,
大亞,859193,265,6300849,7.39,7.39,7.32,7.32,-,0.05,7.32,76,7.33,100,0.00,
中電,992621,451,14601390,14.75,14.90,14.50,14.80,-,0.1,14.75,1,14.85,50,105.71,
宏泰,347998,123,3460405,9.99,9.99,9.90,9.94,-,0.01,9.92,4,9.94,46,0.00,
台一,410113,127,2144547,5.22,5.27,5.20,5.25,+,0.03,5.25,4,5.26,3,0.00,
三洋電,1127366,555,47963366,43.50,43.50,42.15,42.55,-,0.5,42.55,10,42.60,2,46.76,
大山,103958,33,1076862,10.50,10.50,10.25,10.50,-,0.15,10.30,9,10.50,4,47.73,
億泰,224862,64,1259376,5.56,5.63,5.56,5.63,+,0.03,5.59,1,5.63,7,0.00,
榮星,109001,55,1038329,9.55,9.60,9.50,9.50,-,0.17,9.50,2,9.56,2,105.56,
合機,184432,74,1800297,9.80,9.80,9.75,9.78,-,0.02,9.76,3,9.78,1,163.00,
艾美特-KY,458108,338,38004807,83.70,84.40,82.00,82.10,-,1.3,82.10,2,82.20,5,16.49,
中化,819114,358,19135748,23.50,23.50,23.30,23.30,-,0.2,23.30,151,23.40,20,25.33,
南僑,1469185,968,65220175,44.90,45.00,44.05,44.30,-,0.75,44.30,7,44.35,4,14.48,
榮化,810924,566,31037433,38.10,38.50,38.00,38.40,+,0.1,38.35,2,38.40,11,58.18,
葡萄王,487083,451,71710784,149.00,149.00,146.00,146.50,-,1.5,146.00,79,147.00,8,25.48,
東鹼,299155,155,9511711,31.85,31.90,31.75,31.75,-,0.2,31.75,30,31.85,18,11.38,
