證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,4908523,"1,894",231175299,47.45,47.60,46.80,46.95,-,0.5,46.90,138,46.95,395,17.26,
亞泥,4528798,"1,751",178970475,40.10,40.20,39.10,39.40,-,0.6,39.35,27,39.40,65,19.03,
嘉泥,234593,124,3725318,15.90,16.00,15.80,16.00,,0.0,15.90,15,16.00,13,8.12,
環泥,389871,173,11369618,29.50,29.70,29.00,29.05,-,0.4,29.05,42,29.15,4,15.79,
幸福,231097,75,2012975,8.79,8.79,8.70,8.72,+,0.02,8.71,5,8.73,6,19.82,
信大,308056,118,4503528,14.70,14.70,14.55,14.60,+,0.1,14.60,6,14.65,69,22.46,
東泥,23000,5,373700,16.30,16.30,16.20,16.25,-,0.05,16.10,2,16.25,6,62.50,
味全,772188,221,34704607,45.00,45.00,44.80,44.95,-,0.05,44.90,2,44.95,161,26.13,
味王,128104,54,2921646,22.85,23.00,22.70,22.85,-,0.15,22.80,1,22.85,2,20.59,
大成,4693084,"1,816",140883970,30.55,30.55,29.65,30.10,-,0.5,30.05,32,30.15,7,8.83,
大飲,99000,42,2112400,21.35,21.55,21.20,21.50,,0.0,21.45,5,21.50,15,67.19,
卜蜂,12999942,"4,771",323401876,25.65,25.70,24.10,25.25,-,0.55,25.25,8,25.30,14,12.95,
統一,3031403,"1,483",156221733,51.50,51.80,51.40,51.50,,0.0,51.50,882,51.60,10,20.77,
愛之味,1573168,368,14990115,9.52,9.58,9.49,9.49,-,0.04,9.49,41,9.51,5,0.00,
泰山,750689,340,9683089,12.95,13.05,12.80,13.05,+,0.15,13.00,8,13.05,89,0.00,
福壽,7811,17,119234,15.30,15.35,15.20,15.20,-,0.15,15.20,2,15.30,3,168.89,
台榮,68377,26,692557,10.20,10.20,10.10,10.15,-,0.05,10.15,2,10.20,10,31.72,
福懋油,338090,82,4519836,13.50,13.55,13.20,13.25,-,0.25,13.25,4,13.45,6,42.74,
佳格,225809,206,18633932,83.00,83.00,82.30,82.50,+,0.1,82.40,18,82.50,4,29.15,
聯華,284876,126,5443472,19.10,19.20,19.05,19.20,+,0.1,19.15,3,19.20,13,12.31,
聯華食,752000,520,30138193,39.15,40.80,39.15,40.45,+,1.3,40.45,17,40.50,18,15.62,
大統益,371338,262,28391417,76.70,77.40,75.00,76.40,-,0.3,76.40,10,76.80,1,17.29,
天仁,20115,21,976206,48.50,48.65,48.45,48.60,+,0.1,48.50,13,48.75,2,19.06,
黑松,171100,93,5441504,31.80,32.00,31.70,31.70,-,0.1,31.70,31,31.80,20,40.64,
興泰,235000,177,7315150,32.00,32.00,30.15,30.20,-,2.05,30.20,5,30.50,5,0.00,
宏亞,619010,125,15865101,25.65,25.85,25.40,25.65,-,0.2,25.40,32,25.65,9,20.36,
綠悅-KY,401360,349,82859380,214.00,214.50,198.50,207.00,-,6.0,206.50,2,207.00,8,21.95,
台塑,2648632,"1,345",205890617,77.80,78.00,77.10,78.00,+,0.2,77.90,2,78.00,194,24.00,
南亞,2356313,"1,181",154714911,66.00,66.40,65.40,65.50,-,0.5,65.50,61,65.60,26,20.53,
台聚,2193219,981,41647561,19.10,19.25,18.90,19.00,-,0.1,19.00,36,19.05,39,24.05,
華夏,1001121,382,15464313,15.30,15.55,15.30,15.55,+,0.25,15.50,36,15.55,39,9.31,
三芳,149853,96,4426361,29.70,29.70,29.40,29.50,-,0.2,29.45,14,29.50,22,13.47,
亞聚,780202,364,18512129,23.90,24.05,23.55,23.75,-,0.15,23.65,9,23.75,7,20.83,
台達化,406198,128,4197714,10.20,10.40,10.20,10.30,,0.0,10.30,61,10.35,3,206.00,
台苯,5309329,"2,019",94295972,17.45,18.05,17.35,18.00,+,0.8,17.95,14,18.00,63,8.33,
國喬,7792172,"2,239",156038640,19.80,20.20,19.75,20.10,+,0.4,20.10,69,20.15,171,9.48,
國喬特,12000,5,286450,23.85,23.90,23.85,23.90,X,0.0,23.45,3,23.85,3,0.00,
聯成,698007,189,9455690,13.65,13.65,13.50,13.55,-,0.05,13.50,165,13.55,46,26.06,
中石化,10281536,"2,886",119358239,11.70,11.75,11.55,11.55,-,0.1,11.55,940,11.60,9,0.00,
達新,16015,25,461521,28.90,28.90,28.60,28.80,+,0.05,28.65,5,28.80,13,35.12,
上曜,141814,52,1774293,12.55,12.70,12.40,12.50,-,0.15,12.50,8,12.55,27,0.00,
東陽,1681716,873,73767859,43.75,44.20,43.50,44.10,+,0.8,44.10,22,44.15,17,19.34,
大洋,1031221,483,44138235,41.50,44.00,41.30,43.80,+,2.65,43.75,7,43.80,62,730.00,
永裕,138593,89,5329780,38.20,38.70,38.20,38.50,+,0.3,38.35,3,38.55,4,13.90,
地球,59000,25,966450,16.45,16.45,16.35,16.40,+,0.1,16.35,3,16.40,2,28.28,
恆大,133258,87,2466223,18.40,18.60,18.40,18.60,+,0.3,18.45,3,18.60,9,25.83,
台化,2846512,"1,600",204682864,72.30,72.50,71.70,72.00,-,0.3,71.90,56,72.00,103,16.94,
再生-KY,2826764,"1,194",205788415,72.80,72.80,72.80,72.80,+,4.7,72.80,"6,229",--,0,11.30,
廣華-KY,428371,251,49001850,113.50,115.00,113.00,114.00,,0.0,114.00,28,114.50,2,19.42,
