證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,5716679,"2,094",268695064,47.30,47.90,46.75,47.00,-,0.15,46.90,72,47.00,568,18.58,
亞泥,6773137,"2,163",261036266,38.30,38.70,38.20,38.45,+,0.35,38.45,65,38.50,6,20.90,
嘉泥,361762,161,5557858,15.45,15.45,15.30,15.30,-,0.1,15.30,36,15.35,4,51.00,
環泥,923159,514,27710850,30.10,30.30,29.70,30.00,-,0.1,30.00,40,30.05,34,20.69,
幸福,2671122,574,24603339,9.16,9.30,9.08,9.29,+,0.13,9.28,76,9.29,6,20.20,
信大,91006,24,1098222,12.10,12.15,12.00,12.05,,0.0,12.00,44,12.05,1,25.10,
東泥,110487,41,1875206,17.00,17.20,16.70,16.70,-,0.4,16.70,37,16.85,7,104.38,
味全,511629,334,24807089,48.50,48.80,48.25,48.25,-,0.2,48.25,4,48.30,2,26.37,
味王,108249,59,2610726,24.20,24.30,24.00,24.05,-,0.05,24.00,22,24.05,20,19.71,
大成,984432,478,26246748,26.65,26.75,26.50,26.55,-,0.1,26.55,11,26.60,1,22.31,
大飲,120003,75,2631863,22.30,22.40,21.20,21.50,-,0.8,21.40,3,21.50,11,69.35,
卜蜂,3574646,884,62830553,17.80,17.85,17.20,17.20,-,0.55,17.20,185,17.25,17,11.78,
統一,14489510,"4,438",732677398,50.80,51.20,50.10,50.30,-,0.3,50.20,174,50.30,7,19.13,
愛之味,7367463,"1,532",71543740,9.65,9.85,9.59,9.60,+,0.01,9.60,51,9.61,11,0.00,
泰山,2119165,791,29419803,14.20,14.20,13.70,13.70,-,0.4,13.70,110,13.80,12,0.00,
福壽,120038,68,1763951,14.65,14.85,14.60,14.60,-,0.05,14.60,5,14.65,19,0.00,
台榮,106003,62,1084080,10.35,10.35,10.10,10.35,,0.0,10.15,4,10.35,65,21.56,
福懋油,349339,143,3988346,11.65,11.65,11.30,11.60,-,0.05,11.60,2,11.65,10,0.00,
佳格,1432293,"1,099",124829100,88.00,88.00,86.90,86.90,-,1.1,86.90,8,87.00,2,27.33,
聯華,269395,135,5190623,19.25,19.35,19.20,19.25,,0.0,19.25,7,19.30,12,11.60,
聯華食,393088,236,14525164,37.10,37.35,36.60,36.65,-,0.4,36.65,3,36.80,1,16.29,
大統益,63130,52,3856481,61.40,61.40,60.90,60.90,-,0.3,60.90,5,61.20,2,18.85,
天仁,61202,29,2969037,48.60,48.75,48.30,48.50,,0.0,48.50,4,48.60,13,20.64,
黑松,242326,141,7943841,33.00,33.10,32.60,32.80,-,0.1,32.75,1,32.80,6,1.74,
興泰,22006,15,575005,26.30,26.30,25.80,26.30,-,0.3,26.30,2,26.70,1,0.00,
宏亞,453469,225,12696414,28.85,29.00,27.45,27.45,-,0.95,27.45,3,27.50,1,16.05,
綠悅-KY,932575,725,203672960,223.50,228.00,208.00,210.00,-,12.0,209.50,8,210.00,17,26.42,
台塑,4209086,"1,718",320017692,75.50,76.40,75.50,76.30,+,0.8,76.20,4,76.30,29,27.06,
南亞,3635885,"1,732",234316789,64.40,64.90,64.00,64.40,+,0.4,64.40,73,64.50,8,25.35,
台聚,1817272,657,36694635,20.15,20.35,20.10,20.10,-,0.05,20.10,151,20.15,18,35.89,
華夏,2366976,633,34298391,14.50,14.60,14.40,14.40,-,0.1,14.40,55,14.45,45,8.73,
三芳,167448,98,4940221,29.50,29.60,29.35,29.40,-,0.05,29.35,1,29.40,1,14.34,
亞聚,1515189,685,36236787,23.95,24.10,23.75,23.95,+,0.05,23.90,12,23.95,21,28.51,
台達化,615455,231,6825155,11.05,11.15,11.05,11.05,,0.0,11.05,14,11.15,82,34.53,
台苯,5267874,"1,978",97111546,18.40,18.70,18.20,18.20,-,0.2,18.20,16,18.25,12,13.00,
國喬,10844555,"3,289",198333489,18.15,18.45,18.15,18.30,+,0.2,18.30,9,18.35,61,11.16,
國喬特,2000,2,46400,23.10,23.30,23.10,23.30,-,0.1,23.10,3,23.30,1,0.00,
聯成,1054834,341,14604662,13.80,13.95,13.75,13.80,+,0.05,13.80,5,13.85,56,28.75,
中石化,12455300,"3,216",158393361,12.65,12.85,12.65,12.65,,0.0,12.65,255,12.70,33,0.00,
達新,141139,82,4088246,29.10,29.10,28.85,28.85,-,0.3,28.85,6,29.05,12,45.79,
上曜,533406,191,7282360,13.55,13.95,13.55,13.55,-,0.05,13.55,12,13.65,7,0.00,
東陽,6758198,"2,538",299603417,44.00,44.60,43.90,44.35,+,0.7,44.30,15,44.35,2,21.74,
大洋,1793000,"1,022",71180800,39.50,40.20,39.15,39.30,+,0.1,39.30,17,39.45,2,0.00,
永裕,560676,344,23242062,41.80,42.00,41.10,41.15,-,0.55,41.10,48,41.30,8,15.47,
地球,91000,44,1380450,15.20,15.30,15.05,15.15,-,0.05,15.05,7,15.15,1,22.28,
恆大,744325,276,15198897,20.65,20.70,20.05,20.45,,0.0,20.10,4,20.45,11,28.01,
台化,4824178,"2,215",360884548,74.50,75.50,74.20,74.60,+,0.5,74.60,5,74.70,2,17.23,
再生-KY,2776386,"1,833",261989638,95.60,96.30,92.50,92.60,-,2.0,92.60,63,92.70,5,13.23,
廣華-KY,1302274,841,147915688,117.50,117.50,110.00,113.50,-,4.0,112.00,4,113.50,9,32.34,
昭輝,738001,455,37967650,53.80,53.80,49.70,50.30,-,2.7,49.90,1,50.30,4,16.23,
勝悅-KY,1435134,"1,038",238489074,171.50,173.50,159.50,159.50,-,11.5,159.50,26,160.50,13,21.97,
遠東新,2159844,"1,105",68642037,31.60,31.85,31.60,31.80,+,0.2,31.75,86,31.80,28,23.91,
新纖,2592383,479,26015730,10.00,10.10,10.00,10.00,,0.0,10.00,125,10.05,277,14.93,
南染,345116,106,7939576,23.00,23.25,22.85,22.85,-,0.2,22.85,24,22.90,5,20.77,
宏洲,224117,75,1026429,4.56,4.63,4.56,4.57,+,0.01,4.57,10,4.59,8,0.00,
東和,682683,179,6568200,9.63,9.66,9.56,9.60,-,0.03,9.59,2,9.60,7,15.24,
廣豐,267624,93,5116982,19.20,19.25,19.00,19.10,,0.0,19.10,2,19.15,10,76.40,
嘉裕,984250,292,8290778,8.42,8.48,8.40,8.41,,0.0,8.41,5,8.42,2,0.00,
東華,146311,33,921843,6.30,6.32,6.25,6.30,+,0.01,6.30,47,6.32,1,0.00,
新紡,95407,55,3745042,39.30,39.40,39.10,39.20,+,0.25,39.15,5,39.20,2,64.26,
利華,231378,61,1872830,8.12,8.15,8.06,8.10,+,0.03,8.09,5,8.10,4,0.00,
大魯閣,1382194,605,35784594,26.10,26.35,25.15,25.25,-,1.0,25.25,5,25.35,5,5.54,
福懋,3809224,"1,861",121868318,31.80,32.15,31.70,32.15,+,0.3,32.10,3,32.15,36,29.77,
中福,538598,179,3832403,7.09,7.25,7.02,7.02,-,0.17,7.02,7,7.07,2,0.00,
華友聯,21107,12,1053496,49.90,50.00,49.70,50.00,+,0.1,49.50,1,50.00,29,0.00,
勤益控,1304448,553,28118947,22.00,22.00,21.10,21.30,+,0.4,21.25,8,21.30,3,0.00,
裕豐,167637,33,893505,5.33,5.33,5.33,5.33,+,0.34,5.33,"9,435",--,0,28.05,
中和,17001,13,250164,14.75,14.80,14.70,14.80,,0.0,14.70,3,14.80,13,0.00,
南紡,2180112,645,44678606,20.70,20.70,20.35,20.35,-,0.15,20.35,15,20.40,13,24.23,
大東,178397,134,1750817,9.82,9.85,9.79,9.79,-,0.03,9.79,9,9.80,6,40.79,
名軒,227307,108,8106451,35.65,35.90,35.50,35.70,+,0.05,35.55,5,35.70,6,5.66,
立益,61068,35,475702,7.75,7.87,7.70,7.81,+,0.09,7.68,1,7.81,5,0.00,
力麗,1412339,418,15232614,10.90,10.95,10.70,10.70,-,0.2,10.70,438,10.80,31,12.30,
大宇,392022,103,4081020,10.45,10.50,10.35,10.45,,0.0,10.35,164,10.45,47,24.88,
宏和,102971,51,3269431,31.90,32.10,31.55,31.70,-,0.1,31.70,3,31.75,8,0.00,
力鵬,5783997,"2,053",81902958,14.40,14.40,14.00,14.05,-,0.35,14.05,98,14.10,28,9.12,
佳和,450500,32,652175,1.49,1.49,1.44,1.44,,0.0,1.43,30,1.44,23,0.00,
年興,597565,247,18354229,30.75,30.80,30.60,30.75,+,0.1,30.65,25,30.75,22,18.52,
宏益,1571250,382,18617572,12.00,12.00,11.70,11.75,-,0.15,11.75,49,11.80,25,11.41,
大將,107310,36,1062359,9.91,9.99,9.86,9.88,-,0.01,9.88,14,9.90,2,9.98,
台富,62588,67,515086,8.23,8.28,8.21,8.26,+,0.02,8.21,13,8.27,4,48.59,
集盛,1408248,302,14116514,10.05,10.10,9.99,9.99,-,0.06,9.99,6,10.05,82,19.21,
怡華,32273,6,298737,9.30,9.30,9.16,9.16,-,0.14,9.16,7,9.20,20,0.00,
宜進,596684,150,4702603,7.89,7.94,7.82,7.87,+,0.01,7.87,1,7.89,13,30.27,
聯發,171195,42,1570900,9.20,9.24,9.12,9.12,-,0.06,9.11,8,9.12,7,76.00,
宏遠,11065363,"2,637",155179048,14.50,14.60,13.50,13.50,-,1.0,--,0,13.50,79,42.19,
強盛,1075898,382,18248342,17.15,17.25,16.75,16.80,-,0.35,16.75,24,16.80,1,"1,680.00",
得力,1114500,297,15004449,13.30,13.80,13.25,13.25,-,0.2,13.25,76,13.30,70,82.81,
偉全,122001,60,1958866,16.05,16.10,16.00,16.05,-,0.05,16.05,35,16.10,46,14.46,
聚隆,433094,170,7917903,18.40,18.60,18.20,18.20,-,0.3,18.20,16,18.30,4,17.01,
南緯,1110352,329,16918230,15.25,15.40,15.00,15.00,-,0.15,15.00,27,15.10,6,14.02,
昶和,25001,9,252960,10.10,10.15,10.05,10.05,-,0.1,10.00,11,10.10,3,0.00,
理隆,31001,14,361061,11.65,11.70,11.60,11.65,X,0.0,11.65,3,11.75,1,0.00,
大統新創,4701,4,78366,16.70,16.70,16.70,16.70,,0.0,16.70,96,17.05,3,57.59,
首利,1560056,577,18586878,12.10,12.20,11.70,11.75,-,0.3,11.75,9,11.80,10,0.00,
三洋紡,191999,101,7647960,40.10,40.20,38.85,38.85,-,1.25,38.80,3,38.85,24,0.00,
台南,481421,242,15659484,32.50,32.85,32.30,32.30,-,0.55,32.30,34,32.35,1,16.74,
弘裕,77001,32,693799,9.00,9.05,8.97,9.00,,0.0,8.98,8,9.00,4,0.00,
本盟,465314,139,8519401,17.85,18.80,17.55,18.80,+,1.2,18.80,18,--,0,0.00,
儒鴻,555948,498,217374720,393.50,394.00,388.00,391.00,+,1.0,390.00,30,391.00,2,38.64,
聚陽,1485701,"1,135",253755871,172.00,173.50,168.00,168.00,-,3.0,168.00,55,168.50,1,22.64,
士電,154754,69,5798819,37.30,37.55,37.30,37.50,,0.0,37.40,25,37.50,9,20.05,
東元,5570397,"2,009",189789950,34.10,34.35,33.75,34.20,+,0.05,34.20,23,34.25,1,18.29,
正道,1018619,280,18779076,18.55,18.65,18.15,18.15,-,0.4,18.15,5,18.25,52,0.00,
永大,1061289,771,94783873,89.60,90.00,88.10,89.60,+,0.3,89.20,5,89.60,102,23.83,
瑞利,3823150,860,40284967,10.55,10.75,10.25,10.50,-,0.05,10.50,24,10.55,5,0.00,
中興電,6623700,"2,183",145996810,22.35,22.45,21.70,21.70,-,0.65,21.70,260,21.75,49,22.84,
亞力,845467,262,8714435,10.40,10.40,10.20,10.20,-,0.1,10.20,71,10.25,4,29.14,
力山,395494,126,4542030,11.55,11.60,11.40,11.45,-,0.1,11.40,22,11.45,4,13.31,
川飛,1114,2,12202,11.00,11.00,11.00,11.00,,0.0,11.00,2,--,0,0.00,
利奇,5173795,"1,983",94279525,18.70,18.80,17.80,17.80,-,0.75,17.80,98,17.85,4,12.99,
華城,2653625,"1,058",46974351,18.00,18.05,17.25,17.45,+,0.55,17.40,1,17.45,13,20.53,
大億,377236,222,28874074,78.50,78.50,75.00,75.20,-,2.6,75.10,6,75.20,1,21.86,
堤維西,1158771,452,21568632,18.50,18.95,18.40,18.45,,0.0,18.45,2,18.50,8,73.80,
耿鼎,1633104,446,14327348,8.80,8.89,8.64,8.64,-,0.12,8.64,24,8.65,56,0.00,
江申,1245112,923,111028743,87.90,90.90,87.20,87.90,+,0.9,87.90,46,88.00,4,21.92,
日馳,94190,53,1067956,11.45,11.60,11.15,11.15,-,0.3,11.15,13,11.30,19,18.28,
鑽全,3229496,"1,411",107404538,32.80,33.85,32.60,33.00,+,0.4,33.00,131,33.05,3,12.99,
恩德,730904,175,11276929,15.55,15.60,15.20,15.30,-,0.1,15.25,10,15.30,40,21.55,
樂士,771200,54,2389820,3.00,3.10,3.00,3.10,+,0.2,3.10,328,--,0,0.00,
亞崴,1154500,773,59850745,52.90,53.10,49.00,50.80,-,1.6,50.00,5,50.80,2,24.90,
高林股,1149935,476,26774448,23.00,23.60,22.85,23.25,+,0.4,23.20,11,23.25,7,12.43,
勤美,989849,486,37448784,38.20,38.35,37.50,37.50,-,0.7,37.50,91,37.55,5,16.82,
車王電,2640250,"1,520",118928749,45.50,45.75,44.15,44.15,-,0.75,44.15,1,44.20,6,41.26,
中宇,196163,140,15010385,77.00,77.00,76.10,76.20,-,0.4,76.20,2,76.60,2,16.21,
和大,10939870,"5,278",625545320,57.00,58.30,55.50,56.00,-,1.0,56.00,17,56.10,1,33.14,
廣隆,2505959,"1,458",235083405,96.20,96.50,90.50,92.50,-,3.5,92.50,2,92.60,2,12.04,
正峰新,1486628,529,18855924,12.45,13.00,12.40,12.40,+,0.05,12.40,58,12.45,2,0.00,
巨庭,808010,405,17582210,21.65,22.20,21.20,21.20,-,0.45,21.10,13,21.30,5,17.82,
喬福,482061,163,10315265,21.45,21.65,21.20,21.30,-,0.1,21.30,37,21.35,20,32.77,
錩泰,426027,205,7450409,17.70,18.10,17.00,17.15,-,0.4,17.10,3,17.15,1,0.00,
中砂,3442019,"2,321",328960563,99.00,100.00,92.50,93.00,-,6.0,92.90,12,93.00,10,24.93,
信錦,769329,488,40628072,52.50,53.30,52.30,52.30,-,0.6,52.30,10,52.50,7,12.00,
程泰,1005901,707,86279283,88.50,88.80,82.30,82.70,-,5.3,82.70,1,82.90,1,24.76,
永冠-KY,6510228,"4,247",751312286,113.00,119.00,112.00,117.50,+,6.0,117.00,15,118.00,54,23.64,
亞德客-KY,1687089,"1,358",561734692,340.00,341.50,321.00,328.00,-,14.0,328.00,11,330.00,2,34.17,
華電,493144,94,6594864,13.55,13.55,13.30,13.40,-,0.1,13.35,15,13.40,7,14.41,
聲寶,3676691,723,44967592,12.20,12.40,12.15,12.15,,0.0,12.15,255,12.20,41,12.53,
華新,14105417,"2,209",134282796,9.56,9.59,9.43,9.47,-,0.03,9.46,1,9.47,89,0.00,
華榮,837560,210,9459591,11.45,11.45,11.20,11.20,-,0.15,11.20,74,11.30,6,86.15,
大亞,565780,173,4012243,7.08,7.11,7.06,7.06,-,0.01,7.06,126,7.10,38,0.00,
中電,970601,443,13502851,14.00,14.15,13.70,13.70,-,0.3,13.70,51,13.75,10,97.86,
宏泰,215028,97,2103053,9.80,9.82,9.75,9.77,,0.0,9.77,6,9.78,20,0.00,
台一,3327663,526,18756336,5.36,5.70,5.33,5.70,+,0.37,5.70,983,--,0,0.00,
三洋電,151586,65,5969041,39.50,39.50,39.30,39.35,-,0.2,39.35,17,39.40,7,43.24,
大山,99523,35,1040739,10.40,10.60,10.40,10.45,+,0.1,10.40,38,10.45,9,47.50,
億泰,443100,115,2720534,6.17,6.18,6.06,6.17,+,0.03,6.08,1,6.17,27,0.00,
榮星,18000,10,166750,9.33,9.33,9.24,9.32,+,0.02,9.25,3,9.32,2,103.56,
合機,417044,113,4204490,10.15,10.20,10.00,10.10,-,0.05,10.05,29,10.10,61,168.33,
艾美特-KY,188100,145,14990030,80.30,80.40,79.20,79.30,-,0.8,79.30,21,79.60,1,15.92,
中化,728451,353,16942457,23.40,23.45,23.15,23.20,-,0.1,23.20,3,23.25,7,25.22,
南僑,4646627,"2,290",262402535,58.40,58.40,54.90,56.00,-,1.5,55.90,11,56.00,141,18.30,
榮化,1006863,496,36524318,36.60,36.60,36.10,36.10,-,0.1,36.10,15,36.15,1,54.70,
葡萄王,818963,628,108608631,134.00,135.00,131.00,131.50,-,1.5,131.50,2,132.00,28,22.87,
東鹼,611126,390,19786535,32.60,32.80,32.10,32.25,-,0.15,32.25,3,32.30,8,11.56,
和益,149258,76,2236303,15.05,15.05,14.90,15.00,-,0.05,15.00,14,15.05,22,25.86,
東聯,634871,332,19266246,30.50,30.60,30.20,30.30,-,0.2,30.30,9,30.35,4,21.04,
永光,7574580,"2,766",203557890,27.05,27.20,26.40,26.40,-,0.2,26.40,68,26.50,4,23.16,
興農,1732041,532,28460265,16.40,16.50,16.40,16.40,,0.0,16.40,132,16.45,5,11.97,
國化,245694,93,4349524,18.00,18.00,17.40,17.60,-,0.2,17.60,8,17.65,10,33.21,
